ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
4,6,475,2.1666666666666665,79.16666666666667,4,4,5,13,39,0.0
34,3,207,4.0,69.0,1,3,4,12,498,1.0
91,6,517,3.3333333333333335,86.16666666666667,1,3,9,20,143,1.0
99,6,350,2.1666666666666665,58.333333333333336,1,3,7,13,95,0.0
449,1,66,2.0,66.0,1,1,2,2,562,0.0
557,10,415,2.9,41.5,1,4,10,29,65,1.0
1144,2,0,1.0,0.0,2,1,1,2,586,0.5
1174,2,46,1.0,23.0,1,1,2,2,422,0.0
1396,19,1765,4.2105263157894735,92.89473684210526,5,3,11,80,60,0.10526315789473684
1433,5,400,3.6,80.0,1,4,7,18,41,1.0
1534,6,538,2.5,89.66666666666667,5,4,7,15,9,0.0
1579,3,323,4.666666666666667,107.66666666666667,2,4,7,14,170,0.6666666666666666
1611,3,81,2.3333333333333335,27.0,2,2,3,7,153,0.0
1753,2,339,5.5,169.5,1,2,5,11,146,1.0
1943,5,345,2.6,69.0,2,2,4,13,98,0.0
2096,9,823,4.555555555555555,91.44444444444444,3,3,9,41,70,0.0
2110,2,278,5.0,139.0,1,3,8,10,175,1.0
2142,4,357,3.0,89.25,2,2,6,12,361,0.75
2207,2,245,3.5,122.5,1,2,6,7,196,1.0
2726,3,568,7.0,189.33333333333334,1,2,8,21,466,1.0
2736,1,108,3.0,108.0,1,1,3,3,700,0.0
2789,1,106,5.0,106.0,1,2,3,5,571,1.0
2814,2,88,1.5,44.0,2,1,2,3,65,0.0
2886,20,1603,2.25,80.15,1,4,12,45,140,0.0
2976,7,320,2.857142857142857,45.714285714285715,1,4,7,20,208,1.0
3140,5,895,7.4,179.0,1,4,11,37,119,1.0
3547,4,574,4.0,143.5,2,3,7,16,108,0.75
3676,3,344,3.6666666666666665,114.66666666666667,1,4,6,11,36,1.0
4254,5,566,4.2,113.2,2,3,5,21,98,0.4
4277,1,159,8.0,159.0,1,2,4,8,185,1.0
4335,3,243,3.0,81.0,1,2,5,9,65,1.0
4451,2,121,2.0,60.5,2,1,3,4,10,0.5
4624,5,345,2.8,69.0,1,2,3,14,32,1.0
4747,3,165,4.0,55.0,3,4,5,12,116,0.0
4857,4,207,2.75,51.75,1,2,4,11,46,1.0
5035,1,216,6.0,216.0,1,1,4,6,607,1.0
5259,2,166,3.5,83.0,1,3,5,7,418,0.0
5296,3,201,2.3333333333333335,67.0,2,2,5,7,181,0.0
5458,17,2263,5.294117647058823,133.11764705882354,5,4,15,90,32,0.7058823529411765
5513,3,248,3.0,82.66666666666667,2,3,9,9,598,0.6666666666666666
5602,1,68,3.0,68.0,1,1,2,3,418,1.0
5806,7,455,3.0,65.0,2,3,7,21,27,0.0
5833,1,43,2.0,43.0,1,1,2,2,556,1.0
5857,7,523,3.0,74.71428571428571,5,3,9,21,86,0.14285714285714285
5924,2,136,2.0,68.0,1,2,3,4,99,0.0
6002,2,56,2.5,28.0,1,2,3,5,400,1.0
6071,1,107,5.0,107.0,1,2,3,5,7,1.0
6092,7,599,4.857142857142857,85.57142857142857,1,2,4,34,161,1.0
6133,3,205,2.3333333333333335,68.33333333333333,1,3,6,7,51,0.0
6195,10,397,2.3,39.7,4,4,7,23,23,0.3
6301,4,450,4.25,112.5,4,3,7,17,43,0.25
6338,1,104,4.0,104.0,1,2,3,4,708,0.0
6354,2,176,2.5,88.0,2,1,3,5,255,0.5
6613,1,35,2.0,35.0,1,1,2,2,611,1.0
6663,1,118,4.0,118.0,1,1,4,4,385,0.0
6713,11,845,3.1818181818181817,76.81818181818181,5,2,9,35,21,0.09090909090909091
6904,10,756,2.9,75.6,3,4,11,29,25,0.1
7062,1,89,3.0,89.0,1,1,3,3,199,0.0
7320,1,70,2.0,70.0,1,1,2,2,603,0.0
7481,1,136,9.0,136.0,1,3,6,9,560,0.0
7502,3,201,2.3333333333333335,67.0,1,1,4,7,226,1.0
7755,1,233,9.0,233.0,1,3,4,9,240,1.0
7776,16,2138,4.6875,133.625,1,4,13,75,23,1.0
7834,15,1268,3.2666666666666666,84.53333333333333,1,4,10,49,7,0.0
7853,8,465,2.75,58.125,5,4,8,22,53,0.125
7992,3,249,5.0,83.0,2,3,7,15,147,0.6666666666666666
8102,9,506,2.3333333333333335,56.22222222222222,5,2,5,21,70,0.3333333333333333
8120,7,779,5.285714285714286,111.28571428571429,2,4,7,37,70,0.0
8273,2,111,3.0,55.5,2,2,3,6,220,0.0
8570,1,123,5.0,123.0,1,1,2,5,222,0.0
8668,7,703,3.5714285714285716,100.42857142857143,3,4,9,25,49,0.14285714285714285
8685,5,374,2.4,74.8,2,3,4,12,290,0.6
8856,2,180,3.0,90.0,1,2,6,6,317,0.0
8918,13,1530,4.6923076923076925,117.6923076923077,2,4,10,61,151,0.38461538461538464
8923,1,73,3.0,73.0,1,2,3,3,424,0.0
8967,10,691,3.5,69.1,3,3,10,35,36,0.0
9220,4,608,6.0,152.0,1,4,10,24,49,1.0
9411,5,467,4.6,93.4,1,3,9,23,167,0.0
9496,19,1577,3.473684210526316,83.0,4,4,13,66,30,0.05263157894736842
9835,2,300,5.0,150.0,1,3,4,10,227,1.0
9852,2,161,3.0,80.5,2,2,3,6,20,0.5
9921,3,380,5.0,126.66666666666667,2,2,7,15,50,0.6666666666666666
10035,10,1079,5.0,107.9,5,4,11,50,45,0.0
10054,9,1100,4.0,122.22222222222223,2,3,10,36,6,0.7777777777777778
10144,1,41,5.0,41.0,1,2,4,5,549,1.0
10171,6,374,2.8333333333333335,62.333333333333336,1,3,6,17,56,1.0
10231,10,1227,5.1,122.7,3,4,13,51,28,0.5
10314,5,290,1.8,58.0,2,3,5,9,8,0.0
10343,4,237,2.25,59.25,1,2,3,9,125,1.0
10375,7,552,2.142857142857143,78.85714285714286,3,1,5,15,137,0.2857142857142857
10528,4,156,2.75,39.0,1,2,4,11,212,1.0
10646,5,461,2.8,92.2,1,3,9,14,60,1.0
10683,6,327,2.5,54.5,3,3,9,15,28,0.5
10815,2,250,4.5,125.0,1,3,8,9,98,0.0
10844,1,56,2.0,56.0,1,1,2,2,596,1.0
10858,1,68,3.0,68.0,1,1,3,3,582,1.0
10991,8,933,5.25,116.625,2,3,9,42,30,0.75
11271,1,69,1.0,69.0,1,1,1,1,62,0.0
11348,6,667,4.333333333333333,111.16666666666667,3,4,9,26,65,0.0
11384,10,473,2.0,47.3,3,4,11,20,38,0.8
11449,8,603,3.0,75.375,1,4,7,24,13,1.0
11567,5,396,2.6,79.2,1,2,7,13,590,1.0
11685,9,819,3.6666666666666665,91.0,3,3,9,33,132,0.0
11716,2,270,4.5,135.0,1,2,4,9,337,1.0
11772,13,1060,3.0,81.53846153846153,5,4,13,39,31,0.23076923076923078
11787,1,212,11.0,212.0,1,1,3,11,366,0.0
11851,4,221,2.0,55.25,2,3,5,8,128,0.0
11913,13,1349,4.0,103.76923076923077,2,4,12,52,8,0.0
11988,20,1405,3.0,70.25,1,4,14,60,25,1.0
12126,1,103,3.0,103.0,1,1,3,3,118,0.0
12136,14,2009,4.428571428571429,143.5,2,4,12,62,8,0.0
12185,21,1333,2.5238095238095237,63.476190476190474,2,4,13,53,1,0.09523809523809523
12198,11,1165,3.6363636363636362,105.9090909090909,5,4,12,40,64,0.09090909090909091
12207,20,1271,2.75,63.55,3,4,11,55,6,0.0
12331,1,199,4.0,199.0,1,2,2,4,176,0.0
12484,14,552,2.4285714285714284,39.42857142857143,5,3,12,34,234,0.14285714285714285
12527,7,483,3.857142857142857,69.0,5,4,6,27,167,0.0
12775,13,833,4.076923076923077,64.07692307692308,1,4,14,53,36,1.0
12802,19,1999,3.8947368421052633,105.21052631578948,4,4,13,74,44,0.2631578947368421
12803,4,213,2.5,53.25,2,3,7,10,94,0.5
12894,1,100,4.0,100.0,1,1,3,4,491,1.0
12924,6,305,2.6666666666666665,50.833333333333336,2,4,8,16,114,0.16666666666666666
12935,2,77,2.0,38.5,1,3,3,4,611,1.0
12938,2,206,4.5,103.0,1,2,5,9,95,1.0
13048,6,480,2.8333333333333335,80.0,2,3,9,17,437,0.8333333333333334
13086,3,140,1.6666666666666667,46.666666666666664,2,1,3,5,210,0.6666666666666666
13148,2,167,3.5,83.5,1,1,4,7,420,0.0
13218,1,60,2.0,60.0,1,1,2,2,484,0.0
13324,2,112,2.5,56.0,1,2,4,5,596,0.0
13484,8,458,2.625,57.25,3,4,9,21,52,0.125
13622,7,309,1.7142857142857142,44.142857142857146,3,3,8,12,150,0.0
13637,1,268,8.0,268.0,1,2,6,8,116,1.0
13662,14,1043,3.642857142857143,74.5,2,4,8,51,34,0.0
13732,2,138,2.0,69.0,2,1,3,4,285,0.5
13824,2,185,3.5,92.5,1,3,6,7,399,1.0
13909,6,477,2.1666666666666665,79.5,2,4,10,13,105,0.16666666666666666
13936,6,558,3.6666666666666665,93.0,1,3,9,22,13,1.0
13981,4,133,1.25,33.25,1,1,4,5,214,1.0
14090,1,169,5.0,169.0,1,1,3,5,329,0.0
14096,2,209,3.5,104.5,1,4,6,7,31,1.0
14133,5,194,1.4,38.8,2,3,5,7,42,0.0
14151,4,149,2.0,37.25,1,2,7,8,462,0.0
14176,4,440,3.75,110.0,1,3,9,15,329,1.0
14229,11,1136,4.090909090909091,103.27272727272727,1,3,8,45,30,0.0
14385,10,1301,4.6,130.1,1,2,6,46,241,1.0
14417,1,81,3.0,81.0,1,2,3,3,420,0.0
14538,3,345,3.6666666666666665,115.0,2,3,6,11,350,0.0
14578,4,350,3.0,87.5,3,4,9,12,49,0.0
14800,4,190,2.75,47.5,1,3,5,11,113,0.0
14803,7,826,4.142857142857143,118.0,1,4,11,29,455,0.0
14866,2,169,3.0,84.5,2,1,4,6,86,0.0
14935,5,296,1.8,59.2,4,2,5,9,139,0.2
15003,4,409,3.75,102.25,1,2,6,15,153,0.0
15027,11,476,1.9090909090909092,43.27272727272727,2,4,5,21,7,0.18181818181818182
15039,8,651,3.375,81.375,1,4,10,27,52,0.0
15128,1,77,4.0,77.0,1,1,4,4,417,0.0
15267,3,74,1.3333333333333333,24.666666666666668,2,2,2,4,431,0.0
15276,13,840,1.9230769230769231,64.61538461538461,2,4,13,25,114,0.9230769230769231
15325,3,426,4.333333333333333,142.0,1,2,5,13,84,1.0
15338,2,166,1.5,83.0,1,2,2,3,229,0.0
15383,9,797,3.5555555555555554,88.55555555555556,2,3,9,32,231,0.1111111111111111
15428,14,1873,4.5,133.78571428571428,3,4,11,63,27,0.2857142857142857
15457,2,367,4.0,183.5,1,2,4,8,189,1.0
15512,4,418,2.75,104.5,3,3,6,11,76,0.25
15553,6,500,3.5,83.33333333333333,1,3,10,21,51,1.0
15732,2,355,6.0,177.5,2,2,6,12,192,0.5
15832,3,154,2.6666666666666665,51.333333333333336,2,2,5,8,225,0.0
15854,3,256,2.0,85.33333333333333,2,3,5,6,99,0.6666666666666666
16023,1,25,2.0,25.0,1,1,2,2,597,1.0
16123,5,598,3.6,119.6,2,3,5,18,67,0.0
16262,3,300,3.3333333333333335,100.0,2,2,7,10,229,0.0
16283,11,978,3.5454545454545454,88.9090909090909,5,4,10,39,34,0.09090909090909091
16355,5,311,1.6,62.2,2,3,5,8,193,0.0
16365,1,77,2.0,77.0,1,1,1,2,409,0.0
16393,1,127,3.0,127.0,1,1,3,3,303,1.0
16445,11,764,2.727272727272727,69.45454545454545,2,4,12,30,38,0.6363636363636364
16459,3,371,3.6666666666666665,123.66666666666667,1,3,6,11,227,0.0
16464,9,689,3.2222222222222223,76.55555555555556,2,4,13,29,106,0.1111111111111111
16566,3,111,1.6666666666666667,37.0,2,2,4,5,224,0.6666666666666666
16574,4,281,2.5,70.25,1,3,6,10,63,1.0
16606,10,735,3.0,73.5,3,3,8,30,273,0.0
16687,3,45,1.0,15.0,2,2,2,3,163,0.0
16731,4,316,3.25,79.0,2,2,7,13,403,0.0
16789,4,597,5.25,149.25,1,3,6,21,146,1.0
16903,2,164,2.0,82.0,1,2,3,4,57,0.0
16992,1,54,2.0,54.0,1,1,2,2,420,0.0
17014,3,252,2.0,84.0,2,2,4,6,273,0.3333333333333333
17028,4,456,4.25,114.0,1,3,8,17,2,1.0
17052,5,557,3.4,111.4,2,4,10,17,91,0.6
17120,5,322,2.6,64.4,1,2,7,13,62,0.0
17200,5,253,1.8,50.6,1,3,6,9,41,0.0
17208,12,706,2.5,58.833333333333336,2,3,10,30,167,0.0
17238,3,150,1.6666666666666667,50.0,2,1,4,5,187,0.0
17280,3,310,4.666666666666667,103.33333333333333,2,3,8,14,20,0.0
17406,3,283,3.0,94.33333333333333,1,1,5,9,100,1.0
17424,1,169,6.0,169.0,1,2,4,6,680,1.0
17709,8,1821,8.875,227.625,1,4,11,70,158,0.0
17723,3,189,2.0,63.0,1,1,5,6,10,1.0
17966,10,971,4.1,97.1,2,3,10,41,63,0.8
18077,2,206,3.0,103.0,1,3,5,6,100,1.0
18156,2,0,1.0,0.0,1,1,1,2,326,1.0
18164,17,1247,3.0588235294117645,73.3529411764706,2,4,14,52,34,0.8823529411764706
18170,5,517,4.2,103.4,3,4,9,21,76,0.6
18211,2,193,3.0,96.5,1,2,4,6,86,0.0
18301,1,47,2.0,47.0,1,1,2,2,182,0.0
18317,12,1030,4.0,85.83333333333333,5,4,10,48,27,0.0
18320,1,116,6.0,116.0,1,2,3,6,112,1.0
18379,7,252,1.7142857142857142,36.0,1,4,7,12,13,0.0
18688,11,1064,3.272727272727273,96.72727272727273,3,4,11,36,57,0.8181818181818182
18989,9,775,3.5555555555555554,86.11111111111111,1,4,11,32,62,1.0
19124,1,178,6.0,178.0,1,2,2,6,540,0.0
19235,1,139,4.0,139.0,1,2,3,4,246,0.0
19367,5,358,2.6,71.6,5,3,7,13,220,0.2
19383,2,59,1.0,29.5,2,2,2,2,34,0.5
19569,2,426,6.0,213.0,2,2,6,12,53,0.5
19574,4,560,4.5,140.0,2,3,8,18,60,0.75
19665,5,814,6.6,162.8,2,3,7,33,167,0.6
19852,5,206,1.8,41.2,1,3,6,9,168,1.0
20019,3,276,2.6666666666666665,92.0,2,3,5,8,65,0.6666666666666666
20276,1,47,1.0,47.0,1,1,1,1,53,1.0
20448,1,130,2.0,130.0,1,1,1,2,481,1.0
20472,5,679,6.2,135.8,2,3,9,31,97,0.0
20555,13,966,3.3076923076923075,74.3076923076923,5,4,10,43,170,0.46153846153846156
20563,6,567,3.8333333333333335,94.5,2,4,11,23,46,0.16666666666666666
20651,1,35,2.0,35.0,1,2,2,2,686,1.0
20786,1,39,1.0,39.0,1,1,1,1,115,1.0
20788,1,93,3.0,93.0,1,1,3,3,610,0.0
20830,5,495,3.4,99.0,2,3,6,17,13,0.0
20936,5,186,2.4,37.2,1,4,6,12,97,1.0
21144,2,183,3.0,91.5,1,2,4,6,130,0.0
21343,1,29,2.0,29.0,1,2,2,2,700,1.0
21643,4,326,2.25,81.5,2,3,7,9,63,0.75
21654,1,100,4.0,100.0,1,1,2,4,234,0.0
21665,2,119,1.5,59.5,1,2,3,3,49,1.0
21857,26,2930,4.923076923076923,112.6923076923077,2,4,14,128,6,0.9615384615384616
21858,12,692,2.75,57.666666666666664,2,4,9,33,30,0.9166666666666666
21905,4,464,5.75,116.0,1,3,7,23,234,1.0
21913,8,808,3.75,101.0,7,4,11,30,36,0.0
21943,3,173,1.3333333333333333,57.666666666666664,2,3,4,4,245,0.6666666666666666
21966,1,49,2.0,49.0,1,1,2,2,141,0.0
22160,1,101,4.0,101.0,1,1,2,4,598,0.0
22193,10,863,4.5,86.3,1,4,8,45,27,1.0
22278,1,0,1.0,0.0,1,1,1,1,698,1.0
22341,6,359,2.3333333333333335,59.833333333333336,1,3,6,14,70,1.0
22468,2,190,4.0,95.0,1,3,6,8,199,1.0
22789,3,422,6.333333333333333,140.66666666666666,1,3,8,19,511,1.0
22800,1,99,3.0,99.0,1,2,3,3,611,0.0
22813,2,136,1.5,68.0,1,2,3,3,118,1.0
22883,1,90,4.0,90.0,1,2,2,4,679,1.0
22995,5,557,3.2,111.4,1,2,5,16,29,0.0
23015,5,243,1.8,48.6,1,4,7,9,238,0.0
23323,4,702,5.75,175.5,1,4,11,23,116,0.0
23349,1,68,2.0,68.0,1,1,1,2,483,0.0
23459,3,361,3.6666666666666665,120.33333333333333,1,3,5,11,140,1.0
23607,1,70,2.0,70.0,1,1,2,2,670,1.0
24035,4,413,4.0,103.25,2,3,8,16,445,0.75
24082,4,380,3.25,95.0,1,3,9,13,150,1.0
24180,2,35,1.0,17.5,1,2,2,2,29,1.0
24734,20,972,2.35,48.6,1,4,9,47,32,0.0
24846,16,2760,6.0625,172.5,2,4,13,97,55,0.6875
24952,21,2050,4.428571428571429,97.61904761904762,2,4,10,93,52,0.047619047619047616
24956,1,82,4.0,82.0,1,1,2,4,206,1.0
24998,1,64,2.0,64.0,1,1,1,2,358,1.0
25010,1,64,2.0,64.0,1,1,2,2,341,1.0
25162,3,202,2.0,67.33333333333333,1,1,3,6,287,1.0
25209,16,1754,4.5625,109.625,4,4,13,73,91,0.25
25226,2,200,3.5,100.0,1,4,5,7,99,1.0
25492,1,75,3.0,75.0,1,1,2,3,416,1.0
25564,1,64,2.0,64.0,1,1,2,2,526,1.0
25573,1,67,2.0,67.0,1,1,2,2,469,0.0
25599,8,643,3.125,80.375,1,3,7,25,35,1.0
25876,5,365,3.2,73.0,1,3,7,16,189,1.0
26256,1,227,7.0,227.0,1,2,4,7,239,1.0
26438,1,73,4.0,73.0,1,2,4,4,436,0.0
26700,4,300,2.0,75.0,1,4,6,8,46,0.0
27032,5,76,1.6,15.2,1,2,3,8,469,1.0
27269,5,324,2.4,64.8,2,3,8,12,258,0.2
27357,17,1446,2.411764705882353,85.05882352941177,1,4,13,41,141,1.0
27409,1,0,1.0,0.0,1,1,1,1,675,1.0
27687,8,831,3.875,103.875,1,4,10,31,71,1.0
27749,17,1342,3.6470588235294117,78.94117647058823,1,4,12,62,27,1.0
27870,3,183,2.0,61.0,1,1,3,6,308,1.0
27915,1,32,2.0,32.0,1,1,2,2,707,1.0
27930,21,1262,3.142857142857143,60.095238095238095,2,4,13,66,39,0.6666666666666666
27953,2,141,2.5,70.5,2,2,4,5,290,0.0
28012,2,238,3.5,119.0,1,2,6,7,71,1.0
28086,1,117,5.0,117.0,1,1,4,5,593,1.0
28139,1,70,2.0,70.0,1,1,2,2,596,0.0
28231,7,503,2.857142857142857,71.85714285714286,1,2,6,20,55,1.0
28329,5,514,3.4,102.8,3,3,9,17,48,0.0
28385,1,71,4.0,71.0,1,2,3,4,540,0.0
28448,1,61,4.0,61.0,1,2,3,4,661,1.0
28661,2,124,2.5,62.0,2,1,4,5,219,0.0
29090,5,350,2.8,70.0,1,3,5,14,70,1.0
29192,7,814,4.0,116.28571428571429,1,3,7,28,90,1.0
29301,1,84,4.0,84.0,1,1,3,4,34,1.0
29338,4,451,4.25,112.75,1,4,9,17,42,1.0
29346,1,140,4.0,140.0,1,2,4,4,492,1.0
29393,6,478,2.8333333333333335,79.66666666666667,1,3,6,17,303,1.0
29474,18,2089,4.0,116.05555555555556,3,4,12,72,38,0.8888888888888888
29576,2,162,2.0,81.0,1,1,2,4,525,1.0
29580,1,217,5.0,217.0,1,1,5,5,515,1.0
29915,14,652,1.8571428571428572,46.57142857142857,2,4,9,26,35,0.0
30027,4,216,2.0,54.0,1,2,3,8,273,1.0
30109,21,2062,3.0952380952380953,98.19047619047619,1,4,12,65,23,1.0
30158,6,697,4.833333333333333,116.16666666666667,1,4,9,29,146,1.0
30275,4,0,1.0,0.0,1,2,2,4,161,1.0
30370,1,47,2.0,47.0,1,1,2,2,213,1.0
30400,4,256,3.0,64.0,2,3,6,12,111,0.75
30497,14,1215,4.142857142857143,86.78571428571429,3,4,13,58,44,0.8571428571428571
30574,10,795,2.5,79.5,1,4,10,25,13,1.0
31008,5,738,4.6,147.6,1,4,8,23,64,1.0
31019,1,50,2.0,50.0,1,1,1,2,568,1.0
31048,10,902,2.9,90.2,1,4,11,29,49,1.0
31169,4,68,1.25,17.0,1,2,3,5,167,1.0
31183,8,820,3.25,102.5,2,4,11,26,44,0.0
31285,14,585,2.142857142857143,41.785714285714285,5,4,11,30,37,0.0
31286,6,501,4.0,83.5,1,4,8,24,60,1.0
31486,5,220,2.0,44.0,2,4,6,10,24,0.0
31510,5,217,2.0,43.4,1,4,8,10,46,1.0
31690,1,10,1.0,10.0,1,1,1,1,55,1.0
31693,17,1527,4.352941176470588,89.82352941176471,1,4,12,74,43,1.0
31746,6,492,2.6666666666666665,82.0,1,3,7,16,253,1.0
31833,3,309,3.6666666666666665,103.0,1,4,7,11,1,1.0
32096,6,353,2.5,58.833333333333336,1,3,8,15,70,1.0
32127,3,179,3.6666666666666665,59.666666666666664,1,3,6,11,280,1.0
32379,1,215,7.0,215.0,1,3,5,7,130,1.0
32403,3,232,2.6666666666666665,77.33333333333333,1,3,6,8,83,1.0
32688,9,841,3.2222222222222223,93.44444444444444,1,4,10,29,128,1.0
32760,4,525,4.5,131.25,3,3,7,18,290,0.5
32886,3,401,3.3333333333333335,133.66666666666666,1,3,6,10,119,1.0
32888,3,123,1.6666666666666667,41.0,1,2,3,5,147,1.0
33051,2,270,4.0,135.0,1,1,3,8,296,1.0
33198,1,39,1.0,39.0,1,1,1,1,353,1.0
33251,1,76,4.0,76.0,1,1,1,4,494,1.0
33316,13,911,2.8461538461538463,70.07692307692308,1,3,9,37,139,1.0
33662,1,90,5.0,90.0,1,2,3,5,623,1.0
33710,1,98,4.0,98.0,1,3,3,4,691,1.0
33713,12,1823,6.0,151.91666666666666,2,4,14,72,38,0.9166666666666666
33746,1,140,4.0,140.0,1,1,4,4,347,1.0
33797,9,925,2.888888888888889,102.77777777777777,1,4,9,26,107,1.0
33825,1,0,1.0,0.0,1,1,1,1,700,1.0
33834,8,297,1.75,37.125,2,4,8,14,60,0.875
33865,1,80,2.0,80.0,1,1,2,2,318,1.0
33939,6,324,1.8333333333333333,54.0,2,2,4,11,142,0.8333333333333334
33999,1,71,2.0,71.0,1,1,1,2,113,1.0
34093,2,265,5.5,132.5,1,3,4,11,186,1.0
34138,1,84,2.0,84.0,1,1,2,2,432,1.0
34144,8,451,3.125,56.375,1,4,9,25,141,1.0
34174,8,846,3.75,105.75,1,3,7,30,169,1.0
34203,32,2220,2.96875,69.375,1,4,12,95,21,1.0
34277,9,845,3.0,93.88888888888889,1,4,11,27,35,1.0
34342,2,95,2.5,47.5,2,2,3,5,544,0.5
34372,17,1158,2.6470588235294117,68.11764705882354,3,3,9,45,62,0.6470588235294118
34387,2,102,1.5,51.0,1,1,2,3,114,1.0
34410,2,409,6.0,204.5,1,3,8,12,62,1.0
34422,2,281,5.0,140.5,2,3,7,10,181,0.5
34467,4,533,4.5,133.25,1,4,9,18,477,1.0
34504,1,100,3.0,100.0,1,1,2,3,353,1.0
34521,3,340,3.3333333333333335,113.33333333333333,2,3,6,10,7,0.6666666666666666
34600,13,771,3.3846153846153846,59.30769230769231,2,4,11,44,31,0.9230769230769231
34618,1,98,4.0,98.0,1,1,2,4,487,0.0
34632,5,552,3.4,110.4,3,3,8,17,43,0.4
34676,3,170,2.3333333333333335,56.666666666666664,1,3,5,7,400,1.0
34864,6,294,1.6666666666666667,49.0,1,3,5,10,77,1.0
34875,2,113,1.5,56.5,1,1,3,3,567,1.0
34879,1,113,4.0,113.0,1,1,2,4,506,1.0
34900,7,477,2.142857142857143,68.14285714285714,1,4,8,15,37,1.0
35027,5,286,2.4,57.2,3,1,6,12,410,0.0
35069,1,66,2.0,66.0,1,1,2,2,329,0.0
35079,10,687,3.6,68.7,1,4,8,36,116,1.0
35198,2,148,2.0,74.0,1,1,3,4,508,1.0
35289,2,247,4.5,123.5,1,3,4,9,472,1.0
35338,14,828,2.4285714285714284,59.142857142857146,4,4,10,34,62,0.14285714285714285
35464,15,1127,4.333333333333333,75.13333333333334,2,4,13,65,31,0.9333333333333333
35567,1,152,5.0,152.0,1,2,4,5,93,1.0
35675,4,473,4.5,118.25,1,4,10,18,81,1.0
35934,3,272,3.0,90.66666666666667,1,4,6,9,91,1.0
36138,3,345,2.6666666666666665,115.0,1,4,7,8,67,1.0
36179,5,441,2.6,88.2,2,2,7,13,155,0.8
36221,4,756,7.75,189.0,1,4,9,31,73,1.0
36229,6,616,4.166666666666667,102.66666666666667,3,3,8,25,132,0.5
36250,7,602,3.5714285714285716,86.0,2,4,9,25,76,0.2857142857142857
36463,1,89,5.0,89.0,1,2,3,5,512,0.0
36705,3,217,2.0,72.33333333333333,1,3,4,6,98,1.0
36706,3,278,3.3333333333333335,92.66666666666667,1,3,4,10,241,1.0
36767,20,1603,3.3,80.15,1,4,12,66,34,1.0
36839,3,431,4.333333333333333,143.66666666666666,1,2,5,13,270,1.0
36868,1,67,2.0,67.0,1,1,2,2,539,1.0
36940,9,1120,4.0,124.44444444444444,4,3,11,36,118,0.6666666666666666
36958,1,68,2.0,68.0,1,1,2,2,125,1.0
37017,1,73,2.0,73.0,1,2,2,2,95,1.0
37123,3,287,2.6666666666666665,95.66666666666667,1,3,6,8,22,1.0
37419,9,1149,4.777777777777778,127.66666666666667,3,3,11,43,1,0.3333333333333333
37673,5,203,1.4,40.6,2,4,4,7,187,0.6
37891,2,76,2.0,38.0,1,2,3,4,455,1.0
37935,4,67,1.0,16.75,1,2,3,4,219,1.0
38039,4,233,1.5,58.25,3,3,6,6,139,0.0
38168,1,64,3.0,64.0,1,1,2,3,407,1.0
38294,6,679,3.3333333333333335,113.16666666666667,2,3,9,20,189,0.8333333333333334
38358,15,823,3.0,54.86666666666667,2,4,14,45,38,0.8666666666666667
38408,13,1326,3.769230769230769,102.0,1,4,11,49,38,0.0
38473,4,295,2.5,73.75,1,2,5,10,189,1.0
38544,4,786,7.75,196.5,1,3,10,31,4,1.0
38564,1,304,9.0,304.0,1,2,4,9,701,1.0
38857,1,62,4.0,62.0,1,2,3,4,688,0.0
