ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
39232,5,249,2.0,49.8,1,3,6,10,29,1.0
39466,1,56,2.0,56.0,1,1,2,2,628,1.0
39517,1,366,15.0,366.0,1,2,6,15,392,1.0
39525,5,395,3.2,79.0,1,4,10,16,281,1.0
39673,2,363,5.0,181.5,1,3,4,10,134,1.0
39680,1,89,3.0,89.0,1,1,3,3,341,0.0
39745,11,928,2.6363636363636362,84.36363636363636,1,3,8,29,85,1.0
39782,27,2272,3.7037037037037037,84.14814814814815,1,4,15,100,13,1.0
39786,16,1559,3.625,97.4375,1,4,12,58,22,1.0
39822,3,174,2.3333333333333335,58.0,1,1,4,7,617,1.0
40057,1,75,1.0,75.0,1,1,1,1,107,1.0
40071,10,870,2.9,87.0,1,3,9,29,59,1.0
40137,1,32,3.0,32.0,1,3,3,3,730,1.0
40174,1,114,3.0,114.0,1,1,3,3,139,0.0
40421,1,124,4.0,124.0,1,1,2,4,471,1.0
40459,15,1224,2.8666666666666667,81.6,4,4,14,43,22,0.6666666666666666
40509,1,59,2.0,59.0,1,2,2,2,233,0.0
40526,1,0,1.0,0.0,1,1,1,1,700,1.0
40554,5,412,2.2,82.4,1,4,6,11,70,1.0
40665,4,173,1.25,43.25,3,1,3,5,11,0.5
40740,1,239,7.0,239.0,1,4,6,7,120,1.0
40838,1,95,4.0,95.0,1,1,2,4,234,0.0
40842,3,259,2.3333333333333335,86.33333333333333,3,3,7,7,509,0.0
40878,6,200,2.0,33.333333333333336,1,2,4,12,234,1.0
40919,1,151,3.0,151.0,1,1,2,3,658,0.0
40961,6,568,3.0,94.66666666666667,2,4,9,18,148,0.6666666666666666
41170,8,779,4.0,97.375,5,4,11,32,2,0.0
41233,2,265,5.5,132.5,1,1,5,11,228,1.0
41270,5,394,3.4,78.8,2,4,7,17,56,0.6
41398,5,396,2.6,79.2,1,2,4,13,274,1.0
41567,3,64,1.3333333333333333,21.333333333333332,3,2,3,4,467,0.0
41764,1,52,3.0,52.0,1,2,2,3,389,1.0
42024,2,91,5.0,45.5,1,2,5,10,401,1.0
42074,1,95,1.0,95.0,1,1,1,1,506,0.0
42119,1,171,6.0,171.0,1,2,4,6,63,1.0
42277,2,177,4.5,88.5,1,1,2,9,29,0.0
42371,5,346,3.0,69.2,3,3,6,15,154,0.6
42395,12,930,3.5833333333333335,77.5,6,4,12,43,2,0.0
42459,1,75,1.0,75.0,1,1,1,1,94,0.0
42788,1,98,4.0,98.0,1,1,4,4,231,0.0
43091,7,755,4.0,107.85714285714286,2,4,8,28,353,0.2857142857142857
43162,2,328,5.0,164.0,1,3,7,10,65,1.0
43227,6,545,3.0,90.83333333333333,1,3,10,18,55,1.0
43352,3,234,2.6666666666666665,78.0,1,3,4,8,101,1.0
43358,8,554,3.125,69.25,4,4,9,25,34,0.375
43409,4,391,3.5,97.75,1,3,6,14,139,1.0
43444,10,586,2.1,58.6,1,2,5,21,72,1.0
43494,2,257,3.5,128.5,1,3,6,7,64,1.0
43513,1,35,1.0,35.0,1,1,1,1,621,0.0
43527,8,690,4.0,86.25,1,4,9,32,104,1.0
43544,6,693,5.5,115.5,1,4,10,33,11,1.0
43633,5,312,2.0,62.4,1,1,2,10,3,1.0
44035,4,457,4.0,114.25,1,3,6,16,352,0.0
44082,4,234,1.75,58.5,2,2,5,7,232,0.75
44122,1,133,5.0,133.0,1,2,4,5,268,1.0
44329,1,76,2.0,76.0,1,1,2,2,588,1.0
44433,50,5096,3.98,101.92,2,4,12,199,25,0.98
44496,9,1206,5.666666666666667,134.0,2,3,9,51,128,0.5555555555555556
44644,2,270,4.5,135.0,2,2,3,9,39,0.5
44660,3,198,2.0,66.0,1,2,3,6,249,1.0
44686,3,642,7.0,214.0,1,4,6,21,64,1.0
44763,1,197,7.0,197.0,1,2,4,7,562,0.0
44974,2,418,5.5,209.0,1,3,7,11,352,1.0
45302,3,287,2.3333333333333335,95.66666666666667,1,1,6,7,282,1.0
45366,1,35,1.0,35.0,1,1,1,1,623,1.0
45438,17,1485,3.6470588235294117,87.3529411764706,2,4,13,62,34,0.9411764705882353
45448,2,97,1.5,48.5,1,1,2,3,449,1.0
45504,2,128,2.0,64.0,2,2,3,4,112,0.0
45603,13,1240,4.076923076923077,95.38461538461539,1,3,11,53,36,1.0
45626,1,38,1.0,38.0,1,1,1,1,585,1.0
45810,3,211,2.0,70.33333333333333,2,2,4,6,58,0.6666666666666666
45977,2,182,3.0,91.0,1,3,4,6,73,1.0
45984,1,45,2.0,45.0,1,2,2,2,673,1.0
46158,2,212,3.0,106.0,1,1,3,6,267,1.0
46355,7,882,5.857142857142857,126.0,1,4,12,41,167,1.0
46452,10,544,2.4,54.4,2,3,9,24,71,0.7
46492,7,458,2.4285714285714284,65.42857142857143,3,4,10,17,30,0.14285714285714285
46498,1,0,1.0,0.0,1,1,1,1,700,0.0
46504,8,410,2.75,51.25,1,2,7,22,167,1.0
46532,1,132,6.0,132.0,1,3,4,6,563,0.0
46560,9,545,2.5555555555555554,60.55555555555556,1,4,9,23,37,1.0
46611,6,354,2.1666666666666665,59.0,1,3,7,13,27,1.0
46714,2,235,4.0,117.5,2,2,6,8,441,0.5
46876,1,93,3.0,93.0,1,1,3,3,309,1.0
46989,1,60,2.0,60.0,1,1,2,2,527,1.0
47036,8,405,2.375,50.625,2,4,13,19,128,0.875
47039,1,53,3.0,53.0,1,1,2,3,28,0.0
47059,2,159,2.0,79.5,1,2,3,4,132,1.0
47108,3,217,3.0,72.33333333333333,1,3,5,9,338,1.0
47424,2,98,2.0,49.0,1,2,2,4,263,1.0
47506,6,231,1.6666666666666667,38.5,1,3,5,10,429,1.0
47599,2,190,3.0,95.0,1,1,4,6,372,1.0
47692,8,677,4.0,84.625,2,4,12,32,39,0.875
47790,2,128,2.0,64.0,1,1,3,4,146,0.0
47879,6,670,4.166666666666667,111.66666666666667,1,4,9,25,53,1.0
48046,1,146,5.0,146.0,1,1,3,5,233,0.0
48169,6,234,1.3333333333333333,39.0,2,3,5,8,91,0.8333333333333334
48549,4,39,2.5,9.75,1,3,3,10,465,1.0
49009,1,81,2.0,81.0,1,1,1,2,140,1.0
49151,5,254,1.6,50.8,1,3,4,8,50,1.0
49213,4,390,4.25,97.5,2,2,8,17,231,0.5
49285,4,463,2.75,115.75,1,3,5,11,46,1.0
49325,1,123,6.0,123.0,1,2,3,6,626,1.0
49482,4,332,3.5,83.0,3,2,7,14,62,0.25
49601,2,349,5.0,174.5,2,3,5,10,84,0.0
49635,19,1062,2.3684210526315788,55.89473684210526,2,3,7,45,20,0.0
49813,3,134,1.3333333333333333,44.666666666666664,1,3,3,4,196,0.0
49851,5,821,6.0,164.2,1,3,6,30,107,0.0
49900,9,701,2.888888888888889,77.88888888888889,2,3,7,26,17,0.1111111111111111
49923,4,285,2.25,71.25,1,3,5,9,267,1.0
50006,3,243,3.3333333333333335,81.0,2,4,6,10,231,0.0
50039,6,741,4.166666666666667,123.5,4,4,9,25,77,0.0
50234,3,165,3.0,55.0,1,2,6,9,211,0.0
50290,15,1088,3.466666666666667,72.53333333333333,3,4,11,52,127,0.0
50427,4,215,1.75,53.75,2,2,6,7,234,0.5
50456,2,91,1.5,45.5,2,2,2,3,253,0.5
50504,9,616,2.7777777777777777,68.44444444444444,4,4,9,25,153,0.1111111111111111
50596,1,20,1.0,20.0,1,1,1,1,729,1.0
50624,7,417,2.0,59.57142857142857,5,3,6,14,27,0.14285714285714285
50659,15,1137,3.8,75.8,2,4,13,57,39,0.0
50755,3,290,1.3333333333333333,96.66666666666667,1,1,1,4,346,1.0
50761,1,26,1.0,26.0,1,1,1,1,389,0.0
50829,5,388,2.4,77.6,2,3,7,12,7,0.8
50874,1,0,1.0,0.0,1,1,1,1,665,0.0
50878,3,229,2.6666666666666665,76.33333333333333,3,3,7,8,332,0.0
50902,2,183,2.5,91.5,2,1,4,5,42,0.0
51011,2,355,4.0,177.5,1,3,4,8,118,0.0
51061,1,67,3.0,67.0,1,1,2,3,27,0.0
51247,38,2523,2.8421052631578947,66.39473684210526,4,4,14,108,27,0.7631578947368421
51291,5,481,2.6,96.2,1,4,7,13,77,1.0
51332,1,171,5.0,171.0,1,2,5,5,634,0.0
51348,3,34,1.0,11.333333333333334,1,1,1,3,428,0.0
51402,4,381,3.25,95.25,1,2,7,13,63,0.0
51432,3,166,1.6666666666666667,55.333333333333336,2,1,5,5,226,0.3333333333333333
51469,1,275,7.0,275.0,1,3,5,7,128,0.0
51659,4,550,5.25,137.5,1,3,6,21,90,1.0
51661,1,113,5.0,113.0,1,1,5,5,592,0.0
51666,1,0,1.0,0.0,1,1,1,1,686,0.0
51698,2,210,3.0,105.0,1,2,4,6,104,0.0
51814,2,172,2.5,86.0,1,2,3,5,353,1.0
51943,1,108,5.0,108.0,1,2,5,5,315,1.0
52275,10,1214,4.7,121.4,1,4,12,47,325,1.0
52333,1,88,3.0,88.0,1,1,3,3,634,0.0
52517,7,457,2.2857142857142856,65.28571428571429,3,3,6,16,126,0.5714285714285714
52568,1,88,2.0,88.0,1,1,2,2,353,1.0
52592,4,239,1.25,59.75,3,2,4,5,193,0.5
52611,5,492,4.0,98.4,2,2,5,20,63,0.2
52640,1,29,1.0,29.0,1,1,1,1,148,1.0
52697,7,518,3.0,74.0,1,4,9,21,91,1.0
52710,7,421,2.5714285714285716,60.142857142857146,4,3,8,18,25,0.14285714285714285
52714,1,135,4.0,135.0,1,1,3,4,308,0.0
52858,11,306,1.7272727272727273,27.818181818181817,2,4,8,19,35,0.0
53062,1,134,4.0,134.0,1,1,3,4,462,1.0
53090,3,240,2.3333333333333335,80.0,1,1,2,7,48,1.0
53107,2,85,1.5,42.5,2,1,2,3,63,0.0
53118,7,445,2.4285714285714284,63.57142857142857,2,4,9,17,63,0.0
53119,4,353,3.25,88.25,2,3,5,13,458,0.25
53156,12,788,3.0,65.66666666666667,3,4,12,36,90,0.0
53188,1,57,2.0,57.0,1,1,2,2,309,1.0
53216,9,836,3.4444444444444446,92.88888888888889,3,4,13,31,98,0.1111111111111111
53333,2,519,9.5,259.5,1,3,6,19,150,1.0
53447,1,217,6.0,217.0,1,1,2,6,703,1.0
53500,9,537,2.6666666666666665,59.666666666666664,2,2,5,24,6,0.0
53511,1,249,7.0,249.0,1,3,4,7,415,1.0
53637,2,189,2.5,94.5,1,1,5,5,125,1.0
53650,2,70,1.5,35.0,2,2,3,3,31,0.0
53714,4,522,4.75,130.5,1,3,9,19,55,1.0
53743,4,389,2.5,97.25,1,4,6,10,114,1.0
53803,10,754,2.6,75.4,1,4,10,26,114,0.0
53832,6,548,3.3333333333333335,91.33333333333333,1,3,8,20,200,0.0
53934,4,271,2.0,67.75,1,3,5,8,65,1.0
53972,5,331,1.8,66.2,3,2,3,9,126,0.6
54025,6,539,3.3333333333333335,89.83333333333333,2,3,7,20,43,0.0
54062,1,71,2.0,71.0,1,1,1,2,492,0.0
54067,1,60,2.0,60.0,1,1,2,2,478,0.0
54113,44,3457,2.9318181818181817,78.56818181818181,2,4,15,129,39,0.5681818181818182
54124,15,1682,5.0,112.13333333333334,1,3,11,75,70,1.0
54174,4,353,2.75,88.25,1,3,6,11,245,0.0
54297,4,274,2.5,68.5,2,3,6,10,269,0.0
54402,1,107,3.0,107.0,1,1,3,3,686,0.0
54467,4,814,8.25,203.5,2,2,9,33,52,0.75
54576,2,189,3.5,94.5,1,3,6,7,417,1.0
54614,2,132,2.5,66.0,1,2,4,5,525,0.0
54630,4,348,3.0,87.0,1,4,6,12,371,1.0
54688,7,616,3.2857142857142856,88.0,1,3,9,23,301,0.0
54763,11,704,2.4545454545454546,64.0,3,4,10,27,36,0.0
54832,13,1288,4.384615384615385,99.07692307692308,2,4,12,57,35,0.9230769230769231
54847,13,712,2.230769230769231,54.76923076923077,2,4,12,29,39,0.7692307692307693
54925,2,382,5.5,191.0,1,2,7,11,156,1.0
55040,1,25,1.0,25.0,1,1,1,1,484,1.0
55049,6,405,2.0,67.5,3,3,8,12,66,0.3333333333333333
55056,2,161,4.0,80.5,1,3,7,8,439,1.0
55203,2,101,1.5,50.5,2,1,1,3,136,0.5
55451,5,403,2.8,80.6,1,3,9,14,233,1.0
55469,5,333,3.4,66.6,2,2,6,17,231,0.8
55554,1,101,4.0,101.0,1,2,4,4,660,0.0
55562,9,613,3.4444444444444446,68.11111111111111,1,3,10,31,72,0.0
55845,1,213,5.0,213.0,1,2,5,5,726,1.0
55917,3,163,2.6666666666666665,54.333333333333336,1,2,4,8,222,0.0
56013,2,200,2.5,100.0,2,2,5,5,24,0.0
56104,2,57,1.5,28.5,1,2,3,3,228,1.0
56475,6,750,3.8333333333333335,125.0,1,4,10,23,49,1.0
56524,1,50,2.0,50.0,1,1,2,2,588,0.0
56543,2,332,5.0,166.0,1,2,6,10,56,0.0
56546,3,240,3.0,80.0,1,3,6,9,52,1.0
56839,3,218,1.6666666666666667,72.66666666666667,1,3,4,5,273,0.0
56849,1,64,2.0,64.0,1,1,2,2,694,0.0
56940,8,708,3.0,88.5,5,4,10,24,56,0.375
56968,13,853,2.6923076923076925,65.61538461538461,1,3,11,35,43,0.0
57010,8,305,2.25,38.125,3,3,6,18,34,0.375
57046,2,126,2.0,63.0,1,1,2,4,420,1.0
57066,2,201,3.5,100.5,1,1,5,7,417,0.0
57093,2,255,5.5,127.5,1,2,7,11,241,0.0
57100,6,689,4.5,114.83333333333333,2,4,11,27,48,0.0
57103,1,0,1.0,0.0,1,1,1,1,700,0.0
57116,2,93,1.5,46.5,2,1,2,3,430,0.0
57182,2,119,4.0,59.5,2,3,6,8,198,0.5
57193,4,388,3.0,97.0,1,3,7,12,421,0.0
57223,3,486,5.0,162.0,1,3,9,15,11,0.0
57231,1,104,3.0,104.0,1,1,2,3,31,0.0
57288,2,81,1.5,40.5,2,2,3,3,271,0.5
57323,4,211,2.25,52.75,2,1,5,9,214,0.0
57326,1,39,1.0,39.0,1,1,1,1,634,0.0
57461,6,242,1.8333333333333333,40.333333333333336,1,3,6,11,48,1.0
57640,3,132,1.6666666666666667,44.0,1,1,3,5,60,0.0
57690,7,501,3.0,71.57142857142857,1,4,9,21,410,0.0
57956,1,92,3.0,92.0,1,2,2,3,623,0.0
57985,1,306,10.0,306.0,1,3,6,10,85,1.0
58013,1,71,2.0,71.0,1,1,2,2,557,1.0
58152,5,344,2.0,68.8,3,3,8,10,56,0.0
58192,10,992,3.2,99.2,1,3,10,32,65,1.0
58276,18,1742,3.611111111111111,96.77777777777777,4,4,13,65,37,0.5555555555555556
58551,4,411,2.75,102.75,1,3,5,11,150,1.0
58604,1,125,4.0,125.0,1,2,3,4,254,1.0
58624,2,370,5.0,185.0,1,1,7,10,101,1.0
58636,9,549,1.7777777777777777,61.0,4,3,5,16,139,0.5555555555555556
58688,2,187,1.5,93.5,2,1,2,3,275,0.0
58854,1,148,5.0,148.0,1,1,4,5,324,0.0
59135,3,435,6.0,145.0,2,4,7,18,189,0.6666666666666666
59316,4,539,5.0,134.75,1,3,7,20,228,0.0
59353,7,816,4.0,116.57142857142857,1,4,9,28,146,1.0
59640,4,192,2.25,48.0,2,3,4,9,108,0.5
59675,1,137,4.0,137.0,1,3,3,4,397,0.0
59743,5,556,4.4,111.2,2,3,11,22,59,0.8
59882,1,136,4.0,136.0,1,1,3,4,118,0.0
59883,7,455,3.142857142857143,65.0,1,2,7,22,206,1.0
59886,5,143,1.6,28.6,2,4,5,8,167,0.8
59906,2,108,2.0,54.0,1,3,3,4,450,0.0
60116,2,75,1.0,37.5,1,2,2,2,422,1.0
60155,8,500,2.875,62.5,3,4,9,23,56,0.5
60192,13,1378,3.8461538461538463,106.0,2,3,9,50,74,0.9230769230769231
60333,1,191,6.0,191.0,1,3,5,6,239,0.0
60411,11,456,1.3636363636363635,41.45454545454545,4,4,9,15,9,0.2727272727272727
60421,5,1274,8.8,254.8,3,4,9,44,66,0.0
60460,2,156,3.0,78.0,2,2,3,6,76,0.5
60471,7,1393,8.0,199.0,1,4,14,56,71,1.0
60552,9,934,2.888888888888889,103.77777777777777,1,3,8,26,91,1.0
60558,4,165,1.0,41.25,1,2,3,4,37,1.0
60654,1,96,3.0,96.0,1,1,1,3,21,0.0
60907,1,61,2.0,61.0,1,1,1,2,41,0.0
61015,3,448,4.666666666666667,149.33333333333334,1,3,8,14,287,0.0
61035,7,742,3.7142857142857144,106.0,3,4,9,26,17,0.5714285714285714
61165,11,720,2.727272727272727,65.45454545454545,2,4,8,30,80,0.9090909090909091
61241,3,34,1.0,11.333333333333334,2,2,2,3,165,0.6666666666666666
61264,6,426,3.1666666666666665,71.0,3,3,7,19,3,0.0
61532,12,1046,4.0,87.16666666666667,2,4,12,48,41,0.9166666666666666
61599,12,1410,5.0,117.5,3,4,13,60,55,0.08333333333333333
61845,9,600,3.4444444444444446,66.66666666666667,2,4,10,31,168,0.8888888888888888
62043,18,1932,4.333333333333333,107.33333333333333,6,4,10,78,8,0.05555555555555555
62123,8,730,3.75,91.25,2,4,10,30,46,0.0
62172,5,418,3.4,83.6,1,3,6,17,31,1.0
62276,14,1792,4.428571428571429,128.0,1,4,14,62,69,1.0
62350,3,316,3.0,105.33333333333333,1,2,6,9,0,1.0
62351,1,113,3.0,113.0,1,1,2,3,139,0.0
62361,4,469,5.25,117.25,2,3,10,21,487,0.0
62363,4,284,3.0,71.0,1,2,5,12,104,0.0
62444,2,139,2.0,69.5,2,2,3,4,431,0.0
62464,3,209,2.6666666666666665,69.66666666666667,2,3,5,8,350,0.6666666666666666
62553,7,677,3.2857142857142856,96.71428571428571,2,4,11,23,24,0.7142857142857143
62641,6,732,4.0,122.0,1,4,8,24,83,1.0
62757,12,614,2.4166666666666665,51.166666666666664,5,4,8,29,35,0.5
63072,1,33,2.0,33.0,1,1,2,2,203,1.0
63203,1,81,2.0,81.0,1,1,1,2,141,1.0
63214,4,374,3.25,93.5,1,3,6,13,69,1.0
63297,3,330,4.0,110.0,1,2,5,12,287,1.0
63385,1,173,5.0,173.0,1,2,4,5,473,1.0
63591,11,693,2.1818181818181817,63.0,1,4,7,24,3,1.0
63606,2,142,1.5,71.0,1,2,3,3,70,1.0
63607,6,811,4.833333333333333,135.16666666666666,1,4,10,29,120,1.0
63790,3,541,5.666666666666667,180.33333333333334,1,3,8,17,21,1.0
63797,3,371,4.333333333333333,123.66666666666667,1,2,7,13,65,1.0
63806,8,750,2.875,93.75,1,3,8,23,114,1.0
63891,14,761,3.142857142857143,54.357142857142854,3,4,12,44,36,0.0
63917,1,55,1.0,55.0,1,1,1,1,20,1.0
63919,11,1044,3.4545454545454546,94.9090909090909,2,3,9,38,11,0.0
63938,4,522,4.5,130.5,4,2,7,18,73,0.25
64092,4,635,4.5,158.75,3,3,8,18,8,0.5
64095,1,146,5.0,146.0,1,2,4,5,290,1.0
64123,5,540,5.0,108.0,1,4,9,25,114,0.0
64131,7,392,2.142857142857143,56.0,4,3,7,15,161,0.14285714285714285
64164,4,660,5.0,165.0,2,2,7,20,100,0.75
64193,9,780,3.4444444444444446,86.66666666666667,1,3,8,31,55,0.0
64212,2,202,2.0,101.0,1,3,4,4,225,1.0
64213,5,426,3.0,85.2,1,3,9,15,52,1.0
64481,2,42,1.0,21.0,1,2,2,2,232,1.0
64517,5,512,3.6,102.4,2,4,9,18,168,0.0
64768,2,136,2.0,68.0,1,2,3,4,287,0.0
64772,1,89,4.0,89.0,1,2,3,4,714,1.0
64791,16,1376,2.8125,86.0,1,3,11,45,71,1.0
64793,1,145,4.0,145.0,1,1,3,4,140,0.0
64866,2,191,3.0,95.5,1,1,3,6,346,0.0
64915,7,416,2.7142857142857144,59.42857142857143,4,4,9,19,65,0.5714285714285714
64930,13,930,2.6923076923076925,71.53846153846153,4,4,7,35,168,0.6153846153846154
64950,5,618,4.0,123.6,1,3,5,20,185,1.0
65048,4,1077,8.75,269.25,3,4,7,35,79,0.25
65052,2,260,3.5,130.0,2,2,5,7,105,0.5
65106,1,168,5.0,168.0,1,3,5,5,491,1.0
65137,2,233,5.0,116.5,1,2,6,10,43,1.0
65157,1,12,2.0,12.0,1,2,2,2,526,0.0
65342,1,225,7.0,225.0,1,2,3,7,108,1.0
65409,1,171,5.0,171.0,1,2,4,5,31,1.0
65422,2,203,4.0,101.5,2,3,6,8,570,0.5
65602,4,312,2.75,78.0,1,3,4,11,456,0.0
65610,16,1084,2.375,67.75,5,4,9,38,65,0.4375
65715,16,877,2.625,54.8125,4,4,10,42,17,0.0
65797,4,292,2.25,73.0,2,3,5,9,62,0.0
65889,3,294,2.6666666666666665,98.0,1,1,4,8,91,1.0
65959,11,1417,4.909090909090909,128.8181818181818,1,4,11,54,83,1.0
66021,1,118,5.0,118.0,1,2,4,5,532,1.0
66028,24,2576,4.083333333333333,107.33333333333333,3,4,10,98,38,0.08333333333333333
66085,3,239,4.0,79.66666666666667,2,4,8,12,57,0.0
66147,2,378,5.0,189.0,1,3,7,10,402,0.0
66200,6,576,3.5,96.0,2,2,5,21,91,0.5
66266,4,401,3.25,100.25,1,2,8,13,79,1.0
66348,4,235,1.75,58.75,1,3,4,7,44,1.0
66383,3,286,3.3333333333333335,95.33333333333333,1,4,5,10,64,0.0
66654,3,571,5.333333333333333,190.33333333333334,1,2,7,16,232,1.0
66685,9,1191,4.555555555555555,132.33333333333334,4,4,12,41,60,0.5555555555555556
66784,5,243,2.2,48.6,5,3,5,11,174,0.0
66796,2,154,2.0,77.0,2,2,3,4,149,0.0
66803,4,429,4.5,107.25,3,3,9,18,65,0.25
66813,3,245,3.0,81.66666666666667,2,2,5,9,215,0.0
66948,3,326,2.6666666666666665,108.66666666666667,2,2,4,8,34,0.0
66961,6,592,2.6666666666666665,98.66666666666667,3,4,10,16,85,0.6666666666666666
67005,1,152,5.0,152.0,1,1,3,5,613,0.0
67044,1,69,2.0,69.0,1,1,2,2,151,1.0
67056,10,410,1.8,41.0,1,3,9,18,84,1.0
67142,14,812,3.142857142857143,58.0,4,4,12,44,8,0.5714285714285714
67184,8,578,2.125,72.25,5,3,7,17,90,0.25
67206,4,475,5.0,118.75,1,2,7,20,340,1.0
67211,5,812,5.0,162.4,2,4,8,25,50,0.0
67237,8,602,2.5,75.25,2,3,7,20,35,0.5
67304,18,1531,3.3333333333333335,85.05555555555556,3,4,12,60,0,0.16666666666666666
67394,5,243,2.6,48.6,2,2,6,13,211,0.6
67397,7,763,4.0,109.0,1,3,8,28,234,1.0
67455,12,2571,7.083333333333333,214.25,3,4,14,85,36,0.0
67463,12,1164,4.583333333333333,97.0,6,4,10,55,15,0.08333333333333333
67612,4,267,2.5,66.75,3,3,7,10,228,0.5
67631,6,420,2.6666666666666665,70.0,3,1,6,16,55,0.0
67716,6,205,2.3333333333333335,34.166666666666664,1,2,5,14,55,1.0
67757,2,258,6.0,129.0,1,2,5,12,478,1.0
67797,8,765,4.125,95.625,2,4,10,33,76,0.5
67828,8,1257,6.375,157.125,2,4,11,51,259,0.875
68020,2,219,3.5,109.5,2,3,5,7,69,0.5
68177,1,65,1.0,65.0,1,1,1,1,703,1.0
68189,3,181,3.0,60.333333333333336,3,3,4,9,160,0.3333333333333333
68296,3,205,4.0,68.33333333333333,3,2,4,12,125,0.3333333333333333
68399,8,839,3.5,104.875,2,3,10,28,99,0.875
68481,3,227,2.3333333333333335,75.66666666666667,1,1,3,7,429,1.0
68529,4,230,1.25,57.5,1,2,4,5,253,1.0
68693,5,455,3.6,91.0,1,4,10,18,436,1.0
68744,5,396,2.8,79.2,1,3,6,14,13,1.0
68799,2,257,5.0,128.5,1,3,7,10,518,1.0
69101,1,116,3.0,116.0,1,1,2,3,344,1.0
69194,2,163,2.5,81.5,1,2,5,5,588,1.0
69395,3,94,1.3333333333333333,31.333333333333332,1,1,3,4,121,1.0
69402,5,547,3.2,109.4,4,4,8,16,55,0.2
69489,14,1110,4.857142857142857,79.28571428571429,1,4,12,68,30,1.0
69550,5,86,1.4,17.2,1,2,4,7,167,1.0
69593,5,294,2.0,58.8,1,4,8,10,190,1.0
69743,9,660,3.0,73.33333333333333,1,3,11,27,231,1.0
69778,15,1764,6.066666666666666,117.6,3,4,14,91,30,0.8
69793,2,145,2.0,72.5,1,2,4,4,351,1.0
69832,2,221,3.5,110.5,1,2,3,7,463,0.0
69909,10,457,2.0,45.7,1,3,9,20,234,1.0
69964,13,2486,7.230769230769231,191.23076923076923,1,4,13,94,35,1.0
69976,7,452,3.142857142857143,64.57142857142857,2,4,7,22,116,0.5714285714285714
70010,10,1122,4.4,112.2,1,4,13,44,20,1.0
70114,3,544,5.666666666666667,181.33333333333334,2,3,8,17,83,0.6666666666666666
70267,7,498,3.142857142857143,71.14285714285714,1,4,8,22,18,1.0
70289,5,189,2.2,37.8,2,2,5,11,62,0.6
70297,6,589,2.6666666666666665,98.16666666666667,1,4,8,16,1,1.0
70344,11,679,3.3636363636363638,61.72727272727273,2,4,9,37,39,0.45454545454545453
70384,1,59,2.0,59.0,1,1,2,2,596,1.0
70431,1,92,3.0,92.0,1,2,3,3,507,0.0
70705,2,255,4.0,127.5,2,1,5,8,331,0.5
70751,3,183,2.3333333333333335,61.0,3,2,4,7,104,0.3333333333333333
70780,7,829,3.7142857142857144,118.42857142857143,3,4,10,26,63,0.42857142857142855
70813,19,1338,2.6842105263157894,70.42105263157895,1,4,13,51,90,1.0
70987,16,861,2.5625,53.8125,3,4,12,41,34,0.0
71056,11,1024,3.727272727272727,93.0909090909091,2,3,8,41,150,0.9090909090909091
71113,6,358,2.1666666666666665,59.666666666666664,2,3,7,13,265,0.3333333333333333
71181,6,555,4.333333333333333,92.5,1,3,9,26,72,1.0
71247,2,166,3.5,83.0,1,3,6,7,98,1.0
71315,4,433,5.5,108.25,2,4,8,22,52,0.0
71559,2,266,3.0,133.0,2,2,6,6,280,0.0
71620,3,90,1.6666666666666667,30.0,1,3,4,5,37,1.0
71671,6,503,2.6666666666666665,83.83333333333333,2,4,10,16,18,0.0
71730,4,220,1.75,55.0,3,2,6,7,170,0.5
71756,19,1657,3.1578947368421053,87.21052631578948,5,4,11,60,29,0.21052631578947367
