ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
71854,5,597,4.4,119.4,1,4,9,22,6,1.0
71859,3,339,3.0,113.0,1,3,6,9,69,1.0
71882,7,272,2.2857142857142856,38.857142857142854,3,3,5,16,208,0.0
71948,3,183,1.6666666666666667,61.0,1,3,4,5,34,0.0
71992,5,511,3.2,102.2,2,3,8,16,45,0.0
72134,12,1163,5.166666666666667,96.91666666666667,3,4,12,62,37,0.8333333333333334
72275,10,779,3.5,77.9,3,4,12,35,37,0.2
72286,4,432,4.5,108.0,3,3,8,18,64,0.25
72504,8,682,4.375,85.25,3,4,11,35,9,0.25
72515,2,189,2.5,94.5,1,2,3,5,438,1.0
72543,1,101,3.0,101.0,1,1,2,3,449,1.0
72547,6,341,1.8333333333333333,56.833333333333336,1,3,7,11,34,0.0
72571,4,374,4.0,93.5,1,3,8,16,441,1.0
72602,4,337,3.25,84.25,1,3,9,13,37,1.0
72621,2,217,3.0,108.5,1,1,4,6,160,1.0
72661,2,351,6.0,175.5,2,2,4,12,55,0.5
72710,23,2479,4.913043478260869,107.78260869565217,2,4,13,113,59,0.9565217391304348
72722,3,265,5.0,88.33333333333333,1,3,6,15,78,1.0
72805,5,578,3.2,115.6,3,4,8,16,90,0.6
72820,12,729,2.3333333333333335,60.75,1,4,9,28,140,1.0
72822,10,839,2.9,83.9,3,4,9,29,212,0.8
72827,9,1019,5.444444444444445,113.22222222222223,3,4,7,49,50,0.4444444444444444
72899,2,23,1.5,11.5,1,2,2,3,423,1.0
72964,3,262,3.0,87.33333333333333,1,1,3,9,45,1.0
73002,2,168,3.0,84.0,1,1,4,6,241,1.0
73049,3,279,2.3333333333333335,93.0,1,1,5,7,139,0.0
73085,3,293,3.3333333333333335,97.66666666666667,2,2,3,10,31,0.6666666666666666
73103,9,663,2.6666666666666665,73.66666666666667,1,3,10,24,408,0.0
73134,3,0,1.0,0.0,2,1,1,3,165,0.6666666666666666
73147,1,95,3.0,95.0,1,1,3,3,579,0.0
73159,1,96,4.0,96.0,1,1,2,4,596,0.0
73165,4,312,3.25,78.0,1,3,6,13,181,0.0
73212,5,518,3.2,103.6,2,2,7,16,6,0.2
73343,1,103,3.0,103.0,1,1,2,3,487,1.0
73368,1,132,6.0,132.0,1,2,5,6,693,1.0
73371,3,283,3.0,94.33333333333333,2,1,4,9,444,0.3333333333333333
73375,16,833,2.875,52.0625,4,4,13,46,38,0.6875
73419,2,148,3.5,74.0,2,2,4,7,43,0.5
73455,1,53,2.0,53.0,1,1,1,2,48,1.0
73541,9,846,3.3333333333333335,94.0,2,4,9,30,35,0.0
73547,2,110,2.0,55.0,2,1,2,4,60,0.5
73701,1,126,3.0,126.0,1,2,3,3,71,1.0
73703,6,308,1.1666666666666667,51.333333333333336,4,3,4,7,18,0.3333333333333333
73739,1,136,5.0,136.0,1,2,3,5,76,1.0
73761,6,453,2.6666666666666665,75.5,3,3,11,16,125,0.5
73967,1,110,3.0,110.0,1,1,3,3,623,1.0
74292,4,204,3.5,51.0,2,3,6,14,680,0.5
74371,1,95,3.0,95.0,1,2,3,3,58,1.0
74490,15,1681,4.866666666666666,112.06666666666666,1,3,7,73,86,1.0
74682,8,680,3.75,85.0,3,3,9,30,199,0.75
74837,5,794,6.2,158.8,1,4,13,31,120,1.0
74856,5,315,3.6,63.0,2,4,8,18,83,0.8
74883,1,130,5.0,130.0,1,2,4,5,217,0.0
74941,1,81,2.0,81.0,1,1,1,2,114,1.0
74961,9,530,2.6666666666666665,58.888888888888886,2,4,10,24,37,0.8888888888888888
74977,15,1053,3.466666666666667,70.2,3,4,11,52,70,0.6666666666666666
75016,4,334,2.5,83.5,2,3,7,10,34,0.0
75018,3,385,3.3333333333333335,128.33333333333334,2,2,6,10,83,0.6666666666666666
75019,3,268,2.3333333333333335,89.33333333333333,2,3,6,7,43,0.0
75057,4,561,4.75,140.25,1,4,7,19,141,1.0
75071,1,42,1.0,42.0,1,1,1,1,355,0.0
75087,1,48,2.0,48.0,1,1,2,2,408,0.0
75115,1,80,2.0,80.0,1,1,1,2,146,0.0
75146,20,1875,4.7,93.75,5,4,11,93,81,0.0
75183,7,420,2.142857142857143,60.0,2,3,6,15,249,0.14285714285714285
75217,3,144,1.6666666666666667,48.0,1,2,4,5,619,1.0
75238,3,292,3.0,97.33333333333333,2,2,4,9,255,0.3333333333333333
75246,5,685,4.2,137.0,2,4,8,21,127,0.6
75260,9,742,3.0,82.44444444444444,2,4,9,27,126,0.0
75272,13,1713,4.923076923076923,131.76923076923077,1,4,12,64,494,1.0
75342,1,222,7.0,222.0,1,3,4,7,97,1.0
75386,6,469,2.1666666666666665,78.16666666666667,1,4,8,13,44,1.0
75430,7,903,5.0,129.0,1,4,10,35,146,1.0
75440,7,908,5.571428571428571,129.71428571428572,2,3,8,39,120,0.5714285714285714
75499,2,92,1.5,46.0,2,2,2,3,31,0.5
75524,1,25,1.0,25.0,1,1,1,1,329,0.0
75527,1,127,3.0,127.0,1,1,3,3,327,1.0
75562,1,74,2.0,74.0,1,1,2,2,557,0.0
75650,1,124,6.0,124.0,1,2,5,6,705,0.0
75662,5,329,2.6,65.8,2,3,8,13,64,0.6
75763,8,417,2.875,52.125,2,4,8,23,36,0.875
75774,8,397,1.75,49.625,2,4,9,14,34,0.875
75830,8,636,3.125,79.5,3,3,7,25,81,0.25
75839,1,71,3.0,71.0,1,1,2,3,133,0.0
75859,7,537,3.5714285714285716,76.71428571428571,4,3,7,25,31,0.0
75878,3,265,3.6666666666666665,88.33333333333333,1,3,6,11,213,0.0
75888,8,731,4.125,91.375,4,3,9,33,62,0.625
75906,2,588,9.0,294.0,1,1,6,18,455,0.0
75931,4,109,1.25,27.25,2,3,4,5,49,0.5
75937,7,694,4.714285714285714,99.14285714285714,1,3,11,33,241,1.0
75984,1,238,9.0,238.0,1,3,7,9,203,0.0
76019,6,358,3.1666666666666665,59.666666666666664,1,4,10,19,115,1.0
76043,4,303,2.25,75.75,1,3,6,9,44,1.0
76068,7,1139,5.142857142857143,162.71428571428572,4,4,9,36,6,0.14285714285714285
76092,1,142,5.0,142.0,1,1,3,5,594,0.0
76182,7,480,2.142857142857143,68.57142857142857,1,4,8,15,196,1.0
76202,4,472,4.0,118.0,1,3,6,16,135,1.0
76204,1,88,2.0,88.0,1,1,1,2,282,1.0
76207,4,417,3.75,104.25,1,3,5,15,67,1.0
76245,3,135,2.0,45.0,1,2,4,6,427,0.0
76251,1,127,5.0,127.0,1,1,3,5,60,0.0
76253,4,690,5.75,172.5,1,2,6,23,320,0.0
76260,11,466,2.0,42.36363636363637,1,4,10,22,36,1.0
76279,4,283,2.0,70.75,2,3,5,8,8,0.25
76333,3,354,4.0,118.0,1,1,6,12,381,1.0
76334,1,97,3.0,97.0,1,1,3,3,83,0.0
76488,6,573,4.0,95.5,2,3,11,24,102,0.8333333333333334
76493,2,189,2.5,94.5,1,1,4,5,630,0.0
76506,1,239,8.0,239.0,1,2,8,8,515,0.0
76514,8,659,2.75,82.375,3,4,9,22,3,0.25
76536,10,670,3.0,67.0,2,4,10,30,38,0.9
76547,9,462,2.888888888888889,51.333333333333336,1,3,7,26,203,1.0
76554,1,56,2.0,56.0,1,1,2,2,62,0.0
76565,18,1441,3.1666666666666665,80.05555555555556,2,4,12,57,1,0.9444444444444444
76581,5,234,1.6,46.8,1,3,4,8,163,1.0
76585,2,221,3.5,110.5,1,1,3,7,126,1.0
76589,1,135,9.0,135.0,1,2,5,9,697,0.0
76656,1,64,2.0,64.0,1,1,2,2,511,0.0
76670,5,607,3.2,121.4,1,4,9,16,24,1.0
76716,3,132,1.3333333333333333,44.0,2,2,4,4,62,0.6666666666666666
76740,13,1265,4.6923076923076925,97.3076923076923,2,2,6,61,162,0.9230769230769231
76746,10,821,2.7,82.1,3,4,10,27,127,0.8
76783,2,142,2.0,71.0,1,1,3,4,189,0.0
76798,1,55,2.0,55.0,1,1,2,2,32,1.0
76804,1,27,1.0,27.0,1,1,1,1,231,0.0
76826,3,328,4.0,109.33333333333333,1,3,5,12,274,1.0
76932,3,594,7.0,198.0,1,3,7,21,46,1.0
76933,4,263,3.25,65.75,3,2,6,13,14,0.5
76961,1,0,1.0,0.0,1,1,1,1,483,0.0
76965,1,277,9.0,277.0,1,2,4,9,535,1.0
77065,1,114,4.0,114.0,1,2,3,4,687,0.0
77075,17,1188,3.588235294117647,69.88235294117646,8,4,11,61,27,0.35294117647058826
77091,4,282,2.25,70.5,1,3,5,9,146,0.0
77140,3,276,2.6666666666666665,92.0,2,3,5,8,308,0.6666666666666666
77170,3,138,1.6666666666666667,46.0,1,2,3,5,133,1.0
77174,11,912,3.727272727272727,82.9090909090909,2,3,11,41,165,0.9090909090909091
77194,2,193,2.5,96.5,1,3,4,5,351,1.0
77197,7,631,4.857142857142857,90.14285714285714,1,2,7,34,317,0.0
77240,8,865,4.625,108.125,1,4,10,37,13,1.0
77248,3,342,3.6666666666666665,114.0,1,2,6,11,0,1.0
77309,10,1732,5.5,173.2,2,4,9,55,139,0.0
77318,1,72,4.0,72.0,1,2,3,4,641,0.0
77347,3,338,5.0,112.66666666666667,1,2,6,15,639,1.0
77375,16,1065,2.625,66.5625,1,4,12,42,7,0.0
77383,11,998,3.3636363636363638,90.72727272727273,1,4,12,37,39,1.0
77388,10,585,2.6,58.5,2,4,10,26,76,0.8
77568,4,143,1.75,35.75,2,2,5,7,256,0.5
77571,6,457,2.8333333333333335,76.16666666666667,1,3,7,17,167,1.0
77589,9,755,4.777777777777778,83.88888888888889,1,3,8,43,84,1.0
77626,3,343,2.6666666666666665,114.33333333333333,1,2,5,8,380,0.0
77651,1,191,6.0,191.0,1,1,4,6,270,0.0
77754,5,578,3.4,115.6,4,3,10,17,111,0.2
77765,6,393,1.8333333333333333,65.5,1,3,6,11,1,0.0
77780,8,1025,5.25,128.125,1,4,13,42,150,0.0
77829,12,1480,4.916666666666667,123.33333333333333,1,4,14,59,39,1.0
77838,1,74,2.0,74.0,1,1,2,2,630,0.0
77840,1,86,2.0,86.0,1,1,2,2,574,1.0
77844,14,1372,4.857142857142857,98.0,2,4,14,68,41,0.42857142857142855
77860,1,69,1.0,69.0,1,1,1,1,87,0.0
77862,13,1872,6.769230769230769,144.0,5,4,14,88,70,0.07692307692307693
77960,4,389,3.75,97.25,1,3,7,15,278,0.0
77977,1,468,11.0,468.0,1,4,8,11,638,0.0
77998,4,395,3.25,98.75,1,3,7,13,1,0.0
77999,1,138,4.0,138.0,1,1,2,4,161,1.0
78018,12,656,2.5,54.666666666666664,1,3,7,30,120,1.0
78019,4,257,2.0,64.25,2,2,4,8,59,0.0
78022,13,776,2.923076923076923,59.69230769230769,2,4,10,38,38,0.46153846153846156
78028,2,228,4.5,114.0,1,2,6,9,149,1.0
78076,18,1010,2.3333333333333335,56.111111111111114,2,4,15,42,37,0.7777777777777778
78135,2,55,1.0,27.5,1,2,2,2,649,1.0
78187,1,345,11.0,345.0,1,1,5,11,329,1.0
78198,3,231,4.0,77.0,1,3,6,12,185,1.0
78221,3,217,2.6666666666666665,72.33333333333333,1,4,5,8,31,1.0
78242,4,280,2.0,70.0,2,2,6,8,515,0.0
78264,2,172,2.5,86.0,1,2,4,5,28,0.0
78367,2,281,3.5,140.5,2,2,6,7,449,0.0
78368,1,70,2.0,70.0,1,2,2,2,185,0.0
78385,7,517,2.4285714285714284,73.85714285714286,1,3,10,17,137,0.0
78444,2,145,2.5,72.5,1,1,4,5,532,1.0
78514,3,306,2.3333333333333335,102.0,3,3,5,7,280,0.0
78517,2,146,2.0,73.0,1,2,2,4,259,1.0
78533,7,708,4.714285714285714,101.14285714285714,1,4,10,33,62,1.0
78588,3,259,3.0,86.33333333333333,1,2,5,9,59,1.0
78633,4,237,1.75,59.25,1,4,5,7,18,1.0
78635,2,313,5.5,156.5,1,2,5,11,394,0.0
78648,3,317,3.0,105.66666666666667,1,3,6,9,280,1.0
78755,5,537,3.2,107.4,1,3,7,16,128,1.0
78831,1,15,3.0,15.0,1,2,3,3,688,1.0
78869,5,350,2.2,70.0,1,3,6,11,170,1.0
78903,8,582,3.5,72.75,2,3,8,28,21,0.875
78915,2,81,1.5,40.5,2,2,2,3,256,0.5
78934,1,39,1.0,39.0,1,1,1,1,722,1.0
78939,1,85,3.0,85.0,1,1,2,3,725,1.0
78994,4,447,4.25,111.75,1,4,10,17,410,1.0
79003,2,107,2.0,53.5,1,2,3,4,413,1.0
79022,14,756,2.0,54.0,1,4,12,28,23,1.0
79096,5,523,4.4,104.6,4,2,4,22,36,0.4
79143,1,54,2.0,54.0,1,1,2,2,224,0.0
79148,3,267,2.6666666666666665,89.0,1,2,5,8,50,1.0
79179,1,55,1.0,55.0,1,1,1,1,567,1.0
79198,2,384,7.0,192.0,1,2,4,14,84,1.0
79250,8,352,2.375,44.0,3,3,7,19,57,0.625
79255,1,0,1.0,0.0,1,1,1,1,623,1.0
79288,1,203,7.0,203.0,1,3,5,7,632,1.0
79292,2,148,2.0,74.0,2,2,4,4,486,0.0
79329,1,121,5.0,121.0,1,3,5,5,402,1.0
79380,2,206,5.5,103.0,1,2,6,11,210,1.0
79447,12,1229,3.75,102.41666666666667,4,4,14,45,35,0.3333333333333333
79522,24,1447,2.4166666666666665,60.291666666666664,3,4,11,58,63,0.25
79586,2,144,2.5,72.0,1,2,4,5,487,0.0
79593,1,77,3.0,77.0,1,1,2,3,52,0.0
79599,8,788,3.375,98.5,1,4,8,27,57,1.0
79746,1,62,2.0,62.0,1,1,2,2,667,1.0
79770,1,65,2.0,65.0,1,2,2,2,234,1.0
79788,3,310,3.3333333333333335,103.33333333333333,1,2,6,10,425,1.0
79792,2,216,3.0,108.0,2,1,4,6,81,0.5
79894,9,1294,5.666666666666667,143.77777777777777,4,4,9,51,146,0.0
79904,4,261,2.0,65.25,2,2,4,8,29,0.0
79973,5,508,3.2,101.6,1,4,7,16,133,1.0
79974,7,405,2.7142857142857144,57.857142857142854,1,3,7,19,60,1.0
79998,5,318,2.4,63.6,2,4,7,12,167,0.0
80115,13,1295,3.8461538461538463,99.61538461538461,3,4,12,50,48,0.0
80139,4,183,1.5,45.75,3,3,5,6,161,0.0
80158,9,1440,5.888888888888889,160.0,4,2,6,53,34,0.0
80197,2,77,1.5,38.5,1,1,1,3,375,1.0
80205,4,307,6.25,76.75,1,4,5,25,112,1.0
80219,8,663,2.125,82.875,2,2,6,17,64,0.0
80254,12,1049,3.25,87.41666666666667,1,4,7,39,37,0.0
80265,2,112,1.5,56.0,2,2,3,3,418,0.5
80337,1,42,1.0,42.0,1,1,1,1,592,1.0
80364,5,325,3.0,65.0,3,4,7,15,441,0.6
80417,4,650,5.5,162.5,1,3,8,22,95,0.0
80446,7,409,1.7142857142857142,58.42857142857143,3,4,8,12,46,0.14285714285714285
80479,15,2133,6.2,142.2,3,4,13,93,39,0.8666666666666667
80485,13,813,3.230769230769231,62.53846153846154,6,4,11,42,27,0.38461538461538464
80495,11,815,3.3636363636363638,74.0909090909091,1,4,11,37,37,1.0
80509,1,87,2.0,87.0,1,1,2,2,693,0.0
80531,4,183,2.75,45.75,1,2,3,11,541,1.0
80555,3,245,1.6666666666666667,81.66666666666667,1,2,3,5,257,1.0
80567,2,179,2.5,89.5,1,2,5,5,168,1.0
80584,13,832,2.6923076923076925,64.0,1,4,11,35,169,1.0
80656,3,671,7.0,223.66666666666666,2,2,5,21,241,0.6666666666666666
80689,7,514,2.857142857142857,73.42857142857143,3,3,8,20,65,0.2857142857142857
80785,1,43,2.0,43.0,1,1,2,2,56,1.0
80787,4,368,4.0,92.0,1,2,6,16,270,1.0
80810,5,402,3.0,80.4,1,3,7,15,214,0.0
80834,8,318,2.5,39.75,3,4,5,20,6,0.5
80905,2,0,1.0,0.0,1,1,1,2,167,1.0
80969,5,878,5.6,175.6,2,4,8,28,88,0.8
81046,2,287,3.0,143.5,1,2,4,6,291,1.0
81050,4,399,3.25,99.75,3,2,6,13,125,0.0
81124,5,448,3.0,89.6,1,3,9,15,50,1.0
81176,6,675,3.6666666666666665,112.5,3,3,6,22,29,0.0
81192,15,1378,3.2,91.86666666666666,1,4,12,48,36,1.0
81232,1,124,4.0,124.0,1,1,3,4,631,0.0
81260,13,757,2.6923076923076925,58.23076923076923,1,4,10,35,35,0.0
81283,2,362,10.0,181.0,1,2,7,20,421,1.0
81318,7,652,4.428571428571429,93.14285714285714,1,4,10,31,57,0.0
81342,3,268,3.0,89.33333333333333,2,2,7,9,114,0.0
81381,3,351,3.0,117.0,1,2,6,9,28,1.0
81438,2,374,6.0,187.0,1,4,6,12,85,0.0
81443,14,518,2.357142857142857,37.0,2,4,10,33,38,0.6428571428571429
81444,5,247,2.2,49.4,2,4,7,11,27,0.4
81474,3,269,3.0,89.66666666666667,1,2,6,9,42,1.0
81494,20,1597,3.45,79.85,1,4,14,69,34,0.0
81506,9,833,3.6666666666666665,92.55555555555556,2,4,13,33,37,0.0
81517,12,1022,3.5833333333333335,85.16666666666667,2,4,15,43,29,0.08333333333333333
81542,2,213,3.0,106.5,1,2,3,6,37,1.0
81551,2,320,5.0,160.0,1,3,6,10,263,1.0
81596,1,47,3.0,47.0,1,2,3,3,621,0.0
81603,2,164,3.5,82.0,2,3,4,7,125,0.0
81618,1,30,2.0,30.0,1,1,2,2,729,0.0
81662,2,237,3.0,118.5,2,1,2,6,296,0.0
81702,2,277,4.5,138.5,2,2,4,9,189,0.0
81707,10,888,2.8,88.8,1,4,11,28,44,1.0
81789,2,210,2.0,105.0,1,2,4,4,49,1.0
81808,3,195,3.3333333333333335,65.0,1,3,6,10,299,1.0
81830,1,55,1.0,55.0,1,1,1,1,77,1.0
81934,1,42,1.0,42.0,1,1,1,1,415,0.0
81940,7,339,2.4285714285714284,48.42857142857143,1,2,6,17,465,0.0
81951,6,603,3.1666666666666665,100.5,1,2,7,19,100,1.0
81954,16,714,2.5625,44.625,2,4,11,41,39,0.1875
81982,5,323,3.0,64.6,1,3,9,15,69,0.0
82009,3,350,4.666666666666667,116.66666666666667,1,3,4,14,162,1.0
82042,19,1923,3.8421052631578947,101.21052631578948,2,4,12,73,85,0.9473684210526315
82051,6,340,1.8333333333333333,56.666666666666664,3,4,7,11,97,0.0
82101,13,1530,4.153846153846154,117.6923076923077,4,4,12,54,14,0.0
82143,3,272,5.333333333333333,90.66666666666667,3,3,7,16,48,0.3333333333333333
82236,1,37,2.0,37.0,1,1,2,2,194,0.0
82245,1,152,4.0,152.0,1,2,2,4,284,0.0
82282,4,279,3.0,69.75,1,2,5,12,337,1.0
82283,3,577,8.333333333333334,192.33333333333334,1,4,10,25,310,1.0
82309,4,60,1.5,15.0,2,2,3,6,420,0.0
82347,1,45,1.0,45.0,1,1,1,1,155,0.0
82357,3,383,4.666666666666667,127.66666666666667,1,3,8,14,67,0.0
82358,2,218,3.5,109.0,1,2,4,7,361,1.0
82364,3,197,2.6666666666666665,65.66666666666667,1,2,4,8,7,1.0
82383,2,726,10.5,363.0,1,4,12,21,132,1.0
82392,11,720,2.6363636363636362,65.45454545454545,4,4,9,29,6,0.2727272727272727
82403,1,59,2.0,59.0,1,2,2,2,436,1.0
82409,7,833,5.571428571428571,119.0,4,3,7,39,90,0.0
82431,1,66,2.0,66.0,1,1,1,2,449,0.0
82465,2,190,3.5,95.0,1,3,4,7,198,1.0
82489,10,625,2.0,62.5,3,4,11,20,430,0.6
82503,2,133,2.0,66.5,1,1,3,4,126,0.0
82506,1,356,13.0,356.0,1,1,5,13,567,0.0
82521,1,64,2.0,64.0,1,2,2,2,661,0.0
82532,7,871,4.0,124.42857142857143,3,4,10,28,111,0.2857142857142857
82542,9,621,2.4444444444444446,69.0,1,4,10,22,60,1.0
82544,2,140,1.5,70.0,2,3,3,3,242,0.5
82576,3,228,4.0,76.0,2,2,4,12,582,0.6666666666666666
82594,9,1206,5.444444444444445,134.0,1,4,11,49,13,1.0
82603,9,769,3.2222222222222223,85.44444444444444,3,3,9,29,257,0.1111111111111111
82623,2,127,3.5,63.5,1,3,4,7,651,1.0
82625,3,276,4.333333333333333,92.0,1,2,6,13,257,1.0
82652,11,1084,3.8181818181818183,98.54545454545455,4,4,10,42,31,0.18181818181818182
82698,4,275,2.25,68.75,3,2,4,9,62,0.0
82729,4,358,2.75,89.5,1,2,6,11,383,0.0
82731,11,1294,3.4545454545454546,117.63636363636364,1,4,11,38,127,1.0
82741,1,73,4.0,73.0,1,1,3,4,204,1.0
82767,1,163,6.0,163.0,1,2,3,6,617,0.0
82803,9,740,3.2222222222222223,82.22222222222223,1,4,10,29,63,1.0
82827,5,280,2.0,56.0,1,3,5,10,420,1.0
82831,1,49,1.0,49.0,1,1,1,1,234,1.0
82933,5,980,7.2,196.0,4,3,9,36,98,0.2
82941,10,475,1.7,47.5,2,3,8,17,71,0.8
83016,2,186,3.0,93.0,1,3,5,6,497,1.0
83046,2,0,1.0,0.0,1,1,1,2,505,1.0
83063,1,94,2.0,94.0,1,1,2,2,190,0.0
83072,3,159,1.6666666666666667,53.0,2,2,3,5,484,0.3333333333333333
83097,6,415,3.1666666666666665,69.16666666666667,2,2,6,19,160,0.8333333333333334
83102,4,609,5.25,152.25,1,2,8,21,64,0.0
83119,16,1523,4.4375,95.1875,1,3,10,71,72,1.0
83143,2,223,4.0,111.5,1,1,3,8,320,0.0
83151,6,461,3.1666666666666665,76.83333333333333,2,2,5,19,569,0.6666666666666666
83161,1,84,2.0,84.0,1,1,1,2,532,1.0
83166,2,117,2.5,58.5,2,2,5,5,553,0.0
83181,1,77,2.0,77.0,1,1,2,2,539,0.0
83187,2,261,4.0,130.5,2,3,4,8,305,0.0
83189,12,676,2.5,56.333333333333336,1,4,8,30,427,1.0
83322,2,215,4.0,107.5,1,1,4,8,499,1.0
83327,4,432,3.25,108.0,3,3,7,13,100,0.0
83333,9,205,1.4444444444444444,22.77777777777778,1,2,3,13,22,1.0
83361,11,812,3.4545454545454546,73.81818181818181,5,4,8,38,36,0.0
83369,1,90,2.0,90.0,1,1,2,2,92,0.0
83393,14,1207,2.5,86.21428571428571,1,4,14,35,8,1.0
83444,5,607,5.4,121.4,2,4,5,27,37,0.8
83448,3,25,1.0,8.333333333333334,2,2,2,3,465,0.0
83574,1,149,4.0,149.0,1,1,2,4,30,0.0
83599,1,68,2.0,68.0,1,1,2,2,133,1.0
83609,3,197,2.3333333333333335,65.66666666666667,2,2,6,7,532,0.3333333333333333
83643,6,248,2.0,41.333333333333336,3,4,6,12,84,0.3333333333333333
83645,3,113,2.3333333333333335,37.666666666666664,1,2,4,7,55,1.0
83650,1,256,7.0,256.0,1,3,4,7,80,1.0
83702,7,631,4.714285714285714,90.14285714285714,1,4,11,33,128,1.0
83779,3,217,2.3333333333333335,72.33333333333333,1,2,3,7,31,1.0
83845,2,156,2.5,78.0,1,2,4,5,43,0.0
83877,2,119,3.0,59.5,2,2,3,6,542,0.5
83880,1,72,2.0,72.0,1,2,2,2,501,1.0
83909,1,180,5.0,180.0,1,2,4,5,280,1.0
83922,1,76,2.0,76.0,1,1,2,2,569,1.0
83923,7,493,3.7142857142857144,70.42857142857143,1,2,6,26,62,1.0
83928,1,242,5.0,242.0,1,2,5,5,149,0.0
83939,9,634,3.888888888888889,70.44444444444444,4,3,9,35,30,0.0
83957,2,105,2.0,52.5,1,1,2,4,402,1.0
83966,13,1185,3.5384615384615383,91.15384615384616,3,4,14,46,83,0.0
84013,4,285,3.25,71.25,1,2,4,13,316,1.0
84031,27,2640,3.7777777777777777,97.77777777777777,3,4,11,102,37,0.18518518518518517
84042,12,709,2.5,59.083333333333336,2,4,8,30,20,0.5833333333333334
84066,2,171,2.5,85.5,1,2,4,5,112,0.0
84076,7,559,2.5714285714285716,79.85714285714286,4,3,5,18,72,0.2857142857142857
84093,2,87,1.5,43.5,2,2,2,3,48,0.5
84165,7,811,4.857142857142857,115.85714285714286,1,4,10,34,72,1.0
84170,1,41,2.0,41.0,1,1,2,2,578,1.0
84192,13,634,2.3076923076923075,48.76923076923077,1,4,11,30,24,1.0
84243,3,125,1.6666666666666667,41.666666666666664,1,3,5,5,694,0.0
84246,10,935,3.7,93.5,1,3,7,37,38,0.0
84256,2,344,7.0,172.0,1,3,5,14,474,1.0
84288,9,789,3.7777777777777777,87.66666666666667,3,4,10,34,27,0.1111111111111111
84334,1,101,3.0,101.0,1,1,3,3,638,0.0
84350,1,236,8.0,236.0,1,2,5,8,656,0.0
84355,19,1949,3.8947368421052633,102.57894736842105,2,4,12,74,34,0.05263157894736842
84466,1,51,2.0,51.0,1,1,1,2,37,1.0
84491,1,84,2.0,84.0,1,1,2,2,63,0.0
84511,6,409,2.5,68.16666666666667,2,3,6,15,230,0.8333333333333334
84530,1,64,3.0,64.0,1,2,2,3,676,0.0
84551,1,57,2.0,57.0,1,1,2,2,264,1.0
84583,1,157,4.0,157.0,1,1,3,4,316,1.0
84605,7,316,2.4285714285714284,45.142857142857146,2,4,8,17,129,0.8571428571428571
84616,6,616,3.5,102.66666666666667,2,3,5,21,100,0.8333333333333334
84618,3,238,3.6666666666666665,79.33333333333333,2,3,6,11,304,0.3333333333333333
84634,3,307,4.666666666666667,102.33333333333333,1,3,7,14,422,0.0
84655,1,56,1.0,56.0,1,1,1,1,137,0.0
84658,4,232,2.25,58.0,1,3,5,9,312,1.0
84690,4,213,2.25,53.25,1,4,6,9,136,1.0
84751,2,357,5.0,178.5,2,2,7,10,177,0.0
84782,4,434,2.75,108.5,1,3,7,11,305,1.0
84802,8,609,3.5,76.125,2,4,10,28,27,0.875
84808,1,60,2.0,60.0,1,1,2,2,38,1.0
84865,8,314,1.375,39.25,1,4,6,11,27,1.0
84908,4,521,4.5,130.25,3,4,9,18,90,0.0
84947,6,411,2.3333333333333335,68.5,4,2,6,14,596,0.0
84951,1,28,1.0,28.0,1,1,1,1,423,1.0
