ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
85000,7,187,1.5714285714285714,26.714285714285715,2,3,5,11,49,0.7142857142857143
85038,1,50,2.0,50.0,1,1,2,2,590,1.0
85114,1,74,2.0,74.0,1,2,2,2,372,1.0
85128,2,302,5.0,151.0,2,3,6,10,139,0.5
85168,1,69,2.0,69.0,1,1,2,2,90,0.0
85243,3,342,4.666666666666667,114.0,1,3,7,14,229,1.0
85250,4,270,3.5,67.5,1,3,7,14,97,1.0
85255,2,389,6.5,194.5,2,4,6,13,322,0.5
85283,10,824,2.9,82.4,2,4,12,29,143,0.2
85290,3,390,4.0,130.0,1,2,3,12,55,1.0
85323,4,256,2.5,64.0,1,3,6,10,234,1.0
85386,1,69,2.0,69.0,1,2,2,2,616,1.0
85396,1,25,1.0,25.0,1,1,1,1,14,0.0
85406,10,689,2.7,68.9,2,4,11,27,39,0.9
85437,6,411,3.1666666666666665,68.5,1,3,9,19,64,1.0
85476,3,266,2.6666666666666665,88.66666666666667,1,2,5,8,64,1.0
85477,5,512,3.4,102.4,1,4,7,17,129,0.0
85490,5,270,2.8,54.0,3,4,5,14,140,0.0
85531,1,51,2.0,51.0,1,1,2,2,596,1.0
85533,4,230,2.0,57.5,2,2,4,8,105,0.0
85547,3,698,7.0,232.66666666666666,1,3,12,21,49,1.0
85622,1,59,1.0,59.0,1,1,1,1,449,0.0
85681,26,1746,2.5,67.15384615384616,1,4,14,65,58,1.0
85690,5,664,3.8,132.8,1,3,7,19,0,1.0
85691,1,179,5.0,179.0,1,2,5,5,623,1.0
85716,3,245,3.0,81.66666666666667,2,1,3,9,181,0.3333333333333333
85734,1,278,17.0,278.0,1,2,5,17,196,0.0
85761,1,156,5.0,156.0,1,1,3,5,396,1.0
85809,2,273,4.0,136.5,1,2,5,8,177,1.0
85813,1,68,2.0,68.0,1,1,2,2,164,0.0
85831,10,1136,4.6,113.6,2,3,9,46,97,0.6
85844,1,42,1.0,42.0,1,1,1,1,409,1.0
85881,4,544,5.25,136.0,3,4,9,21,233,0.25
85933,1,0,1.0,0.0,1,1,1,1,693,0.0
85979,2,129,1.5,64.5,1,1,3,3,84,1.0
85982,3,254,2.6666666666666665,84.66666666666667,1,2,6,8,48,1.0
85983,4,305,3.25,76.25,3,3,6,13,241,0.0
86005,7,678,4.142857142857143,96.85714285714286,1,2,8,29,0,1.0
86042,1,81,3.0,81.0,1,1,2,3,396,0.0
86051,9,634,2.6666666666666665,70.44444444444444,1,3,10,24,43,1.0
86104,3,414,5.0,138.0,1,3,8,15,78,0.0
86132,15,1875,4.4,125.0,2,4,14,66,92,0.9333333333333333
86150,5,415,2.0,83.0,4,4,7,10,24,0.0
86158,4,150,2.25,37.5,1,3,5,9,165,0.0
86172,1,50,2.0,50.0,1,2,2,2,611,1.0
86180,1,189,5.0,189.0,1,1,1,5,120,0.0
86192,7,474,2.7142857142857144,67.71428571428571,3,3,8,19,119,0.0
86209,6,996,6.0,166.0,6,4,11,36,23,0.16666666666666666
86212,3,779,7.0,259.6666666666667,2,4,10,21,123,0.0
86220,1,138,4.0,138.0,1,2,3,4,589,0.0
86229,9,608,3.2222222222222223,67.55555555555556,1,4,13,29,31,1.0
86231,2,189,2.5,94.5,1,3,4,5,118,1.0
86232,1,160,4.0,160.0,1,2,2,4,425,0.0
86256,1,79,2.0,79.0,1,1,2,2,28,0.0
86259,7,826,3.857142857142857,118.0,2,4,8,27,72,0.8571428571428571
86268,11,594,2.272727272727273,54.0,1,3,8,25,38,1.0
86284,3,106,1.6666666666666667,35.333333333333336,2,2,5,5,161,0.0
86286,1,64,3.0,64.0,1,2,2,3,80,0.0
86294,1,78,2.0,78.0,1,1,1,2,466,0.0
86295,4,405,3.75,101.25,2,3,9,15,38,0.0
86337,5,561,3.6,112.2,1,4,10,18,113,1.0
86348,4,489,3.5,122.25,1,4,10,14,32,1.0
86363,5,430,2.4,86.0,3,2,5,12,224,0.2
86382,1,67,4.0,67.0,1,2,3,4,560,1.0
86392,2,195,3.0,97.5,2,2,3,6,55,0.5
86413,6,296,2.0,49.333333333333336,3,2,5,12,151,0.3333333333333333
86423,4,298,2.0,74.5,2,2,4,8,220,0.5
86439,14,1369,3.5714285714285716,97.78571428571429,4,4,11,50,1,0.21428571428571427
86465,8,550,3.5,68.75,2,4,8,28,57,0.0
86467,5,414,2.2,82.8,3,3,9,11,118,0.0
86468,1,52,4.0,52.0,1,2,3,4,337,1.0
86471,2,433,6.0,216.5,1,3,9,12,518,1.0
86503,22,2165,3.909090909090909,98.4090909090909,2,4,14,86,38,0.8636363636363636
86534,17,1218,2.9411764705882355,71.6470588235294,5,4,13,50,13,0.5882352941176471
86535,3,213,2.0,71.0,1,2,3,6,30,1.0
86538,13,718,1.9230769230769231,55.23076923076923,3,4,9,25,65,0.8461538461538461
86566,1,156,5.0,156.0,1,2,4,5,310,1.0
86596,4,343,2.25,85.75,1,2,7,9,6,0.0
86599,1,55,1.0,55.0,1,1,1,1,439,1.0
86638,6,634,3.6666666666666665,105.66666666666667,1,3,7,22,125,1.0
86665,3,137,1.3333333333333333,45.666666666666664,1,2,3,4,261,1.0
86671,1,36,1.0,36.0,1,1,1,1,624,0.0
86730,2,914,16.0,457.0,1,4,9,32,64,0.0
86734,16,1121,3.375,70.0625,2,4,12,54,37,0.875
86793,2,164,3.5,82.0,1,2,5,7,205,1.0
86800,1,68,2.0,68.0,1,1,2,2,95,0.0
86837,4,413,3.25,103.25,1,2,7,13,125,0.0
86849,1,33,1.0,33.0,1,1,1,1,423,1.0
86855,1,130,4.0,130.0,1,2,3,4,662,0.0
86915,6,419,2.3333333333333335,69.83333333333333,1,3,3,14,81,1.0
86985,6,671,4.5,111.83333333333333,2,4,12,27,224,0.5
86999,5,567,4.6,113.4,3,4,9,23,84,0.6
87010,13,1424,3.923076923076923,109.53846153846153,1,3,9,51,7,1.0
87019,4,389,3.0,97.25,1,3,9,12,344,1.0
87063,2,144,1.5,72.0,1,3,3,3,289,1.0
87070,2,54,2.0,27.0,1,2,3,4,154,1.0
87090,6,392,2.6666666666666665,65.33333333333333,1,2,7,16,277,1.0
87123,1,175,6.0,175.0,1,2,5,6,505,0.0
87126,6,655,3.5,109.16666666666667,3,4,10,21,104,0.5
87131,3,135,1.3333333333333333,45.0,1,2,2,4,315,0.0
87144,2,319,5.0,159.5,1,2,6,10,179,1.0
87155,1,132,4.0,132.0,1,1,2,4,697,0.0
87160,13,1166,2.8461538461538463,89.6923076923077,2,4,11,37,42,0.7692307692307693
87201,8,856,5.625,107.0,3,3,10,45,238,0.5
87295,7,454,2.0,64.85714285714286,1,3,7,14,60,1.0
87310,2,161,3.0,80.5,1,3,5,6,210,1.0
87317,5,501,3.4,100.2,1,2,8,17,59,1.0
87325,4,397,2.5,99.25,2,2,4,10,62,0.25
87374,6,664,5.333333333333333,110.66666666666667,1,4,9,32,62,1.0
87402,1,165,3.0,165.0,1,2,3,3,703,0.0
87417,4,336,3.25,84.0,2,4,7,13,105,0.25
87427,8,596,3.875,74.5,1,3,9,31,126,0.0
87444,7,573,2.7142857142857144,81.85714285714286,1,3,9,19,56,1.0
87446,9,721,3.3333333333333335,80.11111111111111,3,3,7,30,51,0.7777777777777778
87451,3,231,2.6666666666666665,77.0,1,2,6,8,161,0.0
87454,5,891,6.6,178.2,1,4,11,33,31,1.0
87496,1,31,2.0,31.0,1,1,2,2,536,1.0
87546,14,966,2.642857142857143,69.0,2,4,11,37,55,0.9285714285714286
87563,1,56,4.0,56.0,1,2,3,4,712,1.0
87570,7,625,4.142857142857143,89.28571428571429,2,3,9,29,83,0.8571428571428571
87600,1,39,1.0,39.0,1,1,1,1,292,1.0
87619,1,64,3.0,64.0,1,2,3,3,700,1.0
87772,7,206,2.142857142857143,29.428571428571427,3,3,6,15,58,0.42857142857142855
87842,3,196,2.6666666666666665,65.33333333333333,2,2,6,8,403,0.0
87843,22,1765,3.6363636363636362,80.22727272727273,1,4,14,80,72,1.0
87884,5,473,3.8,94.6,1,4,9,19,55,1.0
87887,3,357,4.0,119.0,2,3,7,12,65,0.3333333333333333
87940,4,297,3.25,74.25,2,3,4,13,56,0.25
87993,8,1304,5.5,163.0,5,4,12,44,98,0.0
88018,1,71,2.0,71.0,1,2,2,2,218,0.0
88023,12,1168,3.1666666666666665,97.33333333333333,2,4,13,38,37,0.9166666666666666
88040,1,123,5.0,123.0,1,2,4,5,511,1.0
88067,1,91,3.0,91.0,1,1,3,3,172,1.0
88092,6,705,3.3333333333333335,117.5,2,4,10,20,259,0.0
88121,16,1242,3.25,77.625,3,3,12,52,2,0.0
88122,11,717,2.8181818181818183,65.18181818181819,1,3,4,31,118,1.0
88205,4,248,2.0,62.0,1,3,7,8,257,1.0
88253,1,89,3.0,89.0,1,1,2,3,448,1.0
88254,1,221,7.0,221.0,1,2,5,7,541,1.0
88312,5,439,2.6,87.8,1,2,7,13,1,1.0
88416,15,1354,3.533333333333333,90.26666666666667,1,4,11,53,9,1.0
88429,8,781,4.625,97.625,3,4,11,37,34,0.125
88430,6,755,5.166666666666667,125.83333333333333,2,3,7,31,63,0.8333333333333334
88470,7,668,3.857142857142857,95.42857142857143,1,4,9,27,30,1.0
88489,1,64,4.0,64.0,1,2,3,4,631,1.0
88549,2,268,4.0,134.0,1,1,4,8,88,1.0
88555,2,111,1.5,55.5,1,2,3,3,305,1.0
88566,1,168,4.0,168.0,1,2,4,4,659,1.0
88599,5,793,5.8,158.6,1,3,7,29,63,0.0
88607,9,502,3.111111111111111,55.77777777777778,3,4,10,28,39,0.6666666666666666
88634,4,230,2.0,57.5,2,2,6,8,427,0.25
88664,27,3116,4.222222222222222,115.4074074074074,2,4,15,114,15,0.0
88681,22,1580,3.1818181818181817,71.81818181818181,5,4,13,70,29,0.0
88690,1,35,1.0,35.0,1,1,1,1,546,0.0
88698,13,1938,5.6923076923076925,149.07692307692307,1,3,12,74,135,1.0
88701,9,223,1.4444444444444444,24.77777777777778,2,3,4,13,83,0.8888888888888888
88706,4,221,2.75,55.25,1,3,4,11,157,1.0
88716,1,110,3.0,110.0,1,2,3,3,280,1.0
88731,18,1719,5.0,95.5,1,4,15,90,65,1.0
88732,1,77,2.0,77.0,1,1,2,2,17,0.0
88741,8,722,3.875,90.25,2,3,11,31,251,0.0
88750,2,164,3.0,82.0,1,2,5,6,560,1.0
88894,2,226,3.5,113.0,1,2,5,7,86,1.0
88929,3,272,3.6666666666666665,90.66666666666667,1,3,5,11,79,1.0
88946,3,135,2.6666666666666665,45.0,1,2,4,8,315,1.0
88952,1,90,2.0,90.0,1,1,2,2,111,0.0
89003,1,377,9.0,377.0,1,2,5,9,287,1.0
89077,3,176,2.3333333333333335,58.666666666666664,1,2,3,7,230,1.0
89101,2,301,4.0,150.5,1,4,6,8,34,1.0
89112,1,146,4.0,146.0,1,2,3,4,257,1.0
89125,3,204,3.6666666666666665,68.0,2,3,6,11,646,0.6666666666666666
89166,4,189,2.25,47.25,1,1,5,9,1,1.0
89205,1,39,1.0,39.0,1,1,1,1,326,1.0
89209,6,488,3.0,81.33333333333333,2,4,9,18,112,0.8333333333333334
89223,6,141,1.5,23.5,2,4,6,9,167,0.0
89231,1,53,2.0,53.0,1,1,1,2,46,1.0
89282,6,292,2.8333333333333335,48.666666666666664,3,3,7,17,70,0.16666666666666666
89284,8,856,3.75,107.0,1,3,7,30,62,0.0
89334,1,122,3.0,122.0,1,2,3,3,428,0.0
89338,3,121,1.3333333333333333,40.333333333333336,2,2,4,4,308,0.0
89440,1,56,1.0,56.0,1,1,1,1,299,0.0
89450,5,294,2.8,58.8,1,3,9,14,149,1.0
89470,7,596,3.857142857142857,85.14285714285714,3,4,10,27,38,0.42857142857142855
89481,1,66,6.0,66.0,1,2,4,6,693,0.0
89483,3,263,3.0,87.66666666666667,1,2,4,9,542,1.0
89604,1,0,1.0,0.0,1,1,1,1,700,1.0
89625,9,559,2.888888888888889,62.111111111111114,4,3,7,26,219,0.4444444444444444
89666,4,842,7.0,210.5,2,3,9,28,13,0.75
89675,1,77,2.0,77.0,1,1,1,2,30,1.0
89699,4,289,2.5,72.25,2,1,5,10,52,0.25
89709,11,1404,4.454545454545454,127.63636363636364,1,4,14,49,41,1.0
89714,3,287,4.0,95.66666666666667,3,4,6,12,125,0.3333333333333333
89747,3,227,1.6666666666666667,75.66666666666667,2,1,3,5,666,0.6666666666666666
89761,2,72,1.5,36.0,2,2,3,3,452,0.5
89764,5,585,4.4,117.0,2,2,6,22,64,0.2
89783,2,315,4.0,157.5,2,1,6,8,153,0.0
89854,6,515,3.6666666666666665,85.83333333333333,1,4,9,22,274,0.0
89880,5,277,2.0,55.4,1,3,8,10,50,1.0
89886,5,328,2.4,65.6,1,2,6,12,231,1.0
89888,1,291,9.0,291.0,1,2,5,9,64,1.0
89890,2,159,2.5,79.5,1,2,4,5,20,0.0
89893,12,813,2.6666666666666665,67.75,3,4,12,32,30,0.0
89952,9,650,3.4444444444444446,72.22222222222223,2,4,8,31,52,0.8888888888888888
89969,17,1503,3.7058823529411766,88.41176470588235,2,4,14,63,87,0.9411764705882353
89978,1,70,2.0,70.0,1,1,2,2,634,1.0
89987,4,618,5.0,154.5,1,3,9,20,21,1.0
89991,2,124,2.0,62.0,2,2,4,4,476,0.0
89997,1,405,12.0,405.0,1,3,5,12,259,1.0
90018,3,815,8.666666666666666,271.6666666666667,2,3,6,26,248,0.6666666666666666
90020,3,166,1.6666666666666667,55.333333333333336,1,4,4,5,41,1.0
90039,1,192,3.0,192.0,1,2,2,3,109,1.0
90101,3,268,3.0,89.33333333333333,2,2,3,9,163,0.6666666666666666
90109,13,1051,2.6923076923076925,80.84615384615384,1,4,10,35,18,1.0
90115,32,3116,3.59375,97.375,4,4,14,115,3,0.09375
90201,29,2300,4.413793103448276,79.3103448275862,2,4,13,128,48,0.9655172413793104
90214,4,437,3.75,109.25,1,3,4,15,104,1.0
90250,8,740,3.375,92.5,4,4,9,27,39,0.5
90275,7,361,1.7142857142857142,51.57142857142857,2,3,6,12,24,0.8571428571428571
90293,5,387,3.6,77.4,3,2,5,18,37,0.6
90297,16,1315,3.125,82.1875,3,4,14,50,28,0.3125
90332,2,117,2.0,58.5,1,1,2,4,430,0.0
90345,4,258,2.5,64.5,2,3,5,10,252,0.0
90356,3,300,4.0,100.0,1,2,4,12,31,1.0
90379,17,865,2.823529411764706,50.88235294117647,6,4,8,48,38,0.17647058823529413
90398,1,43,1.0,43.0,1,1,1,1,36,0.0
90443,1,76,2.0,76.0,1,1,2,2,529,1.0
90460,3,201,2.3333333333333335,67.0,2,2,4,7,306,0.6666666666666666
90495,15,1136,2.6,75.73333333333333,2,4,11,39,44,0.6666666666666666
90498,1,50,2.0,50.0,1,1,2,2,425,1.0
90502,7,583,3.5714285714285716,83.28571428571429,1,3,5,25,79,1.0
90537,3,305,2.3333333333333335,101.66666666666667,3,2,5,7,93,0.0
90554,12,287,1.6666666666666667,23.916666666666668,1,4,7,20,43,1.0
90587,10,565,2.8,56.5,7,3,8,28,38,0.3
90624,4,266,2.75,66.5,1,2,5,11,46,0.0
90649,1,100,4.0,100.0,1,1,3,4,27,0.0
90727,6,236,2.1666666666666665,39.333333333333336,1,3,5,13,234,1.0
90731,1,158,6.0,158.0,1,3,4,6,41,1.0
90743,1,53,2.0,53.0,1,1,2,2,215,0.0
90744,5,737,4.0,147.4,3,3,8,20,181,0.4
90745,10,640,3.5,64.0,4,4,9,35,70,0.2
90763,1,42,3.0,42.0,1,2,3,3,39,1.0
90804,8,585,3.125,73.125,3,4,10,25,99,0.125
90829,2,177,3.5,88.5,1,2,4,7,406,1.0
90846,3,342,3.3333333333333335,114.0,2,1,5,10,22,0.6666666666666666
90869,22,1799,3.1818181818181817,81.77272727272727,3,4,14,70,8,0.8636363636363636
90874,22,1389,2.590909090909091,63.13636363636363,1,4,13,57,55,1.0
90898,2,266,4.0,133.0,1,3,6,8,373,1.0
90935,15,1435,3.2666666666666666,95.66666666666667,1,4,9,49,37,1.0
90955,17,1209,2.7058823529411766,71.11764705882354,2,4,12,46,3,0.8823529411764706
90976,3,239,3.3333333333333335,79.66666666666667,1,3,5,10,420,0.0
90987,6,636,4.166666666666667,106.0,2,3,10,25,232,0.8333333333333334
90994,10,747,2.9,74.7,1,3,9,29,0,1.0
91006,1,100,3.0,100.0,1,1,3,3,231,1.0
91011,1,103,3.0,103.0,1,1,2,3,539,0.0
91020,1,67,2.0,67.0,1,1,2,2,565,1.0
91058,1,229,9.0,229.0,1,2,2,9,353,0.0
91079,2,216,4.5,108.0,1,2,6,9,698,1.0
91182,1,103,3.0,103.0,1,3,3,3,181,1.0
91212,2,178,4.0,89.0,1,2,6,8,204,1.0
91280,2,159,4.0,79.5,2,2,6,8,339,0.0
91288,1,165,5.0,165.0,1,2,4,5,448,1.0
91291,1,217,8.0,217.0,1,3,6,8,275,1.0
91327,3,170,2.0,56.666666666666664,1,1,5,6,705,0.0
91374,3,142,2.3333333333333335,47.333333333333336,1,3,5,7,63,0.0
91385,6,1039,6.833333333333333,173.16666666666666,1,4,9,41,69,1.0
91424,2,371,8.0,185.5,1,3,6,16,203,1.0
91452,1,50,2.0,50.0,1,1,2,2,234,0.0
91540,2,308,6.0,154.0,1,4,6,12,311,1.0
91543,1,0,2.0,0.0,1,1,1,2,629,0.0
91574,10,915,3.0,91.5,1,4,12,30,77,1.0
91598,3,610,5.666666666666667,203.33333333333334,1,3,4,17,44,1.0
91640,9,1088,4.666666666666667,120.88888888888889,1,3,5,42,142,0.0
91701,1,73,3.0,73.0,1,2,3,3,231,1.0
91722,1,47,3.0,47.0,1,1,3,3,707,1.0
91730,7,578,3.4285714285714284,82.57142857142857,1,4,10,24,62,1.0
91799,2,131,3.5,65.5,1,2,5,7,252,1.0
91816,1,218,8.0,218.0,1,1,2,8,369,0.0
91874,2,162,2.0,81.0,2,1,2,4,295,0.5
91894,1,130,4.0,130.0,1,1,4,4,336,0.0
91945,3,128,2.3333333333333335,42.666666666666664,1,1,4,7,143,1.0
91996,1,71,2.0,71.0,1,1,2,2,214,0.0
92014,5,581,3.4,116.2,1,3,5,17,298,1.0
92023,5,622,4.6,124.4,3,3,7,23,99,0.4
92057,8,716,2.625,89.5,4,4,6,21,38,0.375
92062,2,226,3.0,113.0,1,1,2,6,431,0.0
92080,1,169,7.0,169.0,1,2,4,7,681,0.0
92096,3,229,2.0,76.33333333333333,1,1,3,6,133,1.0
92144,3,390,4.0,130.0,2,2,7,12,111,0.6666666666666666
92161,7,655,3.7142857142857144,93.57142857142857,1,3,5,26,2,1.0
92211,2,22,1.0,11.0,1,2,2,2,206,0.0
92231,10,635,2.7,63.5,4,3,9,27,295,0.2
92248,1,41,1.0,41.0,1,1,1,1,60,0.0
92289,8,379,1.75,47.375,2,3,8,14,141,0.75
92291,2,223,3.0,111.5,1,3,5,6,231,1.0
92310,20,2389,4.0,119.45,1,4,16,80,42,1.0
92352,11,1220,4.2727272727272725,110.9090909090909,3,4,14,47,101,0.09090909090909091
92372,6,595,4.333333333333333,99.16666666666667,1,3,9,26,39,1.0
92419,1,173,5.0,173.0,1,2,4,5,65,1.0
92436,1,106,3.0,106.0,1,1,3,3,6,0.0
92450,4,249,2.25,62.25,1,2,6,9,59,1.0
92531,1,81,3.0,81.0,1,1,2,3,592,0.0
92563,4,340,2.75,85.0,2,3,5,11,4,0.0
92564,9,776,3.111111111111111,86.22222222222223,5,3,9,28,41,0.0
92582,2,354,6.5,177.0,2,2,5,13,415,0.0
92596,1,160,5.0,160.0,1,2,3,5,588,1.0
92606,2,59,1.0,29.5,1,2,2,2,35,1.0
92667,9,559,2.111111111111111,62.111111111111114,3,3,8,19,21,0.0
92704,3,299,3.3333333333333335,99.66666666666667,3,2,5,10,63,0.3333333333333333
92732,4,531,4.5,132.75,1,4,10,18,111,1.0
92747,14,1560,4.428571428571429,111.42857142857143,2,4,11,62,29,0.9285714285714286
92754,4,1114,8.0,278.5,1,3,6,32,41,0.0
92756,3,344,4.0,114.66666666666667,1,2,4,12,59,1.0
92769,1,70,3.0,70.0,1,2,2,3,252,1.0
92819,2,279,4.5,139.5,1,1,5,9,311,0.0
92826,14,759,2.9285714285714284,54.214285714285715,2,4,13,41,34,0.5714285714285714
92838,8,578,2.5,72.25,1,3,7,20,231,1.0
92931,3,247,2.3333333333333335,82.33333333333333,2,3,5,7,30,0.0
92968,1,166,5.0,166.0,1,2,5,5,192,0.0
93010,17,1195,2.9411764705882355,70.29411764705883,2,4,12,50,10,0.0
93033,5,486,3.0,97.2,2,4,10,15,45,0.0
93047,7,79,1.2857142857142858,11.285714285714286,1,2,3,9,165,1.0
93062,2,295,5.0,147.5,1,3,5,10,318,1.0
93080,1,75,6.0,75.0,1,2,4,6,695,1.0
93093,3,684,6.666666666666667,228.0,2,2,7,20,6,0.6666666666666666
93095,7,561,4.285714285714286,80.14285714285714,1,3,7,30,167,1.0
93098,1,141,5.0,141.0,1,1,4,5,179,1.0
93145,11,237,2.0,21.545454545454547,3,4,8,22,39,0.0
93172,13,545,1.9230769230769231,41.92307692307692,3,2,6,25,15,0.07692307692307693
93194,2,63,3.5,31.5,1,2,5,7,560,0.0
93213,10,733,3.5,73.3,2,2,9,35,64,0.9
93214,12,852,2.9166666666666665,71.0,1,3,12,35,438,1.0
93216,4,234,1.75,58.5,2,2,5,7,49,0.75
93217,3,275,4.0,91.66666666666667,1,2,6,12,564,1.0
93229,3,252,2.6666666666666665,84.0,3,3,5,8,246,0.0
93244,1,79,3.0,79.0,1,2,3,3,625,1.0
93281,6,598,4.0,99.66666666666667,1,3,7,24,238,1.0
93322,4,125,1.75,31.25,1,3,4,7,193,0.0
93323,4,722,5.5,180.5,2,4,11,22,20,0.5
93350,15,978,2.8,65.2,3,3,9,42,41,0.4
93371,2,104,1.5,52.0,2,2,3,3,598,0.5
93392,16,1478,3.5,92.375,3,4,13,56,41,0.375
93439,16,1499,3.75,93.6875,1,4,12,60,2,1.0
93465,5,556,4.6,111.2,1,3,8,23,197,1.0
93517,2,510,8.0,255.0,1,3,9,16,123,0.0
93539,9,907,3.0,100.77777777777777,3,3,10,27,64,0.0
93541,6,1116,6.666666666666667,186.0,1,3,8,40,161,1.0
93568,5,733,4.6,146.6,2,3,8,23,97,0.0
93598,13,1426,4.230769230769231,109.6923076923077,2,4,13,55,31,0.38461538461538464
93611,1,77,2.0,77.0,1,1,1,2,94,1.0
93619,3,299,3.3333333333333335,99.66666666666667,1,1,4,10,57,1.0
93649,9,510,2.5555555555555554,56.666666666666664,1,3,10,23,554,1.0
93790,14,1457,4.142857142857143,104.07142857142857,4,4,13,58,34,0.35714285714285715
93798,1,43,2.0,43.0,1,1,2,2,436,0.0
93799,3,86,1.6666666666666667,28.666666666666668,1,2,3,5,59,1.0
93811,1,25,2.0,25.0,1,2,2,2,80,1.0
93824,2,205,3.0,102.5,1,1,3,6,360,0.0
93875,1,85,3.0,85.0,1,1,2,3,232,0.0
93919,1,108,4.0,108.0,1,2,4,4,38,1.0
93930,1,126,4.0,126.0,1,2,3,4,622,1.0
94011,2,179,2.0,89.5,1,1,3,4,128,0.0
94017,2,173,2.5,86.5,2,2,4,5,53,0.5
94022,4,660,6.25,165.0,1,4,13,25,136,1.0
94023,3,198,2.0,66.0,1,2,4,6,63,1.0
94040,8,1146,5.375,143.25,1,3,11,43,90,1.0
94063,2,159,4.0,79.5,1,2,4,8,425,1.0
94232,2,97,2.0,48.5,1,1,3,4,617,0.0
94274,13,857,2.923076923076923,65.92307692307692,4,4,11,38,63,0.15384615384615385
94341,8,669,3.0,83.625,1,4,11,24,36,1.0
94357,25,1293,2.12,51.72,2,4,13,53,41,0.92
94366,7,701,3.2857142857142856,100.14285714285714,1,3,6,23,161,1.0
94370,1,69,1.0,69.0,1,1,1,1,434,1.0
94400,3,288,2.3333333333333335,96.0,1,2,5,7,43,1.0
94423,14,1039,2.857142857142857,74.21428571428571,2,4,12,40,36,0.0
94502,2,97,2.0,48.5,1,2,3,4,215,0.0
94549,6,390,2.1666666666666665,65.0,2,3,5,13,228,0.8333333333333334
94552,7,969,4.571428571428571,138.42857142857142,1,4,13,32,167,1.0
94588,1,0,1.0,0.0,1,1,1,1,624,1.0
94594,2,251,4.5,125.5,1,3,6,9,123,1.0
94595,9,561,2.6666666666666665,62.333333333333336,1,4,12,24,65,1.0
94616,1,69,2.0,69.0,1,1,2,2,23,1.0
94623,12,698,1.9166666666666667,58.166666666666664,1,4,9,23,51,1.0
94631,3,406,4.333333333333333,135.33333333333334,1,4,8,13,143,1.0
94692,2,193,2.5,96.5,1,3,3,5,51,1.0
94717,1,134,4.0,134.0,1,1,4,4,231,0.0
94732,1,176,3.0,176.0,1,3,3,3,262,1.0
94734,10,1236,4.6,123.6,2,3,8,46,53,0.0
94750,3,192,2.0,64.0,1,2,3,6,329,1.0
94751,6,485,3.3333333333333335,80.83333333333333,1,4,7,20,50,1.0
94779,2,180,2.5,90.0,2,2,4,5,90,0.5
94784,11,959,2.8181818181818183,87.18181818181819,1,4,8,31,28,1.0
94816,14,945,3.642857142857143,67.5,2,4,13,51,6,0.0
94833,2,172,3.0,86.0,1,2,3,6,323,1.0
94838,2,166,3.0,83.0,1,2,4,6,190,1.0
94878,3,105,2.0,35.0,1,2,5,6,168,0.0
94890,4,556,6.0,139.0,1,4,8,24,111,0.0
94893,9,1338,5.888888888888889,148.66666666666666,1,4,10,53,199,1.0
94951,7,1026,6.571428571428571,146.57142857142858,2,3,10,46,41,0.8571428571428571
94979,5,478,2.2,95.6,3,2,5,11,323,0.6
94980,25,1227,2.36,49.08,4,4,10,59,30,0.76
94990,9,370,2.2222222222222223,41.111111111111114,2,3,9,20,238,0.8888888888888888
94991,4,265,2.0,66.25,1,2,4,8,205,0.0
