ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
94994,1,71,2.0,71.0,1,1,2,2,160,1.0
95002,4,489,4.25,122.25,2,3,7,17,341,0.75
95033,3,376,2.6666666666666665,125.33333333333333,2,3,6,8,156,0.6666666666666666
95047,5,884,5.8,176.8,2,4,10,29,154,0.6
95083,2,350,5.0,175.0,1,3,5,10,121,1.0
95098,14,2164,6.0,154.57142857142858,3,3,10,84,31,0.0
95146,3,489,4.333333333333333,163.0,1,2,9,13,348,1.0
95150,10,975,3.9,97.5,2,3,11,39,311,0.4
95153,1,70,2.0,70.0,1,1,1,2,443,0.0
95162,7,512,3.7142857142857144,73.14285714285714,2,4,8,26,69,0.8571428571428571
95168,9,955,3.2222222222222223,106.11111111111111,2,4,7,29,58,0.6666666666666666
95197,2,109,2.0,54.5,1,2,3,4,118,1.0
95201,10,1554,6.2,155.4,1,4,13,62,80,1.0
95230,2,209,6.0,104.5,2,2,6,12,64,0.0
95233,5,778,6.0,155.6,1,3,8,30,111,1.0
95256,3,289,3.3333333333333335,96.33333333333333,1,1,5,10,434,0.0
95315,1,51,2.0,51.0,1,1,2,2,430,0.0
95333,1,41,2.0,41.0,1,1,2,2,218,0.0
95361,4,492,3.75,123.0,1,3,6,15,248,1.0
95433,8,700,4.0,87.5,3,4,11,32,65,0.625
95437,1,136,4.0,136.0,1,2,3,4,441,0.0
95438,11,429,2.3636363636363638,39.0,1,4,10,26,29,0.0
95466,1,50,2.0,50.0,1,1,1,2,481,0.0
95483,4,310,2.5,77.5,1,3,7,10,105,1.0
95488,1,119,6.0,119.0,1,1,3,6,65,1.0
95512,5,396,2.2,79.2,2,4,9,11,62,0.8
95519,1,106,3.0,106.0,1,1,3,3,640,0.0
95543,2,92,1.0,46.0,1,1,1,2,287,1.0
95577,1,230,6.0,230.0,1,1,3,6,549,0.0
95579,3,346,3.3333333333333335,115.33333333333333,1,2,5,10,238,1.0
95582,6,538,5.0,89.66666666666667,1,3,7,30,48,1.0
95639,2,246,4.0,123.0,1,2,6,8,694,1.0
95668,5,379,3.6,75.8,2,4,8,18,133,0.0
95704,3,363,3.6666666666666665,121.0,2,3,6,11,34,0.6666666666666666
95713,3,295,3.6666666666666665,98.33333333333333,1,3,7,11,520,1.0
95726,11,1252,4.2727272727272725,113.81818181818181,3,3,9,47,112,0.8181818181818182
95789,19,1763,4.0,92.78947368421052,2,4,11,76,37,0.05263157894736842
95793,2,147,2.0,73.5,1,1,2,4,287,1.0
95800,4,139,2.0,34.75,1,2,3,8,208,1.0
95830,4,280,3.75,70.0,1,3,7,15,210,1.0
95841,5,494,2.6,98.8,2,3,7,13,221,0.8
95872,1,92,3.0,92.0,1,1,3,3,721,0.0
95884,3,282,5.0,94.0,1,2,7,15,234,1.0
95937,1,45,2.0,45.0,1,1,1,2,383,0.0
95949,2,159,5.0,79.5,1,2,3,10,641,0.0
95969,8,508,2.125,63.5,4,4,8,17,225,0.625
95970,3,177,1.6666666666666667,59.0,1,2,3,5,249,1.0
96047,2,93,3.5,46.5,1,3,4,7,551,1.0
96076,1,91,2.0,91.0,1,1,2,2,14,1.0
96077,2,194,3.5,97.0,1,2,4,7,140,1.0
96081,4,224,2.25,56.0,1,3,6,9,215,1.0
96082,4,316,4.75,79.0,1,3,6,19,71,1.0
96116,5,328,2.8,65.6,1,3,4,14,275,1.0
96128,1,118,5.0,118.0,1,1,3,5,591,1.0
96140,3,264,3.6666666666666665,88.0,1,2,4,11,403,1.0
96156,5,316,2.0,63.2,1,2,5,10,445,1.0
96160,6,427,4.166666666666667,71.16666666666667,1,2,6,25,234,1.0
96164,1,74,2.0,74.0,1,1,2,2,29,1.0
96205,11,1313,4.454545454545454,119.36363636363636,1,4,11,49,147,1.0
96211,14,1109,3.5714285714285716,79.21428571428571,2,3,10,50,16,0.14285714285714285
96220,1,492,11.0,492.0,1,2,7,11,700,1.0
96224,8,988,4.75,123.5,2,4,12,38,49,0.5
96232,3,314,3.3333333333333335,104.66666666666667,1,3,5,10,118,1.0
96233,6,374,2.8333333333333335,62.333333333333336,1,4,10,17,21,0.0
96234,10,532,2.7,53.2,3,3,8,27,32,0.1
96243,2,285,4.5,142.5,1,2,7,9,336,1.0
96296,1,75,7.0,75.0,1,2,3,7,698,0.0
96301,3,263,3.3333333333333335,87.66666666666667,1,3,6,10,274,1.0
96325,3,307,4.333333333333333,102.33333333333333,2,3,7,13,238,0.6666666666666666
96351,13,1520,5.0,116.92307692307692,2,3,11,65,231,0.8461538461538461
96353,2,355,6.5,177.5,2,4,5,13,393,0.5
96356,1,94,2.0,94.0,1,1,2,2,116,0.0
96387,15,1530,4.066666666666666,102.0,4,4,12,61,297,0.7333333333333333
96417,2,209,4.0,104.5,1,2,4,8,217,0.0
96556,1,126,3.0,126.0,1,1,1,3,442,0.0
96589,1,75,2.0,75.0,1,2,2,2,670,1.0
96669,1,155,4.0,155.0,1,1,2,4,428,1.0
96676,8,702,3.125,87.75,1,3,7,25,406,1.0
96680,7,386,2.0,55.142857142857146,3,3,8,14,14,0.2857142857142857
96681,4,268,2.75,67.0,1,3,6,11,200,1.0
96717,4,808,7.75,202.0,2,4,8,31,233,0.5
96740,2,104,2.0,52.0,1,1,2,4,228,0.0
96742,3,812,7.666666666666667,270.6666666666667,2,3,6,23,79,0.3333333333333333
96743,1,56,4.0,56.0,1,1,2,4,355,1.0
96788,1,158,4.0,158.0,1,2,4,4,121,1.0
96835,4,316,3.0,79.0,2,2,5,12,169,0.0
96946,6,530,2.5,88.33333333333333,1,2,6,15,21,0.0
96953,14,1239,3.7142857142857144,88.5,1,4,15,52,18,1.0
96984,1,78,2.0,78.0,1,1,1,2,424,0.0
96985,2,222,3.0,111.0,2,2,5,6,491,0.5
96998,1,99,4.0,99.0,1,2,4,4,662,0.0
97025,2,134,2.0,67.0,1,1,3,4,547,1.0
97044,4,343,2.75,85.75,2,2,5,11,88,0.0
97058,1,111,4.0,111.0,1,2,3,4,45,1.0
97089,1,78,4.0,78.0,1,2,2,4,455,1.0
97217,4,171,3.5,42.75,2,3,5,14,181,0.5
97222,12,1175,5.0,97.91666666666667,1,4,8,60,37,1.0
97234,1,163,6.0,163.0,1,1,4,6,357,1.0
97318,1,138,6.0,138.0,1,2,3,6,491,1.0
97339,8,369,1.75,46.125,2,2,6,14,90,0.0
97353,3,277,3.0,92.33333333333333,1,1,4,9,39,0.0
97360,17,1630,3.6470588235294117,95.88235294117646,1,4,12,62,38,1.0
97383,1,173,6.0,173.0,1,2,3,6,238,1.0
97392,12,1014,3.25,84.5,4,3,10,39,252,0.75
97423,2,183,2.5,91.5,1,2,4,5,176,1.0
97443,8,769,2.875,96.125,1,4,13,23,7,1.0
97447,3,381,3.6666666666666665,127.0,2,2,5,11,142,0.0
97455,6,376,2.3333333333333335,62.666666666666664,6,4,7,14,24,0.0
97467,1,248,6.0,248.0,1,2,5,6,619,1.0
97490,2,229,3.5,114.5,2,3,7,7,199,0.0
97565,6,503,2.6666666666666665,83.83333333333333,3,3,9,16,199,0.5
97572,2,134,2.0,67.0,1,2,4,4,333,1.0
97580,2,229,3.5,114.5,1,1,4,7,168,1.0
97600,4,314,2.75,78.5,2,3,7,11,160,0.75
97607,15,1086,3.2,72.4,1,4,13,48,37,1.0
97608,1,42,1.0,42.0,1,1,1,1,417,1.0
97611,4,476,4.0,119.0,1,2,6,16,118,1.0
97620,3,811,6.666666666666667,270.3333333333333,2,3,11,20,118,0.6666666666666666
97627,1,126,4.0,126.0,1,1,2,4,567,1.0
97664,2,206,3.0,103.0,1,2,4,6,492,1.0
97687,7,1327,6.857142857142857,189.57142857142858,1,4,11,48,69,1.0
97723,3,185,1.6666666666666667,61.666666666666664,1,3,3,5,157,0.0
97731,1,73,2.0,73.0,1,1,2,2,721,1.0
97745,2,181,3.0,90.5,1,3,6,6,276,0.0
97757,2,517,7.0,258.5,1,3,7,14,305,1.0
97810,1,122,4.0,122.0,1,2,3,4,714,1.0
97836,11,982,4.090909090909091,89.27272727272727,2,3,11,45,69,0.0
97840,13,1727,6.153846153846154,132.84615384615384,1,4,15,80,61,1.0
97849,6,829,5.333333333333333,138.16666666666666,3,4,13,32,72,0.6666666666666666
97857,7,512,3.0,73.14285714285714,2,4,8,21,90,0.8571428571428571
97863,6,319,2.6666666666666665,53.166666666666664,2,4,8,16,38,0.0
97897,3,183,2.3333333333333335,61.0,1,3,5,7,55,1.0
97899,2,263,4.0,131.5,2,1,5,8,94,0.5
97930,2,190,2.5,95.0,1,2,5,5,261,1.0
97933,2,0,2.0,0.0,1,1,1,4,458,1.0
97943,1,81,3.0,81.0,1,1,3,3,593,1.0
97950,3,827,8.333333333333334,275.6666666666667,1,4,9,25,113,1.0
97959,12,1036,2.8333333333333335,86.33333333333333,5,3,10,34,62,0.16666666666666666
97990,8,837,4.75,104.625,2,4,8,38,59,0.875
97996,1,123,4.0,123.0,1,2,3,4,228,0.0
97998,1,133,4.0,133.0,1,1,3,4,291,1.0
98013,6,258,2.1666666666666665,43.0,1,3,5,13,175,1.0
98081,2,491,7.0,245.5,1,4,8,14,72,1.0
98106,6,692,5.166666666666667,115.33333333333333,5,3,6,31,41,0.0
98108,2,187,4.0,93.5,1,2,5,8,522,1.0
98111,1,353,13.0,353.0,1,2,4,13,124,0.0
98171,8,634,3.125,79.25,1,4,10,25,150,0.0
98195,2,0,1.0,0.0,1,1,1,2,683,1.0
98213,21,1938,3.238095238095238,92.28571428571429,2,4,15,68,21,0.0
98223,3,335,3.0,111.66666666666667,1,3,5,9,438,0.0
98228,4,293,3.75,73.25,1,3,5,15,118,1.0
98267,1,198,6.0,198.0,1,1,4,6,277,1.0
98285,1,61,2.0,61.0,1,1,2,2,234,0.0
98321,4,573,4.5,143.25,1,3,8,18,94,1.0
98372,2,346,5.5,173.0,1,2,6,11,126,1.0
98401,22,1000,2.3181818181818183,45.45454545454545,4,4,9,51,56,0.45454545454545453
98471,3,239,3.6666666666666665,79.66666666666667,1,3,7,11,24,0.0
98484,3,64,2.0,21.333333333333332,1,2,3,6,607,1.0
98487,2,202,2.5,101.0,2,2,4,5,139,0.0
98516,3,217,2.0,72.33333333333333,2,3,5,6,175,0.0
98523,1,206,6.0,206.0,1,1,2,6,23,0.0
98543,6,243,1.8333333333333333,40.5,2,3,5,11,65,0.0
98546,1,189,5.0,189.0,1,2,4,5,701,1.0
98564,1,56,2.0,56.0,1,1,1,2,31,1.0
98604,2,407,6.0,203.5,2,2,5,12,472,0.5
98609,5,698,4.4,139.6,1,4,9,22,55,1.0
98611,3,417,4.333333333333333,139.0,2,3,7,13,20,0.6666666666666666
98618,3,263,3.3333333333333335,87.66666666666667,1,2,5,10,259,0.0
98678,1,37,1.0,37.0,1,1,1,1,696,0.0
98679,8,880,4.25,110.0,3,4,9,34,60,0.0
98685,1,69,2.0,69.0,1,1,1,2,452,1.0
98761,2,319,3.5,159.5,1,2,4,7,10,0.0
98794,2,154,2.0,77.0,1,3,3,4,394,0.0
98803,6,691,4.833333333333333,115.16666666666667,2,4,11,29,125,0.0
98818,9,465,3.3333333333333335,51.666666666666664,1,4,11,30,37,1.0
98824,11,877,3.909090909090909,79.72727272727273,1,3,9,43,30,0.0
98829,2,390,5.0,195.0,1,3,5,10,576,1.0
98859,7,727,4.428571428571429,103.85714285714286,1,3,9,31,50,0.0
98879,1,68,2.0,68.0,1,1,2,2,474,1.0
98948,2,46,1.5,23.0,1,3,3,3,59,1.0
98950,2,167,2.0,83.5,1,2,3,4,464,1.0
98963,1,66,2.0,66.0,1,1,2,2,340,0.0
98975,7,1124,5.142857142857143,160.57142857142858,1,3,9,36,44,1.0
99013,2,106,2.0,53.0,2,1,3,4,346,0.0
99017,2,128,1.0,64.0,1,2,2,2,451,0.0
99031,2,197,3.0,98.5,1,1,3,6,267,1.0
99033,20,1494,3.6,74.7,6,4,12,72,39,0.05
99040,2,299,5.0,149.5,2,2,5,10,357,0.5
99045,5,416,3.4,83.2,1,3,6,17,28,1.0
99056,1,169,6.0,169.0,1,3,4,6,497,1.0
99061,1,66,3.0,66.0,1,1,3,3,585,0.0
99062,4,770,6.25,192.5,1,4,9,25,113,1.0
99083,1,44,2.0,44.0,1,1,2,2,420,0.0
99093,4,166,1.0,41.5,1,1,2,4,62,1.0
99109,1,55,3.0,55.0,1,2,3,3,684,1.0
99115,1,69,1.0,69.0,1,1,1,1,189,0.0
99116,4,271,2.0,67.75,2,4,7,8,457,0.75
99134,2,181,4.0,90.5,1,1,4,8,225,0.0
99137,2,54,1.0,27.0,1,1,2,2,443,0.0
99150,1,60,2.0,60.0,1,1,2,2,334,0.0
99158,1,74,2.0,74.0,1,1,1,2,555,0.0
99159,1,70,2.0,70.0,1,1,2,2,670,1.0
99166,2,328,5.5,164.0,1,2,4,11,232,0.0
99179,18,2476,4.5,137.55555555555554,2,4,13,81,30,0.9444444444444444
99182,3,555,5.0,185.0,2,3,6,15,55,0.6666666666666666
99184,6,650,2.1666666666666665,108.33333333333333,1,2,4,13,34,0.0
99213,2,292,6.0,146.0,1,2,4,12,422,1.0
99214,1,74,2.0,74.0,1,1,1,2,458,0.0
99267,8,476,2.5,59.5,1,4,9,20,87,0.0
99273,1,126,5.0,126.0,1,1,3,5,453,1.0
99274,1,206,7.0,206.0,1,1,5,7,730,1.0
99283,2,81,1.0,40.5,1,1,2,2,108,1.0
99291,1,55,1.0,55.0,1,1,1,1,631,1.0
99310,5,522,6.0,104.4,1,4,11,30,324,1.0
99312,1,156,4.0,156.0,1,3,4,4,141,0.0
99330,1,105,3.0,105.0,1,2,3,3,137,1.0
99343,1,103,3.0,103.0,1,1,3,3,270,1.0
99366,8,658,3.125,82.25,1,2,6,25,10,1.0
99394,5,610,4.2,122.0,3,2,8,21,62,0.6
99397,1,98,4.0,98.0,1,1,2,4,227,0.0
99398,1,80,5.0,80.0,1,2,4,5,708,1.0
99432,1,91,5.0,91.0,1,3,4,5,84,1.0
99444,2,103,2.5,51.5,1,1,3,5,302,0.0
99460,5,470,3.6,94.0,1,4,6,18,183,1.0
99499,2,95,2.5,47.5,1,1,5,5,399,1.0
99506,5,513,3.6,102.6,1,4,9,18,78,1.0
99529,5,444,3.4,88.8,1,2,5,17,79,0.0
99567,3,0,1.3333333333333333,0.0,1,1,1,4,506,1.0
99569,3,278,5.0,92.66666666666667,1,2,5,15,71,1.0
99591,3,273,3.3333333333333335,91.0,3,1,5,10,56,0.0
99597,1,322,11.0,322.0,1,2,4,11,108,1.0
99602,1,62,2.0,62.0,1,1,2,2,469,0.0
99616,2,92,2.0,46.0,1,2,3,4,532,0.0
99628,2,172,2.5,86.0,1,1,3,5,79,0.0
99647,4,299,2.75,74.75,3,4,7,11,191,0.5
99658,11,793,2.8181818181818183,72.0909090909091,3,4,10,31,56,0.0
99674,2,317,6.0,158.5,1,2,5,12,345,1.0
99693,1,108,6.0,108.0,1,2,3,6,494,0.0
99700,2,364,6.0,182.0,2,2,6,12,245,0.5
99725,1,62,2.0,62.0,1,1,2,2,4,1.0
99731,6,521,3.3333333333333335,86.83333333333333,1,4,10,20,88,0.0
99743,1,129,4.0,129.0,1,1,3,4,383,1.0
99753,3,253,3.6666666666666665,84.33333333333333,1,3,6,11,389,1.0
99777,7,821,3.5714285714285716,117.28571428571429,1,4,8,25,65,0.0
99788,11,453,2.1818181818181817,41.18181818181818,3,4,6,24,1,0.09090909090909091
99840,4,367,2.5,91.75,2,2,7,10,65,0.5
99845,5,1040,7.6,208.0,1,4,12,38,41,1.0
99850,1,45,1.0,45.0,1,1,1,1,526,1.0
99878,1,111,4.0,111.0,1,2,4,4,336,1.0
99911,1,67,2.0,67.0,1,1,1,2,119,0.0
99914,5,208,2.8,41.6,1,3,5,14,169,1.0
99922,1,108,4.0,108.0,1,2,3,4,422,1.0
99928,4,501,3.75,125.25,1,3,7,15,127,1.0
99936,2,178,3.5,89.0,1,3,5,7,420,0.0
99970,3,212,3.6666666666666665,70.66666666666667,1,2,3,11,224,1.0
99973,1,66,2.0,66.0,1,1,2,2,397,1.0
99978,3,314,3.0,104.66666666666667,2,2,4,9,196,0.6666666666666666
99996,2,121,2.0,60.5,1,1,4,4,58,1.0
99999,4,685,5.5,171.25,1,3,10,22,181,0.0
100002,2,271,3.5,135.5,2,1,5,7,151,0.5
100016,3,239,2.6666666666666665,79.66666666666667,1,2,4,8,556,1.0
100017,1,89,4.0,89.0,1,1,4,4,224,0.0
100058,16,1514,3.6875,94.625,2,4,10,59,36,0.9375
100072,6,533,3.0,88.83333333333333,1,2,5,18,263,1.0
100083,1,249,8.0,249.0,1,1,2,8,256,1.0
100098,3,149,2.0,49.666666666666664,1,4,5,6,17,1.0
100104,26,1667,2.1923076923076925,64.11538461538461,3,4,9,57,27,0.5
100108,3,146,3.0,48.666666666666664,1,2,5,9,467,1.0
100110,3,208,2.3333333333333335,69.33333333333333,1,2,4,7,280,1.0
100114,12,1498,4.5,124.83333333333333,1,4,13,54,196,1.0
100132,2,182,2.5,91.0,2,2,3,5,69,0.0
100154,1,35,1.0,35.0,1,1,1,1,598,1.0
100176,1,70,2.0,70.0,1,1,1,2,455,1.0
100214,1,514,15.0,514.0,1,4,6,15,518,1.0
100237,6,788,6.166666666666667,131.33333333333334,2,4,9,37,69,0.0
100245,5,340,3.0,68.0,1,3,8,15,55,1.0
100262,1,130,4.0,130.0,1,2,3,4,190,1.0
100299,4,354,3.0,88.5,2,2,7,12,375,0.0
100390,19,843,2.5789473684210527,44.36842105263158,1,4,9,49,31,1.0
100391,3,200,1.6666666666666667,66.66666666666667,1,3,3,5,149,1.0
100416,14,639,2.5714285714285716,45.642857142857146,1,3,7,36,20,1.0
100443,2,190,4.0,95.0,1,4,8,8,444,1.0
100453,2,276,4.0,138.0,1,1,5,8,435,1.0
100467,2,493,6.5,246.5,1,3,6,13,91,1.0
100487,4,243,1.5,60.75,1,3,4,6,132,1.0
100505,11,856,3.3636363636363638,77.81818181818181,4,3,10,37,255,0.18181818181818182
100507,4,172,2.25,43.0,1,2,4,9,52,1.0
100568,37,4573,4.54054054054054,123.5945945945946,1,4,15,168,20,1.0
100661,4,304,4.25,76.0,3,3,7,17,417,0.25
100690,7,674,3.2857142857142856,96.28571428571429,4,3,8,23,90,0.14285714285714285
100707,4,249,2.75,62.25,1,3,7,11,399,0.0
100708,11,1018,4.181818181818182,92.54545454545455,2,4,10,46,160,0.0
100726,3,136,1.0,45.333333333333336,2,1,2,3,554,0.0
100741,1,291,8.0,291.0,1,3,6,8,394,1.0
100744,2,127,2.0,63.5,1,1,3,4,568,0.0
100798,15,986,3.2666666666666666,65.73333333333333,1,4,12,49,92,1.0
100821,1,67,2.0,67.0,1,1,2,2,430,1.0
100844,1,194,6.0,194.0,1,1,3,6,34,1.0
100854,2,240,4.0,120.0,1,2,6,8,128,1.0
100867,1,59,2.0,59.0,1,1,1,2,397,0.0
100918,6,359,3.0,59.833333333333336,2,4,11,18,210,0.8333333333333334
100943,5,313,2.2,62.6,1,4,7,11,1,0.0
100954,2,194,2.5,97.0,1,1,4,5,247,0.0
100964,7,648,3.7142857142857144,92.57142857142857,3,3,7,26,224,0.14285714285714285
101013,2,112,3.0,56.0,1,2,4,6,553,0.0
101018,1,83,3.0,83.0,1,1,2,3,688,0.0
101020,11,545,2.5454545454545454,49.54545454545455,1,3,9,28,119,1.0
101067,1,103,3.0,103.0,1,1,2,3,416,1.0
101068,2,276,4.0,138.0,1,2,5,8,500,0.0
101117,1,81,2.0,81.0,1,1,2,2,255,1.0
101122,10,707,2.3,70.7,2,4,9,23,30,0.4
101168,1,129,4.0,129.0,1,2,3,4,711,1.0
101186,4,267,2.25,66.75,1,3,5,9,78,1.0
101208,4,151,1.25,37.75,2,3,4,5,55,0.75
101210,7,937,3.857142857142857,133.85714285714286,2,3,7,27,213,0.42857142857142855
101223,1,65,1.0,65.0,1,1,1,1,714,1.0
101235,13,1092,3.4615384615384617,84.0,3,4,11,45,45,0.15384615384615385
101239,2,114,1.5,57.0,2,2,2,3,37,0.0
101240,1,137,4.0,137.0,1,2,3,4,259,0.0
101242,1,78,2.0,78.0,1,2,2,2,176,1.0
101243,1,136,4.0,136.0,1,2,3,4,90,1.0
101251,22,1896,2.6818181818181817,86.18181818181819,3,4,11,59,109,0.09090909090909091
101254,5,529,3.2,105.8,1,2,8,16,1,1.0
101257,1,151,4.0,151.0,1,2,3,4,275,0.0
101301,5,641,3.4,128.2,1,3,7,17,62,1.0
101305,2,141,3.0,70.5,1,2,5,6,562,1.0
101307,22,1702,2.8636363636363638,77.36363636363636,2,4,14,63,28,0.0
101313,1,174,4.0,174.0,1,2,4,4,66,0.0
101355,3,383,4.333333333333333,127.66666666666667,3,3,8,13,65,0.0
101363,1,74,2.0,74.0,1,1,1,2,95,0.0
101394,1,32,1.0,32.0,1,1,1,1,434,0.0
101439,11,1321,3.727272727272727,120.0909090909091,6,4,13,41,44,0.2727272727272727
101462,8,712,4.375,89.0,2,4,8,35,41,0.125
101471,12,1090,4.5,90.83333333333333,2,4,12,54,37,0.9166666666666666
101476,1,136,4.0,136.0,1,1,1,4,481,0.0
101489,2,130,2.0,65.0,2,1,4,4,551,0.0
101532,6,554,3.1666666666666665,92.33333333333333,1,3,9,19,102,1.0
101543,3,258,2.6666666666666665,86.0,2,2,4,8,74,0.0
101545,1,154,4.0,154.0,1,2,4,4,476,1.0
101546,3,207,1.6666666666666667,69.0,2,3,4,5,13,0.6666666666666666
101555,1,213,7.0,213.0,1,3,5,7,13,0.0
101626,5,304,2.8,60.8,2,4,6,14,56,0.0
101642,12,982,3.25,81.83333333333333,2,4,13,39,4,0.9166666666666666
101658,1,250,7.0,250.0,1,2,4,7,366,1.0
101683,6,581,4.5,96.83333333333333,3,4,10,27,34,0.0
101688,1,65,2.0,65.0,1,1,2,2,632,1.0
101689,3,281,2.0,93.66666666666667,1,2,5,6,41,1.0
101728,14,662,2.0,47.285714285714285,1,4,11,28,37,1.0
101730,8,642,4.375,80.25,1,3,10,35,15,1.0
101739,1,55,2.0,55.0,1,1,2,2,515,1.0
101746,1,259,8.0,259.0,1,1,5,8,392,0.0
101750,1,142,4.0,142.0,1,2,3,4,69,0.0
101769,20,1907,4.25,95.35,4,4,13,85,14,0.05
101790,3,187,3.0,62.333333333333336,2,3,6,9,167,0.6666666666666666
101840,2,283,5.5,141.5,1,2,5,11,59,1.0
101873,5,282,2.6,56.4,1,2,7,13,77,1.0
101933,2,124,3.0,62.0,2,2,4,6,101,0.5
101942,2,100,2.0,50.0,1,2,4,4,418,1.0
101977,1,75,3.0,75.0,1,1,3,3,430,0.0
102044,1,74,3.0,74.0,1,2,2,3,77,1.0
102082,2,213,2.5,106.5,1,2,5,5,86,1.0
102157,6,451,3.0,75.16666666666667,3,3,7,18,38,0.0
102158,5,328,3.0,65.6,2,2,7,15,149,0.4
102179,1,96,3.0,96.0,1,1,3,3,344,1.0
102188,5,299,3.2,59.8,2,4,8,16,71,0.6
102192,1,171,6.0,171.0,1,2,4,6,100,1.0
102212,19,1472,3.8421052631578947,77.47368421052632,5,4,11,73,3,0.42105263157894735
102231,9,853,3.4444444444444446,94.77777777777777,1,4,11,31,17,1.0
102235,1,189,7.0,189.0,1,2,4,7,497,1.0
102236,6,490,2.8333333333333335,81.66666666666667,3,4,9,17,7,0.16666666666666666
102266,8,1819,8.5,227.375,1,4,12,68,344,1.0
102292,4,346,3.0,86.5,1,2,7,12,90,1.0
102297,12,1191,2.9166666666666665,99.25,2,4,14,35,27,0.0
102299,1,131,4.0,131.0,1,1,4,4,306,0.0
102363,4,333,3.5,83.25,3,3,6,14,203,0.0
102374,2,261,3.5,130.5,1,2,4,7,273,1.0
102435,1,72,2.0,72.0,1,1,2,2,681,0.0
102437,1,144,4.0,144.0,1,1,2,4,456,1.0
102438,1,200,5.0,200.0,1,1,5,5,296,1.0
102439,5,1223,8.2,244.6,3,3,11,41,64,0.4
102508,1,112,3.0,112.0,1,1,3,3,612,0.0
102545,1,29,1.0,29.0,1,1,1,1,421,1.0
102556,5,628,4.2,125.6,2,2,8,21,20,0.2
102609,1,64,2.0,64.0,1,1,2,2,616,1.0
102613,7,498,3.0,71.14285714285714,1,3,8,21,282,1.0
102629,1,47,2.0,47.0,1,1,2,2,581,1.0
102636,2,402,5.5,201.0,1,3,6,11,288,1.0
102644,2,132,2.0,66.0,1,2,3,4,287,0.0
102661,1,55,2.0,55.0,1,1,2,2,626,1.0
102675,2,349,4.0,174.5,1,2,6,8,260,1.0
102678,12,1165,4.0,97.08333333333333,3,3,7,48,132,0.0
102697,1,166,4.0,166.0,1,2,2,4,479,0.0
102713,11,2217,6.818181818181818,201.54545454545453,4,4,14,75,71,0.7272727272727273
102727,1,157,7.0,157.0,1,1,5,7,588,1.0
102745,1,138,4.0,138.0,1,1,3,4,617,1.0
102767,3,346,4.333333333333333,115.33333333333333,1,2,6,13,148,0.0
102769,4,550,3.25,137.5,1,4,6,13,134,1.0
102786,7,727,4.285714285714286,103.85714285714286,2,4,7,30,141,0.8571428571428571
102818,1,138,5.0,138.0,1,2,3,5,406,1.0
102827,1,265,6.0,265.0,1,3,6,6,714,1.0
102868,2,199,4.5,99.5,2,2,5,9,53,0.5
102888,5,666,4.6,133.2,2,3,9,23,191,0.8
102907,2,164,4.0,82.0,1,1,2,8,55,1.0
102931,5,521,3.4,104.2,4,3,8,17,105,0.0
103036,3,306,3.6666666666666665,102.0,2,3,8,11,280,0.6666666666666666
103042,2,154,2.5,77.0,1,2,4,5,234,0.0
103068,3,176,2.6666666666666665,58.666666666666664,2,3,5,8,29,0.0
103081,1,71,2.0,71.0,1,1,2,2,323,0.0
103143,1,0,1.0,0.0,1,1,1,1,456,0.0
103150,5,740,4.4,148.0,2,3,7,22,34,0.0
103161,1,89,3.0,89.0,1,1,3,3,276,0.0
103172,1,72,2.0,72.0,1,1,2,2,246,0.0
103180,8,374,2.25,46.75,4,4,9,18,150,0.5
103212,1,90,4.0,90.0,1,2,3,4,451,1.0
103225,3,329,3.6666666666666665,109.66666666666667,2,3,7,11,34,0.0
103231,2,173,4.5,86.5,1,2,4,9,574,1.0
103239,2,95,1.5,47.5,1,2,3,3,402,0.0
103272,1,276,6.0,276.0,1,1,3,6,99,0.0
103336,4,166,1.5,41.5,3,3,4,6,140,0.0
