ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
103342,1,130,4.0,130.0,1,2,3,4,639,0.0
103350,2,256,4.0,128.0,1,1,3,8,136,1.0
103352,1,62,2.0,62.0,1,1,2,2,416,0.0
103360,1,84,2.0,84.0,1,1,2,2,527,0.0
103368,1,362,10.0,362.0,1,1,3,10,505,1.0
103374,1,104,2.0,104.0,1,1,2,2,619,0.0
103402,2,130,3.0,65.0,1,2,4,6,64,1.0
103423,14,834,2.642857142857143,59.57142857142857,1,4,9,37,51,0.0
103431,1,117,5.0,117.0,1,2,2,5,721,0.0
103456,1,76,2.0,76.0,1,1,2,2,703,0.0
103467,2,106,1.5,53.0,1,1,3,3,189,0.0
103468,1,172,4.0,172.0,1,1,1,4,462,0.0
103475,1,38,1.0,38.0,1,1,1,1,400,1.0
103520,5,611,4.4,122.2,2,4,12,22,146,0.0
103541,1,63,2.0,63.0,1,1,2,2,595,0.0
103568,15,1044,2.8666666666666667,69.6,2,4,11,43,37,0.0
103571,6,705,5.0,117.5,1,4,10,30,92,0.0
103592,7,410,2.5714285714285716,58.57142857142857,1,3,7,18,193,1.0
103600,2,118,2.5,59.0,1,2,3,5,318,0.0
103617,2,22,1.0,11.0,1,2,2,2,698,0.0
103646,10,596,2.5,59.6,2,3,8,25,116,0.0
103653,6,418,2.3333333333333335,69.66666666666667,2,3,7,14,231,0.0
103657,5,747,6.0,149.4,2,3,9,30,65,0.0
103685,2,224,3.5,112.0,1,2,7,7,616,0.0
103690,1,77,2.0,77.0,1,1,1,2,192,0.0
103714,9,971,3.6666666666666665,107.88888888888889,1,4,7,33,85,1.0
103761,1,46,2.0,46.0,1,2,2,2,353,1.0
103767,1,27,1.0,27.0,1,1,1,1,230,0.0
103768,16,1207,3.1875,75.4375,3,3,9,51,6,0.25
103792,4,328,3.75,82.0,1,4,8,15,44,1.0
103794,1,129,3.0,129.0,1,3,3,3,702,1.0
103841,5,282,2.0,56.4,1,3,4,10,297,1.0
103846,3,301,3.0,100.33333333333333,2,2,4,9,337,0.6666666666666666
103869,4,243,1.75,60.75,1,2,5,7,120,1.0
103877,1,178,6.0,178.0,1,1,3,6,728,0.0
103881,4,310,2.0,77.5,1,3,4,8,70,1.0
103885,4,334,3.75,83.5,1,3,7,15,165,1.0
103959,2,280,4.0,140.0,1,3,4,8,340,1.0
103989,2,182,3.0,91.0,1,1,4,6,530,1.0
104015,4,304,3.75,76.0,3,3,7,15,167,0.0
104044,5,486,2.8,97.2,1,3,6,14,37,1.0
104045,6,512,3.3333333333333335,85.33333333333333,3,4,11,20,9,0.5
104106,7,505,2.857142857142857,72.14285714285714,1,4,10,20,114,1.0
104115,6,518,3.6666666666666665,86.33333333333333,3,4,9,22,51,0.6666666666666666
104171,5,239,2.2,47.8,1,3,6,11,212,1.0
104176,1,79,4.0,79.0,1,1,4,4,354,1.0
104207,5,589,4.2,117.8,3,4,9,21,81,0.2
104220,3,376,4.333333333333333,125.33333333333333,1,3,6,13,511,1.0
104228,2,162,2.0,81.0,1,2,3,4,445,0.0
104239,4,679,4.75,169.75,1,3,10,19,20,1.0
104279,1,58,3.0,58.0,1,1,1,3,88,1.0
104338,3,220,2.0,73.33333333333333,1,2,5,6,105,0.0
104352,2,191,3.0,95.5,1,3,5,6,212,1.0
104367,3,260,3.3333333333333335,86.66666666666667,1,3,6,10,76,1.0
104381,1,94,3.0,94.0,1,1,2,3,499,1.0
104393,6,641,3.3333333333333335,106.83333333333333,1,3,8,20,88,1.0
104401,2,218,3.0,109.0,1,2,5,6,420,0.0
104427,8,576,2.75,72.0,2,3,6,22,234,0.0
104428,9,970,3.7777777777777777,107.77777777777777,1,4,12,34,34,1.0
104445,5,288,2.0,57.6,2,4,5,10,406,0.0
104446,4,225,2.25,56.25,1,2,6,9,504,1.0
104451,6,527,3.5,87.83333333333333,1,3,8,21,120,1.0
104478,4,726,6.25,181.5,1,2,7,25,66,1.0
104505,3,357,4.0,119.0,1,3,7,12,500,0.0
104527,4,504,3.5,126.0,3,4,8,14,72,0.5
104559,2,227,3.5,113.5,1,2,4,7,231,1.0
104575,1,126,4.0,126.0,1,2,3,4,449,1.0
104583,1,161,4.0,161.0,1,1,1,4,90,1.0
104595,21,2140,4.0,101.9047619047619,1,4,13,84,0,1.0
104600,3,468,6.666666666666667,156.0,1,3,8,20,108,1.0
104604,29,1635,2.1724137931034484,56.37931034482759,1,4,15,63,3,1.0
104621,6,500,3.0,83.33333333333333,2,4,9,18,27,0.3333333333333333
104622,7,538,3.2857142857142856,76.85714285714286,1,3,8,23,8,0.0
104668,1,0,1.0,0.0,1,1,1,1,696,1.0
104672,3,222,1.6666666666666667,74.0,3,1,1,5,34,0.0
104691,8,931,4.125,116.375,1,2,9,33,42,1.0
104704,2,155,3.0,77.5,1,2,5,6,438,1.0
104712,7,453,3.4285714285714284,64.71428571428571,1,4,8,24,41,1.0
104714,5,646,4.8,129.2,3,3,8,24,20,0.0
104740,7,802,5.571428571428571,114.57142857142857,1,4,11,39,38,1.0
104794,2,79,1.5,39.5,2,2,2,3,707,0.5
104821,1,152,4.0,152.0,1,1,1,4,420,1.0
104844,1,62,2.0,62.0,1,1,2,2,255,1.0
104875,3,217,2.0,72.33333333333333,2,2,5,6,93,0.3333333333333333
104881,4,379,3.25,94.75,1,3,8,13,234,1.0
104889,3,377,4.333333333333333,125.66666666666667,1,3,8,13,44,1.0
104921,10,1040,3.7,104.0,3,3,8,37,17,0.0
104933,4,267,2.75,66.75,2,2,7,11,495,0.25
104940,1,75,6.0,75.0,1,2,4,6,675,0.0
104986,1,161,5.0,161.0,1,1,3,5,169,1.0
104993,4,341,2.5,85.25,1,2,5,10,50,1.0
105000,2,127,2.0,63.5,1,1,3,4,61,1.0
105014,1,91,3.0,91.0,1,1,2,3,1,1.0
105019,1,296,8.0,296.0,1,2,4,8,704,1.0
105031,8,698,2.5,87.25,3,3,8,20,143,0.625
105040,1,67,2.0,67.0,1,1,2,2,497,1.0
105046,1,0,1.0,0.0,1,1,1,1,71,1.0
105070,1,46,1.0,46.0,1,1,1,1,430,1.0
105101,2,197,3.0,98.5,2,2,4,6,310,0.0
105106,1,178,6.0,178.0,1,2,5,6,515,1.0
105113,3,432,5.0,144.0,1,2,6,15,204,0.0
105114,1,158,5.0,158.0,1,2,5,5,260,1.0
105116,7,906,5.0,129.42857142857142,4,3,10,35,69,0.14285714285714285
105165,9,489,2.888888888888889,54.333333333333336,1,3,8,26,232,1.0
105186,4,786,5.75,196.5,1,4,8,23,167,0.0
105216,3,398,5.333333333333333,132.66666666666666,2,4,6,16,104,0.6666666666666666
105232,21,1443,2.9047619047619047,68.71428571428571,1,4,13,61,27,1.0
105237,6,617,4.5,102.83333333333333,3,3,10,27,217,0.0
105293,1,50,2.0,50.0,1,1,1,2,402,1.0
105321,2,37,1.5,18.5,1,2,2,3,680,1.0
105354,7,380,1.8571428571428572,54.285714285714285,1,4,7,13,76,1.0
105402,1,73,2.0,73.0,1,1,2,2,375,0.0
105414,1,69,1.0,69.0,1,1,1,1,455,1.0
105427,1,52,2.0,52.0,1,1,2,2,576,0.0
105451,1,0,1.0,0.0,1,1,1,1,700,0.0
105467,7,463,2.857142857142857,66.14285714285714,3,2,6,20,208,0.0
105475,4,132,2.0,33.0,1,3,5,8,196,1.0
105499,2,129,1.5,64.5,1,1,1,3,403,1.0
105511,5,333,2.0,66.6,5,4,5,10,113,0.0
105532,6,333,2.1666666666666665,55.5,1,4,7,13,67,1.0
105574,1,133,2.0,133.0,1,2,2,2,623,1.0
105580,1,115,3.0,115.0,1,1,2,3,7,1.0
105592,3,188,2.3333333333333335,62.666666666666664,1,1,3,7,305,1.0
105628,2,116,2.0,58.0,1,2,4,4,22,1.0
105635,2,165,2.5,82.5,1,1,2,5,99,1.0
105641,3,223,3.0,74.33333333333333,1,2,4,9,69,1.0
105655,3,301,2.6666666666666665,100.33333333333333,1,2,5,8,13,0.0
105662,1,138,4.0,138.0,1,1,2,4,534,1.0
105688,1,76,4.0,76.0,1,2,3,4,504,0.0
105692,1,0,1.0,0.0,1,1,1,1,504,1.0
105697,4,323,2.5,80.75,4,1,4,10,203,0.0
105750,5,313,3.0,62.6,2,3,5,15,25,0.8
105753,2,132,2.0,66.0,1,3,3,4,51,0.0
105789,9,1083,4.222222222222222,120.33333333333333,2,4,12,38,52,0.7777777777777778
105846,5,550,3.2,110.0,2,3,8,16,153,0.4
105847,5,456,2.8,91.2,1,3,6,14,182,0.0
105875,2,133,1.5,66.5,1,2,3,3,41,1.0
105891,29,2003,2.7241379310344827,69.06896551724138,2,4,13,79,0,0.9655172413793104
105893,1,74,3.0,74.0,1,2,3,3,207,0.0
105900,1,78,2.0,78.0,1,1,2,2,1,0.0
105901,5,446,4.2,89.2,1,4,11,21,87,1.0
105923,7,316,2.2857142857142856,45.142857142857146,2,3,6,16,71,0.2857142857142857
105936,11,876,3.909090909090909,79.63636363636364,1,4,11,43,36,0.0
105958,6,749,4.166666666666667,124.83333333333333,1,4,6,25,233,1.0
105965,5,231,2.2,46.2,2,3,5,11,158,0.0
105984,9,595,2.7777777777777777,66.11111111111111,4,4,9,25,35,0.5555555555555556
105997,1,115,4.0,115.0,1,1,4,4,591,1.0
106038,1,0,1.0,0.0,1,1,1,1,681,0.0
106073,7,566,2.4285714285714284,80.85714285714286,2,4,9,17,66,0.8571428571428571
106091,13,1147,4.384615384615385,88.23076923076923,5,4,11,57,107,0.07692307692307693
106187,2,163,2.5,81.5,1,2,3,5,291,1.0
106195,7,415,2.142857142857143,59.285714285714285,1,3,9,15,50,1.0
106206,1,105,3.0,105.0,1,1,3,3,273,1.0
106216,2,96,1.5,48.0,1,2,3,3,163,1.0
106283,2,216,3.0,108.0,1,2,5,6,270,1.0
106294,1,67,2.0,67.0,1,1,2,2,690,1.0
106296,1,79,3.0,79.0,1,1,2,3,63,0.0
106302,1,67,2.0,67.0,1,2,2,2,679,1.0
106304,6,388,2.0,64.66666666666667,1,3,7,12,105,1.0
106306,1,70,3.0,70.0,1,1,3,3,58,0.0
106312,2,150,2.0,75.0,2,1,2,4,388,0.0
106334,2,264,6.0,132.0,2,4,6,12,570,0.5
106348,2,125,1.5,62.5,2,2,3,3,309,0.0
106351,21,1459,3.7142857142857144,69.47619047619048,1,4,12,78,38,1.0
106368,1,126,4.0,126.0,1,1,3,4,306,1.0
106378,1,88,3.0,88.0,1,1,3,3,357,1.0
106390,3,212,4.0,70.66666666666667,2,3,7,12,561,0.6666666666666666
106419,4,290,2.5,72.5,3,3,6,10,416,0.5
106441,4,367,3.75,91.75,1,2,5,15,39,1.0
106446,1,162,5.0,162.0,1,1,3,5,344,1.0
106472,2,214,4.0,107.0,1,2,5,8,29,0.0
106481,7,656,4.428571428571429,93.71428571428571,3,2,6,31,167,0.0
106483,2,123,2.0,61.5,1,1,4,4,336,1.0
106512,3,296,3.6666666666666665,98.66666666666667,1,3,6,11,327,1.0
106519,8,575,3.125,71.875,2,3,8,25,63,0.875
106524,2,212,3.5,106.0,2,2,6,7,31,0.5
106531,1,29,1.0,29.0,1,1,1,1,619,0.0
106542,8,609,2.875,76.125,1,2,7,23,58,1.0
106548,4,278,2.75,69.5,1,2,8,11,198,0.0
106553,8,2257,9.875,282.125,1,4,13,79,88,1.0
106577,11,1044,3.727272727272727,94.9090909090909,3,4,10,41,36,0.09090909090909091
106588,4,465,2.5,116.25,1,2,6,10,198,1.0
106592,1,46,2.0,46.0,1,1,2,2,57,0.0
106613,11,721,3.272727272727273,65.54545454545455,1,4,11,36,34,0.0
106615,18,1333,3.2222222222222223,74.05555555555556,1,4,13,58,30,0.0
106626,7,397,2.142857142857143,56.714285714285715,2,2,6,15,15,0.7142857142857143
106650,7,651,3.5714285714285716,93.0,1,4,9,25,65,1.0
106662,8,475,2.0,59.375,3,2,7,16,141,0.25
106663,28,1485,2.8214285714285716,53.035714285714285,2,4,14,79,0,0.7857142857142857
106664,13,423,2.0,32.53846153846154,3,4,8,26,37,0.5384615384615384
106670,1,119,3.0,119.0,1,1,2,3,450,1.0
106697,3,181,2.0,60.333333333333336,2,2,4,6,264,0.0
106719,1,76,2.0,76.0,1,1,2,2,448,1.0
106742,9,1085,4.888888888888889,120.55555555555556,3,4,13,44,116,0.3333333333333333
106756,1,32,1.0,32.0,1,1,1,1,589,0.0
106760,5,397,2.4,79.4,1,3,4,12,85,1.0
106764,5,1102,8.0,220.4,1,4,13,40,97,0.0
106768,1,167,6.0,167.0,1,1,5,6,589,1.0
106769,3,110,1.0,36.666666666666664,1,2,2,3,233,1.0
106773,1,115,3.0,115.0,1,1,3,3,567,0.0
106802,4,240,2.25,60.0,1,3,5,9,407,0.0
106825,6,415,2.5,69.16666666666667,2,4,8,15,238,0.8333333333333334
106866,4,344,3.0,86.0,1,3,6,12,119,0.0
106885,6,882,5.5,147.0,1,4,12,33,90,1.0
106907,14,1184,3.7142857142857144,84.57142857142857,1,2,8,52,72,1.0
106913,10,1044,4.2,104.4,1,3,6,42,36,1.0
106930,4,222,2.0,55.5,2,1,3,8,87,0.75
106931,1,55,4.0,55.0,1,2,3,4,718,1.0
106939,3,673,7.0,224.33333333333334,1,3,8,21,44,0.0
106990,7,555,3.142857142857143,79.28571428571429,1,2,5,22,203,1.0
106998,1,311,10.0,311.0,1,3,6,10,311,1.0
107002,1,0,1.0,0.0,1,1,1,1,679,1.0
107023,10,794,2.6,79.4,1,3,8,26,22,1.0
107043,1,97,4.0,97.0,1,2,2,4,700,1.0
107073,3,552,6.0,184.0,3,2,4,18,233,0.3333333333333333
107089,2,114,1.5,57.0,1,2,3,3,143,1.0
107101,1,171,6.0,171.0,1,1,2,6,231,1.0
107157,4,278,3.25,69.5,1,2,5,13,183,1.0
107177,6,1788,11.166666666666666,298.0,2,4,12,67,37,0.6666666666666666
107187,4,208,1.75,52.0,1,2,3,7,199,1.0
107197,16,1783,4.125,111.4375,2,4,14,66,62,0.9375
107222,17,1167,3.0588235294117645,68.6470588235294,6,4,9,52,69,0.17647058823529413
107332,2,88,1.0,44.0,2,2,2,2,100,0.5
107338,23,788,2.3043478260869565,34.26086956521739,1,4,8,53,38,1.0
107364,2,200,3.0,100.0,1,3,4,6,259,0.0
107376,1,65,1.0,65.0,1,1,1,1,420,1.0
107403,1,258,4.0,258.0,1,2,3,4,115,0.0
107419,18,2076,4.777777777777778,115.33333333333333,1,4,15,86,24,1.0
107422,3,175,2.0,58.333333333333336,1,1,2,6,154,1.0
107428,7,714,4.428571428571429,102.0,2,3,7,31,106,0.8571428571428571
107457,4,308,3.5,77.0,2,2,6,14,331,0.75
107497,1,151,6.0,151.0,1,3,6,6,535,1.0
107505,12,914,3.8333333333333335,76.16666666666667,2,3,10,46,69,0.9166666666666666
107531,5,349,2.2,69.8,3,2,7,11,23,0.0
107546,1,68,4.0,68.0,1,2,4,4,364,1.0
107584,6,1063,5.333333333333333,177.16666666666666,1,4,8,32,109,1.0
107615,13,880,2.5384615384615383,67.6923076923077,1,2,8,33,234,1.0
107637,2,171,2.5,85.5,1,2,5,5,472,1.0
107644,7,469,2.0,67.0,3,2,6,14,53,0.7142857142857143
107648,2,324,6.0,162.0,2,1,6,12,65,0.0
107657,4,114,2.0,28.5,2,3,6,8,225,0.25
107662,4,387,4.0,96.75,2,3,6,16,81,0.0
107674,3,264,2.6666666666666665,88.0,1,3,5,8,140,0.0
107713,2,399,7.5,199.5,1,4,6,15,358,1.0
107767,2,343,4.0,171.5,1,3,6,8,145,0.0
107773,3,387,4.0,129.0,1,1,6,12,119,0.0
107811,2,82,2.0,41.0,2,2,2,4,161,0.5
107815,4,272,2.0,68.0,2,3,6,8,50,0.0
107843,7,931,6.714285714285714,133.0,2,3,8,47,63,0.8571428571428571
107862,2,204,3.0,102.0,1,1,4,6,295,0.0
107885,1,151,4.0,151.0,1,1,3,4,352,1.0
107923,22,1424,2.6363636363636362,64.72727272727273,1,4,10,58,31,1.0
107941,3,299,3.6666666666666665,99.66666666666667,1,2,5,11,106,0.0
107954,16,938,2.4375,58.625,1,4,11,39,7,1.0
107972,1,188,10.0,188.0,1,2,5,10,602,1.0
107988,2,114,2.0,57.0,2,1,2,4,34,0.5
107990,1,96,3.0,96.0,1,1,3,3,87,1.0
108009,2,215,3.5,107.5,1,3,4,7,28,0.0
108047,5,249,2.6,49.8,1,4,7,13,111,1.0
108060,2,218,3.5,109.0,1,3,6,7,217,1.0
108078,1,144,4.0,144.0,1,3,4,4,153,1.0
108083,9,642,3.2222222222222223,71.33333333333333,2,2,8,29,333,0.7777777777777778
108105,3,796,7.333333333333333,265.3333333333333,2,4,9,22,509,0.6666666666666666
108117,8,663,3.125,82.875,2,3,8,25,59,0.625
108125,3,188,2.6666666666666665,62.666666666666664,1,3,6,8,92,1.0
108149,6,709,5.333333333333333,118.16666666666667,1,4,13,32,32,1.0
108159,1,59,2.0,59.0,1,1,2,2,355,0.0
108226,1,67,2.0,67.0,1,2,2,2,581,1.0
108231,2,131,1.5,65.5,2,2,3,3,76,0.5
108246,8,1019,4.375,127.375,2,4,11,35,57,0.0
108269,7,954,5.142857142857143,136.28571428571428,3,2,8,36,210,0.7142857142857143
108279,16,903,2.5,56.4375,3,4,12,40,24,0.25
108303,14,1202,3.2857142857142856,85.85714285714286,3,4,12,46,30,0.0
108306,3,195,2.3333333333333335,65.0,1,2,4,7,31,1.0
108310,1,52,2.0,52.0,1,2,2,2,233,0.0
108338,9,695,2.888888888888889,77.22222222222223,5,3,8,26,17,0.0
108344,10,725,3.2,72.5,1,3,8,32,50,1.0
108410,4,357,3.0,89.25,3,2,5,12,71,0.0
108415,1,76,3.0,76.0,1,1,2,3,404,1.0
108439,7,534,3.142857142857143,76.28571428571429,1,2,7,22,39,1.0
108443,6,562,3.3333333333333335,93.66666666666667,1,3,8,20,6,1.0
108450,1,104,3.0,104.0,1,2,3,3,67,1.0
108483,9,346,1.7777777777777777,38.44444444444444,1,3,5,16,65,1.0
108503,6,549,3.1666666666666665,91.5,1,3,9,19,116,1.0
108513,5,181,1.6,36.2,2,2,5,8,162,0.2
108521,10,388,1.9,38.8,2,4,11,19,37,0.0
108530,11,1818,5.363636363636363,165.27272727272728,1,3,11,59,27,1.0
108572,15,1474,4.333333333333333,98.26666666666667,1,4,15,65,37,1.0
108605,3,186,2.3333333333333335,62.0,1,1,4,7,53,0.0
108611,1,64,2.0,64.0,1,1,2,2,709,1.0
108689,2,429,7.0,214.5,1,4,7,14,491,1.0
108732,3,559,5.666666666666667,186.33333333333334,3,3,8,17,143,0.0
108735,2,148,2.0,74.0,1,2,4,4,155,1.0
108788,4,714,5.25,178.5,2,1,6,21,165,0.0
108831,1,230,7.0,230.0,1,2,6,7,469,0.0
108907,1,95,2.0,95.0,1,1,1,2,598,1.0
108921,4,272,3.0,68.0,3,2,5,12,330,0.25
108923,6,411,3.5,68.5,2,3,7,21,58,0.5
108982,2,426,7.0,213.0,1,3,7,14,94,1.0
108990,13,1359,4.0,104.53846153846153,1,4,13,52,100,1.0
109019,2,183,3.5,91.5,1,1,5,7,434,0.0
109041,8,561,3.625,70.125,1,4,8,29,41,1.0
109042,9,997,5.0,110.77777777777777,1,4,13,45,71,1.0
109048,1,159,5.0,159.0,1,2,3,5,284,0.0
109095,4,287,2.5,71.75,1,2,5,10,179,1.0
109099,4,466,4.25,116.5,1,3,9,17,224,1.0
109100,2,281,3.5,140.5,1,2,3,7,133,1.0
109104,11,937,3.272727272727273,85.18181818181819,4,4,12,36,42,0.36363636363636365
109105,9,1168,5.0,129.77777777777777,2,3,9,45,108,0.0
109142,20,1615,3.05,80.75,2,4,11,61,0,0.8
109149,2,460,5.5,230.0,1,3,7,11,129,1.0
109161,22,1384,2.5454545454545454,62.90909090909091,6,4,13,56,149,0.09090909090909091
109170,6,532,3.5,88.66666666666667,1,2,4,21,253,1.0
109172,6,1100,6.5,183.33333333333334,1,4,10,39,114,1.0
109179,4,251,3.5,62.75,1,2,4,14,483,1.0
109186,14,1226,3.857142857142857,87.57142857142857,2,2,5,54,7,0.5714285714285714
109193,5,408,2.8,81.6,2,2,6,14,55,0.0
109205,1,60,2.0,60.0,1,1,2,2,623,0.0
109215,1,64,2.0,64.0,1,1,1,2,696,1.0
109216,4,251,2.0,62.75,1,1,6,8,388,1.0
109238,2,205,3.0,102.5,2,3,4,6,21,0.5
109266,4,267,2.25,66.75,1,2,5,9,35,1.0
109318,20,1821,3.45,91.05,5,4,13,69,21,0.0
109324,5,203,1.6,40.6,1,4,5,8,90,1.0
109339,1,112,3.0,112.0,1,2,2,3,222,0.0
109368,2,180,3.0,90.0,2,2,4,6,38,0.5
109372,6,645,3.3333333333333335,107.5,2,3,9,20,141,0.0
109377,30,2555,3.3,85.16666666666667,5,4,13,99,3,0.5333333333333333
109401,11,886,2.5454545454545454,80.54545454545455,1,4,12,28,37,1.0
109411,1,25,1.0,25.0,1,1,1,1,521,0.0
109413,2,135,2.0,67.5,2,1,4,4,183,0.0
109421,2,165,2.0,82.5,2,2,3,4,107,0.5
109422,8,1001,5.0,125.125,1,4,10,40,139,1.0
109455,2,265,4.0,132.5,1,2,4,8,28,1.0
109458,5,513,3.4,102.6,1,4,6,17,133,1.0
109485,3,560,6.666666666666667,186.66666666666666,1,3,8,20,137,1.0
109506,2,90,1.0,45.0,1,2,2,2,6,1.0
109523,2,150,4.0,75.0,1,2,5,8,417,1.0
109548,8,397,3.0,49.625,1,3,8,24,15,1.0
109555,15,920,2.4,61.333333333333336,4,4,8,36,1,0.6666666666666666
109581,19,1807,3.9473684210526314,95.10526315789474,4,4,12,75,18,0.0
109614,2,84,2.0,42.0,1,2,4,4,273,1.0
109625,1,113,3.0,113.0,1,1,2,3,86,1.0
109627,3,118,2.3333333333333335,39.333333333333336,2,2,4,7,421,0.3333333333333333
109636,5,369,2.4,73.8,3,2,7,12,245,0.0
109638,2,125,2.5,62.5,1,2,4,5,562,0.0
109655,7,538,2.142857142857143,76.85714285714286,2,2,6,15,146,0.0
109672,2,331,4.0,165.5,1,1,2,8,126,1.0
109686,1,72,2.0,72.0,1,1,2,2,702,1.0
109687,2,184,3.0,92.0,1,3,5,6,417,1.0
109693,6,556,3.5,92.66666666666667,3,3,7,21,45,0.5
109707,1,364,10.0,364.0,1,2,5,10,706,0.0
109728,1,40,2.0,40.0,1,1,1,2,662,1.0
109735,1,156,6.0,156.0,1,2,4,6,428,1.0
109739,1,94,3.0,94.0,1,1,2,3,632,1.0
109740,4,313,2.75,78.25,1,2,8,11,139,1.0
109743,2,232,5.5,116.0,1,2,4,11,457,1.0
109784,12,1013,3.25,84.41666666666667,2,4,11,39,17,0.5833333333333334
109814,4,282,2.75,70.5,3,2,5,11,247,0.5
109851,2,190,2.5,95.0,1,2,4,5,459,0.0
109885,2,186,3.0,93.0,1,2,5,6,291,1.0
109918,10,1338,5.4,133.8,2,4,8,54,43,0.6
109934,1,52,2.0,52.0,1,1,1,2,407,1.0
109943,1,117,4.0,117.0,1,2,4,4,472,0.0
109947,2,66,1.5,33.0,1,1,3,3,407,1.0
109948,4,488,4.0,122.0,2,3,7,16,428,0.75
109963,1,54,2.0,54.0,1,1,2,2,596,1.0
109983,6,632,4.333333333333333,105.33333333333333,3,3,9,26,239,0.3333333333333333
109984,7,642,5.0,91.71428571428571,3,2,7,35,167,0.14285714285714285
110032,1,139,3.0,139.0,1,2,3,3,617,1.0
110089,4,280,2.5,70.0,1,2,7,10,63,1.0
110134,2,258,4.0,129.0,1,2,4,8,20,1.0
110149,2,131,3.0,65.5,1,2,5,6,439,1.0
110155,2,145,4.5,72.5,1,3,5,9,97,1.0
110159,1,56,2.0,56.0,1,1,2,2,420,1.0
110165,8,682,3.625,85.25,2,4,7,29,15,0.875
110167,1,82,2.0,82.0,1,1,1,2,34,1.0
110168,3,257,2.3333333333333335,85.66666666666667,1,1,2,7,1,1.0
110188,1,69,1.0,69.0,1,1,1,1,444,0.0
110238,7,576,3.857142857142857,82.28571428571429,2,4,9,27,15,0.0
110257,3,159,2.6666666666666665,53.0,2,3,7,8,48,0.3333333333333333
110258,2,194,3.0,97.0,2,1,3,6,276,0.5
110261,9,827,4.666666666666667,91.88888888888889,1,3,9,42,426,1.0
110294,6,505,3.3333333333333335,84.16666666666667,2,3,7,20,38,0.0
110304,6,487,2.6666666666666665,81.16666666666667,2,4,10,16,111,0.0
110328,1,96,4.0,96.0,1,3,4,4,149,0.0
110339,1,33,1.0,33.0,1,1,1,1,619,0.0
110343,4,267,1.75,66.75,2,2,3,7,177,0.25
110386,5,414,2.6,82.8,3,3,6,13,136,0.4
110425,1,167,4.0,167.0,1,1,4,4,20,0.0
110443,1,111,4.0,111.0,1,1,3,4,24,1.0
110447,1,32,2.0,32.0,1,1,1,2,434,1.0
110454,2,230,3.5,115.0,2,3,6,7,528,0.5
110472,13,941,2.3076923076923075,72.38461538461539,1,4,8,30,80,1.0
110489,18,977,2.5555555555555554,54.27777777777778,4,4,11,46,36,0.2777777777777778
110492,2,161,2.0,80.5,1,2,4,4,119,0.0
110572,1,142,3.0,142.0,1,1,2,3,298,1.0
110576,3,388,5.333333333333333,129.33333333333334,1,3,5,16,174,0.0
110579,5,304,2.6,60.8,1,2,8,13,10,0.0
110588,2,197,4.0,98.5,2,1,5,8,21,0.0
110597,1,124,4.0,124.0,1,2,4,4,557,0.0
110603,1,221,7.0,221.0,1,1,6,7,376,1.0
110670,1,81,2.0,81.0,1,1,1,2,115,0.0
110710,5,213,2.2,42.6,1,2,4,11,234,1.0
110714,5,478,3.2,95.6,1,3,11,16,107,1.0
110743,9,710,3.4444444444444446,78.88888888888889,1,3,8,30,9,0.0
110773,1,59,1.0,59.0,1,1,1,1,212,1.0
110799,4,496,4.25,124.0,1,4,10,17,133,1.0
