ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
110809,11,473,1.8181818181818181,43.0,3,4,7,20,41,0.6363636363636364
110813,2,213,4.5,106.5,1,2,4,9,247,0.0
110828,1,0,1.0,0.0,1,1,1,1,609,0.0
110833,7,674,4.714285714285714,96.28571428571429,1,2,8,33,58,1.0
110878,1,35,1.0,35.0,1,1,1,1,653,1.0
110879,3,388,4.333333333333333,129.33333333333334,2,3,5,13,338,0.3333333333333333
110883,9,616,2.888888888888889,68.44444444444444,1,3,9,26,134,1.0
110902,18,968,2.7777777777777777,53.77777777777778,2,4,11,50,51,0.6111111111111112
110903,1,130,5.0,130.0,1,2,2,5,128,1.0
110911,1,71,2.0,71.0,1,1,2,2,634,1.0
110945,16,1639,4.3125,102.4375,2,4,14,69,60,0.75
110946,3,455,4.666666666666667,151.66666666666666,1,4,7,14,93,1.0
110950,4,292,2.0,73.0,1,1,3,8,595,1.0
110951,4,302,2.25,75.5,2,2,6,9,95,0.0
110954,3,251,3.0,83.66666666666667,1,3,7,9,347,1.0
110968,2,173,2.5,86.5,1,2,4,5,260,1.0
110977,1,500,12.0,500.0,1,1,2,12,704,1.0
110980,1,88,3.0,88.0,1,2,2,3,149,1.0
110991,13,1267,3.769230769230769,97.46153846153847,2,4,11,49,100,0.9230769230769231
110997,16,453,1.75,28.3125,5,3,8,28,50,0.625
111010,1,130,2.0,130.0,1,1,1,2,626,1.0
111013,4,384,2.5,96.0,1,3,7,10,109,1.0
111053,16,1313,2.8125,82.0625,2,4,12,45,197,0.9375
111067,1,44,2.0,44.0,1,1,2,2,64,0.0
111083,1,202,6.0,202.0,1,1,2,6,637,1.0
111087,3,255,3.0,85.0,3,2,6,9,64,0.0
111118,2,249,4.0,124.5,2,1,4,8,50,0.0
111121,2,411,5.5,205.5,1,2,7,11,324,0.0
111125,1,107,3.0,107.0,1,1,2,3,80,1.0
111131,14,1241,3.2142857142857144,88.64285714285714,5,4,12,45,51,0.0
111154,10,878,4.0,87.8,1,4,10,40,2,1.0
111165,5,501,2.6,100.2,2,3,5,13,135,0.0
111173,4,364,2.75,91.0,1,3,6,11,56,1.0
111182,1,114,3.0,114.0,1,1,2,3,139,0.0
111210,4,310,3.0,77.5,1,2,5,12,95,0.0
111215,3,110,1.6666666666666667,36.666666666666664,1,2,4,5,59,1.0
111219,7,462,2.0,66.0,1,3,7,14,63,1.0
111254,25,2285,3.32,91.4,3,4,14,83,48,0.92
111283,13,1008,3.1538461538461537,77.53846153846153,1,4,14,41,36,1.0
111316,1,29,1.0,29.0,1,1,1,1,196,0.0
111361,1,115,4.0,115.0,1,1,1,4,48,0.0
111420,1,86,2.0,86.0,1,1,1,2,139,0.0
111428,2,205,2.0,102.5,1,2,3,4,49,1.0
111438,2,94,2.0,47.0,1,1,2,4,1,1.0
111450,10,877,3.5,87.7,5,4,11,35,55,0.1
111451,1,64,2.0,64.0,1,1,1,2,682,0.0
111473,5,276,2.2,55.2,2,3,6,11,20,0.4
111483,15,906,2.6666666666666665,60.4,3,4,11,40,39,0.0
111491,4,355,2.25,88.75,2,3,8,9,196,0.5
111517,1,64,2.0,64.0,1,1,2,2,464,1.0
111542,2,112,5.0,56.0,2,2,4,10,429,0.0
111543,5,681,5.2,136.2,2,3,9,26,51,0.6
111560,8,973,3.625,121.625,3,4,10,29,37,0.0
111572,2,143,2.0,71.5,1,2,4,4,52,1.0
111577,4,430,3.0,107.5,2,2,8,12,168,0.75
111578,2,109,1.5,54.5,1,1,3,3,610,1.0
111583,2,27,1.0,13.5,1,1,1,2,156,1.0
111585,5,224,2.6,44.8,2,3,5,13,162,0.0
111601,11,543,2.1818181818181817,49.36363636363637,1,3,6,24,71,1.0
111629,1,175,4.0,175.0,1,1,3,4,125,1.0
111679,1,84,2.0,84.0,1,1,1,2,65,0.0
111684,1,64,2.0,64.0,1,1,2,2,424,1.0
111749,1,60,2.0,60.0,1,1,2,2,693,1.0
111760,2,178,3.0,89.0,1,1,2,6,213,1.0
111817,1,55,2.0,55.0,1,2,2,2,203,0.0
111829,2,200,4.5,100.0,1,3,5,9,543,0.0
111837,2,293,4.0,146.5,1,3,5,8,254,0.0
111850,1,71,2.0,71.0,1,2,2,2,153,0.0
111856,1,68,2.0,68.0,1,1,2,2,623,1.0
111872,1,30,2.0,30.0,1,1,2,2,416,1.0
111893,5,344,1.6,68.8,1,2,4,8,97,1.0
111923,1,77,2.0,77.0,1,2,2,2,497,1.0
111932,1,199,6.0,199.0,1,1,4,6,401,0.0
111963,14,1064,3.0,76.0,1,4,12,42,6,1.0
111977,1,39,1.0,39.0,1,1,1,1,21,1.0
111986,1,95,3.0,95.0,1,1,2,3,556,1.0
111996,2,162,3.0,81.0,1,1,4,6,108,0.0
112013,2,330,5.0,165.0,1,3,5,10,6,1.0
112050,4,618,6.0,154.5,3,4,7,24,319,0.5
112105,22,4404,7.045454545454546,200.1818181818182,2,4,14,155,60,0.9545454545454546
112129,8,541,2.375,67.625,1,4,7,19,107,1.0
112138,2,269,4.0,134.5,1,1,4,8,31,1.0
112141,2,202,3.5,101.0,1,1,5,7,598,1.0
112147,12,1205,3.3333333333333335,100.41666666666667,1,4,14,40,0,1.0
112153,4,394,3.75,98.5,1,2,4,15,224,1.0
112167,7,841,4.0,120.14285714285714,2,2,7,28,52,0.14285714285714285
112186,2,119,2.0,59.5,1,2,4,4,34,0.0
112233,1,94,2.0,94.0,1,1,2,2,621,1.0
112279,1,75,8.0,75.0,1,2,4,8,679,1.0
112292,4,382,3.75,95.5,1,4,8,15,100,1.0
112319,2,334,4.0,167.0,1,2,5,8,114,0.0
112347,2,70,1.0,35.0,1,1,1,2,406,1.0
112358,8,799,3.625,99.875,1,4,11,29,8,0.0
112373,8,646,3.5,80.75,1,3,9,28,39,1.0
112397,20,1807,3.15,90.35,1,4,13,63,32,1.0
112404,3,235,1.6666666666666667,78.33333333333333,1,2,4,5,617,1.0
112442,5,389,3.0,77.8,2,4,10,15,71,0.0
112447,1,104,3.0,104.0,1,1,1,3,224,0.0
112486,1,113,3.0,113.0,1,1,2,3,260,0.0
112487,4,374,3.0,93.5,1,2,6,12,37,1.0
112509,7,508,3.7142857142857144,72.57142857142857,1,4,9,26,83,1.0
112517,3,256,2.6666666666666665,85.33333333333333,1,2,6,8,2,1.0
112560,1,36,1.0,36.0,1,1,1,1,680,1.0
112584,6,365,3.0,60.833333333333336,3,2,7,18,429,0.5
112592,1,103,3.0,103.0,1,1,2,3,618,1.0
112602,9,512,2.111111111111111,56.888888888888886,2,4,10,19,114,0.4444444444444444
112642,5,368,2.0,73.6,1,3,7,10,1,1.0
112664,2,220,3.0,110.0,2,2,3,6,485,0.5
112677,3,265,2.6666666666666665,88.33333333333333,1,1,4,8,183,1.0
112685,3,148,1.6666666666666667,49.333333333333336,3,2,3,5,23,0.3333333333333333
112692,7,711,3.5714285714285716,101.57142857142857,1,4,8,25,36,1.0
112702,7,288,1.5714285714285714,41.142857142857146,2,3,6,11,171,0.2857142857142857
112726,1,38,2.0,38.0,1,2,2,2,36,1.0
112740,2,274,4.5,137.0,1,3,5,9,213,0.0
112770,1,81,2.0,81.0,1,1,2,2,52,0.0
112794,2,229,4.0,114.5,1,2,3,8,456,1.0
112812,4,572,3.75,143.0,1,4,6,15,51,1.0
112822,8,840,2.375,105.0,3,4,8,19,94,0.25
112843,11,893,3.272727272727273,81.18181818181819,2,4,12,36,65,0.8181818181818182
112864,4,353,3.5,88.25,1,3,6,14,57,1.0
112874,2,130,2.5,65.0,2,2,4,5,63,0.5
112892,3,414,5.666666666666667,138.0,2,4,9,17,196,0.3333333333333333
112899,8,636,3.0,79.5,1,3,8,24,140,1.0
112901,14,534,2.4285714285714284,38.142857142857146,1,4,10,34,32,0.0
112906,4,209,2.0,52.25,1,3,5,8,234,1.0
112913,2,71,2.0,35.5,2,2,3,4,682,0.0
112924,1,88,2.0,88.0,1,1,2,2,487,1.0
112927,2,236,3.0,118.0,1,2,3,6,113,1.0
112980,3,212,2.3333333333333335,70.66666666666667,1,2,5,7,92,1.0
112985,7,618,3.2857142857142856,88.28571428571429,3,4,9,23,41,0.5714285714285714
112991,1,118,4.0,118.0,1,1,3,4,666,0.0
112993,19,1200,2.263157894736842,63.1578947368421,3,4,14,43,34,0.7894736842105263
112996,1,75,2.0,75.0,1,2,2,2,366,1.0
113031,3,519,6.333333333333333,173.0,1,3,9,19,32,1.0
113035,3,441,4.333333333333333,147.0,2,4,7,13,111,0.0
113037,13,742,2.6923076923076925,57.07692307692308,4,3,7,35,13,0.07692307692307693
113049,1,51,2.0,51.0,1,1,2,2,207,0.0
113056,3,205,2.6666666666666665,68.33333333333333,2,3,7,8,55,0.0
113074,8,549,4.125,68.625,3,4,11,33,69,0.125
113078,3,185,2.6666666666666665,61.666666666666664,2,1,5,8,167,0.6666666666666666
113083,8,493,3.25,61.625,3,4,8,26,217,0.75
113125,6,1288,7.166666666666667,214.66666666666666,1,4,9,43,76,1.0
113129,1,211,6.0,211.0,1,2,4,6,469,0.0
113156,1,59,1.0,59.0,1,1,1,1,456,1.0
113194,1,67,2.0,67.0,1,1,2,2,543,0.0
113199,4,199,2.75,49.75,1,3,7,11,182,1.0
113200,2,90,2.0,45.0,2,1,3,4,577,0.5
113226,3,272,4.0,90.66666666666667,2,3,6,12,628,0.0
113238,1,105,3.0,105.0,1,1,3,3,639,1.0
113262,3,281,2.3333333333333335,93.66666666666667,2,2,5,7,113,0.6666666666666666
113279,2,118,2.0,59.0,1,1,3,4,165,1.0
113288,1,64,2.0,64.0,1,1,2,2,225,1.0
113307,5,494,4.6,98.8,1,4,8,23,88,1.0
113343,1,30,1.0,30.0,1,1,1,1,589,1.0
113378,2,303,4.0,151.5,1,1,6,8,156,1.0
113380,2,71,1.5,35.5,1,1,3,3,595,1.0
113391,1,169,9.0,169.0,1,2,4,9,161,1.0
113397,1,137,4.0,137.0,1,2,3,4,25,0.0
113398,2,245,2.5,122.5,2,2,4,5,700,0.0
113408,3,306,3.3333333333333335,102.0,2,3,6,10,69,0.0
113412,1,66,2.0,66.0,1,1,2,2,646,0.0
113441,1,67,2.0,67.0,1,1,1,2,107,1.0
113500,3,226,2.0,75.33333333333333,1,2,5,6,458,1.0
113511,1,209,6.0,209.0,1,3,5,6,161,1.0
113516,4,336,3.75,84.0,1,2,5,15,129,1.0
113520,9,431,2.111111111111111,47.888888888888886,2,2,7,19,62,0.7777777777777778
113525,4,430,3.5,107.5,1,2,7,14,118,1.0
113538,1,87,3.0,87.0,1,2,2,3,490,0.0
113575,2,190,3.0,95.0,1,3,3,6,44,0.0
113585,1,45,2.0,45.0,1,1,2,2,401,0.0
113593,2,176,3.5,88.0,1,2,4,7,702,0.0
113606,2,185,2.5,92.5,1,1,4,5,456,1.0
113607,2,243,3.5,121.5,1,2,5,7,514,1.0
113611,6,383,2.5,63.833333333333336,1,3,9,15,215,1.0
113626,11,262,1.4545454545454546,23.818181818181817,1,4,6,16,35,1.0
113629,4,129,1.75,32.25,2,3,4,7,52,0.75
113641,3,188,2.3333333333333335,62.666666666666664,2,3,4,7,11,0.0
113642,4,275,2.25,68.75,2,1,4,9,220,0.75
113669,3,295,3.0,98.33333333333333,1,2,5,9,297,0.0
113671,5,518,3.8,103.6,1,4,6,19,105,1.0
113686,1,91,3.0,91.0,1,1,3,3,200,0.0
113692,3,404,3.6666666666666665,134.66666666666666,1,3,3,11,17,1.0
113703,4,486,4.5,121.5,4,2,7,18,203,0.25
113707,1,0,1.0,0.0,1,1,1,1,623,1.0
113708,3,254,3.3333333333333335,84.66666666666667,2,3,5,10,85,0.0
113709,4,363,3.25,90.75,1,3,7,13,379,0.0
113716,4,371,3.0,92.75,2,4,6,12,56,0.25
113734,1,68,2.0,68.0,1,1,2,2,139,0.0
113749,1,197,6.0,197.0,1,1,3,6,258,0.0
113760,2,90,3.0,45.0,1,4,4,6,139,1.0
113772,2,284,4.0,142.0,1,3,5,8,329,1.0
113773,8,638,3.875,79.75,2,4,9,31,134,0.75
113790,4,537,5.0,134.25,2,3,9,20,203,0.25
113807,3,497,4.666666666666667,165.66666666666666,1,1,4,14,1,0.0
113824,4,206,1.75,51.5,1,4,7,7,443,1.0
113857,10,1182,4.4,118.2,5,3,9,44,21,0.1
113879,1,129,4.0,129.0,1,1,3,4,673,0.0
113885,2,116,1.5,58.0,2,1,2,3,20,0.5
113891,13,500,2.3076923076923075,38.46153846153846,1,4,9,30,23,1.0
113896,4,451,3.5,112.75,1,3,5,14,65,1.0
113945,4,227,2.0,56.75,2,2,6,8,53,0.0
113989,4,231,2.0,57.75,1,3,6,8,455,1.0
113997,3,322,3.3333333333333335,107.33333333333333,2,4,6,10,154,0.3333333333333333
114015,4,286,2.5,71.5,1,2,7,10,45,1.0
114028,7,854,4.428571428571429,122.0,1,4,11,31,115,1.0
114043,3,418,5.0,139.33333333333334,1,3,5,15,310,1.0
114065,1,67,2.0,67.0,1,1,2,2,449,0.0
114087,3,146,2.3333333333333335,48.666666666666664,2,3,5,7,112,0.6666666666666666
114088,4,487,4.5,121.75,1,2,3,18,108,1.0
114095,4,557,4.75,139.25,3,2,7,19,27,0.25
114096,3,357,4.666666666666667,119.0,1,2,5,14,63,1.0
114110,7,641,3.5714285714285716,91.57142857142857,1,2,8,25,70,1.0
114123,1,180,7.0,180.0,1,2,5,7,574,0.0
114155,2,377,5.5,188.5,1,2,5,11,172,0.0
114156,7,575,2.857142857142857,82.14285714285714,4,4,7,20,118,0.42857142857142855
114158,1,88,2.0,88.0,1,1,2,2,329,0.0
114174,1,42,1.0,42.0,1,1,1,1,590,1.0
114186,3,221,2.3333333333333335,73.66666666666667,2,2,4,7,91,0.6666666666666666
114228,1,20,1.0,20.0,1,1,1,1,672,1.0
114251,7,565,2.7142857142857144,80.71428571428571,4,3,6,19,81,0.42857142857142855
114259,1,73,2.0,73.0,1,1,2,2,123,1.0
114312,1,132,4.0,132.0,1,1,4,4,83,0.0
114342,6,582,3.3333333333333335,97.0,2,4,8,20,128,0.16666666666666666
114355,7,718,4.857142857142857,102.57142857142857,1,2,6,34,69,1.0
114360,2,69,1.5,34.5,1,2,3,3,379,1.0
114371,4,226,1.75,56.5,3,4,7,7,171,0.25
114375,1,82,5.0,82.0,1,2,3,5,336,1.0
114376,8,337,1.5,42.125,2,4,7,12,1,0.875
114380,1,132,4.0,132.0,1,1,2,4,337,1.0
114388,5,186,2.0,37.2,3,4,6,10,153,0.0
114389,2,280,4.0,140.0,2,2,4,8,483,0.5
114396,2,289,4.0,144.5,2,1,4,8,171,0.5
114404,4,433,4.0,108.25,1,3,7,16,189,1.0
114411,5,521,2.8,104.2,2,2,6,14,112,0.8
114439,2,216,3.0,108.0,1,2,5,6,348,0.0
114454,5,310,2.2,62.0,2,3,5,11,350,0.2
114470,10,575,3.3,57.5,2,4,12,33,34,0.0
114475,19,1595,3.526315789473684,83.94736842105263,1,4,14,67,10,1.0
114482,5,859,5.6,171.8,1,3,7,28,71,1.0
114535,1,249,7.0,249.0,1,1,6,7,344,0.0
114540,2,218,3.0,109.0,1,1,3,6,347,0.0
114556,1,133,5.0,133.0,1,3,5,5,288,1.0
114575,9,637,2.888888888888889,70.77777777777777,2,4,8,26,37,0.8888888888888888
114582,1,55,1.0,55.0,1,1,1,1,156,1.0
114598,3,310,3.0,103.33333333333333,2,3,5,9,234,0.6666666666666666
114633,1,128,4.0,128.0,1,2,3,4,560,0.0
114653,1,94,2.0,94.0,1,1,2,2,611,1.0
114656,3,306,3.6666666666666665,102.0,2,2,7,11,630,0.3333333333333333
114668,1,248,7.0,248.0,1,2,4,7,518,0.0
114672,2,178,2.5,89.0,1,2,5,5,191,1.0
114694,2,189,3.5,94.5,1,3,5,7,533,0.0
114737,1,240,6.0,240.0,1,2,5,6,435,1.0
114738,1,392,11.0,392.0,1,3,8,11,453,0.0
114755,13,854,2.8461538461538463,65.6923076923077,1,4,10,37,71,1.0
114767,5,218,2.0,43.6,1,4,7,10,63,1.0
114797,3,268,4.333333333333333,89.33333333333333,1,3,6,13,231,1.0
114820,1,159,5.0,159.0,1,2,2,5,463,1.0
114831,2,186,4.5,93.0,2,1,2,9,399,0.0
114838,2,117,2.0,58.5,1,1,2,4,278,1.0
114850,3,373,3.6666666666666665,124.33333333333333,1,2,7,11,274,1.0
114877,6,637,3.3333333333333335,106.16666666666667,1,3,10,20,132,1.0
114878,1,70,4.0,70.0,1,2,3,4,266,1.0
114894,1,128,4.0,128.0,1,1,2,4,25,1.0
114902,10,796,3.8,79.6,2,4,12,38,20,0.9
114936,2,165,2.5,82.5,1,3,3,5,137,0.0
114942,3,413,3.0,137.66666666666666,2,2,5,9,211,0.6666666666666666
114960,2,149,3.0,74.5,1,3,4,6,55,1.0
114967,6,191,1.1666666666666667,31.833333333333332,2,3,4,7,70,0.8333333333333334
114968,1,101,3.0,101.0,1,1,3,3,651,0.0
114974,2,430,10.0,215.0,2,3,8,20,234,0.5
114978,4,594,5.75,148.5,3,4,10,23,62,0.5
114980,8,221,1.625,27.625,2,4,6,13,37,0.875
114989,7,539,2.142857142857143,77.0,1,2,4,15,111,1.0
114996,1,74,2.0,74.0,1,1,1,2,501,0.0
115012,12,1045,3.8333333333333335,87.08333333333333,1,4,13,46,146,1.0
115023,3,175,1.6666666666666667,58.333333333333336,2,1,3,5,262,0.3333333333333333
115024,5,651,4.2,130.2,1,3,5,21,130,1.0
115064,1,0,1.0,0.0,1,1,1,1,672,1.0
115077,2,316,8.0,158.0,1,3,8,16,670,1.0
115095,1,146,5.0,146.0,1,1,3,5,217,0.0
115100,7,283,1.2857142857142858,40.42857142857143,2,1,4,9,42,0.8571428571428571
115148,1,62,3.0,62.0,1,2,3,3,584,1.0
115150,5,544,4.0,108.8,1,4,9,20,318,1.0
115160,1,61,2.0,61.0,1,1,2,2,432,1.0
115162,2,131,2.0,65.5,2,2,4,4,245,0.0
115168,4,649,5.5,162.25,2,2,5,22,141,0.25
115182,1,232,10.0,232.0,1,1,5,10,410,1.0
115187,1,91,2.0,91.0,1,1,2,2,267,1.0
115205,15,954,2.6666666666666665,63.6,3,4,10,40,30,0.8
115238,6,333,1.5,55.5,1,3,6,9,171,0.0
115261,5,436,3.4,87.2,1,2,4,17,336,1.0
115283,2,177,3.0,88.5,2,2,4,6,516,0.0
115290,1,91,2.0,91.0,1,1,2,2,350,0.0
115308,29,2873,3.8275862068965516,99.06896551724138,1,4,12,111,20,1.0
115312,9,1243,4.777777777777778,138.11111111111111,1,4,14,43,81,1.0
115354,7,364,2.4285714285714284,52.0,3,3,9,17,100,0.5714285714285714
115370,3,170,2.0,56.666666666666664,1,1,2,6,476,1.0
115379,2,189,3.0,94.5,1,1,5,6,196,0.0
115401,2,210,3.5,105.0,2,2,4,7,280,0.0
115408,3,476,6.0,158.66666666666666,1,2,3,18,435,1.0
115413,1,18,1.0,18.0,1,1,1,1,230,1.0
115415,2,110,1.5,55.0,1,2,3,3,564,1.0
115421,2,65,2.0,32.5,1,2,4,4,595,1.0
115456,3,464,5.666666666666667,154.66666666666666,1,4,10,17,203,1.0
115462,7,403,2.0,57.57142857142857,1,3,7,14,18,1.0
115479,3,162,1.6666666666666667,54.0,1,1,4,5,413,1.0
115530,6,322,2.0,53.666666666666664,4,2,5,12,27,0.0
115547,1,67,2.0,67.0,1,1,2,2,460,1.0
115596,1,0,1.0,0.0,1,1,1,1,698,0.0
115611,9,1063,3.6666666666666665,118.11111111111111,2,4,9,33,67,0.8888888888888888
115622,5,558,2.8,111.6,1,3,8,14,208,1.0
115634,13,618,2.3076923076923075,47.53846153846154,3,4,9,30,35,0.23076923076923078
115663,1,74,2.0,74.0,1,2,2,2,252,1.0
115673,3,545,7.333333333333333,181.66666666666666,2,2,6,22,380,0.0
115675,2,84,1.5,42.0,1,1,3,3,518,1.0
115700,9,621,2.4444444444444446,69.0,2,4,8,22,35,0.3333333333333333
115708,2,118,2.0,59.0,2,3,4,4,245,0.0
115724,9,1024,4.333333333333333,113.77777777777777,1,4,10,39,83,1.0
115743,6,304,2.5,50.666666666666664,1,3,5,15,306,1.0
115764,3,367,4.333333333333333,122.33333333333333,1,2,5,13,620,1.0
115772,5,224,2.2,44.8,3,2,5,11,235,0.0
115801,1,345,9.0,345.0,1,1,4,9,518,1.0
115834,5,906,5.0,181.2,1,4,10,25,58,0.0
115837,4,333,2.75,83.25,1,2,7,11,91,1.0
115848,5,366,3.0,73.2,2,2,6,15,234,0.4
115874,2,230,5.5,115.0,2,3,5,11,322,0.5
115892,1,247,7.0,247.0,1,2,5,7,13,0.0
115927,3,213,2.3333333333333335,71.0,1,3,5,7,45,1.0
115931,2,334,5.0,167.0,1,2,3,10,231,1.0
115968,3,444,6.0,148.0,1,4,8,18,263,1.0
115989,1,70,3.0,70.0,1,1,2,3,416,1.0
116039,1,84,4.0,84.0,1,1,4,4,596,1.0
116074,3,399,4.666666666666667,133.0,3,1,2,14,83,0.3333333333333333
116152,1,126,5.0,126.0,1,1,4,5,592,1.0
116166,1,66,2.0,66.0,1,1,2,2,2,1.0
116198,1,74,2.0,74.0,1,2,2,2,259,0.0
116207,12,609,2.25,50.75,1,4,9,27,22,1.0
116211,1,64,2.0,64.0,1,1,2,2,614,1.0
116238,3,490,4.333333333333333,163.33333333333334,2,2,9,13,236,0.0
116241,1,92,4.0,92.0,1,1,2,4,65,1.0
116250,3,251,3.3333333333333335,83.66666666666667,1,3,5,10,393,1.0
116267,2,137,2.0,68.5,1,1,1,4,203,0.0
116277,3,325,3.0,108.33333333333333,3,3,4,9,59,0.0
116295,2,133,1.5,66.5,1,2,3,3,258,1.0
116350,1,68,2.0,68.0,1,1,2,2,373,0.0
116360,3,240,2.6666666666666665,80.0,2,2,5,8,175,0.0
116361,1,0,1.0,0.0,1,1,1,1,683,1.0
116383,1,57,3.0,57.0,1,1,2,3,414,0.0
116385,5,349,3.2,69.8,1,2,4,16,161,1.0
116404,1,84,3.0,84.0,1,1,2,3,51,1.0
116410,7,304,1.5714285714285714,43.42857142857143,1,4,7,11,51,1.0
116432,1,103,3.0,103.0,1,2,2,3,160,1.0
116434,1,49,2.0,49.0,1,1,2,2,472,1.0
116439,6,337,2.5,56.166666666666664,2,2,6,15,64,0.6666666666666666
116459,6,255,2.5,42.5,3,3,5,15,99,0.3333333333333333
116470,18,1304,3.0555555555555554,72.44444444444444,7,3,10,55,34,0.16666666666666666
116504,32,3534,4.34375,110.4375,1,2,10,139,50,1.0
116505,2,194,3.0,97.0,2,2,5,6,214,0.0
116524,7,662,3.4285714285714284,94.57142857142857,1,4,9,24,93,1.0
116532,12,1029,3.75,85.75,3,3,10,45,17,0.75
116547,3,295,5.333333333333333,98.33333333333333,2,3,8,16,3,0.6666666666666666
116579,3,192,3.6666666666666665,64.0,1,3,6,11,104,1.0
116585,2,163,3.0,81.5,2,2,3,6,283,0.5
116598,5,256,2.4,51.2,4,3,7,12,91,0.0
116601,4,326,3.25,81.5,2,2,5,13,409,0.0
116611,3,183,3.0,61.0,1,2,5,9,161,1.0
116619,2,326,3.5,163.0,1,2,4,7,263,0.0
116649,1,25,1.0,25.0,1,1,1,1,553,0.0
116674,2,0,1.5,0.0,1,2,2,3,618,1.0
116688,6,207,1.1666666666666667,34.5,1,1,5,7,46,1.0
116693,6,390,2.8333333333333335,65.0,2,3,7,17,160,0.0
116740,8,357,1.5,44.625,1,3,4,12,232,0.0
116778,3,298,3.6666666666666665,99.33333333333333,1,4,7,11,153,1.0
116806,1,94,2.0,94.0,1,2,2,2,680,1.0
116827,1,94,2.0,94.0,1,1,2,2,200,0.0
116837,1,187,5.0,187.0,1,1,4,5,208,1.0
116857,1,68,2.0,68.0,1,1,2,2,618,1.0
116897,16,707,2.25,44.1875,7,4,11,36,6,0.3125
116925,1,73,3.0,73.0,1,1,3,3,588,1.0
116954,4,459,4.0,114.75,3,2,6,16,448,0.25
116962,2,194,4.0,97.0,1,3,5,8,119,1.0
116969,1,65,2.0,65.0,1,1,2,2,719,1.0
116972,8,724,3.625,90.5,1,4,12,29,27,1.0
117011,5,658,4.0,131.6,1,2,4,20,364,1.0
117012,2,388,7.5,194.0,1,4,6,15,404,1.0
117026,1,59,2.0,59.0,1,1,1,2,411,1.0
117030,3,51,1.3333333333333333,17.0,1,2,3,4,150,0.0
117054,1,44,2.0,44.0,1,1,1,2,395,1.0
117071,1,80,3.0,80.0,1,2,3,3,25,1.0
117073,4,219,2.25,54.75,1,2,4,9,104,1.0
117094,6,230,2.1666666666666665,38.333333333333336,2,3,6,13,165,0.6666666666666666
117101,2,551,10.5,275.5,1,3,8,21,371,0.0
117116,6,507,2.8333333333333335,84.5,1,3,8,17,315,0.0
117146,1,51,2.0,51.0,1,1,2,2,230,0.0
117154,5,474,3.2,94.8,3,2,7,16,32,0.4
117157,1,42,2.0,42.0,1,1,2,2,386,0.0
117171,1,99,3.0,99.0,1,2,2,3,427,1.0
117188,1,95,3.0,95.0,1,2,2,3,30,1.0
117199,5,254,2.2,50.8,1,2,7,11,63,1.0
117201,2,51,1.0,25.5,1,1,2,2,228,0.0
117220,2,215,3.5,107.5,1,1,4,7,317,1.0
117226,18,1523,3.4444444444444446,84.61111111111111,1,3,10,62,49,1.0
117231,4,282,4.0,70.5,1,3,6,16,434,1.0
117232,4,234,2.25,58.5,1,1,7,9,3,1.0
117258,4,153,1.5,38.25,2,3,5,6,234,0.0
117276,2,94,1.5,47.0,2,1,3,3,513,0.0
117284,1,72,3.0,72.0,1,1,2,3,472,1.0
117308,1,64,5.0,64.0,1,1,3,5,50,1.0
117319,13,923,3.3076923076923075,71.0,4,4,12,43,70,0.0
117344,3,143,2.0,47.666666666666664,2,2,4,6,533,0.0
117353,8,1184,4.875,148.0,2,4,12,39,126,0.0
117367,1,154,5.0,154.0,1,1,5,5,319,1.0
117408,3,233,3.0,77.66666666666667,1,1,4,9,62,0.0
117414,6,346,2.3333333333333335,57.666666666666664,1,4,6,14,127,1.0
117430,8,1948,8.0,243.5,2,4,13,64,58,0.0
