ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
117434,2,204,3.0,102.0,1,1,3,6,339,1.0
117453,1,18,1.0,18.0,1,1,1,1,561,0.0
117455,1,77,2.0,77.0,1,1,1,2,135,1.0
117482,1,60,2.0,60.0,1,1,2,2,485,1.0
117501,2,445,7.0,222.5,1,2,8,14,120,1.0
117517,8,513,2.75,64.125,4,4,8,22,128,0.125
117520,1,45,2.0,45.0,1,1,1,2,396,1.0
117558,1,0,1.0,0.0,1,1,1,1,698,1.0
117562,1,23,1.0,23.0,1,1,1,1,231,0.0
117583,1,67,2.0,67.0,1,1,2,2,658,1.0
117605,3,199,2.0,66.33333333333333,1,2,5,6,43,0.0
117609,2,124,2.0,62.0,2,3,3,4,63,0.5
117624,2,328,5.5,164.0,1,2,7,11,142,1.0
117650,2,136,3.0,68.0,1,2,6,6,473,1.0
117658,2,110,2.5,55.0,1,1,5,5,27,1.0
117709,1,62,2.0,62.0,1,1,2,2,721,0.0
117759,7,728,5.142857142857143,104.0,1,3,9,36,241,1.0
117769,1,81,2.0,81.0,1,1,2,2,287,0.0
117799,1,183,6.0,183.0,1,2,4,6,716,0.0
117811,2,165,2.5,82.5,1,1,4,5,495,1.0
117958,1,62,2.0,62.0,1,1,2,2,58,0.0
117970,1,83,3.0,83.0,1,1,3,3,441,1.0
117976,6,634,3.5,105.66666666666667,3,4,11,21,93,0.5
117983,5,238,1.8,47.6,4,2,5,9,45,0.2
118016,5,381,2.6,76.2,2,4,7,13,234,0.2
118018,5,752,4.6,150.4,1,4,9,23,76,1.0
118026,1,55,1.0,55.0,1,1,1,1,456,0.0
118081,10,1052,4.2,105.2,4,4,9,42,42,0.0
118082,1,84,2.0,84.0,1,1,2,2,309,1.0
118087,6,387,2.8333333333333335,64.5,1,3,6,17,64,1.0
118094,15,1001,3.1333333333333333,66.73333333333333,2,4,7,47,6,0.9333333333333333
118110,7,798,4.857142857142857,114.0,2,4,11,34,148,0.7142857142857143
118120,1,99,3.0,99.0,1,2,3,3,400,0.0
118124,1,110,3.0,110.0,1,1,3,3,149,1.0
118148,11,2622,7.909090909090909,238.36363636363637,1,4,14,87,151,1.0
118159,11,831,2.1818181818181817,75.54545454545455,2,4,10,24,84,0.9090909090909091
118162,6,451,2.6666666666666665,75.16666666666667,2,3,7,16,64,0.6666666666666666
118181,7,351,1.4285714285714286,50.142857142857146,5,2,6,10,238,0.0
118198,11,454,1.6363636363636365,41.27272727272727,1,3,6,18,20,1.0
118238,3,226,3.6666666666666665,75.33333333333333,1,2,4,11,338,1.0
118239,4,278,2.75,69.5,1,3,6,11,442,1.0
118256,1,59,2.0,59.0,1,1,2,2,428,0.0
118322,1,25,2.0,25.0,1,2,2,2,563,1.0
118346,1,140,4.0,140.0,1,1,2,4,715,0.0
118348,8,661,2.5,82.625,1,4,10,20,207,1.0
118392,1,113,3.0,113.0,1,1,3,3,646,1.0
118404,6,557,2.8333333333333335,92.83333333333333,1,3,6,17,116,1.0
118410,2,176,2.5,88.0,2,3,3,5,379,0.0
118412,11,947,2.909090909090909,86.0909090909091,2,4,11,32,95,0.09090909090909091
118416,2,113,2.0,56.5,1,1,2,4,203,0.0
118421,1,155,5.0,155.0,1,1,5,5,255,0.0
118434,4,101,1.25,25.25,2,2,4,5,67,0.0
118437,1,114,4.0,114.0,1,1,2,4,469,0.0
118442,4,240,2.25,60.0,1,4,5,9,28,1.0
118447,10,1161,5.3,116.1,1,4,11,53,69,1.0
118456,4,376,2.75,94.0,1,2,5,11,35,1.0
118470,9,741,3.4444444444444446,82.33333333333333,2,4,9,31,198,0.5555555555555556
118499,7,265,2.142857142857143,37.857142857142854,3,3,4,15,287,0.2857142857142857
118504,1,69,2.0,69.0,1,1,2,2,624,1.0
118515,1,72,2.0,72.0,1,1,2,2,562,0.0
118531,8,1179,5.625,147.375,3,3,9,45,234,0.5
118539,2,256,4.5,128.0,2,2,5,9,397,0.5
118560,2,143,1.5,71.5,1,1,3,3,455,0.0
118571,1,40,1.0,40.0,1,1,1,1,626,0.0
118572,5,359,2.2,71.8,1,2,5,11,357,1.0
118578,10,201,1.8,20.1,2,4,8,18,27,0.9
118583,4,301,2.5,75.25,1,3,7,10,259,1.0
118606,3,214,2.0,71.33333333333333,1,1,5,6,483,1.0
118631,1,75,2.0,75.0,1,1,2,2,591,1.0
118664,4,403,3.25,100.75,1,3,7,13,242,0.0
118739,1,64,2.0,64.0,1,1,2,2,718,1.0
118762,3,426,5.333333333333333,142.0,1,3,7,16,73,1.0
118766,3,244,2.6666666666666665,81.33333333333333,3,1,5,8,368,0.3333333333333333
118797,3,308,5.333333333333333,102.66666666666667,1,4,8,16,413,1.0
118813,3,459,5.0,153.0,1,4,7,15,146,1.0
118825,2,219,3.0,109.5,2,1,2,6,516,0.0
118833,1,94,4.0,94.0,1,1,4,4,589,1.0
118839,4,269,2.75,67.25,1,2,4,11,234,1.0
118851,1,72,2.0,72.0,1,1,2,2,281,1.0
118921,2,152,3.0,76.0,1,2,4,6,624,1.0
118926,6,284,2.3333333333333335,47.333333333333336,3,3,5,14,112,0.6666666666666666
118961,1,161,6.0,161.0,1,2,3,6,182,1.0
118969,2,70,2.0,35.0,2,2,3,4,654,0.5
119005,2,277,4.5,138.5,2,3,6,9,435,0.0
119017,5,359,2.8,71.8,2,3,6,14,64,0.8
119029,1,103,3.0,103.0,1,1,2,3,476,1.0
119065,4,263,3.0,65.75,2,3,7,12,140,0.75
119075,3,223,2.3333333333333335,74.33333333333333,1,1,3,7,65,1.0
119090,5,561,4.2,112.2,4,3,7,21,224,0.2
119130,12,726,2.5833333333333335,60.5,3,4,11,31,6,0.16666666666666666
119148,1,66,2.0,66.0,1,1,2,2,504,1.0
119162,8,425,2.5,53.125,2,3,5,20,157,0.625
119181,7,674,4.0,96.28571428571429,2,4,9,28,90,0.0
119186,13,1627,4.230769230769231,125.15384615384616,2,4,12,55,171,0.9230769230769231
119189,5,394,3.8,78.8,1,3,6,19,65,1.0
119203,2,184,4.5,92.0,1,3,5,9,499,0.0
119208,5,338,2.6,67.6,1,3,7,13,204,1.0
119227,39,4129,3.8205128205128207,105.87179487179488,5,4,13,149,8,0.0
119243,1,116,3.0,116.0,1,1,3,3,668,1.0
119248,6,331,2.3333333333333335,55.166666666666664,2,4,7,14,34,0.5
119253,20,1507,3.3,75.35,4,3,7,66,34,0.55
119283,1,107,4.0,107.0,1,1,4,4,592,1.0
119313,10,1672,6.2,167.2,1,4,10,62,70,0.0
119351,3,169,1.6666666666666667,56.333333333333336,1,2,5,5,233,1.0
119352,2,256,4.5,128.0,2,1,4,9,62,0.0
119367,1,67,2.0,67.0,1,1,2,2,708,1.0
119369,1,67,2.0,67.0,1,1,1,2,486,1.0
119371,3,352,3.0,117.33333333333333,1,3,5,9,56,1.0
119375,7,536,2.7142857142857144,76.57142857142857,2,4,9,19,46,0.0
119377,2,119,3.0,59.5,1,1,4,6,597,1.0
119439,3,352,4.0,117.33333333333333,1,2,6,12,217,1.0
119451,5,348,3.2,69.6,1,4,7,16,71,1.0
119507,2,110,1.0,55.0,1,2,2,2,90,1.0
119545,7,347,1.7142857142857142,49.57142857142857,1,3,7,12,59,1.0
119552,3,156,1.6666666666666667,52.0,1,1,2,5,367,1.0
119571,1,64,2.0,64.0,1,1,1,2,645,1.0
119578,12,1038,2.6666666666666665,86.5,1,4,9,32,36,1.0
119604,1,69,1.0,69.0,1,1,1,1,79,0.0
119616,9,811,3.2222222222222223,90.11111111111111,4,4,12,29,111,0.0
119619,4,255,2.75,63.75,1,4,8,11,210,1.0
119642,2,148,2.5,74.0,1,2,3,5,27,1.0
119657,7,470,2.142857142857143,67.14285714285714,2,4,8,15,294,0.2857142857142857
119677,1,44,2.0,44.0,1,1,2,2,160,0.0
119700,5,338,1.8,67.6,3,4,8,9,157,0.6
119710,1,119,4.0,119.0,1,2,4,4,104,0.0
119711,1,83,3.0,83.0,1,1,1,3,35,1.0
119713,2,96,1.5,48.0,1,1,2,3,350,1.0
119714,6,830,3.8333333333333335,138.33333333333334,1,4,10,23,129,1.0
119748,2,202,4.0,101.0,1,3,5,8,113,1.0
119758,3,129,1.6666666666666667,43.0,1,1,3,5,357,0.0
119767,3,379,3.6666666666666665,126.33333333333333,1,2,6,11,217,0.0
119795,1,106,3.0,106.0,1,1,2,3,116,1.0
119805,10,615,2.6,61.5,3,4,12,26,49,0.4
119821,2,186,2.5,93.0,1,2,4,5,449,1.0
119833,5,348,3.4,69.6,1,3,6,17,42,1.0
119851,1,79,5.0,79.0,1,2,4,5,67,1.0
119866,1,104,3.0,104.0,1,2,2,3,730,1.0
119872,1,32,1.0,32.0,1,1,1,1,577,1.0
119900,2,162,2.0,81.0,1,2,4,4,71,1.0
119911,9,572,3.3333333333333335,63.55555555555556,1,4,10,30,29,1.0
119931,11,557,1.7272727272727273,50.63636363636363,2,4,9,19,45,0.9090909090909091
119942,3,152,2.0,50.666666666666664,2,2,6,6,490,0.0
119945,1,74,2.0,74.0,1,1,2,2,267,1.0
119973,1,36,2.0,36.0,1,1,2,2,541,0.0
119986,5,354,2.4,70.8,1,3,5,12,165,1.0
119994,2,197,2.5,98.5,1,3,5,5,69,0.0
120002,2,29,1.0,14.5,1,2,2,2,25,1.0
120032,12,636,2.25,53.0,2,3,9,27,9,0.5833333333333334
120046,2,86,2.5,43.0,1,2,4,5,550,1.0
120073,12,715,3.1666666666666665,59.583333333333336,1,4,9,38,3,1.0
120114,1,54,2.0,54.0,1,1,1,2,406,0.0
120117,3,391,4.0,130.33333333333334,3,4,9,12,76,0.0
120122,6,532,4.333333333333333,88.66666666666667,3,2,6,26,266,0.5
120162,2,90,1.5,45.0,1,2,2,3,411,1.0
120170,1,419,14.0,419.0,1,2,6,14,453,1.0
120194,15,997,3.2666666666666666,66.46666666666667,1,3,9,49,71,0.0
120203,1,58,2.0,58.0,1,1,2,2,658,0.0
120212,3,163,2.3333333333333335,54.333333333333336,1,2,5,7,44,1.0
120213,2,132,2.0,66.0,1,2,3,4,266,0.0
120293,3,300,4.333333333333333,100.0,1,2,6,13,102,1.0
120294,1,0,1.0,0.0,1,1,1,1,277,1.0
120295,1,89,3.0,89.0,1,1,3,3,371,0.0
120318,12,1295,3.75,107.91666666666667,1,4,11,45,20,1.0
120331,7,843,3.857142857142857,120.42857142857143,1,4,13,27,74,0.0
120342,7,605,3.5714285714285716,86.42857142857143,1,3,8,25,42,1.0
120370,5,451,4.8,90.2,1,3,6,24,88,1.0
120380,1,59,2.0,59.0,1,1,2,2,221,1.0
120396,1,68,3.0,68.0,1,1,3,3,591,1.0
120399,1,0,1.0,0.0,1,1,1,1,698,0.0
120428,2,420,6.5,210.0,1,1,5,13,20,1.0
120433,1,49,1.0,49.0,1,1,1,1,564,0.0
120455,3,300,4.333333333333333,100.0,1,3,6,13,514,1.0
120461,3,299,5.0,99.66666666666667,1,2,5,15,437,1.0
120475,1,140,4.0,140.0,1,2,3,4,442,0.0
120478,1,163,4.0,163.0,1,2,4,4,123,0.0
120500,10,729,3.4,72.9,2,4,11,34,39,0.9
120521,2,227,3.5,113.5,1,4,5,7,474,1.0
120536,2,132,3.0,66.0,1,2,4,6,324,1.0
120550,4,172,1.5,43.0,2,2,4,6,38,0.5
120561,1,148,4.0,148.0,1,2,3,4,506,0.0
120566,1,146,5.0,146.0,1,2,5,5,413,1.0
120591,1,106,4.0,106.0,1,2,3,4,43,0.0
120594,5,311,2.2,62.2,1,3,6,11,56,0.0
120595,4,499,4.5,124.75,2,2,6,18,55,0.5
120622,6,985,5.5,164.16666666666666,2,3,7,33,147,0.8333333333333334
120623,1,57,2.0,57.0,1,2,2,2,400,1.0
120673,10,388,1.9,38.8,2,3,7,19,167,0.7
120678,2,70,2.0,35.0,1,2,4,4,315,1.0
120705,2,230,4.0,115.0,2,3,5,8,55,0.0
120760,2,188,3.0,94.0,1,2,4,6,420,1.0
120763,2,125,2.0,62.5,2,1,4,4,256,0.5
120778,1,75,8.0,75.0,1,2,3,8,698,1.0
120788,1,25,1.0,25.0,1,1,1,1,577,1.0
120794,1,202,5.0,202.0,1,3,5,5,345,1.0
120818,1,37,1.0,37.0,1,1,1,1,679,1.0
120826,14,1066,3.357142857142857,76.14285714285714,3,4,11,47,160,0.42857142857142855
120835,9,807,4.555555555555555,89.66666666666667,1,4,10,41,81,1.0
120855,1,147,5.0,147.0,1,2,3,5,491,1.0
120884,1,72,2.0,72.0,1,2,2,2,318,1.0
120915,6,505,3.3333333333333335,84.16666666666667,1,2,6,20,60,1.0
120971,1,68,2.0,68.0,1,1,2,2,399,0.0
121003,1,61,2.0,61.0,1,1,2,2,508,0.0
121008,1,104,3.0,104.0,1,1,2,3,441,0.0
121037,2,504,5.0,252.0,1,2,4,10,31,0.0
121047,11,518,2.1818181818181817,47.09090909090909,1,4,7,24,36,0.0
121075,9,544,2.2222222222222223,60.44444444444444,2,3,8,20,51,0.8888888888888888
121084,8,574,3.25,71.75,1,3,11,26,34,1.0
121089,2,99,3.5,49.5,1,2,5,7,100,1.0
121116,1,137,4.0,137.0,1,2,4,4,26,0.0
121123,9,641,3.4444444444444446,71.22222222222223,1,3,4,31,100,0.0
121168,3,256,3.0,85.33333333333333,2,1,4,9,154,0.6666666666666666
121171,2,124,2.0,62.0,2,2,4,4,560,0.0
121173,1,52,2.0,52.0,1,1,2,2,597,1.0
121184,2,251,4.5,125.5,1,1,3,9,63,0.0
121188,9,641,2.888888888888889,71.22222222222223,2,4,8,26,168,0.4444444444444444
121217,1,84,2.0,84.0,1,1,2,2,318,0.0
121243,2,332,5.0,166.0,1,2,6,10,220,1.0
121252,9,1011,4.0,112.33333333333333,4,3,11,36,139,0.1111111111111111
121278,7,250,2.2857142857142856,35.714285714285715,2,4,8,16,38,0.2857142857142857
121288,1,74,2.0,74.0,1,1,2,2,36,0.0
121289,3,278,4.333333333333333,92.66666666666667,1,3,7,13,225,1.0
121300,1,122,3.0,122.0,1,1,2,3,717,1.0
121318,8,1058,6.0,132.25,1,4,12,48,37,1.0
121325,2,133,1.5,66.5,1,2,3,3,98,1.0
121336,4,457,3.5,114.25,1,4,8,14,151,1.0
121368,4,324,2.5,81.0,1,3,6,10,409,1.0
121373,5,271,2.2,54.2,3,2,4,11,48,0.0
121377,1,32,1.0,32.0,1,1,1,1,661,0.0
121421,2,194,2.5,97.0,1,1,2,5,313,0.0
121426,1,164,5.0,164.0,1,1,2,5,366,0.0
121454,2,90,1.5,45.0,1,1,3,3,649,0.0
121461,1,62,2.0,62.0,1,1,2,2,662,1.0
121464,4,460,3.75,115.0,1,4,6,15,77,1.0
121467,3,391,3.6666666666666665,130.33333333333334,2,4,7,11,43,0.6666666666666666
121478,10,541,1.9,54.1,1,2,8,19,150,1.0
121488,1,120,4.0,120.0,1,1,3,4,625,1.0
121506,1,91,4.0,91.0,1,2,3,4,723,0.0
121512,1,146,5.0,146.0,1,1,3,5,39,0.0
121568,8,936,5.0,117.0,1,3,10,39,90,0.0
121596,6,405,2.8333333333333335,67.5,1,2,6,17,90,1.0
121608,5,474,3.2,94.8,2,2,5,16,146,0.8
121621,20,2264,4.35,113.2,6,4,14,87,98,0.05
121636,2,148,2.5,74.0,2,1,4,5,497,0.5
121639,19,2262,4.0,119.05263157894737,4,4,12,76,0,0.47368421052631576
121647,1,79,3.0,79.0,1,1,2,3,318,0.0
121652,1,34,2.0,34.0,1,2,2,2,498,0.0
121660,2,91,2.5,45.5,1,3,5,5,721,0.0
121661,3,198,3.0,66.0,1,1,2,9,51,1.0
121677,6,849,3.8333333333333335,141.5,3,4,11,23,224,0.6666666666666666
121681,4,280,3.0,70.0,1,4,6,12,472,1.0
121729,3,246,3.0,82.0,2,2,5,9,308,0.6666666666666666
121756,1,62,2.0,62.0,1,1,2,2,207,1.0
121757,1,109,3.0,109.0,1,1,3,3,623,0.0
121776,1,68,2.0,68.0,1,1,2,2,84,0.0
121796,1,131,4.0,131.0,1,1,3,4,365,1.0
121831,1,71,2.0,71.0,1,1,2,2,562,0.0
121833,1,130,4.0,130.0,1,2,3,4,630,1.0
121839,5,178,2.0,35.6,1,2,5,10,64,1.0
121847,2,138,2.0,69.0,2,2,4,4,285,0.0
121868,6,794,6.5,132.33333333333334,1,2,7,39,210,1.0
121891,2,212,2.0,106.0,2,1,1,4,139,0.0
121897,2,259,6.0,129.5,1,2,5,12,343,1.0
121903,1,49,2.0,49.0,1,1,1,2,31,1.0
121917,1,317,8.0,317.0,1,1,2,8,153,1.0
121929,1,46,2.0,46.0,1,1,2,2,428,0.0
121933,9,503,1.8888888888888888,55.888888888888886,1,3,7,17,59,1.0
121938,2,31,1.0,15.5,1,2,2,2,679,1.0
122042,1,138,4.0,138.0,1,1,1,4,428,1.0
122061,1,133,3.0,133.0,1,2,3,3,658,0.0
122064,3,439,4.666666666666667,146.33333333333334,1,4,6,14,163,1.0
122067,3,141,2.3333333333333335,47.0,2,3,4,7,156,0.6666666666666666
122081,15,1180,2.8,78.66666666666667,1,4,13,42,36,1.0
122098,4,283,3.5,70.75,1,3,9,14,389,0.0
122101,1,76,2.0,76.0,1,1,2,2,469,1.0
122107,1,138,4.0,138.0,1,1,4,4,624,0.0
122112,49,3613,2.7346938775510203,73.73469387755102,7,4,13,134,27,0.6938775510204082
122139,3,422,4.666666666666667,140.66666666666666,1,2,6,14,147,1.0
122147,3,491,5.666666666666667,163.66666666666666,1,2,5,17,252,1.0
122148,2,394,7.0,197.0,2,2,6,14,131,0.0
122152,3,198,3.0,66.0,1,3,6,9,70,0.0
122157,1,126,6.0,126.0,1,2,4,6,691,1.0
122166,3,188,2.0,62.666666666666664,1,1,5,6,273,0.0
122169,6,690,3.8333333333333335,115.0,1,4,11,23,186,1.0
122223,4,861,6.0,215.25,2,4,10,24,141,0.75
122230,1,77,3.0,77.0,1,1,1,3,224,0.0
122232,1,40,2.0,40.0,1,1,2,2,134,0.0
122236,2,173,2.0,86.5,1,2,4,4,98,1.0
122248,1,110,4.0,110.0,1,1,3,4,423,1.0
122249,2,195,4.5,97.5,1,1,4,9,94,1.0
122254,5,351,3.2,70.2,1,3,8,16,63,1.0
122259,11,752,2.909090909090909,68.36363636363636,3,4,10,32,34,0.2727272727272727
122271,10,795,2.9,79.5,2,3,9,29,57,0.8
122274,6,378,2.6666666666666665,63.0,1,4,6,16,147,1.0
122342,2,150,2.0,75.0,1,2,2,4,206,1.0
122352,1,184,5.0,184.0,1,1,2,5,46,0.0
122356,2,145,2.5,72.5,1,3,4,5,291,0.0
122357,1,42,1.0,42.0,1,1,1,1,261,1.0
122367,1,69,3.0,69.0,1,1,3,3,583,0.0
122379,3,320,3.0,106.66666666666667,1,2,7,9,257,1.0
122395,1,49,1.0,49.0,1,1,1,1,197,1.0
122430,3,205,3.0,68.33333333333333,2,3,5,9,301,0.3333333333333333
122453,1,65,1.0,65.0,1,1,1,1,259,1.0
122471,2,152,2.5,76.0,1,1,3,5,595,1.0
122507,3,327,3.3333333333333335,109.0,2,3,8,10,255,0.3333333333333333
122509,1,45,3.0,45.0,1,1,1,3,429,1.0
122514,1,53,2.0,53.0,1,1,2,2,234,1.0
122566,1,27,1.0,27.0,1,1,1,1,707,1.0
122567,8,1013,6.125,126.625,1,3,10,49,65,1.0
122577,1,67,2.0,67.0,1,1,1,2,48,0.0
122598,1,32,2.0,32.0,1,1,2,2,539,1.0
122634,1,104,2.0,104.0,1,1,2,2,673,1.0
122648,1,0,1.0,0.0,1,1,1,1,680,1.0
122651,5,313,2.4,62.6,2,2,5,12,37,0.6
122652,7,429,2.2857142857142856,61.285714285714285,1,3,6,16,34,0.0
122696,1,0,1.0,0.0,1,1,1,1,616,0.0
122705,5,311,1.8,62.2,2,2,5,9,55,0.8
122708,1,145,5.0,145.0,1,1,3,5,610,0.0
122733,5,419,2.8,83.8,2,2,4,14,158,0.0
122739,1,0,1.0,0.0,1,1,1,1,686,1.0
122755,1,28,3.0,28.0,1,2,3,3,596,0.0
122773,1,164,8.0,164.0,1,2,5,8,546,0.0
122797,1,65,1.0,65.0,1,1,1,1,518,1.0
122815,3,312,4.0,104.0,2,3,7,12,76,0.3333333333333333
122838,2,246,4.0,123.0,1,2,7,8,423,0.0
122894,1,115,4.0,115.0,1,1,2,4,424,1.0
122909,5,430,3.4,86.0,1,3,5,17,120,0.0
122913,1,88,2.0,88.0,1,1,2,2,290,1.0
122916,8,417,2.5,52.125,1,3,8,20,35,1.0
122943,1,45,2.0,45.0,1,2,2,2,681,1.0
122948,1,64,3.0,64.0,1,2,3,3,700,1.0
122989,10,727,3.2,72.7,4,4,11,32,15,0.7
122990,4,558,5.5,139.5,2,4,9,22,125,0.75
122999,2,75,4.0,37.5,1,2,3,8,667,0.0
123054,1,82,3.0,82.0,1,2,2,3,77,1.0
123067,3,176,1.6666666666666667,58.666666666666664,1,3,4,5,346,1.0
123092,8,983,4.25,122.875,3,4,9,34,249,0.0
123100,5,161,2.6,32.2,1,2,6,13,239,1.0
123160,1,84,2.0,84.0,1,1,2,2,619,1.0
123188,8,630,3.125,78.75,2,3,7,25,65,0.875
123189,17,944,3.411764705882353,55.529411764705884,3,4,10,58,25,0.23529411764705882
123195,3,311,3.3333333333333335,103.66666666666667,1,2,8,10,597,0.0
123227,4,365,4.5,91.25,1,4,9,18,14,1.0
123250,1,85,3.0,85.0,1,2,3,3,317,0.0
123256,5,340,2.0,68.0,1,3,8,10,116,1.0
123271,1,76,2.0,76.0,1,1,2,2,4,0.0
123288,1,52,2.0,52.0,1,1,2,2,598,0.0
123316,1,266,9.0,266.0,1,2,4,9,672,1.0
123383,1,145,4.0,145.0,1,1,1,4,91,0.0
123388,1,51,2.0,51.0,1,1,2,2,224,1.0
123430,2,115,1.5,57.5,2,2,2,3,427,0.5
123443,4,636,6.75,159.0,2,3,7,27,0,0.75
123466,10,607,2.2,60.7,2,3,8,22,59,0.0
123481,2,329,5.0,164.5,2,2,5,10,473,0.5
123488,2,230,3.5,115.0,2,1,4,7,212,0.0
123519,12,975,3.5,81.25,1,4,11,42,64,1.0
123521,1,42,1.0,42.0,1,1,1,1,191,0.0
123537,1,84,2.0,84.0,1,1,2,2,483,1.0
123553,5,337,1.8,67.4,2,3,8,9,95,0.8
123554,2,183,3.0,91.5,1,1,5,6,420,1.0
123560,2,255,4.0,127.5,1,2,5,8,128,0.0
123590,1,133,4.0,133.0,1,1,4,4,132,0.0
123615,11,1261,4.454545454545454,114.63636363636364,2,4,14,49,39,0.8181818181818182
123632,7,1040,5.0,148.57142857142858,2,4,12,35,44,0.8571428571428571
123638,13,1156,4.0,88.92307692307692,1,4,10,52,91,0.0
123671,1,73,3.0,73.0,1,1,2,3,598,1.0
123726,10,647,3.1,64.7,1,4,12,31,31,1.0
123737,3,30,2.0,10.0,1,2,4,6,416,1.0
123741,1,262,8.0,262.0,1,1,3,8,329,1.0
123753,1,149,3.0,149.0,1,1,2,3,120,1.0
123758,1,97,3.0,97.0,1,1,2,3,106,0.0
123762,3,205,2.0,68.33333333333333,1,3,4,6,42,1.0
123767,1,0,1.0,0.0,1,1,1,1,681,1.0
123786,1,66,2.0,66.0,1,1,2,2,171,1.0
123797,1,70,2.0,70.0,1,1,2,2,614,0.0
123804,1,83,3.0,83.0,1,1,3,3,429,1.0
123810,1,278,8.0,278.0,1,2,4,8,50,0.0
123822,4,376,3.25,94.0,3,2,4,13,28,0.25
123842,1,138,4.0,138.0,1,2,3,4,717,1.0
123866,4,487,4.0,121.75,2,1,6,16,471,0.75
123891,8,449,2.0,56.125,1,4,9,16,91,1.0
123909,1,30,2.0,30.0,1,1,2,2,705,1.0
123918,4,401,3.0,100.25,1,2,6,12,90,1.0
123937,3,187,2.3333333333333335,62.333333333333336,1,2,4,7,150,1.0
123946,1,77,3.0,77.0,1,2,3,3,598,1.0
123948,9,914,3.888888888888889,101.55555555555556,3,3,10,35,60,0.7777777777777778
123955,18,1532,3.0555555555555554,85.11111111111111,3,4,14,55,36,0.5
123964,1,134,4.0,134.0,1,1,4,4,718,1.0
123998,1,45,2.0,45.0,1,1,2,2,231,0.0
124008,11,888,2.6363636363636362,80.72727272727273,2,4,10,29,90,0.09090909090909091
124055,9,768,3.2222222222222223,85.33333333333333,1,3,8,29,57,0.0
124063,1,75,7.0,75.0,1,2,4,7,696,1.0
124076,7,842,4.285714285714286,120.28571428571429,1,4,9,30,76,0.0
124081,2,146,3.0,73.0,1,1,2,6,92,0.0
124090,3,183,2.0,61.0,1,3,5,6,46,1.0
124112,6,243,1.5,40.5,2,2,4,9,190,0.8333333333333334
124117,1,23,1.0,23.0,1,1,1,1,51,1.0
124124,1,99,3.0,99.0,1,1,2,3,673,1.0
124145,3,298,3.3333333333333335,99.33333333333333,3,2,4,10,280,0.0
124185,1,62,2.0,62.0,1,1,2,2,341,1.0
124212,5,382,2.2,76.4,3,3,9,11,1,0.4
124225,4,237,3.5,59.25,2,3,7,14,45,0.0
124239,1,168,4.0,168.0,1,1,3,4,626,0.0
124241,1,95,3.0,95.0,1,1,3,3,618,1.0
124266,5,539,4.0,107.8,1,2,6,20,181,1.0
124280,1,68,2.0,68.0,1,2,2,2,717,1.0
124284,2,228,3.5,114.0,1,3,4,7,199,1.0
124303,1,133,4.0,133.0,1,1,3,4,160,1.0
124304,1,64,2.0,64.0,1,1,2,2,490,1.0
124312,1,78,2.0,78.0,1,1,1,2,441,0.0
124340,2,224,3.0,112.0,1,2,3,6,120,1.0
124344,8,520,2.875,65.0,1,2,6,23,261,1.0
124356,7,662,2.857142857142857,94.57142857142857,2,2,4,20,58,0.0
124367,1,184,6.0,184.0,1,1,6,6,140,0.0
124369,1,156,4.0,156.0,1,1,1,4,446,0.0
124378,1,128,4.0,128.0,1,2,4,4,523,1.0
124379,1,100,4.0,100.0,1,1,3,4,423,1.0
124387,3,294,3.6666666666666665,98.0,1,1,4,11,63,1.0
124399,1,142,4.0,142.0,1,2,4,4,456,1.0
124410,7,729,4.142857142857143,104.14285714285714,3,4,10,29,71,0.0
124452,6,669,4.166666666666667,111.5,2,4,10,25,233,0.8333333333333334
124455,8,1536,6.125,192.0,2,4,14,49,41,0.875
124468,1,65,2.0,65.0,1,1,2,2,668,1.0
124481,4,221,2.5,55.25,2,2,6,10,178,0.75
124495,1,322,9.0,322.0,1,2,6,9,114,1.0
124543,3,284,3.0,94.66666666666667,1,3,6,9,153,0.0
124581,4,280,3.5,70.0,2,2,4,14,37,0.75
