ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
124586,10,698,3.0,69.8,1,3,8,30,52,1.0
124608,1,276,11.0,276.0,1,3,5,11,70,1.0
124610,7,695,2.857142857142857,99.28571428571429,1,4,9,20,41,1.0
124613,1,227,7.0,227.0,1,2,4,7,597,0.0
124627,11,506,1.8181818181818181,46.0,2,4,9,20,20,0.9090909090909091
124632,3,237,3.3333333333333335,79.0,1,3,5,10,449,0.0
124642,1,89,3.0,89.0,1,1,3,3,392,0.0
124643,3,469,4.666666666666667,156.33333333333334,1,2,7,14,56,1.0
124649,7,623,4.714285714285714,89.0,1,4,11,33,31,1.0
124665,6,368,1.8333333333333333,61.333333333333336,2,2,7,11,93,0.8333333333333334
124695,6,756,3.6666666666666665,126.0,1,4,9,22,111,1.0
124717,2,95,2.0,47.5,2,2,3,4,679,0.5
124726,1,60,2.0,60.0,1,1,2,2,217,1.0
124750,5,550,3.4,110.0,1,3,9,17,126,1.0
124762,5,667,5.2,133.4,1,4,10,26,137,1.0
124780,1,0,1.0,0.0,1,1,1,1,693,1.0
124798,9,891,4.666666666666667,99.0,2,4,11,42,41,0.2222222222222222
124810,18,1861,4.111111111111111,103.38888888888889,2,3,12,74,69,0.2777777777777778
124811,14,1136,4.357142857142857,81.14285714285714,5,3,9,61,64,0.5714285714285714
124835,1,68,2.0,68.0,1,1,2,2,147,0.0
124840,1,78,2.0,78.0,1,2,2,2,283,1.0
124845,3,239,1.6666666666666667,79.66666666666667,1,3,4,5,428,1.0
124849,1,45,1.0,45.0,1,1,1,1,630,0.0
124850,2,121,3.5,60.5,1,3,4,7,520,1.0
124882,8,592,3.875,74.0,1,3,9,31,48,1.0
124896,1,166,6.0,166.0,1,1,3,6,407,1.0
124906,5,380,2.0,76.0,2,4,7,10,116,0.0
124910,7,864,4.714285714285714,123.42857142857143,2,4,13,33,28,0.2857142857142857
124937,1,94,3.0,94.0,1,1,3,3,473,1.0
124941,1,99,4.0,99.0,1,1,1,4,697,1.0
124962,4,251,2.75,62.75,3,2,5,11,539,0.5
124968,6,837,5.166666666666667,139.5,1,4,10,31,118,0.0
124984,3,323,3.0,107.66666666666667,1,1,5,9,154,1.0
124986,1,73,2.0,73.0,1,1,2,2,626,1.0
124988,2,329,6.5,164.5,1,3,6,13,232,1.0
125004,23,2122,3.782608695652174,92.26086956521739,3,4,9,87,50,0.9130434782608695
125022,4,642,5.25,160.5,1,4,10,21,74,0.0
125039,1,85,2.0,85.0,1,1,2,2,204,1.0
125085,15,1778,4.466666666666667,118.53333333333333,3,4,11,67,29,0.8666666666666667
125093,3,104,1.3333333333333333,34.666666666666664,1,2,4,4,402,1.0
125101,2,89,1.5,44.5,2,2,3,3,234,0.0
125102,5,514,3.4,102.8,4,4,6,17,52,0.2
125119,1,190,7.0,190.0,1,2,4,7,679,1.0
125142,2,156,3.5,78.0,1,2,5,7,346,1.0
125157,8,420,2.5,52.5,3,3,8,20,17,0.5
125176,1,91,3.0,91.0,1,1,2,3,351,0.0
125195,1,25,1.0,25.0,1,1,1,1,723,0.0
125203,2,167,3.0,83.5,1,2,3,6,359,0.0
125222,9,781,4.222222222222222,86.77777777777777,1,2,9,38,64,1.0
125227,2,142,1.5,71.0,1,2,3,3,62,1.0
125248,2,423,6.0,211.5,1,1,3,12,115,1.0
125250,3,551,6.333333333333333,183.66666666666666,1,4,10,19,79,1.0
125261,1,133,6.0,133.0,1,1,5,6,585,0.0
125279,1,403,9.0,403.0,1,1,6,9,519,1.0
125285,1,55,2.0,55.0,1,1,2,2,532,1.0
125322,1,115,3.0,115.0,1,2,3,3,105,1.0
125332,4,167,1.75,41.75,1,3,7,7,156,1.0
125343,4,188,2.5,47.0,3,3,6,10,22,0.25
125351,4,523,5.0,130.75,1,3,6,20,44,1.0
125366,5,427,3.2,85.4,2,3,6,16,260,0.8
125377,1,24,1.0,24.0,1,1,1,1,30,0.0
125392,8,747,3.75,93.375,2,4,9,30,65,0.875
125415,25,2505,4.16,100.2,1,4,10,104,3,1.0
125426,13,1623,4.846153846153846,124.84615384615384,1,3,10,63,105,1.0
125438,1,89,5.0,89.0,1,2,3,5,469,1.0
125459,2,54,1.0,27.0,1,2,2,2,526,0.0
125478,1,63,2.0,63.0,1,1,2,2,168,0.0
125480,4,792,6.5,198.0,3,3,9,26,90,0.0
125483,3,594,7.333333333333333,198.0,1,2,6,22,83,1.0
125494,2,155,3.0,77.5,1,2,2,6,459,1.0
125504,1,76,2.0,76.0,1,1,1,2,431,1.0
125558,2,170,3.0,85.0,1,3,6,6,429,0.0
125588,6,605,4.333333333333333,100.83333333333333,3,3,8,26,225,0.5
125589,4,674,4.25,168.5,3,3,8,17,102,0.5
125605,1,116,5.0,116.0,1,2,4,5,554,0.0
125621,1,64,2.0,64.0,1,1,2,2,623,1.0
125652,1,55,1.0,55.0,1,1,1,1,533,1.0
125654,6,343,2.1666666666666665,57.166666666666664,1,4,8,13,55,1.0
125661,1,61,3.0,61.0,1,2,2,3,126,1.0
125663,1,49,3.0,49.0,1,2,2,3,183,1.0
125685,5,1163,7.6,232.6,1,4,11,38,99,1.0
125704,1,226,6.0,226.0,1,2,4,6,74,1.0
125705,3,228,3.6666666666666665,76.0,1,2,6,11,149,1.0
125713,9,1425,5.666666666666667,158.33333333333334,1,4,11,51,11,1.0
125739,1,64,2.0,64.0,1,1,2,2,457,1.0
125774,3,177,2.0,59.0,1,1,2,6,335,1.0
125828,2,167,3.5,83.5,1,2,4,7,174,1.0
125845,22,2321,4.363636363636363,105.5,4,4,12,96,83,0.8636363636363636
125857,8,794,3.375,99.25,1,4,8,27,169,0.0
125867,2,167,2.5,83.5,2,2,4,5,339,0.0
125904,24,1476,3.0416666666666665,61.5,1,4,10,73,70,1.0
125928,2,206,3.5,103.0,1,3,4,7,426,0.0
125962,2,132,2.5,66.0,1,3,5,5,214,0.0
125994,4,509,3.75,127.25,2,3,8,15,150,0.75
125997,1,66,2.0,66.0,1,1,2,2,34,1.0
126012,10,660,2.1,66.0,1,4,10,21,63,1.0
126061,7,986,4.285714285714286,140.85714285714286,1,4,9,30,69,1.0
126083,2,87,1.5,43.5,2,1,3,3,674,0.0
126103,3,445,4.333333333333333,148.33333333333334,3,4,7,13,99,0.3333333333333333
126131,1,157,5.0,157.0,1,2,4,5,61,1.0
126134,1,28,2.0,28.0,1,2,2,2,13,1.0
126138,3,192,2.0,64.0,3,2,5,6,49,0.3333333333333333
126144,3,477,5.666666666666667,159.0,1,3,9,17,525,1.0
126195,2,310,4.5,155.0,2,3,7,9,132,0.0
126222,6,267,3.0,44.5,1,4,7,18,169,1.0
126242,2,103,2.0,51.5,1,1,1,4,44,0.0
126259,18,1221,2.8333333333333335,67.83333333333333,3,4,10,51,70,0.4444444444444444
126285,2,196,4.0,98.0,1,2,5,8,95,1.0
126286,1,158,5.0,158.0,1,1,3,5,188,0.0
126289,5,388,3.8,77.6,1,3,7,19,100,0.0
126297,4,177,2.0,44.25,1,3,4,8,72,1.0
126300,1,129,4.0,129.0,1,1,2,4,91,1.0
126305,1,45,2.0,45.0,1,1,1,2,410,1.0
126309,2,208,3.0,104.0,1,3,6,6,55,1.0
126356,6,303,3.0,50.5,1,4,7,18,70,1.0
126368,3,179,3.3333333333333335,59.666666666666664,2,3,6,10,516,0.6666666666666666
126372,2,161,2.5,80.5,2,2,3,5,127,0.0
126394,1,47,2.0,47.0,1,1,1,2,43,1.0
126417,3,202,3.0,67.33333333333333,1,2,5,9,233,1.0
126473,1,160,5.0,160.0,1,2,4,5,553,1.0
126493,5,259,2.4,51.8,2,3,7,12,259,0.8
126502,8,768,4.5,96.0,1,3,7,36,28,1.0
126505,2,194,3.0,97.0,1,2,4,6,509,0.0
126508,2,157,2.5,78.5,2,2,3,5,224,0.0
126509,5,391,2.4,78.2,3,2,4,12,41,0.4
126525,1,153,3.0,153.0,1,1,2,3,123,1.0
126527,1,0,1.0,0.0,1,1,1,1,700,1.0
126531,4,149,2.0,37.25,1,2,5,8,211,0.0
126538,1,158,4.0,158.0,1,1,3,4,463,1.0
126553,3,247,3.6666666666666665,82.33333333333333,2,3,5,11,160,0.0
126586,1,122,4.0,122.0,1,1,3,4,595,1.0
126593,2,167,2.5,83.5,1,2,4,5,132,1.0
126600,1,55,1.0,55.0,1,1,1,1,105,1.0
126608,9,974,4.0,108.22222222222223,3,3,7,36,52,0.1111111111111111
126640,2,145,2.0,72.5,2,2,3,4,256,0.0
126644,1,165,5.0,165.0,1,1,5,5,673,0.0
126686,3,447,4.666666666666667,149.0,1,2,6,14,153,1.0
126698,2,147,2.0,73.5,1,3,3,4,407,1.0
126705,1,54,2.0,54.0,1,1,2,2,6,0.0
126733,1,69,2.0,69.0,1,1,1,2,626,1.0
126735,2,188,3.0,94.0,2,2,5,6,90,0.5
126747,10,1153,4.6,115.3,4,2,4,46,143,0.1
126761,1,53,1.0,53.0,1,1,1,1,398,1.0
126771,2,190,3.0,95.0,2,2,5,6,469,0.0
126815,8,380,2.0,47.5,2,4,9,16,65,0.625
126832,6,585,4.0,97.5,1,4,8,24,65,1.0
126851,2,290,3.5,145.0,1,2,5,7,645,1.0
126858,1,65,1.0,65.0,1,1,1,1,471,1.0
126884,5,377,2.2,75.4,3,3,5,11,43,0.2
126891,9,760,4.222222222222222,84.44444444444444,2,4,10,38,48,0.1111111111111111
126897,4,818,6.25,204.5,1,4,11,25,27,0.0
126908,1,77,2.0,77.0,1,1,1,2,140,1.0
126914,2,163,2.0,81.5,1,1,2,4,208,1.0
126922,8,678,4.375,84.75,2,2,6,35,168,0.75
126938,1,69,1.0,69.0,1,1,1,1,268,1.0
126943,5,350,2.6,70.0,1,3,4,13,50,1.0
126968,5,402,2.4,80.4,2,3,6,12,225,0.8
126977,10,1044,3.3,104.4,1,4,11,33,50,1.0
126980,1,85,3.0,85.0,1,2,3,3,125,1.0
127049,3,4,1.3333333333333333,1.3333333333333333,1,1,1,4,457,0.0
127105,1,76,2.0,76.0,1,1,1,2,273,1.0
127142,1,77,2.0,77.0,1,1,1,2,107,0.0
127153,2,203,3.0,101.5,1,2,3,6,280,1.0
127158,6,784,4.666666666666667,130.66666666666666,1,4,14,28,104,1.0
127211,7,689,4.285714285714286,98.42857142857143,1,4,10,30,364,1.0
127214,11,601,2.272727272727273,54.63636363636363,2,4,9,25,38,0.9090909090909091
127226,2,131,3.0,65.5,1,2,4,6,361,1.0
127241,6,632,4.166666666666667,105.33333333333333,1,3,9,25,37,0.0
127264,6,439,2.6666666666666665,73.16666666666667,2,4,6,16,65,0.0
127279,3,185,2.0,61.666666666666664,2,1,6,6,400,0.3333333333333333
127283,6,226,2.1666666666666665,37.666666666666664,1,3,7,13,71,1.0
127297,1,105,5.0,105.0,1,2,2,5,411,1.0
127305,15,1236,3.2666666666666666,82.4,1,4,13,49,26,1.0
127334,7,1149,5.0,164.14285714285714,2,4,10,35,14,0.14285714285714285
127350,4,373,4.0,93.25,1,3,8,16,56,1.0
127358,1,118,3.0,118.0,1,2,3,3,146,0.0
127360,2,151,3.0,75.5,1,2,4,6,234,1.0
127374,1,108,3.0,108.0,1,1,3,3,177,1.0
127390,1,161,4.0,161.0,1,2,3,4,721,1.0
127414,1,122,4.0,122.0,1,1,2,4,225,0.0
127418,8,480,3.0,60.0,2,4,9,24,65,0.25
127425,3,171,2.0,57.0,1,2,4,6,479,1.0
127490,2,98,1.5,49.0,2,1,2,3,129,0.5
127532,1,198,8.0,198.0,1,2,4,8,546,1.0
127537,11,1571,4.7272727272727275,142.8181818181818,2,4,12,52,111,0.9090909090909091
127542,1,120,3.0,120.0,1,2,3,3,169,1.0
127548,1,40,1.0,40.0,1,1,1,1,330,0.0
127551,3,217,2.3333333333333335,72.33333333333333,1,1,2,7,142,1.0
127583,6,716,5.333333333333333,119.33333333333333,1,3,10,32,91,1.0
127601,10,1506,5.0,150.6,2,4,9,50,30,0.0
127611,3,242,2.3333333333333335,80.66666666666667,1,2,4,7,422,1.0
127643,5,303,2.2,60.6,3,2,8,11,111,0.2
127659,1,91,4.0,91.0,1,1,3,4,595,1.0
127667,4,346,3.5,86.5,1,2,6,14,48,1.0
127681,1,108,3.0,108.0,1,3,3,3,84,0.0
127701,1,75,2.0,75.0,1,1,1,2,539,1.0
127704,6,970,5.833333333333333,161.66666666666666,1,4,9,35,102,1.0
127758,3,375,3.6666666666666665,125.0,1,2,7,11,41,0.0
127772,2,65,1.0,32.5,2,2,2,2,387,0.5
127827,3,339,4.0,113.0,1,3,6,12,118,0.0
127829,8,764,4.625,95.5,1,3,6,37,50,1.0
127831,4,405,2.75,101.25,3,3,4,11,289,0.25
127847,1,79,6.0,79.0,1,2,3,6,526,1.0
127863,4,193,2.75,48.25,1,3,5,11,198,1.0
127870,5,203,3.2,40.6,4,3,7,16,484,0.4
127879,2,345,6.0,172.5,2,3,7,12,118,0.5
127880,44,3089,2.659090909090909,70.20454545454545,1,4,13,117,39,1.0
127892,16,947,2.375,59.1875,2,4,11,38,37,0.9375
127903,2,172,2.0,86.0,1,1,1,4,146,1.0
127918,2,230,3.5,115.0,2,2,4,7,92,0.0
127923,2,146,1.5,73.0,1,1,3,3,146,1.0
127930,1,65,1.0,65.0,1,1,1,1,311,1.0
127938,5,428,2.4,85.6,2,3,5,12,60,0.2
127944,14,774,2.357142857142857,55.285714285714285,1,4,10,33,23,1.0
127969,3,318,3.3333333333333335,106.0,1,4,5,10,401,1.0
127988,11,1520,4.636363636363637,138.1818181818182,2,4,13,51,128,0.45454545454545453
127993,2,520,9.5,260.0,2,3,7,19,210,0.5
127997,1,76,2.0,76.0,1,1,1,2,500,1.0
127998,13,1655,5.076923076923077,127.3076923076923,2,4,13,66,2,0.9230769230769231
128038,4,634,4.25,158.5,1,3,7,17,42,1.0
128052,1,49,1.0,49.0,1,1,1,1,478,0.0
128054,1,103,3.0,103.0,1,2,2,3,584,0.0
128064,3,104,1.3333333333333333,34.666666666666664,3,2,2,4,417,0.3333333333333333
128072,12,929,3.3333333333333335,77.41666666666667,1,4,12,40,18,1.0
128084,3,178,2.3333333333333335,59.333333333333336,1,3,4,7,234,1.0
128090,5,17,1.6,3.4,1,2,3,8,149,1.0
128094,1,50,2.0,50.0,1,1,2,2,574,0.0
128107,1,62,2.0,62.0,1,1,2,2,612,1.0
128113,3,487,5.0,162.33333333333334,1,3,7,15,118,1.0
128156,5,784,5.4,156.8,3,2,6,27,226,0.0
128172,11,840,3.5454545454545454,76.36363636363636,2,4,8,39,27,0.6363636363636364
128175,5,365,2.4,73.0,4,4,7,12,224,0.4
128178,6,413,2.8333333333333335,68.83333333333333,1,3,9,17,174,1.0
128209,5,292,3.0,58.4,1,3,6,15,206,1.0
128210,1,67,2.0,67.0,1,1,2,2,498,1.0
128284,3,199,2.6666666666666665,66.33333333333333,2,3,6,8,231,0.0
128363,4,562,5.25,140.5,2,3,5,21,43,0.25
128381,7,345,2.2857142857142856,49.285714285714285,6,3,4,16,239,0.14285714285714285
128393,1,153,5.0,153.0,1,2,3,5,274,1.0
128395,2,167,2.5,83.5,2,1,3,5,25,0.0
128397,2,152,2.0,76.0,1,2,2,4,226,1.0
128406,11,932,3.5454545454545454,84.72727272727273,1,3,8,39,98,1.0
128453,6,389,2.5,64.83333333333333,2,4,6,15,86,0.3333333333333333
128529,4,353,2.5,88.25,1,2,5,10,2,1.0
128540,1,138,4.0,138.0,1,3,4,4,134,1.0
128544,6,724,4.0,120.66666666666667,1,4,13,24,14,1.0
128550,7,917,5.428571428571429,131.0,1,4,10,38,37,0.0
128574,2,111,2.0,55.5,2,2,3,4,116,0.0
128581,1,103,3.0,103.0,1,2,2,3,462,1.0
128593,6,355,1.8333333333333333,59.166666666666664,2,3,7,11,35,0.6666666666666666
128609,2,148,2.5,74.0,1,2,2,5,86,1.0
128615,2,147,2.5,73.5,1,3,4,5,462,1.0
128621,8,952,5.25,119.0,1,4,11,42,58,1.0
128653,13,746,3.0,57.38461538461539,2,3,9,39,7,0.9230769230769231
128660,1,75,1.0,75.0,1,1,1,1,420,1.0
128692,2,257,4.5,128.5,2,1,6,9,76,0.5
128701,1,92,3.0,92.0,1,1,2,3,610,0.0
128713,2,344,5.0,172.0,1,3,8,10,119,1.0
128749,1,10,3.0,10.0,1,1,1,3,417,1.0
128771,4,376,2.75,94.0,3,3,7,11,65,0.5
128777,2,275,4.5,137.5,1,1,4,9,343,0.0
128780,3,398,3.3333333333333335,132.66666666666666,2,3,6,10,672,0.6666666666666666
128781,2,290,5.0,145.0,1,2,4,10,73,1.0
128828,4,720,6.75,180.0,1,4,7,27,49,1.0
128843,3,220,3.0,73.33333333333333,2,2,4,9,27,0.3333333333333333
128878,3,182,1.6666666666666667,60.666666666666664,2,1,3,5,36,0.0
128900,2,209,4.0,104.5,2,2,5,8,147,0.5
128932,1,64,2.0,64.0,1,1,2,2,659,1.0
128934,3,146,1.6666666666666667,48.666666666666664,2,2,4,5,56,0.6666666666666666
128951,5,457,2.2,91.4,1,3,6,11,45,1.0
128975,2,184,3.0,92.0,1,2,3,6,401,1.0
129024,3,198,4.333333333333333,66.0,2,3,6,13,675,0.0
129052,1,39,2.0,39.0,1,1,2,2,234,1.0
129069,5,455,3.2,91.0,1,4,9,16,31,1.0
129088,1,59,3.0,59.0,1,2,3,3,595,1.0
129101,5,402,2.6,80.4,2,3,8,13,53,0.8
129108,2,224,5.0,112.0,1,2,5,10,367,1.0
129131,1,100,3.0,100.0,1,2,2,3,603,0.0
129157,3,127,2.0,42.333333333333336,1,1,3,6,41,1.0
129165,4,668,5.25,167.0,2,4,7,21,80,0.25
129180,1,34,2.0,34.0,1,2,2,2,23,0.0
129183,13,1279,3.769230769230769,98.38461538461539,1,4,12,49,70,1.0
129193,4,284,2.25,71.0,1,3,5,9,256,1.0
129209,2,445,7.0,222.5,2,3,5,14,60,0.5
129218,1,204,6.0,204.0,1,2,3,6,111,1.0
129235,1,105,1.0,105.0,1,1,1,1,458,1.0
129238,4,174,2.0,43.5,1,2,4,8,612,1.0
129247,4,345,2.75,86.25,2,4,6,11,143,0.5
129259,25,1214,2.6,48.56,1,4,14,65,35,1.0
129264,1,109,3.0,109.0,1,1,2,3,160,1.0
129269,6,439,2.1666666666666665,73.16666666666667,1,3,6,13,192,1.0
129320,6,523,2.8333333333333335,87.16666666666667,3,3,8,17,62,0.5
129350,4,429,3.25,107.25,1,3,7,13,130,1.0
129351,1,72,2.0,72.0,1,1,2,2,334,0.0
129404,3,255,2.3333333333333335,85.0,1,2,4,7,135,1.0
129412,8,449,3.125,56.125,3,4,8,25,157,0.0
129421,3,193,2.0,64.33333333333333,2,2,5,6,271,0.0
129425,2,108,1.5,54.0,2,1,2,3,14,0.0
129427,1,42,1.0,42.0,1,1,1,1,427,1.0
129467,7,1029,5.714285714285714,147.0,4,3,9,40,7,0.0
129469,8,815,4.375,101.875,1,3,6,35,63,1.0
129477,10,1009,3.8,100.9,2,4,9,38,50,0.3
129505,1,47,2.0,47.0,1,1,2,2,233,0.0
129506,2,182,3.5,91.0,1,2,5,7,493,1.0
129516,6,373,2.1666666666666665,62.166666666666664,1,3,8,13,64,1.0
129520,1,0,1.0,0.0,1,1,1,1,694,1.0
129554,3,278,3.6666666666666665,92.66666666666667,1,2,3,11,50,1.0
129564,1,50,2.0,50.0,1,1,2,2,55,1.0
129565,5,572,3.6,114.4,2,4,9,18,63,0.8
129580,7,665,4.0,95.0,2,4,11,28,64,0.8571428571428571
129611,9,758,3.111111111111111,84.22222222222223,2,4,8,28,47,0.6666666666666666
129633,3,223,3.0,74.33333333333333,3,1,3,9,52,0.3333333333333333
129649,1,81,3.0,81.0,1,2,3,3,276,0.0
129675,1,116,4.0,116.0,1,2,3,4,408,1.0
129679,14,1106,3.4285714285714284,79.0,1,3,11,48,133,1.0
129700,16,1324,3.3125,82.75,3,4,10,53,6,0.75
129702,1,145,3.0,145.0,1,2,3,3,255,0.0
129704,2,211,2.5,105.5,1,3,4,5,483,1.0
129709,1,184,5.0,184.0,1,1,2,5,500,1.0
129714,2,301,5.0,150.5,2,2,5,10,136,0.5
129716,3,185,2.0,61.666666666666664,2,3,5,6,441,0.3333333333333333
129721,10,628,3.0,62.8,4,3,8,30,183,0.0
129737,3,177,2.6666666666666665,59.0,3,2,4,8,491,0.3333333333333333
129754,1,101,3.0,101.0,1,1,3,3,505,0.0
129819,4,362,3.25,90.5,1,2,5,13,62,1.0
129824,3,303,3.0,101.0,3,2,5,9,69,0.3333333333333333
129848,2,141,2.0,70.5,1,2,3,4,435,0.0
129856,1,66,4.0,66.0,1,2,3,4,681,1.0
129860,2,212,3.0,106.0,1,2,5,6,618,1.0
129884,2,143,2.0,71.5,1,1,3,4,125,1.0
129897,4,462,3.5,115.5,1,4,7,14,141,1.0
129899,5,140,2.0,28.0,4,2,3,10,153,0.2
129979,1,74,2.0,74.0,1,1,1,2,425,1.0
130012,3,286,3.0,95.33333333333333,1,3,4,9,435,0.0
130033,3,407,3.6666666666666665,135.66666666666666,1,4,8,11,259,1.0
130080,1,105,2.0,105.0,1,1,2,2,322,0.0
130089,1,39,1.0,39.0,1,1,1,1,612,1.0
130123,4,590,6.5,147.5,1,2,5,26,167,0.0
130127,1,74,2.0,74.0,1,1,2,2,146,0.0
130157,1,85,2.0,85.0,1,1,1,2,164,1.0
130170,1,70,2.0,70.0,1,2,2,2,393,0.0
130171,12,929,2.9166666666666665,77.41666666666667,3,4,11,35,70,0.6666666666666666
130189,1,75,1.0,75.0,1,1,1,1,462,1.0
130205,13,826,3.4615384615384617,63.53846153846154,1,4,8,45,35,1.0
130209,4,454,4.25,113.5,1,3,8,17,245,1.0
130220,5,851,6.8,170.2,1,4,9,34,24,1.0
130230,1,74,2.0,74.0,1,1,1,2,35,1.0
130244,1,100,2.0,100.0,1,1,2,2,644,1.0
130261,7,536,2.5714285714285716,76.57142857142857,2,3,5,18,46,0.2857142857142857
130269,4,133,2.5,33.25,1,2,2,10,623,1.0
130277,4,981,8.0,245.25,2,3,11,32,31,0.0
130293,1,90,2.0,90.0,1,1,1,2,466,1.0
130324,1,201,6.0,201.0,1,2,4,6,635,0.0
130356,2,175,2.5,87.5,1,1,4,5,707,0.0
130377,1,23,1.0,23.0,1,1,1,1,555,0.0
130455,3,149,2.3333333333333335,49.666666666666664,1,1,3,7,60,1.0
130488,2,142,2.5,71.0,2,3,4,5,581,0.5
130522,13,1227,3.4615384615384617,94.38461538461539,1,4,14,45,62,1.0
130527,1,129,5.0,129.0,1,2,3,5,516,1.0
130560,3,351,3.3333333333333335,117.0,1,3,4,10,156,1.0
130608,1,25,2.0,25.0,1,1,2,2,588,1.0
130625,1,0,1.0,0.0,1,1,1,1,686,0.0
130629,1,105,4.0,105.0,1,1,2,4,572,0.0
130671,1,122,4.0,122.0,1,1,2,4,515,1.0
130695,2,0,1.0,0.0,1,1,1,2,700,1.0
130748,1,128,3.0,128.0,1,1,1,3,409,1.0
130776,1,56,2.0,56.0,1,1,2,2,441,1.0
130806,4,569,3.75,142.25,1,3,6,15,22,1.0
130824,1,71,3.0,71.0,1,1,2,3,598,0.0
130838,2,287,4.0,143.5,1,1,5,8,322,1.0
130846,1,138,4.0,138.0,1,1,3,4,149,0.0
130848,5,1314,8.4,262.8,1,3,12,42,148,1.0
130858,4,117,2.0,29.25,2,3,3,8,42,0.75
130871,1,119,4.0,119.0,1,2,4,4,562,0.0
130900,13,491,1.3846153846153846,37.76923076923077,3,4,9,18,31,0.15384615384615385
130901,4,232,2.0,58.0,3,2,4,8,63,0.5
130915,3,207,2.3333333333333335,69.0,1,2,4,7,448,0.0
130919,6,322,2.0,53.666666666666664,2,3,4,12,167,0.16666666666666666
130929,3,216,2.3333333333333335,72.0,1,1,5,7,125,1.0
130953,8,534,2.25,66.75,1,3,8,18,70,1.0
130954,1,87,3.0,87.0,1,1,3,3,441,1.0
130955,1,213,7.0,213.0,1,2,5,7,247,0.0
130978,1,82,2.0,82.0,1,2,2,2,128,1.0
131006,5,231,2.0,46.2,1,3,5,10,71,1.0
131040,5,503,4.2,100.6,1,4,9,21,153,1.0
131057,2,93,3.5,46.5,1,2,4,7,674,1.0
131071,1,81,3.0,81.0,1,1,2,3,134,1.0
131075,3,214,3.6666666666666665,71.33333333333333,1,3,4,11,105,1.0
131087,2,253,3.0,126.5,1,3,5,6,53,1.0
131090,1,99,5.0,99.0,1,2,4,5,693,0.0
131115,3,188,2.3333333333333335,62.666666666666664,1,2,4,7,189,1.0
131134,3,236,3.0,78.66666666666667,1,2,2,9,35,1.0
131148,9,770,3.3333333333333335,85.55555555555556,3,4,11,30,24,0.0
131188,1,59,1.0,59.0,1,1,1,1,197,1.0
131214,1,49,1.0,49.0,1,1,1,1,637,0.0
131222,5,330,2.8,66.0,2,3,7,14,97,0.4
131231,1,69,1.0,69.0,1,1,1,1,439,1.0
131275,1,74,2.0,74.0,1,1,1,2,672,1.0
131300,3,347,3.3333333333333335,115.66666666666667,1,2,5,10,7,1.0
131323,48,4991,3.9583333333333335,103.97916666666667,9,4,15,190,35,0.5625
131334,1,108,3.0,108.0,1,1,3,3,344,1.0
131345,1,66,2.0,66.0,1,1,2,2,308,1.0
131376,5,646,4.4,129.2,3,2,6,22,105,0.6
131379,3,241,2.3333333333333335,80.33333333333333,2,2,3,7,143,0.0
131395,1,29,1.0,29.0,1,1,1,1,595,1.0
131421,1,129,4.0,129.0,1,1,3,4,695,1.0
131423,9,1025,3.888888888888889,113.88888888888889,1,4,10,35,31,1.0
131437,13,965,2.4615384615384617,74.23076923076923,2,4,10,32,90,0.6923076923076923
131450,1,74,3.0,74.0,1,1,3,3,224,1.0
131455,3,557,8.0,185.66666666666666,2,2,7,24,551,0.6666666666666666
131465,4,89,1.75,22.25,1,3,4,7,164,1.0
131467,1,28,2.0,28.0,1,1,2,2,596,1.0
131499,1,60,1.0,60.0,1,1,1,1,622,0.0
131524,9,515,2.111111111111111,57.22222222222222,2,4,9,19,49,0.8888888888888888
131529,4,357,3.5,89.25,2,2,6,14,6,0.0
