ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
131594,2,127,2.0,63.5,1,2,3,4,18,1.0
131603,13,1188,4.076923076923077,91.38461538461539,1,4,11,53,2,1.0
131616,1,99,5.0,99.0,1,2,3,5,700,1.0
131623,7,348,2.857142857142857,49.714285714285715,1,4,8,20,31,1.0
131636,8,526,2.375,65.75,2,3,7,19,65,0.75
131651,1,76,2.0,76.0,1,1,2,2,288,0.0
131661,5,353,3.0,70.6,2,3,8,15,322,0.8
131740,3,150,1.6666666666666667,50.0,1,2,4,5,174,1.0
131750,1,292,6.0,292.0,1,2,6,6,260,1.0
131776,2,154,2.5,77.0,1,3,3,5,51,1.0
131780,1,110,8.0,110.0,1,2,3,8,681,1.0
131782,1,118,3.0,118.0,1,2,3,3,469,1.0
131783,16,2249,5.0,140.5625,2,4,13,80,52,0.0
131803,15,855,1.9333333333333333,57.0,4,4,14,29,98,0.4666666666666667
131821,3,310,3.3333333333333335,103.33333333333333,1,2,5,10,505,1.0
131837,1,74,2.0,74.0,1,1,2,2,722,1.0
131848,4,325,3.0,81.25,2,3,8,12,257,0.0
131861,2,98,2.0,49.0,1,2,4,4,686,1.0
131898,3,150,2.0,50.0,2,2,3,6,183,0.3333333333333333
131903,2,148,1.5,74.0,1,2,2,3,226,0.0
131906,2,144,3.0,72.0,1,2,4,6,248,1.0
131909,2,158,3.0,79.0,2,1,4,6,62,0.0
131924,2,168,2.0,84.0,2,2,4,4,79,0.5
131945,2,103,2.0,51.5,2,2,3,4,224,0.0
131959,9,446,2.888888888888889,49.55555555555556,2,4,10,26,35,0.5555555555555556
131976,5,269,3.0,53.8,1,2,5,15,200,0.0
131997,3,348,2.0,116.0,2,2,3,6,133,0.0
132001,4,311,2.75,77.75,2,2,4,11,560,0.5
132035,6,621,4.833333333333333,103.5,1,3,8,29,48,1.0
132050,1,101,3.0,101.0,1,2,3,3,77,1.0
132055,1,0,2.0,0.0,1,2,2,2,553,1.0
132063,3,182,1.6666666666666667,60.666666666666664,1,3,4,5,158,0.0
132072,2,113,2.5,56.5,1,3,4,5,364,1.0
132088,6,172,1.0,28.666666666666668,1,1,3,6,301,1.0
132099,2,337,4.5,168.5,1,2,6,9,339,1.0
132115,1,64,2.0,64.0,1,1,2,2,708,0.0
132131,3,380,4.333333333333333,126.66666666666667,1,3,6,13,532,1.0
132132,6,355,1.8333333333333333,59.166666666666664,2,2,5,11,43,0.6666666666666666
132156,1,147,4.0,147.0,1,2,3,4,155,0.0
132157,2,231,3.0,115.5,1,3,6,6,630,1.0
132179,3,533,6.0,177.66666666666666,1,2,6,18,87,1.0
132191,5,202,1.6,40.4,3,4,6,8,241,0.4
132213,3,343,4.666666666666667,114.33333333333333,1,2,5,14,252,1.0
132219,3,296,2.6666666666666665,98.66666666666667,2,3,4,8,337,0.6666666666666666
132233,1,158,7.0,158.0,1,1,5,7,585,1.0
132303,1,188,6.0,188.0,1,2,4,6,331,1.0
132309,1,79,6.0,79.0,1,3,3,6,401,1.0
132314,3,215,2.3333333333333335,71.66666666666667,2,3,6,7,167,0.6666666666666666
132317,4,415,3.25,103.75,2,1,4,13,385,0.75
132346,1,51,2.0,51.0,1,1,2,2,226,1.0
132353,4,337,2.5,84.25,1,3,6,10,88,0.0
132371,5,541,5.0,108.2,2,3,8,25,70,0.0
132375,12,1165,3.75,97.08333333333333,2,4,11,45,51,0.9166666666666666
132385,3,227,2.0,75.66666666666667,1,2,4,6,231,1.0
132421,4,376,4.25,94.0,1,2,7,17,51,1.0
132497,2,57,1.5,28.5,1,2,3,3,598,1.0
132511,5,457,3.6,91.4,2,2,7,18,337,0.8
132523,1,135,4.0,135.0,1,1,2,4,100,0.0
132531,4,289,2.0,72.25,2,1,4,8,494,0.5
132544,12,1600,4.916666666666667,133.33333333333334,3,3,9,59,48,0.8333333333333334
132583,4,255,2.25,63.75,2,1,4,9,48,0.75
132606,22,1499,3.227272727272727,68.13636363636364,2,4,14,71,18,0.9545454545454546
132623,4,269,2.25,67.25,2,3,6,9,45,0.5
132626,4,230,2.5,57.5,2,3,5,10,109,0.0
132669,5,455,3.2,91.0,1,3,9,16,86,1.0
132672,2,315,4.5,157.5,1,3,5,9,34,1.0
132694,1,174,9.0,174.0,1,2,5,9,677,1.0
132714,6,728,3.8333333333333335,121.33333333333333,2,4,10,23,271,0.0
132723,2,174,3.0,87.0,1,1,3,6,596,1.0
132733,1,212,8.0,212.0,1,4,5,8,383,1.0
132744,1,198,7.0,198.0,1,2,4,7,29,0.0
132749,1,129,5.0,129.0,1,3,4,5,407,1.0
132754,6,208,1.3333333333333333,34.666666666666664,1,3,6,8,251,1.0
132757,1,84,2.0,84.0,1,1,2,2,521,1.0
132763,1,61,2.0,61.0,1,1,2,2,329,0.0
132779,10,607,2.5,60.7,2,4,10,25,3,0.9
132782,5,127,1.6,25.4,2,3,5,8,51,0.0
132785,1,135,6.0,135.0,1,1,4,6,255,0.0
132786,1,62,2.0,62.0,1,1,2,2,484,0.0
132796,5,255,2.6,51.0,1,2,4,13,139,1.0
132811,2,404,7.5,202.0,1,3,8,15,137,1.0
132817,10,595,2.4,59.5,1,4,10,24,28,1.0
132829,14,1261,3.7857142857142856,90.07142857142857,4,4,14,53,46,0.7857142857142857
132839,4,407,3.0,101.75,1,3,7,12,51,1.0
132848,1,71,2.0,71.0,1,1,1,2,22,1.0
132851,6,579,3.5,96.5,2,4,9,21,55,0.8333333333333334
132863,3,121,1.6666666666666667,40.333333333333336,2,2,2,5,160,0.0
132883,2,185,3.0,92.5,1,1,4,6,544,1.0
132914,1,132,3.0,132.0,1,2,3,3,647,1.0
132934,1,35,2.0,35.0,1,1,2,2,710,1.0
132959,1,65,3.0,65.0,1,2,3,3,478,1.0
132994,1,32,1.0,32.0,1,1,1,1,612,1.0
133002,4,884,7.5,221.0,2,2,5,30,41,0.0
133022,4,287,2.0,71.75,2,3,4,8,129,0.75
133058,4,385,3.25,96.25,1,3,9,13,57,1.0
133068,11,867,3.727272727272727,78.81818181818181,1,4,10,41,23,1.0
133072,2,148,3.0,74.0,1,3,4,6,105,0.0
133077,2,198,3.0,99.0,1,2,2,6,183,1.0
133087,3,277,2.6666666666666665,92.33333333333333,2,3,5,8,315,0.0
133103,6,601,3.0,100.16666666666667,5,3,8,18,3,0.3333333333333333
133108,2,91,2.0,45.5,2,2,3,4,41,0.0
133109,1,98,3.0,98.0,1,1,3,3,651,0.0
133116,2,78,1.0,39.0,2,2,2,2,125,0.5
133126,4,757,7.75,189.25,2,3,7,31,378,0.5
133148,4,603,5.5,150.75,1,3,6,22,226,1.0
133164,1,124,7.0,124.0,1,3,5,7,694,0.0
133200,3,313,3.3333333333333335,104.33333333333333,1,2,5,10,231,1.0
133216,2,327,6.0,163.5,2,2,6,12,31,0.5
133218,2,117,1.5,58.5,1,1,3,3,484,1.0
133259,4,391,2.25,97.75,2,3,6,9,27,0.5
133272,11,434,2.3636363636363638,39.45454545454545,1,3,5,26,56,1.0
133306,7,531,3.2857142857142856,75.85714285714286,1,4,8,23,126,1.0
133320,1,60,2.0,60.0,1,1,1,2,86,1.0
133341,2,135,1.5,67.5,1,2,2,3,121,1.0
133351,5,530,3.6,106.0,2,2,4,18,6,0.6
133366,2,140,2.0,70.0,2,2,2,4,1,0.5
133375,1,78,2.0,78.0,1,1,2,2,6,1.0
133380,7,1012,4.285714285714286,144.57142857142858,3,4,10,30,80,0.0
133388,10,1094,4.1,109.4,2,3,9,41,17,0.9
133389,2,164,3.5,82.0,1,1,3,7,179,1.0
133403,2,121,2.5,60.5,1,3,3,5,466,1.0
133406,1,106,3.0,106.0,1,2,3,3,714,1.0
133429,2,108,2.5,54.0,1,2,4,5,449,1.0
133473,6,394,2.6666666666666665,65.66666666666667,1,3,5,16,214,1.0
133479,2,192,3.5,96.0,1,1,5,7,284,1.0
133483,11,660,2.5454545454545454,60.0,6,4,11,28,17,0.18181818181818182
133499,36,2386,3.0277777777777777,66.27777777777777,1,4,12,109,69,1.0
133508,6,165,2.0,27.5,2,2,4,12,273,0.0
133523,4,649,4.75,162.25,1,4,9,19,338,1.0
133529,6,391,2.8333333333333335,65.16666666666667,2,3,9,17,35,0.0
133570,4,225,2.25,56.25,1,2,7,9,178,0.0
133573,2,121,3.0,60.5,2,1,4,6,52,0.0
133579,11,1712,5.818181818181818,155.63636363636363,2,4,10,64,44,0.36363636363636365
133581,2,482,9.0,241.0,1,1,7,18,425,1.0
133582,14,860,2.5,61.42857142857143,1,3,9,35,38,1.0
133601,1,71,2.0,71.0,1,1,2,2,602,0.0
133606,1,49,1.0,49.0,1,1,1,1,437,1.0
133620,2,155,3.0,77.5,1,1,3,6,10,1.0
133637,6,601,3.5,100.16666666666667,1,4,8,21,43,1.0
133662,6,375,1.8333333333333333,62.5,3,2,6,11,83,0.16666666666666666
133666,1,64,2.0,64.0,1,1,2,2,467,0.0
133669,1,128,4.0,128.0,1,1,4,4,674,0.0
133732,2,250,3.5,125.0,2,3,7,7,119,0.5
133735,2,162,2.0,81.0,1,2,2,4,273,1.0
133768,2,90,1.5,45.0,1,1,2,3,525,1.0
133785,2,156,2.5,78.0,1,1,2,5,164,1.0
133801,3,174,2.3333333333333335,58.0,1,1,4,7,429,1.0
133866,1,81,2.0,81.0,1,1,2,2,259,1.0
133894,1,75,1.0,75.0,1,1,1,1,132,0.0
133908,2,36,1.5,18.0,1,2,2,3,683,1.0
133926,1,113,4.0,113.0,1,1,2,4,583,1.0
133939,2,196,3.0,98.0,2,1,4,6,185,0.5
133942,3,314,3.0,104.66666666666667,1,2,5,9,428,1.0
133949,1,60,2.0,60.0,1,1,2,2,582,1.0
134007,2,133,2.0,66.5,1,3,3,4,455,0.0
134010,1,127,3.0,127.0,1,1,2,3,232,1.0
134023,12,1073,3.75,89.41666666666667,7,4,11,45,28,0.08333333333333333
134036,2,129,1.5,64.5,1,2,3,3,424,1.0
134071,7,678,4.0,96.85714285714286,2,4,11,28,21,0.5714285714285714
134080,9,828,3.2222222222222223,92.0,1,3,9,29,288,1.0
134096,3,172,2.6666666666666665,57.333333333333336,1,1,4,8,232,1.0
134103,16,921,2.25,57.5625,3,4,11,36,37,0.125
134113,2,148,2.5,74.0,1,1,3,5,486,0.0
134134,1,66,2.0,66.0,1,1,2,2,305,1.0
134137,4,222,1.5,55.5,2,2,4,6,108,0.5
134140,2,135,1.5,67.5,1,2,3,3,628,1.0
134145,4,282,3.0,70.5,1,3,7,12,65,1.0
134150,4,435,4.5,108.75,2,3,8,18,118,0.0
134154,1,60,2.0,60.0,1,1,2,2,504,1.0
134157,2,112,2.5,56.0,1,2,3,5,354,1.0
134161,1,69,2.0,69.0,1,1,2,2,135,0.0
134168,11,1242,4.090909090909091,112.9090909090909,5,4,11,45,22,0.0
134182,1,76,3.0,76.0,1,2,2,3,88,1.0
134206,1,40,1.0,40.0,1,1,1,1,715,1.0
134224,1,89,3.0,89.0,1,2,2,3,350,1.0
134229,5,311,2.2,62.2,3,3,5,11,160,0.4
134231,2,39,3.0,19.5,2,2,2,6,682,0.5
134241,1,39,1.0,39.0,1,1,1,1,446,1.0
134243,4,616,6.25,154.0,2,4,7,25,58,0.75
134271,8,639,3.5,79.875,1,4,6,28,52,1.0
134274,8,468,3.0,58.5,2,2,6,24,37,0.75
134283,2,173,3.0,86.5,1,2,5,6,229,1.0
134307,2,147,2.0,73.5,1,1,3,4,88,0.0
134314,8,731,3.5,91.375,1,3,9,28,478,1.0
134315,4,179,1.0,44.75,2,2,3,4,36,0.0
134328,2,160,2.5,80.0,1,2,4,5,253,1.0
134330,10,1729,6.5,172.9,1,4,11,65,76,1.0
134338,1,25,1.0,25.0,1,1,1,1,637,0.0
134362,4,397,2.75,99.25,1,2,4,11,45,1.0
134370,4,488,4.25,122.0,3,3,7,17,161,0.25
134384,5,538,5.2,107.6,2,3,8,26,434,0.8
134389,5,323,3.2,64.6,2,2,8,16,65,0.8
134413,4,433,3.5,108.25,1,3,5,14,116,0.0
134443,14,1157,2.9285714285714284,82.64285714285714,1,4,9,41,31,0.0
134449,3,379,5.0,126.33333333333333,2,4,7,15,133,0.0
134451,3,237,3.3333333333333335,79.0,1,3,5,10,275,1.0
134480,1,58,2.0,58.0,1,1,2,2,467,1.0
134483,5,326,2.8,65.2,1,4,8,14,111,1.0
134488,2,176,3.0,88.0,1,2,3,6,216,1.0
134526,2,25,1.0,12.5,1,2,2,2,457,1.0
134552,1,95,3.0,95.0,1,1,3,3,626,0.0
134573,4,472,4.0,118.0,3,3,7,16,48,0.25
134575,1,124,5.0,124.0,1,1,3,5,57,0.0
134577,3,49,1.3333333333333333,16.333333333333332,1,3,3,4,330,1.0
134589,1,140,2.0,140.0,1,1,1,2,620,0.0
134590,4,387,3.25,96.75,2,3,5,13,125,0.75
134598,1,0,1.0,0.0,1,1,1,1,450,1.0
134614,3,219,2.6666666666666665,73.0,1,2,6,8,415,1.0
134651,1,191,6.0,191.0,1,3,4,6,234,0.0
134665,8,407,2.0,50.875,1,4,9,16,25,0.0
134691,8,843,4.375,105.375,1,2,6,35,90,1.0
134694,1,67,2.0,67.0,1,1,2,2,700,0.0
134700,4,732,5.75,183.0,3,4,10,23,49,0.0
134708,2,195,3.0,97.5,1,1,3,6,111,1.0
134729,4,408,3.5,102.0,1,1,5,14,287,0.0
134734,2,162,3.0,81.0,1,1,3,6,297,0.0
134751,1,177,6.0,177.0,1,1,4,6,619,0.0
134784,6,773,4.333333333333333,128.83333333333334,2,4,12,26,204,0.16666666666666666
134807,1,181,5.0,181.0,1,1,3,5,157,1.0
134809,5,315,2.2,63.0,1,4,9,11,63,1.0
134822,1,147,5.0,147.0,1,1,4,5,387,1.0
134827,1,69,1.0,69.0,1,1,1,1,644,0.0
134831,1,50,2.0,50.0,1,1,2,2,232,0.0
134840,1,88,2.0,88.0,1,1,2,2,132,0.0
134855,5,255,1.6,51.0,1,2,7,8,69,1.0
134857,14,1054,3.857142857142857,75.28571428571429,2,4,10,54,24,0.9285714285714286
134861,1,57,2.0,57.0,1,1,2,2,324,1.0
134866,1,115,4.0,115.0,1,1,3,4,469,1.0
134875,5,457,3.4,91.4,1,3,8,17,43,0.0
134882,16,652,1.625,40.75,1,4,10,26,27,1.0
134885,10,813,3.4,81.3,2,3,8,34,31,0.9
134894,1,52,2.0,52.0,1,1,1,2,288,1.0
134898,2,84,3.0,42.0,1,2,3,6,544,1.0
134916,5,572,3.8,114.4,2,3,7,19,49,0.0
134944,5,369,3.2,73.8,1,3,8,16,199,1.0
134997,4,26,1.5,6.5,2,2,3,6,463,0.75
135005,7,642,3.2857142857142856,91.71428571428571,2,4,11,23,29,0.8571428571428571
135022,8,589,3.25,73.625,2,4,7,26,14,0.875
135023,1,89,3.0,89.0,1,1,3,3,371,0.0
135035,5,381,3.2,76.2,2,3,8,16,231,0.8
135037,1,164,5.0,164.0,1,2,4,5,681,1.0
135054,2,259,3.0,129.5,1,3,5,6,320,1.0
135095,2,133,2.5,66.5,1,2,3,5,83,1.0
135114,1,72,2.0,72.0,1,1,2,2,513,0.0
135122,4,435,4.5,108.75,2,2,6,18,352,0.5
135132,9,809,3.2222222222222223,89.88888888888889,1,4,11,29,21,1.0
135138,5,469,2.6,93.8,1,3,7,13,52,1.0
135157,1,86,2.0,86.0,1,1,2,2,728,0.0
135181,29,4396,5.0,151.58620689655172,10,4,9,145,34,0.034482758620689655
135218,2,123,2.5,61.5,1,3,4,5,415,0.0
135222,3,103,1.3333333333333333,34.333333333333336,2,3,3,4,215,0.6666666666666666
135232,1,80,3.0,80.0,1,2,3,3,476,1.0
135248,3,118,1.6666666666666667,39.333333333333336,1,2,5,5,31,1.0
135252,9,431,2.111111111111111,47.888888888888886,1,4,10,19,37,1.0
135260,1,131,3.0,131.0,1,2,3,3,648,0.0
135270,3,463,5.333333333333333,154.33333333333334,2,4,10,16,48,0.6666666666666666
135295,5,346,2.2,69.2,4,1,6,11,21,0.4
135327,1,92,4.0,92.0,1,2,3,4,546,1.0
135355,3,223,2.3333333333333335,74.33333333333333,1,2,5,7,430,1.0
135380,2,221,2.5,110.5,2,2,4,5,378,0.5
135392,5,296,2.4,59.2,1,3,3,12,266,1.0
135393,2,116,2.0,58.0,1,1,2,4,64,1.0
135399,6,606,3.6666666666666665,101.0,1,2,5,22,141,1.0
135402,5,531,3.2,106.2,1,4,10,16,81,0.0
135413,3,248,3.3333333333333335,82.66666666666667,1,1,7,10,205,0.0
135421,3,583,6.333333333333333,194.33333333333334,3,3,6,19,104,0.3333333333333333
135454,4,323,3.5,80.75,1,3,6,14,118,1.0
135459,2,218,4.5,109.0,1,1,3,9,112,0.0
135464,1,79,1.0,79.0,1,1,1,1,616,1.0
135469,5,441,2.6,88.2,1,3,8,13,69,1.0
135483,1,125,5.0,125.0,1,1,3,5,465,1.0
135484,2,109,1.5,54.5,1,1,3,3,146,1.0
135527,1,95,4.0,95.0,1,1,2,4,584,0.0
135528,2,122,1.5,61.0,1,2,3,3,428,1.0
135533,3,134,1.3333333333333333,44.666666666666664,1,2,3,4,263,1.0
135547,5,258,2.2,51.6,2,2,3,11,155,0.8
135553,10,533,1.9,53.3,5,4,7,19,13,0.0
135579,7,410,2.142857142857143,58.57142857142857,2,4,8,15,62,0.2857142857142857
135580,15,587,2.7333333333333334,39.13333333333333,4,4,11,41,24,0.6666666666666666
135586,3,385,4.0,128.33333333333334,1,3,7,12,449,0.0
135593,4,355,5.0,88.75,1,2,7,20,168,1.0
135599,3,243,2.0,81.0,2,3,5,6,367,0.6666666666666666
135607,6,206,1.6666666666666667,34.333333333333336,2,2,4,10,133,0.6666666666666666
135616,2,187,3.0,93.5,1,1,4,6,58,1.0
135630,10,772,2.3,77.2,2,4,7,23,20,0.7
135664,2,208,3.5,104.0,1,1,3,7,146,1.0
135674,1,187,6.0,187.0,1,2,4,6,189,0.0
135684,4,379,3.25,94.75,1,3,7,13,1,0.0
135722,1,65,1.0,65.0,1,1,1,1,623,1.0
135723,24,2113,3.5,88.04166666666667,4,4,14,84,31,0.0
135730,11,1086,3.090909090909091,98.72727272727273,2,4,8,34,234,0.5454545454545454
135747,3,285,4.0,95.0,1,4,8,12,28,1.0
135755,12,707,2.75,58.916666666666664,4,4,9,33,39,0.6666666666666666
135763,1,120,4.0,120.0,1,2,3,4,718,1.0
135776,2,297,4.0,148.5,2,2,7,8,31,0.0
135793,1,203,6.0,203.0,1,1,3,6,291,1.0
135807,6,183,1.1666666666666667,30.5,1,2,5,7,148,0.0
135834,3,212,2.3333333333333335,70.66666666666667,1,4,5,7,63,1.0
135843,5,612,4.4,122.4,1,4,9,22,204,1.0
135852,2,86,2.0,43.0,1,2,2,4,46,1.0
135870,13,943,3.3076923076923075,72.53846153846153,4,4,11,43,32,0.6153846153846154
135871,3,668,7.333333333333333,222.66666666666666,1,4,8,22,41,1.0
135875,3,325,3.3333333333333335,108.33333333333333,2,2,6,10,175,0.0
135882,6,458,3.5,76.33333333333333,2,3,9,21,153,0.8333333333333334
135935,1,56,2.0,56.0,1,1,2,2,590,1.0
135938,1,64,2.0,64.0,1,1,2,2,721,1.0
135958,1,68,2.0,68.0,1,1,2,2,265,1.0
136001,2,143,3.0,71.5,2,1,5,6,225,0.0
136021,1,123,3.0,123.0,1,3,3,3,105,0.0
136023,1,76,4.0,76.0,1,2,3,4,694,0.0
136042,2,194,2.5,97.0,1,2,5,5,22,1.0
136054,3,477,5.0,159.0,1,3,8,15,49,0.0
136067,4,468,3.75,117.0,1,4,11,15,350,0.0
136069,4,175,1.5,43.75,2,2,4,6,214,0.5
136071,2,238,7.0,119.0,1,3,9,14,72,1.0
136077,11,996,3.909090909090909,90.54545454545455,2,4,12,43,36,0.36363636363636365
136078,2,319,4.5,159.5,2,2,3,9,487,0.5
136105,1,81,2.0,81.0,1,2,2,2,376,0.0
136108,2,155,3.0,77.5,1,1,3,6,65,1.0
136163,2,224,3.5,112.0,2,1,4,7,55,0.5
136228,1,84,2.0,84.0,1,1,2,2,462,1.0
136229,8,512,2.375,64.0,1,2,3,19,22,1.0
136236,1,62,2.0,62.0,1,1,1,2,471,0.0
136247,1,108,4.0,108.0,1,2,3,4,56,0.0
136257,1,74,2.0,74.0,1,1,2,2,571,1.0
136258,4,276,2.5,69.0,1,3,7,10,186,1.0
136266,1,140,4.0,140.0,1,1,3,4,620,1.0
136287,4,226,2.25,56.5,1,1,5,9,231,1.0
136303,2,137,2.0,68.5,1,2,2,4,109,1.0
136304,4,362,3.0,90.5,1,2,6,12,64,1.0
136335,4,213,2.5,53.25,1,2,4,10,582,0.0
136341,11,1873,6.0,170.27272727272728,1,4,12,66,147,1.0
136358,3,177,1.0,59.0,3,1,3,3,200,0.0
136375,2,132,2.5,66.0,1,1,4,5,598,1.0
136392,1,121,5.0,121.0,1,1,4,5,394,0.0
136393,1,100,4.0,100.0,1,1,4,4,41,0.0
136396,15,992,2.4,66.13333333333334,4,4,9,36,65,0.26666666666666666
136405,24,1877,2.625,78.20833333333333,6,4,15,63,7,0.3333333333333333
136454,10,497,2.6,49.7,1,4,10,26,43,1.0
136478,1,60,2.0,60.0,1,1,2,2,404,1.0
136492,1,64,3.0,64.0,1,2,3,3,696,0.0
136499,1,39,1.0,39.0,1,1,1,1,598,0.0
136515,1,167,6.0,167.0,1,2,4,6,365,1.0
136521,2,85,1.5,42.5,1,2,3,3,233,1.0
136537,1,88,2.0,88.0,1,2,2,2,548,1.0
136560,2,62,1.5,31.0,1,2,3,3,162,1.0
136577,4,298,2.25,74.5,1,2,6,9,236,1.0
136588,22,1488,2.6818181818181817,67.63636363636364,10,4,11,59,6,0.0
136593,4,600,5.0,150.0,1,3,7,20,83,1.0
136606,2,335,4.5,167.5,1,2,5,9,266,0.0
136614,10,645,2.9,64.5,3,3,8,29,37,0.4
136645,4,511,4.0,127.75,1,3,7,16,438,1.0
136658,2,142,2.0,71.0,1,2,4,4,637,1.0
136680,7,1271,5.857142857142857,181.57142857142858,2,4,11,41,70,0.8571428571428571
136707,4,266,2.5,66.5,1,2,5,10,542,1.0
136711,6,609,3.3333333333333335,101.5,1,2,7,20,9,1.0
136759,4,126,1.5,31.5,1,2,4,6,466,1.0
136788,2,146,1.5,73.0,1,2,2,3,97,1.0
136793,4,366,2.75,91.5,1,2,6,11,15,1.0
136798,9,133,1.6666666666666667,14.777777777777779,1,4,7,15,36,0.0
136804,1,45,1.0,45.0,1,1,1,1,617,1.0
136809,3,328,3.3333333333333335,109.33333333333333,3,2,6,10,252,0.3333333333333333
136867,3,256,2.6666666666666665,85.33333333333333,1,4,6,8,59,1.0
136875,1,177,5.0,177.0,1,1,3,5,111,1.0
136883,1,95,3.0,95.0,1,1,3,3,146,0.0
136893,1,232,8.0,232.0,1,2,4,8,32,1.0
136908,18,1474,3.388888888888889,81.88888888888889,1,4,11,61,6,1.0
136946,2,133,2.0,66.5,2,1,3,4,309,0.0
136947,7,593,3.5714285714285716,84.71428571428571,1,4,11,25,38,1.0
136955,11,681,2.272727272727273,61.90909090909091,3,4,11,25,24,0.09090909090909091
136958,3,232,2.3333333333333335,77.33333333333333,1,4,7,7,472,0.0
136967,2,181,2.5,90.5,1,2,5,5,238,1.0
136996,2,159,1.5,79.5,1,2,3,3,56,1.0
137010,1,99,1.0,99.0,1,1,1,1,708,0.0
137017,4,255,2.75,63.75,2,3,5,11,62,0.5
137038,7,1310,6.285714285714286,187.14285714285714,3,4,13,44,46,0.0
137050,3,198,2.6666666666666665,66.0,2,3,6,8,231,0.0
137059,2,126,2.5,63.0,2,1,5,5,423,0.0
137063,1,65,2.0,65.0,1,1,2,2,623,0.0
137080,5,385,3.4,77.0,2,3,5,17,387,0.2
137111,6,495,2.3333333333333335,82.5,2,4,10,14,263,0.8333333333333334
137114,7,941,5.0,134.42857142857142,2,4,11,35,135,0.8571428571428571
137119,2,107,1.5,53.5,2,2,3,3,529,0.0
137120,5,326,3.2,65.2,1,2,4,16,72,0.0
137194,1,51,2.0,51.0,1,2,2,2,186,1.0
137216,4,385,3.0,96.25,1,3,7,12,226,1.0
137224,1,109,3.0,109.0,1,1,2,3,1,0.0
137228,5,384,2.4,76.8,1,3,6,12,32,1.0
137235,2,207,2.5,103.5,1,2,3,5,383,0.0
137236,8,1219,5.0,152.375,2,4,10,40,30,0.0
137262,2,265,3.0,132.5,1,2,4,6,38,1.0
137268,1,111,4.0,111.0,1,1,3,4,658,1.0
137271,7,601,3.2857142857142856,85.85714285714286,1,3,10,23,148,1.0
137282,1,109,5.0,109.0,1,1,3,5,224,0.0
137296,3,210,2.3333333333333335,70.0,2,1,5,7,395,0.3333333333333333
137339,4,163,2.75,40.75,1,2,4,11,168,1.0
137344,12,481,2.25,40.083333333333336,2,4,6,27,111,0.5833333333333334
137360,6,256,1.8333333333333333,42.666666666666664,2,2,3,11,140,0.5
137368,2,76,1.5,38.0,1,2,3,3,389,1.0
137378,1,138,6.0,138.0,1,2,5,6,401,1.0
137401,3,178,2.0,59.333333333333336,1,2,3,6,402,1.0
137411,11,753,3.0,68.45454545454545,6,4,9,33,37,0.09090909090909091
137425,7,884,5.0,126.28571428571429,1,4,11,35,63,1.0
137446,6,425,2.3333333333333335,70.83333333333333,1,3,6,14,108,1.0
137488,1,120,4.0,120.0,1,1,2,4,94,1.0
137517,1,190,6.0,190.0,1,2,3,6,693,0.0
137555,2,93,1.5,46.5,2,2,3,3,63,0.0
137561,12,798,2.25,66.5,3,4,10,27,53,0.08333333333333333
137613,3,279,2.3333333333333335,93.0,1,2,4,7,479,1.0
137633,1,83,5.0,83.0,1,1,4,5,358,1.0
137665,1,157,3.0,157.0,1,1,2,3,619,1.0
137672,4,158,1.5,39.5,1,4,5,6,182,1.0
137675,1,71,4.0,71.0,1,1,3,4,28,1.0
137692,3,719,7.666666666666667,239.66666666666666,2,4,11,23,53,0.0
137728,1,49,1.0,49.0,1,1,1,1,620,1.0
137741,2,232,4.5,116.0,1,2,4,9,448,0.0
137745,10,1036,4.1,103.6,3,4,7,41,294,0.5
137752,4,337,3.25,84.25,1,2,4,13,21,1.0
137768,9,867,3.888888888888889,96.33333333333333,2,4,11,35,27,0.3333333333333333
