ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
137770,4,295,2.5,73.75,1,2,6,10,197,0.0
137773,1,77,2.0,77.0,1,1,1,2,253,0.0
137787,1,90,3.0,90.0,1,1,3,3,696,1.0
137795,2,212,3.0,106.0,1,3,5,6,181,1.0
137823,1,70,2.0,70.0,1,1,2,2,582,1.0
137828,2,41,1.0,20.5,1,2,2,2,162,1.0
137837,5,331,4.6,66.2,1,3,9,23,99,1.0
137844,2,139,2.0,69.5,1,1,3,4,0,0.0
137846,2,144,3.5,72.0,1,3,4,7,64,0.0
137878,5,417,2.2,83.4,1,2,8,11,191,1.0
137892,2,147,2.0,73.5,1,1,2,4,362,1.0
137895,1,41,2.0,41.0,1,2,2,2,45,0.0
137931,6,452,3.3333333333333335,75.33333333333333,1,2,5,20,125,1.0
137947,1,67,2.0,67.0,1,1,2,2,630,0.0
137951,2,307,3.5,153.5,1,3,5,7,97,1.0
137979,1,23,1.0,23.0,1,1,1,1,462,1.0
138012,3,350,2.3333333333333335,116.66666666666667,2,2,4,7,476,0.6666666666666666
138020,4,257,2.75,64.25,1,2,4,11,203,1.0
138023,4,341,2.75,85.25,1,3,7,11,57,1.0
138028,7,431,4.0,61.57142857142857,1,3,9,28,120,1.0
138035,4,418,2.75,104.5,2,2,6,11,201,0.0
138036,1,26,1.0,26.0,1,1,1,1,160,1.0
138037,23,2279,3.9130434782608696,99.08695652173913,5,4,15,90,50,0.5217391304347826
138056,2,130,2.0,65.0,1,2,3,4,287,0.0
138063,11,1197,3.6363636363636362,108.81818181818181,3,3,7,38,65,0.2727272727272727
138067,1,239,7.0,239.0,1,2,4,7,625,1.0
138073,5,371,2.4,74.2,1,3,5,12,60,1.0
138106,5,612,4.4,122.4,1,3,7,22,185,1.0
138120,18,4375,9.5,243.05555555555554,1,4,12,171,72,1.0
138123,4,599,6.0,149.75,2,2,6,24,84,0.0
138133,6,777,5.5,129.5,1,3,10,33,294,1.0
138170,2,459,8.5,229.5,1,3,6,17,501,1.0
138179,4,336,2.5,84.0,1,2,6,10,85,0.0
138189,3,355,3.6666666666666665,118.33333333333333,2,3,6,11,410,0.6666666666666666
138219,10,1027,4.8,102.7,3,4,8,48,62,0.7
138231,1,194,5.0,194.0,1,2,4,5,490,1.0
138234,2,244,4.0,122.0,1,2,5,8,421,1.0
138245,2,262,4.5,131.0,1,2,3,9,85,1.0
138280,1,86,2.0,86.0,1,1,1,2,644,0.0
138287,2,217,2.5,108.5,1,2,5,5,420,1.0
138301,4,269,2.75,67.25,1,2,6,11,511,1.0
138318,3,183,2.6666666666666665,61.0,1,3,4,8,60,0.0
138323,4,627,4.75,156.75,1,4,9,19,104,1.0
138373,1,42,2.0,42.0,1,2,2,2,315,0.0
138412,1,62,2.0,62.0,1,1,1,2,420,0.0
138481,2,206,3.0,103.0,2,3,4,6,392,0.5
138511,1,50,2.0,50.0,1,1,2,2,583,1.0
138522,2,296,3.5,148.0,2,3,5,7,320,0.0
138527,2,71,1.5,35.5,2,1,2,3,567,0.0
138528,2,129,2.5,64.5,1,3,5,5,306,1.0
138538,25,2824,4.04,112.96,1,4,11,101,23,1.0
138546,3,323,3.0,107.66666666666667,3,3,7,9,27,0.3333333333333333
138564,1,93,3.0,93.0,1,1,2,3,647,0.0
138570,6,631,4.833333333333333,105.16666666666667,3,4,10,29,217,0.0
138575,1,92,3.0,92.0,1,2,2,3,574,1.0
138578,3,334,3.6666666666666665,111.33333333333333,1,2,5,11,224,0.0
138598,1,328,7.0,328.0,1,3,4,7,276,1.0
138638,1,67,2.0,67.0,1,1,2,2,395,0.0
138658,5,752,4.2,150.4,1,4,11,21,174,1.0
138664,6,423,2.0,70.5,3,2,6,12,17,0.0
138666,2,200,3.5,100.0,2,3,4,7,129,0.5
138675,1,120,4.0,120.0,1,1,2,4,554,1.0
138692,3,112,1.6666666666666667,37.333333333333336,1,3,4,5,494,1.0
138694,24,2075,3.875,86.45833333333333,1,4,14,93,36,1.0
138695,2,91,1.0,45.5,1,2,2,2,57,1.0
138704,5,264,1.8,52.8,3,4,6,9,24,0.6
138706,1,24,1.0,24.0,1,1,1,1,37,1.0
138708,12,1010,4.083333333333333,84.16666666666667,3,4,9,49,36,0.25
138709,8,869,5.5,108.625,1,3,10,44,69,1.0
138716,4,404,3.75,101.0,2,2,7,15,234,0.75
138729,12,730,3.25,60.833333333333336,2,4,8,39,20,0.9166666666666666
138748,4,283,2.5,70.75,1,3,5,10,282,1.0
138751,2,299,5.5,149.5,1,2,5,11,326,0.0
138758,9,650,2.6666666666666665,72.22222222222223,2,4,9,24,65,0.8888888888888888
138777,1,135,4.0,135.0,1,1,3,4,155,0.0
138782,2,168,2.5,84.0,1,1,4,5,337,1.0
138788,2,379,4.5,189.5,1,2,5,9,398,1.0
138793,3,894,8.333333333333334,298.0,1,3,7,25,411,0.0
138804,4,153,1.5,38.25,1,1,4,6,319,1.0
138816,1,88,3.0,88.0,1,2,3,3,444,1.0
138823,2,102,1.5,51.0,1,2,3,3,38,1.0
138850,6,674,4.833333333333333,112.33333333333333,1,3,9,29,211,1.0
138857,5,820,6.0,164.0,2,3,8,30,222,0.2
138875,9,1162,4.555555555555555,129.11111111111111,2,4,9,41,60,0.7777777777777778
138891,1,131,3.0,131.0,1,2,3,3,400,1.0
138936,3,335,3.3333333333333335,111.66666666666667,2,2,6,10,64,0.6666666666666666
138961,1,67,5.0,67.0,1,2,5,5,546,0.0
138963,1,188,5.0,188.0,1,2,4,5,239,0.0
139000,11,516,3.272727272727273,46.90909090909091,2,4,9,36,34,0.9090909090909091
139017,8,452,1.875,56.5,3,3,8,15,39,0.5
139023,1,112,3.0,112.0,1,1,3,3,619,0.0
139057,4,236,1.75,59.0,2,2,5,7,62,0.75
139084,3,320,3.3333333333333335,106.66666666666667,3,1,3,10,155,0.3333333333333333
139091,15,705,2.3333333333333335,47.0,2,3,10,35,37,0.0
139110,4,240,2.75,60.0,2,3,5,11,217,0.75
139115,1,80,3.0,80.0,1,1,1,3,715,1.0
139175,8,521,2.375,65.125,1,4,8,19,2,1.0
139184,1,39,2.0,39.0,1,2,2,2,695,0.0
139186,7,921,5.428571428571429,131.57142857142858,2,4,12,38,38,0.8571428571428571
139222,1,51,2.0,51.0,1,1,2,2,416,0.0
139225,1,74,2.0,74.0,1,1,2,2,210,0.0
139234,1,99,3.0,99.0,1,1,2,3,483,0.0
139255,8,770,3.5,96.25,1,2,8,28,31,1.0
139302,1,182,5.0,182.0,1,2,4,5,343,0.0
139347,1,128,4.0,128.0,1,1,3,4,504,1.0
139357,5,518,3.4,103.6,3,2,5,17,52,0.2
139359,4,234,2.0,58.5,1,3,6,8,107,1.0
139367,2,75,2.0,37.5,1,2,3,4,394,1.0
139374,1,134,3.0,134.0,1,1,1,3,417,0.0
139378,2,268,3.5,134.0,2,2,4,7,44,0.5
139389,12,1066,3.9166666666666665,88.83333333333333,2,2,8,47,48,0.9166666666666666
139392,5,459,4.0,91.8,1,4,8,20,59,1.0
139406,10,603,2.0,60.3,2,4,7,20,85,0.4
139448,10,837,3.4,83.7,1,3,7,34,357,1.0
139455,1,84,2.0,84.0,1,2,2,2,631,1.0
139488,1,98,3.0,98.0,1,1,3,3,361,1.0
139496,2,46,1.0,23.0,1,2,2,2,534,1.0
139515,7,940,4.428571428571429,134.28571428571428,1,4,13,31,92,1.0
139528,3,203,2.0,67.66666666666667,2,3,5,6,81,0.0
139529,4,638,5.75,159.5,2,3,9,23,28,0.0
139536,2,252,5.0,126.0,1,2,3,10,158,0.0
139552,12,733,2.75,61.083333333333336,1,4,10,33,50,1.0
139557,1,145,6.0,145.0,1,2,3,6,619,1.0
139582,6,291,1.6666666666666667,48.5,1,2,6,10,1,1.0
139615,4,214,2.5,53.5,2,3,6,10,408,0.5
139631,2,189,2.0,94.5,1,2,4,4,76,0.0
139640,1,89,3.0,89.0,1,1,2,3,636,0.0
139649,16,1195,2.5625,74.6875,4,4,14,41,69,0.3125
139682,1,252,8.0,252.0,1,2,3,8,730,1.0
139686,8,879,4.125,109.875,3,3,9,33,105,0.375
139732,4,263,3.5,65.75,1,3,8,14,421,1.0
139734,2,149,2.0,74.5,2,3,4,4,262,0.5
139742,1,70,4.0,70.0,1,2,3,4,681,0.0
139745,7,615,4.571428571428571,87.85714285714286,4,3,7,32,71,0.14285714285714285
139756,5,511,2.8,102.2,1,3,8,14,119,1.0
139782,5,2730,15.4,546.0,1,4,14,77,27,1.0
139791,8,517,3.125,64.625,5,3,7,25,10,0.125
139822,1,75,3.0,75.0,1,1,2,3,400,1.0
139826,5,344,2.8,68.8,1,3,8,14,411,1.0
139830,7,473,2.142857142857143,67.57142857142857,2,3,7,15,64,0.0
139834,4,238,2.0,59.5,1,2,5,8,146,0.0
139840,4,369,2.75,92.25,4,2,5,11,121,0.25
139871,3,470,6.0,156.66666666666666,1,3,9,18,121,0.0
139877,2,244,2.5,122.0,1,2,3,5,239,1.0
139927,3,252,3.6666666666666665,84.0,2,3,6,11,267,0.3333333333333333
139930,13,1245,3.769230769230769,95.76923076923077,2,4,9,49,56,0.0
139951,3,218,2.3333333333333335,72.66666666666667,1,3,7,7,478,1.0
139956,10,1010,4.3,101.0,1,3,7,43,49,1.0
139965,4,402,3.75,100.5,2,2,6,15,259,0.5
140005,7,307,1.8571428571428572,43.857142857142854,1,2,8,13,154,1.0
140021,1,149,3.0,149.0,1,1,2,3,627,1.0
140023,6,354,2.3333333333333335,59.0,1,3,6,14,65,1.0
140027,2,146,2.0,73.0,2,2,3,4,263,0.5
140042,2,171,2.5,85.5,1,2,2,5,395,1.0
140045,1,60,2.0,60.0,1,2,2,2,595,0.0
140049,1,55,1.0,55.0,1,1,1,1,90,1.0
140064,2,113,1.5,56.5,1,3,3,3,194,1.0
140067,4,367,3.25,91.75,1,1,7,13,58,1.0
140068,3,127,2.6666666666666665,42.333333333333336,1,2,3,8,422,1.0
140101,2,378,6.0,189.0,1,3,5,12,578,1.0
140102,6,336,2.5,56.0,1,3,5,15,36,1.0
140121,2,140,2.0,70.0,1,2,4,4,65,0.0
140149,1,97,3.0,97.0,1,2,2,3,728,0.0
140153,1,32,2.0,32.0,1,1,2,2,640,0.0
140154,1,56,2.0,56.0,1,1,2,2,53,1.0
140242,2,282,5.0,141.0,2,3,6,10,48,0.0
140244,4,117,1.25,29.25,1,2,3,5,121,1.0
140253,9,806,4.0,89.55555555555556,1,3,9,36,176,1.0
140275,1,102,4.0,102.0,1,1,4,4,595,1.0
140287,10,669,3.5,66.9,1,4,10,35,86,1.0
140288,3,341,3.3333333333333335,113.66666666666667,1,1,5,10,56,1.0
140292,16,1228,2.4375,76.75,1,4,9,39,51,1.0
140306,4,263,2.25,65.75,1,2,5,9,231,0.0
140313,2,130,2.0,65.0,1,2,4,4,331,1.0
140330,12,455,2.4166666666666665,37.916666666666664,1,4,9,29,23,1.0
140334,1,104,3.0,104.0,1,1,3,3,141,0.0
140367,7,517,2.142857142857143,73.85714285714286,1,4,10,15,121,1.0
140391,3,93,1.0,31.0,1,2,3,3,346,1.0
140405,6,683,4.0,113.83333333333333,1,4,9,24,212,1.0
140410,5,496,3.4,99.2,2,4,9,17,51,0.4
140425,8,531,3.25,66.375,3,4,9,26,36,0.75
140438,1,50,2.0,50.0,1,2,2,2,212,1.0
140457,3,301,3.3333333333333335,100.33333333333333,1,1,4,10,60,1.0
140471,9,539,2.5555555555555554,59.888888888888886,1,4,11,23,29,1.0
140490,14,1088,3.4285714285714284,77.71428571428571,4,4,11,48,27,0.2857142857142857
140507,4,344,3.75,86.0,1,2,6,15,225,0.0
140512,9,632,2.888888888888889,70.22222222222223,1,3,10,26,38,1.0
140516,4,379,3.25,94.75,2,4,5,13,301,0.0
140522,2,130,2.0,65.0,2,1,2,4,0,0.0
140527,4,265,2.25,66.25,2,2,6,9,2,0.0
140554,4,278,2.0,69.5,1,2,6,8,500,1.0
140584,2,224,3.5,112.0,1,2,5,7,455,1.0
140595,2,143,2.5,71.5,2,2,3,5,211,0.0
140606,1,60,2.0,60.0,1,1,2,2,718,1.0
140621,6,477,3.6666666666666665,79.5,1,3,8,22,83,1.0
140629,3,176,2.0,58.666666666666664,2,2,6,6,28,0.3333333333333333
140739,1,109,3.0,109.0,1,1,3,3,730,1.0
140751,4,277,2.0,69.25,3,2,6,8,56,0.5
140755,4,333,2.5,83.25,1,3,9,10,269,1.0
140757,4,385,2.0,96.25,2,2,4,8,280,0.0
140765,3,442,4.666666666666667,147.33333333333334,1,3,5,14,44,1.0
140789,14,1581,4.142857142857143,112.92857142857143,2,4,12,58,21,0.6428571428571429
140800,6,951,6.333333333333333,158.5,3,3,5,38,30,0.0
140810,2,119,2.0,59.5,2,1,2,4,429,0.0
140841,3,245,2.3333333333333335,81.66666666666667,2,1,5,7,41,0.6666666666666666
140864,3,197,2.3333333333333335,65.66666666666667,1,2,5,7,305,1.0
140886,1,0,1.0,0.0,1,1,1,1,612,0.0
140911,4,216,1.75,54.0,1,2,5,7,63,1.0
140913,5,314,2.2,62.8,1,2,4,11,62,1.0
140930,5,232,2.2,46.4,2,3,5,11,70,0.0
140989,2,195,3.0,97.5,1,2,5,6,470,0.0
141001,1,55,1.0,55.0,1,1,1,1,427,0.0
141012,5,426,2.8,85.2,2,3,8,14,90,0.0
141019,2,0,1.0,0.0,2,1,1,2,169,0.5
141023,2,271,4.0,135.5,1,2,5,8,289,1.0
141038,1,35,2.0,35.0,1,1,2,2,634,0.0
141069,10,653,2.5,65.3,2,4,8,25,30,0.6
141083,18,1389,2.7777777777777777,77.16666666666667,4,4,11,50,90,0.2777777777777778
141085,2,230,4.0,115.0,1,4,5,8,210,1.0
141087,3,173,2.3333333333333335,57.666666666666664,1,2,5,7,185,1.0
141094,1,34,1.0,34.0,1,1,1,1,427,0.0
141103,10,946,4.1,94.6,3,2,9,41,192,0.6
141146,6,490,2.5,81.66666666666667,4,3,9,15,270,0.3333333333333333
141155,13,1435,3.4615384615384617,110.38461538461539,2,3,11,45,62,0.3076923076923077
141160,1,137,4.0,137.0,1,1,4,4,301,1.0
141167,6,704,3.6666666666666665,117.33333333333333,1,3,7,22,266,1.0
141169,1,109,3.0,109.0,1,2,3,3,448,1.0
141173,9,760,3.3333333333333335,84.44444444444444,1,4,8,30,125,1.0
141176,3,324,3.3333333333333335,108.0,1,1,3,10,51,1.0
141188,2,108,2.0,54.0,1,1,3,4,253,1.0
141233,4,435,4.5,108.75,2,4,8,18,151,0.25
141266,8,1081,6.25,135.125,2,4,10,50,51,0.875
141306,9,1204,4.666666666666667,133.77777777777777,2,4,12,42,83,0.8888888888888888
141323,11,1094,2.909090909090909,99.45454545454545,2,4,11,32,67,0.9090909090909091
141331,1,62,2.0,62.0,1,2,2,2,717,0.0
141333,15,1331,4.0,88.73333333333333,1,4,11,60,41,1.0
141384,4,794,6.25,198.5,1,4,11,25,190,1.0
141387,1,25,2.0,25.0,1,2,2,2,543,1.0
141393,1,209,7.0,209.0,1,2,3,7,414,0.0
141396,2,172,3.0,86.0,1,1,2,6,60,1.0
141400,4,180,1.75,45.0,2,2,4,7,9,0.25
141413,2,566,10.0,283.0,2,3,8,20,15,0.0
141420,3,221,2.3333333333333335,73.66666666666667,1,3,4,7,420,1.0
141428,3,113,2.0,37.666666666666664,1,1,3,6,416,1.0
141429,1,138,4.0,138.0,1,1,1,4,32,1.0
141456,2,203,4.0,101.5,1,4,6,8,420,1.0
141483,4,257,2.5,64.25,3,4,7,10,261,0.25
141503,1,44,3.0,44.0,1,1,2,3,590,1.0
141536,3,507,5.666666666666667,169.0,2,2,7,17,9,0.0
141543,3,430,4.333333333333333,143.33333333333334,1,1,4,13,76,1.0
141549,1,95,3.0,95.0,1,1,2,3,679,1.0
141555,18,1727,3.2222222222222223,95.94444444444444,4,4,12,58,21,0.0
141584,21,1155,2.5238095238095237,55.0,2,4,12,53,22,0.9523809523809523
141591,2,55,1.5,27.5,2,2,2,3,396,0.5
141593,2,182,3.5,91.0,1,2,5,7,343,0.0
141596,10,1380,5.2,138.0,2,4,15,52,22,0.9
141621,6,307,1.6666666666666667,51.166666666666664,1,4,7,10,104,1.0
141650,6,549,3.1666666666666665,91.5,2,4,9,19,28,0.0
141654,12,611,2.3333333333333335,50.916666666666664,1,3,7,28,49,1.0
141664,5,318,2.0,63.6,1,4,8,10,20,1.0
141667,2,88,1.0,44.0,1,1,2,2,133,1.0
141685,1,76,2.0,76.0,1,1,2,2,635,1.0
141731,5,808,5.4,161.6,3,4,11,27,104,0.0
141754,9,792,3.0,88.0,2,4,8,27,45,0.7777777777777778
141756,11,588,2.4545454545454546,53.45454545454545,4,4,10,27,38,0.6363636363636364
141764,3,255,2.6666666666666665,85.0,1,3,5,8,2,1.0
141768,3,616,7.0,205.33333333333334,1,3,8,21,389,1.0
141776,1,74,2.0,74.0,1,1,1,2,505,1.0
141824,4,418,3.5,104.5,1,3,5,14,192,1.0
141839,12,1072,3.1666666666666665,89.33333333333333,3,4,9,38,93,0.16666666666666666
141840,1,113,3.0,113.0,1,1,2,3,476,0.0
141873,1,75,6.0,75.0,1,2,4,6,695,1.0
141883,6,453,2.6666666666666665,75.5,1,3,7,16,113,1.0
141896,1,93,3.0,93.0,1,1,2,3,497,1.0
141902,1,114,4.0,114.0,1,1,4,4,672,1.0
141928,1,72,2.0,72.0,1,1,1,2,45,0.0
141941,2,300,5.5,150.0,1,1,4,11,323,1.0
141955,12,1421,6.0,118.41666666666667,1,4,12,72,35,1.0
141956,7,300,1.5714285714285714,42.857142857142854,1,4,6,11,146,1.0
141979,8,1283,5.375,160.375,3,3,12,43,146,0.375
141983,7,524,2.857142857142857,74.85714285714286,1,3,6,20,139,1.0
141985,1,145,4.0,145.0,1,1,4,4,141,1.0
141993,1,137,4.0,137.0,1,1,4,4,96,1.0
142009,4,256,3.0,64.0,2,3,5,12,116,0.75
142035,4,1013,8.0,253.25,2,3,6,32,55,0.0
142039,1,40,2.0,40.0,1,1,2,2,317,0.0
142053,1,129,3.0,129.0,1,2,3,3,610,1.0
142058,5,534,3.0,106.8,1,4,9,15,63,1.0
142063,7,317,1.8571428571428572,45.285714285714285,3,3,6,13,28,0.5714285714285714
142072,3,316,3.3333333333333335,105.33333333333333,1,4,6,10,72,0.0
142089,1,29,1.0,29.0,1,1,1,1,708,1.0
142097,5,85,2.0,17.0,1,2,3,10,462,1.0
142100,8,585,3.0,73.125,2,4,11,24,41,0.75
142103,1,115,3.0,115.0,1,1,3,3,689,1.0
142123,5,356,3.4,71.2,5,3,9,17,112,0.0
142126,1,37,2.0,37.0,1,1,1,2,693,1.0
142128,13,1605,4.153846153846154,123.46153846153847,2,4,12,54,45,0.8461538461538461
142130,4,324,2.5,81.0,1,2,5,10,155,1.0
142137,3,228,2.3333333333333335,76.0,2,2,5,7,49,0.6666666666666666
142144,2,128,2.5,64.0,1,2,3,5,332,1.0
142150,2,216,4.5,108.0,1,3,7,9,196,1.0
142156,3,253,3.3333333333333335,84.33333333333333,2,3,5,10,288,0.3333333333333333
142176,3,152,2.0,50.666666666666664,2,1,3,6,413,0.6666666666666666
142177,11,630,2.6363636363636362,57.27272727272727,1,3,10,29,168,1.0
142196,2,142,2.0,71.0,1,2,4,4,521,1.0
142203,1,67,2.0,67.0,1,1,2,2,551,1.0
142216,6,102,1.5,17.0,2,2,3,9,119,0.8333333333333334
142226,4,231,1.75,57.75,1,3,4,7,42,0.0
142227,32,2186,2.9375,68.3125,4,4,12,94,14,0.4375
142242,4,405,2.75,101.25,2,3,7,11,257,0.75
142248,4,379,3.75,94.75,3,3,8,15,210,0.25
142263,3,337,5.0,112.33333333333333,2,3,7,15,204,0.6666666666666666
142280,2,210,2.5,105.0,1,1,2,5,1,1.0
142297,7,509,3.142857142857143,72.71428571428571,1,3,9,22,153,1.0
142312,4,199,1.75,49.75,1,3,5,7,338,1.0
142337,1,33,1.0,33.0,1,1,1,1,618,1.0
142340,1,142,4.0,142.0,1,1,3,4,401,0.0
142374,1,0,1.0,0.0,1,1,1,1,695,1.0
142376,5,545,3.6,109.0,2,4,9,18,76,0.8
142428,1,56,1.0,56.0,1,1,1,1,329,0.0
142430,11,615,2.3636363636363638,55.90909090909091,2,4,7,26,30,0.8181818181818182
142444,1,46,1.0,46.0,1,1,1,1,592,1.0
142455,5,664,3.6,132.8,2,3,7,18,69,0.0
142458,1,39,1.0,39.0,1,1,1,1,679,1.0
142481,3,173,1.6666666666666667,57.666666666666664,2,2,4,5,10,0.0
142487,2,184,3.5,92.0,2,2,4,7,233,0.5
142489,1,75,2.0,75.0,1,1,2,2,249,0.0
142501,2,504,8.5,252.0,1,2,6,17,97,1.0
142504,1,77,2.0,77.0,1,1,2,2,107,0.0
142576,1,23,1.0,23.0,1,1,1,1,228,0.0
142607,12,859,3.0,71.58333333333333,3,3,9,36,15,0.0
142614,1,74,2.0,74.0,1,1,1,2,463,1.0
142619,2,170,3.0,85.0,1,2,4,6,452,1.0
142624,1,104,3.0,104.0,1,1,2,3,267,1.0
142641,2,274,5.0,137.0,1,2,5,10,58,1.0
142648,5,521,4.0,104.2,1,2,4,20,30,1.0
142649,3,832,8.333333333333334,277.3333333333333,2,2,5,25,9,0.0
142661,2,59,1.0,29.5,2,1,2,2,598,0.5
142667,1,117,4.0,117.0,1,1,3,4,20,1.0
142675,1,67,2.0,67.0,1,1,2,2,565,1.0
142693,6,228,1.6666666666666667,38.0,1,2,7,10,51,0.0
142700,6,663,3.3333333333333335,110.5,3,3,6,20,157,0.0
142715,4,302,2.5,75.5,3,4,7,10,132,0.25
142718,4,485,4.0,121.25,2,4,8,16,84,0.5
142719,6,634,3.8333333333333335,105.66666666666667,2,2,5,23,31,0.5
142738,2,131,3.0,65.5,1,2,4,6,354,0.0
142740,7,1322,6.857142857142857,188.85714285714286,3,4,13,48,62,0.42857142857142855
142763,9,690,2.5555555555555554,76.66666666666667,4,3,10,23,8,0.5555555555555556
142767,1,61,2.0,61.0,1,2,2,2,130,0.0
142790,2,222,6.0,111.0,1,2,6,12,465,1.0
142791,1,54,2.0,54.0,1,1,1,2,415,1.0
142809,1,58,2.0,58.0,1,1,2,2,661,1.0
142816,7,772,3.4285714285714284,110.28571428571429,3,3,8,24,99,0.2857142857142857
142855,1,89,3.0,89.0,1,1,2,3,544,1.0
142859,1,126,4.0,126.0,1,2,3,4,452,1.0
142915,6,415,2.8333333333333335,69.16666666666667,2,3,8,17,240,0.16666666666666666
142921,4,498,6.0,124.5,1,4,10,24,29,1.0
142922,3,276,2.6666666666666665,92.0,1,2,5,8,323,1.0
142956,1,0,2.0,0.0,1,1,1,2,550,1.0
142958,1,180,5.0,180.0,1,1,2,5,442,0.0
142965,1,206,7.0,206.0,1,2,5,7,228,0.0
142967,10,763,3.3,76.3,2,3,7,33,29,0.9
142983,10,1594,5.5,159.4,1,4,13,55,64,1.0
142997,18,1083,2.611111111111111,60.166666666666664,3,4,10,47,34,0.5
142998,4,265,2.5,66.25,2,2,7,10,255,0.75
143015,2,187,3.0,93.5,1,2,4,6,380,1.0
143019,3,218,2.0,72.66666666666667,3,2,4,6,252,0.3333333333333333
143036,2,233,4.0,116.5,2,1,5,8,352,0.5
143053,4,263,4.0,65.75,1,3,9,16,652,1.0
143109,2,212,4.5,106.0,1,2,5,9,72,1.0
143129,1,119,4.0,119.0,1,1,2,4,224,0.0
143137,9,2188,8.555555555555555,243.11111111111111,1,4,8,77,87,1.0
143151,3,224,2.3333333333333335,74.66666666666667,1,3,4,7,486,1.0
143157,1,74,2.0,74.0,1,2,2,2,248,1.0
143172,1,205,6.0,205.0,1,2,3,6,239,0.0
143195,1,66,2.0,66.0,1,1,2,2,621,1.0
143227,10,476,2.1,47.6,2,4,8,21,38,0.5
143245,1,119,3.0,119.0,1,1,2,3,638,0.0
143259,2,90,1.0,45.0,1,2,2,2,525,1.0
143276,11,711,2.5454545454545454,64.63636363636364,3,3,11,28,137,0.36363636363636365
143284,1,54,2.0,54.0,1,1,2,2,679,1.0
143306,2,103,2.0,51.5,1,1,3,4,232,1.0
143318,7,243,2.142857142857143,34.714285714285715,3,3,7,15,65,0.42857142857142855
143325,3,75,1.0,25.0,1,2,2,3,416,1.0
143342,5,317,2.6,63.4,3,2,7,13,296,0.2
143381,7,830,5.0,118.57142857142857,1,4,12,35,107,1.0
143393,8,520,2.25,65.0,1,2,4,18,112,1.0
143403,13,1430,4.076923076923077,110.0,1,4,12,53,48,1.0
143415,21,1300,2.238095238095238,61.904761904761905,5,4,11,47,32,0.2857142857142857
143426,3,149,2.0,49.666666666666664,1,2,4,6,245,1.0
143462,20,1068,2.45,53.4,1,4,14,49,39,1.0
143464,2,73,2.0,36.5,1,2,2,4,415,1.0
143525,1,75,1.0,75.0,1,1,1,1,170,1.0
143545,9,719,2.888888888888889,79.88888888888889,1,4,11,26,118,0.0
143551,6,367,3.1666666666666665,61.166666666666664,4,4,9,19,10,0.0
143555,14,977,2.7142857142857144,69.78571428571429,2,4,10,38,48,0.5
143567,4,337,4.5,84.25,1,3,8,18,214,1.0
143592,1,39,2.0,39.0,1,2,2,2,686,1.0
143610,1,64,4.0,64.0,1,2,3,4,681,0.0
143632,5,226,2.2,45.2,1,2,6,11,295,1.0
143637,9,994,4.444444444444445,110.44444444444444,1,4,8,40,83,1.0
143647,2,127,3.0,63.5,1,2,4,6,644,1.0
143671,2,112,1.5,56.0,1,2,3,3,36,1.0
143687,4,159,2.0,39.75,1,2,4,8,46,0.0
143689,5,474,2.8,94.8,2,4,7,14,161,0.2
143751,2,217,4.0,108.5,1,3,5,8,13,1.0
143785,1,69,2.0,69.0,1,1,2,2,621,1.0
143788,3,267,2.6666666666666665,89.0,2,3,5,8,114,0.0
143809,11,1312,5.0,119.27272727272727,1,4,14,55,29,1.0
