ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
143819,11,1212,3.909090909090909,110.18181818181819,3,4,11,43,64,0.8181818181818182
143821,5,340,2.4,68.0,1,3,7,12,233,1.0
143822,5,338,2.0,67.6,1,4,7,10,86,1.0
143836,2,355,6.5,177.5,1,2,5,13,169,1.0
143847,1,25,2.0,25.0,1,1,1,2,637,0.0
143849,4,309,2.25,77.25,1,2,5,9,67,1.0
143851,2,169,2.5,84.5,1,1,4,5,285,1.0
143852,6,398,2.5,66.33333333333333,1,2,6,15,167,1.0
143872,1,150,4.0,150.0,1,2,3,4,633,1.0
143881,5,193,2.6,38.6,1,3,5,13,157,0.0
143971,3,113,2.3333333333333335,37.666666666666664,1,2,3,7,415,1.0
143992,4,380,2.5,95.0,1,2,5,10,119,1.0
144006,3,428,4.333333333333333,142.66666666666666,2,2,6,13,292,0.6666666666666666
144009,1,138,2.0,138.0,1,2,2,2,717,1.0
144079,4,626,4.5,156.5,2,4,8,18,128,0.75
144081,2,349,4.5,174.5,1,3,5,9,234,1.0
144112,1,48,2.0,48.0,1,1,1,2,37,0.0
144117,7,1000,4.714285714285714,142.85714285714286,2,4,11,33,62,0.0
144134,3,154,1.6666666666666667,51.333333333333336,1,3,5,5,45,0.0
144143,4,407,3.0,101.75,3,4,8,12,125,0.25
144147,2,116,2.5,58.0,1,1,4,5,430,1.0
144150,1,29,3.0,29.0,1,2,2,3,700,1.0
144159,1,50,2.0,50.0,1,1,2,2,581,1.0
144164,3,266,2.0,88.66666666666667,1,3,5,6,464,1.0
144175,2,458,7.5,229.0,1,3,7,15,295,1.0
144176,1,157,5.0,157.0,1,2,4,5,695,1.0
144188,5,1132,8.6,226.4,1,4,10,43,233,1.0
144215,2,267,5.5,133.5,1,2,5,11,679,1.0
144235,6,156,2.1666666666666665,26.0,1,3,5,13,42,0.0
144239,7,689,2.857142857142857,98.42857142857143,1,4,8,20,65,1.0
144248,2,222,3.5,111.0,1,2,6,7,534,1.0
144251,7,506,3.142857142857143,72.28571428571429,1,3,8,22,162,1.0
144255,7,951,4.428571428571429,135.85714285714286,2,3,9,31,78,0.7142857142857143
144256,5,753,4.2,150.6,3,4,11,21,149,0.2
144270,9,507,2.3333333333333335,56.333333333333336,3,4,8,21,41,0.4444444444444444
144275,1,78,2.0,78.0,1,1,2,2,485,0.0
144281,4,255,2.25,63.75,2,2,6,9,190,0.75
144291,1,185,6.0,185.0,1,2,3,6,112,1.0
144298,1,126,3.0,126.0,1,1,2,3,320,1.0
144309,5,307,2.0,61.4,2,3,6,10,37,0.2
144316,2,111,1.5,55.5,1,2,3,3,111,0.0
144329,2,374,6.5,187.0,1,1,5,13,178,1.0
144364,7,424,2.4285714285714284,60.57142857142857,3,2,6,17,139,0.5714285714285714
144370,2,288,4.5,144.0,2,3,5,9,78,0.5
144387,1,228,12.0,228.0,1,1,2,12,535,0.0
144392,2,181,3.0,90.5,1,2,5,6,56,1.0
144396,2,499,7.5,249.5,1,2,5,15,121,1.0
144413,2,168,2.5,84.0,2,3,5,5,399,0.0
144462,1,199,5.0,199.0,1,3,4,5,76,0.0
144479,1,181,6.0,181.0,1,2,3,6,574,1.0
144495,4,359,2.5,89.75,1,3,6,10,393,1.0
144498,1,217,7.0,217.0,1,3,5,7,688,0.0
144503,2,61,1.5,30.5,1,2,2,3,332,1.0
144521,3,182,1.3333333333333333,60.666666666666664,2,2,3,4,406,0.6666666666666666
144562,5,755,5.6,151.0,2,3,9,28,155,0.8
144568,3,200,2.6666666666666665,66.66666666666667,1,4,8,8,254,1.0
144574,26,3845,4.769230769230769,147.8846153846154,3,4,10,124,76,0.8846153846153846
144575,5,277,1.8,55.4,1,2,7,9,66,1.0
144582,1,0,1.0,0.0,1,1,1,1,694,1.0
144597,3,556,5.0,185.33333333333334,1,1,4,15,263,1.0
144620,4,291,2.0,72.75,2,2,5,8,252,0.5
144629,1,70,2.0,70.0,1,1,2,2,708,0.0
144631,3,225,3.3333333333333335,75.0,3,3,7,10,343,0.3333333333333333
144632,5,283,1.8,56.6,2,4,6,9,43,0.8
144654,2,201,3.5,100.5,1,2,4,7,227,0.0
144699,6,518,2.5,86.33333333333333,2,3,6,15,62,0.5
144700,2,186,2.5,93.0,2,3,5,5,62,0.0
144704,2,180,3.5,90.0,2,2,4,7,445,0.0
144709,3,309,3.3333333333333335,103.0,1,2,5,10,420,0.0
144720,5,431,3.2,86.2,1,4,10,16,143,1.0
144722,4,645,4.0,161.25,2,2,7,16,62,0.25
144741,2,141,3.0,70.5,1,3,5,6,442,1.0
144742,2,100,1.5,50.0,1,2,3,3,234,1.0
144758,1,353,9.0,353.0,1,2,6,9,350,0.0
144778,1,65,1.0,65.0,1,1,1,1,90,0.0
144782,3,402,4.0,134.0,2,2,6,12,36,0.6666666666666666
144795,5,951,7.2,190.2,1,4,10,36,37,0.0
144814,9,793,2.7777777777777777,88.11111111111111,4,4,12,25,64,0.6666666666666666
144816,1,70,2.0,70.0,1,1,2,2,394,1.0
144824,1,109,4.0,109.0,1,2,4,4,416,1.0
144829,1,221,5.0,221.0,1,2,4,5,303,1.0
144839,5,325,1.8,65.0,1,1,5,9,171,1.0
144866,2,161,2.0,80.5,2,2,3,4,140,0.0
144902,8,448,2.5,56.0,1,2,8,20,41,1.0
144916,13,1057,3.230769230769231,81.3076923076923,3,4,12,42,85,0.7692307692307693
144919,1,125,3.0,125.0,1,1,3,3,624,1.0
144931,1,57,2.0,57.0,1,1,2,2,80,0.0
144939,7,520,2.857142857142857,74.28571428571429,3,2,7,20,229,0.7142857142857143
144945,5,188,2.0,37.6,1,2,4,10,80,1.0
144951,4,330,2.75,82.5,2,2,6,11,285,0.75
144972,10,453,1.4,45.3,3,2,6,14,65,0.5
144973,2,191,3.5,95.5,1,2,4,7,203,1.0
144981,12,771,3.0,64.25,2,4,6,36,27,0.9166666666666666
145011,5,511,3.6,102.2,2,3,7,18,167,0.0
145021,1,113,3.0,113.0,1,2,3,3,665,1.0
145029,3,321,3.6666666666666665,107.0,1,1,5,11,212,0.0
145030,2,349,7.5,174.5,2,4,7,15,37,0.5
145039,12,791,2.5,65.91666666666667,2,3,7,30,22,0.25
145049,2,317,4.0,158.5,1,2,4,8,49,1.0
145058,11,1166,4.2727272727272725,106.0,3,4,13,47,9,0.7272727272727273
145069,1,198,5.0,198.0,1,2,4,5,100,1.0
145073,9,573,2.888888888888889,63.666666666666664,2,4,8,26,39,0.3333333333333333
145080,1,109,4.0,109.0,1,1,2,4,62,1.0
145111,1,200,6.0,200.0,1,1,3,6,102,1.0
145121,4,378,3.5,94.5,2,4,6,14,72,0.75
145149,3,409,5.0,136.33333333333334,1,2,4,15,231,1.0
145151,3,396,4.333333333333333,132.0,3,2,6,13,62,0.3333333333333333
145157,3,193,2.3333333333333335,64.33333333333333,1,2,6,7,252,1.0
145176,2,141,2.5,70.5,1,2,5,5,203,1.0
145222,10,733,3.3,73.3,4,4,10,33,45,0.0
145231,3,216,4.0,72.0,2,3,7,12,51,0.6666666666666666
145242,12,559,2.0,46.583333333333336,1,3,9,24,14,1.0
145250,8,691,3.125,86.375,1,4,10,25,352,0.0
145252,3,263,3.0,87.66666666666667,2,3,8,9,362,0.0
145270,1,0,1.0,0.0,1,1,1,1,680,1.0
145300,2,156,2.0,78.0,1,1,2,4,248,1.0
145319,3,369,4.666666666666667,123.0,2,3,7,14,59,0.0
145324,4,185,1.5,46.25,2,2,5,6,134,0.5
145327,5,725,4.8,145.0,1,4,10,24,41,1.0
145333,1,69,3.0,69.0,1,1,2,3,430,1.0
145342,8,1130,5.5,141.25,1,4,10,44,189,1.0
145351,1,49,1.0,49.0,1,1,1,1,126,1.0
145353,1,62,2.0,62.0,1,1,2,2,232,1.0
145372,1,280,10.0,280.0,1,1,4,10,448,0.0
145403,2,105,2.0,52.5,2,1,3,4,577,0.5
145410,1,0,1.0,0.0,1,1,1,1,700,0.0
145448,2,288,4.5,144.0,1,3,6,9,218,0.0
145451,8,1004,3.5,125.5,4,4,10,28,90,0.0
145459,1,49,2.0,49.0,1,1,2,2,62,0.0
145463,6,122,1.0,20.333333333333332,2,2,5,6,465,0.8333333333333334
145471,6,247,2.8333333333333335,41.166666666666664,1,4,9,17,205,1.0
145474,4,358,4.0,89.5,2,2,6,16,234,0.75
145475,1,122,4.0,122.0,1,1,2,4,89,1.0
145484,8,695,2.625,86.875,2,4,6,21,92,0.875
145488,1,84,2.0,84.0,1,1,2,2,140,1.0
145489,1,51,2.0,51.0,1,1,2,2,425,0.0
145490,8,866,4.25,108.25,3,3,8,34,140,0.625
145492,1,0,1.0,0.0,1,1,1,1,693,1.0
145503,22,2355,4.045454545454546,107.04545454545455,4,4,13,89,9,0.5454545454545454
145505,7,612,3.142857142857143,87.42857142857143,1,3,9,22,71,1.0
145515,1,204,8.0,204.0,1,3,5,8,710,0.0
145516,1,0,1.0,0.0,1,1,1,1,698,0.0
145520,3,223,2.3333333333333335,74.33333333333333,2,2,6,7,137,0.0
145521,5,157,2.2,31.4,1,3,6,11,120,1.0
145537,1,33,1.0,33.0,1,1,1,1,662,1.0
145545,3,148,2.0,49.333333333333336,1,1,3,6,294,1.0
145553,3,205,3.0,68.33333333333333,1,2,5,9,428,1.0
145554,4,421,3.75,105.25,1,2,6,15,136,1.0
145578,9,778,3.3333333333333335,86.44444444444444,1,3,5,30,36,1.0
145589,1,29,1.0,29.0,1,1,1,1,672,1.0
145616,1,45,1.0,45.0,1,1,1,1,14,0.0
145617,2,202,2.5,101.0,1,2,4,5,433,1.0
145633,1,0,1.0,0.0,1,1,1,1,680,1.0
145670,4,206,2.0,51.5,2,2,5,8,483,0.75
145676,1,204,6.0,204.0,1,1,3,6,371,1.0
145681,9,815,3.7777777777777777,90.55555555555556,3,3,7,34,45,0.6666666666666666
145702,7,880,5.857142857142857,125.71428571428571,2,4,10,41,34,0.8571428571428571
145706,5,488,3.4,97.6,3,3,8,17,70,0.6
145711,2,443,6.5,221.5,1,4,7,13,50,1.0
145740,2,138,3.0,69.0,1,2,3,6,512,1.0
145741,3,234,1.6666666666666667,78.0,1,2,5,5,261,1.0
145771,3,222,1.6666666666666667,74.0,1,3,4,5,77,0.0
145784,1,212,6.0,212.0,1,2,5,6,136,0.0
145787,1,70,2.0,70.0,1,1,2,2,500,0.0
145796,4,265,2.25,66.25,2,2,5,9,173,0.75
145804,7,336,2.4285714285714284,48.0,1,3,6,17,326,1.0
145821,4,312,2.75,78.0,2,3,9,11,228,0.75
145847,2,328,5.5,164.0,1,3,8,11,427,0.0
145848,1,64,2.0,64.0,1,1,2,2,490,0.0
145852,5,390,3.4,78.0,2,3,9,17,87,0.8
145868,3,185,2.3333333333333335,61.666666666666664,1,2,5,7,41,0.0
145896,4,344,3.5,86.0,2,3,6,14,210,0.75
145901,1,84,2.0,84.0,1,1,1,2,118,0.0
145904,22,1742,3.590909090909091,79.18181818181819,1,4,14,79,9,1.0
145968,2,222,3.5,111.0,2,1,5,7,174,0.0
145970,2,247,4.0,123.5,1,1,4,8,14,0.0
145971,11,1374,4.363636363636363,124.9090909090909,1,4,11,48,43,0.0
145984,2,301,4.5,150.5,1,2,4,9,424,1.0
145993,1,140,5.0,140.0,1,2,5,5,402,0.0
145998,1,25,1.0,25.0,1,1,1,1,620,0.0
146024,13,995,2.769230769230769,76.53846153846153,2,2,7,36,56,0.5384615384615384
146034,5,322,2.6,64.4,3,4,7,13,71,0.4
146038,16,759,2.5625,47.4375,1,3,9,41,72,1.0
146039,10,623,2.7,62.3,4,4,9,27,37,0.3
146048,1,0,1.0,0.0,1,1,1,1,696,1.0
146086,1,43,1.0,43.0,1,1,1,1,35,1.0
146087,6,554,2.5,92.33333333333333,1,3,8,15,46,1.0
146103,5,499,3.8,99.8,1,4,10,19,43,1.0
146105,10,1201,5.2,120.1,1,4,9,52,39,0.0
146107,8,438,2.125,54.75,3,4,10,17,125,0.0
146118,5,425,3.0,85.0,3,3,9,15,133,0.0
146121,4,325,4.0,81.25,2,2,6,16,92,0.75
146146,2,125,3.5,62.5,1,2,4,7,413,1.0
146152,2,272,5.0,136.0,1,2,5,10,294,0.0
146153,1,133,3.0,133.0,1,2,3,3,519,0.0
146172,3,297,3.3333333333333335,99.0,1,2,4,10,504,1.0
146191,1,47,2.0,47.0,1,1,2,2,498,1.0
146210,1,67,2.0,67.0,1,1,2,2,411,0.0
146217,6,638,3.5,106.33333333333333,2,2,6,21,76,0.5
146225,1,25,1.0,25.0,1,1,1,1,120,1.0
146237,2,261,4.5,130.5,1,1,3,9,85,1.0
146240,4,229,2.75,57.25,1,3,6,11,34,1.0
146248,1,60,4.0,60.0,1,2,4,4,453,1.0
146250,1,0,1.0,0.0,1,1,1,1,700,1.0
146251,1,64,2.0,64.0,1,1,1,2,456,1.0
146255,2,133,1.5,66.5,1,2,2,3,73,1.0
146261,4,506,4.0,126.5,1,3,6,16,514,1.0
146315,9,1314,4.333333333333333,146.0,3,4,12,39,56,0.2222222222222222
146347,1,141,6.0,141.0,1,2,3,6,416,1.0
146370,2,308,5.0,154.0,1,3,5,10,90,1.0
146371,1,88,4.0,88.0,1,1,3,4,597,1.0
146376,4,369,3.0,92.25,1,3,9,12,49,1.0
146384,1,60,2.0,60.0,1,1,2,2,400,1.0
146390,17,1757,4.764705882352941,103.3529411764706,1,4,12,81,69,1.0
146396,3,273,3.0,91.0,3,2,5,9,34,0.0
146399,6,385,2.6666666666666665,64.16666666666667,2,3,8,16,62,0.8333333333333334
146408,1,62,2.0,62.0,1,1,2,2,554,0.0
146410,7,1041,5.571428571428571,148.71428571428572,1,3,8,39,71,1.0
146428,3,276,2.0,92.0,1,2,5,6,252,1.0
146447,3,227,2.6666666666666665,75.66666666666667,1,3,5,8,38,0.0
146453,13,1000,3.3846153846153846,76.92307692307692,2,4,10,44,37,0.0
146460,8,623,3.375,77.875,2,3,7,27,3,0.75
146470,2,247,2.5,123.5,1,1,3,5,107,0.0
146473,3,269,3.0,89.66666666666667,2,3,7,9,17,0.6666666666666666
146492,2,186,3.0,93.0,1,1,2,6,411,1.0
146501,10,387,1.7,38.7,1,4,7,17,58,0.0
146504,4,360,3.25,90.0,2,2,4,13,262,0.75
146505,3,589,5.333333333333333,196.33333333333334,2,3,8,16,67,0.3333333333333333
146571,1,127,4.0,127.0,1,2,3,4,271,0.0
146608,10,748,3.7,74.8,2,4,10,37,37,0.9
146626,3,674,8.333333333333334,224.66666666666666,1,3,6,25,133,0.0
146631,6,707,4.5,117.83333333333333,1,4,9,27,50,1.0
146677,4,170,1.75,42.5,3,2,5,7,609,0.5
146683,3,351,4.0,117.0,1,3,6,12,49,1.0
146689,3,455,5.0,151.66666666666666,3,3,9,15,85,0.0
146719,2,214,3.5,107.0,1,2,3,7,120,1.0
146724,10,795,2.9,79.5,1,4,9,29,118,1.0
146728,3,446,5.666666666666667,148.66666666666666,1,2,5,17,55,0.0
146762,8,449,2.625,56.125,2,3,9,21,198,0.0
146768,2,172,3.0,86.0,1,2,5,6,459,0.0
146783,1,45,1.0,45.0,1,1,1,1,463,0.0
146802,2,170,2.0,85.0,1,1,2,4,48,1.0
146804,3,252,2.6666666666666665,84.0,2,3,6,8,10,0.0
146825,4,195,2.5,48.75,1,4,6,10,415,1.0
146840,1,105,3.0,105.0,1,1,1,3,476,0.0
146847,4,277,2.75,69.25,1,3,5,11,413,1.0
146853,1,129,3.0,129.0,1,1,1,3,422,1.0
146870,1,110,3.0,110.0,1,1,3,3,542,1.0
146871,2,189,2.5,94.5,1,1,4,5,385,0.0
146874,15,1948,4.0,129.86666666666667,6,4,13,60,55,0.13333333333333333
146891,1,68,2.0,68.0,1,1,2,2,149,0.0
146892,1,113,3.0,113.0,1,1,2,3,126,1.0
146897,1,47,1.0,47.0,1,1,1,1,436,1.0
146915,2,126,2.0,63.0,1,1,3,4,358,1.0
146920,2,129,2.0,64.5,1,2,2,4,621,1.0
146929,7,552,2.7142857142857144,78.85714285714286,1,4,11,19,119,0.0
146930,2,103,2.0,51.5,1,2,4,4,234,1.0
146957,4,273,2.25,68.25,2,4,6,9,90,0.5
146958,2,108,1.5,54.0,1,1,3,3,332,0.0
146967,7,1461,7.714285714285714,208.71428571428572,3,3,8,54,15,0.7142857142857143
146968,4,358,4.0,89.5,2,4,8,16,34,0.75
146993,6,657,3.3333333333333335,109.5,3,3,8,20,10,0.0
146998,3,280,3.3333333333333335,93.33333333333333,2,2,5,10,134,0.6666666666666666
147024,2,124,2.5,62.0,1,2,2,5,111,1.0
147027,8,701,3.25,87.625,2,4,8,26,29,0.875
147044,8,951,4.0,118.875,4,3,11,32,240,0.0
147051,1,0,1.0,0.0,1,1,1,1,679,1.0
147058,2,60,2.0,30.0,1,1,1,4,58,1.0
147070,9,552,2.4444444444444446,61.333333333333336,1,4,11,22,38,1.0
147106,6,562,4.666666666666667,93.66666666666667,1,3,8,28,224,1.0
147116,13,790,2.923076923076923,60.76923076923077,1,3,9,38,6,1.0
147118,2,251,3.5,125.5,1,2,3,7,112,1.0
147143,1,158,6.0,158.0,1,1,3,6,102,1.0
147145,1,114,4.0,114.0,1,1,4,4,693,0.0
147147,1,83,2.0,83.0,1,1,2,2,413,1.0
147175,4,281,3.0,70.25,1,2,7,12,273,1.0
147176,1,96,2.0,96.0,1,1,2,2,200,1.0
147183,1,52,2.0,52.0,1,1,2,2,607,0.0
147228,3,200,2.0,66.66666666666667,2,1,4,6,280,0.3333333333333333
147254,1,78,2.0,78.0,1,1,2,2,627,0.0
147269,3,135,2.0,45.0,1,3,3,6,410,0.0
147286,1,83,3.0,83.0,1,2,2,3,429,0.0
147290,2,220,3.5,110.0,1,2,5,7,133,1.0
147295,2,320,3.5,160.0,1,2,3,7,422,0.0
147301,4,455,3.75,113.75,3,3,10,15,274,0.5
147302,5,281,3.0,56.2,3,2,7,15,322,0.4
147304,10,819,3.7,81.9,2,3,11,37,21,0.9
147318,31,2369,2.774193548387097,76.41935483870968,2,4,13,86,6,0.8387096774193549
147322,2,99,2.5,49.5,1,2,3,5,201,1.0
147323,6,491,3.3333333333333335,81.83333333333333,1,4,9,20,79,1.0
147324,1,68,2.0,68.0,1,1,2,2,185,1.0
147354,4,239,2.5,59.75,3,1,6,10,215,0.0
147361,1,74,2.0,74.0,1,1,2,2,555,1.0
147407,3,242,2.3333333333333335,80.66666666666667,2,1,4,7,233,0.3333333333333333
147416,16,875,2.25,54.6875,4,4,11,36,38,0.8125
147425,2,187,3.0,93.5,1,1,3,6,499,1.0
147433,1,64,2.0,64.0,1,1,2,2,603,1.0
147477,1,39,1.0,39.0,1,1,1,1,281,0.0
147511,1,75,2.0,75.0,1,1,2,2,634,1.0
147552,1,94,3.0,94.0,1,1,3,3,94,1.0
147557,3,88,1.6666666666666667,29.333333333333332,1,3,3,5,25,1.0
147568,1,137,4.0,137.0,1,1,3,4,665,1.0
147576,2,239,4.0,119.5,1,2,4,8,336,1.0
147590,2,242,3.5,121.0,1,2,6,7,296,1.0
147628,6,596,4.166666666666667,99.33333333333333,2,3,10,25,139,0.8333333333333334
147632,2,122,2.5,61.0,2,3,5,5,142,0.0
147681,1,89,3.0,89.0,1,1,2,3,411,1.0
147685,1,74,2.0,74.0,1,1,2,2,116,1.0
147690,6,1563,9.666666666666666,260.5,1,4,10,58,37,0.0
147700,1,80,2.0,80.0,1,2,2,2,674,1.0
147707,2,189,4.0,94.5,1,1,3,8,49,1.0
147738,1,293,10.0,293.0,1,1,4,10,287,0.0
147748,2,293,4.0,146.5,2,2,4,8,278,0.0
147750,15,1513,3.4,100.86666666666666,4,3,8,51,37,0.06666666666666667
147773,4,356,3.25,89.0,2,4,8,13,46,0.5
147774,4,404,4.75,101.0,2,4,10,19,72,0.0
147781,7,502,2.2857142857142856,71.71428571428571,2,2,5,16,20,0.8571428571428571
147796,1,238,7.0,238.0,1,1,4,7,205,0.0
147817,11,823,3.1818181818181817,74.81818181818181,2,3,9,35,5,0.9090909090909091
147827,7,544,2.7142857142857144,77.71428571428571,1,3,10,19,231,1.0
147842,23,1453,2.5652173913043477,63.17391304347826,4,4,15,59,5,0.6086956521739131
147846,1,154,4.0,154.0,1,1,1,4,141,1.0
147873,1,43,2.0,43.0,1,1,2,2,228,1.0
147874,6,259,2.0,43.166666666666664,2,3,6,12,299,0.8333333333333334
147906,2,71,2.5,35.5,1,3,3,5,337,1.0
147919,5,442,2.8,88.4,1,3,8,14,160,1.0
147931,1,43,1.0,43.0,1,1,1,1,644,1.0
147944,15,1041,3.1333333333333333,69.4,1,4,11,47,37,1.0
147958,2,179,2.5,89.5,1,2,2,5,62,0.0
147961,7,591,2.857142857142857,84.42857142857143,1,4,7,20,118,1.0
147962,8,459,2.0,57.375,1,2,8,16,77,1.0
147972,8,524,2.375,65.5,2,4,10,19,240,0.75
147979,2,175,2.0,87.5,1,2,3,4,55,1.0
147995,2,97,2.5,48.5,1,2,4,5,34,1.0
148004,2,239,3.5,119.5,1,3,5,7,91,1.0
148005,3,536,5.333333333333333,178.66666666666666,1,4,8,16,76,1.0
148011,5,401,3.0,80.2,1,3,7,15,269,1.0
148016,1,145,5.0,145.0,1,2,4,5,676,0.0
148037,4,276,3.0,69.0,3,4,8,12,45,0.0
148070,1,118,2.0,118.0,1,1,1,2,417,1.0
148074,4,146,1.75,36.5,1,2,3,7,118,1.0
148079,1,116,3.0,116.0,1,1,2,3,245,1.0
148107,3,502,5.666666666666667,167.33333333333334,1,3,8,17,22,1.0
148115,2,409,7.5,204.5,1,3,6,15,460,1.0
148116,3,167,2.3333333333333335,55.666666666666664,1,3,3,7,3,1.0
148129,2,757,11.5,378.5,1,1,5,23,312,0.0
148166,9,500,2.5555555555555554,55.55555555555556,1,4,7,23,44,1.0
148171,1,101,3.0,101.0,1,1,2,3,86,1.0
148175,4,1003,7.5,250.75,3,4,11,30,116,0.0
148185,2,291,3.5,145.5,2,2,5,7,0,0.0
148209,1,82,3.0,82.0,1,2,2,3,411,1.0
148221,8,650,3.0,81.25,1,3,6,23,41,0.0
148243,6,413,3.3333333333333335,68.83333333333333,3,3,7,20,25,0.0
148245,6,233,2.8333333333333335,38.833333333333336,3,3,8,17,240,0.5
148249,1,35,1.0,35.0,1,1,1,1,616,1.0
148262,3,204,2.0,68.0,1,2,5,6,87,1.0
148285,2,258,5.5,129.0,1,2,7,11,160,1.0
148290,3,238,2.6666666666666665,79.33333333333333,1,3,6,8,553,1.0
148300,1,77,2.0,77.0,1,1,1,2,423,1.0
148301,1,118,2.0,118.0,1,1,2,2,549,1.0
148308,1,0,1.0,0.0,1,1,1,1,676,1.0
148321,9,180,1.1111111111111112,20.0,2,3,6,10,35,0.5555555555555556
148331,2,62,1.0,31.0,2,1,1,2,492,0.5
148341,18,2305,4.611111111111111,128.05555555555554,2,4,13,83,56,0.9444444444444444
148346,2,185,4.0,92.5,1,3,6,8,413,1.0
148362,4,270,2.75,67.5,1,1,4,11,191,1.0
148376,3,496,5.0,165.33333333333334,3,3,7,15,132,0.3333333333333333
148379,1,0,1.0,0.0,1,1,1,1,697,1.0
148403,5,468,3.6,93.6,3,3,8,18,60,0.2
148428,12,778,3.3333333333333335,64.83333333333333,1,4,12,40,15,1.0
148430,3,193,3.6666666666666665,64.33333333333333,1,3,6,11,50,1.0
148442,3,308,2.6666666666666665,102.66666666666667,1,2,3,8,29,1.0
148463,1,25,1.0,25.0,1,1,1,1,717,1.0
148486,6,489,2.8333333333333335,81.5,1,4,8,17,38,1.0
148490,1,90,5.0,90.0,1,2,3,5,683,1.0
148537,6,753,4.833333333333333,125.5,3,3,6,29,104,0.5
148567,1,138,4.0,138.0,1,1,4,4,357,1.0
148590,2,229,5.0,114.5,2,3,5,10,116,0.0
148599,1,249,12.0,249.0,1,3,7,12,343,0.0
148609,3,121,2.0,40.333333333333336,1,2,4,6,233,1.0
148638,9,639,2.7777777777777777,71.0,2,4,7,25,1,0.8888888888888888
148646,7,568,3.4285714285714284,81.14285714285714,4,3,10,24,85,0.0
148652,3,418,4.666666666666667,139.33333333333334,1,2,7,14,38,1.0
148659,2,141,3.5,70.5,1,2,5,7,158,1.0
148672,1,145,5.0,145.0,1,1,3,5,561,0.0
148678,4,728,6.75,182.0,1,3,10,27,45,1.0
148682,4,202,1.5,50.5,1,2,2,6,55,1.0
148715,12,1357,4.75,113.08333333333333,1,4,11,57,35,1.0
148745,1,331,10.0,331.0,1,3,6,10,611,1.0
148759,4,300,2.5,75.0,2,3,10,10,27,0.0
148761,5,740,6.2,148.0,3,4,11,31,48,0.4
148767,9,753,3.4444444444444446,83.66666666666667,2,4,12,31,34,0.8888888888888888
148773,1,183,6.0,183.0,1,2,5,6,330,1.0
148774,2,208,3.0,104.0,1,2,4,6,105,1.0
148800,2,161,2.5,80.5,1,1,4,5,90,1.0
148809,3,146,2.0,48.666666666666664,1,2,4,6,467,1.0
148829,1,45,1.0,45.0,1,1,1,1,177,1.0
148853,2,53,1.5,26.5,1,2,2,3,591,1.0
148855,4,94,1.5,23.5,1,2,5,6,51,1.0
148859,2,136,2.0,68.0,1,2,2,4,210,1.0
148861,9,456,2.5555555555555554,50.666666666666664,1,4,9,23,29,1.0
148898,6,659,3.1666666666666665,109.83333333333333,1,4,8,19,45,1.0
148904,2,357,4.5,178.5,1,3,4,9,228,1.0
148906,1,168,5.0,168.0,1,1,2,5,672,1.0
148938,1,64,2.0,64.0,1,1,2,2,595,0.0
148943,17,1410,3.588235294117647,82.94117647058823,1,4,12,61,22,1.0
148954,3,237,2.6666666666666665,79.0,2,3,5,8,63,0.6666666666666666
148962,2,69,1.0,34.5,1,2,2,2,683,0.0
148991,5,423,3.0,84.6,1,4,7,15,239,1.0
148994,4,206,2.5,51.5,1,2,5,10,23,1.0
149001,10,694,2.6,69.4,1,4,9,26,15,1.0
149016,1,57,2.0,57.0,1,1,2,2,42,0.0
149053,2,336,5.5,168.0,1,2,6,11,135,1.0
149060,4,315,2.5,78.75,2,2,6,10,81,0.0
149065,1,57,2.0,57.0,1,1,2,2,392,0.0
