ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
149080,12,1101,3.75,91.75,4,4,12,45,4,0.5833333333333334
149084,3,205,2.6666666666666665,68.33333333333333,3,3,7,8,132,0.0
149097,11,915,3.1818181818181817,83.18181818181819,1,4,10,35,65,1.0
149107,2,128,2.0,64.0,2,1,3,4,87,0.5
149110,1,96,4.0,96.0,1,1,4,4,227,1.0
149120,26,4281,6.615384615384615,164.65384615384616,2,4,15,172,80,0.9230769230769231
149121,6,378,2.1666666666666665,63.0,1,4,9,13,199,1.0
149129,1,39,2.0,39.0,1,1,1,2,684,1.0
149151,2,105,2.0,52.5,2,1,1,4,22,0.5
149157,1,65,1.0,65.0,1,1,1,1,281,0.0
149198,2,534,6.5,267.0,2,3,9,13,338,0.5
149208,2,313,5.5,156.5,1,3,6,11,441,1.0
149255,9,654,2.0,72.66666666666667,3,4,8,18,62,0.5555555555555556
149264,3,122,1.6666666666666667,40.666666666666664,1,1,2,5,22,0.0
149268,3,376,3.3333333333333335,125.33333333333333,1,2,3,10,63,1.0
149295,1,81,2.0,81.0,1,1,2,2,273,0.0
149302,8,740,3.125,92.5,1,2,8,25,55,1.0
149305,1,133,4.0,133.0,1,2,3,4,56,1.0
149315,3,225,3.0,75.0,3,2,6,9,42,0.0
149320,1,78,2.0,78.0,1,1,1,2,453,0.0
149338,9,475,2.3333333333333335,52.77777777777778,4,4,9,21,28,0.6666666666666666
149350,1,183,6.0,183.0,1,1,4,6,689,1.0
149353,1,246,9.0,246.0,1,3,5,9,83,1.0
149360,3,231,2.6666666666666665,77.0,1,3,5,8,207,1.0
149370,4,258,2.0,64.5,1,2,5,8,39,1.0
149394,5,159,1.6,31.8,1,3,4,8,148,1.0
149426,2,141,3.5,70.5,1,2,5,7,564,0.0
149455,5,353,3.0,70.6,1,3,7,15,118,0.0
149490,4,200,1.75,50.0,2,3,6,7,108,0.0
149493,3,193,2.3333333333333335,64.33333333333333,2,3,4,7,86,0.3333333333333333
149506,3,281,3.3333333333333335,93.66666666666667,2,3,6,10,200,0.6666666666666666
149511,5,533,2.6,106.6,3,3,8,13,81,0.4
149522,3,98,1.6666666666666667,32.666666666666664,2,3,5,5,473,0.6666666666666666
149530,8,814,3.375,101.75,2,4,13,27,10,0.5
149537,11,728,3.272727272727273,66.18181818181819,2,4,11,36,24,0.9090909090909091
149540,7,404,2.142857142857143,57.714285714285715,4,4,10,15,80,0.14285714285714285
149543,4,585,5.5,146.25,1,4,9,22,27,1.0
149546,4,424,4.0,106.0,1,2,4,16,102,1.0
149561,9,854,3.2222222222222223,94.88888888888889,5,3,9,29,23,0.1111111111111111
149577,3,300,3.6666666666666665,100.0,1,4,7,11,63,1.0
149593,1,97,2.0,97.0,1,2,2,2,121,1.0
149616,3,373,3.6666666666666665,124.33333333333333,1,2,5,11,90,1.0
149620,3,472,5.0,157.33333333333334,2,3,6,15,50,0.0
149628,4,326,2.5,81.5,2,2,6,10,247,0.0
149636,1,60,2.0,60.0,1,1,2,2,478,1.0
149648,1,133,4.0,133.0,1,1,2,4,534,1.0
149659,13,1051,2.6923076923076925,80.84615384615384,1,3,7,35,169,1.0
149668,5,447,3.0,89.4,2,3,6,15,84,0.0
149669,5,953,6.0,190.6,3,3,8,30,28,0.6
149677,4,639,4.75,159.75,1,2,5,19,139,1.0
149680,28,2567,3.6785714285714284,91.67857142857143,3,4,13,103,6,0.8928571428571429
149693,6,512,3.1666666666666665,85.33333333333333,2,2,5,19,210,0.8333333333333334
149713,1,54,3.0,54.0,1,2,3,3,541,1.0
149728,5,530,4.2,106.0,1,2,7,21,273,1.0
149732,1,65,2.0,65.0,1,1,2,2,206,0.0
149733,9,306,1.8888888888888888,34.0,5,4,6,17,27,0.5555555555555556
149735,6,573,3.5,95.5,2,3,9,21,134,0.0
149744,3,266,3.6666666666666665,88.66666666666667,2,2,5,11,282,0.6666666666666666
149770,2,184,2.5,92.0,1,1,2,5,459,1.0
149796,3,416,6.0,138.66666666666666,1,4,8,18,417,1.0
149804,1,314,10.0,314.0,1,2,5,10,672,0.0
149809,2,57,1.5,28.5,1,2,3,3,168,1.0
149812,3,632,6.666666666666667,210.66666666666666,1,2,9,20,225,1.0
149829,1,63,2.0,63.0,1,1,2,2,386,1.0
149839,5,397,3.6,79.4,1,3,9,18,112,1.0
149840,12,747,2.6666666666666665,62.25,3,4,11,32,35,0.16666666666666666
149844,2,209,5.0,104.5,1,2,3,10,249,0.0
149903,5,338,2.2,67.6,4,2,6,11,301,0.2
149910,1,140,4.0,140.0,1,2,3,4,187,1.0
149911,20,1344,3.0,67.2,7,4,13,60,15,0.2
149928,4,100,1.5,25.0,2,2,2,6,505,0.5
149941,15,1142,3.2,76.13333333333334,1,4,9,48,58,1.0
149967,7,482,2.2857142857142856,68.85714285714286,3,4,12,16,66,0.14285714285714285
149982,7,611,3.142857142857143,87.28571428571429,2,2,4,22,109,0.8571428571428571
150003,9,1130,4.888888888888889,125.55555555555556,3,4,12,44,42,0.0
150018,4,251,3.25,62.75,1,3,5,13,441,1.0
150021,1,99,3.0,99.0,1,1,2,3,453,1.0
150035,4,333,3.0,83.25,1,2,4,12,324,1.0
150037,4,165,1.5,41.25,1,2,3,6,257,1.0
150044,1,77,2.0,77.0,1,1,1,2,93,0.0
150072,6,445,2.3333333333333335,74.16666666666667,1,3,5,14,55,1.0
150088,9,1258,6.222222222222222,139.77777777777777,2,4,11,56,58,0.8888888888888888
150092,2,238,4.0,119.0,1,3,6,8,107,1.0
150114,1,107,3.0,107.0,1,2,2,3,153,0.0
150119,5,713,5.6,142.6,2,2,7,28,65,0.0
150136,2,67,1.5,33.5,1,2,3,3,577,1.0
150158,5,398,3.0,79.6,1,4,9,15,83,0.0
150167,4,221,2.75,55.25,1,3,7,11,65,1.0
150224,6,451,3.0,75.16666666666667,1,3,8,18,379,1.0
150230,3,191,2.3333333333333335,63.666666666666664,2,2,4,7,231,0.6666666666666666
150237,6,407,3.5,67.83333333333333,1,3,6,21,127,0.0
150247,2,141,2.0,70.5,1,1,4,4,435,1.0
150268,6,427,2.8333333333333335,71.16666666666667,1,4,9,17,282,0.0
150269,2,223,3.0,111.5,2,2,5,6,36,0.5
150271,9,1800,7.333333333333333,200.0,2,4,12,66,31,0.0
150297,3,160,2.6666666666666665,53.333333333333336,1,2,3,8,234,1.0
150342,3,60,2.0,20.0,3,2,3,6,470,0.3333333333333333
150367,4,365,2.75,91.25,1,3,7,11,143,1.0
150377,6,611,3.5,101.83333333333333,2,3,7,21,60,0.8333333333333334
150384,3,144,1.3333333333333333,48.0,2,3,3,4,649,0.0
150385,3,345,3.6666666666666665,115.0,2,3,7,11,14,0.6666666666666666
150398,7,544,3.0,77.71428571428571,4,3,8,21,4,0.14285714285714285
150410,9,1844,8.555555555555555,204.88888888888889,1,4,14,77,45,1.0
150413,6,541,3.3333333333333335,90.16666666666667,3,4,9,20,14,0.5
150448,4,439,4.5,109.75,1,3,6,18,65,1.0
150450,6,870,6.166666666666667,145.0,1,3,9,37,53,0.0
150455,1,94,3.0,94.0,1,1,2,3,418,1.0
150484,2,120,2.0,60.0,2,1,2,4,546,0.5
150485,1,65,1.0,65.0,1,1,1,1,263,1.0
150487,2,121,2.0,60.5,2,2,4,4,490,0.5
150489,4,392,4.0,98.0,3,3,7,16,59,0.25
150496,6,1522,8.833333333333334,253.66666666666666,1,3,9,53,78,1.0
150532,2,99,2.0,49.5,1,1,3,4,597,1.0
150535,2,114,2.0,57.0,1,1,3,4,548,1.0
150538,2,150,2.5,75.0,2,3,5,5,572,0.5
150556,4,461,3.5,115.25,2,4,6,14,97,0.75
150561,3,281,4.0,93.66666666666667,1,4,8,12,234,1.0
150562,1,58,2.0,58.0,1,1,1,2,51,1.0
150607,4,98,2.5,24.5,1,3,4,10,229,1.0
150636,2,279,4.0,139.5,1,1,4,8,139,0.0
150674,2,92,1.5,46.0,1,1,2,3,38,1.0
150679,2,59,1.5,29.5,1,2,3,3,593,1.0
150708,1,146,4.0,146.0,1,2,3,4,609,1.0
150720,5,439,3.4,87.8,1,3,6,17,302,1.0
150742,5,429,2.6,85.8,3,4,8,13,56,0.0
150754,3,200,1.6666666666666667,66.66666666666667,2,2,2,5,116,0.6666666666666666
150760,8,796,3.875,99.5,2,3,9,31,35,0.875
150764,3,174,2.0,58.0,3,2,2,6,449,0.3333333333333333
150792,2,247,4.0,123.5,1,4,6,8,424,1.0
150810,2,114,2.5,57.0,2,2,5,5,425,0.0
150814,6,1784,9.166666666666666,297.3333333333333,2,4,11,55,9,0.8333333333333334
150830,5,428,2.6,85.6,2,3,8,13,90,0.0
150831,1,168,5.0,168.0,1,3,3,5,222,1.0
150836,1,102,3.0,102.0,1,1,3,3,163,0.0
150859,9,625,3.3333333333333335,69.44444444444444,2,3,8,30,31,0.0
150860,1,227,7.0,227.0,1,1,3,7,430,0.0
150862,6,487,2.8333333333333335,81.16666666666667,1,4,7,17,39,1.0
150868,1,66,2.0,66.0,1,2,2,2,630,1.0
150900,1,151,4.0,151.0,1,2,4,4,63,1.0
150901,3,240,2.3333333333333335,80.0,2,3,5,7,1,0.6666666666666666
150903,1,121,4.0,121.0,1,1,3,4,429,0.0
150913,2,151,2.0,75.5,2,2,3,4,232,0.0
150915,10,1259,4.8,125.9,1,3,8,48,25,1.0
150922,1,262,8.0,262.0,1,1,4,8,536,1.0
150924,3,222,2.3333333333333335,74.0,1,2,5,7,226,1.0
150949,2,244,5.0,122.0,1,2,5,10,355,1.0
150966,1,45,2.0,45.0,1,1,2,2,665,0.0
150970,5,473,3.2,94.6,2,3,8,16,58,0.8
150977,1,104,3.0,104.0,1,2,3,3,700,1.0
150979,7,313,2.5714285714285716,44.714285714285715,3,4,9,18,30,0.42857142857142855
150992,5,471,3.4,94.2,1,4,7,17,11,1.0
150993,2,483,7.5,241.5,2,2,7,15,662,0.5
151007,1,45,1.0,45.0,1,1,1,1,693,1.0
151073,3,334,3.3333333333333335,111.33333333333333,1,3,7,10,6,1.0
151091,14,1150,3.7142857142857144,82.14285714285714,4,4,12,52,35,0.5714285714285714
151108,3,351,5.666666666666667,117.0,1,3,8,17,239,1.0
151110,1,80,2.0,80.0,1,1,1,2,721,1.0
151111,2,125,1.5,62.5,2,2,2,3,351,0.5
151114,1,25,1.0,25.0,1,1,1,1,458,1.0
151129,2,128,2.5,64.0,1,2,3,5,118,1.0
151139,1,133,4.0,133.0,1,2,3,4,125,1.0
151165,9,1058,5.0,117.55555555555556,2,4,13,45,168,0.2222222222222222
151201,5,489,3.0,97.8,2,4,8,15,140,0.6
151202,1,132,5.0,132.0,1,1,3,5,224,1.0
151261,1,213,6.0,213.0,1,3,5,6,97,1.0
151265,1,48,2.0,48.0,1,1,2,2,598,0.0
151272,3,279,4.333333333333333,93.0,1,3,5,13,234,1.0
151282,1,205,6.0,205.0,1,2,3,6,267,1.0
151283,2,95,2.5,47.5,1,3,4,5,231,1.0
151285,12,864,2.8333333333333335,72.0,1,3,9,34,135,1.0
151294,3,199,2.6666666666666665,66.33333333333333,1,3,6,8,187,1.0
151311,5,290,1.8,58.0,2,4,5,9,41,0.8
151345,1,96,3.0,96.0,1,1,2,3,302,0.0
151357,3,262,2.6666666666666665,87.33333333333333,2,1,5,8,142,0.3333333333333333
151359,1,64,2.0,64.0,1,1,2,2,686,0.0
151362,2,351,7.0,175.5,1,2,6,14,357,1.0
151369,6,535,4.5,89.16666666666667,1,4,10,27,72,1.0
151376,1,78,3.0,78.0,1,1,2,3,583,1.0
151391,1,109,4.0,109.0,1,1,3,4,59,1.0
151395,1,67,2.0,67.0,1,1,2,2,258,0.0
151405,1,77,2.0,77.0,1,1,1,2,264,0.0
151440,1,69,1.0,69.0,1,1,1,1,45,1.0
151457,1,114,4.0,114.0,1,2,3,4,542,0.0
151461,3,228,3.0,76.0,2,3,5,9,560,0.0
151463,8,625,2.375,78.125,2,4,9,19,142,0.875
151477,1,72,2.0,72.0,1,1,2,2,337,1.0
151491,1,124,3.0,124.0,1,1,2,3,620,1.0
151499,1,55,2.0,55.0,1,1,2,2,597,1.0
151507,4,181,3.0,45.25,1,4,6,12,257,1.0
151513,5,432,2.8,86.4,1,3,7,14,65,0.0
151516,2,124,2.5,62.0,1,2,3,5,65,1.0
151524,5,413,2.6,82.6,4,3,6,13,274,0.2
151533,1,37,1.0,37.0,1,1,1,1,373,1.0
151544,2,214,4.0,107.0,1,3,5,8,9,1.0
151545,3,320,3.0,106.66666666666667,2,3,6,9,276,0.6666666666666666
151566,4,334,4.25,83.5,3,3,7,17,149,0.25
151571,7,150,1.0,21.428571428571427,1,2,2,7,27,1.0
151588,3,521,7.666666666666667,173.66666666666666,1,2,6,23,50,1.0
151591,1,104,3.0,104.0,1,1,2,3,373,1.0
151592,1,70,3.0,70.0,1,2,3,3,672,1.0
151594,3,105,2.0,35.0,1,3,4,6,49,1.0
151597,11,464,2.1818181818181817,42.18181818181818,1,3,8,24,193,1.0
151606,1,70,2.0,70.0,1,1,2,2,656,1.0
151611,6,329,1.8333333333333333,54.833333333333336,2,3,5,11,297,0.8333333333333334
151616,2,95,3.0,47.5,2,1,4,6,167,0.5
151630,1,696,23.0,696.0,1,3,7,23,322,1.0
151665,2,266,4.5,133.0,2,2,6,9,410,0.5
151667,7,512,2.2857142857142856,73.14285714285714,3,4,8,16,125,0.7142857142857143
151680,3,260,4.0,86.66666666666667,1,2,6,12,22,1.0
151698,1,144,6.0,144.0,1,1,5,6,233,0.0
151708,19,2198,5.2631578947368425,115.6842105263158,3,4,14,100,0,0.631578947368421
151712,10,575,2.3,57.5,3,3,7,23,7,0.0
151713,8,198,1.625,24.75,3,3,4,13,43,0.625
151744,1,94,3.0,94.0,1,2,3,3,700,1.0
151747,2,351,4.0,175.5,1,2,4,8,485,1.0
151750,1,99,3.0,99.0,1,1,3,3,112,1.0
151754,1,150,4.0,150.0,1,2,4,4,126,1.0
151760,1,85,3.0,85.0,1,1,2,3,618,0.0
151766,3,255,3.6666666666666665,85.0,1,3,5,11,148,1.0
151784,10,762,3.2,76.2,1,4,8,32,39,1.0
151790,5,736,5.4,147.2,2,2,7,27,51,0.8
151792,1,74,2.0,74.0,1,2,2,2,140,1.0
151797,1,144,5.0,144.0,1,1,3,5,57,1.0
151811,12,659,2.5,54.916666666666664,4,3,8,30,34,0.3333333333333333
151821,1,39,1.0,39.0,1,1,1,1,420,1.0
151826,4,391,3.5,97.75,2,2,7,14,50,0.0
151828,3,213,2.3333333333333335,71.0,1,2,4,7,10,1.0
151834,6,662,3.0,110.33333333333333,3,3,9,18,186,0.3333333333333333
151840,8,811,3.75,101.375,2,3,7,30,58,0.875
151845,1,99,3.0,99.0,1,2,3,3,181,0.0
151858,8,919,4.25,114.875,2,4,10,34,41,0.875
151865,4,540,4.25,135.0,2,3,6,17,115,0.25
151867,7,454,2.857142857142857,64.85714285714286,3,4,9,20,52,0.7142857142857143
151873,1,64,2.0,64.0,1,1,2,2,351,1.0
151888,3,176,2.0,58.666666666666664,1,4,5,6,424,1.0
151897,1,25,1.0,25.0,1,1,1,1,725,1.0
151899,1,37,1.0,37.0,1,1,1,1,104,1.0
151914,3,151,2.0,50.333333333333336,2,4,5,6,100,0.6666666666666666
151958,2,165,3.0,82.5,2,2,5,6,232,0.5
151969,2,273,4.0,136.5,2,2,4,8,25,0.5
152043,22,4357,7.5,198.04545454545453,1,3,11,165,162,1.0
152053,8,686,2.625,85.75,1,3,8,21,135,1.0
152126,2,120,2.0,60.0,1,1,2,4,421,1.0
152149,1,130,4.0,130.0,1,1,4,4,294,0.0
152153,8,834,4.125,104.25,4,3,10,33,2,0.0
152185,5,308,2.8,61.6,1,4,6,14,395,1.0
152186,7,725,4.142857142857143,103.57142857142857,3,4,11,29,167,0.0
152191,19,891,2.0,46.89473684210526,5,4,10,38,37,0.3157894736842105
152197,4,147,2.0,36.75,1,2,4,8,452,1.0
152206,10,1416,5.6,141.6,3,3,8,56,115,0.4
152209,3,213,2.6666666666666665,71.0,1,1,5,8,86,0.0
152213,4,460,3.5,115.0,1,3,6,14,43,0.0
152221,1,133,4.0,133.0,1,2,2,4,388,1.0
152241,10,729,3.3,72.9,1,3,9,33,9,1.0
152253,5,263,1.8,52.6,2,4,6,9,72,0.0
152265,3,270,2.6666666666666665,90.0,1,2,4,8,20,0.0
152284,2,85,2.5,42.5,1,1,3,5,425,1.0
152338,9,800,3.0,88.88888888888889,5,3,12,27,119,0.2222222222222222
152347,16,1472,2.75,92.0,5,4,13,44,97,0.0625
152348,5,479,4.8,95.8,3,3,5,24,367,0.0
152351,2,271,4.0,135.5,1,3,7,8,402,1.0
152358,2,18,1.5,9.0,1,2,2,3,595,0.0
152371,3,240,2.6666666666666665,80.0,1,1,4,8,203,0.0
152383,2,165,3.0,82.5,1,2,4,6,404,1.0
152392,5,514,3.6,102.8,2,2,5,18,108,0.4
152402,1,20,1.0,20.0,1,1,1,1,416,1.0
152421,19,1723,2.8947368421052633,90.6842105263158,1,4,14,55,41,1.0
152424,2,78,2.5,39.0,1,1,3,5,596,1.0
152445,2,170,3.0,85.0,1,2,6,6,319,0.0
152450,1,177,4.0,177.0,1,1,3,4,187,1.0
152457,2,107,2.0,53.5,2,2,3,4,313,0.5
152463,13,926,3.0,71.23076923076923,4,4,14,39,6,0.6923076923076923
152464,6,875,5.0,145.83333333333334,2,4,14,30,22,0.16666666666666666
152479,4,270,2.5,67.5,2,3,7,10,106,0.75
152481,3,265,2.6666666666666665,88.33333333333333,1,1,3,8,65,1.0
152525,2,131,2.5,65.5,1,3,4,5,65,1.0
152534,4,402,2.75,100.5,4,3,6,11,329,0.0
152540,8,620,3.75,77.5,3,4,14,30,31,0.25
152566,4,578,3.75,144.5,1,3,9,15,140,1.0
152571,4,269,3.25,67.25,1,2,3,13,71,1.0
152588,12,1053,3.5833333333333335,87.75,2,3,5,43,20,0.8333333333333334
152594,1,77,2.0,77.0,1,1,1,2,432,1.0
152605,5,157,2.0,31.4,1,2,4,10,161,1.0
152638,5,75,1.0,15.0,2,2,3,5,467,0.6
152648,7,299,2.7142857142857144,42.714285714285715,4,2,7,19,62,0.14285714285714285
152664,1,64,2.0,64.0,1,1,2,2,518,0.0
152674,3,213,2.6666666666666665,71.0,1,2,5,8,71,1.0
152676,4,786,7.0,196.5,1,3,7,28,9,1.0
152700,1,48,2.0,48.0,1,1,2,2,578,1.0
152704,1,264,8.0,264.0,1,2,6,8,120,1.0
152722,2,230,5.5,115.0,2,2,6,11,62,0.5
152738,14,798,2.357142857142857,57.0,1,3,9,33,57,1.0
152773,2,202,4.5,101.0,2,3,4,9,278,0.0
152786,2,69,1.0,34.5,1,2,2,2,105,1.0
152798,2,150,2.5,75.0,1,2,4,5,118,1.0
152825,6,560,3.3333333333333335,93.33333333333333,2,2,5,20,238,0.6666666666666666
152826,5,681,4.2,136.2,1,4,12,21,116,1.0
152831,1,132,4.0,132.0,1,1,2,4,487,1.0
152832,7,736,4.142857142857143,105.14285714285714,1,3,10,29,65,1.0
152834,7,754,3.5714285714285716,107.71428571428571,2,4,11,25,65,0.8571428571428571
152841,8,853,3.375,106.625,2,3,9,27,141,0.875
152868,12,661,2.6666666666666665,55.083333333333336,1,4,9,32,9,1.0
152874,1,28,1.0,28.0,1,1,1,1,420,1.0
152885,3,270,3.3333333333333335,90.0,1,3,8,10,244,1.0
152886,1,91,2.0,91.0,1,1,2,2,257,1.0
152891,1,44,2.0,44.0,1,1,2,2,430,1.0
152916,1,49,1.0,49.0,1,1,1,1,469,1.0
152918,6,364,2.6666666666666665,60.666666666666664,1,4,7,16,57,1.0
152919,11,465,2.0,42.27272727272727,2,3,8,22,49,0.09090909090909091
152934,3,331,3.0,110.33333333333333,2,3,6,9,322,0.3333333333333333
152944,2,151,3.5,75.5,1,3,5,7,422,1.0
152945,5,456,2.4,91.2,1,4,7,12,117,1.0
152957,2,367,4.5,183.5,2,1,4,9,3,0.5
152977,3,293,3.0,97.66666666666667,1,1,5,9,69,1.0
152988,1,52,2.0,52.0,1,1,1,2,329,1.0
152993,2,305,7.0,152.5,2,2,8,14,427,0.0
152996,1,67,2.0,67.0,1,1,2,2,647,0.0
153016,1,133,4.0,133.0,1,1,4,4,497,0.0
153021,1,45,1.0,45.0,1,1,1,1,83,0.0
153054,3,132,2.0,44.0,1,3,4,6,595,1.0
153078,2,120,2.0,60.0,1,2,4,4,446,1.0
153091,2,148,3.0,74.0,1,2,4,6,394,1.0
153105,1,62,3.0,62.0,1,1,3,3,90,1.0
153110,7,379,2.0,54.142857142857146,2,2,4,14,218,0.8571428571428571
153112,1,89,3.0,89.0,1,1,3,3,242,1.0
153123,5,500,3.6,100.0,2,3,8,18,37,0.8
153140,3,521,6.0,173.66666666666666,2,3,5,18,143,0.6666666666666666
153143,1,242,8.0,242.0,1,2,4,8,357,0.0
153172,3,150,2.3333333333333335,50.0,1,2,4,7,450,1.0
153183,1,50,2.0,50.0,1,1,2,2,598,1.0
153199,3,292,2.6666666666666665,97.33333333333333,1,2,5,8,302,0.0
153208,2,83,2.0,41.5,1,2,4,4,595,0.0
153247,10,944,3.1,94.4,2,4,11,31,139,0.9
153248,6,439,2.1666666666666665,73.16666666666667,1,2,7,13,153,1.0
153249,7,837,3.857142857142857,119.57142857142857,1,4,8,27,31,1.0
153257,4,329,3.0,82.25,1,2,4,12,450,0.0
153258,6,343,1.8333333333333333,57.166666666666664,2,3,6,11,168,0.6666666666666666
153269,3,388,3.6666666666666665,129.33333333333334,2,4,6,11,15,0.0
153284,3,182,3.0,60.666666666666664,2,3,6,9,153,0.6666666666666666
153295,1,92,2.0,92.0,1,1,1,2,346,0.0
153304,3,493,4.666666666666667,164.33333333333334,1,3,7,14,317,1.0
153320,6,90,1.5,15.0,2,2,3,9,162,0.8333333333333334
153330,6,317,4.5,52.833333333333336,2,4,10,27,72,0.0
153337,1,54,2.0,54.0,1,1,2,2,582,1.0
153425,5,401,3.0,80.2,3,4,8,15,42,0.6
153432,4,1010,7.25,252.5,1,3,9,29,591,1.0
153441,16,2735,5.75,170.9375,2,4,11,92,150,0.9375
153453,2,353,5.5,176.5,1,3,7,11,487,1.0
153477,1,66,2.0,66.0,1,1,2,2,80,1.0
153480,2,198,3.5,99.0,1,3,6,7,119,1.0
153488,12,942,3.0833333333333335,78.5,1,4,10,37,39,0.0
153497,2,116,2.5,58.0,2,2,3,5,410,0.5
153498,2,145,3.5,72.5,1,2,3,7,550,1.0
153512,5,440,2.8,88.0,2,3,5,14,396,0.4
153518,5,606,4.4,121.2,2,3,10,22,262,0.6
153540,3,207,2.6666666666666665,69.0,1,3,5,8,58,1.0
153546,1,74,2.0,74.0,1,1,1,2,452,1.0
153550,2,278,5.5,139.0,1,2,5,11,595,1.0
153575,1,104,3.0,104.0,1,3,3,3,84,1.0
153590,3,364,3.6666666666666665,121.33333333333333,2,2,6,11,112,0.3333333333333333
153601,6,244,2.1666666666666665,40.666666666666664,2,4,8,13,74,0.6666666666666666
153606,14,958,3.357142857142857,68.42857142857143,1,4,9,47,35,1.0
153620,1,72,2.0,72.0,1,1,2,2,710,1.0
153630,7,481,3.7142857142857144,68.71428571428571,1,3,7,26,161,1.0
153673,3,841,10.333333333333334,280.3333333333333,2,3,6,31,34,0.6666666666666666
153678,3,307,3.3333333333333335,102.33333333333333,2,2,6,10,9,0.6666666666666666
153693,2,161,3.0,80.5,1,2,5,6,97,1.0
153703,1,107,5.0,107.0,1,1,2,5,63,0.0
153709,1,157,6.0,157.0,1,1,4,6,59,1.0
153722,4,194,1.5,48.5,2,4,6,6,21,0.75
153725,5,482,3.0,96.4,2,4,8,15,120,0.8
153732,4,351,2.25,87.75,2,4,7,9,196,0.0
153739,8,642,2.75,80.25,5,4,12,22,238,0.5
153750,7,534,3.0,76.28571428571429,2,2,7,21,34,0.5714285714285714
153753,3,476,4.666666666666667,158.66666666666666,3,2,5,14,153,0.0
153758,1,77,3.0,77.0,1,1,2,3,224,0.0
153764,3,314,5.0,104.66666666666667,1,2,6,15,680,1.0
153772,2,48,1.5,24.0,1,2,3,3,595,0.0
153776,10,656,3.1,65.6,2,3,10,31,62,0.9
153779,2,166,2.5,83.0,1,1,2,5,380,0.0
153780,10,643,2.4,64.3,6,3,10,24,55,0.2
153784,2,199,4.0,99.5,1,2,4,8,225,1.0
153793,10,1079,4.4,107.9,3,4,12,44,102,0.8
153798,1,213,6.0,213.0,1,2,3,6,240,1.0
153822,1,39,1.0,39.0,1,1,1,1,283,0.0
153830,9,564,3.0,62.666666666666664,3,4,11,27,48,0.6666666666666666
153841,1,64,2.0,64.0,1,1,2,2,721,1.0
153876,4,137,2.0,34.25,1,3,5,8,416,1.0
153880,2,219,3.5,109.5,1,1,4,7,441,1.0
153890,3,117,1.6666666666666667,39.0,1,1,4,5,553,1.0
153923,6,447,4.5,74.5,2,4,9,27,31,0.8333333333333334
153928,9,530,2.111111111111111,58.888888888888886,1,4,8,19,42,1.0
153931,4,294,2.5,73.5,1,3,7,10,478,1.0
153941,1,232,6.0,232.0,1,1,2,6,21,0.0
153948,4,121,2.25,30.25,1,2,4,9,424,0.0
153971,1,71,2.0,71.0,1,1,2,2,473,1.0
153972,3,222,2.3333333333333335,74.0,2,2,6,7,308,0.3333333333333333
153977,2,119,2.0,59.5,1,2,2,4,438,1.0
153984,4,291,2.5,72.75,2,3,8,10,430,0.5
153997,1,72,2.0,72.0,1,1,2,2,465,1.0
154038,1,140,4.0,140.0,1,1,3,4,434,1.0
154044,12,1071,3.6666666666666665,89.25,1,4,14,44,34,1.0
154048,6,675,4.5,112.5,3,3,6,27,233,0.0
154051,1,65,1.0,65.0,1,1,1,1,71,0.0
