ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
154101,2,234,4.0,117.0,1,1,4,8,498,0.0
154115,2,202,3.0,101.0,1,2,3,6,301,1.0
154133,1,64,2.0,64.0,1,1,2,2,683,1.0
154136,6,558,3.5,93.0,1,2,6,21,162,0.0
154147,2,409,6.5,204.5,1,2,3,13,329,1.0
154152,4,320,3.0,80.0,1,3,6,12,153,1.0
154169,4,220,1.5,55.0,1,2,5,6,129,1.0
154191,1,85,2.0,85.0,1,1,2,2,224,1.0
154205,9,922,3.2222222222222223,102.44444444444444,1,4,11,29,58,1.0
154215,7,689,4.0,98.42857142857143,3,4,12,28,105,0.7142857142857143
154265,11,1073,3.8181818181818183,97.54545454545455,1,3,13,42,582,1.0
154275,1,215,6.0,215.0,1,1,2,6,457,1.0
154277,3,251,3.0,83.66666666666667,2,2,6,9,247,0.6666666666666666
154281,3,309,2.3333333333333335,103.0,2,3,5,7,90,0.3333333333333333
154288,5,1173,7.6,234.6,1,4,11,38,343,1.0
154297,1,77,2.0,77.0,1,2,2,2,280,1.0
154302,11,996,4.181818181818182,90.54545454545455,2,4,11,46,70,0.5454545454545454
154312,7,402,2.857142857142857,57.42857142857143,2,3,5,20,69,0.7142857142857143
154315,4,454,4.0,113.5,1,3,9,16,34,0.0
154324,3,263,2.6666666666666665,87.66666666666667,2,3,4,8,97,0.6666666666666666
154328,10,1003,3.7,100.3,1,4,10,37,57,1.0
154336,3,81,1.3333333333333333,27.0,1,2,3,4,57,1.0
154354,3,281,2.3333333333333335,93.66666666666667,2,3,5,7,133,0.0
154369,2,272,5.5,136.0,2,2,6,11,57,0.5
154395,1,173,6.0,173.0,1,1,3,6,407,1.0
154410,4,279,2.5,69.75,2,3,4,10,90,0.5
154430,6,458,2.8333333333333335,76.33333333333333,2,4,6,17,57,0.0
154431,1,145,4.0,145.0,1,1,3,4,648,1.0
154438,1,74,3.0,74.0,1,2,3,3,203,0.0
154443,2,102,2.5,51.0,1,2,2,5,51,0.0
154452,3,340,2.0,113.33333333333333,1,3,5,6,254,1.0
154485,3,289,2.3333333333333335,96.33333333333333,3,3,6,7,51,0.0
154489,1,222,7.0,222.0,1,1,4,7,590,1.0
154512,5,348,3.4,69.6,1,4,9,17,65,1.0
154515,9,951,3.5555555555555554,105.66666666666667,3,4,11,32,58,0.6666666666666666
154531,6,690,4.166666666666667,115.0,2,4,10,25,43,0.6666666666666666
154539,1,54,2.0,54.0,1,1,2,2,584,1.0
154585,5,486,5.4,97.2,1,4,10,27,56,1.0
154588,4,278,2.5,69.5,2,2,5,10,118,0.75
154596,4,300,2.75,75.0,3,3,6,11,260,0.5
154597,8,989,4.125,123.625,3,4,10,33,69,0.0
154622,2,146,2.0,73.0,1,2,3,4,268,1.0
154677,1,105,2.0,105.0,1,1,2,2,486,1.0
154679,4,591,4.75,147.75,2,3,8,19,282,0.75
154701,12,903,3.3333333333333335,75.25,3,4,10,40,196,0.4166666666666667
154704,2,116,1.5,58.0,2,1,3,3,135,0.5
154722,2,42,1.5,21.0,2,2,2,3,408,0.5
154727,3,160,1.6666666666666667,53.333333333333336,1,2,4,5,32,0.0
154746,6,551,3.3333333333333335,91.83333333333333,1,3,10,20,227,0.0
154767,2,191,3.0,95.5,2,2,4,6,430,0.0
154778,1,50,2.0,50.0,1,1,2,2,588,1.0
154792,2,119,2.0,59.5,1,1,2,4,403,1.0
154841,11,1385,4.454545454545454,125.9090909090909,2,4,12,49,63,0.8181818181818182
154843,10,927,4.4,92.7,1,4,12,44,72,1.0
154854,7,575,2.5714285714285716,82.14285714285714,4,4,10,18,85,0.14285714285714285
154857,2,122,2.5,61.0,1,1,2,5,46,1.0
154862,4,482,3.5,120.5,1,2,9,14,52,1.0
154882,8,822,3.875,102.75,2,3,10,31,62,0.875
154889,1,196,4.0,196.0,1,1,3,4,73,0.0
154893,1,59,2.0,59.0,1,1,2,2,187,1.0
154894,1,20,2.0,20.0,1,1,1,2,700,1.0
154911,3,292,4.0,97.33333333333333,2,1,6,12,408,0.0
154912,2,99,2.5,49.5,2,1,3,5,310,0.0
154938,6,424,2.6666666666666665,70.66666666666667,2,3,8,16,31,0.0
154940,1,70,2.0,70.0,1,1,2,2,390,1.0
154960,4,97,1.25,24.25,3,2,3,5,71,0.5
154984,6,320,2.8333333333333335,53.333333333333336,2,4,10,17,28,0.5
154994,1,32,2.0,32.0,1,1,2,2,683,1.0
155006,2,134,2.0,67.0,1,1,3,4,646,1.0
155020,16,1636,4.125,102.25,3,4,11,66,18,0.875
155023,2,189,6.0,94.5,2,2,7,12,686,0.5
155037,6,481,3.5,80.16666666666667,1,3,7,21,258,1.0
155049,4,69,1.25,17.25,1,2,3,5,339,1.0
155065,1,0,1.0,0.0,1,1,1,1,698,0.0
155069,2,101,3.5,50.5,2,2,3,7,561,0.5
155071,1,115,5.0,115.0,1,1,4,5,234,1.0
155089,2,91,1.5,45.5,1,2,3,3,306,1.0
155104,2,175,3.5,87.5,1,3,5,7,484,0.0
155120,7,499,2.857142857142857,71.28571428571429,1,2,4,20,157,1.0
155122,2,159,2.5,79.5,1,2,4,5,111,0.0
155130,4,232,2.0,58.0,4,3,6,8,515,0.25
155133,10,556,3.2,55.6,2,4,9,32,24,0.9
155168,1,152,4.0,152.0,1,2,4,4,128,0.0
155170,1,132,4.0,132.0,1,2,4,4,330,1.0
155177,7,595,3.2857142857142856,85.0,1,4,10,23,17,1.0
155184,3,141,1.6666666666666667,47.0,2,1,2,5,456,0.3333333333333333
155198,2,192,3.0,96.0,1,1,3,6,276,0.0
155203,6,661,3.3333333333333335,110.16666666666667,2,2,7,20,420,0.8333333333333334
155209,1,0,1.0,0.0,1,1,1,1,715,1.0
155250,1,0,2.0,0.0,1,1,1,2,698,1.0
155257,10,982,3.8,98.2,1,4,13,38,70,1.0
155281,3,192,3.0,64.0,1,2,5,9,417,1.0
155294,1,104,3.0,104.0,1,1,3,3,665,1.0
155298,12,1196,3.6666666666666665,99.66666666666667,1,4,12,44,66,0.0
155299,3,214,2.3333333333333335,71.33333333333333,2,2,4,7,78,0.6666666666666666
155300,11,1104,4.7272727272727275,100.36363636363636,3,3,10,52,199,0.6363636363636364
155304,1,74,2.0,74.0,1,1,1,2,111,1.0
155319,1,0,1.0,0.0,1,1,1,1,623,1.0
155331,9,704,3.111111111111111,78.22222222222223,2,2,7,28,135,0.3333333333333333
155351,2,223,3.0,111.5,1,4,5,6,35,1.0
155376,1,68,2.0,68.0,1,1,2,2,497,1.0
155406,3,164,2.3333333333333335,54.666666666666664,1,2,5,7,308,1.0
155408,1,55,2.0,55.0,1,1,2,2,372,0.0
155412,1,84,2.0,84.0,1,1,2,2,462,0.0
155415,4,231,2.25,57.75,2,4,7,9,203,0.25
155419,2,129,3.0,64.5,1,3,4,6,403,1.0
155423,19,1495,3.1052631578947367,78.6842105263158,2,4,11,59,41,0.7894736842105263
155428,3,254,3.0,84.66666666666667,2,3,7,9,43,0.3333333333333333
155456,3,305,2.6666666666666665,101.66666666666667,1,3,5,8,127,1.0
155457,3,172,2.0,57.333333333333336,1,2,3,6,55,1.0
155504,2,275,5.5,137.5,1,3,8,11,427,1.0
155530,6,460,2.5,76.66666666666667,1,3,8,15,146,1.0
155555,7,746,3.5714285714285716,106.57142857142857,2,3,10,25,3,0.7142857142857143
155556,3,235,2.6666666666666665,78.33333333333333,1,2,5,8,65,0.0
155557,5,795,4.6,159.0,2,2,6,23,78,0.4
155558,1,96,2.0,96.0,1,1,2,2,182,1.0
155570,26,2879,4.153846153846154,110.73076923076923,1,4,12,108,120,1.0
155574,5,182,1.0,36.4,1,2,2,5,168,1.0
155593,2,364,7.0,182.0,1,3,7,14,196,1.0
155594,2,247,3.5,123.5,1,2,5,7,125,1.0
155598,4,420,4.75,105.0,1,2,8,19,453,1.0
155602,11,558,1.9090909090909092,50.72727272727273,6,3,7,21,78,0.0
155623,1,58,3.0,58.0,1,1,3,3,581,0.0
155624,1,70,2.0,70.0,1,1,2,2,617,1.0
155662,4,198,2.25,49.5,1,4,7,9,277,1.0
155669,8,424,1.75,53.0,5,3,7,14,72,0.375
155684,5,505,3.8,101.0,2,3,8,19,56,0.8
155699,1,85,2.0,85.0,1,1,1,2,717,1.0
155700,2,7,1.0,3.5,1,2,2,2,491,1.0
155804,1,130,5.0,130.0,1,1,3,5,584,1.0
155841,2,283,4.5,141.5,1,2,4,9,455,1.0
155846,2,406,6.5,203.0,1,3,6,13,351,1.0
155878,1,182,6.0,182.0,1,2,2,6,44,1.0
155886,4,590,5.75,147.5,2,3,11,23,151,0.0
155896,2,582,9.5,291.0,1,2,7,19,125,0.0
155903,3,167,3.0,55.666666666666664,3,2,4,9,11,0.0
155917,2,210,3.0,105.0,1,2,4,6,163,1.0
155920,1,109,3.0,109.0,1,1,3,3,199,0.0
155942,1,102,3.0,102.0,1,1,2,3,117,0.0
155970,14,1076,2.857142857142857,76.85714285714286,3,4,9,40,23,0.7142857142857143
155978,1,159,5.0,159.0,1,1,3,5,705,1.0
156000,8,491,2.0,61.375,4,3,6,16,57,0.0
156011,2,162,3.0,81.0,1,2,5,6,429,1.0
156017,5,199,2.2,39.8,1,3,7,11,160,1.0
156026,1,89,3.0,89.0,1,1,3,3,336,1.0
156043,1,74,2.0,74.0,1,1,1,2,71,1.0
156044,1,0,1.0,0.0,1,1,1,1,607,1.0
156051,1,0,1.0,0.0,1,1,1,1,696,1.0
156084,4,298,3.25,74.5,1,3,6,13,57,1.0
156093,2,202,4.0,101.0,1,2,5,8,506,1.0
156104,1,136,3.0,136.0,1,2,3,3,725,1.0
156111,8,1003,5.5,125.375,2,4,10,44,125,0.75
156116,4,337,3.0,84.25,3,2,6,12,48,0.5
156118,1,75,1.0,75.0,1,1,1,1,618,1.0
156120,1,287,7.0,287.0,1,2,3,7,449,1.0
156122,5,370,2.2,74.0,2,3,6,11,139,0.6
156123,1,39,1.0,39.0,1,1,1,1,602,0.0
156124,1,60,2.0,60.0,1,1,2,2,190,1.0
156141,4,424,3.25,106.0,3,2,4,13,15,0.25
156145,1,185,6.0,185.0,1,1,3,6,234,1.0
156147,10,857,4.0,85.7,2,4,10,40,30,0.8
156156,6,518,3.3333333333333335,86.33333333333333,3,3,6,20,1,0.16666666666666666
156161,5,214,1.8,42.8,3,3,6,9,98,0.6
156165,4,933,8.0,233.25,1,4,10,32,76,0.0
156177,3,181,2.0,60.333333333333336,1,2,4,6,83,0.0
156200,4,143,2.5,35.75,1,3,3,10,477,1.0
156214,11,1093,3.8181818181818183,99.36363636363636,2,4,13,42,83,0.7272727272727273
156216,1,252,8.0,252.0,1,1,4,8,640,0.0
156233,1,0,2.0,0.0,1,1,1,2,680,1.0
156249,3,376,4.666666666666667,125.33333333333333,1,2,6,14,255,1.0
156276,4,243,2.0,60.75,1,3,5,8,153,0.0
156288,1,104,3.0,104.0,1,1,3,3,256,1.0
156306,6,516,2.1666666666666665,86.0,1,3,8,13,59,1.0
156325,1,168,5.0,168.0,1,3,4,5,115,1.0
156330,2,552,8.0,276.0,1,1,4,16,88,1.0
156333,2,90,2.0,45.0,1,1,2,4,233,1.0
156343,12,1247,4.083333333333333,103.91666666666667,5,3,9,49,153,0.16666666666666666
156347,5,634,5.6,126.8,2,3,7,28,8,0.4
156353,2,222,3.0,111.0,2,3,5,6,41,0.5
156356,8,926,4.125,115.75,1,3,10,33,555,1.0
156358,2,180,4.0,90.0,2,3,6,8,175,0.0
156376,11,1000,4.636363636363637,90.9090909090909,6,4,11,51,34,0.5454545454545454
156394,3,199,2.6666666666666665,66.33333333333333,1,3,5,8,438,1.0
156402,4,445,3.25,111.25,1,3,7,13,625,1.0
156404,18,1329,3.3333333333333335,73.83333333333333,2,4,12,60,34,0.3333333333333333
156418,5,474,4.0,94.8,2,3,9,20,161,0.6
156419,2,75,3.0,37.5,1,3,4,6,367,1.0
156424,1,57,5.0,57.0,1,1,2,5,595,0.0
156429,2,196,4.0,98.0,2,3,4,8,574,0.5
156439,5,416,3.0,83.2,1,3,11,15,210,0.0
156454,1,95,3.0,95.0,1,1,2,3,548,1.0
156456,7,599,3.142857142857143,85.57142857142857,3,3,6,22,97,0.5714285714285714
156477,13,965,2.6923076923076925,74.23076923076923,1,4,10,35,27,1.0
156481,3,516,6.0,172.0,1,4,8,18,259,0.0
156513,2,145,2.0,72.5,1,3,4,4,648,1.0
156520,2,128,2.0,64.0,1,2,4,4,519,0.0
156540,2,134,2.5,67.0,1,2,4,5,168,1.0
156546,8,663,3.75,82.875,2,4,10,30,38,0.875
156547,2,112,3.0,56.0,1,2,4,6,596,1.0
156559,2,298,5.5,149.0,1,2,6,11,413,1.0
156568,5,344,2.6,68.8,1,3,6,13,295,1.0
156580,3,228,2.6666666666666665,76.0,1,3,5,8,234,1.0
156589,6,550,4.0,91.66666666666667,2,2,6,24,301,0.5
156593,8,545,3.125,68.125,1,4,9,25,30,1.0
156594,3,262,2.6666666666666665,87.33333333333333,2,1,3,8,146,0.6666666666666666
156599,10,1069,3.8,106.9,1,4,12,38,128,1.0
156625,2,83,1.5,41.5,1,2,3,3,133,1.0
156629,4,263,2.25,65.75,1,2,6,9,438,1.0
156640,8,556,2.375,69.5,3,2,5,19,83,0.625
156652,2,357,8.0,178.5,1,2,8,16,41,0.0
156671,2,347,5.0,173.5,1,4,6,10,97,0.0
156680,2,356,6.0,178.0,1,2,9,12,448,1.0
156690,2,235,4.5,117.5,1,2,6,9,334,1.0
156693,6,612,3.8333333333333335,102.0,1,3,9,23,324,1.0
156696,1,123,4.0,123.0,1,1,3,4,155,1.0
156703,4,275,2.75,68.75,2,3,6,11,193,0.75
156707,4,458,3.25,114.5,1,2,8,13,452,1.0
156736,3,212,3.0,70.66666666666667,2,2,4,9,121,0.6666666666666666
156746,1,166,5.0,166.0,1,1,3,5,259,1.0
156759,5,404,2.4,80.8,2,4,9,12,14,0.0
156808,2,197,3.0,98.5,1,1,4,6,297,1.0
156809,1,41,1.0,41.0,1,1,1,1,721,1.0
156817,9,985,5.222222222222222,109.44444444444444,1,4,10,47,147,1.0
156820,1,65,2.0,65.0,1,1,2,2,652,1.0
156862,1,104,3.0,104.0,1,2,3,3,357,1.0
156869,2,404,8.0,202.0,1,2,4,16,371,1.0
156902,19,743,2.736842105263158,39.10526315789474,2,4,11,52,38,0.9473684210526315
156906,4,478,3.75,119.5,1,2,6,15,139,1.0
156912,1,65,1.0,65.0,1,1,1,1,95,1.0
156918,9,743,3.0,82.55555555555556,5,4,11,27,125,0.1111111111111111
156920,3,203,2.0,67.66666666666667,1,1,4,6,155,1.0
156922,1,67,2.0,67.0,1,1,2,2,415,1.0
156924,11,890,3.4545454545454546,80.9090909090909,3,4,12,38,13,0.5454545454545454
156953,1,99,3.0,99.0,1,1,2,3,465,1.0
156956,9,826,3.2222222222222223,91.77777777777777,1,4,13,29,1,1.0
156957,14,1689,3.9285714285714284,120.64285714285714,2,4,13,55,91,0.9285714285714286
156961,3,781,9.333333333333334,260.3333333333333,1,3,11,28,418,1.0
156970,1,125,4.0,125.0,1,2,4,4,358,1.0
156984,3,195,4.0,65.0,2,3,5,12,215,0.6666666666666666
157011,2,209,3.0,104.5,1,1,5,6,149,1.0
157016,2,156,2.0,78.0,1,1,2,4,174,1.0
157054,1,0,1.0,0.0,1,1,1,1,688,1.0
157056,3,503,4.666666666666667,167.66666666666666,2,4,9,14,305,0.6666666666666666
157060,2,191,3.0,95.5,1,1,2,6,434,1.0
157062,4,315,3.75,78.75,3,2,7,15,63,0.25
157085,3,235,2.6666666666666665,78.33333333333333,2,2,5,8,64,0.6666666666666666
157097,3,165,2.0,55.0,2,2,5,6,104,0.6666666666666666
157117,1,20,1.0,20.0,1,1,1,1,42,1.0
157120,3,324,4.0,108.0,1,3,5,12,83,1.0
157134,4,278,3.25,69.5,2,2,6,13,52,0.25
157148,4,34,1.0,8.5,3,2,2,4,168,0.5
157153,3,258,4.333333333333333,86.0,2,3,6,13,65,0.3333333333333333
157184,7,421,2.142857142857143,60.142857142857146,1,1,7,15,422,1.0
157195,1,48,2.0,48.0,1,1,2,2,46,1.0
157207,6,427,3.0,71.16666666666667,1,4,9,18,146,1.0
157215,3,106,2.0,35.333333333333336,2,3,4,6,69,0.6666666666666666
157216,7,539,3.142857142857143,77.0,1,2,5,22,94,1.0
157223,1,113,3.0,113.0,1,1,2,3,380,0.0
157244,2,73,1.5,36.5,2,2,3,3,231,0.5
157286,7,565,2.857142857142857,80.71428571428571,1,4,8,20,175,1.0
157298,1,60,4.0,60.0,1,2,3,4,680,1.0
157309,3,228,2.0,76.0,1,3,5,6,218,1.0
157353,2,494,8.0,247.0,1,3,5,16,199,1.0
157366,1,313,7.0,313.0,1,2,5,7,107,0.0
157380,9,377,1.5555555555555556,41.888888888888886,2,2,6,14,151,0.8888888888888888
157383,2,58,1.0,29.0,1,2,2,2,408,0.0
157413,10,967,3.7,96.7,2,4,10,37,41,0.9
157433,3,135,2.0,45.0,1,2,4,6,682,1.0
157442,11,1740,5.7272727272727275,158.1818181818182,1,4,13,63,24,1.0
157513,1,37,1.0,37.0,1,1,1,1,620,1.0
157523,7,443,3.142857142857143,63.285714285714285,1,4,11,22,70,1.0
157524,6,797,4.333333333333333,132.83333333333334,1,3,7,26,192,1.0
157540,1,64,2.0,64.0,1,1,2,2,617,0.0
157552,3,253,2.6666666666666665,84.33333333333333,3,3,7,8,132,0.0
157560,11,901,2.6363636363636362,81.9090909090909,5,4,12,29,58,0.45454545454545453
157562,4,260,2.0,65.0,1,3,5,8,60,1.0
157570,1,173,8.0,173.0,1,2,4,8,227,0.0
157571,2,161,3.5,80.5,2,2,5,7,126,0.5
157605,2,229,3.5,114.5,1,3,6,7,420,0.0
157611,2,225,3.0,112.5,2,2,5,6,449,0.0
157615,5,787,4.8,157.4,2,3,9,24,189,0.8
157620,1,96,7.0,96.0,1,3,5,7,535,1.0
157626,1,64,2.0,64.0,1,1,2,2,709,1.0
157627,1,138,4.0,138.0,1,1,3,4,200,1.0
157634,3,136,2.0,45.333333333333336,3,3,6,6,588,0.3333333333333333
157635,1,68,2.0,68.0,1,1,2,2,613,1.0
157643,4,368,2.75,92.0,3,2,3,11,397,0.0
157647,2,302,5.5,151.0,1,3,6,11,425,1.0
157650,5,537,3.8,107.4,2,4,11,19,44,0.0
157688,1,54,2.0,54.0,1,1,2,2,590,1.0
157691,1,86,2.0,86.0,1,1,2,2,595,1.0
157698,23,4473,7.304347826086956,194.47826086956522,3,4,12,168,3,0.0
157703,3,191,2.6666666666666665,63.666666666666664,3,2,5,8,597,0.3333333333333333
157723,1,42,1.0,42.0,1,1,1,1,528,1.0
157737,1,62,2.0,62.0,1,1,2,2,199,1.0
157748,4,271,2.75,67.75,2,2,6,11,111,0.0
157859,8,520,3.25,65.0,1,4,8,26,267,1.0
157924,20,1052,2.15,52.6,4,4,10,43,20,0.5
157932,4,642,5.5,160.5,1,2,10,22,15,1.0
157934,1,85,4.0,85.0,1,2,3,4,716,1.0
157956,5,352,2.2,70.4,1,2,7,11,316,1.0
157963,5,758,5.2,151.6,2,3,8,26,182,0.8
157986,2,205,6.0,102.5,1,2,6,12,625,0.0
157992,1,78,4.0,78.0,1,2,2,4,686,1.0
157995,1,130,4.0,130.0,1,1,2,4,644,0.0
158009,2,516,6.0,258.0,2,4,6,12,325,0.5
158012,3,206,2.3333333333333335,68.66666666666667,1,1,4,7,213,0.0
158022,3,319,4.0,106.33333333333333,1,2,4,12,212,1.0
158039,3,213,1.3333333333333333,71.0,2,1,3,4,259,0.3333333333333333
158065,1,82,2.0,82.0,1,1,2,2,716,1.0
158071,1,0,1.0,0.0,1,1,1,1,682,1.0
158080,1,68,2.0,68.0,1,1,2,2,469,1.0
158083,4,339,2.75,84.75,1,2,5,11,154,0.0
158108,7,618,3.0,88.28571428571429,2,4,11,21,94,0.7142857142857143
158119,1,137,5.0,137.0,1,2,5,5,564,1.0
158136,2,296,4.5,148.0,1,1,6,9,458,1.0
158149,1,191,6.0,191.0,1,1,3,6,374,0.0
158202,4,406,3.0,101.5,1,2,6,12,20,1.0
158205,1,135,3.0,135.0,1,1,3,3,709,0.0
158210,1,64,2.0,64.0,1,1,2,2,676,1.0
158212,3,289,3.6666666666666665,96.33333333333333,2,2,3,11,135,0.6666666666666666
158239,11,755,2.4545454545454546,68.63636363636364,4,4,11,27,119,0.7272727272727273
158259,1,73,3.0,73.0,1,1,2,3,234,0.0
158265,8,537,3.25,67.125,3,2,6,26,83,0.5
158283,1,141,5.0,141.0,1,2,5,5,691,1.0
158307,15,1233,3.933333333333333,82.2,1,4,12,59,39,1.0
158310,7,845,4.571428571428571,120.71428571428571,4,4,11,32,65,0.0
158322,3,229,3.0,76.33333333333333,1,2,4,9,217,1.0
158323,8,612,2.5,76.5,1,4,9,20,448,1.0
158344,8,564,3.625,70.5,1,4,10,29,37,1.0
158347,8,419,2.5,52.375,1,3,8,20,329,1.0
158356,5,362,4.0,72.4,2,3,8,20,353,0.8
158365,2,163,4.5,81.5,2,2,3,9,630,0.5
158376,5,458,2.8,91.6,1,4,9,14,232,1.0
158389,15,1196,3.6,79.73333333333333,5,4,10,54,28,0.5333333333333333
158411,1,53,2.0,53.0,1,1,1,2,44,1.0
158412,1,29,1.0,29.0,1,1,1,1,483,1.0
158424,2,101,2.0,50.5,2,1,3,4,597,0.0
158437,23,2695,4.173913043478261,117.17391304347827,2,4,12,96,34,0.9565217391304348
158453,3,358,5.666666666666667,119.33333333333333,1,3,9,17,174,1.0
158461,2,354,6.5,177.0,1,3,7,13,73,0.0
158475,1,211,6.0,211.0,1,2,5,6,8,1.0
158490,12,873,2.9166666666666665,72.75,3,4,11,35,100,0.25
158517,4,179,1.5,44.75,2,2,3,6,104,0.75
158521,5,234,2.4,46.8,2,3,5,12,266,0.0
158549,2,125,3.5,62.5,1,2,3,7,365,0.0
158550,5,441,4.4,88.2,1,3,9,22,64,1.0
158551,1,151,5.0,151.0,1,1,1,5,44,1.0
158556,3,160,2.3333333333333335,53.333333333333336,1,2,7,7,57,1.0
158558,11,1765,6.7272727272727275,160.45454545454547,3,4,13,74,15,0.7272727272727273
158571,3,270,3.3333333333333335,90.0,2,3,4,10,70,0.6666666666666666
158578,6,750,4.5,125.0,3,3,8,27,181,0.6666666666666666
158603,4,167,2.0,41.75,2,3,3,8,76,0.5
158620,2,174,2.0,87.0,1,2,3,4,499,1.0
158639,12,746,3.0,62.166666666666664,2,3,7,36,65,0.9166666666666666
158652,5,220,2.4,44.0,2,3,7,12,46,0.4
158662,13,930,2.6153846153846154,71.53846153846153,2,3,4,34,22,0.8461538461538461
158672,2,126,3.0,63.0,1,2,4,6,686,0.0
158696,6,518,3.8333333333333335,86.33333333333333,2,4,9,23,140,0.16666666666666666
158703,10,1037,5.1,103.7,2,3,10,51,241,0.7
158717,5,410,3.8,82.0,4,4,8,19,465,0.2
158744,6,323,1.8333333333333333,53.833333333333336,2,3,7,11,343,0.5
158749,2,113,1.5,56.5,1,1,1,3,337,1.0
158754,10,372,2.4,37.2,2,3,8,24,71,0.9
158775,6,637,3.1666666666666665,106.16666666666667,1,3,10,19,108,1.0
158793,12,898,3.5833333333333335,74.83333333333333,2,4,10,43,13,0.8333333333333334
158799,1,31,1.0,31.0,1,1,1,1,424,0.0
158801,1,242,8.0,242.0,1,2,5,8,652,1.0
158803,6,709,4.166666666666667,118.16666666666667,4,3,7,25,35,0.16666666666666666
158810,4,462,3.75,115.5,1,3,5,15,262,1.0
158814,2,170,2.5,85.0,1,1,2,5,78,1.0
158828,3,248,2.6666666666666665,82.66666666666667,1,3,6,8,228,1.0
158831,2,137,3.0,68.5,2,2,3,6,520,0.5
158839,6,555,4.0,92.5,1,3,11,24,133,1.0
158847,6,413,2.8333333333333335,68.83333333333333,2,2,8,17,87,0.8333333333333334
158857,12,1263,4.0,105.25,3,4,14,48,34,0.5833333333333334
158870,3,298,2.6666666666666665,99.33333333333333,1,3,5,8,125,1.0
158882,4,140,1.75,35.0,1,2,3,7,484,1.0
158890,2,287,4.0,143.5,2,2,4,8,92,0.5
158918,1,96,3.0,96.0,1,1,2,3,147,1.0
158940,12,385,1.4166666666666667,32.083333333333336,2,4,10,17,35,0.9166666666666666
158941,1,172,7.0,172.0,1,2,5,7,423,0.0
159028,1,172,3.0,172.0,1,2,3,3,487,0.0
159033,2,114,2.0,57.0,1,1,3,4,534,1.0
159034,9,904,3.888888888888889,100.44444444444444,2,3,9,35,210,0.0
159061,3,204,3.3333333333333335,68.0,1,3,9,10,189,1.0
159064,1,0,1.0,0.0,1,1,1,1,697,1.0
159067,3,169,2.0,56.333333333333336,1,2,4,6,322,1.0
159071,1,146,4.0,146.0,1,1,3,4,639,1.0
159083,7,549,4.0,78.42857142857143,1,3,8,28,94,1.0
159129,2,172,2.0,86.0,1,2,4,4,196,1.0
159134,1,38,1.0,38.0,1,1,1,1,573,0.0
159144,5,669,4.4,133.8,1,4,8,22,76,1.0
159161,2,140,2.0,70.0,1,1,1,4,490,1.0
159201,1,74,3.0,74.0,1,2,2,3,397,1.0
159210,1,71,2.0,71.0,1,1,2,2,323,0.0
159220,13,1097,4.0,84.38461538461539,2,4,9,52,129,0.07692307692307693
159230,4,200,2.5,50.0,1,1,3,10,181,1.0
159243,1,83,3.0,83.0,1,1,3,3,420,0.0
159245,6,449,3.3333333333333335,74.83333333333333,2,4,9,20,140,0.8333333333333334
159254,4,642,4.25,160.5,2,2,6,17,112,0.75
159256,2,240,3.0,120.0,1,2,5,6,218,1.0
159260,2,192,4.0,96.0,1,1,2,8,6,1.0
159264,1,222,7.0,222.0,1,1,4,7,418,0.0
