ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
159270,4,235,3.0,58.75,2,4,7,12,165,0.75
159273,1,51,2.0,51.0,1,1,2,2,597,0.0
159281,6,532,4.166666666666667,88.66666666666667,1,3,8,25,71,0.0
159289,6,406,2.0,67.66666666666667,2,3,7,12,213,0.8333333333333334
159294,1,101,3.0,101.0,1,1,3,3,645,1.0
159296,4,432,4.5,108.0,1,3,6,18,247,1.0
159319,14,929,2.7142857142857144,66.35714285714286,4,4,12,38,39,0.6428571428571429
159324,1,64,2.0,64.0,1,1,2,2,167,0.0
159329,1,110,3.0,110.0,1,2,2,3,680,1.0
159332,3,148,2.0,49.333333333333336,2,2,5,6,32,0.6666666666666666
159342,7,453,2.2857142857142856,64.71428571428571,1,2,5,16,56,1.0
159345,1,250,6.0,250.0,1,2,4,6,655,1.0
159348,4,775,6.75,193.75,2,3,8,27,51,0.75
159385,1,27,1.0,27.0,1,1,1,1,55,1.0
159395,1,134,2.0,134.0,1,1,1,2,520,0.0
159398,2,152,4.0,76.0,2,2,5,8,41,0.5
159402,3,379,4.666666666666667,126.33333333333333,1,3,5,14,238,1.0
159434,4,215,2.25,53.75,2,2,6,9,229,0.5
159459,1,66,2.0,66.0,1,1,2,2,668,0.0
159462,1,39,1.0,39.0,1,1,1,1,518,1.0
159463,13,818,3.923076923076923,62.92307692307692,1,4,11,51,169,1.0
159464,22,1306,2.909090909090909,59.36363636363637,1,4,12,64,92,1.0
159475,2,104,2.0,52.0,1,1,3,4,371,0.0
159486,1,51,2.0,51.0,1,1,2,2,219,1.0
159488,4,180,2.5,45.0,1,3,4,10,167,1.0
159495,1,132,4.0,132.0,1,1,2,4,641,0.0
159497,5,502,3.8,100.4,1,3,7,19,15,1.0
159520,4,239,2.75,59.75,1,3,5,11,406,1.0
159522,10,564,2.2,56.4,5,4,8,22,141,0.3
159525,1,128,4.0,128.0,1,2,3,4,623,1.0
159536,9,649,3.888888888888889,72.11111111111111,3,3,6,35,69,0.7777777777777778
159558,1,165,4.0,165.0,1,2,4,4,132,0.0
159562,3,250,3.6666666666666665,83.33333333333333,1,2,4,11,423,1.0
159578,1,35,3.0,35.0,1,1,2,3,598,1.0
159619,3,348,4.333333333333333,116.0,1,4,8,13,234,0.0
159621,7,716,3.4285714285714284,102.28571428571429,1,4,10,24,142,1.0
159627,9,586,3.3333333333333335,65.11111111111111,5,4,12,30,62,0.1111111111111111
159630,5,307,2.2,61.4,1,4,7,11,43,0.0
159646,5,545,3.8,109.0,1,4,7,19,140,1.0
159675,9,715,3.0,79.44444444444444,3,4,12,27,56,0.0
159686,13,1727,5.153846153846154,132.84615384615384,4,4,11,67,38,0.7692307692307693
159693,4,374,4.0,93.5,1,3,10,16,241,1.0
159714,3,549,5.666666666666667,183.0,2,2,10,17,143,0.0
159717,9,730,2.3333333333333335,81.11111111111111,1,3,9,21,233,1.0
159746,2,187,2.5,93.5,1,2,4,5,50,0.0
159772,7,618,3.2857142857142856,88.28571428571429,3,4,12,23,18,0.7142857142857143
159774,1,64,2.0,64.0,1,1,2,2,189,0.0
159776,9,589,2.6666666666666665,65.44444444444444,3,3,6,24,55,0.3333333333333333
159803,12,741,3.5,61.75,1,4,8,42,36,1.0
159816,1,0,1.0,0.0,1,1,1,1,523,0.0
159818,1,74,2.0,74.0,1,1,2,2,343,1.0
159831,1,84,2.0,84.0,1,1,2,2,469,1.0
159835,1,70,2.0,70.0,1,1,2,2,680,0.0
159838,13,1458,4.230769230769231,112.15384615384616,3,4,13,55,2,0.23076923076923078
159855,7,623,2.7142857142857144,89.0,2,3,8,19,80,0.0
159856,6,330,2.5,55.0,2,3,7,15,276,0.8333333333333334
159879,1,75,6.0,75.0,1,2,3,6,676,1.0
159881,2,86,2.5,43.0,2,2,2,5,211,0.0
159892,2,153,4.0,76.5,1,2,5,8,354,0.0
159902,1,74,3.0,74.0,1,1,3,3,675,1.0
159904,1,79,3.0,79.0,1,1,2,3,239,0.0
159914,2,386,6.0,193.0,2,2,3,12,69,0.5
159937,4,281,2.25,70.25,2,3,6,9,51,0.25
159939,2,290,4.0,145.0,1,1,3,8,490,0.0
159940,1,786,27.0,786.0,1,4,9,27,443,0.0
159952,3,216,2.0,72.0,1,2,4,6,115,1.0
159977,2,56,1.5,28.0,2,2,3,3,415,0.0
159979,1,245,8.0,245.0,1,2,6,8,20,0.0
159981,5,497,3.2,99.4,1,3,8,16,260,1.0
159983,3,116,2.0,38.666666666666664,2,2,2,6,74,0.6666666666666666
160018,3,112,1.6666666666666667,37.333333333333336,2,3,5,5,423,0.3333333333333333
160024,2,345,5.0,172.5,2,1,4,10,174,0.5
160026,5,601,5.2,120.2,2,3,9,26,65,0.8
160028,2,145,5.0,72.5,1,2,4,10,212,1.0
160029,3,208,3.3333333333333335,69.33333333333333,1,2,5,10,420,1.0
160056,3,247,4.0,82.33333333333333,1,1,4,12,343,0.0
160078,3,353,4.333333333333333,117.66666666666667,2,3,9,13,65,0.3333333333333333
160085,1,64,2.0,64.0,1,1,2,2,665,0.0
160097,3,196,2.6666666666666665,65.33333333333333,1,3,5,8,259,1.0
160109,11,975,3.090909090909091,88.63636363636364,5,4,12,34,28,0.09090909090909091
160140,3,191,1.6666666666666667,63.666666666666664,1,3,5,5,471,1.0
160145,2,59,1.0,29.5,1,1,2,2,568,1.0
160183,1,107,4.0,107.0,1,2,3,4,592,1.0
160205,2,139,2.5,69.5,2,2,3,5,200,0.5
160209,5,302,2.6,60.4,1,3,5,13,128,1.0
160215,10,733,2.8,73.3,1,4,10,28,31,1.0
160233,1,60,2.0,60.0,1,1,2,2,696,1.0
160239,2,264,4.0,132.0,2,2,5,8,372,0.5
160268,3,294,3.3333333333333335,98.0,2,2,6,10,80,0.6666666666666666
160276,2,62,1.5,31.0,1,2,3,3,423,1.0
160283,1,0,1.0,0.0,1,1,1,1,700,0.0
160292,4,375,2.25,93.75,2,3,7,9,123,0.75
160299,1,118,6.0,118.0,1,2,3,6,691,1.0
160308,4,298,2.25,74.5,2,3,5,9,133,0.75
160315,10,703,3.1,70.3,3,3,9,31,53,0.8
160355,2,148,2.5,74.0,2,2,3,5,351,0.5
160357,1,101,3.0,101.0,1,1,2,3,429,0.0
160360,4,326,3.0,81.5,1,2,6,12,62,1.0
160363,1,107,3.0,107.0,1,1,2,3,31,0.0
160369,3,326,4.666666666666667,108.66666666666667,1,3,7,14,37,1.0
160379,1,21,1.0,21.0,1,1,1,1,565,0.0
160398,6,553,3.8333333333333335,92.16666666666667,1,3,5,23,120,1.0
160423,1,55,1.0,55.0,1,1,1,1,694,1.0
160429,15,1269,3.1333333333333333,84.6,4,3,8,47,42,0.6
160431,3,298,3.6666666666666665,99.33333333333333,1,3,8,11,213,1.0
160438,1,72,2.0,72.0,1,1,2,2,275,1.0
160441,2,96,1.5,48.0,1,1,3,3,622,1.0
160448,2,184,3.5,92.0,2,2,4,7,170,0.5
160449,2,190,2.5,95.0,2,2,4,5,161,0.0
160456,5,741,5.0,148.2,2,2,5,25,9,0.8
160467,2,113,2.0,56.5,2,2,3,4,182,0.5
160470,9,522,2.2222222222222223,58.0,2,4,8,20,32,0.4444444444444444
160474,4,57,1.25,14.25,2,3,3,5,227,0.75
160490,2,173,3.5,86.5,1,2,4,7,483,1.0
160498,4,256,3.25,64.0,1,3,6,13,104,1.0
160508,1,0,2.0,0.0,1,1,1,2,684,0.0
160510,2,405,5.5,202.5,1,2,6,11,343,1.0
160521,4,671,7.0,167.75,1,4,12,28,171,1.0
160531,3,296,3.6666666666666665,98.66666666666667,1,2,6,11,63,1.0
160540,1,93,3.0,93.0,1,1,2,3,588,1.0
160553,2,495,7.5,247.5,1,3,7,15,64,1.0
160561,1,68,3.0,68.0,1,2,3,3,647,0.0
160568,5,453,3.2,90.6,3,2,6,16,76,0.2
160571,1,124,5.0,124.0,1,2,4,5,663,1.0
160581,3,334,3.0,111.33333333333333,1,3,6,9,273,1.0
160584,5,490,4.8,98.0,1,2,4,24,240,1.0
160622,1,68,2.0,68.0,1,1,2,2,350,0.0
160634,2,134,2.5,67.0,2,3,5,5,536,0.5
160647,1,72,2.0,72.0,1,1,2,2,421,1.0
160656,2,199,3.0,99.5,1,2,4,6,448,1.0
160664,2,475,8.0,237.5,1,3,9,16,249,1.0
160679,1,66,3.0,66.0,1,1,2,3,139,1.0
160684,8,543,2.875,67.875,1,3,7,23,0,1.0
160695,2,88,1.5,44.0,1,2,3,3,217,1.0
160713,10,1190,5.1,119.0,1,4,10,51,51,0.0
160719,3,433,3.3333333333333335,144.33333333333334,2,2,5,10,72,0.6666666666666666
160740,2,190,2.0,95.0,1,2,3,4,105,1.0
160741,1,79,2.0,79.0,1,1,2,2,612,0.0
160752,1,182,8.0,182.0,1,3,4,8,38,0.0
160764,10,538,2.7,53.8,3,4,9,27,90,0.7
160770,3,117,1.0,39.0,1,2,3,3,326,1.0
160774,2,82,4.0,41.0,1,2,5,8,544,0.0
160777,1,0,1.0,0.0,1,1,1,1,683,1.0
160784,5,761,4.8,152.2,2,4,8,24,91,0.8
160793,3,137,3.3333333333333335,45.666666666666664,1,2,3,10,324,1.0
160838,1,90,3.0,90.0,1,1,2,3,247,1.0
160904,2,331,3.0,165.5,1,2,3,6,185,0.0
160918,5,357,2.2,71.4,3,4,7,11,154,0.4
160944,1,64,2.0,64.0,1,1,2,2,196,0.0
160975,1,67,4.0,67.0,1,1,3,4,688,0.0
160983,3,500,6.333333333333333,166.66666666666666,1,3,8,19,227,1.0
161004,7,611,3.2857142857142856,87.28571428571429,2,3,8,23,34,0.8571428571428571
161012,7,498,2.857142857142857,71.14285714285714,2,3,10,20,234,0.8571428571428571
161026,2,166,2.5,83.0,2,3,3,5,430,0.5
161031,5,478,3.2,95.6,1,2,6,16,210,0.0
161078,5,313,2.2,62.6,2,2,5,11,218,0.8
161086,1,93,5.0,93.0,1,2,3,5,665,1.0
161091,1,28,1.0,28.0,1,1,1,1,679,1.0
161113,3,353,4.333333333333333,117.66666666666667,3,1,4,13,416,0.0
161136,2,80,1.5,40.0,1,2,3,3,206,1.0
161140,14,796,2.857142857142857,56.857142857142854,3,4,11,40,34,0.5
161172,1,117,3.0,117.0,1,2,3,3,617,1.0
161174,6,525,2.5,87.5,2,4,8,15,99,0.0
161201,7,473,1.7142857142857142,67.57142857142857,1,3,7,12,87,1.0
161218,1,66,2.0,66.0,1,1,2,2,262,1.0
161238,2,133,3.5,66.5,2,2,6,7,90,0.5
161246,3,303,2.6666666666666665,101.0,1,1,6,8,132,0.0
161250,16,1891,4.9375,118.1875,1,4,12,79,7,1.0
161251,6,497,2.3333333333333335,82.83333333333333,3,4,6,14,105,0.5
161272,1,86,3.0,86.0,1,1,2,3,245,1.0
161280,1,49,2.0,49.0,1,2,2,2,210,1.0
161295,7,445,2.2857142857142856,63.57142857142857,1,4,8,16,58,1.0
161305,6,684,4.333333333333333,114.0,2,3,10,26,170,0.5
161310,1,104,2.0,104.0,1,1,2,2,504,0.0
161316,1,75,2.0,75.0,1,1,2,2,597,1.0
161334,10,1467,5.2,146.7,2,4,12,52,0,0.9
161371,2,115,1.5,57.5,1,2,3,3,333,1.0
161373,23,1403,2.6956521739130435,61.0,4,4,11,62,35,0.7391304347826086
161376,1,72,2.0,72.0,1,1,1,2,36,0.0
161383,1,56,2.0,56.0,1,2,2,2,400,1.0
161386,2,70,1.5,35.0,1,1,3,3,288,1.0
161446,8,578,2.375,72.25,3,3,8,19,62,0.75
161449,3,119,1.6666666666666667,39.666666666666664,2,2,3,5,52,0.0
161455,4,86,1.25,21.5,2,3,5,5,46,0.75
161462,3,133,1.6666666666666667,44.333333333333336,2,3,3,5,453,0.0
161467,1,60,2.0,60.0,1,2,2,2,466,1.0
161469,2,204,3.5,102.0,2,2,4,7,343,0.5
161474,2,74,1.5,37.0,1,1,2,3,194,1.0
161475,1,207,8.0,207.0,1,2,3,8,672,1.0
161503,5,327,2.6,65.4,3,3,8,13,418,0.2
161538,6,625,3.8333333333333335,104.16666666666667,1,3,10,23,48,0.0
161555,3,221,2.0,73.66666666666667,1,2,5,6,234,1.0
161588,4,259,2.25,64.75,2,3,5,9,0,0.75
161593,2,0,1.5,0.0,1,2,2,3,466,1.0
161599,1,183,8.0,183.0,1,2,4,8,72,1.0
161611,2,429,6.0,214.5,1,2,4,12,376,0.0
161644,3,365,4.0,121.66666666666667,1,3,6,12,442,1.0
161645,2,321,7.5,160.5,2,3,9,15,617,0.5
161656,1,80,2.0,80.0,1,1,1,2,139,0.0
161667,2,70,1.5,35.0,1,2,3,3,663,0.0
161679,3,380,4.0,126.66666666666667,2,2,6,12,28,0.0
161680,7,503,2.857142857142857,71.85714285714286,3,2,7,20,231,0.7142857142857143
161691,7,604,3.7142857142857144,86.28571428571429,2,3,9,26,91,0.0
161698,1,72,3.0,72.0,1,2,3,3,672,1.0
161711,3,224,2.6666666666666665,74.66666666666667,2,1,5,8,65,0.6666666666666666
161726,6,625,3.6666666666666665,104.16666666666667,3,3,9,22,291,0.5
161735,6,481,3.3333333333333335,80.16666666666667,4,3,8,20,14,0.3333333333333333
161763,4,288,3.25,72.0,1,2,5,13,64,1.0
161773,1,124,5.0,124.0,1,2,3,5,660,1.0
161792,1,15,1.0,15.0,1,1,1,1,98,1.0
161804,3,473,5.0,157.66666666666666,1,3,7,15,210,1.0
161808,2,320,7.5,160.0,1,2,6,15,232,1.0
161811,1,66,4.0,66.0,1,2,4,4,693,1.0
161814,4,1236,12.25,309.0,1,3,10,49,93,0.0
161822,8,625,2.625,78.125,6,3,11,21,1,0.25
161833,1,128,6.0,128.0,1,2,3,6,609,1.0
161836,19,1579,3.0526315789473686,83.10526315789474,1,4,12,58,113,1.0
161849,2,161,2.5,80.5,1,2,4,5,423,1.0
161873,1,49,1.0,49.0,1,1,1,1,275,0.0
161891,7,892,4.142857142857143,127.42857142857143,2,3,8,29,67,0.8571428571428571
161893,6,277,2.0,46.166666666666664,3,3,6,12,150,0.3333333333333333
161929,4,252,2.5,63.0,1,4,6,10,69,1.0
161933,1,156,4.0,156.0,1,1,4,4,21,0.0
161964,2,524,9.0,262.0,2,4,7,18,94,0.5
161968,5,401,2.8,80.2,1,2,5,14,234,1.0
161982,9,833,3.4444444444444446,92.55555555555556,1,4,11,31,108,1.0
162017,5,352,3.0,70.4,3,4,7,15,48,0.2
162020,4,158,1.75,39.5,2,3,4,7,49,0.0
162024,13,387,1.8461538461538463,29.76923076923077,2,4,8,24,36,0.9230769230769231
162025,2,271,6.5,135.5,2,3,8,13,92,0.5
162034,3,342,4.0,114.0,1,3,7,12,132,1.0
162040,13,1094,3.923076923076923,84.15384615384616,1,4,12,51,30,1.0
162043,2,238,4.5,119.0,1,2,3,9,174,1.0
162066,1,93,3.0,93.0,1,1,2,3,698,0.0
162095,8,1133,5.0,141.625,1,4,11,40,56,1.0
162104,5,87,1.8,17.4,1,2,3,9,113,1.0
162123,3,203,2.0,67.66666666666667,2,2,5,6,232,0.6666666666666666
162133,3,284,3.6666666666666665,94.66666666666667,1,3,7,11,275,1.0
162167,10,485,1.8,48.5,1,3,8,18,52,1.0
162176,5,687,5.0,137.4,1,4,8,25,86,1.0
162178,2,184,3.5,92.0,1,2,4,7,94,1.0
162197,4,325,2.75,81.25,2,2,6,11,60,0.0
162231,9,492,2.3333333333333335,54.666666666666664,2,3,7,21,41,0.0
162232,2,413,6.0,206.5,1,3,8,12,27,1.0
162239,5,371,3.0,74.2,1,3,4,15,241,1.0
162253,9,511,2.5555555555555554,56.77777777777778,1,2,6,23,13,1.0
162288,2,255,3.5,127.5,2,2,4,7,497,0.5
162292,1,52,1.0,52.0,1,1,1,1,294,0.0
162297,3,400,3.6666666666666665,133.33333333333334,2,3,5,11,90,0.0
162314,2,321,5.0,160.5,2,4,7,10,72,0.0
162320,11,669,2.727272727272727,60.81818181818182,1,3,9,30,63,1.0
162324,1,96,2.0,96.0,1,1,2,2,153,0.0
162336,9,744,4.333333333333333,82.66666666666667,1,4,8,39,46,1.0
162351,4,720,6.0,180.0,1,4,10,24,305,1.0
162361,6,380,1.6666666666666667,63.333333333333336,2,3,8,10,199,0.8333333333333334
162389,4,969,6.75,242.25,1,3,10,27,504,1.0
162413,1,174,5.0,174.0,1,1,4,5,473,1.0
162414,1,61,5.0,61.0,1,2,3,5,698,1.0
162436,10,979,3.9,97.9,1,4,13,39,78,1.0
162462,3,209,4.0,69.66666666666667,2,2,6,12,623,0.3333333333333333
162480,2,175,3.0,87.5,1,3,4,6,490,1.0
162487,4,450,3.0,112.5,1,3,6,12,334,1.0
162491,5,652,4.8,130.4,1,3,10,24,72,1.0
162506,1,64,2.0,64.0,1,1,2,2,530,1.0
162516,4,272,3.0,68.0,3,3,6,12,234,0.0
162563,1,131,3.0,131.0,1,3,3,3,87,0.0
162567,3,181,2.0,60.333333333333336,1,2,4,6,277,1.0
162573,6,843,4.5,140.5,2,4,7,27,133,0.0
162582,8,569,3.5,71.125,1,3,11,28,337,1.0
162584,1,96,3.0,96.0,1,1,2,3,500,0.0
162588,4,343,2.0,85.75,1,3,4,8,98,1.0
162601,1,114,4.0,114.0,1,2,4,4,354,1.0
162605,7,586,3.5714285714285716,83.71428571428571,1,2,8,25,153,1.0
162606,1,70,2.0,70.0,1,1,2,2,639,1.0
162623,4,384,3.5,96.0,3,4,5,14,486,0.5
162659,1,74,2.0,74.0,1,1,2,2,174,0.0
162660,3,406,3.6666666666666665,135.33333333333334,1,4,7,11,260,1.0
162662,10,1323,4.5,132.3,2,4,12,45,59,0.9
162672,6,588,3.8333333333333335,98.0,3,3,7,23,6,0.3333333333333333
162674,4,485,4.5,121.25,1,3,5,18,120,0.0
162692,2,273,3.0,136.5,1,3,5,6,141,1.0
162698,3,174,2.0,58.0,3,2,3,6,697,0.3333333333333333
162701,5,746,4.6,149.2,2,4,8,23,348,0.4
162734,8,348,2.375,43.5,4,3,8,19,0,0.25
162744,2,121,1.5,60.5,1,2,3,3,688,1.0
162754,6,205,1.5,34.166666666666664,1,3,4,9,170,1.0
162776,2,412,7.5,206.0,2,1,5,15,93,0.5
162789,1,72,2.0,72.0,1,1,2,2,350,0.0
162791,3,271,2.6666666666666665,90.33333333333333,2,1,5,8,409,0.6666666666666666
162799,1,40,3.0,40.0,1,1,3,3,597,0.0
162801,5,547,3.4,109.4,1,3,7,17,100,0.0
162805,2,198,3.5,99.0,2,2,4,7,420,0.0
162811,3,370,4.666666666666667,123.33333333333333,3,2,6,14,469,0.3333333333333333
162830,4,282,2.5,70.5,2,3,7,10,379,0.75
162842,1,180,6.0,180.0,1,2,5,6,109,0.0
162868,1,146,4.0,146.0,1,2,4,4,631,1.0
162877,1,65,1.0,65.0,1,1,1,1,118,1.0
162891,1,142,4.0,142.0,1,1,2,4,539,1.0
162893,2,227,4.0,113.5,2,3,6,8,490,0.0
162894,1,69,1.0,69.0,1,1,1,1,656,1.0
162912,6,387,1.8333333333333333,64.5,1,2,4,11,63,1.0
162928,11,631,2.909090909090909,57.36363636363637,2,4,11,32,127,0.5454545454545454
162947,1,100,3.0,100.0,1,2,3,3,62,1.0
162969,17,1487,4.411764705882353,87.47058823529412,2,4,13,75,1,0.9411764705882353
162974,3,203,2.3333333333333335,67.66666666666667,2,1,3,7,58,0.0
162994,6,357,2.5,59.5,1,3,8,15,36,0.0
162996,4,634,6.25,158.5,1,3,9,25,256,1.0
163007,5,330,2.8,66.0,1,4,8,14,201,1.0
163010,12,932,3.25,77.66666666666667,1,4,11,39,45,1.0
163040,9,488,1.5555555555555556,54.22222222222222,2,4,8,14,14,0.4444444444444444
163045,1,0,2.0,0.0,1,1,1,2,656,1.0
163064,1,28,2.0,28.0,1,1,2,2,593,1.0
163069,1,0,1.0,0.0,1,1,1,1,662,1.0
163076,4,167,1.25,41.75,1,2,2,5,320,1.0
163082,4,290,2.5,72.5,1,2,6,10,143,0.0
163087,15,652,2.3333333333333335,43.46666666666667,2,4,10,35,30,0.8666666666666667
163109,2,78,1.0,39.0,2,1,2,2,160,0.5
163118,5,275,2.2,55.0,1,2,5,11,458,1.0
163128,1,49,2.0,49.0,1,1,2,2,681,1.0
163129,6,372,2.8333333333333335,62.0,2,2,6,17,224,0.0
163131,19,1516,3.8421052631578947,79.78947368421052,2,3,8,73,72,0.05263157894736842
163134,3,104,1.0,34.666666666666664,3,1,3,3,112,0.3333333333333333
163153,5,475,2.6,95.0,2,3,9,13,217,0.8
163154,5,550,3.4,110.0,1,4,9,17,164,1.0
163155,5,436,2.8,87.2,3,4,7,14,57,0.0
163174,1,67,2.0,67.0,1,1,2,2,473,1.0
163199,1,151,5.0,151.0,1,1,4,5,663,1.0
163202,6,627,4.166666666666667,104.5,2,3,8,25,2,0.8333333333333334
163221,1,64,2.0,64.0,1,2,2,2,570,1.0
163231,5,581,4.0,116.2,4,3,7,20,63,0.0
163239,5,382,2.6,76.4,1,4,8,13,269,1.0
163242,3,274,4.666666666666667,91.33333333333333,1,3,7,14,189,1.0
163271,1,91,2.0,91.0,1,1,2,2,308,1.0
163279,10,967,3.5,96.7,1,4,8,35,39,1.0
163283,2,138,4.0,69.0,1,2,3,8,430,0.0
163285,1,198,6.0,198.0,1,1,2,6,278,0.0
163332,1,92,3.0,92.0,1,1,2,3,708,1.0
163337,1,99,3.0,99.0,1,1,2,3,635,1.0
163339,2,174,2.5,87.0,1,2,5,5,589,1.0
163343,1,124,4.0,124.0,1,1,2,4,535,1.0
163362,1,37,1.0,37.0,1,1,1,1,644,0.0
163377,4,387,3.75,96.75,3,2,6,15,42,0.25
163406,8,793,3.875,99.125,3,2,9,31,236,0.375
163411,1,40,2.0,40.0,1,1,1,2,139,1.0
163416,5,494,3.0,98.8,5,3,8,15,27,0.2
163439,1,0,1.0,0.0,1,1,1,1,682,1.0
163461,3,261,2.0,87.0,1,2,4,6,305,1.0
163467,10,611,2.9,61.1,1,4,9,29,63,1.0
163476,1,64,2.0,64.0,1,1,2,2,532,1.0
163492,3,273,4.0,91.0,1,4,6,12,246,1.0
163494,2,275,5.5,137.5,1,1,6,11,224,0.0
163528,5,181,2.0,36.2,3,4,6,10,6,0.2
163547,1,145,4.0,145.0,1,2,4,4,504,1.0
163549,7,374,2.0,53.42857142857143,1,3,5,14,57,1.0
163563,1,74,2.0,74.0,1,1,2,2,669,1.0
163601,1,64,2.0,64.0,1,1,2,2,65,1.0
163602,1,136,4.0,136.0,1,1,4,4,666,1.0
163605,9,419,2.2222222222222223,46.55555555555556,3,4,12,20,18,0.0
163609,3,300,3.3333333333333335,100.0,1,3,6,10,224,1.0
163625,1,148,6.0,148.0,1,1,4,6,430,0.0
163637,1,27,1.0,27.0,1,1,1,1,101,1.0
163642,1,142,4.0,142.0,1,1,2,4,72,0.0
163647,4,636,5.25,159.0,2,3,9,21,256,0.75
163656,9,962,3.3333333333333335,106.88888888888889,1,3,7,30,198,1.0
163662,2,163,4.5,81.5,2,3,5,9,35,0.0
163673,2,125,2.0,62.5,1,1,2,4,199,1.0
163692,1,66,2.0,66.0,1,1,1,2,628,1.0
163704,12,713,2.3333333333333335,59.416666666666664,2,4,12,28,27,0.6666666666666666
163718,1,139,4.0,139.0,1,2,3,4,364,1.0
163750,1,135,5.0,135.0,1,1,3,5,634,1.0
163754,2,292,7.0,146.0,1,2,4,14,553,1.0
163779,4,378,3.5,94.5,1,2,6,14,264,0.0
163782,1,71,2.0,71.0,1,1,2,2,139,0.0
163785,4,343,3.5,85.75,1,3,8,14,588,1.0
163795,1,65,4.0,65.0,1,2,3,4,698,1.0
163845,6,785,3.6666666666666665,130.83333333333334,1,3,9,22,84,1.0
163849,2,148,2.5,74.0,1,1,3,5,55,0.0
163851,3,283,2.6666666666666665,94.33333333333333,1,1,3,8,393,1.0
163852,6,425,2.5,70.83333333333333,2,2,5,15,6,0.8333333333333334
163853,15,1123,2.8666666666666667,74.86666666666666,1,4,9,43,35,1.0
163860,8,361,1.875,45.125,1,2,7,15,64,1.0
163878,2,196,2.5,98.0,2,2,4,5,674,0.0
163881,4,267,2.0,66.75,2,2,4,8,15,0.0
163890,23,1838,3.0,79.91304347826087,1,4,10,69,42,1.0
163891,3,267,3.0,89.0,1,2,6,9,121,1.0
163903,3,284,3.3333333333333335,94.66666666666667,1,3,5,10,200,1.0
163922,2,182,4.5,91.0,1,2,4,9,662,1.0
163942,17,1129,2.7058823529411766,66.41176470588235,2,4,13,46,14,0.9411764705882353
163946,4,336,3.75,84.0,1,3,8,15,224,1.0
163950,4,662,6.25,165.5,1,3,9,25,70,1.0
163970,8,587,2.875,73.375,4,3,7,23,88,0.375
163981,2,287,5.0,143.5,1,3,6,10,224,1.0
163993,7,442,2.857142857142857,63.142857142857146,3,2,4,20,326,0.42857142857142855
164013,1,70,2.0,70.0,1,1,2,2,448,1.0
164031,3,135,1.3333333333333333,45.0,1,3,4,4,9,1.0
164085,1,0,1.0,0.0,1,1,1,1,627,0.0
164118,4,716,6.5,179.0,1,3,8,26,253,1.0
164207,6,296,2.5,49.333333333333336,1,4,7,15,78,1.0
164241,2,254,4.5,127.0,1,3,5,9,298,1.0
164252,8,487,1.875,60.875,1,3,9,15,121,1.0
164253,1,99,5.0,99.0,1,2,3,5,686,1.0
164267,4,179,2.25,44.75,1,2,4,9,282,1.0
164278,2,169,2.0,84.5,1,1,3,4,289,0.0
164283,1,70,2.0,70.0,1,1,2,2,514,1.0
164297,3,209,2.6666666666666665,69.66666666666667,1,2,5,8,458,1.0
164304,1,180,6.0,180.0,1,1,4,6,357,1.0
164308,12,827,2.5833333333333335,68.91666666666667,4,3,9,31,57,0.5
164331,2,148,2.0,74.0,1,2,3,4,477,1.0
164335,6,731,4.5,121.83333333333333,1,3,9,27,111,1.0
164372,5,457,3.4,91.4,2,3,7,17,413,0.8
164375,4,322,2.25,80.5,1,1,5,9,455,1.0
164385,4,329,2.75,82.25,2,1,4,11,178,0.5
164393,6,602,2.6666666666666665,100.33333333333333,2,3,5,16,6,0.8333333333333334
