ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
164403,1,55,1.0,55.0,1,1,1,1,714,1.0
164404,2,250,5.5,125.0,1,2,5,11,693,1.0
164412,2,0,1.5,0.0,1,3,3,3,535,1.0
164417,1,0,1.0,0.0,1,1,1,1,686,1.0
164423,1,71,2.0,71.0,1,1,2,2,297,1.0
164434,2,241,4.0,120.5,1,2,4,8,167,1.0
164458,13,1286,4.0,98.92307692307692,2,4,11,52,30,0.0
164465,3,272,3.3333333333333335,90.66666666666667,1,3,6,10,618,1.0
164473,4,236,1.75,59.0,2,3,6,7,1,0.0
164482,2,66,2.0,33.0,1,2,3,4,607,1.0
164483,14,871,2.7857142857142856,62.214285714285715,5,4,10,39,13,0.14285714285714285
164513,1,32,2.0,32.0,1,1,2,2,684,0.0
164545,2,137,4.0,68.5,1,2,6,8,620,1.0
164569,2,186,3.0,93.0,1,3,4,6,49,1.0
164624,1,121,4.0,121.0,1,1,4,4,294,0.0
164639,3,145,2.3333333333333335,48.333333333333336,1,2,4,7,135,1.0
164669,1,129,3.0,129.0,1,1,2,3,681,1.0
164678,1,133,4.0,133.0,1,2,4,4,259,1.0
164679,1,58,2.0,58.0,1,1,2,2,528,0.0
164700,3,190,2.0,63.333333333333336,1,3,4,6,258,1.0
164720,3,266,2.6666666666666665,88.66666666666667,2,3,5,8,212,0.0
164725,8,684,2.75,85.5,2,4,10,22,113,0.0
164738,3,195,3.6666666666666665,65.0,1,2,6,11,533,1.0
164758,3,400,5.0,133.33333333333334,1,2,4,15,168,1.0
164788,1,60,1.0,60.0,1,1,1,1,564,0.0
164793,3,148,2.6666666666666665,49.333333333333336,1,2,3,8,59,1.0
164800,4,556,5.0,139.0,1,4,9,20,241,1.0
164806,2,208,3.0,104.0,1,2,4,6,315,1.0
164810,4,416,2.75,104.0,1,3,9,11,287,1.0
164819,1,70,2.0,70.0,1,1,2,2,441,1.0
164829,1,0,1.0,0.0,1,1,1,1,686,1.0
164836,2,125,1.5,62.5,1,2,3,3,666,0.0
164846,2,317,5.0,158.5,1,2,5,10,260,0.0
164847,6,1025,6.333333333333333,170.83333333333334,3,2,9,38,117,0.0
164855,1,165,4.0,165.0,1,2,4,4,291,1.0
164859,24,1416,2.4583333333333335,59.0,3,4,13,59,29,0.2916666666666667
164862,6,636,3.6666666666666665,106.0,4,3,8,22,52,0.16666666666666666
164863,2,109,1.5,54.5,2,1,3,3,668,0.5
164878,12,905,3.1666666666666665,75.41666666666667,1,3,9,38,72,0.0
164885,3,140,1.6666666666666667,46.666666666666664,1,2,4,5,478,1.0
164912,3,157,2.0,52.333333333333336,2,1,3,6,56,0.0
164915,1,78,2.0,78.0,1,1,2,2,463,0.0
164947,1,0,1.0,0.0,1,1,1,1,682,1.0
164950,1,119,3.0,119.0,1,2,3,3,726,1.0
165002,2,138,4.5,69.0,2,3,7,9,139,0.0
165009,1,134,4.0,134.0,1,1,4,4,607,0.0
165012,3,179,3.0,59.666666666666664,2,2,7,9,232,0.3333333333333333
165024,1,218,8.0,218.0,1,2,6,8,693,1.0
165059,9,641,3.111111111111111,71.22222222222223,5,2,6,28,62,0.2222222222222222
165079,2,120,2.0,60.0,1,1,4,4,574,0.0
165111,2,170,3.0,85.0,1,2,4,6,322,1.0
165113,4,328,2.5,82.0,2,3,5,10,396,0.5
165120,4,297,2.5,74.25,1,3,6,10,228,1.0
165123,1,91,2.0,91.0,1,1,2,2,238,1.0
165128,5,398,3.0,79.6,1,2,6,15,46,1.0
165135,1,64,3.0,64.0,1,2,3,3,695,1.0
165154,10,782,3.5,78.2,1,3,8,35,52,1.0
165171,1,53,1.0,53.0,1,1,1,1,214,1.0
165181,1,50,2.0,50.0,1,1,2,2,591,1.0
165182,1,76,2.0,76.0,1,1,2,2,674,1.0
165200,2,150,3.0,75.0,1,3,4,6,645,1.0
165215,5,365,2.6,73.0,2,3,9,13,44,0.4
165218,3,206,2.3333333333333335,68.66666666666667,2,2,4,7,6,0.6666666666666666
165234,3,398,4.0,132.66666666666666,1,2,5,12,167,1.0
165254,2,120,2.5,60.0,1,1,3,5,403,1.0
165259,4,409,3.5,102.25,1,3,8,14,101,1.0
165260,2,248,4.5,124.0,1,3,5,9,132,1.0
165266,7,477,2.4285714285714284,68.14285714285714,3,4,9,17,6,0.42857142857142855
165267,6,379,2.0,63.166666666666664,1,3,6,12,149,0.0
165288,3,1141,12.0,380.3333333333333,1,3,10,36,57,1.0
165298,1,84,3.0,84.0,1,2,3,3,518,0.0
165302,3,216,3.0,72.0,1,1,5,9,234,1.0
165303,2,141,2.0,70.5,1,2,4,4,239,1.0
165312,8,315,2.125,39.375,2,3,6,17,32,0.875
165319,1,130,4.0,130.0,1,1,2,4,627,1.0
165323,9,727,3.3333333333333335,80.77777777777777,2,4,11,30,30,0.1111111111111111
165329,2,142,2.0,71.0,2,2,4,4,234,0.0
165349,7,570,3.7142857142857144,81.42857142857143,2,4,9,26,35,0.2857142857142857
165355,4,488,5.0,122.0,1,3,7,20,324,1.0
165359,10,1059,3.4,105.9,2,3,11,34,51,0.8
165370,2,175,2.5,87.5,1,2,3,5,256,0.0
165379,13,1232,3.923076923076923,94.76923076923077,2,3,12,51,37,0.9230769230769231
165380,2,78,1.5,39.0,1,2,3,3,605,1.0
165391,2,141,2.0,70.5,1,1,2,4,162,1.0
165393,2,195,3.0,97.5,1,2,6,6,266,1.0
165395,3,279,2.6666666666666665,93.0,3,3,5,8,72,0.0
165407,9,201,2.0,22.333333333333332,2,4,7,18,36,0.8888888888888888
165422,3,211,2.3333333333333335,70.33333333333333,1,1,5,7,210,1.0
165459,2,365,6.0,182.5,2,1,6,12,462,0.0
165478,1,64,2.0,64.0,1,1,2,2,646,1.0
165480,6,363,2.8333333333333335,60.5,1,2,8,17,528,1.0
165489,5,92,1.8,18.4,1,2,4,9,111,1.0
165491,2,149,2.0,74.5,1,1,3,4,557,1.0
165515,4,205,1.25,51.25,1,1,3,5,17,1.0
165528,10,590,2.8,59.0,1,3,11,28,128,1.0
165531,2,282,6.0,141.0,1,3,6,12,43,1.0
165533,3,565,5.333333333333333,188.33333333333334,2,4,8,16,76,0.6666666666666666
165537,7,329,2.2857142857142856,47.0,4,3,6,16,325,0.14285714285714285
165559,11,674,2.909090909090909,61.27272727272727,3,4,10,32,2,0.7272727272727273
165594,2,177,2.5,88.5,2,2,3,5,529,0.5
165596,2,112,2.0,56.0,1,1,3,4,572,1.0
165597,10,491,1.8,49.1,2,3,9,18,13,0.9
165600,1,185,6.0,185.0,1,2,3,6,455,0.0
165634,10,1638,6.3,163.8,5,4,11,63,29,0.1
165645,2,0,1.0,0.0,1,1,1,2,519,1.0
165646,26,2712,4.653846153846154,104.3076923076923,3,4,13,121,28,0.8846153846153846
165647,1,54,2.0,54.0,1,1,2,2,428,0.0
165656,6,427,3.5,71.16666666666667,1,2,5,21,70,1.0
165670,1,144,4.0,144.0,1,1,4,4,158,1.0
165681,2,703,13.0,351.5,2,3,8,26,49,0.0
165702,2,284,4.5,142.0,1,2,6,9,258,1.0
165731,7,354,2.5714285714285716,50.57142857142857,2,3,7,18,322,0.2857142857142857
165748,2,227,3.0,113.5,1,2,3,6,135,0.0
165754,4,129,2.25,32.25,1,2,5,9,547,1.0
165755,8,543,2.875,67.875,1,3,8,23,254,1.0
165771,2,0,1.0,0.0,1,1,1,2,683,1.0
165787,7,377,1.7142857142857142,53.857142857142854,3,3,7,12,71,0.42857142857142855
165793,1,104,4.0,104.0,1,1,2,4,320,1.0
165800,2,112,2.0,56.0,1,3,4,4,413,1.0
165806,20,1589,3.15,79.45,2,4,14,63,4,0.1
165815,11,1133,4.090909090909091,103.0,5,3,11,45,70,0.09090909090909091
165833,1,0,1.0,0.0,1,1,1,1,700,1.0
165840,6,789,4.0,131.5,3,3,10,24,130,0.0
165857,4,274,2.75,68.5,1,3,5,11,51,1.0
165860,4,147,1.75,36.75,2,3,5,7,2,0.5
165881,1,72,2.0,72.0,1,1,2,2,691,1.0
165892,1,24,1.0,24.0,1,1,1,1,366,0.0
165893,3,431,4.333333333333333,143.66666666666666,2,4,8,13,113,0.6666666666666666
165908,1,124,4.0,124.0,1,1,3,4,602,1.0
165923,1,258,8.0,258.0,1,2,4,8,153,0.0
165925,1,125,4.0,125.0,1,2,3,4,541,1.0
165932,1,103,3.0,103.0,1,1,2,3,36,0.0
165939,7,428,2.4285714285714284,61.142857142857146,2,3,7,17,172,0.42857142857142855
165941,2,231,4.5,115.5,2,2,5,9,69,0.0
165977,1,68,2.0,68.0,1,1,2,2,689,1.0
165985,1,118,4.0,118.0,1,1,2,4,420,0.0
166011,4,228,2.5,57.0,1,2,5,10,409,1.0
166012,1,157,6.0,157.0,1,1,5,6,589,0.0
166014,2,197,2.5,98.5,1,3,5,5,624,1.0
166027,1,77,2.0,77.0,1,1,2,2,139,1.0
166043,2,127,1.5,63.5,2,2,2,3,73,0.5
166059,3,158,2.6666666666666665,52.666666666666664,2,3,6,8,330,0.0
166068,1,47,1.0,47.0,1,1,1,1,512,1.0
166070,9,640,3.3333333333333335,71.11111111111111,1,4,11,30,125,1.0
166110,3,208,2.3333333333333335,69.33333333333333,2,3,4,7,146,0.6666666666666666
166118,8,218,2.0,27.25,1,2,6,16,132,1.0
166165,10,717,2.3,71.7,2,4,10,23,42,0.9
166176,1,84,2.0,84.0,1,1,1,2,599,0.0
166180,1,28,1.0,28.0,1,1,1,1,693,1.0
166182,2,320,5.0,160.0,2,1,3,10,129,0.5
166201,8,638,3.125,79.75,2,3,7,25,130,0.625
166204,1,58,2.0,58.0,1,2,2,2,677,0.0
166206,2,145,3.0,72.5,2,3,4,6,6,0.0
166221,2,546,8.5,273.0,1,1,5,17,21,0.0
166226,2,367,5.5,183.5,2,2,4,11,106,0.0
166250,1,33,2.0,33.0,1,1,2,2,338,1.0
166263,2,78,2.0,39.0,1,2,4,4,226,0.0
166275,2,166,2.5,83.0,1,1,5,5,299,1.0
166281,1,54,2.0,54.0,1,1,2,2,609,1.0
166293,4,299,2.75,74.75,2,3,7,11,108,0.5
166296,3,211,3.0,70.33333333333333,1,4,6,9,73,1.0
166298,6,910,5.0,151.66666666666666,2,4,11,30,70,0.8333333333333334
166323,3,343,2.6666666666666665,114.33333333333333,1,4,7,8,303,1.0
166325,1,150,4.0,150.0,1,2,4,4,271,0.0
166334,1,50,3.0,50.0,1,1,1,3,627,1.0
166336,1,91,4.0,91.0,1,2,4,4,696,1.0
166344,2,136,2.5,68.0,1,2,3,5,495,1.0
166351,2,27,1.5,13.5,1,2,2,3,504,1.0
166357,12,782,2.5833333333333335,65.16666666666667,1,4,9,31,247,1.0
166363,13,974,2.3846153846153846,74.92307692307692,2,3,9,31,51,0.9230769230769231
166413,1,207,6.0,207.0,1,1,3,6,652,1.0
166415,2,341,4.0,170.5,1,2,5,8,95,0.0
166420,1,45,2.0,45.0,1,1,1,2,400,1.0
166452,2,107,3.0,53.5,1,3,5,6,632,1.0
166456,2,0,1.5,0.0,1,1,1,3,317,1.0
166459,3,119,1.6666666666666667,39.666666666666664,1,3,4,5,156,1.0
166460,2,121,2.5,60.5,1,2,3,5,465,1.0
166462,6,394,2.1666666666666665,65.66666666666667,1,4,4,13,35,1.0
166482,1,55,1.0,55.0,1,1,1,1,297,1.0
166495,1,97,3.0,97.0,1,1,2,3,60,1.0
166519,2,246,3.5,123.0,1,2,2,7,98,1.0
166521,3,0,1.0,0.0,1,2,2,3,157,1.0
166527,3,49,1.6666666666666667,16.333333333333332,1,2,3,5,560,1.0
166531,3,195,2.6666666666666665,65.0,2,3,6,8,201,0.0
166532,1,105,3.0,105.0,1,1,3,3,400,1.0
166537,7,578,3.0,82.57142857142857,2,3,11,21,27,0.7142857142857143
166565,1,514,16.0,514.0,1,2,3,16,704,1.0
166566,11,552,2.3636363636363638,50.18181818181818,4,4,11,26,34,0.45454545454545453
166583,5,445,3.4,89.0,1,3,6,17,119,1.0
166591,1,65,2.0,65.0,1,1,2,2,193,1.0
166594,5,443,2.8,88.6,4,3,7,14,48,0.0
166615,5,500,3.0,100.0,3,3,7,15,143,0.6
166624,1,45,1.0,45.0,1,1,1,1,717,1.0
166626,1,64,3.0,64.0,1,1,3,3,585,0.0
166633,2,301,4.5,150.5,1,1,7,9,379,1.0
166643,3,269,4.666666666666667,89.66666666666667,2,2,5,14,225,0.6666666666666666
166654,3,108,1.3333333333333333,36.0,1,2,2,4,238,1.0
166656,2,206,3.5,103.0,2,2,4,7,62,0.0
166662,1,32,1.0,32.0,1,1,1,1,266,0.0
166669,3,257,3.3333333333333335,85.66666666666667,1,2,3,10,557,1.0
166685,2,128,3.0,64.0,2,2,5,6,104,0.5
166688,2,211,3.0,105.5,1,3,4,6,149,1.0
166698,1,39,1.0,39.0,1,1,1,1,617,1.0
166711,1,159,4.0,159.0,1,2,4,4,198,1.0
166750,1,217,6.0,217.0,1,1,3,6,567,1.0
166757,7,666,5.0,95.14285714285714,2,3,9,35,213,0.14285714285714285
166790,1,112,4.0,112.0,1,2,3,4,58,1.0
166795,11,652,2.272727272727273,59.27272727272727,2,4,11,25,74,0.9090909090909091
166831,4,235,1.75,58.75,2,2,2,7,65,0.5
166841,1,69,4.0,69.0,1,2,4,4,584,1.0
166844,9,981,4.444444444444445,109.0,1,4,11,40,232,1.0
166854,1,49,2.0,49.0,1,1,2,2,232,0.0
166863,4,351,4.0,87.75,1,3,4,16,86,1.0
166865,4,537,4.5,134.25,2,3,6,18,79,0.5
166870,1,28,1.0,28.0,1,1,1,1,588,1.0
166893,1,127,3.0,127.0,1,1,3,3,345,0.0
166905,11,934,3.272727272727273,84.9090909090909,2,3,8,36,93,0.9090909090909091
166949,3,180,2.0,60.0,1,3,6,6,658,1.0
166953,9,620,2.888888888888889,68.88888888888889,1,3,7,26,150,1.0
166965,10,2142,8.2,214.2,2,4,15,82,31,0.1
166974,2,96,3.0,48.0,1,3,4,6,698,0.0
166977,7,450,2.5714285714285716,64.28571428571429,1,4,9,18,36,1.0
166987,1,151,5.0,151.0,1,2,2,5,616,0.0
166988,6,395,1.8333333333333333,65.83333333333333,2,3,6,11,142,0.8333333333333334
167007,5,381,3.4,76.2,2,4,8,17,63,0.6
167010,1,146,6.0,146.0,1,1,5,6,598,0.0
167046,1,60,2.0,60.0,1,1,2,2,602,1.0
167047,2,154,2.5,77.0,2,2,5,5,57,0.5
167057,1,70,2.0,70.0,1,1,2,2,673,0.0
167063,2,265,4.0,132.5,1,4,7,8,44,1.0
167067,1,128,6.0,128.0,1,2,2,6,504,1.0
167081,1,63,2.0,63.0,1,1,2,2,322,1.0
167095,5,571,4.0,114.2,1,3,7,20,59,1.0
167110,9,386,2.2222222222222223,42.888888888888886,2,2,5,20,65,0.5555555555555556
167117,1,191,5.0,191.0,1,1,5,5,658,0.0
167123,5,385,2.4,77.0,1,3,7,12,322,1.0
167137,14,2313,5.428571428571429,165.21428571428572,2,4,13,76,31,0.14285714285714285
167143,3,310,2.6666666666666665,103.33333333333333,1,4,7,8,303,1.0
167144,3,324,3.6666666666666665,108.0,3,3,6,11,29,0.3333333333333333
167147,1,0,1.0,0.0,1,1,1,1,700,1.0
167170,2,86,1.5,43.0,1,1,2,3,34,1.0
167186,1,43,1.0,43.0,1,1,1,1,714,1.0
167192,1,62,2.0,62.0,1,1,1,2,401,0.0
167198,6,338,2.0,56.333333333333336,4,3,7,12,83,0.3333333333333333
167203,3,229,3.3333333333333335,76.33333333333333,1,3,4,10,97,1.0
167207,2,610,11.0,305.0,2,3,8,22,111,0.5
167211,2,74,1.5,37.0,1,2,2,3,295,1.0
167214,1,0,1.0,0.0,1,1,1,1,607,1.0
167230,7,218,2.7142857142857144,31.142857142857142,1,3,6,19,163,1.0
167235,1,114,6.0,114.0,1,2,5,6,548,1.0
167243,9,491,2.4444444444444446,54.55555555555556,1,3,8,22,43,1.0
167253,2,167,3.0,83.5,1,3,4,6,463,1.0
167254,8,817,4.375,102.125,3,3,9,35,178,0.375
167259,4,330,3.5,82.5,2,3,5,14,357,0.75
167269,7,450,2.0,64.28571428571429,4,4,7,14,63,0.14285714285714285
167288,6,616,3.1666666666666665,102.66666666666667,1,4,8,19,45,1.0
167295,5,493,3.6,98.6,1,3,8,18,28,1.0
167306,1,141,4.0,141.0,1,1,2,4,480,1.0
167311,12,1016,3.4166666666666665,84.66666666666667,3,2,10,41,148,0.5833333333333334
167355,14,954,3.5714285714285716,68.14285714285714,1,4,11,50,29,1.0
167356,3,121,2.0,40.333333333333336,1,1,5,6,53,1.0
167368,4,305,2.25,76.25,4,1,3,9,62,0.25
167384,3,560,6.666666666666667,186.66666666666666,3,3,9,20,72,0.0
167388,11,498,2.6363636363636362,45.27272727272727,3,3,8,29,6,0.5454545454545454
167392,3,146,2.0,48.666666666666664,1,3,4,6,111,1.0
167424,2,374,6.0,187.0,1,1,5,12,153,1.0
167427,2,185,3.5,92.5,1,2,2,7,69,0.0
167438,1,99,3.0,99.0,1,1,3,3,88,0.0
167450,4,519,5.0,129.75,2,4,9,20,224,0.5
167459,2,181,3.0,90.5,1,1,4,6,515,0.0
167469,1,143,4.0,143.0,1,1,3,4,200,1.0
167497,1,67,2.0,67.0,1,1,2,2,625,1.0
167511,5,416,3.2,83.2,1,2,4,16,406,1.0
167515,3,173,2.0,57.666666666666664,1,3,5,6,168,1.0
167531,8,140,1.375,17.5,2,3,5,11,10,0.875
167539,2,0,1.0,0.0,1,1,1,2,676,1.0
167542,10,678,2.3,67.8,2,4,11,23,147,0.9
167551,1,48,7.0,48.0,1,2,5,7,690,1.0
167552,13,917,2.3846153846153846,70.53846153846153,1,3,8,31,38,1.0
167555,1,97,3.0,97.0,1,2,3,3,635,1.0
167568,7,425,1.5714285714285714,60.714285714285715,1,3,7,11,37,1.0
167570,5,513,3.8,102.6,2,3,9,19,60,0.8
167575,1,26,1.0,26.0,1,1,1,1,320,1.0
167580,5,308,2.0,61.6,2,1,4,10,135,0.8
167586,1,74,2.0,74.0,1,1,2,2,591,0.0
167593,1,67,3.0,67.0,1,2,3,3,455,0.0
167608,3,224,2.0,74.66666666666667,3,1,4,6,358,0.3333333333333333
167615,24,1743,3.4166666666666665,72.625,2,4,13,82,3,0.9583333333333334
167625,2,124,2.5,62.0,1,2,4,5,406,1.0
167629,1,136,4.0,136.0,1,2,4,4,174,1.0
167638,1,298,16.0,298.0,1,2,6,16,704,1.0
167652,7,375,3.7142857142857144,53.57142857142857,2,3,8,26,204,0.8571428571428571
167661,1,60,2.0,60.0,1,1,1,2,460,0.0
167664,12,745,2.75,62.083333333333336,2,4,9,33,34,0.75
167667,1,74,2.0,74.0,1,2,2,2,344,0.0
167693,2,474,5.5,237.0,1,3,7,11,90,1.0
167732,3,274,3.0,91.33333333333333,1,1,5,9,597,0.0
167733,3,165,3.3333333333333335,55.0,1,3,4,10,143,1.0
167737,2,42,3.0,21.0,2,2,4,6,660,0.5
167742,2,182,3.5,91.0,1,2,5,7,200,0.0
167750,1,65,2.0,65.0,1,1,2,2,179,0.0
167754,1,0,1.0,0.0,1,1,1,1,540,1.0
167792,2,131,2.0,65.5,1,1,2,4,58,1.0
167801,2,326,4.0,163.0,2,3,5,8,55,0.5
167806,2,132,2.5,66.0,2,2,5,5,230,0.5
167821,2,159,4.5,79.5,2,2,5,9,515,0.0
167832,7,438,2.2857142857142856,62.57142857142857,2,4,11,16,189,0.2857142857142857
167842,7,411,3.2857142857142856,58.714285714285715,3,4,9,23,77,0.7142857142857143
167856,7,1040,6.0,148.57142857142858,1,3,9,42,99,0.0
167865,8,543,2.875,67.875,1,3,9,23,64,1.0
167869,1,67,2.0,67.0,1,2,2,2,560,1.0
167888,5,360,3.8,72.0,1,2,6,19,135,1.0
167902,5,471,3.0,94.2,3,3,6,15,148,0.0
167912,5,228,2.0,45.6,3,2,4,10,35,0.6
167915,1,220,6.0,220.0,1,2,5,6,469,1.0
167918,4,188,2.0,47.0,1,3,6,8,221,1.0
167920,2,119,2.0,59.5,1,2,4,4,136,1.0
167924,3,262,3.3333333333333335,87.33333333333333,1,3,6,10,560,0.0
167927,1,109,5.0,109.0,1,3,4,5,658,1.0
167935,2,141,3.0,70.5,1,2,3,6,160,0.0
167959,1,39,3.0,39.0,1,1,1,3,681,1.0
167961,4,222,2.25,55.5,2,2,3,9,57,0.5
167967,4,377,3.75,94.25,1,3,5,15,430,1.0
167993,3,385,4.333333333333333,128.33333333333334,1,3,8,13,119,1.0
168021,21,1015,2.7142857142857144,48.333333333333336,9,4,9,57,6,0.0
168022,1,133,4.0,133.0,1,3,4,4,203,1.0
168033,1,95,4.0,95.0,1,1,4,4,694,1.0
168042,3,188,3.3333333333333335,62.666666666666664,1,2,4,10,528,1.0
168044,3,205,2.6666666666666665,68.33333333333333,1,1,3,8,62,0.0
168047,3,208,2.0,69.33333333333333,1,1,5,6,427,1.0
168053,1,75,3.0,75.0,1,1,2,3,530,1.0
168065,9,684,2.888888888888889,76.0,1,4,9,26,41,1.0
168071,2,386,5.0,193.0,1,3,7,10,22,1.0
168076,12,1423,3.1666666666666665,118.58333333333333,2,4,14,38,9,0.0
168098,1,69,4.0,69.0,1,1,2,4,210,0.0
168103,2,289,7.5,144.5,1,2,8,15,305,1.0
168106,6,374,3.0,62.333333333333336,1,4,8,18,539,1.0
168120,1,128,4.0,128.0,1,1,3,4,682,1.0
168130,7,941,5.428571428571429,134.42857142857142,2,3,11,38,233,0.8571428571428571
168136,1,29,1.0,29.0,1,1,1,1,540,1.0
168140,1,139,4.0,139.0,1,2,3,4,571,0.0
168152,3,411,4.333333333333333,137.0,2,3,7,13,56,0.0
168154,7,324,1.8571428571428572,46.285714285714285,4,3,5,13,100,0.0
168159,6,412,3.8333333333333335,68.66666666666667,1,3,8,23,358,1.0
168165,1,39,1.0,39.0,1,1,1,1,471,1.0
168172,3,251,2.3333333333333335,83.66666666666667,1,3,6,7,65,1.0
168186,1,65,1.0,65.0,1,1,1,1,619,0.0
168207,3,176,2.3333333333333335,58.666666666666664,1,3,3,7,402,1.0
168208,10,815,4.0,81.5,3,4,13,40,38,0.7
168213,1,0,3.0,0.0,1,2,2,3,557,1.0
168215,1,129,4.0,129.0,1,1,3,4,101,0.0
168236,2,45,1.0,22.5,1,1,2,2,624,1.0
168270,2,341,4.5,170.5,2,2,5,9,95,0.0
168296,1,68,2.0,68.0,1,1,1,2,548,1.0
168312,1,45,1.0,45.0,1,1,1,1,702,1.0
168313,2,340,5.0,170.0,1,1,5,10,43,1.0
168318,2,355,7.0,177.5,1,4,6,14,100,1.0
168325,1,95,2.0,95.0,1,2,2,2,546,0.0
168331,1,185,7.0,185.0,1,2,5,7,722,1.0
168352,11,672,3.272727272727273,61.09090909090909,1,4,10,36,39,1.0
168359,1,35,3.0,35.0,1,2,3,3,695,1.0
168361,1,70,2.0,70.0,1,1,2,2,449,1.0
168377,1,129,5.0,129.0,1,2,4,5,522,0.0
168378,6,544,4.0,90.66666666666667,1,2,6,24,72,1.0
168428,1,62,2.0,62.0,1,1,2,2,607,1.0
168442,28,2883,3.357142857142857,102.96428571428571,1,4,15,94,60,1.0
168445,14,2700,6.357142857142857,192.85714285714286,2,4,14,89,72,0.14285714285714285
168447,1,62,2.0,62.0,1,1,2,2,511,0.0
168449,2,357,5.5,178.5,1,2,6,11,51,1.0
168458,1,74,2.0,74.0,1,1,2,2,139,1.0
168460,6,187,1.5,31.166666666666668,3,2,3,9,52,0.5
168467,1,0,1.0,0.0,1,1,1,1,698,1.0
168476,2,70,1.5,35.0,1,2,3,3,427,1.0
168493,4,349,3.25,87.25,2,2,7,13,302,0.75
168517,8,652,3.25,81.5,2,4,12,26,38,0.5
168529,2,110,2.0,55.0,1,3,3,4,513,0.0
168531,3,149,1.6666666666666667,49.666666666666664,1,2,4,5,253,1.0
168547,2,152,2.5,76.0,2,1,3,5,308,0.5
168554,3,248,2.6666666666666665,82.66666666666667,1,2,4,8,231,1.0
168589,22,2361,4.681818181818182,107.31818181818181,8,4,12,103,2,0.18181818181818182
168591,8,997,5.125,124.625,2,4,7,41,61,0.625
168600,14,1382,3.9285714285714284,98.71428571428571,2,4,12,55,121,0.7142857142857143
168604,3,245,3.0,81.66666666666667,1,4,6,9,71,1.0
168616,9,562,2.888888888888889,62.44444444444444,4,3,7,26,111,0.1111111111111111
168622,5,512,4.2,102.4,1,3,7,21,56,1.0
168625,3,301,4.0,100.33333333333333,2,2,8,12,498,0.3333333333333333
168632,5,495,3.6,99.0,2,4,12,18,57,0.8
168641,1,62,2.0,62.0,1,1,2,2,533,1.0
168651,3,352,4.0,117.33333333333333,2,3,8,12,322,0.6666666666666666
168653,3,261,2.6666666666666665,87.0,3,3,6,8,62,0.3333333333333333
168661,6,466,2.3333333333333335,77.66666666666667,1,3,9,14,31,1.0
168686,5,655,4.4,131.0,2,3,8,22,91,0.8
168702,3,205,3.3333333333333335,68.33333333333333,1,2,5,10,460,1.0
168709,1,0,1.0,0.0,1,1,1,1,675,1.0
168726,10,1107,4.4,110.7,1,4,11,44,35,0.0
168727,1,170,8.0,170.0,1,1,4,8,59,1.0
168762,4,381,2.75,95.25,1,3,5,11,118,1.0
168770,15,2022,5.2,134.8,1,4,10,78,69,1.0
168778,1,111,5.0,111.0,1,2,4,5,428,0.0
168779,4,1473,13.5,368.25,2,4,13,54,127,0.75
168783,3,370,3.6666666666666665,123.33333333333333,1,3,7,11,119,1.0
168789,9,943,3.888888888888889,104.77777777777777,1,4,10,35,28,1.0
168798,3,419,2.3333333333333335,139.66666666666666,1,4,5,7,187,1.0
168799,2,112,2.0,56.0,1,2,4,4,427,1.0
168812,1,47,2.0,47.0,1,1,2,2,597,1.0
168814,4,258,2.0,64.5,3,3,5,8,30,0.0
168832,1,221,7.0,221.0,1,2,3,7,679,0.0
