ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
168834,2,105,2.0,52.5,1,2,3,4,428,1.0
168835,3,178,1.3333333333333333,59.333333333333336,1,2,4,4,178,1.0
168852,3,158,3.3333333333333335,52.666666666666664,2,2,5,10,210,0.3333333333333333
168860,2,74,1.5,37.0,1,2,3,3,520,1.0
168865,3,208,1.6666666666666667,69.33333333333333,2,2,3,5,294,0.6666666666666666
168871,7,508,3.2857142857142856,72.57142857142857,4,4,6,23,210,0.42857142857142855
168872,2,50,1.5,25.0,1,2,3,3,498,0.0
168885,7,407,2.142857142857143,58.142857142857146,1,3,6,15,63,1.0
168887,1,149,4.0,149.0,1,1,3,4,297,0.0
168890,5,279,2.6,55.8,1,2,5,13,266,1.0
168892,14,1517,4.428571428571429,108.35714285714286,5,4,14,62,32,0.0
168898,1,458,16.0,458.0,1,2,6,16,497,0.0
168922,3,269,3.0,89.66666666666667,2,2,5,9,104,0.6666666666666666
168959,1,63,2.0,63.0,1,1,2,2,326,1.0
168966,1,0,1.0,0.0,1,1,1,1,691,1.0
168978,2,234,3.0,117.0,2,2,5,6,111,0.5
169001,5,360,2.8,72.0,4,2,7,14,190,0.0
169025,7,402,2.0,57.42857142857143,1,3,7,14,41,1.0
169026,10,495,2.6,49.5,1,3,8,26,13,1.0
169030,5,779,4.8,155.8,2,2,7,24,255,0.2
169068,3,187,2.0,62.333333333333336,1,1,5,6,399,0.0
169090,9,761,4.0,84.55555555555556,5,3,10,36,150,0.3333333333333333
169093,4,187,1.75,46.75,1,4,6,7,56,1.0
169094,3,511,6.333333333333333,170.33333333333334,1,3,7,19,662,0.0
169099,5,615,4.2,123.0,1,4,11,21,154,1.0
169138,2,182,5.5,91.0,1,2,5,11,696,0.0
169146,5,425,3.4,85.0,4,2,5,17,271,0.0
169147,3,357,4.333333333333333,119.0,2,2,6,13,231,0.6666666666666666
169150,2,258,5.5,129.0,1,3,6,11,350,1.0
169159,7,713,3.4285714285714284,101.85714285714286,6,3,10,24,90,0.14285714285714285
169161,5,665,4.0,133.0,1,3,7,20,167,1.0
169168,2,106,3.0,53.0,1,4,5,6,346,1.0
169174,2,224,4.5,112.0,2,2,5,9,256,0.5
169175,6,389,2.5,64.83333333333333,1,4,9,15,133,1.0
169177,3,538,8.0,179.33333333333334,1,4,9,24,148,1.0
169181,1,246,5.0,246.0,1,1,4,5,662,1.0
169195,4,569,7.0,142.25,1,2,6,28,201,1.0
169203,6,415,2.5,69.16666666666667,1,2,4,15,157,1.0
169227,1,223,7.0,223.0,1,2,4,7,450,0.0
169233,4,219,1.75,54.75,1,3,6,7,621,1.0
169273,2,117,2.5,58.5,2,2,2,5,139,0.0
169314,3,268,2.6666666666666665,89.33333333333333,3,2,4,8,273,0.3333333333333333
169319,2,59,1.0,29.5,2,1,2,2,257,0.5
169338,7,735,4.714285714285714,105.0,1,4,12,33,35,1.0
169341,3,145,1.6666666666666667,48.333333333333336,1,2,3,5,56,1.0
169344,2,72,1.5,36.0,1,2,3,3,423,1.0
169349,3,229,2.3333333333333335,76.33333333333333,1,1,4,7,553,1.0
169360,1,33,1.0,33.0,1,1,1,1,48,0.0
169361,2,0,1.5,0.0,1,2,2,3,536,1.0
169363,1,0,1.0,0.0,1,1,1,1,698,0.0
169388,2,371,6.5,185.5,1,3,6,13,231,1.0
169399,4,715,7.25,178.75,2,3,12,29,118,0.5
169405,5,294,2.0,58.8,2,4,6,10,37,0.8
169407,4,242,2.0,60.5,2,3,5,8,41,0.75
169429,1,39,1.0,39.0,1,1,1,1,698,0.0
169433,8,603,3.25,75.375,2,3,8,26,178,0.625
169438,3,202,2.0,67.33333333333333,1,2,3,6,111,1.0
169441,7,489,3.0,69.85714285714286,2,4,11,21,38,0.8571428571428571
169443,4,274,2.0,68.5,1,3,5,8,423,1.0
169461,6,488,3.1666666666666665,81.33333333333333,2,3,7,19,44,0.8333333333333334
169477,9,550,2.6666666666666665,61.111111111111114,1,2,7,24,85,1.0
169485,4,201,2.25,50.25,3,2,3,9,104,0.5
169486,5,228,2.0,45.6,3,4,7,10,125,0.0
169513,2,172,3.5,86.0,1,2,4,7,22,1.0
169517,1,65,2.0,65.0,1,1,2,2,198,1.0
169519,2,64,2.0,32.0,1,2,3,4,393,1.0
169530,23,1467,2.4347826086956523,63.78260869565217,1,4,14,56,0,1.0
169540,2,128,2.5,64.0,1,3,4,5,436,1.0
169573,11,814,2.8181818181818183,74.0,2,3,8,31,105,0.9090909090909091
169580,5,371,3.2,74.2,1,4,8,16,93,0.0
169590,6,463,3.1666666666666665,77.16666666666667,2,4,11,19,45,0.16666666666666666
169614,1,143,5.0,143.0,1,3,4,5,330,1.0
169615,4,243,3.0,60.75,1,3,5,12,29,1.0
169617,3,206,2.0,68.66666666666667,3,3,4,6,76,0.3333333333333333
169631,2,133,2.0,66.5,1,2,3,4,438,1.0
169641,1,107,2.0,107.0,1,2,2,2,629,1.0
169646,15,903,2.2666666666666666,60.2,2,3,9,34,63,0.8
169656,1,105,4.0,105.0,1,2,3,4,700,1.0
169658,3,315,3.3333333333333335,105.0,2,3,5,10,105,0.6666666666666666
169674,1,153,4.0,153.0,1,1,4,4,343,1.0
169685,6,652,4.166666666666667,108.66666666666667,1,4,9,25,24,1.0
169688,4,525,4.75,131.25,2,3,8,19,64,0.5
169710,1,169,4.0,169.0,1,2,4,4,694,1.0
169724,3,236,2.0,78.66666666666667,1,2,5,6,561,0.0
169726,1,132,4.0,132.0,1,1,4,4,322,0.0
169733,2,220,4.5,110.0,1,2,5,9,174,1.0
169740,2,276,4.5,138.0,2,2,4,9,21,0.5
169759,14,997,2.5714285714285716,71.21428571428571,1,4,11,36,255,1.0
169760,14,784,2.142857142857143,56.0,1,3,10,30,422,1.0
169762,1,74,2.0,74.0,1,1,2,2,476,1.0
169789,4,280,3.0,70.0,1,3,7,12,233,1.0
169801,2,63,2.0,31.5,1,2,3,4,427,1.0
169814,2,227,3.5,113.5,1,3,6,7,210,1.0
169819,2,270,5.5,135.0,1,2,5,11,51,1.0
169822,2,83,2.0,41.5,2,2,3,4,555,0.5
169828,9,598,2.5555555555555554,66.44444444444444,3,3,9,23,51,0.7777777777777778
169840,3,94,1.0,31.333333333333332,2,2,2,3,135,0.3333333333333333
169842,3,290,3.0,96.66666666666667,2,3,6,9,469,0.6666666666666666
169844,1,46,2.0,46.0,1,1,2,2,385,1.0
169860,1,189,5.0,189.0,1,1,3,5,658,1.0
169864,2,74,1.5,37.0,1,2,3,3,525,1.0
169884,3,204,2.0,68.0,1,3,4,6,118,1.0
169893,7,622,2.5714285714285716,88.85714285714286,1,3,9,18,185,1.0
169894,1,127,4.0,127.0,1,2,3,4,516,1.0
169899,2,320,5.0,160.0,1,3,6,10,271,1.0
169902,15,1173,3.6,78.2,4,4,11,54,31,0.4666666666666667
169911,1,85,2.0,85.0,1,1,1,2,401,1.0
169913,15,1331,3.6,88.73333333333333,3,4,13,54,58,0.0
169915,2,455,8.0,227.5,1,3,7,16,469,0.0
169917,2,128,2.0,64.0,1,1,3,4,406,1.0
169926,2,218,3.0,109.0,1,1,4,6,464,1.0
169951,3,235,3.3333333333333335,78.33333333333333,1,3,7,10,123,1.0
169956,16,1320,3.3125,82.5,3,2,7,53,87,0.5
169960,1,105,3.0,105.0,1,2,3,3,280,0.0
169964,7,698,3.5714285714285716,99.71428571428571,1,3,8,25,27,1.0
169980,5,958,8.4,191.6,1,2,6,42,17,1.0
169992,1,0,1.0,0.0,1,1,1,1,618,1.0
169994,2,119,2.5,59.5,1,3,4,5,513,1.0
169995,5,427,3.0,85.4,2,4,7,15,410,0.4
169999,1,56,2.0,56.0,1,1,1,2,324,0.0
170002,2,134,2.0,67.0,1,1,3,4,439,1.0
170012,2,228,3.0,114.0,1,1,3,6,156,0.0
170015,23,1090,2.739130434782609,47.391304347826086,1,4,13,63,70,1.0
170017,13,1029,3.769230769230769,79.15384615384616,2,4,10,49,20,0.46153846153846156
170030,2,93,2.0,46.5,1,2,3,4,630,1.0
170038,11,1445,4.636363636363637,131.36363636363637,1,2,10,51,24,1.0
170045,2,183,2.5,91.5,2,1,3,5,142,0.0
170047,2,176,3.5,88.0,2,2,5,7,560,0.0
170068,2,220,4.5,110.0,1,3,5,9,470,1.0
170076,9,1143,4.666666666666667,127.0,1,4,11,42,91,1.0
170079,3,258,3.6666666666666665,86.0,1,3,5,11,198,1.0
170080,9,1472,5.555555555555555,163.55555555555554,4,4,12,50,93,0.0
170107,7,831,4.285714285714286,118.71428571428571,2,3,10,30,53,0.14285714285714285
170124,2,188,3.5,94.0,2,3,6,7,55,0.5
170126,2,231,3.5,115.5,2,1,4,7,192,0.5
170137,7,267,1.5714285714285714,38.142857142857146,1,3,6,11,218,1.0
170144,8,223,1.625,27.875,1,2,4,13,20,1.0
170154,8,646,3.25,80.75,2,3,9,26,74,0.875
170172,8,407,2.75,50.875,2,4,10,22,15,0.5
170174,2,193,2.5,96.5,1,3,4,5,463,1.0
170183,1,54,2.0,54.0,1,1,2,2,427,0.0
170188,2,0,2.5,0.0,1,2,3,5,680,1.0
170194,9,561,3.4444444444444446,62.333333333333336,1,4,9,31,155,1.0
170200,2,129,2.0,64.5,2,3,4,4,86,0.5
170212,1,129,4.0,129.0,1,1,3,4,487,0.0
170213,2,0,2.0,0.0,1,1,1,4,553,1.0
170224,1,43,1.0,43.0,1,1,1,1,522,1.0
170226,3,183,4.0,61.0,1,2,6,12,221,1.0
170254,1,35,2.0,35.0,1,2,2,2,679,0.0
170268,5,934,7.4,186.8,4,2,8,37,189,0.4
170277,17,684,1.2941176470588236,40.23529411764706,3,4,9,22,7,0.0
170281,9,811,3.5555555555555554,90.11111111111111,2,3,7,32,58,0.8888888888888888
170283,3,129,2.3333333333333335,43.0,2,2,4,7,376,0.6666666666666666
170296,4,416,5.25,104.0,2,2,8,21,617,0.75
170311,3,183,3.0,61.0,1,2,4,9,98,1.0
170323,1,94,3.0,94.0,1,1,3,3,386,1.0
170330,2,196,3.0,98.0,1,3,4,6,629,1.0
170332,24,3717,5.291666666666667,154.875,3,4,15,127,3,0.6666666666666666
170340,14,941,2.642857142857143,67.21428571428571,2,4,11,37,39,0.6428571428571429
170345,1,186,5.0,186.0,1,1,3,5,7,1.0
170346,4,363,4.25,90.75,1,3,8,17,196,1.0
170357,15,1098,3.1333333333333333,73.2,3,4,12,47,34,0.4666666666666667
170390,2,206,2.5,103.0,1,2,5,5,259,1.0
170440,4,306,3.5,76.5,1,3,6,14,3,1.0
170443,5,337,2.4,67.4,1,4,7,12,351,1.0
170457,2,198,3.5,99.0,2,2,3,7,87,0.5
170463,1,67,2.0,67.0,1,1,2,2,558,0.0
170483,8,522,2.125,65.25,4,4,10,17,93,0.5
170506,4,416,2.75,104.0,3,3,7,11,134,0.25
170511,7,425,2.857142857142857,60.714285714285715,4,4,9,20,48,0.42857142857142855
170522,7,859,4.714285714285714,122.71428571428571,1,4,12,33,127,1.0
170530,3,357,5.333333333333333,119.0,3,3,7,16,65,0.0
170533,6,669,4.666666666666667,111.5,1,4,9,28,39,1.0
170537,4,670,5.0,167.5,2,2,5,20,65,0.5
170569,1,32,1.0,32.0,1,1,1,1,595,0.0
170573,3,302,3.0,100.66666666666667,2,2,6,9,106,0.3333333333333333
170599,1,202,8.0,202.0,1,2,5,8,680,1.0
170600,1,72,3.0,72.0,1,2,2,3,516,0.0
170603,2,195,2.5,97.5,1,2,3,5,121,1.0
170604,3,104,1.6666666666666667,34.666666666666664,1,1,4,5,579,1.0
170605,8,750,3.625,93.75,1,2,8,29,160,0.0
170616,9,847,4.888888888888889,94.11111111111111,2,3,9,44,70,0.8888888888888888
170623,14,1110,2.9285714285714284,79.28571428571429,1,4,11,41,0,1.0
170630,1,93,3.0,93.0,1,1,3,3,693,1.0
170644,10,1070,4.7,107.0,1,4,12,47,18,1.0
170647,7,520,3.142857142857143,74.28571428571429,2,2,7,22,158,0.5714285714285714
170691,15,1143,3.466666666666667,76.2,3,3,11,52,34,0.4666666666666667
170692,6,728,5.333333333333333,121.33333333333333,1,4,10,32,27,1.0
170703,3,293,3.3333333333333335,97.66666666666667,2,2,6,10,102,0.0
170721,5,225,1.6,45.0,3,3,6,8,7,0.0
170727,5,455,3.4,91.0,2,4,9,17,116,0.2
170729,8,610,2.875,76.25,2,3,9,23,128,0.25
170737,1,0,1.0,0.0,1,1,1,1,700,1.0
170745,7,763,3.857142857142857,109.0,3,3,8,27,94,0.2857142857142857
170755,3,323,4.0,107.66666666666667,1,3,6,12,108,1.0
170762,1,84,2.0,84.0,1,1,2,2,167,1.0
170764,6,901,5.5,150.16666666666666,1,4,13,33,410,1.0
170765,3,230,3.0,76.66666666666667,1,2,6,9,213,1.0
170777,3,270,3.3333333333333335,90.0,1,3,6,10,83,1.0
170787,2,203,3.0,101.5,1,2,4,6,394,1.0
170794,2,26,1.0,13.0,2,2,2,2,41,0.5
170828,2,67,2.5,33.5,1,2,3,5,675,1.0
170831,1,115,4.0,115.0,1,3,4,4,522,1.0
170835,6,623,3.6666666666666665,103.83333333333333,2,4,9,22,28,0.0
170849,1,0,2.0,0.0,1,2,2,2,695,1.0
170875,4,218,2.0,54.5,1,3,6,8,271,1.0
170879,2,196,2.5,98.0,1,1,2,5,186,1.0
170909,2,232,3.5,116.0,2,2,3,7,181,0.5
170910,4,481,4.75,120.25,2,3,7,19,47,0.75
170914,5,376,3.6,75.2,2,3,8,18,208,0.8
170918,1,80,2.0,80.0,1,1,1,2,439,1.0
170925,12,895,3.0,74.58333333333333,2,4,11,36,8,0.9166666666666666
170932,1,209,7.0,209.0,1,3,6,7,519,1.0
170947,7,725,5.428571428571429,103.57142857142857,2,2,8,38,232,0.8571428571428571
170950,4,366,3.75,91.5,1,4,6,15,129,1.0
170958,2,675,11.0,337.5,1,3,9,22,319,1.0
170994,3,299,2.6666666666666665,99.66666666666667,1,2,4,8,102,1.0
171008,1,250,7.0,250.0,1,2,5,7,472,0.0
171024,4,448,3.25,112.0,2,3,7,13,94,0.0
171027,7,539,2.5714285714285716,77.0,3,4,10,18,64,0.0
171060,4,688,6.5,172.0,1,4,11,26,7,1.0
171062,1,73,3.0,73.0,1,1,2,3,406,1.0
171071,2,63,1.5,31.5,2,3,3,3,160,0.5
171081,1,42,1.0,42.0,1,1,1,1,329,1.0
171087,5,736,4.8,147.2,3,3,9,24,69,0.2
171088,1,45,1.0,45.0,1,1,1,1,708,1.0
171089,1,69,2.0,69.0,1,1,2,2,334,0.0
171092,2,117,1.0,58.5,1,2,2,2,13,0.0
171095,1,94,2.0,94.0,1,1,2,2,630,1.0
171096,1,0,1.0,0.0,1,1,1,1,618,1.0
171098,2,153,2.5,76.5,1,2,4,5,369,1.0
171115,2,229,4.0,114.5,1,2,4,8,483,1.0
171127,6,360,2.8333333333333335,60.0,1,3,9,17,102,1.0
171130,3,191,3.0,63.666666666666664,2,2,6,9,196,0.6666666666666666
171153,9,702,2.888888888888889,78.0,1,3,7,26,43,1.0
171158,5,502,3.6,100.4,3,4,7,18,90,0.6
171161,2,169,2.5,84.5,1,3,4,5,577,1.0
171177,2,260,5.0,130.0,2,2,5,10,277,0.5
171185,8,692,4.5,86.5,3,3,8,36,30,0.75
171189,2,102,2.0,51.0,1,1,2,4,574,1.0
171234,2,251,4.0,125.5,1,1,2,8,275,0.0
171241,1,50,2.0,50.0,1,2,2,2,578,1.0
171245,5,311,2.2,62.2,3,3,7,11,239,0.0
171265,4,335,2.5,83.75,1,2,3,10,42,1.0
171275,3,325,4.666666666666667,108.33333333333333,2,3,6,14,168,0.0
171289,1,99,5.0,99.0,1,2,5,5,620,1.0
171290,3,138,2.6666666666666665,46.0,1,3,6,8,162,1.0
171316,12,933,3.1666666666666665,77.75,1,4,10,34,38,1.0
171317,1,137,5.0,137.0,1,2,3,5,515,1.0
171321,8,531,2.5,66.375,3,3,9,20,19,0.0
171325,2,213,3.5,106.5,1,3,6,7,101,1.0
171334,1,94,3.0,94.0,1,1,3,3,181,0.0
171337,2,332,5.5,166.0,1,1,6,11,6,1.0
171352,4,260,3.75,65.0,1,3,8,15,197,1.0
171354,4,366,2.25,91.5,3,2,5,9,0,0.0
171356,1,96,6.0,96.0,1,3,5,6,500,0.0
171367,2,166,4.0,83.0,2,2,5,8,234,0.5
171377,9,887,4.333333333333333,98.55555555555556,3,3,9,39,147,0.6666666666666666
171417,2,168,2.0,84.0,1,3,3,4,240,1.0
171423,4,328,3.0,82.0,2,3,5,12,86,0.75
171429,2,50,1.0,25.0,1,1,2,2,249,1.0
171435,1,84,3.0,84.0,1,1,2,3,416,1.0
171441,3,282,2.6666666666666665,94.0,1,4,6,8,125,0.0
171448,1,0,4.0,0.0,1,2,2,4,700,1.0
171452,8,690,3.875,86.25,2,4,10,31,113,0.75
171455,4,369,4.5,92.25,2,4,9,18,64,0.75
171463,7,390,2.4285714285714284,55.714285714285715,5,4,6,17,160,0.42857142857142855
171469,2,297,4.5,148.5,2,2,4,9,581,0.5
171484,1,105,4.0,105.0,1,2,3,4,535,1.0
171485,2,124,1.5,62.0,2,2,2,3,446,0.5
171510,5,200,2.4,40.0,1,3,4,12,154,1.0
171513,1,166,6.0,166.0,1,1,4,6,595,1.0
171519,4,446,5.25,111.5,1,3,7,21,70,1.0
171522,2,62,3.0,31.0,1,3,4,6,553,1.0
171526,1,0,1.0,0.0,1,1,1,1,698,1.0
171547,1,264,10.0,264.0,1,3,8,10,301,0.0
171548,5,506,3.6,101.2,3,4,7,18,101,0.6
171561,3,114,3.6666666666666665,38.0,1,2,5,11,619,1.0
171563,1,209,11.0,209.0,1,2,5,11,427,1.0
171564,2,184,3.0,92.0,1,2,5,6,224,1.0
171571,1,68,4.0,68.0,1,1,1,4,679,1.0
171575,1,41,1.0,41.0,1,1,1,1,400,1.0
171577,1,217,7.0,217.0,1,2,5,7,13,0.0
171592,5,560,4.0,112.0,3,3,8,20,224,0.0
171594,12,895,3.4166666666666665,74.58333333333333,6,3,9,41,35,0.08333333333333333
171597,2,243,4.5,121.5,2,3,6,9,625,0.5
171614,2,310,5.0,155.0,2,4,8,10,521,0.5
171620,2,180,2.5,90.0,1,2,3,5,62,0.0
171632,2,360,5.5,180.0,1,3,7,11,154,1.0
171638,12,488,2.5,40.666666666666664,3,2,6,30,143,0.8333333333333334
171639,1,15,1.0,15.0,1,1,1,1,505,1.0
171655,17,1103,2.9411764705882355,64.88235294117646,1,4,11,50,69,1.0
171661,5,407,3.0,81.4,2,4,8,15,64,0.8
171662,3,315,5.333333333333333,105.0,2,3,8,16,14,0.3333333333333333
171669,13,1197,4.076923076923077,92.07692307692308,4,4,10,53,7,0.6153846153846154
171672,1,27,1.0,27.0,1,1,1,1,15,1.0
171694,3,163,2.3333333333333335,54.333333333333336,1,2,4,7,97,1.0
171712,5,241,3.0,48.2,1,4,7,15,62,1.0
171721,9,1007,3.4444444444444446,111.88888888888889,2,4,10,31,10,0.0
171724,3,266,3.0,88.66666666666667,2,3,6,9,381,0.0
171730,17,1211,3.1176470588235294,71.23529411764706,4,3,10,53,147,0.7058823529411765
171732,7,513,3.5714285714285716,73.28571428571429,3,3,8,25,160,0.5714285714285714
171740,3,181,2.3333333333333335,60.333333333333336,1,2,5,7,498,0.0
171743,2,61,1.5,30.5,2,1,2,3,490,0.5
171756,2,165,3.5,82.5,2,3,6,7,495,0.0
171758,1,70,2.0,70.0,1,1,2,2,4,1.0
171761,2,127,1.5,63.5,2,2,2,3,651,0.5
171762,8,310,2.875,38.75,1,3,6,23,212,1.0
171789,4,445,4.25,111.25,1,3,8,17,23,1.0
171791,5,655,4.6,131.0,1,4,10,23,297,1.0
171792,6,152,1.3333333333333333,25.333333333333332,1,3,6,8,207,1.0
171798,1,68,2.0,68.0,1,1,2,2,140,1.0
171819,2,144,2.5,72.0,1,1,4,5,186,1.0
171855,10,1301,4.6,130.1,2,4,13,46,79,0.9
171872,2,172,4.0,86.0,2,3,4,8,539,0.5
171875,1,76,2.0,76.0,1,1,2,2,705,1.0
171881,7,884,4.142857142857143,126.28571428571429,2,2,7,29,130,0.14285714285714285
171896,7,371,2.142857142857143,53.0,1,4,9,15,28,1.0
171913,2,75,1.5,37.5,1,1,2,3,234,1.0
171918,2,169,3.0,84.5,2,3,5,6,305,0.0
171922,4,204,2.0,51.0,2,3,6,8,234,0.5
171925,12,1062,3.9166666666666665,88.5,2,4,11,47,31,0.9166666666666666
171961,7,469,2.857142857142857,67.0,1,3,9,20,58,1.0
171966,3,0,1.3333333333333333,0.0,1,2,2,4,494,1.0
171967,2,193,4.0,96.5,1,1,3,8,59,1.0
171968,1,150,5.0,150.0,1,2,3,5,49,1.0
171974,3,92,1.6666666666666667,30.666666666666668,1,2,4,5,410,1.0
171978,5,360,3.2,72.0,3,3,9,16,118,0.2
171981,14,932,3.142857142857143,66.57142857142857,2,3,9,44,42,0.5
171982,1,60,2.0,60.0,1,1,2,2,511,1.0
171989,8,659,3.125,82.375,3,3,9,25,121,0.5
171996,1,267,7.0,267.0,1,2,4,7,128,0.0
172004,10,426,2.3,42.6,1,4,11,23,38,1.0
172007,6,486,2.6666666666666665,81.0,1,3,9,16,306,1.0
172013,1,155,6.0,155.0,1,1,4,6,220,1.0
172015,2,167,3.0,83.5,2,2,3,6,72,0.5
172028,1,118,4.0,118.0,1,1,3,4,518,1.0
172030,5,596,3.4,119.2,1,3,10,17,93,1.0
172033,12,1912,5.75,159.33333333333334,4,4,10,69,77,0.4166666666666667
172043,1,75,2.0,75.0,1,2,2,2,315,1.0
172045,2,69,1.0,34.5,1,2,2,2,158,1.0
172050,2,181,3.0,90.5,1,1,4,6,539,1.0
172053,7,859,4.857142857142857,122.71428571428571,5,4,9,34,32,0.14285714285714285
172063,1,138,4.0,138.0,1,2,3,4,719,1.0
172067,1,33,1.0,33.0,1,1,1,1,632,1.0
172074,2,175,3.0,87.5,1,2,3,6,37,1.0
172077,4,238,2.5,59.5,2,2,4,10,569,0.0
172088,33,2159,2.8484848484848486,65.42424242424242,2,4,14,94,60,0.9393939393939394
172104,7,610,4.142857142857143,87.14285714285714,3,3,9,29,51,0.7142857142857143
172113,1,137,4.0,137.0,1,2,4,4,630,1.0
172116,3,268,2.6666666666666665,89.33333333333333,1,3,6,8,140,0.0
172136,4,438,4.25,109.5,3,3,7,17,52,0.5
172137,5,2081,14.4,416.2,1,4,12,72,87,1.0
172151,4,318,2.5,79.5,2,2,4,10,7,0.75
172154,2,517,11.0,258.5,1,4,8,22,87,1.0
172168,1,0,1.0,0.0,1,1,1,1,620,1.0
172169,18,1367,3.2222222222222223,75.94444444444444,1,4,12,58,39,1.0
172176,1,67,2.0,67.0,1,1,2,2,406,1.0
172181,2,152,4.5,76.0,1,2,4,9,581,1.0
172185,1,89,4.0,89.0,1,2,4,4,490,0.0
172186,6,1336,7.666666666666667,222.66666666666666,2,3,8,46,85,0.16666666666666666
172188,2,315,5.5,157.5,2,2,5,11,354,0.5
172197,5,794,5.4,158.8,3,3,10,27,83,0.4
172198,3,197,2.0,65.66666666666667,3,3,4,6,35,0.3333333333333333
172224,6,330,2.0,55.0,4,4,7,12,55,0.16666666666666666
172228,1,65,1.0,65.0,1,1,1,1,150,1.0
172240,4,1056,9.0,264.0,1,3,7,36,176,1.0
172260,12,729,2.5833333333333335,60.75,3,4,12,31,29,0.5833333333333334
172277,5,141,1.4,28.2,1,3,3,7,231,1.0
172287,7,545,3.0,77.85714285714286,1,4,10,21,35,1.0
172290,1,60,4.0,60.0,1,2,3,4,686,1.0
172295,2,183,3.5,91.5,1,3,5,7,181,0.0
172307,2,230,4.0,115.0,2,2,6,8,420,0.0
172342,2,286,2.0,143.0,1,2,2,4,136,1.0
172384,1,367,11.0,367.0,1,2,4,11,287,1.0
172423,11,1279,3.909090909090909,116.27272727272727,2,4,10,43,76,0.7272727272727273
172428,3,174,2.0,58.0,1,1,3,6,367,1.0
172445,3,377,5.0,125.66666666666667,1,4,9,15,139,1.0
172451,3,68,1.6666666666666667,22.666666666666668,1,2,3,5,169,0.0
172458,3,337,5.333333333333333,112.33333333333333,1,4,8,16,85,1.0
172482,4,609,5.5,152.25,1,3,5,22,84,1.0
172493,13,854,2.923076923076923,65.6923076923077,2,4,9,38,37,0.6153846153846154
172494,1,45,1.0,45.0,1,1,1,1,635,0.0
172499,3,261,3.0,87.0,2,3,6,9,424,0.0
172516,6,513,3.5,85.5,2,3,8,21,152,0.8333333333333334
172523,1,35,1.0,35.0,1,1,1,1,651,0.0
172526,3,170,2.6666666666666665,56.666666666666664,1,3,6,8,241,1.0
172556,3,211,3.3333333333333335,70.33333333333333,1,3,4,10,143,1.0
172565,11,339,2.0,30.818181818181817,1,3,7,22,37,1.0
172586,1,37,1.0,37.0,1,1,1,1,629,1.0
172589,8,906,4.0,113.25,3,4,9,32,84,0.375
172595,2,430,7.5,215.0,1,4,6,15,146,0.0
172615,2,207,3.0,103.5,1,2,5,6,135,1.0
172617,5,257,3.4,51.4,1,3,7,17,153,1.0
172619,1,157,5.0,157.0,1,1,2,5,72,1.0
172632,2,57,1.5,28.5,1,2,3,3,436,1.0
172637,1,62,2.0,62.0,1,1,2,2,483,0.0
172639,2,45,1.0,22.5,2,1,1,2,682,0.5
172649,1,141,4.0,141.0,1,2,3,4,602,0.0
172651,7,540,3.0,77.14285714285714,3,3,6,21,329,0.5714285714285714
172679,4,211,2.25,52.75,1,3,8,9,325,1.0
172680,1,64,2.0,64.0,1,1,2,2,721,0.0
172681,9,602,2.6666666666666665,66.88888888888889,1,4,11,24,64,1.0
172683,2,33,1.5,16.5,1,3,3,3,428,1.0
