ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
172688,11,1088,3.727272727272727,98.9090909090909,3,4,7,41,35,0.5454545454545454
172692,5,542,4.4,108.4,2,3,8,22,123,0.6
172696,1,151,4.0,151.0,1,2,3,4,551,0.0
172702,3,227,3.0,75.66666666666667,1,2,4,9,233,1.0
172707,3,261,2.6666666666666665,87.0,1,2,4,8,316,1.0
172731,2,266,4.5,133.0,1,3,4,9,118,1.0
172759,4,544,3.75,136.0,1,3,7,15,43,1.0
172775,1,155,4.0,155.0,1,1,4,4,76,1.0
172790,3,534,7.333333333333333,178.0,1,2,6,22,123,1.0
172795,1,56,2.0,56.0,1,1,2,2,426,1.0
172830,7,369,2.142857142857143,52.714285714285715,2,4,9,15,234,0.5714285714285714
172842,5,296,2.0,59.2,2,4,7,10,116,0.6
172843,2,201,4.0,100.5,1,1,4,8,364,1.0
172851,4,337,4.5,84.25,1,3,5,18,168,1.0
172852,1,185,5.0,185.0,1,1,4,5,253,1.0
172861,5,404,2.8,80.8,1,3,5,14,683,1.0
172863,20,1751,3.0,87.55,3,4,13,60,25,0.75
172872,3,0,1.0,0.0,1,1,1,3,515,0.0
172893,2,272,4.5,136.0,1,1,5,9,156,1.0
172902,4,434,3.25,108.5,1,3,6,13,316,0.0
172936,10,619,2.6,61.9,1,4,11,26,157,1.0
172941,9,586,2.888888888888889,65.11111111111111,2,4,10,26,58,0.6666666666666666
172950,8,564,2.75,70.5,1,4,9,22,35,1.0
172964,8,704,2.875,88.0,1,3,9,23,57,1.0
172969,1,154,6.0,154.0,1,1,3,6,315,1.0
172980,2,115,3.0,57.5,1,2,5,6,539,1.0
172992,17,1328,2.8823529411764706,78.11764705882354,3,4,13,49,95,0.5882352941176471
173003,1,89,3.0,89.0,1,1,3,3,687,0.0
173007,6,248,2.1666666666666665,41.333333333333336,2,3,6,13,399,0.8333333333333334
173019,8,616,2.375,77.0,1,3,7,19,4,1.0
173028,3,183,2.3333333333333335,61.0,2,4,5,7,520,0.0
173047,1,72,2.0,72.0,1,1,2,2,567,0.0
173051,3,260,3.3333333333333335,86.66666666666667,1,2,6,10,126,1.0
173068,2,117,2.0,58.5,1,1,2,4,519,1.0
173072,2,95,2.0,47.5,1,2,3,4,375,1.0
173073,6,400,2.8333333333333335,66.66666666666667,2,4,9,17,252,0.5
173085,6,512,3.0,85.33333333333333,3,4,8,18,125,0.5
173113,2,61,1.5,30.5,1,2,3,3,623,1.0
173129,1,110,2.0,110.0,1,1,2,2,619,1.0
173142,1,74,2.0,74.0,1,1,1,2,417,1.0
173150,24,1527,2.625,63.625,3,4,14,63,19,0.875
173166,5,339,2.4,67.8,1,3,6,12,135,1.0
173189,7,502,2.4285714285714284,71.71428571428571,1,4,8,17,254,1.0
173192,5,367,2.8,73.4,1,3,5,14,259,1.0
173196,1,418,10.0,418.0,1,2,6,10,693,0.0
173201,1,0,1.0,0.0,1,1,1,1,698,0.0
173203,6,670,4.5,111.66666666666667,1,3,10,27,43,1.0
173207,2,145,2.0,72.5,1,2,3,4,65,1.0
173236,7,420,3.142857142857143,60.0,2,2,6,22,233,0.8571428571428571
173238,3,175,2.0,58.333333333333336,2,2,6,6,51,0.6666666666666666
173251,1,74,3.0,74.0,1,2,2,3,148,1.0
173260,1,397,12.0,397.0,1,3,8,12,619,1.0
173261,5,416,4.0,83.2,1,3,6,20,210,1.0
173277,1,85,2.0,85.0,1,1,2,2,288,0.0
173280,4,455,3.5,113.75,1,3,8,14,46,1.0
173298,1,76,2.0,76.0,1,1,2,2,270,1.0
173302,1,74,2.0,74.0,1,1,1,2,473,0.0
173310,4,406,3.75,101.5,2,3,7,15,51,0.75
173321,3,107,1.6666666666666667,35.666666666666664,1,2,4,5,597,1.0
173323,1,32,1.0,32.0,1,1,1,1,570,1.0
173327,1,32,1.0,32.0,1,1,1,1,585,1.0
173333,4,356,3.25,89.0,2,4,6,13,327,0.5
173343,1,0,1.0,0.0,1,1,1,1,619,1.0
173353,4,345,4.0,86.25,1,4,10,16,74,1.0
173372,1,42,1.0,42.0,1,1,1,1,371,0.0
173375,1,13,2.0,13.0,1,2,2,2,694,1.0
173380,27,2449,4.037037037037037,90.70370370370371,3,4,14,109,35,0.8148148148148148
173383,5,421,2.4,84.2,1,3,4,12,120,1.0
173414,3,141,2.3333333333333335,47.0,1,2,4,7,120,0.0
173418,5,569,3.0,113.8,4,3,6,15,91,0.4
173427,2,51,1.5,25.5,1,2,3,3,429,1.0
173428,1,66,2.0,66.0,1,1,2,2,638,0.0
173446,5,302,1.8,60.4,2,3,5,9,43,0.8
173453,1,70,3.0,70.0,1,2,3,3,474,1.0
173468,1,453,13.0,453.0,1,3,6,13,118,0.0
173475,4,401,5.0,100.25,2,3,6,20,205,0.25
173481,3,505,4.0,168.33333333333334,2,3,7,12,280,0.3333333333333333
173503,26,1447,2.269230769230769,55.65384615384615,1,4,13,59,39,1.0
173535,2,30,1.5,15.0,1,1,1,3,479,1.0
173562,7,874,4.714285714285714,124.85714285714286,4,4,12,33,329,0.42857142857142855
173614,7,698,3.0,99.71428571428571,1,4,7,21,62,1.0
173634,6,499,3.3333333333333335,83.16666666666667,1,3,8,20,22,1.0
173636,3,272,3.3333333333333335,90.66666666666667,1,3,5,10,125,1.0
173648,1,110,4.0,110.0,1,2,4,4,411,0.0
173650,2,54,1.5,27.0,1,2,3,3,262,1.0
173652,1,133,7.0,133.0,1,2,3,7,308,1.0
173661,3,323,4.0,107.66666666666667,2,1,4,12,136,0.3333333333333333
173662,2,310,6.0,155.0,1,2,5,12,190,1.0
173686,3,96,2.3333333333333335,32.0,1,3,7,7,556,1.0
173688,29,2480,3.6551724137931036,85.51724137931035,5,4,14,106,0,0.6206896551724138
173697,10,475,2.1,47.5,1,3,8,21,76,1.0
173702,1,183,5.0,183.0,1,2,3,5,78,1.0
173704,1,0,1.0,0.0,1,1,1,1,491,1.0
173711,11,851,3.0,77.36363636363636,3,4,10,33,36,0.6363636363636364
173713,8,770,3.125,96.25,2,2,5,25,91,0.0
173716,4,391,4.0,97.75,2,2,8,16,186,0.0
173718,7,602,3.142857142857143,86.0,1,4,10,22,2,1.0
173729,10,700,3.4,70.0,2,4,10,34,22,0.0
173737,2,243,3.5,121.5,1,3,6,7,469,1.0
173754,8,936,3.875,117.0,3,3,10,31,151,0.375
173775,1,76,2.0,76.0,1,1,2,2,570,0.0
173794,2,275,5.5,137.5,1,2,4,11,707,1.0
173795,1,144,4.0,144.0,1,1,1,4,182,1.0
173807,9,993,3.6666666666666665,110.33333333333333,4,4,11,33,36,0.6666666666666666
173820,6,339,2.1666666666666665,56.5,4,4,7,13,101,0.0
173823,3,195,2.6666666666666665,65.0,1,4,4,8,478,1.0
173831,13,688,2.4615384615384617,52.92307692307692,1,4,12,32,39,1.0
173851,1,178,6.0,178.0,1,1,3,6,252,1.0
173880,7,573,2.7142857142857144,81.85714285714286,1,4,11,19,231,1.0
173889,2,129,3.0,64.5,1,2,3,6,48,1.0
173891,2,250,3.0,125.0,1,2,4,6,203,1.0
173894,1,55,2.0,55.0,1,1,1,2,38,0.0
173907,5,426,3.4,85.2,2,3,7,17,232,0.8
173924,7,372,2.4285714285714284,53.142857142857146,1,4,10,17,49,1.0
173928,3,164,1.3333333333333333,54.666666666666664,1,2,3,4,471,1.0
173933,1,0,1.0,0.0,1,1,1,1,695,0.0
173953,6,547,4.0,91.16666666666667,4,3,10,24,204,0.16666666666666666
173954,5,249,1.8,49.8,1,3,7,9,160,1.0
173958,1,204,5.0,204.0,1,3,5,5,483,0.0
173960,1,68,2.0,68.0,1,1,2,2,295,0.0
173964,5,327,2.8,65.4,1,3,4,14,168,1.0
173979,1,29,1.0,29.0,1,1,1,1,146,1.0
173982,2,145,5.0,72.5,1,2,5,10,581,1.0
173994,8,476,2.0,59.5,2,3,7,16,125,0.75
174004,10,702,2.7,70.2,1,4,9,27,28,1.0
174011,1,368,9.0,368.0,1,2,4,9,331,0.0
174031,1,29,2.0,29.0,1,2,2,2,700,0.0
174041,2,252,4.5,126.0,2,1,3,9,215,0.0
174056,3,406,6.333333333333333,135.33333333333334,1,2,7,19,539,1.0
174064,2,196,4.5,98.0,2,3,5,9,52,0.0
174069,2,105,2.5,52.5,1,1,4,5,282,1.0
174081,11,550,2.6363636363636362,50.0,1,4,10,29,0,1.0
174091,11,402,2.0,36.54545454545455,2,4,8,22,116,0.9090909090909091
174103,1,74,2.0,74.0,1,1,2,2,521,1.0
174129,2,168,3.5,84.0,2,1,4,7,430,0.0
174131,2,123,1.5,61.5,1,2,3,3,190,1.0
174134,1,25,2.0,25.0,1,1,1,2,501,1.0
174155,2,127,3.0,63.5,2,3,4,6,423,0.5
174156,2,108,2.5,54.0,1,2,4,5,111,1.0
174172,8,521,2.25,65.125,3,3,8,18,65,0.625
174174,15,1038,3.2,69.2,2,4,14,48,29,0.8666666666666667
174180,3,160,2.3333333333333335,53.333333333333336,1,3,4,7,497,1.0
174191,1,134,6.0,134.0,1,2,3,6,622,0.0
174193,1,206,8.0,206.0,1,2,5,8,711,0.0
174198,4,400,3.0,100.0,2,3,5,12,78,0.75
174212,5,333,2.0,66.6,3,3,7,10,266,0.6
174215,3,240,2.0,80.0,1,1,3,6,133,1.0
174232,1,84,3.0,84.0,1,2,3,3,511,0.0
174274,6,502,2.8333333333333335,83.66666666666667,1,3,5,17,15,1.0
174280,1,222,7.0,222.0,1,3,5,7,539,1.0
174290,10,441,3.1,44.1,3,4,8,31,38,0.8
174293,5,562,4.0,112.4,1,4,6,20,83,1.0
174297,2,146,3.0,73.0,1,3,5,6,143,1.0
174303,1,140,4.0,140.0,1,1,3,4,646,0.0
174307,3,260,3.0,86.66666666666667,2,2,3,9,136,0.6666666666666666
174316,9,1641,6.666666666666667,182.33333333333334,1,4,11,60,168,1.0
174320,8,456,2.0,57.0,1,3,5,16,11,1.0
174323,1,113,4.0,113.0,1,1,3,4,430,1.0
174324,2,90,4.0,45.0,1,2,3,8,623,1.0
174335,8,466,2.25,58.25,3,3,8,18,128,0.0
174343,13,1953,5.076923076923077,150.23076923076923,1,3,8,66,76,1.0
174356,3,485,4.666666666666667,161.66666666666666,2,3,6,14,45,0.6666666666666666
174371,1,59,1.0,59.0,1,1,1,1,716,1.0
174378,6,210,1.3333333333333333,35.0,1,2,5,8,65,1.0
174383,19,2321,4.7894736842105265,122.15789473684211,2,4,11,91,38,0.8421052631578947
174392,3,288,2.3333333333333335,96.0,2,2,5,7,13,0.0
174394,3,150,2.6666666666666665,50.0,1,3,5,8,34,1.0
174395,2,116,2.0,58.0,1,2,3,4,336,1.0
174403,1,72,3.0,72.0,1,1,2,3,521,1.0
174404,10,612,1.8,61.2,2,4,9,18,57,0.9
174426,3,383,4.666666666666667,127.66666666666667,2,1,8,14,222,0.6666666666666666
174431,4,145,1.75,36.25,1,4,6,7,22,1.0
174435,15,2041,6.0,136.06666666666666,3,4,12,89,72,0.7333333333333333
174455,6,248,2.3333333333333335,41.333333333333336,1,3,5,14,245,1.0
174460,2,374,6.0,187.0,1,2,5,12,55,1.0
174464,8,768,3.625,96.0,1,4,9,29,109,1.0
174467,2,91,3.0,45.5,1,3,3,6,498,1.0
174475,8,539,2.5,67.375,3,3,9,20,105,0.75
174501,2,284,6.0,142.0,1,2,7,12,651,1.0
174502,1,294,9.0,294.0,1,4,6,9,483,0.0
174529,6,421,2.5,70.16666666666667,1,4,8,15,151,1.0
174530,1,84,3.0,84.0,1,2,3,3,707,1.0
174544,3,250,2.6666666666666665,83.33333333333333,1,3,6,8,118,1.0
174553,5,1147,8.4,229.4,2,4,13,42,203,0.8
174554,11,530,2.0,48.18181818181818,3,3,8,22,213,0.7272727272727273
174570,1,94,2.0,94.0,1,1,2,2,121,1.0
174575,8,804,4.125,100.5,1,2,5,33,69,1.0
174591,22,2184,3.227272727272727,99.27272727272727,1,4,11,71,7,1.0
174598,4,289,2.75,72.25,1,3,7,11,338,0.0
174600,9,697,3.4444444444444446,77.44444444444444,2,3,6,31,280,0.7777777777777778
174604,7,284,1.8571428571428572,40.57142857142857,1,3,5,13,116,1.0
174607,4,530,3.75,132.5,2,3,7,15,113,0.25
174617,1,123,3.0,123.0,1,1,3,3,520,1.0
174620,1,20,1.0,20.0,1,1,1,1,470,1.0
174627,2,25,2.5,12.5,1,3,3,5,556,1.0
174628,1,0,1.0,0.0,1,1,1,1,700,1.0
174634,1,91,2.0,91.0,1,1,2,2,693,0.0
174648,6,433,2.1666666666666665,72.16666666666667,1,2,5,13,42,1.0
174654,16,1029,2.75,64.3125,3,4,11,44,65,0.4375
174662,1,79,3.0,79.0,1,1,2,3,397,0.0
174665,3,126,2.0,42.0,1,3,4,6,396,1.0
174668,1,25,2.0,25.0,1,2,2,2,698,1.0
174669,1,74,4.0,74.0,1,2,3,4,104,1.0
174684,3,216,2.0,72.0,2,3,5,6,296,0.6666666666666666
174695,4,330,2.5,82.5,1,3,8,10,233,1.0
174699,2,333,4.5,166.5,2,3,4,9,86,0.5
174705,11,543,2.1818181818181817,49.36363636363637,1,4,9,24,23,1.0
174718,1,145,6.0,145.0,1,2,5,6,430,1.0
174725,1,60,2.0,60.0,1,2,2,2,86,0.0
174728,9,571,2.111111111111111,63.44444444444444,1,2,7,19,362,1.0
174747,8,534,2.375,66.75,3,4,9,19,27,0.625
174755,1,130,4.0,130.0,1,1,3,4,478,1.0
174771,4,336,2.5,84.0,1,3,3,10,63,1.0
174783,1,64,2.0,64.0,1,1,2,2,483,1.0
174786,2,152,2.5,76.0,2,2,2,5,167,0.5
174788,2,194,2.0,97.0,2,1,1,4,420,0.5
174790,2,267,4.0,133.5,2,1,5,8,347,0.0
174822,4,329,3.0,82.25,2,3,7,12,415,0.75
174827,6,453,3.0,75.5,3,3,7,18,58,0.3333333333333333
174839,4,245,2.25,61.25,2,2,5,9,229,0.75
174859,10,668,2.5,66.8,1,3,10,25,57,1.0
174864,2,80,1.5,40.0,1,2,3,3,116,0.0
174873,2,101,2.0,50.5,1,1,4,4,518,1.0
174879,5,318,2.6,63.6,5,3,5,13,79,0.2
174897,5,1088,8.6,217.6,2,3,10,43,97,0.2
174905,5,296,3.0,59.2,2,4,7,15,55,0.8
174914,9,845,3.3333333333333335,93.88888888888889,2,3,6,30,60,0.7777777777777778
174923,8,994,4.75,124.25,1,3,11,38,146,0.0
174927,1,64,2.0,64.0,1,1,2,2,525,1.0
174929,3,89,1.6666666666666667,29.666666666666668,1,2,5,5,595,1.0
174931,4,264,2.75,66.0,1,3,6,11,64,1.0
174939,7,557,2.7142857142857144,79.57142857142857,1,3,7,19,83,1.0
174946,3,269,4.666666666666667,89.66666666666667,1,3,7,14,153,1.0
174961,4,278,2.75,69.5,1,3,6,11,42,1.0
174980,1,177,6.0,177.0,1,1,4,6,417,1.0
174991,1,117,3.0,117.0,1,3,3,3,60,0.0
175017,8,586,2.75,73.25,3,3,8,22,23,0.625
175027,3,170,2.0,56.666666666666664,1,1,4,6,83,1.0
175048,2,145,2.0,72.5,1,3,4,4,119,1.0
175049,4,732,6.25,183.0,1,4,11,25,326,1.0
175053,2,150,2.0,75.0,1,1,2,4,101,1.0
175055,1,76,2.0,76.0,1,1,2,2,541,1.0
175081,1,68,2.0,68.0,1,1,2,2,508,1.0
175084,8,425,2.5,53.125,2,4,9,20,34,0.625
175090,7,732,3.7142857142857144,104.57142857142857,1,3,8,26,53,1.0
175093,8,932,4.25,116.5,1,4,10,34,196,1.0
175094,1,50,2.0,50.0,1,2,2,2,589,1.0
175097,3,145,2.0,48.333333333333336,1,2,3,6,52,1.0
175098,6,536,2.8333333333333335,89.33333333333333,4,3,10,17,20,0.16666666666666666
175102,4,550,4.5,137.5,1,2,6,18,198,1.0
175111,2,302,4.0,151.0,1,1,1,8,105,1.0
175114,1,68,2.0,68.0,1,1,2,2,511,1.0
175132,4,482,4.25,120.5,1,4,8,17,84,1.0
175141,1,25,1.0,25.0,1,1,1,1,708,1.0
175142,2,167,2.5,83.5,1,1,3,5,373,1.0
175146,1,82,3.0,82.0,1,1,2,3,551,1.0
175165,1,0,2.0,0.0,1,1,1,2,547,1.0
175177,10,674,2.7,67.4,2,4,10,27,38,0.0
175179,4,270,2.5,67.5,1,3,6,10,428,1.0
175187,2,138,2.0,69.0,1,1,1,4,60,1.0
175188,2,208,3.5,104.0,1,2,5,7,59,1.0
175194,2,155,2.5,77.5,1,3,4,5,121,1.0
175197,1,229,7.0,229.0,1,2,4,7,136,0.0
175199,4,235,3.5,58.75,1,2,6,14,477,1.0
175216,2,77,2.0,38.5,2,2,2,4,87,0.5
175219,3,282,4.0,94.0,1,2,6,12,474,1.0
175254,9,683,2.888888888888889,75.88888888888889,2,4,9,26,214,0.4444444444444444
175257,5,112,1.2,22.4,5,2,4,6,168,0.0
175260,6,874,5.833333333333333,145.66666666666666,1,2,8,35,329,1.0
175275,5,286,3.2,57.2,2,3,6,16,108,0.8
175311,2,168,3.0,84.0,1,1,2,6,428,1.0
175314,1,136,4.0,136.0,1,2,4,4,627,0.0
175356,2,233,4.5,116.5,1,3,6,9,157,1.0
175374,4,284,3.25,71.0,1,3,8,13,424,1.0
175377,5,330,2.4,66.0,4,4,6,12,116,0.2
175383,6,560,2.6666666666666665,93.33333333333333,4,4,8,16,57,0.16666666666666666
175389,14,823,2.5,58.785714285714285,1,3,7,35,233,1.0
175390,1,54,2.0,54.0,1,1,2,2,596,1.0
175393,6,736,3.1666666666666665,122.66666666666667,1,3,9,19,109,1.0
175427,11,532,2.1818181818181817,48.36363636363637,1,4,9,24,65,1.0
175445,2,74,2.0,37.0,1,2,2,4,450,1.0
175456,2,83,3.0,41.5,2,1,1,6,696,0.5
175463,5,131,1.2,26.2,1,2,4,6,31,1.0
175474,1,115,4.0,115.0,1,2,3,4,421,0.0
175475,4,406,3.5,101.5,1,4,7,14,147,1.0
175483,1,0,1.0,0.0,1,1,1,1,544,1.0
175489,1,74,2.0,74.0,1,1,2,2,506,1.0
175498,23,3512,5.521739130434782,152.69565217391303,2,4,15,127,52,0.9565217391304348
175530,7,439,3.142857142857143,62.714285714285715,1,3,10,22,140,1.0
175543,1,84,2.0,84.0,1,1,1,2,690,1.0
175545,3,133,2.0,44.333333333333336,1,4,5,6,428,1.0
175552,6,303,3.5,50.5,2,4,7,21,55,0.5
175553,4,227,2.75,56.75,1,2,5,11,579,1.0
175562,12,996,2.5,83.0,2,4,11,30,31,0.0
175568,4,287,2.75,71.75,2,2,5,11,65,0.75
175591,3,247,2.6666666666666665,82.33333333333333,1,3,4,8,55,1.0
175607,2,176,3.0,88.0,1,2,4,6,132,1.0
175642,2,295,4.5,147.5,1,1,4,9,81,1.0
175658,3,94,2.3333333333333335,31.333333333333332,1,2,3,7,161,1.0
175662,4,217,2.75,54.25,1,2,4,11,261,1.0
175667,1,134,2.0,134.0,1,2,2,2,277,1.0
175668,3,282,3.6666666666666665,94.0,1,3,5,11,62,1.0
175669,15,2214,4.533333333333333,147.6,2,4,14,68,13,0.9333333333333333
175679,1,65,3.0,65.0,1,2,2,3,681,1.0
175692,4,367,3.0,91.75,1,3,5,12,44,1.0
175701,9,522,4.555555555555555,58.0,3,4,8,41,228,0.7777777777777778
175710,5,473,3.2,94.6,1,2,7,16,141,1.0
175727,2,140,3.5,70.0,1,3,4,7,420,0.0
175737,11,612,2.6363636363636362,55.63636363636363,2,4,13,29,38,0.9090909090909091
175745,1,101,3.0,101.0,1,2,2,3,430,0.0
175763,2,315,4.5,157.5,1,2,6,9,263,1.0
175764,1,39,1.0,39.0,1,1,1,1,224,1.0
175773,3,262,3.0,87.33333333333333,1,3,4,9,153,1.0
175807,8,467,3.125,58.375,2,4,9,25,92,0.5
175827,7,649,3.2857142857142856,92.71428571428571,3,3,7,23,59,0.0
175842,8,424,2.0,53.0,1,3,5,16,299,1.0
175849,1,218,6.0,218.0,1,1,3,6,420,1.0
175853,1,0,1.0,0.0,1,1,1,1,684,1.0
175858,1,105,3.0,105.0,1,2,3,3,274,1.0
175861,5,524,3.8,104.8,2,4,9,19,48,0.8
175865,1,61,2.0,61.0,1,1,2,2,595,1.0
175886,3,268,3.3333333333333335,89.33333333333333,1,4,5,10,62,1.0
175892,1,66,4.0,66.0,1,2,3,4,628,1.0
175909,3,527,5.666666666666667,175.66666666666666,3,1,4,17,257,0.3333333333333333
175932,5,423,3.2,84.6,3,3,7,16,53,0.6
175939,6,507,4.0,84.5,1,2,6,24,331,1.0
175941,6,322,3.0,53.666666666666664,2,4,10,18,62,0.8333333333333334
175947,1,0,1.0,0.0,1,1,1,1,556,1.0
175962,21,1906,3.2857142857142856,90.76190476190476,2,4,11,69,2,0.9523809523809523
175971,2,110,2.5,55.0,1,1,2,5,621,1.0
175974,2,116,2.0,58.0,1,2,3,4,497,1.0
175984,5,418,2.8,83.6,1,3,7,14,67,1.0
175994,2,144,2.0,72.0,1,1,1,4,123,1.0
176006,2,453,6.5,226.5,1,3,5,13,114,1.0
176009,1,75,3.0,75.0,1,2,3,3,485,1.0
176010,10,728,2.4,72.8,1,4,12,24,35,1.0
176011,7,440,2.2857142857142856,62.857142857142854,1,2,6,16,140,1.0
176016,1,144,4.0,144.0,1,1,3,4,46,1.0
176024,10,523,2.6,52.3,1,4,9,26,31,1.0
176032,2,104,3.0,52.0,2,3,4,6,160,0.5
176035,3,396,4.666666666666667,132.0,3,3,8,14,109,0.3333333333333333
176041,1,65,1.0,65.0,1,1,1,1,417,1.0
176045,1,240,6.0,240.0,1,1,3,6,3,1.0
176061,9,563,2.3333333333333335,62.55555555555556,1,4,9,21,125,1.0
176065,7,299,2.5714285714285716,42.714285714285715,1,3,9,18,112,1.0
176073,3,216,3.0,72.0,2,2,3,9,572,0.0
176078,1,161,5.0,161.0,1,2,3,5,1,1.0
176079,7,354,3.0,50.57142857142857,1,3,6,21,100,1.0
176088,2,210,3.5,105.0,2,2,4,7,23,0.0
176114,1,154,4.0,154.0,1,1,2,4,32,1.0
176122,2,232,4.0,116.0,2,2,2,8,467,0.5
176128,2,111,2.0,55.5,1,1,3,4,427,1.0
176133,3,196,2.0,65.33333333333333,1,3,3,6,229,1.0
176140,1,64,2.0,64.0,1,1,2,2,595,1.0
176151,6,595,3.8333333333333335,99.16666666666667,1,4,8,23,111,1.0
176156,2,120,3.5,60.0,2,2,4,7,441,0.5
176162,9,796,3.3333333333333335,88.44444444444444,2,4,10,30,139,0.0
176165,1,70,4.0,70.0,1,2,3,4,549,1.0
176167,2,166,3.0,83.0,1,1,3,6,269,1.0
176184,1,69,2.0,69.0,1,1,1,2,436,1.0
176192,10,173,1.5,17.3,5,4,6,15,36,0.4
176194,2,169,1.5,84.5,1,3,3,3,459,1.0
176196,2,190,2.0,95.0,2,2,3,4,111,0.5
176221,3,404,4.0,134.66666666666666,1,3,9,12,111,1.0
176226,13,707,2.3846153846153846,54.38461538461539,1,4,12,31,35,1.0
176229,1,71,2.0,71.0,1,1,2,2,104,1.0
176265,1,219,7.0,219.0,1,2,5,7,310,0.0
176274,4,342,3.25,85.5,1,3,6,13,58,1.0
176279,2,159,3.0,79.5,1,2,4,6,30,1.0
176281,8,625,2.875,78.125,1,4,9,23,52,1.0
176283,1,64,2.0,64.0,1,1,1,2,568,1.0
176292,3,236,2.3333333333333335,78.66666666666667,2,3,5,7,99,0.3333333333333333
176298,1,129,4.0,129.0,1,2,3,4,372,1.0
176315,18,1299,2.7222222222222223,72.16666666666667,4,4,13,49,23,0.7222222222222222
176331,15,1007,2.3333333333333335,67.13333333333334,3,3,9,35,39,0.2
176337,5,455,3.6,91.0,1,3,9,18,134,1.0
176340,5,319,1.8,63.8,3,2,5,9,20,0.4
176341,3,510,6.333333333333333,170.0,1,4,11,19,305,1.0
176342,1,108,3.0,108.0,1,2,3,3,260,1.0
176352,2,97,1.5,48.5,1,2,3,3,395,1.0
176390,4,130,1.0,32.5,1,2,4,4,15,1.0
176411,2,193,4.0,96.5,1,2,5,8,371,1.0
176418,12,712,3.0833333333333335,59.333333333333336,1,4,11,37,39,1.0
176422,1,123,3.0,123.0,1,2,3,3,478,1.0
176424,2,0,1.5,0.0,2,3,3,3,448,0.5
176430,1,105,4.0,105.0,1,1,2,4,430,0.0
176438,1,116,5.0,116.0,1,3,3,5,442,0.0
176462,4,543,6.0,135.75,2,2,9,24,583,0.0
176477,1,86,2.0,86.0,1,2,2,2,575,1.0
176485,2,0,1.0,0.0,1,1,1,2,686,1.0
176497,1,158,6.0,158.0,1,1,1,6,410,1.0
176504,1,59,4.0,59.0,1,2,4,4,698,1.0
176505,1,77,3.0,77.0,1,1,2,3,231,0.0
176514,2,203,2.5,101.5,1,2,4,5,366,1.0
176515,1,49,3.0,49.0,1,3,3,3,618,0.0
176517,17,1640,4.470588235294118,96.47058823529412,2,4,12,76,37,0.058823529411764705
176518,2,260,4.5,130.0,1,2,6,9,53,1.0
176520,8,837,4.125,104.625,1,3,9,33,3,1.0
176537,5,262,3.0,52.4,1,3,8,15,203,1.0
176550,3,251,3.3333333333333335,83.66666666666667,1,3,6,10,478,1.0
176569,1,200,6.0,200.0,1,1,4,6,553,1.0
176586,9,883,3.7777777777777777,98.11111111111111,2,4,8,34,65,0.8888888888888888
176616,3,328,4.0,109.33333333333333,1,2,6,12,208,1.0
176619,2,78,1.0,39.0,1,1,2,2,78,1.0
176623,8,671,3.125,83.875,1,4,10,25,17,1.0
176629,1,173,7.0,173.0,1,2,6,7,51,1.0
176644,2,88,1.5,44.0,1,2,2,3,86,1.0
176698,2,115,1.5,57.5,1,2,3,3,125,1.0
176704,1,64,3.0,64.0,1,2,2,3,445,0.0
176752,2,135,1.5,67.5,1,2,3,3,385,1.0
176773,2,144,2.0,72.0,1,2,4,4,25,1.0
176774,1,134,4.0,134.0,1,1,3,4,76,0.0
176787,1,68,3.0,68.0,1,2,3,3,435,1.0
176798,1,64,2.0,64.0,1,1,2,2,470,1.0
176811,2,417,6.5,208.5,1,3,7,13,141,1.0
176826,1,74,4.0,74.0,1,1,3,4,598,0.0
176855,1,245,6.0,245.0,1,2,4,6,198,1.0
176866,4,65,1.5,16.25,2,3,3,6,407,0.75
