ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
176868,1,68,3.0,68.0,1,1,2,3,193,1.0
176870,12,903,3.1666666666666665,75.25,2,4,11,38,49,0.9166666666666666
176872,4,557,3.75,139.25,3,3,5,15,55,0.25
176878,3,383,4.0,127.66666666666667,1,4,8,12,38,1.0
176881,1,84,3.0,84.0,1,2,2,3,80,0.0
176907,20,1271,2.5,63.55,1,3,9,50,36,1.0
176919,1,159,6.0,159.0,1,1,4,6,58,0.0
176948,6,445,2.5,74.16666666666667,1,3,6,15,43,1.0
176956,1,71,2.0,71.0,1,2,2,2,450,0.0
176960,2,59,1.5,29.5,2,2,3,3,658,0.5
176964,2,308,4.0,154.0,2,2,7,8,231,0.5
176966,1,77,2.0,77.0,1,2,2,2,505,0.0
176980,1,92,3.0,92.0,1,1,2,3,24,1.0
176995,1,194,2.0,194.0,1,1,1,2,125,1.0
177003,1,73,4.0,73.0,1,2,4,4,481,1.0
177015,4,273,1.5,68.25,1,2,5,6,74,1.0
177023,6,366,2.5,61.0,3,3,7,15,0,0.5
177027,3,350,4.666666666666667,116.66666666666667,1,2,4,14,18,1.0
177031,4,525,4.0,131.25,2,4,10,16,113,0.75
177037,2,163,2.5,81.5,2,1,4,5,139,0.5
177072,7,600,4.285714285714286,85.71428571428571,1,4,9,30,193,1.0
177077,1,345,15.0,345.0,1,4,6,15,435,1.0
177091,6,281,1.8333333333333333,46.833333333333336,2,3,7,11,48,0.6666666666666666
177126,6,339,2.3333333333333335,56.5,1,3,7,14,227,1.0
177134,1,55,1.0,55.0,1,1,1,1,698,1.0
177147,1,101,4.0,101.0,1,1,3,4,421,1.0
177153,12,776,3.3333333333333335,64.66666666666667,1,4,13,40,30,1.0
177178,1,226,6.0,226.0,1,2,4,6,287,1.0
177183,2,339,6.0,169.5,1,2,5,12,109,1.0
177193,2,518,6.0,259.0,1,2,7,12,99,1.0
177197,6,836,5.0,139.33333333333334,3,4,12,30,14,0.0
177209,14,1716,4.714285714285714,122.57142857142857,2,3,10,66,14,0.6428571428571429
177213,5,263,2.6,52.6,1,2,5,13,427,1.0
177216,3,330,5.333333333333333,110.0,1,2,5,16,69,1.0
177224,2,173,5.0,86.5,1,2,6,10,425,1.0
177240,5,230,2.2,46.0,1,3,6,11,56,1.0
177245,2,106,1.5,53.0,1,1,3,3,368,0.0
177258,7,561,3.142857142857143,80.14285714285714,2,4,12,22,49,0.8571428571428571
177269,27,1724,2.5555555555555554,63.851851851851855,3,4,13,69,41,0.5925925925925926
177272,3,286,3.0,95.33333333333333,1,3,6,9,65,1.0
177288,8,726,3.75,90.75,1,3,11,30,168,1.0
177289,3,211,3.0,70.33333333333333,2,3,6,9,365,0.3333333333333333
177298,2,109,1.5,54.5,2,1,2,3,451,0.5
177314,1,25,1.0,25.0,1,1,1,1,492,1.0
177333,5,331,2.4,66.2,1,3,5,12,231,1.0
177335,2,225,4.0,112.5,1,1,4,8,45,1.0
177341,2,159,2.0,79.5,1,1,3,4,341,0.0
177361,3,100,2.0,33.333333333333336,2,2,4,6,362,0.6666666666666666
177382,2,78,2.0,39.0,1,1,3,4,310,1.0
177400,21,2311,3.9047619047619047,110.04761904761905,1,4,12,82,41,1.0
177402,1,145,3.0,145.0,1,1,2,3,256,1.0
177424,3,91,1.6666666666666667,30.333333333333332,2,2,2,5,406,0.6666666666666666
177434,1,286,10.0,286.0,1,2,7,10,534,1.0
177439,8,870,3.75,108.75,2,4,10,30,23,0.125
177445,2,138,2.5,69.0,2,2,5,5,302,0.5
177446,3,201,2.6666666666666665,67.0,2,2,5,8,469,0.3333333333333333
177463,3,210,2.0,70.0,2,1,3,6,275,0.6666666666666666
177474,7,1362,7.714285714285714,194.57142857142858,1,4,13,54,37,1.0
177512,2,67,1.5,33.5,1,2,3,3,700,0.0
177524,2,158,3.0,79.0,2,2,6,6,48,0.0
177528,3,273,3.0,91.0,1,3,6,9,371,1.0
177551,3,309,3.6666666666666665,103.0,1,2,3,11,160,1.0
177558,7,765,3.857142857142857,109.28571428571429,3,4,11,27,424,0.14285714285714285
177563,1,61,3.0,61.0,1,2,3,3,229,1.0
177582,3,325,4.333333333333333,108.33333333333333,3,3,4,13,20,0.3333333333333333
177590,3,141,1.3333333333333333,47.0,1,1,3,4,57,1.0
177614,3,268,2.6666666666666665,89.33333333333333,2,2,4,8,275,0.6666666666666666
177630,10,626,2.5,62.6,1,4,8,25,69,1.0
177639,2,301,5.0,150.5,1,3,5,10,449,1.0
177646,1,76,3.0,76.0,1,2,3,3,558,1.0
177652,5,190,2.2,38.0,1,3,6,11,408,1.0
177671,6,572,5.166666666666667,95.33333333333333,1,3,10,31,69,1.0
177696,5,268,2.2,53.6,2,4,5,11,46,0.0
177701,13,1429,3.5384615384615383,109.92307692307692,1,4,14,46,62,1.0
177709,2,235,4.0,117.5,1,2,4,8,337,1.0
177714,2,141,3.0,70.5,1,4,4,6,404,1.0
177725,29,1867,3.0,64.37931034482759,3,4,12,87,34,0.896551724137931
177734,1,39,3.0,39.0,1,1,1,3,708,1.0
177743,1,84,3.0,84.0,1,1,3,3,38,0.0
177755,2,135,3.5,67.5,1,2,4,7,441,1.0
177771,2,50,1.5,25.0,1,2,3,3,231,1.0
177778,4,185,1.5,46.25,1,2,3,6,65,1.0
177816,3,234,3.0,78.0,1,4,7,9,434,1.0
177827,1,72,2.0,72.0,1,1,2,2,427,1.0
177830,1,56,2.0,56.0,1,2,2,2,62,0.0
177839,2,232,3.5,116.0,1,2,4,7,411,1.0
177855,6,468,5.166666666666667,78.0,3,4,9,31,37,0.0
177867,1,0,1.0,0.0,1,1,1,1,697,1.0
177874,6,200,1.8333333333333333,33.333333333333336,5,3,7,11,210,0.3333333333333333
177876,15,1315,3.2,87.66666666666667,4,4,14,48,57,0.0
177886,4,89,1.75,22.25,2,2,4,7,212,0.75
177890,7,729,4.0,104.14285714285714,2,4,10,28,37,0.7142857142857143
177899,21,1654,3.238095238095238,78.76190476190476,2,4,12,68,241,0.9047619047619048
177902,14,1419,4.357142857142857,101.35714285714286,5,4,14,61,17,0.07142857142857142
177913,1,67,2.0,67.0,1,1,2,2,518,0.0
177930,2,238,4.5,119.0,1,3,6,9,355,1.0
177932,1,57,2.0,57.0,1,1,2,2,630,1.0
177938,1,166,4.0,166.0,1,1,2,4,42,1.0
177943,1,0,1.0,0.0,1,1,1,1,617,1.0
177949,3,116,1.6666666666666667,38.666666666666664,3,3,4,5,364,0.3333333333333333
177956,5,408,1.8,81.6,3,2,5,9,38,0.6
177958,2,103,1.5,51.5,1,1,3,3,390,1.0
177961,2,146,2.5,73.0,1,2,3,5,140,1.0
177966,3,258,3.0,86.0,2,3,7,9,371,0.6666666666666666
177972,9,319,1.7777777777777777,35.44444444444444,1,2,5,16,71,1.0
177973,2,397,7.5,198.5,2,3,10,15,448,0.5
177978,7,580,3.5714285714285716,82.85714285714286,1,4,8,25,29,1.0
177983,3,224,3.0,74.66666666666667,1,3,3,9,65,1.0
177986,3,192,2.0,64.0,2,1,2,6,249,0.6666666666666666
177991,4,290,3.25,72.5,1,4,7,13,232,1.0
178004,2,103,2.0,51.5,2,2,4,4,532,0.5
178005,1,101,4.0,101.0,1,1,3,4,638,1.0
178007,1,0,1.0,0.0,1,1,1,1,694,1.0
178010,1,260,8.0,260.0,1,1,2,8,146,1.0
178017,1,99,3.0,99.0,1,1,2,3,654,1.0
178052,3,271,4.333333333333333,90.33333333333333,1,3,6,13,193,1.0
178064,6,656,4.5,109.33333333333333,2,2,8,27,228,0.16666666666666666
178066,1,115,3.0,115.0,1,1,2,3,388,0.0
178080,3,529,7.0,176.33333333333334,1,4,9,21,231,1.0
178083,1,42,1.0,42.0,1,1,1,1,665,1.0
178085,7,156,1.4285714285714286,22.285714285714285,1,2,5,10,25,1.0
178116,4,264,2.75,66.0,2,3,7,11,402,0.5
178121,3,422,3.6666666666666665,140.66666666666666,2,3,7,11,44,0.0
178141,1,204,6.0,204.0,1,1,4,6,624,1.0
178144,7,420,2.2857142857142856,60.0,1,3,8,16,353,1.0
178174,7,417,1.7142857142857142,59.57142857142857,1,3,8,12,64,1.0
178196,2,334,5.5,167.0,1,2,6,11,92,1.0
178248,7,628,3.2857142857142856,89.71428571428571,3,4,12,23,21,0.2857142857142857
178258,4,569,5.0,142.25,1,4,8,20,252,0.0
178259,3,488,5.333333333333333,162.66666666666666,1,2,5,16,357,1.0
178273,6,322,2.0,53.666666666666664,1,2,6,12,241,1.0
178276,3,365,4.0,121.66666666666667,2,2,5,12,90,0.6666666666666666
178285,10,1399,4.5,139.9,3,2,5,45,18,0.5
178314,4,217,2.25,54.25,1,2,4,9,206,1.0
178316,5,148,2.0,29.6,1,2,5,10,72,1.0
178318,5,220,2.2,44.0,1,2,7,11,217,1.0
178335,1,82,2.0,82.0,1,1,1,2,55,0.0
178341,1,113,3.0,113.0,1,2,3,3,143,1.0
178342,3,241,2.3333333333333335,80.33333333333333,1,2,5,7,329,1.0
178343,2,140,2.0,70.0,1,1,3,4,399,1.0
178345,3,69,1.6666666666666667,23.0,1,2,3,5,681,1.0
178348,4,238,2.5,59.5,1,3,6,10,424,1.0
178351,1,105,5.0,105.0,1,2,4,5,675,1.0
178357,4,305,2.5,76.25,3,2,8,10,473,0.0
178358,1,65,2.0,65.0,1,1,1,2,430,1.0
178368,1,44,2.0,44.0,1,1,2,2,331,0.0
178402,1,58,5.0,58.0,1,2,4,5,694,1.0
178406,7,689,3.7142857142857144,98.42857142857143,2,3,9,26,47,0.8571428571428571
178408,2,60,2.5,30.0,2,2,4,5,389,0.5
178426,1,99,5.0,99.0,1,2,3,5,684,0.0
178434,8,901,5.0,112.625,4,4,13,40,18,0.0
178438,13,931,3.3846153846153846,71.61538461538461,1,4,10,44,9,1.0
178442,1,64,4.0,64.0,1,2,4,4,695,1.0
178445,54,5183,4.018518518518518,95.98148148148148,2,4,15,217,15,0.0
178460,3,388,3.3333333333333335,129.33333333333334,2,1,5,10,144,0.6666666666666666
178483,6,680,4.166666666666667,113.33333333333333,4,3,9,25,261,0.5
178486,15,1882,4.6,125.46666666666667,3,4,14,69,8,0.0
178489,1,106,6.0,106.0,1,3,5,6,175,1.0
178490,1,83,2.0,83.0,1,1,2,2,389,0.0
178492,7,515,2.5714285714285716,73.57142857142857,1,3,7,18,49,1.0
178496,13,874,2.769230769230769,67.23076923076923,4,4,13,36,1,0.7692307692307693
178521,1,132,4.0,132.0,1,2,3,4,504,1.0
178526,3,355,3.6666666666666665,118.33333333333333,2,3,8,11,273,0.6666666666666666
178546,4,375,3.0,93.75,2,3,7,12,126,0.75
178547,7,1049,5.714285714285714,149.85714285714286,3,3,9,40,10,0.2857142857142857
178559,2,236,3.5,118.0,1,2,4,7,280,0.0
178560,6,436,2.3333333333333335,72.66666666666667,3,3,5,14,167,0.6666666666666666
178561,4,300,2.5,75.0,2,1,3,10,196,0.25
178568,3,465,4.666666666666667,155.0,2,2,6,14,303,0.3333333333333333
178616,2,142,2.0,71.0,1,1,4,4,146,1.0
178631,2,18,1.0,9.0,1,2,2,2,220,1.0
178635,13,1067,2.923076923076923,82.07692307692308,2,4,11,38,141,0.7692307692307693
178643,1,29,1.0,29.0,1,1,1,1,462,1.0
178659,3,258,3.0,86.0,2,4,8,9,78,0.0
178675,1,0,6.0,0.0,1,2,2,6,693,1.0
178678,4,362,2.5,90.5,2,4,8,10,90,0.75
178681,12,2101,6.833333333333333,175.08333333333334,1,4,14,82,86,1.0
178691,6,567,2.5,94.5,2,3,10,15,43,0.8333333333333334
178705,8,976,4.0,122.0,1,4,11,32,91,1.0
178747,2,152,4.0,76.0,1,2,3,8,375,1.0
178776,6,486,3.8333333333333335,81.0,1,4,8,23,57,1.0
178779,6,480,2.6666666666666665,80.0,3,3,7,16,63,0.5
178797,1,0,1.0,0.0,1,1,1,1,700,1.0
178798,1,0,1.0,0.0,1,1,1,1,686,1.0
178800,4,285,2.25,71.25,3,3,5,9,123,0.0
178802,4,214,2.0,53.5,3,4,7,8,462,0.5
178818,39,4761,4.9743589743589745,122.07692307692308,3,4,14,194,22,0.8205128205128205
178865,2,79,2.0,39.5,1,2,4,4,619,1.0
178874,1,69,3.0,69.0,1,2,3,3,714,1.0
178880,1,70,2.0,70.0,1,1,2,2,628,0.0
178881,1,72,4.0,72.0,1,1,4,4,194,1.0
178885,15,1441,3.1333333333333333,96.06666666666666,3,4,10,47,11,0.06666666666666667
178890,4,303,3.0,75.75,2,3,7,12,58,0.5
178897,1,0,1.0,0.0,1,1,1,1,698,1.0
178900,1,0,1.0,0.0,1,1,1,1,700,1.0
178904,3,193,2.0,64.33333333333333,2,2,6,6,55,0.0
178921,2,206,3.5,103.0,1,2,6,7,325,1.0
178940,3,223,2.3333333333333335,74.33333333333333,1,3,5,7,260,1.0
178947,3,229,2.3333333333333335,76.33333333333333,2,2,3,7,386,0.3333333333333333
178950,1,137,4.0,137.0,1,2,4,4,511,1.0
178952,2,72,2.5,36.0,2,1,4,5,196,0.5
178970,1,242,8.0,242.0,1,2,5,8,322,1.0
178977,1,49,2.0,49.0,1,2,2,2,231,0.0
178985,6,529,4.166666666666667,88.16666666666667,2,3,6,25,498,0.8333333333333334
178990,2,234,3.5,117.0,1,1,5,7,345,1.0
178995,6,520,5.0,86.66666666666667,2,2,7,30,368,0.5
179006,1,0,1.0,0.0,1,1,1,1,686,1.0
179018,1,70,3.0,70.0,1,2,2,3,708,1.0
179020,3,212,3.3333333333333335,70.66666666666667,1,3,8,10,29,1.0
179030,3,190,3.0,63.333333333333336,1,2,4,9,28,1.0
179038,2,178,3.0,89.0,1,4,5,6,404,1.0
179043,1,0,1.0,0.0,1,1,1,1,607,1.0
179045,1,265,8.0,265.0,1,3,7,8,189,0.0
179055,3,170,2.0,56.666666666666664,1,2,5,6,64,0.0
179056,1,275,9.0,275.0,1,2,5,9,379,1.0
179061,4,610,4.75,152.5,2,4,11,19,46,0.0
179066,7,577,4.0,82.42857142857143,1,3,8,28,234,1.0
179076,3,425,5.333333333333333,141.66666666666666,1,3,8,16,32,1.0
179099,4,438,3.25,109.5,2,4,6,13,143,0.5
179106,1,41,1.0,41.0,1,1,1,1,380,0.0
179108,9,356,1.5555555555555556,39.55555555555556,2,2,6,14,203,0.8888888888888888
179115,7,473,2.7142857142857144,67.57142857142857,2,3,7,19,23,0.8571428571428571
179124,3,121,1.0,40.333333333333336,1,3,3,3,80,1.0
179141,4,67,1.0,16.75,1,3,3,4,163,1.0
179150,2,70,2.5,35.0,2,3,4,5,472,0.5
179154,2,111,2.0,55.5,2,1,3,4,234,0.0
179155,1,118,4.0,118.0,1,1,4,4,564,1.0
179160,2,88,1.5,44.0,2,2,3,3,2,0.5
179172,8,671,3.5,83.875,1,3,8,28,72,1.0
179177,14,2018,4.642857142857143,144.14285714285714,5,4,14,65,34,0.5
179215,8,626,3.375,78.25,1,4,9,27,113,1.0
179217,5,429,4.0,85.8,1,4,8,20,43,1.0
179228,1,144,5.0,144.0,1,2,4,5,17,1.0
179229,4,309,2.75,77.25,2,3,5,11,301,0.25
179231,2,100,3.0,50.0,1,2,3,6,681,1.0
179232,3,281,4.666666666666667,93.66666666666667,1,3,6,14,438,1.0
179233,6,676,5.666666666666667,112.66666666666667,2,3,9,34,140,0.0
179238,1,91,4.0,91.0,1,2,3,4,686,1.0
179244,2,169,1.5,84.5,1,2,3,3,192,0.0
179245,1,23,1.0,23.0,1,1,1,1,592,1.0
179258,22,1611,2.8181818181818183,73.22727272727273,2,4,11,62,41,0.7727272727272727
179264,2,225,2.5,112.5,1,3,5,5,53,1.0
179266,5,395,2.8,79.0,5,2,6,14,58,0.2
179272,9,615,2.4444444444444446,68.33333333333333,3,4,9,22,56,0.4444444444444444
179293,4,735,7.25,183.75,1,4,7,29,83,1.0
179295,10,781,3.0,78.1,3,3,7,30,60,0.7
179307,3,179,2.6666666666666665,59.666666666666664,1,1,3,8,46,0.0
179330,4,252,2.25,63.0,1,3,4,9,499,1.0
179338,5,537,4.2,107.4,3,4,10,21,83,0.4
179341,3,132,2.0,44.0,3,3,4,6,231,0.3333333333333333
179350,2,70,1.5,35.0,1,2,3,3,492,1.0
179354,5,518,3.6,103.6,1,3,7,18,168,1.0
179371,5,477,3.4,95.4,1,4,10,17,296,1.0
179379,2,204,2.5,102.0,2,3,4,5,269,0.0
179388,3,177,2.6666666666666665,59.0,2,3,4,8,399,0.6666666666666666
179403,2,144,2.5,72.0,1,1,3,5,437,1.0
179412,3,618,4.666666666666667,206.0,1,3,7,14,120,1.0
179414,2,246,5.5,123.0,1,3,5,11,77,0.0
179420,1,25,1.0,25.0,1,1,1,1,224,0.0
179437,5,271,2.4,54.2,1,2,6,12,57,1.0
179448,3,196,2.3333333333333335,65.33333333333333,1,1,4,7,420,0.0
179451,3,506,5.0,168.66666666666666,3,2,5,15,86,0.0
179465,1,147,3.0,147.0,1,1,1,3,463,1.0
179467,1,68,2.0,68.0,1,1,2,2,203,1.0
179472,5,583,4.0,116.6,2,4,12,20,245,0.8
179484,1,122,4.0,122.0,1,2,3,4,730,1.0
179510,2,89,1.5,44.5,1,2,2,3,193,1.0
179525,2,225,3.5,112.5,1,3,4,7,125,1.0
179544,1,75,3.0,75.0,1,1,2,3,232,1.0
179556,2,137,3.0,68.5,1,1,4,6,119,1.0
179577,3,105,2.0,35.0,2,2,3,6,287,0.6666666666666666
179585,1,49,2.0,49.0,1,1,2,2,511,0.0
179588,2,148,2.5,74.0,2,3,4,5,13,0.0
179597,2,216,3.5,108.0,1,3,5,7,92,1.0
179632,3,136,2.0,45.333333333333336,1,2,3,6,234,1.0
179634,3,304,2.3333333333333335,101.33333333333333,3,3,7,7,334,0.3333333333333333
179662,5,463,3.6,92.6,1,3,7,18,60,1.0
179672,10,695,3.3,69.5,1,4,7,33,38,1.0
179679,2,276,4.0,138.0,1,2,3,8,150,0.0
179704,16,1404,3.4375,87.75,2,4,12,55,41,0.9375
179723,10,600,2.4,60.0,2,3,10,24,30,0.7
179743,4,356,4.0,89.0,3,3,8,16,42,0.0
179744,1,119,3.0,119.0,1,1,1,3,497,0.0
179755,3,710,7.333333333333333,236.66666666666666,1,3,8,22,54,1.0
179769,6,609,3.5,101.5,3,4,11,21,91,0.5
179774,6,666,4.5,111.0,1,4,12,27,63,1.0
179780,1,211,8.0,211.0,1,2,5,8,724,1.0
179790,21,1218,2.1904761904761907,58.0,1,4,12,46,29,1.0
179798,2,35,1.5,17.5,1,2,2,3,556,1.0
179818,1,39,1.0,39.0,1,1,1,1,506,0.0
179837,2,129,2.0,64.5,1,1,4,4,56,1.0
179851,19,1409,2.3684210526315788,74.15789473684211,1,4,9,45,1,1.0
179852,6,597,3.5,99.5,2,4,9,21,50,0.8333333333333334
179854,3,453,5.0,151.0,1,2,8,15,121,1.0
179860,4,361,3.5,90.25,1,3,7,14,497,1.0
179862,2,315,6.0,157.5,1,2,7,12,155,1.0
179867,2,171,2.5,85.5,1,2,4,5,602,1.0
179880,2,400,5.5,200.0,1,2,8,11,530,1.0
179882,2,128,3.5,64.0,2,2,4,7,428,0.5
179883,1,117,5.0,117.0,1,2,3,5,730,1.0
179907,4,179,1.75,44.75,1,1,4,7,586,1.0
179910,3,379,3.6666666666666665,126.33333333333333,1,2,6,11,186,1.0
179912,5,894,6.2,178.8,2,4,11,31,362,0.4
179918,4,286,2.0,71.5,2,1,5,8,567,0.5
179920,1,148,5.0,148.0,1,2,3,5,730,1.0
179928,1,101,5.0,101.0,1,2,3,5,730,1.0
179957,10,867,3.9,86.7,1,3,10,39,55,1.0
179960,4,672,6.0,168.0,2,3,9,24,55,0.75
179969,10,746,3.3,74.6,4,2,4,33,69,0.4
179974,5,376,2.8,75.2,3,2,7,14,54,0.4
179978,1,99,5.0,99.0,1,2,4,5,728,1.0
179980,5,387,2.8,77.4,4,2,7,14,226,0.4
179982,3,464,6.0,154.66666666666666,2,3,7,18,76,0.6666666666666666
179986,2,199,4.0,99.5,1,2,5,8,140,1.0
179988,3,223,3.3333333333333335,74.33333333333333,1,2,4,10,367,1.0
180000,2,166,4.0,83.0,1,2,3,8,527,1.0
180004,11,1467,4.818181818181818,133.36363636363637,2,4,12,53,27,0.2727272727272727
180012,7,632,4.428571428571429,90.28571428571429,2,4,10,31,34,0.8571428571428571
180015,7,1153,5.285714285714286,164.71428571428572,3,4,11,37,59,0.2857142857142857
180026,6,510,4.0,85.0,3,3,5,24,15,0.6666666666666666
180034,1,62,2.0,62.0,1,1,2,2,553,0.0
180041,2,127,3.0,63.5,1,2,4,6,301,1.0
180044,1,102,6.0,102.0,1,2,5,6,728,1.0
180053,6,638,4.833333333333333,106.33333333333333,1,3,7,29,323,1.0
180054,2,275,5.5,137.5,1,2,5,11,723,1.0
180055,1,201,6.0,201.0,1,1,3,6,729,1.0
180064,4,382,2.75,95.5,1,4,5,11,320,1.0
180071,6,497,3.1666666666666665,82.83333333333333,1,4,8,19,49,1.0
180072,1,95,3.0,95.0,1,1,3,3,728,1.0
180099,1,115,5.0,115.0,1,2,3,5,728,1.0
180102,1,131,6.0,131.0,1,2,4,6,728,1.0
180104,1,112,5.0,112.0,1,2,4,5,728,1.0
180106,8,729,4.375,91.125,4,3,9,35,364,0.375
180109,8,912,3.5,114.0,2,4,11,28,71,0.75
180110,6,331,2.0,55.166666666666664,3,2,4,12,168,0.5
180116,1,87,3.0,87.0,1,1,3,3,729,1.0
180119,2,254,4.5,127.0,1,3,5,9,369,1.0
180122,5,370,3.4,74.0,1,3,7,17,147,1.0
180123,1,202,8.0,202.0,1,2,3,8,729,1.0
180132,1,152,6.0,152.0,1,3,3,6,728,1.0
180133,2,243,5.0,121.5,1,2,4,10,578,1.0
180141,1,139,5.0,139.0,1,3,3,5,728,1.0
180142,5,340,2.6,68.0,1,2,7,13,284,1.0
180148,1,106,6.0,106.0,1,2,4,6,727,1.0
180153,11,917,3.272727272727273,83.36363636363636,3,4,12,36,21,0.8181818181818182
180158,7,1159,5.0,165.57142857142858,1,4,9,35,83,1.0
180159,6,561,3.1666666666666665,93.5,2,4,10,19,41,0.8333333333333334
180169,7,670,4.714285714285714,95.71428571428571,1,2,8,33,146,1.0
180177,1,192,9.0,192.0,1,2,3,9,728,1.0
180184,1,129,5.0,129.0,1,2,4,5,728,1.0
180195,1,107,5.0,107.0,1,2,2,5,728,1.0
180196,2,154,2.5,77.0,2,3,5,5,724,0.5
180197,4,464,3.75,116.0,1,3,8,15,177,1.0
180198,4,317,3.25,79.25,1,3,7,13,7,1.0
180208,1,158,6.0,158.0,1,2,2,6,728,1.0
180215,1,151,7.0,151.0,1,3,4,7,728,1.0
180227,1,140,4.0,140.0,1,2,4,4,726,1.0
180233,6,367,2.3333333333333335,61.166666666666664,5,2,4,14,185,0.16666666666666666
180235,5,913,6.6,182.6,1,4,11,33,76,1.0
180240,3,465,5.666666666666667,155.0,1,3,8,17,306,1.0
180246,5,454,4.2,90.8,2,3,7,21,366,0.8
180249,1,207,7.0,207.0,1,1,3,7,726,1.0
180250,7,900,4.714285714285714,128.57142857142858,1,4,10,33,338,1.0
180267,1,123,7.0,123.0,1,2,4,7,725,1.0
180268,3,354,3.6666666666666665,118.0,3,2,6,11,158,0.3333333333333333
180271,6,1077,5.833333333333333,179.5,1,4,11,35,44,1.0
180274,5,514,2.8,102.8,1,4,11,14,137,1.0
180287,2,154,3.5,77.0,1,3,4,7,410,1.0
180293,9,3546,11.666666666666666,394.0,3,4,12,105,154,0.2222222222222222
180299,2,293,5.5,146.5,2,2,5,11,623,0.5
180310,12,1784,5.75,148.66666666666666,3,3,12,69,35,0.75
180316,1,171,7.0,171.0,1,2,5,7,725,1.0
180322,1,146,6.0,146.0,1,2,4,6,725,1.0
180324,3,190,3.3333333333333335,63.333333333333336,3,2,4,10,469,0.3333333333333333
180328,2,174,2.5,87.0,2,2,4,5,351,0.5
180332,1,196,8.0,196.0,1,2,4,8,725,1.0
180336,4,245,2.25,61.25,2,2,5,9,457,0.5
180344,4,577,5.0,144.25,1,3,6,20,430,1.0
180345,2,363,7.0,181.5,2,2,6,14,35,0.5
180351,7,530,3.0,75.71428571428571,1,3,7,21,73,1.0
180355,4,453,3.25,113.25,1,3,9,13,323,1.0
180357,5,360,2.6,72.0,3,2,4,13,313,0.6
180368,1,25,1.0,25.0,1,1,1,1,654,0.0
180375,1,60,2.0,60.0,1,1,2,2,724,1.0
180381,2,440,7.5,220.0,1,3,6,15,77,1.0
180390,2,167,3.0,83.5,2,1,4,6,83,0.0
180396,1,163,7.0,163.0,1,2,4,7,724,1.0
180402,1,268,8.0,268.0,1,1,6,8,724,1.0
180413,3,226,3.0,75.33333333333333,2,3,6,9,594,0.6666666666666666
180421,3,306,3.3333333333333335,102.0,2,2,6,10,172,0.6666666666666666
180432,3,239,4.333333333333333,79.66666666666667,1,2,5,13,679,1.0
180440,7,976,5.714285714285714,139.42857142857142,1,4,11,40,186,1.0
180442,2,161,3.5,80.5,1,2,4,7,555,1.0
180444,1,90,4.0,90.0,1,2,2,4,724,1.0
180446,2,166,3.0,83.0,1,2,3,6,696,1.0
180462,2,158,2.0,79.0,1,2,4,4,336,1.0
180463,1,95,5.0,95.0,1,2,4,5,723,1.0
180468,14,849,2.4285714285714284,60.642857142857146,5,3,11,34,29,0.7142857142857143
180471,3,417,5.0,139.0,1,3,7,15,497,1.0
180477,8,1474,6.0,184.25,2,4,10,48,55,0.125
180485,1,118,6.0,118.0,1,2,4,6,723,1.0
180489,1,99,5.0,99.0,1,2,4,5,723,1.0
180492,3,322,4.333333333333333,107.33333333333333,2,4,8,13,206,0.3333333333333333
