ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
180497,1,101,5.0,101.0,1,2,2,5,723,1.0
180502,5,447,4.4,89.4,1,2,5,22,52,1.0
180510,2,665,9.5,332.5,1,3,9,19,651,1.0
180512,7,470,3.4285714285714284,67.14285714285714,4,3,8,24,207,0.2857142857142857
180513,1,252,6.0,252.0,1,2,5,6,723,1.0
180525,4,236,3.0,59.0,1,2,5,12,575,1.0
180526,1,119,5.0,119.0,1,2,3,5,723,1.0
180530,9,2381,9.555555555555555,264.55555555555554,1,4,12,86,30,1.0
180536,15,1290,2.933333333333333,86.0,5,4,12,44,3,0.26666666666666666
180545,2,232,5.5,116.0,1,2,6,11,358,1.0
180550,2,147,3.0,73.5,1,2,2,6,616,1.0
180554,3,184,3.3333333333333335,61.333333333333336,1,3,8,10,469,1.0
180567,4,638,6.25,159.5,1,2,8,25,226,1.0
180569,6,732,4.0,122.0,1,3,7,24,88,1.0
180581,1,220,9.0,220.0,1,2,5,9,721,1.0
180598,7,506,2.7142857142857144,72.28571428571429,4,2,7,19,37,0.2857142857142857
180601,12,1135,4.0,94.58333333333333,2,4,11,48,106,0.8333333333333334
180616,6,430,3.6666666666666665,71.66666666666667,2,3,6,22,104,0.5
180620,9,912,3.888888888888889,101.33333333333333,1,3,11,35,564,1.0
180624,4,203,2.0,50.75,2,3,6,8,231,0.75
180631,5,481,3.8,96.2,1,4,8,19,422,1.0
180638,6,427,2.5,71.16666666666667,1,3,8,15,97,1.0
180647,1,259,8.0,259.0,1,2,5,8,721,1.0
180648,6,551,3.8333333333333335,91.83333333333333,1,3,7,23,364,1.0
180654,8,786,4.125,98.25,3,2,8,33,60,0.75
180657,2,157,3.5,78.5,1,2,4,7,595,1.0
180669,1,143,4.0,143.0,1,1,2,4,722,1.0
180679,4,407,3.0,101.75,1,3,6,12,193,1.0
180709,1,150,6.0,150.0,1,2,4,6,722,1.0
180715,3,468,4.0,156.0,1,3,6,12,7,1.0
180717,9,603,2.3333333333333335,67.0,1,3,8,21,227,1.0
180719,7,460,2.5714285714285716,65.71428571428571,2,4,9,18,437,0.8571428571428571
180722,4,281,2.25,70.25,1,3,6,9,365,1.0
180725,8,758,3.25,94.75,3,3,6,26,65,0.125
180739,8,774,3.75,96.75,2,4,9,30,38,0.375
180749,8,816,3.75,102.0,2,4,11,30,105,0.125
180756,1,124,6.0,124.0,1,2,4,6,721,1.0
180772,4,596,5.5,149.0,1,3,8,22,248,1.0
180776,25,1890,3.04,75.6,2,4,11,76,1,0.96
180781,3,347,4.666666666666667,115.66666666666667,2,4,7,14,233,0.6666666666666666
180786,6,719,4.666666666666667,119.83333333333333,1,4,9,28,160,1.0
180787,11,1222,4.2727272727272725,111.0909090909091,2,4,12,47,157,0.9090909090909091
180789,6,438,3.1666666666666665,73.0,1,2,4,19,199,1.0
180798,1,93,6.0,93.0,1,1,1,6,721,1.0
180804,9,1388,5.888888888888889,154.22222222222223,1,4,10,53,80,1.0
180812,2,193,4.5,96.5,1,2,5,9,672,1.0
180818,1,120,8.0,120.0,1,2,3,8,722,1.0
180819,5,436,3.8,87.2,1,3,6,19,205,1.0
180830,1,159,7.0,159.0,1,3,5,7,721,1.0
180832,1,204,8.0,204.0,1,2,4,8,721,1.0
180837,2,191,4.5,95.5,1,3,6,9,497,1.0
180842,1,117,3.0,117.0,1,2,3,3,721,1.0
180849,1,217,7.0,217.0,1,3,4,7,721,1.0
180850,2,201,4.0,100.5,1,2,5,8,700,1.0
180852,1,155,6.0,155.0,1,3,4,6,721,1.0
180854,3,300,4.0,100.0,1,2,5,12,434,1.0
180856,2,243,5.0,121.5,1,3,4,10,687,1.0
180857,1,403,11.0,403.0,1,3,6,11,719,1.0
180860,1,166,7.0,166.0,1,2,3,7,719,1.0
180878,7,600,2.857142857142857,85.71428571428571,2,2,8,20,42,0.8571428571428571
180884,2,205,2.5,102.5,1,2,5,5,707,1.0
180888,1,200,7.0,200.0,1,3,5,7,719,1.0
180895,5,316,2.4,63.2,4,3,6,12,109,0.2
180897,4,770,6.5,192.5,2,3,10,26,191,0.5
180905,11,1383,4.545454545454546,125.72727272727273,1,4,12,50,84,1.0
180906,1,134,5.0,134.0,1,2,4,5,719,1.0
180910,5,994,6.0,198.8,1,3,8,30,336,1.0
180918,4,447,5.75,111.75,2,2,8,23,208,0.75
180925,10,1611,5.0,161.1,4,4,12,50,37,0.6
180926,7,890,4.857142857142857,127.14285714285714,2,4,9,34,234,0.0
180927,5,564,4.2,112.8,3,4,8,21,203,0.2
180930,1,199,8.0,199.0,1,2,6,8,718,1.0
180944,1,126,6.0,126.0,1,2,4,6,718,1.0
180948,1,146,4.0,146.0,1,1,3,4,718,1.0
180950,1,122,4.0,122.0,1,2,3,4,718,1.0
180954,1,209,8.0,209.0,1,3,5,8,718,1.0
180961,1,120,5.0,120.0,1,2,3,5,591,1.0
180962,3,333,2.6666666666666665,111.0,1,1,1,8,167,1.0
180966,3,503,5.0,167.66666666666666,1,3,7,15,31,1.0
180967,4,323,2.25,80.75,1,2,5,9,121,1.0
180970,4,407,3.5,101.75,2,3,9,14,217,0.75
180971,1,138,6.0,138.0,1,2,2,6,718,1.0
180985,2,243,3.5,121.5,1,2,6,7,687,1.0
180992,2,511,8.5,255.5,1,3,6,17,700,1.0
180993,17,1446,3.1176470588235294,85.05882352941177,2,4,12,53,27,0.7647058823529411
180994,7,441,2.4285714285714284,63.0,3,2,6,17,72,0.5714285714285714
180997,4,389,3.75,97.25,1,3,7,15,394,1.0
181002,5,330,2.8,66.0,3,2,7,14,137,0.6
181004,1,190,6.0,190.0,1,2,3,6,717,1.0
181007,8,735,4.0,91.875,3,3,11,32,62,0.5
181019,2,184,3.0,92.0,2,1,5,6,213,0.5
181029,4,501,4.75,125.25,3,3,6,19,275,0.25
181037,1,98,4.0,98.0,1,2,2,4,717,1.0
181043,2,213,3.5,106.5,1,2,6,7,269,1.0
181047,3,553,4.666666666666667,184.33333333333334,1,3,7,14,652,1.0
181048,1,120,4.0,120.0,1,2,2,4,717,1.0
181051,3,232,3.3333333333333335,77.33333333333333,1,2,6,10,564,1.0
181055,3,225,4.333333333333333,75.0,2,3,6,13,648,0.6666666666666666
181069,1,136,6.0,136.0,1,2,5,6,717,1.0
181070,3,355,5.0,118.33333333333333,1,2,4,15,316,1.0
181074,1,168,7.0,168.0,1,2,4,7,717,1.0
181078,4,253,2.5,63.25,1,2,7,10,318,1.0
181079,3,242,3.6666666666666665,80.66666666666667,2,2,4,11,448,0.3333333333333333
181107,1,185,7.0,185.0,1,2,3,7,717,1.0
181110,6,678,4.666666666666667,113.0,3,3,10,28,72,0.5
181111,8,650,3.25,81.25,3,3,9,26,135,0.5
181114,1,105,5.0,105.0,1,2,4,5,717,1.0
181121,2,288,4.5,144.0,2,2,6,9,132,0.5
181122,5,460,3.2,92.0,1,3,7,16,297,1.0
181125,2,146,3.0,73.0,1,3,4,6,358,1.0
181158,6,641,3.0,106.83333333333333,1,3,8,18,27,1.0
181161,7,476,2.0,68.0,3,3,8,14,83,0.42857142857142855
181162,8,363,2.375,45.375,4,4,10,19,81,0.125
181165,6,805,5.166666666666667,134.16666666666666,1,3,9,31,91,1.0
181177,2,143,1.5,71.5,1,1,1,3,715,1.0
181181,1,103,5.0,103.0,1,2,2,5,716,1.0
181182,1,126,3.0,126.0,1,1,2,3,716,1.0
181193,7,543,2.857142857142857,77.57142857142857,3,2,6,20,287,0.7142857142857143
181196,6,551,3.5,91.83333333333333,3,4,8,21,71,0.5
181197,4,384,4.0,96.0,1,2,7,16,167,1.0
181198,2,322,5.0,161.0,1,2,4,10,146,1.0
181199,1,192,9.0,192.0,1,2,3,9,716,1.0
181202,4,371,4.0,92.75,2,2,6,16,362,0.75
181207,1,155,5.0,155.0,1,1,5,5,716,1.0
181218,5,337,2.4,67.4,3,3,8,12,234,0.4
181222,1,103,3.0,103.0,1,1,3,3,716,1.0
181241,2,149,2.0,74.5,2,1,4,4,63,0.5
181243,3,214,2.0,71.33333333333333,2,1,3,6,259,0.3333333333333333
181256,1,199,6.0,199.0,1,2,5,6,714,1.0
181269,1,198,6.0,198.0,1,1,3,6,714,1.0
181278,5,383,2.6,76.6,1,2,5,13,104,1.0
181280,14,1897,4.928571428571429,135.5,1,3,10,69,32,1.0
181289,5,293,2.2,58.6,1,3,4,11,92,1.0
181297,2,231,4.0,115.5,1,3,6,8,49,1.0
181298,1,95,5.0,95.0,1,2,3,5,715,1.0
181299,1,70,4.0,70.0,1,2,3,4,715,1.0
181303,1,235,6.0,235.0,1,2,3,6,714,1.0
181304,1,103,3.0,103.0,1,2,2,3,714,1.0
181306,3,269,4.0,89.66666666666667,2,2,5,12,345,0.6666666666666666
181310,3,268,3.3333333333333335,89.33333333333333,3,2,7,10,90,0.3333333333333333
181315,2,159,3.0,79.5,1,3,4,6,23,1.0
181322,1,134,4.0,134.0,1,1,3,4,715,1.0
181326,2,231,3.5,115.5,1,2,4,7,546,1.0
181332,2,198,4.0,99.0,2,4,6,8,513,0.5
181335,4,508,5.75,127.0,2,2,7,23,49,0.75
181336,7,673,2.857142857142857,96.14285714285714,4,2,8,20,125,0.42857142857142855
181337,9,962,4.111111111111111,106.88888888888889,2,3,9,37,62,0.5555555555555556
181339,2,420,7.0,210.0,1,3,7,14,86,1.0
181343,8,614,3.125,76.75,1,4,11,25,97,1.0
181356,1,299,11.0,299.0,1,2,4,11,715,1.0
181375,3,398,5.0,132.66666666666666,1,2,5,15,483,1.0
181379,13,1423,4.384615384615385,109.46153846153847,3,3,9,57,45,0.15384615384615385
181382,3,209,2.6666666666666665,69.66666666666667,1,3,5,8,78,1.0
181384,2,159,3.5,79.5,2,1,3,7,714,0.5
181395,1,133,6.0,133.0,1,2,5,6,714,1.0
181396,6,540,3.6666666666666665,90.0,2,3,8,22,107,0.8333333333333334
181416,1,136,6.0,136.0,1,2,2,6,715,1.0
181431,9,476,2.111111111111111,52.888888888888886,3,4,11,19,164,0.7777777777777778
181437,12,1194,3.5,99.5,2,4,12,42,6,0.75
181442,1,97,5.0,97.0,1,2,2,5,714,1.0
181443,3,252,2.6666666666666665,84.0,1,3,7,8,462,1.0
181446,3,426,4.666666666666667,142.0,1,2,7,14,160,1.0
181455,2,131,3.5,65.5,2,3,6,7,49,0.5
181460,1,122,5.0,122.0,1,2,4,5,715,1.0
181466,1,123,3.0,123.0,1,1,1,3,714,1.0
181478,1,141,4.0,141.0,1,2,3,4,520,1.0
181479,13,400,1.6153846153846154,30.76923076923077,2,4,12,21,38,0.9230769230769231
181482,6,438,3.1666666666666665,73.0,1,2,6,18,59,1.0
181485,8,751,3.5,93.875,4,3,9,28,52,0.125
181499,3,260,4.0,86.66666666666667,1,3,5,12,641,1.0
181508,4,458,5.0,114.5,1,3,8,20,427,1.0
181516,2,204,4.0,102.0,1,2,3,8,675,1.0
181517,8,619,3.25,77.375,1,3,8,26,62,1.0
181528,10,414,2.5,41.4,3,4,9,25,38,0.7
181535,1,139,4.0,139.0,1,1,3,4,715,1.0
181546,1,178,6.0,178.0,1,3,5,6,714,1.0
181552,12,723,2.5,60.25,3,2,6,30,56,0.75
181553,10,1265,4.4,126.5,3,4,10,44,95,0.5
181568,6,388,2.6666666666666665,64.66666666666667,2,2,7,16,105,0.3333333333333333
181587,1,112,5.0,112.0,1,2,4,5,712,1.0
181590,1,323,11.0,323.0,1,2,5,11,712,1.0
181602,1,226,10.0,226.0,1,2,5,10,712,1.0
181623,1,104,4.0,104.0,1,2,3,4,712,1.0
181625,4,336,3.5,84.0,1,3,7,14,359,1.0
181644,1,148,4.0,148.0,1,1,1,4,607,0.0
181645,1,43,2.0,43.0,1,1,2,2,565,1.0
181651,3,358,3.3333333333333335,119.33333333333333,1,3,7,10,87,1.0
181667,1,91,6.0,91.0,1,2,4,6,711,1.0
181690,2,231,4.0,115.5,1,3,6,8,689,1.0
181695,5,846,4.4,169.2,2,3,8,22,52,0.2
181704,2,189,4.0,94.5,1,2,4,8,211,1.0
181716,1,105,4.0,105.0,1,1,4,4,711,1.0
181718,7,878,3.7142857142857144,125.42857142857143,3,4,11,26,30,0.5714285714285714
181719,1,99,3.0,99.0,1,1,3,3,711,1.0
181726,3,413,5.333333333333333,137.66666666666666,1,3,8,16,416,1.0
181727,3,308,3.6666666666666665,102.66666666666667,1,3,6,11,628,1.0
181733,1,138,5.0,138.0,1,2,4,5,711,1.0
181744,9,816,3.4444444444444446,90.66666666666667,1,4,13,31,22,1.0
181751,1,382,13.0,382.0,1,2,5,13,711,1.0
181757,1,180,5.0,180.0,1,2,3,5,711,1.0
181762,21,1014,2.0,48.285714285714285,6,4,10,42,39,0.38095238095238093
181781,1,134,6.0,134.0,1,2,3,6,710,1.0
181796,4,862,7.5,215.5,3,4,10,30,108,0.5
181803,3,238,3.0,79.33333333333333,1,2,4,9,155,1.0
181810,3,443,5.666666666666667,147.66666666666666,1,3,9,17,486,1.0
181819,4,684,4.5,171.0,2,4,11,18,125,0.25
181826,1,213,7.0,213.0,1,2,5,7,710,1.0
181835,1,193,5.0,193.0,1,2,5,5,710,1.0
181838,3,225,2.6666666666666665,75.0,1,3,5,8,260,1.0
181844,2,158,2.5,79.0,1,3,4,5,690,1.0
181847,2,278,4.5,139.0,1,2,4,9,563,1.0
181851,2,148,3.0,74.0,1,2,2,6,556,1.0
181854,2,331,5.0,165.5,1,2,4,10,324,1.0
181855,6,524,3.3333333333333335,87.33333333333333,3,3,9,20,241,0.3333333333333333
181862,2,219,4.0,109.5,1,2,4,8,323,1.0
181864,2,169,3.5,84.5,1,3,4,7,490,1.0
181871,1,154,4.0,154.0,1,1,3,4,709,1.0
181876,1,93,5.0,93.0,1,2,4,5,709,1.0
181878,5,754,5.2,150.8,1,4,10,26,52,1.0
181906,1,299,10.0,299.0,1,2,3,10,709,1.0
181922,1,95,5.0,95.0,1,2,3,5,709,1.0
181937,3,298,4.0,99.33333333333333,2,3,6,12,14,0.6666666666666666
181956,1,159,7.0,159.0,1,2,6,7,708,1.0
181959,3,268,4.0,89.33333333333333,2,4,6,12,31,0.6666666666666666
181961,5,379,2.6,75.8,3,2,5,13,65,0.6
181963,2,273,6.5,136.5,2,2,6,13,687,0.5
181973,10,708,2.8,70.8,4,4,10,28,213,0.7
181996,3,805,8.0,268.3333333333333,1,3,8,24,38,1.0
181997,1,115,5.0,115.0,1,2,3,5,708,1.0
182007,1,99,6.0,99.0,1,2,4,6,708,1.0
182018,3,483,6.333333333333333,161.0,1,3,7,19,483,1.0
182029,1,164,6.0,164.0,1,3,3,6,707,1.0
182035,7,872,4.714285714285714,124.57142857142857,2,3,9,33,280,0.7142857142857143
182040,5,805,4.6,161.0,1,4,6,23,70,1.0
182076,3,457,4.0,152.33333333333334,2,3,7,12,140,0.6666666666666666
182087,2,174,4.0,87.0,2,2,5,8,656,0.5
182094,2,448,7.5,224.0,2,3,8,15,294,0.5
182097,2,166,4.0,83.0,1,2,3,8,428,1.0
182113,1,135,6.0,135.0,1,2,4,6,707,1.0
182124,4,590,5.5,147.5,2,2,6,22,392,0.25
182129,2,178,3.5,89.0,1,2,3,7,701,1.0
182135,3,333,3.6666666666666665,111.0,1,2,6,11,525,1.0
182161,2,374,6.0,187.0,2,3,8,12,185,0.5
182178,1,93,5.0,93.0,1,2,4,5,707,1.0
182186,4,641,6.0,160.25,1,4,9,24,336,1.0
182197,1,39,3.0,39.0,1,1,1,3,708,1.0
182199,3,194,3.6666666666666665,64.66666666666667,2,2,5,11,234,0.6666666666666666
182200,5,545,4.0,109.0,1,3,11,20,578,1.0
182201,6,655,4.5,109.16666666666667,2,3,7,27,118,0.6666666666666666
182205,1,137,5.0,137.0,1,2,3,5,707,1.0
182208,1,90,3.0,90.0,1,2,3,3,707,1.0
182210,1,94,5.0,94.0,1,2,4,5,707,1.0
182222,2,612,8.0,306.0,1,3,8,16,261,1.0
182229,4,252,2.5,63.0,1,2,6,10,490,1.0
182236,1,176,6.0,176.0,1,3,4,6,707,1.0
182237,1,129,5.0,129.0,1,2,3,5,707,1.0
182246,4,508,3.75,127.0,1,4,9,15,153,1.0
182249,6,831,4.666666666666667,138.5,4,4,8,28,99,0.5
182269,1,85,6.0,85.0,1,2,4,6,707,1.0
182272,1,95,5.0,95.0,1,2,4,5,707,1.0
182274,2,118,4.0,59.0,1,2,4,8,499,1.0
182275,2,319,4.5,159.5,2,2,6,9,474,0.5
182295,2,304,5.0,152.0,1,2,5,10,672,1.0
182296,2,337,6.0,168.5,1,3,7,12,428,1.0
182300,2,280,4.0,140.0,1,3,7,8,697,1.0
182312,4,681,6.25,170.25,1,3,6,25,141,1.0
182315,1,101,5.0,101.0,1,2,3,5,705,1.0
182332,7,2310,11.0,330.0,4,4,12,77,48,0.5714285714285714
182337,3,415,4.666666666666667,138.33333333333334,1,2,4,14,123,1.0
182341,2,243,4.0,121.5,1,2,3,8,681,1.0
182346,5,810,6.6,162.0,1,4,9,33,137,1.0
182356,6,260,2.0,43.333333333333336,2,2,6,12,539,0.8333333333333334
182363,11,832,2.8181818181818183,75.63636363636364,3,4,10,31,39,0.6363636363636364
182370,6,639,4.833333333333333,106.5,2,3,7,29,44,0.8333333333333334
182380,1,280,8.0,280.0,1,1,3,8,704,1.0
182382,5,604,5.2,120.8,2,3,7,26,59,0.8
182393,1,330,14.0,330.0,1,3,3,14,704,1.0
182397,1,268,10.0,268.0,1,2,3,10,704,1.0
182398,6,841,5.5,140.16666666666666,2,2,8,33,429,0.8333333333333334
182409,16,1640,3.875,102.5,3,4,14,62,28,0.75
182418,9,1481,5.888888888888889,164.55555555555554,1,4,14,53,79,1.0
182430,2,368,5.0,184.0,2,2,6,10,520,0.5
182436,3,444,6.333333333333333,148.0,1,2,3,19,126,1.0
182441,4,686,8.0,171.5,2,3,5,32,192,0.25
182445,2,282,4.5,141.0,2,2,3,9,264,0.5
182447,16,1915,4.1875,119.6875,1,4,10,67,64,1.0
182472,4,694,6.75,173.5,1,3,7,27,274,1.0
182476,1,147,4.0,147.0,1,1,3,4,703,1.0
182478,4,494,5.0,123.5,1,3,9,20,227,1.0
182480,10,912,4.6,91.2,1,3,7,46,125,1.0
182489,3,492,6.666666666666667,164.0,1,3,6,20,77,1.0
182496,2,237,3.5,118.5,2,3,5,7,449,0.5
182497,8,854,3.125,106.75,1,3,8,25,233,1.0
182499,10,801,4.1,80.1,2,2,5,41,109,0.9
182508,15,1004,2.7333333333333334,66.93333333333334,1,4,12,41,69,1.0
182518,1,154,4.0,154.0,1,2,3,4,703,1.0
182520,1,101,5.0,101.0,1,2,4,5,703,1.0
182524,2,232,3.5,116.0,2,3,5,7,283,0.5
182530,4,440,4.25,110.0,1,2,8,17,422,1.0
182531,2,426,8.0,213.0,1,2,5,16,21,1.0
182545,6,564,3.0,94.0,1,3,11,18,227,1.0
182553,2,194,4.0,97.0,2,2,4,8,234,0.5
182554,1,105,6.0,105.0,1,2,4,6,703,1.0
182568,6,487,3.5,81.16666666666667,2,2,5,21,66,0.5
182570,2,245,3.0,122.5,2,2,5,6,424,0.5
182594,3,300,2.3333333333333335,100.0,1,2,5,7,532,1.0
182600,1,94,2.0,94.0,1,2,2,2,702,1.0
182603,1,146,5.0,146.0,1,1,3,5,702,1.0
182605,4,374,2.25,93.5,1,3,6,9,453,1.0
182610,3,313,3.6666666666666665,104.33333333333333,1,3,5,11,596,1.0
182617,13,789,2.769230769230769,60.69230769230769,2,4,11,36,118,0.5384615384615384
182637,15,2241,4.533333333333333,149.4,3,4,13,68,30,0.8666666666666667
182640,2,263,3.0,131.5,1,2,5,6,432,1.0
182642,17,957,2.0588235294117645,56.294117647058826,4,4,11,35,31,0.4117647058823529
182646,2,300,6.0,150.0,1,3,6,12,654,1.0
182661,1,152,4.0,152.0,1,2,4,4,702,1.0
182663,2,281,5.0,140.5,2,2,4,10,665,0.5
182665,17,1846,3.8823529411764706,108.58823529411765,1,4,13,66,38,1.0
182686,1,256,7.0,256.0,1,2,6,7,702,1.0
182712,3,193,3.0,64.33333333333333,1,2,5,9,183,1.0
182714,5,388,3.2,77.6,1,4,8,16,520,1.0
182718,8,777,4.375,97.125,1,4,11,35,45,1.0
182725,3,368,4.333333333333333,122.66666666666667,2,2,8,13,257,0.6666666666666666
182727,1,315,15.0,315.0,1,2,8,15,700,1.0
182732,4,688,5.25,172.0,2,2,4,21,423,0.75
182751,3,285,3.3333333333333335,95.0,2,2,5,10,62,0.6666666666666666
182770,2,204,3.0,102.0,2,3,6,6,505,0.5
182780,2,378,5.5,189.0,2,2,6,11,119,0.5
182789,2,234,4.5,117.0,2,2,3,9,189,0.5
182791,1,152,7.0,152.0,1,2,5,7,700,1.0
182797,2,170,3.0,85.0,2,3,5,6,634,0.5
182800,2,318,5.0,159.0,2,3,6,10,187,0.5
182808,2,212,4.5,106.0,1,2,3,9,585,1.0
182809,7,546,2.857142857142857,78.0,1,3,7,20,148,1.0
182810,1,92,4.0,92.0,1,2,4,4,701,1.0
182813,2,170,4.0,85.0,1,2,3,8,700,1.0
182830,1,109,3.0,109.0,1,2,2,3,693,1.0
182835,3,338,4.666666666666667,112.66666666666667,3,3,6,14,224,0.3333333333333333
182837,1,93,5.0,93.0,1,2,3,5,700,1.0
182848,2,164,3.0,82.0,1,2,5,6,469,1.0
182855,2,167,3.5,83.5,2,3,5,7,649,0.5
182861,1,103,3.0,103.0,1,1,2,3,700,1.0
182874,4,386,5.75,96.5,1,3,7,23,480,1.0
182876,3,252,2.3333333333333335,84.0,2,3,5,7,81,0.6666666666666666
182878,2,121,3.0,60.5,1,2,4,6,329,1.0
182888,1,133,5.0,133.0,1,2,3,5,700,1.0
182903,2,487,9.0,243.5,1,3,7,18,625,1.0
182905,6,592,4.5,98.66666666666667,1,2,7,27,151,1.0
182906,7,751,4.285714285714286,107.28571428571429,3,4,11,30,147,0.14285714285714285
182907,2,197,3.5,98.5,1,2,5,7,651,1.0
182913,11,1387,4.909090909090909,126.0909090909091,4,4,10,54,104,0.09090909090909091
182929,1,152,4.0,152.0,1,2,3,4,701,1.0
182930,2,184,3.5,92.0,2,3,6,7,410,0.5
182940,1,108,4.0,108.0,1,2,2,4,701,1.0
182942,1,101,5.0,101.0,1,2,4,5,701,1.0
182948,2,258,5.5,129.0,2,2,4,11,200,0.5
182952,5,377,2.2,75.4,2,3,6,11,18,0.4
182954,1,126,5.0,126.0,1,2,4,5,700,1.0
182957,1,143,7.0,143.0,1,2,4,7,700,1.0
182959,4,472,5.75,118.0,1,3,7,23,299,1.0
182962,2,168,3.5,84.0,2,2,5,7,700,0.5
182963,4,464,4.5,116.0,1,3,9,18,343,1.0
182967,3,250,3.0,83.33333333333333,1,3,7,9,196,1.0
182971,2,177,4.5,88.5,1,2,6,9,196,1.0
182980,2,150,3.5,75.0,1,2,5,7,257,1.0
183001,1,136,4.0,136.0,1,2,4,4,701,1.0
183002,5,708,5.4,141.6,2,4,8,27,14,0.8
183008,2,148,3.0,74.0,2,2,3,6,214,0.5
183017,4,508,5.25,127.0,1,2,6,21,323,1.0
183020,2,110,2.0,55.0,1,2,4,4,357,1.0
183028,5,376,3.6,75.2,1,3,6,18,48,1.0
183031,2,205,4.0,102.5,2,2,5,8,301,0.5
183033,14,855,2.2857142857142856,61.07142857142857,5,4,11,32,90,0.5
183034,3,285,4.666666666666667,95.0,3,4,7,14,228,0.3333333333333333
183036,2,226,5.0,113.0,2,3,6,10,169,0.0
183055,1,136,6.0,136.0,1,2,3,6,698,1.0
183056,2,440,9.0,220.0,2,2,4,18,406,0.5
183062,2,181,2.5,90.5,2,2,5,5,41,0.5
183068,2,176,3.5,88.0,1,2,4,7,421,1.0
183069,3,296,5.666666666666667,98.66666666666667,1,3,7,17,277,1.0
183072,1,197,7.0,197.0,1,2,4,7,698,1.0
183079,2,395,7.5,197.5,1,2,5,15,572,1.0
183085,4,373,2.5,93.25,2,3,5,10,297,0.5
183092,7,568,2.4285714285714284,81.14285714285714,2,1,5,17,274,0.5714285714285714
183095,5,459,3.4,91.8,2,2,6,17,231,0.6
183103,6,615,4.5,102.5,1,3,8,27,44,1.0
183107,14,1165,3.357142857142857,83.21428571428571,3,4,10,47,21,0.8571428571428571
183114,5,179,2.2,35.8,1,2,4,11,313,1.0
183119,3,300,3.3333333333333335,100.0,2,2,5,10,613,0.6666666666666666
183125,5,400,3.0,80.0,1,1,6,15,379,1.0
183133,1,65,7.0,65.0,1,3,3,7,697,1.0
183141,1,142,4.0,142.0,1,1,3,4,697,1.0
183143,7,1170,6.142857142857143,167.14285714285714,7,4,11,43,79,0.14285714285714285
183156,14,1105,3.7857142857142856,78.92857142857143,1,4,12,53,70,1.0
183183,9,584,1.7777777777777777,64.88888888888889,1,3,7,16,220,1.0
183189,2,282,5.0,141.0,2,2,7,10,427,0.5
183194,1,233,9.0,233.0,1,2,5,9,697,1.0
183196,1,164,4.0,164.0,1,1,3,4,697,1.0
183201,11,808,3.3636363636363638,73.45454545454545,1,4,12,37,80,1.0
183209,3,304,4.0,101.33333333333333,1,2,6,12,213,1.0
183211,8,579,2.875,72.375,1,4,9,23,90,1.0
183216,1,134,4.0,134.0,1,2,4,4,697,1.0
183223,8,603,2.875,75.375,3,4,11,23,280,0.75
183235,2,220,4.0,110.0,1,3,6,8,388,1.0
183236,5,213,2.6,42.6,2,2,3,13,104,0.8
183239,4,330,2.75,82.5,1,3,5,11,55,1.0
183259,5,472,3.2,94.4,1,2,5,16,305,1.0
183285,9,649,3.2222222222222223,72.11111111111111,2,3,11,29,206,0.8888888888888888
183300,5,294,2.2,58.8,1,4,6,11,186,1.0
183303,2,213,3.0,106.5,1,3,6,6,232,1.0
183311,1,158,4.0,158.0,1,1,3,4,696,1.0
