ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
183323,5,401,3.4,80.2,1,4,9,17,111,1.0
183332,1,68,4.0,68.0,1,2,3,4,695,1.0
183333,6,649,4.166666666666667,108.16666666666667,1,3,9,25,128,1.0
183349,4,508,4.0,127.0,1,2,6,16,142,1.0
183351,1,178,8.0,178.0,1,2,3,8,695,1.0
183355,4,697,4.75,174.25,1,4,10,19,148,1.0
183362,1,161,7.0,161.0,1,3,4,7,695,1.0
183363,8,574,2.875,71.75,1,3,8,23,14,1.0
183373,5,246,2.6,49.2,3,3,4,13,225,0.6
183377,3,429,4.666666666666667,143.0,2,2,7,14,27,0.6666666666666666
183388,1,103,5.0,103.0,1,1,1,5,695,1.0
183414,5,518,2.8,103.6,1,1,6,14,210,1.0
183417,6,515,3.0,85.83333333333333,2,2,7,18,427,0.16666666666666666
183419,1,191,8.0,191.0,1,2,3,8,693,1.0
183423,6,584,3.8333333333333335,97.33333333333333,2,3,9,23,21,0.6666666666666666
183442,6,551,5.0,91.83333333333333,2,3,7,30,92,0.5
183448,2,298,6.0,149.0,1,3,6,12,428,1.0
183449,2,115,3.0,57.5,2,2,4,6,233,0.0
183462,1,129,4.0,129.0,1,1,2,4,694,1.0
183475,9,672,2.3333333333333335,74.66666666666667,2,3,8,21,28,0.8888888888888888
183477,1,117,6.0,117.0,1,2,4,6,693,1.0
183497,4,322,3.0,80.5,2,3,7,12,290,0.5
183500,4,510,3.75,127.5,1,3,6,15,266,1.0
183501,10,1153,4.2,115.3,7,4,14,42,27,0.3
183503,1,135,6.0,135.0,1,2,4,6,693,1.0
183505,1,96,5.0,96.0,1,2,4,5,693,1.0
183516,1,94,4.0,94.0,1,2,3,4,694,1.0
183532,1,221,8.0,221.0,1,2,6,8,693,1.0
183535,1,408,14.0,408.0,1,2,3,14,693,1.0
183540,1,144,5.0,144.0,1,2,5,5,693,1.0
183544,3,436,4.0,145.33333333333334,2,2,5,12,146,0.6666666666666666
183551,16,1718,4.1875,107.375,2,2,5,67,44,0.5
183555,5,663,4.0,132.6,2,3,9,20,153,0.6
183558,16,1485,3.5625,92.8125,3,4,12,57,18,0.0625
183565,3,404,6.333333333333333,134.66666666666666,2,2,4,19,360,0.6666666666666666
183580,7,493,3.7142857142857144,70.42857142857143,1,3,7,26,31,1.0
183602,8,629,2.375,78.625,6,3,9,19,1,0.125
183608,2,173,4.5,86.5,1,2,5,9,365,1.0
183612,1,157,4.0,157.0,1,1,2,4,694,1.0
183622,6,477,2.8333333333333335,79.5,1,4,11,17,0,1.0
183625,5,460,3.0,92.0,2,3,8,15,205,0.8
183632,1,228,7.0,228.0,1,2,5,7,693,1.0
183647,16,1472,4.0,92.0,3,4,12,64,62,0.625
183648,3,254,3.0,84.66666666666667,3,3,5,9,111,0.3333333333333333
183650,3,360,5.333333333333333,120.0,2,3,8,16,51,0.3333333333333333
183663,2,475,6.0,237.5,1,4,7,12,127,1.0
183665,1,98,5.0,98.0,1,2,4,5,693,1.0
183668,2,226,5.0,113.0,1,2,6,10,50,1.0
183681,9,1114,4.444444444444445,123.77777777777777,1,2,9,40,170,1.0
183685,1,97,5.0,97.0,1,2,3,5,693,1.0
183701,5,1204,7.2,240.8,1,4,12,36,230,1.0
183702,13,888,2.769230769230769,68.3076923076923,3,3,8,36,62,0.38461538461538464
183703,4,414,4.5,103.5,1,3,6,18,160,1.0
183704,1,189,8.0,189.0,1,2,5,8,693,1.0
183712,5,528,4.2,105.6,3,2,5,21,425,0.2
183719,5,437,4.4,87.4,3,3,9,22,326,0.4
183728,1,90,4.0,90.0,1,2,3,4,694,1.0
183730,9,1373,5.0,152.55555555555554,1,4,13,45,64,1.0
183734,6,697,4.166666666666667,116.16666666666667,1,4,11,25,170,1.0
183735,4,309,4.75,77.25,1,3,6,19,118,1.0
183736,4,317,2.5,79.25,1,4,7,10,254,1.0
183739,4,397,3.5,99.25,1,3,8,14,133,1.0
183743,2,198,4.5,99.0,2,2,4,9,619,0.5
183750,1,87,2.0,87.0,1,1,2,2,693,1.0
183752,1,113,5.0,113.0,1,2,4,5,693,1.0
183755,1,89,3.0,89.0,1,1,2,3,694,1.0
183757,13,589,2.4615384615384617,45.30769230769231,1,4,12,32,39,1.0
183761,1,242,10.0,242.0,1,3,7,10,694,1.0
183763,1,202,7.0,202.0,1,2,4,7,694,1.0
183765,1,218,6.0,218.0,1,1,3,6,693,1.0
183774,1,113,5.0,113.0,1,2,3,5,693,1.0
183780,2,215,5.0,107.5,1,2,5,10,561,1.0
183783,2,303,5.5,151.5,1,3,6,11,679,1.0
183787,3,259,3.0,86.33333333333333,2,3,6,9,315,0.3333333333333333
183792,4,432,3.75,108.0,2,2,6,15,442,0.75
183805,2,117,1.5,58.5,1,1,2,3,693,1.0
183828,1,138,4.0,138.0,1,3,3,4,691,1.0
183836,1,107,5.0,107.0,1,2,4,5,691,1.0
183838,1,127,5.0,127.0,1,2,4,5,691,1.0
183847,2,252,6.5,126.0,1,2,8,13,411,1.0
183865,1,95,5.0,95.0,1,2,3,5,690,1.0
183873,4,367,4.5,91.75,2,2,7,18,61,0.75
183877,1,140,2.0,140.0,1,1,1,2,690,1.0
183878,1,93,4.0,93.0,1,2,4,4,690,1.0
183891,1,60,4.0,60.0,1,2,3,4,690,1.0
183896,2,202,3.5,101.0,1,2,4,7,409,1.0
183901,5,721,6.0,144.2,1,3,11,30,48,1.0
183903,3,335,4.333333333333333,111.66666666666667,1,2,5,13,448,1.0
183904,2,240,4.5,120.0,1,2,6,9,0,1.0
183907,15,593,2.1333333333333333,39.53333333333333,3,4,11,32,39,0.3333333333333333
183912,2,144,2.5,72.0,1,3,4,5,627,1.0
183914,1,150,6.0,150.0,1,3,4,6,690,1.0
183921,1,274,15.0,274.0,1,2,6,15,690,1.0
183922,1,109,5.0,109.0,1,2,4,5,690,1.0
183928,3,335,4.333333333333333,111.66666666666667,2,3,6,13,194,0.6666666666666666
183929,11,583,2.1818181818181817,53.0,2,3,9,24,268,0.9090909090909091
183939,1,109,5.0,109.0,1,2,3,5,689,1.0
183953,1,158,6.0,158.0,1,2,4,6,689,1.0
183954,1,158,7.0,158.0,1,2,4,7,689,1.0
183956,6,518,3.6666666666666665,86.33333333333333,1,3,7,22,44,1.0
183964,1,193,6.0,193.0,1,1,4,6,689,1.0
183976,6,405,2.0,67.5,2,3,6,12,41,0.5
183977,4,254,1.5,63.5,1,3,4,6,422,1.0
183981,4,431,4.5,107.75,2,2,5,18,324,0.75
183988,6,802,4.833333333333333,133.66666666666666,1,4,9,29,10,1.0
183994,5,392,3.0,78.4,3,4,10,15,344,0.6
183999,2,159,4.0,79.5,2,3,5,8,677,0.5
184002,3,646,6.666666666666667,215.33333333333334,2,2,7,20,332,0.6666666666666666
184005,3,275,3.6666666666666665,91.66666666666667,1,2,5,11,118,1.0
184007,1,66,8.0,66.0,1,2,4,8,689,1.0
184017,2,219,6.5,109.5,1,3,5,13,631,1.0
184029,1,132,4.0,132.0,1,1,2,4,689,1.0
184039,8,892,4.625,111.5,4,3,7,37,80,0.125
184043,7,1138,6.428571428571429,162.57142857142858,2,3,11,45,104,0.7142857142857143
184053,1,129,7.0,129.0,1,2,5,7,688,1.0
184056,2,239,4.0,119.5,1,3,5,8,647,1.0
184077,5,438,2.8,87.6,1,3,7,14,133,1.0
184086,3,326,4.333333333333333,108.66666666666667,2,3,6,13,118,0.6666666666666666
184092,9,678,3.2222222222222223,75.33333333333333,6,2,6,29,36,0.4444444444444444
184110,2,168,3.5,84.0,1,3,4,7,407,1.0
184112,5,407,3.4,81.4,1,2,6,17,126,1.0
184117,1,101,6.0,101.0,1,2,4,6,688,1.0
184128,6,342,2.0,57.0,1,2,7,12,175,1.0
184132,5,408,3.0,81.6,2,2,4,15,230,0.2
184137,1,157,7.0,157.0,1,2,3,7,688,1.0
184151,4,484,4.0,121.0,2,4,9,16,6,0.5
184158,3,276,3.0,92.0,2,3,6,9,280,0.6666666666666666
184160,5,696,5.8,139.2,3,2,5,29,546,0.2
184163,7,1153,5.857142857142857,164.71428571428572,2,4,11,41,93,0.7142857142857143
184167,2,300,6.0,150.0,1,2,3,12,623,1.0
184178,1,206,8.0,206.0,1,2,5,8,687,1.0
184179,1,121,3.0,121.0,1,2,3,3,687,1.0
184181,4,363,3.25,90.75,2,4,7,13,441,0.5
184182,2,126,3.5,63.0,2,2,2,7,555,0.5
184196,2,71,1.5,35.5,1,2,3,3,323,1.0
184201,1,147,8.0,147.0,1,2,3,8,686,1.0
184211,4,371,3.75,92.75,1,2,4,15,231,1.0
184226,1,111,4.0,111.0,1,2,3,4,687,1.0
184238,4,486,4.25,121.5,1,2,7,17,126,1.0
184249,1,128,4.0,128.0,1,2,3,4,686,1.0
184254,6,420,3.0,70.0,2,4,7,18,204,0.6666666666666666
184257,4,411,2.75,102.75,2,3,8,11,17,0.5
184260,1,65,1.0,65.0,1,1,1,1,686,1.0
184276,2,289,4.5,144.5,1,1,3,9,679,1.0
184278,2,256,3.5,128.0,2,2,4,7,477,0.5
184284,4,370,3.0,92.5,2,2,4,12,46,0.5
184289,2,170,3.0,85.0,1,1,4,6,620,1.0
184297,1,139,5.0,139.0,1,3,4,5,686,1.0
184305,17,982,2.4705882352941178,57.76470588235294,1,4,13,42,59,1.0
184316,2,90,1.5,45.0,1,2,2,3,682,1.0
184322,4,405,4.0,101.25,1,3,7,16,59,1.0
184323,5,406,4.4,81.2,3,3,8,22,346,0.4
184326,1,93,6.0,93.0,1,2,4,6,686,1.0
184327,1,101,3.0,101.0,1,1,3,3,687,1.0
184352,1,59,1.0,59.0,1,1,1,1,555,1.0
184358,15,3618,7.933333333333334,241.2,3,4,11,119,1,0.8
184367,2,293,9.5,146.5,1,2,5,19,686,1.0
184374,1,152,5.0,152.0,1,2,3,5,686,1.0
184375,1,153,11.0,153.0,1,3,5,11,686,1.0
184378,1,121,4.0,121.0,1,2,3,4,687,1.0
184380,1,130,2.0,130.0,1,1,2,2,686,1.0
184384,5,381,2.8,76.2,4,3,8,14,62,0.4
184393,1,104,3.0,104.0,1,2,3,3,687,1.0
184404,6,588,3.6666666666666665,98.0,1,4,8,22,63,1.0
184430,4,364,3.25,91.0,1,4,8,13,253,1.0
184440,4,458,4.5,114.5,1,4,8,18,90,1.0
184443,7,788,4.857142857142857,112.57142857142857,1,3,9,34,44,1.0
184445,8,488,3.25,61.0,2,2,6,26,69,0.375
184451,3,394,4.0,131.33333333333334,1,3,5,12,135,1.0
184467,2,219,4.5,109.5,1,2,4,9,647,1.0
184478,17,1582,4.352941176470588,93.05882352941177,2,3,5,74,9,0.7058823529411765
184489,1,115,4.0,115.0,1,2,2,4,684,1.0
184491,1,103,5.0,103.0,1,2,3,5,684,1.0
184495,3,351,5.333333333333333,117.0,1,2,4,16,274,1.0
184508,1,127,4.0,127.0,1,1,3,4,684,1.0
184517,1,58,2.0,58.0,1,1,2,2,480,1.0
184521,1,161,7.0,161.0,1,2,4,7,684,1.0
184534,4,477,4.0,119.25,1,4,9,16,213,1.0
184540,6,594,3.1666666666666665,99.0,1,4,7,19,187,1.0
184544,4,199,2.25,49.75,3,2,5,9,167,0.5
184549,7,316,1.5714285714285714,45.142857142857146,3,2,4,11,61,0.14285714285714285
184557,2,364,3.0,182.0,2,2,4,6,542,0.5
184563,1,141,6.0,141.0,1,2,3,6,683,1.0
184573,1,99,3.0,99.0,1,1,3,3,683,1.0
184590,7,428,3.0,61.142857142857146,1,3,7,21,38,1.0
184595,1,236,8.0,236.0,1,3,5,8,683,1.0
184600,2,241,3.5,120.5,1,2,3,7,88,1.0
184603,1,157,7.0,157.0,1,2,4,7,683,1.0
184605,8,680,3.75,85.0,1,3,7,30,64,1.0
184606,2,243,3.0,121.5,2,1,4,6,378,0.0
184615,1,237,7.0,237.0,1,2,5,7,682,1.0
184635,5,467,2.8,93.4,3,3,9,14,55,0.2
184638,2,109,3.5,54.5,1,3,4,7,551,1.0
184640,2,289,6.5,144.5,1,3,8,13,556,1.0
184645,2,245,4.5,122.5,1,2,4,9,8,1.0
184656,3,672,6.333333333333333,224.0,2,1,5,19,86,0.6666666666666666
184669,14,1401,3.7142857142857144,100.07142857142857,5,4,11,52,69,0.21428571428571427
184686,5,740,5.8,148.0,3,4,9,29,164,0.6
184694,4,443,3.75,110.75,1,2,8,15,394,1.0
184715,1,132,6.0,132.0,1,2,2,6,681,1.0
184716,2,350,6.0,175.0,1,3,7,12,521,1.0
184717,2,434,8.5,217.0,1,2,4,17,586,1.0
184722,7,682,4.142857142857143,97.42857142857143,3,3,6,29,186,0.7142857142857143
184730,4,476,3.5,119.0,3,4,9,14,463,0.25
184732,1,185,4.0,185.0,1,2,3,4,681,1.0
184751,3,167,3.3333333333333335,55.666666666666664,1,2,3,10,430,1.0
184760,1,134,4.0,134.0,1,2,2,4,681,1.0
184763,1,139,3.0,139.0,1,1,2,3,681,1.0
184768,2,126,2.5,63.0,1,2,4,5,617,1.0
184790,2,306,5.5,153.0,2,3,7,11,43,0.5
184792,3,361,3.3333333333333335,120.33333333333333,1,4,7,10,79,1.0
184798,1,131,7.0,131.0,1,2,4,7,680,1.0
184809,1,243,9.0,243.0,1,3,6,9,679,1.0
184811,1,133,6.0,133.0,1,2,3,6,679,1.0
184816,6,424,3.8333333333333335,70.66666666666667,4,3,7,23,164,0.3333333333333333
184824,5,884,7.0,176.8,2,3,10,35,120,0.8
184825,1,69,1.0,69.0,1,1,1,1,491,1.0
184826,1,141,4.0,141.0,1,1,4,4,679,1.0
184828,5,595,3.4,119.0,3,4,8,17,48,0.4
184843,3,242,3.0,80.66666666666667,1,3,6,9,196,1.0
184857,10,588,2.5,58.8,4,4,11,25,51,0.2
184869,1,184,5.0,184.0,1,1,4,5,678,1.0
184870,2,450,7.0,225.0,1,3,8,14,455,1.0
184897,1,187,8.0,187.0,1,2,5,8,679,1.0
184901,6,401,2.6666666666666665,66.83333333333333,3,3,5,16,225,0.6666666666666666
184919,1,193,11.0,193.0,1,3,6,11,680,1.0
184938,8,1939,7.75,242.375,2,4,11,62,31,0.875
184950,3,425,4.0,141.66666666666666,1,3,6,12,9,1.0
184961,4,346,5.0,86.5,1,2,6,20,9,1.0
184964,2,389,7.0,194.5,1,2,9,14,598,1.0
184967,1,129,5.0,129.0,1,2,4,5,679,1.0
184969,2,283,5.5,141.5,1,3,6,11,231,1.0
184973,1,99,5.0,99.0,1,2,4,5,680,1.0
184978,3,283,6.0,94.33333333333333,2,3,5,18,21,0.6666666666666666
184980,4,349,2.75,87.25,1,2,7,11,114,1.0
184981,1,117,6.0,117.0,1,2,2,6,680,1.0
184984,1,165,5.0,165.0,1,2,4,5,679,1.0
184989,4,354,3.25,88.5,3,4,9,13,28,0.5
184991,10,685,2.4,68.5,2,3,7,24,253,0.9
184993,1,90,5.0,90.0,1,2,3,5,680,1.0
184995,2,231,3.0,115.5,1,3,5,6,41,1.0
185000,4,406,3.75,101.5,1,3,8,15,56,1.0
185007,5,323,2.4,64.6,1,2,6,12,591,1.0
185008,5,443,4.4,88.6,1,4,8,22,211,1.0
185013,8,567,2.5,70.875,2,2,5,20,57,0.75
185015,2,261,5.5,130.5,1,3,5,11,424,1.0
185019,4,551,4.0,137.75,1,3,6,15,30,1.0
185023,5,755,5.0,151.0,1,3,8,25,309,1.0
185024,6,362,2.3333333333333335,60.333333333333336,1,3,7,14,153,1.0
185028,6,607,3.5,101.16666666666667,4,3,7,21,88,0.3333333333333333
185034,3,483,5.666666666666667,161.0,2,3,7,17,31,0.3333333333333333
185035,4,472,4.5,118.0,1,3,9,18,420,1.0
185036,1,109,3.0,109.0,1,1,3,3,679,1.0
185041,6,497,3.1666666666666665,82.83333333333333,2,4,11,19,142,0.8333333333333334
185042,3,255,3.3333333333333335,85.0,1,2,5,10,257,1.0
185044,1,159,7.0,159.0,1,2,5,7,680,1.0
185048,3,540,7.333333333333333,180.0,3,3,6,22,50,0.3333333333333333
185058,1,100,3.0,100.0,1,1,1,3,677,1.0
185075,1,81,4.0,81.0,1,2,3,4,677,1.0
185077,2,129,3.0,64.5,1,2,5,6,653,1.0
185086,6,647,3.3333333333333335,107.83333333333333,1,3,10,20,317,1.0
185113,1,15,3.0,15.0,1,2,2,3,676,1.0
185123,2,192,3.0,96.0,2,1,3,6,442,0.5
185124,1,186,6.0,186.0,1,2,4,6,676,1.0
185128,8,651,3.375,81.375,3,3,8,27,78,0.25
185139,11,655,2.090909090909091,59.54545454545455,4,3,8,23,60,0.7272727272727273
185143,10,754,3.2,75.4,2,4,11,32,57,0.3
185145,8,523,2.375,65.375,3,3,10,19,274,0.125
185148,1,176,7.0,176.0,1,2,5,7,676,1.0
185154,9,922,5.222222222222222,102.44444444444444,1,4,14,47,13,1.0
185177,10,756,2.5,75.6,2,4,11,25,2,0.3
185182,2,200,4.0,100.0,1,3,5,8,38,1.0
185183,2,356,6.5,178.0,1,2,5,13,646,1.0
185195,1,130,4.0,130.0,1,1,3,4,675,1.0
185211,6,657,3.0,109.5,1,4,10,18,22,1.0
185213,4,391,3.5,97.75,4,2,6,14,511,0.25
185215,1,89,3.0,89.0,1,2,2,3,675,1.0
185217,1,123,6.0,123.0,1,3,4,6,675,1.0
185221,1,136,4.0,136.0,1,1,1,4,675,1.0
185227,1,235,7.0,235.0,1,1,4,7,675,1.0
185228,12,1221,3.25,101.75,3,3,11,39,38,0.75
185230,1,177,5.0,177.0,1,2,3,5,675,1.0
185245,5,389,2.8,77.8,1,4,7,14,319,1.0
185247,2,147,3.0,73.5,1,2,3,6,605,1.0
185249,1,104,4.0,104.0,1,2,3,4,675,1.0
185255,2,121,2.0,60.5,2,3,4,4,623,0.5
185261,1,126,5.0,126.0,1,3,4,5,675,1.0
185266,1,139,3.0,139.0,1,1,2,3,675,1.0
185269,1,178,7.0,178.0,1,2,4,7,675,1.0
185278,1,94,4.0,94.0,1,2,3,4,675,1.0
185297,1,91,5.0,91.0,1,2,4,5,675,1.0
185301,5,406,3.0,81.2,3,2,6,15,203,0.4
185303,5,599,4.8,119.8,1,3,9,24,42,1.0
185306,9,1165,5.0,129.44444444444446,1,2,5,45,6,1.0
185317,4,483,4.25,120.75,2,3,6,17,102,0.75
185319,2,379,6.0,189.5,1,2,4,12,231,1.0
185320,1,124,5.0,124.0,1,2,4,5,674,1.0
185327,1,110,5.0,110.0,1,2,4,5,674,1.0
185333,6,709,5.0,118.16666666666667,2,3,7,30,64,0.8333333333333334
185337,1,95,3.0,95.0,1,1,3,3,674,1.0
185344,1,123,4.0,123.0,1,2,3,4,674,1.0
185346,7,720,3.142857142857143,102.85714285714286,2,4,11,22,64,0.2857142857142857
185347,1,37,2.0,37.0,1,1,1,2,674,1.0
185353,1,199,5.0,199.0,1,2,5,5,674,1.0
185362,8,832,3.875,104.0,1,3,12,31,7,1.0
185364,3,268,2.6666666666666665,89.33333333333333,1,3,5,8,464,1.0
185370,1,98,2.0,98.0,1,1,2,2,674,1.0
185383,1,208,6.0,208.0,1,2,3,6,674,1.0
185389,5,688,3.6,137.6,1,3,7,18,35,1.0
185391,8,752,3.375,94.0,2,4,8,27,83,0.875
185403,7,662,3.4285714285714284,94.57142857142857,1,4,14,24,123,1.0
185417,1,479,14.0,479.0,1,3,6,14,674,1.0
185424,21,1114,2.4761904761904763,53.04761904761905,4,4,9,52,39,0.6666666666666666
185432,4,283,2.75,70.75,3,3,6,11,140,0.0
185436,5,270,2.0,54.0,2,3,6,10,212,0.8
185437,2,167,4.0,83.5,1,3,6,8,18,1.0
185440,5,582,3.0,116.4,1,3,8,15,622,1.0
185441,2,105,3.5,52.5,1,2,4,7,624,1.0
185464,2,341,6.0,170.5,1,3,8,12,181,1.0
185465,3,375,4.666666666666667,125.0,2,3,9,14,224,0.3333333333333333
185466,2,194,2.5,97.0,2,3,4,5,418,0.5
185484,3,510,5.333333333333333,170.0,3,3,9,16,383,0.3333333333333333
185493,2,242,5.0,121.0,1,2,3,10,288,1.0
185496,4,349,4.75,87.25,3,3,11,19,4,0.25
185502,13,1093,2.769230769230769,84.07692307692308,2,4,10,36,1,0.46153846153846156
185510,5,675,5.0,135.0,3,3,7,25,86,0.2
185522,1,141,4.0,141.0,1,1,2,4,673,1.0
185524,2,194,4.5,97.0,1,2,5,9,665,1.0
185528,2,365,5.5,182.5,1,3,7,11,486,1.0
185531,3,462,4.0,154.0,1,3,7,12,108,1.0
185532,1,235,8.0,235.0,1,3,6,8,672,1.0
185539,1,124,6.0,124.0,1,2,4,6,672,1.0
185544,1,211,8.0,211.0,1,3,6,8,673,1.0
185562,4,238,2.5,59.5,1,2,6,10,560,1.0
185564,4,416,2.75,104.0,1,2,5,11,8,1.0
185571,2,369,7.5,184.5,1,3,6,15,504,1.0
185588,28,1685,2.8214285714285716,60.17857142857143,3,4,13,79,208,0.9285714285714286
185604,2,203,3.0,101.5,1,3,4,6,246,1.0
185609,1,129,5.0,129.0,1,3,3,5,673,1.0
185614,1,103,4.0,103.0,1,2,4,4,673,1.0
185624,11,877,3.090909090909091,79.72727272727273,1,3,8,34,41,1.0
185650,3,173,2.3333333333333335,57.666666666666664,1,2,5,7,582,1.0
185655,1,115,6.0,115.0,1,2,4,6,672,1.0
185661,2,225,4.0,112.5,1,3,4,8,133,1.0
185663,2,185,3.5,92.5,1,3,5,7,551,1.0
185665,3,247,2.6666666666666665,82.33333333333333,2,4,5,8,31,0.3333333333333333
185671,3,570,6.333333333333333,190.0,1,3,5,19,141,1.0
185679,7,694,4.285714285714286,99.14285714285714,2,2,8,30,29,0.2857142857142857
185682,1,192,8.0,192.0,1,2,4,8,672,1.0
185696,3,348,3.0,116.0,3,2,6,9,146,0.3333333333333333
185726,3,203,3.0,67.66666666666667,1,2,4,9,432,1.0
185727,1,114,4.0,114.0,1,1,3,4,672,1.0
185729,5,349,3.2,69.8,1,3,5,16,105,1.0
185730,9,903,4.444444444444445,100.33333333333333,4,2,8,40,203,0.6666666666666666
185735,6,579,3.8333333333333335,96.5,2,2,6,23,186,0.3333333333333333
185740,5,353,4.0,70.6,1,3,7,20,156,1.0
185741,11,736,2.8181818181818183,66.9090909090909,2,4,10,31,39,0.09090909090909091
185742,4,361,3.75,90.25,3,3,5,15,322,0.5
185744,6,819,5.0,136.5,2,3,8,30,90,0.3333333333333333
185747,4,237,2.0,59.25,1,2,6,8,262,1.0
185756,2,253,4.5,126.5,2,2,5,9,101,0.5
185759,4,416,4.0,104.0,3,4,8,16,28,0.25
185762,2,221,3.5,110.5,1,2,4,7,395,1.0
185776,7,679,3.4285714285714284,97.0,3,2,6,24,241,0.7142857142857143
185780,3,1277,14.0,425.6666666666667,2,4,10,42,310,0.3333333333333333
185784,6,748,4.166666666666667,124.66666666666667,4,3,6,25,49,0.16666666666666666
185789,7,701,3.5714285714285716,100.14285714285714,5,3,8,25,132,0.14285714285714285
185797,3,304,3.3333333333333335,101.33333333333333,1,2,6,10,298,1.0
185800,1,184,6.0,184.0,1,2,4,6,670,1.0
185805,1,106,4.0,106.0,1,2,3,4,670,1.0
185817,2,167,2.5,83.5,1,2,4,5,394,1.0
185818,2,283,3.5,141.5,1,2,4,7,336,1.0
185825,8,957,3.375,119.625,1,4,12,27,2,1.0
185831,4,524,4.0,131.0,1,2,5,16,197,1.0
185832,5,884,6.6,176.8,1,2,8,33,302,1.0
185843,5,354,3.2,70.8,2,3,7,16,174,0.8
185845,10,710,3.0,71.0,1,3,8,30,27,1.0
185847,1,105,5.0,105.0,1,2,4,5,669,1.0
185848,6,446,2.3333333333333335,74.33333333333333,2,3,7,14,142,0.8333333333333334
185858,2,141,3.5,70.5,2,2,3,7,304,0.5
185861,2,205,4.0,102.5,1,3,5,8,435,1.0
185862,4,410,4.25,102.5,2,3,6,17,457,0.5
185880,5,291,3.0,58.2,1,2,5,15,203,1.0
185889,4,272,3.25,68.0,2,3,5,13,402,0.75
185903,4,338,3.0,84.5,2,2,5,12,284,0.5
185908,1,116,3.0,116.0,1,2,3,3,668,1.0
185913,3,196,2.3333333333333335,65.33333333333333,1,1,6,7,458,1.0
185916,7,576,2.857142857142857,82.28571428571429,1,4,9,20,70,1.0
185923,6,395,2.5,65.83333333333333,2,3,6,15,220,0.8333333333333334
185938,2,151,2.0,75.5,1,1,2,4,542,1.0
185948,1,110,3.0,110.0,1,1,2,3,505,0.0
185955,6,609,2.6666666666666665,101.5,3,4,10,16,55,0.3333333333333333
185961,10,680,3.3,68.0,1,3,8,33,72,1.0
185964,1,144,6.0,144.0,1,3,4,6,668,1.0
185971,3,309,5.0,103.0,1,3,7,15,540,1.0
185990,1,36,3.0,36.0,1,2,2,3,598,0.0
185993,4,312,2.75,78.0,1,2,4,11,46,1.0
185995,2,260,4.5,130.0,1,2,7,9,627,1.0
186001,2,271,4.0,135.5,1,2,3,8,596,1.0
186007,2,465,8.0,232.5,1,3,8,16,667,1.0
186021,9,1058,4.777777777777778,117.55555555555556,2,4,13,43,88,0.6666666666666666
186022,2,252,5.0,126.0,2,2,5,10,660,0.5
186028,9,1082,4.888888888888889,120.22222222222223,2,2,6,44,95,0.8888888888888888
186036,5,344,3.4,68.8,3,2,5,17,424,0.6
186046,7,338,2.4285714285714284,48.285714285714285,2,3,6,17,56,0.8571428571428571
186065,11,1263,4.181818181818182,114.81818181818181,3,4,11,46,31,0.7272727272727273
186068,1,179,7.0,179.0,1,2,3,7,665,1.0
186088,4,387,3.0,96.75,1,3,6,12,291,1.0
186094,7,508,2.857142857142857,72.57142857142857,2,3,5,20,36,0.8571428571428571
186100,1,381,11.0,381.0,1,3,4,11,666,1.0
186105,1,239,6.0,239.0,1,3,5,6,665,1.0
186126,6,507,3.8333333333333335,84.5,1,3,11,23,343,1.0
186136,6,820,5.0,136.66666666666666,5,3,9,30,301,0.16666666666666666
186139,2,251,5.0,125.5,2,1,5,10,77,0.5
