ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
186140,2,145,3.5,72.5,2,2,4,7,560,0.5
186154,1,307,11.0,307.0,1,2,6,11,666,1.0
186158,14,1087,2.5714285714285716,77.64285714285714,4,2,5,36,132,0.0
186168,4,596,4.5,149.0,1,3,8,18,337,1.0
186173,1,115,3.0,115.0,1,2,3,3,665,1.0
186174,4,516,4.25,129.0,1,2,7,17,280,1.0
186178,2,192,4.5,96.0,1,2,4,9,39,1.0
186186,3,266,2.6666666666666665,88.66666666666667,1,3,6,8,160,1.0
186192,1,95,5.0,95.0,1,2,4,5,666,1.0
186193,1,94,4.0,94.0,1,2,3,4,666,1.0
186195,2,433,7.5,216.5,2,2,7,15,280,0.5
186204,3,205,3.3333333333333335,68.33333333333333,1,2,3,10,325,1.0
186209,2,155,2.0,77.5,1,2,4,4,25,1.0
186225,5,429,3.2,85.8,1,3,9,16,199,1.0
186230,1,99,5.0,99.0,1,2,4,5,665,1.0
186239,1,126,6.0,126.0,1,2,3,6,666,1.0
186245,3,112,2.0,37.333333333333336,1,3,4,6,37,1.0
186247,3,544,7.0,181.33333333333334,1,4,7,21,332,1.0
186250,4,493,4.75,123.25,2,2,5,19,49,0.75
186251,4,418,4.5,104.5,3,2,7,18,301,0.25
186252,4,494,3.25,123.5,1,2,6,13,71,1.0
186253,4,421,3.25,105.25,2,3,4,13,178,0.25
186269,1,152,3.0,152.0,1,1,3,3,665,1.0
186275,2,368,7.0,184.0,1,2,5,14,645,1.0
186287,1,95,3.0,95.0,1,1,3,3,665,1.0
186292,1,58,4.0,58.0,1,2,2,4,666,1.0
186296,8,781,3.375,97.625,2,3,10,27,196,0.875
186299,2,183,4.5,91.5,1,2,5,9,542,1.0
186313,5,353,2.6,70.6,1,4,9,13,24,1.0
186324,3,251,4.0,83.66666666666667,1,2,4,12,463,1.0
186325,4,426,4.25,106.5,1,3,7,17,385,1.0
186335,2,247,4.5,123.5,1,2,6,9,27,1.0
186341,5,407,3.0,81.4,1,3,9,15,150,1.0
186345,4,363,3.0,90.75,1,2,4,12,109,1.0
186350,6,496,3.6666666666666665,82.66666666666667,1,2,5,22,301,1.0
186352,3,253,2.3333333333333335,84.33333333333333,2,3,4,7,186,0.6666666666666666
186360,2,124,3.0,62.0,2,2,5,6,659,0.5
186366,9,741,2.7777777777777777,82.33333333333333,1,4,11,25,9,1.0
186369,1,135,5.0,135.0,1,2,2,5,665,1.0
186372,8,549,2.75,68.625,1,4,8,22,57,1.0
186376,1,163,7.0,163.0,1,2,4,7,666,1.0
186377,1,232,9.0,232.0,1,2,6,9,665,1.0
186380,6,298,2.1666666666666665,49.666666666666664,3,3,7,13,480,0.5
186383,4,540,5.0,135.0,3,4,6,20,336,0.5
186385,10,695,3.3,69.5,3,4,10,33,72,0.7
186395,2,204,3.5,102.0,1,3,5,7,661,1.0
186396,1,112,4.0,112.0,1,2,3,4,663,1.0
186399,3,544,7.0,181.33333333333334,1,3,7,21,120,1.0
186408,9,1167,4.666666666666667,129.66666666666666,2,3,7,42,141,0.5555555555555556
186416,1,120,6.0,120.0,1,2,3,6,663,1.0
186417,1,138,4.0,138.0,1,1,3,4,663,1.0
186431,3,337,4.666666666666667,112.33333333333333,1,2,3,14,596,1.0
186433,3,267,2.6666666666666665,89.0,2,2,4,8,663,0.6666666666666666
186434,5,485,4.4,97.0,1,4,7,22,46,1.0
186436,7,337,2.5714285714285716,48.142857142857146,2,3,8,18,65,0.8571428571428571
186441,2,173,3.5,86.5,1,2,3,7,331,1.0
186444,6,650,4.833333333333333,108.33333333333333,2,4,11,29,111,0.8333333333333334
186445,3,367,4.333333333333333,122.33333333333333,1,3,6,13,542,1.0
186446,6,585,3.1666666666666665,97.5,1,4,6,19,160,1.0
186453,3,126,2.3333333333333335,42.0,1,2,4,7,616,1.0
186462,3,184,2.6666666666666665,61.333333333333336,1,2,5,8,637,1.0
186468,8,574,3.0,71.75,1,4,8,24,309,1.0
186475,1,197,7.0,197.0,1,3,6,7,662,1.0
186481,1,140,4.0,140.0,1,2,2,4,662,1.0
186482,4,329,2.75,82.25,2,3,6,11,427,0.75
186485,3,196,2.3333333333333335,65.33333333333333,2,1,4,7,401,0.6666666666666666
186492,3,292,3.3333333333333335,97.33333333333333,1,3,5,10,207,1.0
186493,1,111,5.0,111.0,1,2,4,5,662,1.0
186497,4,937,7.75,234.25,1,4,12,31,70,1.0
186500,2,184,4.0,92.0,1,2,4,8,452,1.0
186510,4,437,4.25,109.25,2,4,8,17,231,0.75
186518,4,424,3.25,106.0,2,3,10,13,63,0.5
186519,12,1146,3.9166666666666665,95.5,1,4,11,47,150,1.0
186530,1,155,6.0,155.0,1,3,4,6,662,1.0
186531,8,717,2.75,89.625,2,4,11,22,109,0.875
186541,5,358,3.0,71.6,1,3,7,15,150,1.0
186552,11,1438,5.818181818181818,130.72727272727272,1,4,11,64,34,1.0
186554,1,164,2.0,164.0,1,1,1,2,661,1.0
186562,1,277,7.0,277.0,1,1,5,7,661,1.0
186566,6,539,3.5,89.83333333333333,2,4,10,21,48,0.8333333333333334
186574,2,186,4.5,93.0,1,2,6,9,539,1.0
186580,6,418,2.5,69.66666666666667,2,4,9,15,60,0.8333333333333334
186585,5,510,3.0,102.0,3,3,8,15,191,0.4
186586,6,1345,8.333333333333334,224.16666666666666,1,4,9,50,278,1.0
186593,1,139,4.0,139.0,1,2,3,4,661,1.0
186595,1,68,2.0,68.0,1,1,2,2,661,1.0
186600,1,115,6.0,115.0,1,2,4,6,661,1.0
186622,1,140,6.0,140.0,1,2,4,6,661,1.0
186628,4,419,3.5,104.75,2,3,7,14,69,0.5
186629,11,1049,3.8181818181818183,95.36363636363636,1,4,11,42,35,1.0
186632,1,100,3.0,100.0,1,1,2,3,660,1.0
186637,4,274,2.25,68.5,2,3,5,9,62,0.5
186648,2,157,4.0,78.5,1,3,5,8,623,1.0
186650,1,128,6.0,128.0,1,2,3,6,660,1.0
186659,3,175,2.6666666666666665,58.333333333333336,2,2,4,8,228,0.3333333333333333
186681,14,1228,3.142857142857143,87.71428571428571,1,4,12,44,9,1.0
186686,1,149,6.0,149.0,1,2,5,6,660,1.0
186692,6,613,3.5,102.16666666666667,1,3,6,21,290,1.0
186707,4,295,2.5,73.75,1,3,5,10,134,1.0
186708,3,441,5.666666666666667,147.0,1,2,5,17,493,1.0
186711,2,173,3.5,86.5,1,2,4,7,484,1.0
186715,1,148,7.0,148.0,1,3,5,7,660,1.0
186723,1,78,2.0,78.0,1,1,1,2,441,1.0
186726,1,160,6.0,160.0,1,2,4,6,660,1.0
186730,2,273,5.0,136.5,2,2,7,10,588,0.5
186734,8,869,3.875,108.625,4,4,11,31,32,0.625
186738,1,96,4.0,96.0,1,2,2,4,659,1.0
186744,1,116,4.0,116.0,1,2,4,4,658,1.0
186745,1,141,6.0,141.0,1,2,3,6,658,1.0
186746,2,185,5.0,92.5,1,2,5,10,506,1.0
186747,9,762,3.0,84.66666666666667,4,4,11,27,167,0.4444444444444444
186752,2,508,9.5,254.0,2,3,7,19,340,0.5
186760,3,304,3.6666666666666665,101.33333333333333,2,3,6,11,407,0.3333333333333333
186770,2,312,5.5,156.0,1,2,5,11,567,1.0
186786,1,187,9.0,187.0,1,2,4,9,659,1.0
186809,5,473,3.4,94.6,1,3,6,17,208,1.0
186810,7,1239,5.857142857142857,177.0,2,4,13,41,107,0.14285714285714285
186814,2,128,3.0,64.0,1,2,2,6,653,1.0
186831,1,314,10.0,314.0,1,1,2,10,659,1.0
186832,1,64,4.0,64.0,1,2,3,4,659,1.0
186833,1,323,11.0,323.0,1,2,4,11,658,1.0
186836,11,2032,6.0,184.72727272727272,5,4,10,66,51,0.09090909090909091
186844,2,128,3.0,64.0,1,2,3,6,588,1.0
186854,1,94,3.0,94.0,1,1,3,3,659,1.0
186861,1,129,3.0,129.0,1,1,2,3,658,1.0
186874,12,1296,3.6666666666666665,108.0,3,3,9,44,132,0.8333333333333334
186880,2,244,4.5,122.0,1,3,5,9,507,1.0
186882,1,99,5.0,99.0,1,2,3,5,659,1.0
186886,4,337,3.5,84.25,1,3,8,14,388,1.0
186896,9,1368,4.888888888888889,152.0,2,4,12,44,49,0.2222222222222222
186897,1,103,3.0,103.0,1,1,2,3,658,1.0
186901,3,491,5.0,163.66666666666666,2,3,7,15,91,0.3333333333333333
186908,6,512,3.3333333333333335,85.33333333333333,1,2,6,20,230,1.0
186909,3,447,4.0,149.0,3,4,9,12,139,0.3333333333333333
186914,3,278,2.6666666666666665,92.66666666666667,1,3,6,8,535,1.0
186918,1,360,12.0,360.0,1,2,7,12,659,1.0
186923,1,95,5.0,95.0,1,2,3,5,659,1.0
186939,1,144,6.0,144.0,1,2,3,6,658,1.0
186949,1,113,3.0,113.0,1,1,2,3,658,1.0
186961,7,541,3.857142857142857,77.28571428571429,3,3,7,27,185,0.2857142857142857
186962,6,593,4.0,98.83333333333333,1,2,7,24,42,1.0
186963,4,641,6.75,160.25,3,2,7,27,228,0.5
186964,1,280,11.0,280.0,1,2,4,11,658,1.0
186969,18,1809,3.9444444444444446,100.5,3,4,10,71,28,0.8888888888888888
186972,2,327,3.5,163.5,1,2,4,7,100,1.0
186976,3,255,3.3333333333333335,85.0,3,2,6,10,430,0.3333333333333333
186993,1,109,5.0,109.0,1,2,3,5,658,1.0
186997,6,545,3.8333333333333335,90.83333333333333,2,4,6,23,53,0.8333333333333334
186999,1,206,6.0,206.0,1,2,3,6,656,1.0
187001,1,323,8.0,323.0,1,3,5,8,656,1.0
187016,1,94,6.0,94.0,1,2,3,6,656,1.0
187024,1,150,6.0,150.0,1,2,5,6,656,1.0
187025,3,486,7.0,162.0,1,2,5,21,357,1.0
187031,3,269,3.3333333333333335,89.66666666666667,1,3,7,10,297,1.0
187033,4,370,3.0,92.5,1,1,3,12,504,1.0
187034,5,294,2.4,58.8,2,3,7,12,45,0.8
187037,6,1425,8.5,237.5,1,4,12,51,67,1.0
187039,1,109,7.0,109.0,1,2,5,7,656,1.0
187046,1,109,3.0,109.0,1,1,3,3,658,1.0
187047,5,665,3.8,133.0,1,3,7,19,34,1.0
187065,3,357,4.0,119.0,1,2,5,12,291,1.0
187071,1,84,4.0,84.0,1,2,3,4,658,1.0
187072,2,99,2.5,49.5,1,2,4,5,556,1.0
187077,1,113,4.0,113.0,1,2,3,4,655,1.0
187082,2,214,4.5,107.0,1,3,6,9,592,1.0
187116,7,781,4.285714285714286,111.57142857142857,3,4,8,30,212,0.5714285714285714
187118,3,266,3.6666666666666665,88.66666666666667,1,2,4,11,320,1.0
187138,3,455,6.333333333333333,151.66666666666666,3,3,8,19,332,0.3333333333333333
187150,1,91,5.0,91.0,1,2,4,5,654,1.0
187165,1,113,5.0,113.0,1,2,4,5,654,1.0
187168,1,99,5.0,99.0,1,2,3,5,654,1.0
187173,6,410,3.3333333333333335,68.33333333333333,3,3,6,20,87,0.16666666666666666
187189,1,120,4.0,120.0,1,2,3,4,654,1.0
187191,2,241,4.0,120.5,1,3,5,8,652,1.0
187202,5,377,3.6,75.4,1,4,8,18,153,1.0
187216,5,562,3.8,112.4,2,3,6,19,128,0.6
187221,13,300,1.3076923076923077,23.076923076923077,1,4,9,17,34,1.0
187240,10,917,4.2,91.7,2,4,10,42,35,0.4
187259,1,218,6.0,218.0,1,1,5,6,653,1.0
187261,9,1837,7.888888888888889,204.11111111111111,3,4,12,71,167,0.6666666666666666
187263,5,545,4.8,109.0,1,4,12,24,10,1.0
187270,3,220,3.0,73.33333333333333,1,3,6,9,297,1.0
187285,3,234,3.0,78.0,2,3,6,9,162,0.6666666666666666
187296,7,769,4.142857142857143,109.85714285714286,1,3,7,29,56,1.0
187310,1,130,6.0,130.0,1,2,5,6,653,1.0
187315,2,426,6.0,213.0,1,3,6,12,337,1.0
187317,1,115,3.0,115.0,1,1,3,3,653,1.0
187321,2,308,5.5,154.0,1,2,5,11,652,1.0
187324,3,192,1.6666666666666667,64.0,2,2,4,5,203,0.6666666666666666
187328,1,97,5.0,97.0,1,2,2,5,652,1.0
187330,2,172,4.0,86.0,1,2,3,8,557,1.0
187339,1,169,7.0,169.0,1,2,4,7,651,1.0
187346,9,1623,5.888888888888889,180.33333333333334,4,4,12,53,49,0.6666666666666666
187352,3,253,2.6666666666666665,84.33333333333333,2,4,7,8,470,0.6666666666666666
187353,5,417,3.0,83.4,1,2,5,15,48,1.0
187357,1,95,5.0,95.0,1,2,4,5,652,1.0
187378,1,123,7.0,123.0,1,3,4,7,652,1.0
187393,2,281,4.5,140.5,1,2,6,9,465,1.0
187398,8,675,2.875,84.375,3,4,12,23,48,0.125
187410,1,107,3.0,107.0,1,2,3,3,653,1.0
187432,4,489,4.75,122.25,2,3,9,19,231,0.75
187435,1,177,7.0,177.0,1,2,2,7,651,1.0
187438,5,292,2.6,58.4,2,4,5,13,84,0.2
187441,6,446,2.0,74.33333333333333,1,3,5,12,118,1.0
187447,10,875,3.8,87.5,2,4,10,38,41,0.9
187448,2,225,4.5,112.5,1,3,5,9,628,1.0
187458,12,1469,5.416666666666667,122.41666666666667,5,3,9,65,271,0.3333333333333333
187463,9,1292,5.0,143.55555555555554,2,4,11,45,105,0.6666666666666666
187488,3,272,2.6666666666666665,90.66666666666667,1,3,5,8,253,1.0
187512,7,718,4.142857142857143,102.57142857142857,3,4,10,29,59,0.5714285714285714
187519,2,408,7.0,204.0,1,3,6,14,645,1.0
187520,1,70,4.0,70.0,1,2,2,4,651,1.0
187521,5,405,2.8,81.0,2,2,5,14,186,0.8
187529,5,414,3.6,82.8,1,2,7,18,53,1.0
187532,1,105,6.0,105.0,1,2,4,6,652,1.0
187535,2,95,3.0,47.5,1,2,4,6,549,1.0
187549,11,668,2.5454545454545454,60.72727272727273,2,4,12,28,27,0.9090909090909091
187551,1,198,6.0,198.0,1,1,4,6,134,0.0
187557,3,299,3.6666666666666665,99.66666666666667,2,3,6,11,2,0.6666666666666666
187566,1,95,5.0,95.0,1,2,4,5,652,1.0
187574,4,276,3.5,69.0,2,3,6,14,30,0.75
187576,1,99,5.0,99.0,1,2,3,5,651,1.0
187577,11,977,3.272727272727273,88.81818181818181,1,4,10,36,29,1.0
187582,8,907,4.375,113.375,2,3,10,35,149,0.875
187586,1,227,8.0,227.0,1,3,6,8,651,1.0
187587,8,602,4.0,75.25,1,3,8,32,203,1.0
187597,1,102,4.0,102.0,1,2,3,4,649,1.0
187601,1,154,6.0,154.0,1,2,4,6,649,1.0
187607,9,878,3.7777777777777777,97.55555555555556,1,4,12,34,126,1.0
187620,1,129,5.0,129.0,1,2,4,5,649,1.0
187624,2,227,4.0,113.5,1,3,7,8,629,1.0
187626,3,255,1.6666666666666667,85.0,2,2,3,5,141,0.6666666666666666
187631,2,635,8.5,317.5,2,2,4,17,646,0.5
187634,9,769,3.3333333333333335,85.44444444444444,1,4,11,30,93,1.0
187637,4,88,2.0,22.0,1,2,2,8,540,1.0
187638,1,97,6.0,97.0,1,2,3,6,649,1.0
187639,2,247,3.0,123.5,1,2,5,6,50,1.0
187648,5,560,3.6,112.0,1,3,7,18,213,1.0
187653,5,633,5.0,126.6,3,3,11,25,63,0.2
187657,3,230,2.3333333333333335,76.66666666666667,1,2,2,7,264,1.0
187678,1,104,4.0,104.0,1,2,3,4,648,1.0
187681,1,193,9.0,193.0,1,2,6,9,648,1.0
187695,10,796,2.8,79.6,2,4,10,28,258,0.9
187704,1,95,5.0,95.0,1,2,2,5,648,1.0
187718,1,154,6.0,154.0,1,2,3,6,648,1.0
187719,2,372,6.5,186.0,1,3,7,13,280,1.0
187725,2,131,2.5,65.5,1,1,3,5,596,1.0
187732,4,413,3.5,103.25,1,4,8,14,332,1.0
187737,22,1522,2.1363636363636362,69.18181818181819,4,4,13,47,48,0.6818181818181818
187742,11,938,2.727272727272727,85.27272727272727,4,3,9,30,128,0.18181818181818182
187747,1,203,7.0,203.0,1,3,6,7,647,1.0
187748,12,1130,3.25,94.16666666666667,1,4,10,39,38,1.0
187750,1,131,5.0,131.0,1,2,4,5,647,1.0
187753,4,239,3.0,59.75,2,3,6,12,20,0.5
187774,7,585,3.4285714285714284,83.57142857142857,2,3,6,24,100,0.8571428571428571
187786,7,360,1.8571428571428572,51.42857142857143,1,3,6,13,234,1.0
187806,3,475,5.666666666666667,158.33333333333334,3,2,6,17,352,0.3333333333333333
187808,1,128,4.0,128.0,1,1,2,4,646,1.0
187818,6,573,3.3333333333333335,95.5,1,4,8,20,404,1.0
187822,2,212,2.5,106.0,1,1,3,5,238,1.0
187823,3,303,3.6666666666666665,101.0,2,3,5,11,358,0.6666666666666666
187824,5,462,4.2,92.4,1,2,8,21,203,1.0
187829,2,180,3.5,90.0,1,3,6,7,644,1.0
187838,1,139,5.0,139.0,1,2,3,5,646,1.0
187846,2,185,3.5,92.5,1,2,6,7,428,1.0
187848,1,95,3.0,95.0,1,1,3,3,646,1.0
187859,5,570,4.6,114.0,1,3,9,23,29,1.0
187864,1,139,6.0,139.0,1,2,4,6,646,1.0
187865,3,539,5.333333333333333,179.66666666666666,2,3,7,16,85,0.3333333333333333
187866,3,322,3.0,107.33333333333333,2,2,5,9,273,0.6666666666666666
187871,3,176,2.3333333333333335,58.666666666666664,1,3,4,7,442,1.0
187875,1,107,6.0,107.0,1,2,4,6,645,1.0
187882,5,590,4.2,118.0,1,4,8,21,83,1.0
187892,1,133,6.0,133.0,1,3,4,6,645,1.0
187899,3,225,3.3333333333333335,75.0,1,2,6,10,234,1.0
187906,1,72,4.0,72.0,1,2,3,4,645,1.0
187907,1,115,5.0,115.0,1,2,3,5,644,1.0
187908,8,1035,5.75,129.375,2,3,9,46,11,0.875
187913,2,172,3.5,86.0,1,2,5,7,448,1.0
187920,2,379,6.5,189.5,2,2,5,13,399,0.5
187923,2,280,5.0,140.0,1,3,4,10,406,1.0
187926,29,2194,3.0689655172413794,75.65517241379311,2,4,13,89,13,0.5172413793103449
187942,1,126,6.0,126.0,1,2,5,6,643,1.0
187943,2,393,5.5,196.5,2,2,4,11,217,0.5
187946,2,304,3.5,152.0,2,2,4,7,1,0.5
187950,6,321,1.6666666666666667,53.5,2,2,5,10,371,0.5
187952,2,342,7.5,171.0,2,2,8,15,546,0.5
187961,3,287,4.333333333333333,95.66666666666667,2,2,5,13,71,0.6666666666666666
187965,2,194,3.0,97.0,1,2,3,6,133,1.0
187972,1,95,5.0,95.0,1,2,3,5,644,1.0
187980,6,493,3.8333333333333335,82.16666666666667,2,2,7,23,233,0.8333333333333334
187981,6,827,5.5,137.83333333333334,2,3,8,33,211,0.3333333333333333
187989,5,594,4.0,118.8,1,4,8,20,302,1.0
187991,2,208,4.0,104.0,1,2,4,8,585,1.0
188010,1,144,6.0,144.0,1,2,5,6,645,1.0
188018,1,100,3.0,100.0,1,2,3,3,645,1.0
188034,1,213,6.0,213.0,1,1,4,6,644,1.0
188036,1,148,4.0,148.0,1,2,4,4,644,1.0
188043,6,717,5.166666666666667,119.5,1,4,10,31,139,1.0
188044,2,307,3.5,153.5,1,2,4,7,598,1.0
188046,4,460,4.5,115.0,2,4,9,18,113,0.25
188051,1,143,5.0,143.0,1,3,4,5,643,1.0
188056,2,164,3.0,82.0,1,3,4,6,323,1.0
188058,1,92,5.0,92.0,1,2,3,5,644,1.0
188061,1,124,4.0,124.0,1,3,3,4,644,1.0
188068,2,474,6.5,237.0,2,3,6,13,589,0.5
188075,2,142,3.0,71.0,1,2,4,6,227,1.0
188087,5,488,3.4,97.6,2,3,9,17,245,0.2
188106,1,105,4.0,105.0,1,2,3,4,645,1.0
188110,1,137,8.0,137.0,1,2,3,8,645,1.0
188115,6,611,3.6666666666666665,101.83333333333333,1,4,10,22,118,1.0
188120,1,115,5.0,115.0,1,2,4,5,644,1.0
188123,4,369,4.75,92.25,1,2,5,19,334,1.0
188124,5,730,5.0,146.0,1,4,12,25,31,1.0
188143,2,63,1.5,31.5,2,2,2,3,174,0.0
188148,3,551,6.0,183.66666666666666,1,3,7,18,119,1.0
188156,10,1001,3.8,100.1,4,4,12,38,65,0.4
188159,1,97,5.0,97.0,1,2,3,5,642,1.0
188163,1,113,5.0,113.0,1,2,3,5,642,1.0
188166,1,233,7.0,233.0,1,2,3,7,642,1.0
188183,8,762,3.25,95.25,3,3,9,26,146,0.375
188184,2,206,3.0,103.0,2,2,5,6,288,0.5
188195,3,190,2.6666666666666665,63.333333333333336,2,2,5,8,484,0.3333333333333333
188198,1,101,5.0,101.0,1,2,4,5,642,1.0
188203,3,598,6.0,199.33333333333334,1,4,10,18,69,1.0
188208,1,113,5.0,113.0,1,2,3,5,642,1.0
188218,1,91,4.0,91.0,1,2,4,4,641,1.0
188232,3,458,5.333333333333333,152.66666666666666,1,2,4,16,626,1.0
188236,5,567,4.0,113.4,3,2,8,20,268,0.2
188240,4,314,3.25,78.5,2,2,3,13,160,0.75
188250,1,110,5.0,110.0,1,2,4,5,641,1.0
188253,5,586,4.6,117.2,1,3,8,23,62,1.0
188254,2,264,5.0,132.0,1,2,6,10,270,1.0
188281,4,420,4.5,105.0,1,4,8,18,100,1.0
188295,3,299,4.333333333333333,99.66666666666667,2,2,4,13,220,0.6666666666666666
188309,4,300,2.75,75.0,1,2,6,11,232,1.0
188319,8,599,2.375,74.875,3,4,8,19,71,0.375
188327,1,96,3.0,96.0,1,2,3,3,640,1.0
188329,1,95,4.0,95.0,1,2,3,4,640,1.0
188339,1,31,2.0,31.0,1,1,2,2,567,0.0
188340,5,377,2.4,75.4,2,4,6,12,155,0.8
188346,1,128,6.0,128.0,1,2,3,6,640,1.0
188349,2,184,3.5,92.0,1,3,5,7,425,1.0
188355,1,130,6.0,130.0,1,2,3,6,640,1.0
188363,1,136,7.0,136.0,1,3,6,7,640,1.0
188367,13,1187,3.230769230769231,91.3076923076923,5,4,12,42,69,0.38461538461538464
188394,3,292,4.333333333333333,97.33333333333333,1,2,2,13,290,1.0
188400,4,360,3.25,90.0,1,2,7,13,350,1.0
188401,1,159,7.0,159.0,1,2,4,7,639,1.0
188424,1,132,6.0,132.0,1,2,4,6,639,1.0
188427,1,187,8.0,187.0,1,2,6,8,639,1.0
188429,27,2957,4.555555555555555,109.51851851851852,2,4,15,123,2,0.9629629629629629
188443,1,101,5.0,101.0,1,2,4,5,639,1.0
188448,1,126,6.0,126.0,1,2,4,6,639,1.0
188459,3,188,2.3333333333333335,62.666666666666664,1,3,4,7,332,1.0
188466,2,161,2.0,80.5,2,3,4,4,528,0.5
188468,1,65,3.0,65.0,1,2,2,3,639,1.0
188471,6,448,2.8333333333333335,74.66666666666667,1,3,8,17,60,1.0
188473,2,353,6.0,176.5,2,3,7,12,150,0.5
188483,2,294,6.5,147.0,2,2,5,13,504,0.5
188488,4,458,4.0,114.5,3,3,6,16,126,0.25
188490,5,594,4.6,118.8,2,3,8,23,60,0.4
188494,8,1317,5.25,164.625,3,4,11,42,151,0.5
188503,2,130,3.0,65.0,2,2,4,6,146,0.5
188510,1,96,5.0,96.0,1,2,3,5,637,1.0
188516,1,141,6.0,141.0,1,2,3,6,637,1.0
188520,2,221,5.0,110.5,1,4,8,10,62,1.0
188524,2,168,3.5,84.0,1,3,5,7,539,1.0
188529,1,115,6.0,115.0,1,2,3,6,638,1.0
188536,2,205,3.0,102.5,1,1,3,6,525,1.0
188542,2,168,3.5,84.0,1,2,4,7,596,1.0
188579,2,208,3.0,104.0,1,2,4,6,637,1.0
188581,2,221,4.0,110.5,1,2,6,8,232,1.0
188590,6,710,3.5,118.33333333333333,2,4,10,21,36,0.8333333333333334
188606,4,318,2.5,79.5,2,3,7,10,44,0.25
188609,8,1499,5.5,187.375,4,4,10,44,137,0.25
188614,2,218,3.0,109.0,2,1,4,6,264,0.5
188616,1,153,4.0,153.0,1,2,4,4,638,1.0
188618,2,364,6.5,182.0,1,3,7,13,345,1.0
188620,2,203,4.5,101.5,2,2,3,9,612,0.5
188626,2,182,4.0,91.0,1,3,6,8,581,1.0
188630,5,261,1.6,52.2,3,3,6,8,160,0.2
188633,4,704,4.0,176.0,1,4,6,16,157,1.0
188639,2,195,3.5,97.5,1,2,5,7,637,1.0
188645,2,234,5.0,117.0,1,2,5,10,638,1.0
188649,9,395,1.8888888888888888,43.888888888888886,1,2,5,17,90,1.0
188656,2,186,3.0,93.0,2,3,4,6,417,0.5
188663,1,104,3.0,104.0,1,1,2,3,637,1.0
188672,1,106,6.0,106.0,1,2,3,6,637,1.0
188700,11,1029,3.1818181818181817,93.54545454545455,1,3,9,35,22,1.0
188702,9,913,4.0,101.44444444444444,2,4,12,36,34,0.1111111111111111
188703,1,91,3.0,91.0,1,1,2,3,637,1.0
188707,2,184,2.5,92.0,1,2,3,5,217,1.0
188714,23,1893,2.9130434782608696,82.30434782608695,1,4,13,67,38,1.0
188716,4,487,3.75,121.75,1,3,7,15,277,1.0
188717,10,745,3.1,74.5,1,4,13,31,17,1.0
188726,1,126,7.0,126.0,1,2,4,7,637,1.0
188730,14,1311,3.5714285714285716,93.64285714285714,4,4,14,50,13,0.7142857142857143
188733,6,477,3.5,79.5,2,3,10,21,27,0.5
188739,1,128,6.0,128.0,1,2,4,6,637,1.0
188742,2,316,5.5,158.0,1,2,7,11,274,1.0
188770,2,270,5.0,135.0,1,3,7,10,553,1.0
188783,11,698,2.272727272727273,63.45454545454545,3,3,8,25,65,0.5454545454545454
188807,4,156,2.0,39.0,2,2,5,8,234,0.75
188820,2,258,5.0,129.0,1,2,5,10,271,1.0
188821,1,115,5.0,115.0,1,2,3,5,635,1.0
188826,5,390,2.6,78.0,2,3,10,13,99,0.8
188833,5,319,1.8,63.8,2,2,5,9,60,0.6
188841,2,129,1.5,64.5,1,2,3,3,568,1.0
