ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
188843,6,501,3.3333333333333335,83.5,1,4,8,20,148,1.0
188860,3,426,5.0,142.0,1,2,7,15,564,1.0
188862,2,190,4.0,95.0,2,3,4,8,408,0.5
188872,2,157,3.0,78.5,1,2,4,6,121,1.0
188874,4,241,2.5,60.25,1,2,6,10,436,1.0
188882,1,204,8.0,204.0,1,2,3,8,634,1.0
188886,2,151,2.5,75.5,1,2,4,5,200,1.0
188897,2,169,4.5,84.5,2,2,4,9,581,0.5
188898,6,583,3.3333333333333335,97.16666666666667,1,3,10,20,554,1.0
188906,2,200,4.0,100.0,2,3,4,8,369,0.5
188914,1,133,5.0,133.0,1,2,4,5,634,1.0
188923,6,522,4.333333333333333,87.0,1,3,7,26,287,1.0
188932,1,87,5.0,87.0,1,2,3,5,634,1.0
188941,2,216,4.0,108.0,1,3,5,8,436,1.0
188951,1,112,5.0,112.0,1,2,4,5,633,1.0
188958,7,641,4.142857142857143,91.57142857142857,1,3,7,29,93,1.0
188961,7,524,2.857142857142857,74.85714285714286,2,3,7,20,56,0.8571428571428571
188967,11,700,3.1818181818181817,63.63636363636363,1,4,11,35,17,1.0
188970,10,533,3.1,53.3,1,4,12,31,38,1.0
188971,12,1103,3.5,91.91666666666667,3,3,10,42,27,0.3333333333333333
188972,1,102,5.0,102.0,1,2,4,5,633,1.0
188973,1,91,5.0,91.0,1,2,4,5,634,1.0
188975,1,250,8.0,250.0,1,3,4,8,633,1.0
188978,2,226,3.5,113.0,1,2,4,7,632,1.0
188979,1,107,4.0,107.0,1,2,3,4,633,1.0
188984,2,149,2.5,74.5,1,2,4,5,220,1.0
188988,7,616,3.2857142857142856,88.0,2,3,10,23,160,0.8571428571428571
188990,7,815,4.428571428571429,116.42857142857143,1,3,8,31,3,1.0
188995,6,545,3.5,90.83333333333333,4,2,6,21,260,0.5
189002,5,605,4.2,121.0,2,3,8,21,284,0.4
189008,1,107,3.0,107.0,1,1,2,3,633,1.0
189010,4,597,4.75,149.25,3,3,8,19,11,0.5
189020,5,731,4.2,146.2,2,3,8,21,260,0.8
189028,1,260,10.0,260.0,1,2,5,10,633,1.0
189031,1,95,5.0,95.0,1,2,3,5,633,1.0
189035,1,153,7.0,153.0,1,2,3,7,633,1.0
189047,1,28,2.0,28.0,1,2,2,2,633,1.0
189049,1,94,4.0,94.0,1,2,3,4,633,1.0
189051,4,236,2.5,59.0,1,2,7,10,345,1.0
189055,10,925,3.5,92.5,3,4,12,35,55,0.4
189058,4,399,3.0,99.75,2,3,8,12,77,0.75
189061,2,141,4.0,70.5,2,2,5,8,420,0.5
189065,2,213,4.0,106.5,1,2,5,8,423,1.0
189067,3,309,4.333333333333333,103.0,2,2,5,13,116,0.6666666666666666
189074,1,155,7.0,155.0,1,2,5,7,632,1.0
189086,1,99,3.0,99.0,1,1,2,3,632,1.0
189090,2,188,3.0,94.0,1,2,3,6,632,1.0
189091,16,1702,4.5625,106.375,4,4,14,73,34,0.0625
189094,5,539,5.0,107.8,1,4,10,25,231,1.0
189095,2,949,14.0,474.5,1,3,9,28,632,1.0
189101,4,329,3.25,82.25,1,3,7,13,155,1.0
189103,3,272,3.0,90.66666666666667,1,4,5,9,397,1.0
189106,12,964,2.8333333333333335,80.33333333333333,3,4,9,34,48,0.8333333333333334
189111,2,219,4.5,109.5,1,2,5,9,203,1.0
189117,1,90,3.0,90.0,1,2,2,3,632,1.0
189129,2,488,7.5,244.0,2,3,5,15,98,0.5
189134,1,164,5.0,164.0,1,2,4,5,632,1.0
189144,2,135,3.0,67.5,1,2,5,6,632,1.0
189149,1,166,7.0,166.0,1,2,4,7,632,1.0
189150,1,125,3.0,125.0,1,2,3,3,632,1.0
189158,1,212,5.0,212.0,1,2,4,5,632,1.0
189180,1,114,6.0,114.0,1,2,4,6,631,1.0
189183,6,559,4.166666666666667,93.16666666666667,3,3,10,25,281,0.5
189189,4,158,2.75,39.5,1,2,4,11,149,1.0
189192,3,289,3.6666666666666665,96.33333333333333,1,4,6,11,420,1.0
189193,1,110,4.0,110.0,1,2,2,4,630,1.0
189200,1,195,5.0,195.0,1,2,3,5,631,1.0
189201,7,856,5.571428571428571,122.28571428571429,2,4,10,39,69,0.14285714285714285
189209,3,701,9.0,233.66666666666666,1,3,7,27,189,1.0
189213,3,386,4.333333333333333,128.66666666666666,1,4,7,13,104,1.0
189217,1,112,6.0,112.0,1,2,3,6,631,1.0
189227,1,127,6.0,127.0,1,2,4,6,631,1.0
189250,3,280,3.0,93.33333333333333,1,4,7,9,51,1.0
189254,2,269,4.5,134.5,1,2,4,9,630,1.0
189261,3,448,4.333333333333333,149.33333333333334,1,3,8,13,574,1.0
189270,1,75,3.0,75.0,1,2,2,3,630,1.0
189273,1,39,1.0,39.0,1,1,1,1,630,1.0
189274,8,649,2.375,81.125,2,4,10,19,119,0.875
189280,1,101,5.0,101.0,1,2,4,5,631,1.0
189288,1,183,7.0,183.0,1,2,5,7,630,1.0
189293,1,97,3.0,97.0,1,2,2,3,631,1.0
189294,6,432,2.5,72.0,2,2,4,15,165,0.5
189296,6,526,3.6666666666666665,87.66666666666667,2,2,8,22,52,0.3333333333333333
189299,1,140,6.0,140.0,1,2,4,6,631,1.0
189306,2,188,3.5,94.0,1,2,4,7,430,1.0
189313,2,193,3.0,96.5,2,2,6,6,143,0.5
189339,1,70,3.0,70.0,1,1,3,3,631,1.0
189340,2,150,2.0,75.0,1,2,2,4,69,1.0
189342,1,116,5.0,116.0,1,3,4,5,631,1.0
189344,2,372,6.0,186.0,1,1,8,12,189,1.0
189351,1,95,5.0,95.0,1,2,4,5,631,1.0
189360,4,249,3.0,62.25,1,3,7,12,441,1.0
189365,3,260,3.0,86.66666666666667,1,2,7,9,354,1.0
189366,1,117,5.0,117.0,1,3,4,5,630,1.0
189392,2,243,3.5,121.5,1,1,4,7,613,1.0
189400,3,453,5.0,151.0,3,3,6,15,192,0.3333333333333333
189409,4,453,4.0,113.25,2,3,6,16,495,0.5
189419,1,223,8.0,223.0,1,3,5,8,631,1.0
189423,1,99,5.0,99.0,1,3,3,5,630,1.0
189455,4,195,2.5,48.75,2,3,6,10,401,0.75
189461,3,416,6.333333333333333,138.66666666666666,3,2,5,19,337,0.3333333333333333
189465,2,216,4.0,108.0,1,3,5,8,137,1.0
189469,2,291,5.5,145.5,1,3,6,11,492,1.0
189476,1,191,6.0,191.0,1,3,4,6,631,1.0
189479,1,196,7.0,196.0,1,3,6,7,631,1.0
189482,1,95,5.0,95.0,1,2,4,5,631,1.0
189486,1,239,9.0,239.0,1,2,7,9,631,1.0
189487,1,173,6.0,173.0,1,2,5,6,630,1.0
189489,4,805,7.0,201.25,1,2,8,28,429,1.0
189500,2,194,4.5,97.0,2,2,5,9,570,0.5
189501,12,489,2.75,40.75,1,4,8,33,6,1.0
189504,6,386,1.6666666666666667,64.33333333333333,1,4,6,10,86,1.0
189505,2,209,4.0,104.5,1,2,4,8,174,1.0
189515,1,183,8.0,183.0,1,2,5,8,629,1.0
189539,3,567,6.333333333333333,189.0,2,3,8,17,231,0.3333333333333333
189546,1,74,2.0,74.0,1,1,2,2,629,1.0
189566,12,1203,3.4166666666666665,100.25,4,4,9,41,46,0.5
189571,3,357,4.333333333333333,119.0,1,4,8,13,277,1.0
189584,1,176,7.0,176.0,1,2,4,7,628,1.0
189591,1,116,3.0,116.0,1,1,2,3,628,1.0
189593,2,462,8.0,231.0,1,2,7,16,599,1.0
189600,3,603,6.0,201.0,2,3,9,18,0,0.3333333333333333
189617,7,354,1.7142857142857142,50.57142857142857,3,2,6,12,453,0.5714285714285714
189618,1,129,6.0,129.0,1,2,3,6,628,1.0
189626,9,604,2.7777777777777777,67.11111111111111,1,4,9,25,39,1.0
189635,2,215,4.5,107.5,1,2,3,9,611,1.0
189641,2,199,4.0,99.5,1,2,3,8,226,1.0
189647,2,163,3.5,81.5,1,3,5,7,484,1.0
189648,2,145,3.0,72.5,1,2,4,6,623,1.0
189658,13,773,2.3076923076923075,59.46153846153846,3,4,10,30,210,0.15384615384615385
189662,7,472,2.7142857142857144,67.42857142857143,2,3,7,19,79,0.8571428571428571
189666,3,235,3.0,78.33333333333333,1,3,6,9,320,1.0
189667,1,259,9.0,259.0,1,3,4,9,628,1.0
189681,1,139,8.0,139.0,1,2,3,7,627,1.0
189703,2,249,4.0,124.5,2,3,7,8,383,0.5
189704,1,99,5.0,99.0,1,2,4,5,627,1.0
189709,1,174,6.0,174.0,1,1,3,6,627,1.0
189713,2,241,3.5,120.5,1,2,4,7,200,1.0
189720,1,129,6.0,129.0,1,2,4,6,627,1.0
189725,13,839,2.6923076923076925,64.53846153846153,5,4,12,35,157,0.5384615384615384
189729,2,323,5.0,161.5,2,3,6,10,627,0.5
189738,2,297,4.0,148.5,1,3,4,8,410,1.0
189739,1,145,5.0,145.0,1,2,3,5,627,1.0
189743,6,572,4.0,95.33333333333333,1,4,8,24,65,1.0
189751,4,665,4.75,166.25,2,3,6,19,201,0.75
189752,3,416,4.666666666666667,138.66666666666666,2,3,6,14,260,0.6666666666666666
189755,5,788,4.8,157.6,2,3,9,24,127,0.6
189767,3,213,3.0,71.0,1,2,6,9,146,1.0
189779,1,164,6.0,164.0,1,2,3,6,626,1.0
189782,5,457,3.2,91.4,4,3,7,16,157,0.2
189784,2,228,5.0,114.0,2,2,5,10,588,0.5
189786,1,144,6.0,144.0,1,2,3,6,626,1.0
189793,5,495,3.0,99.0,3,3,8,15,404,0.2
189798,2,252,4.5,126.0,2,2,5,9,624,0.5
189812,2,262,5.5,131.0,1,3,8,11,241,1.0
189820,6,554,3.1666666666666665,92.33333333333333,1,4,11,19,77,1.0
189832,5,502,4.0,100.4,3,3,6,20,39,0.6
189837,2,262,3.5,131.0,1,3,5,7,402,1.0
189845,2,191,4.5,95.5,2,2,5,9,617,0.5
189854,1,99,5.0,99.0,1,2,3,5,625,1.0
189856,2,249,4.0,124.5,1,3,6,8,625,1.0
189860,2,220,4.5,110.0,1,3,6,9,260,1.0
189864,3,173,3.0,57.666666666666664,2,2,5,9,264,0.3333333333333333
189867,1,104,4.0,104.0,1,3,3,4,625,1.0
189875,3,297,3.6666666666666665,99.0,2,2,5,11,160,0.3333333333333333
189891,1,164,6.0,164.0,1,2,3,6,625,1.0
189898,1,107,5.0,107.0,1,2,3,5,625,1.0
189901,3,281,4.666666666666667,93.66666666666667,1,2,7,14,553,1.0
189902,9,627,2.4444444444444446,69.66666666666667,2,4,9,22,139,0.2222222222222222
189909,5,356,2.2,71.2,2,3,6,11,590,0.6
189910,5,322,2.2,64.4,1,2,7,11,252,1.0
189915,7,828,4.571428571428571,118.28571428571429,3,3,5,32,24,0.7142857142857143
189923,2,387,3.5,193.5,1,3,7,7,92,1.0
189924,1,147,7.0,147.0,1,2,5,7,625,1.0
189937,1,290,9.0,290.0,1,2,6,9,623,1.0
189940,4,576,5.75,144.0,2,2,8,23,190,0.75
189947,1,139,3.0,139.0,1,1,3,3,624,1.0
189949,10,931,4.3,93.1,4,4,11,43,3,0.6
189954,8,1091,7.25,136.375,1,4,9,58,256,1.0
189964,2,269,5.5,134.5,1,1,5,11,596,1.0
189965,1,99,5.0,99.0,1,2,2,5,624,1.0
189968,3,382,5.0,127.33333333333333,1,3,7,15,429,1.0
189969,1,129,5.0,129.0,1,2,4,5,624,1.0
189970,1,101,5.0,101.0,1,2,4,5,624,1.0
189974,1,129,5.0,129.0,1,2,4,5,623,1.0
189983,1,99,5.0,99.0,1,2,4,5,624,1.0
189989,3,425,5.0,141.66666666666666,2,2,9,15,327,0.3333333333333333
189994,2,315,5.5,157.5,1,2,3,11,320,1.0
190008,1,224,8.0,224.0,1,3,4,8,624,1.0
190013,5,469,4.8,93.8,1,2,7,24,329,1.0
190019,2,217,5.0,108.5,1,2,5,10,344,1.0
190027,2,194,3.0,97.0,1,2,4,6,225,1.0
190030,1,157,4.0,157.0,1,1,4,4,624,1.0
190033,2,301,5.5,150.5,1,3,6,11,79,1.0
190035,1,132,6.0,132.0,1,2,5,6,623,1.0
190042,2,296,5.0,148.0,1,2,6,10,268,1.0
190048,2,227,4.0,113.5,1,3,4,8,618,1.0
190051,3,421,3.0,140.33333333333334,1,2,5,9,187,1.0
190052,1,285,8.0,285.0,1,3,5,8,624,1.0
190054,7,602,2.7142857142857144,86.0,2,2,6,19,137,0.42857142857142855
190060,1,154,5.0,154.0,1,2,4,5,623,1.0
190065,1,103,6.0,103.0,1,3,5,6,624,1.0
190071,7,614,3.4285714285714284,87.71428571428571,1,4,9,24,217,1.0
190088,2,237,3.5,118.5,1,1,2,7,546,1.0
190089,1,146,4.0,146.0,1,1,3,4,623,1.0
190102,1,132,6.0,132.0,1,2,3,6,623,1.0
190106,2,266,4.0,133.0,2,1,3,8,537,0.5
190107,1,110,3.0,110.0,1,2,3,3,624,1.0
190118,6,980,6.666666666666667,163.33333333333334,1,4,12,40,79,1.0
190120,1,42,3.0,42.0,1,2,2,3,624,1.0
190132,1,143,5.0,143.0,1,2,4,5,623,1.0
190144,1,135,6.0,135.0,1,3,4,6,623,1.0
190152,1,158,6.0,158.0,1,2,3,6,623,1.0
190161,2,183,3.5,91.5,1,2,5,7,534,1.0
190165,3,406,4.333333333333333,135.33333333333334,1,3,9,13,0,1.0
190171,11,823,2.3636363636363638,74.81818181818181,1,4,12,26,204,1.0
190175,2,272,7.0,136.0,1,2,4,14,267,1.0
190192,5,607,4.4,121.4,1,2,7,22,147,1.0
190196,1,102,3.0,102.0,1,1,2,3,241,1.0
190206,2,160,4.0,80.0,1,3,5,8,574,1.0
190212,1,114,6.0,114.0,1,2,4,6,622,1.0
190220,1,110,5.0,110.0,1,2,3,5,622,1.0
190223,1,152,4.0,152.0,1,1,2,4,622,1.0
190227,1,143,7.0,143.0,1,2,3,7,622,1.0
190233,4,266,2.25,66.5,2,3,7,9,225,0.75
190236,1,101,4.0,101.0,1,2,4,4,622,1.0
190237,1,103,5.0,103.0,1,2,4,5,622,1.0
190238,4,867,8.5,216.75,1,3,8,34,371,1.0
190239,3,299,4.666666666666667,99.66666666666667,2,2,5,14,6,0.6666666666666666
190242,6,637,3.6666666666666665,106.16666666666667,5,3,9,22,3,0.3333333333333333
190246,13,1716,5.0,132.0,3,4,10,65,34,0.8461538461538461
190255,1,156,4.0,156.0,1,1,2,4,622,1.0
190267,5,455,4.4,91.0,2,2,8,22,267,0.6
190269,4,513,4.5,128.25,1,2,7,18,266,1.0
190279,1,142,6.0,142.0,1,2,4,6,622,1.0
190280,1,99,5.0,99.0,1,2,4,5,622,1.0
190287,1,111,4.0,111.0,1,2,3,4,622,1.0
190302,4,428,3.75,107.0,2,3,8,15,115,0.75
190309,25,1807,3.24,72.28,4,4,11,81,30,0.6
190315,7,590,3.0,84.28571428571429,1,2,8,21,27,1.0
190320,3,322,2.0,107.33333333333333,2,2,3,6,481,0.3333333333333333
190332,4,429,4.75,107.25,2,3,6,19,312,0.75
190347,1,220,8.0,220.0,1,2,4,8,427,1.0
190355,4,331,2.5,82.75,1,1,7,10,97,1.0
190356,2,159,2.0,79.5,1,1,4,4,522,1.0
190357,1,136,6.0,136.0,1,2,3,6,621,1.0
190377,2,308,5.0,154.0,1,2,4,10,421,1.0
190379,4,280,2.25,70.0,1,2,8,9,21,1.0
190384,1,168,4.0,168.0,1,1,3,4,621,1.0
190387,6,579,3.0,96.5,2,3,7,18,129,0.8333333333333334
190403,2,238,4.5,119.0,1,4,7,9,28,1.0
190404,1,130,6.0,130.0,1,3,5,6,621,1.0
190405,3,256,3.3333333333333335,85.33333333333333,1,2,4,10,163,1.0
190407,1,104,4.0,104.0,1,2,3,4,621,1.0
190416,3,359,4.333333333333333,119.66666666666667,1,3,7,13,229,1.0
190423,1,139,6.0,139.0,1,3,5,6,620,1.0
190427,10,896,3.6,89.6,3,2,6,36,160,0.3
190433,5,270,2.4,54.0,1,3,6,12,521,1.0
190436,1,125,5.0,125.0,1,2,3,5,620,1.0
190453,6,521,3.3333333333333335,86.83333333333333,2,2,7,20,48,0.3333333333333333
190465,4,447,4.0,111.75,1,3,7,16,153,1.0
190474,9,930,4.333333333333333,103.33333333333333,2,4,11,39,65,0.7777777777777778
190486,4,327,3.75,81.75,1,2,7,15,231,1.0
190488,2,163,4.0,81.5,1,2,5,8,199,1.0
190495,2,674,10.0,337.0,1,3,9,20,317,1.0
190496,1,101,3.0,101.0,1,1,3,3,620,1.0
190497,7,528,3.142857142857143,75.42857142857143,1,2,8,22,56,1.0
190499,1,128,6.0,128.0,1,2,5,6,620,1.0
190508,17,892,2.2941176470588234,52.470588235294116,6,4,9,39,22,0.5294117647058824
190511,1,93,5.0,93.0,1,1,1,5,620,1.0
190514,2,242,4.5,121.0,2,3,6,9,46,0.5
190523,2,102,2.5,51.0,1,2,4,5,596,1.0
190533,1,90,5.0,90.0,1,2,4,5,620,1.0
190537,2,427,7.0,213.5,2,2,6,14,56,0.5
190540,2,171,3.5,85.5,1,3,5,7,429,1.0
190543,3,369,4.333333333333333,123.0,1,3,7,13,480,1.0
190544,1,135,6.0,135.0,1,2,5,6,620,1.0
190545,5,895,5.2,179.0,2,4,12,26,101,0.6
190551,1,99,5.0,99.0,1,2,4,5,619,1.0
190553,3,211,3.3333333333333335,70.33333333333333,2,1,4,10,128,0.6666666666666666
190567,7,853,3.5714285714285716,121.85714285714286,2,4,10,25,125,0.42857142857142855
190571,12,1328,4.083333333333333,110.66666666666667,1,4,10,49,37,1.0
190572,3,306,4.666666666666667,102.0,2,2,6,14,57,0.6666666666666666
190587,12,898,2.5,74.83333333333333,4,4,10,30,37,0.5
190601,1,89,5.0,89.0,1,2,3,5,619,1.0
190605,2,138,2.5,69.0,1,2,5,5,557,1.0
190606,4,306,2.25,76.5,1,2,6,9,116,1.0
190611,13,1161,3.3846153846153846,89.3076923076923,1,4,9,44,8,1.0
190616,1,277,9.0,277.0,1,3,6,9,619,1.0
190617,11,689,2.909090909090909,62.63636363636363,1,3,10,32,48,1.0
190620,3,158,1.6666666666666667,52.666666666666664,1,1,4,5,341,1.0
190628,1,90,4.0,90.0,1,2,3,4,619,1.0
190635,5,452,3.6,90.4,1,4,10,18,111,1.0
190637,1,104,2.0,104.0,1,1,2,2,619,1.0
190640,1,225,6.0,225.0,1,3,6,6,619,1.0
190643,2,288,5.5,144.0,1,2,4,11,619,1.0
190644,4,353,4.25,88.25,1,4,9,17,161,1.0
190650,2,344,2.5,172.0,1,1,2,5,259,1.0
190654,1,105,6.0,105.0,1,2,3,6,619,1.0
190659,4,393,5.0,98.25,1,2,5,20,301,1.0
190661,2,262,7.0,131.0,1,2,8,14,539,1.0
190664,2,315,8.0,157.5,1,1,5,16,270,1.0
190678,1,104,4.0,104.0,1,2,3,4,618,1.0
190684,5,256,2.4,51.2,2,2,5,12,261,0.4
190686,1,201,8.0,201.0,1,2,5,8,618,1.0
190689,10,816,3.0,81.6,1,3,10,30,62,1.0
190690,5,365,3.0,73.0,2,3,9,15,255,0.4
190702,3,395,5.0,131.66666666666666,1,2,4,15,274,1.0
190703,1,89,5.0,89.0,1,2,4,5,618,1.0
190715,1,272,11.0,272.0,1,2,5,11,618,1.0
190716,3,275,3.3333333333333335,91.66666666666667,1,3,7,10,467,1.0
190731,4,470,4.25,117.5,2,3,9,17,247,0.25
190733,1,96,5.0,96.0,1,2,4,5,618,1.0
190736,2,134,2.0,67.0,2,2,4,4,224,0.5
190751,9,582,2.888888888888889,64.66666666666667,2,3,9,26,9,0.8888888888888888
190754,2,104,3.5,52.0,1,2,3,7,541,1.0
190756,4,326,2.25,81.5,1,2,4,9,39,1.0
190761,5,591,4.2,118.2,2,4,9,21,62,0.8
190780,1,100,5.0,100.0,1,2,4,5,618,1.0
190781,4,360,5.75,90.0,1,2,8,23,65,1.0
190785,5,440,3.2,88.0,2,4,7,16,93,0.8
190788,1,155,6.0,155.0,1,2,5,6,618,1.0
190789,8,525,2.875,65.625,1,3,7,23,15,1.0
190793,1,101,5.0,101.0,1,2,4,5,618,1.0
190798,2,421,7.5,210.5,1,3,6,15,259,1.0
190800,1,187,6.0,187.0,1,2,4,6,617,1.0
190814,1,253,7.0,253.0,1,1,3,7,617,1.0
190817,1,129,4.0,129.0,1,2,3,4,616,1.0
190830,1,96,5.0,96.0,1,2,4,5,616,1.0
190832,1,160,7.0,160.0,1,2,3,7,616,1.0
190844,6,539,2.8333333333333335,89.83333333333333,1,3,7,17,176,1.0
190859,1,143,6.0,143.0,1,2,4,6,616,1.0
190861,3,321,3.0,107.0,3,3,7,9,125,0.3333333333333333
190863,6,593,3.3333333333333335,98.83333333333333,1,4,8,20,156,1.0
190877,2,255,4.5,127.5,1,2,5,9,182,1.0
190890,2,139,3.5,69.5,2,3,4,7,357,0.5
190900,1,136,6.0,136.0,1,2,5,6,617,1.0
190903,3,275,3.6666666666666665,91.66666666666667,3,3,5,11,233,0.3333333333333333
190915,5,407,3.0,81.4,1,3,8,15,35,1.0
190916,1,152,7.0,152.0,1,2,5,7,616,1.0
190920,9,886,4.111111111111111,98.44444444444444,2,4,11,37,199,0.8888888888888888
190922,1,116,3.0,116.0,1,1,3,3,617,1.0
190928,1,90,4.0,90.0,1,3,3,4,616,1.0
190932,8,985,4.75,123.125,3,4,11,38,23,0.75
190947,2,229,3.0,114.5,1,3,3,6,133,1.0
190954,4,333,2.75,83.25,3,4,7,11,41,0.5
190967,1,144,6.0,144.0,1,2,5,6,616,1.0
190969,5,607,3.0,121.4,1,3,8,15,86,1.0
190977,6,464,3.0,77.33333333333333,4,3,7,18,97,0.3333333333333333
190982,10,1271,4.8,127.1,1,4,12,48,114,1.0
191010,1,94,4.0,94.0,1,2,3,4,617,1.0
191015,2,292,3.5,146.0,1,3,4,7,560,1.0
191020,7,363,1.8571428571428572,51.857142857142854,1,4,9,13,41,1.0
191027,9,1682,5.555555555555555,186.88888888888889,4,4,10,50,20,0.5555555555555556
191033,3,474,5.666666666666667,158.0,1,4,6,17,29,1.0
191041,4,210,2.5,52.5,1,3,5,10,128,1.0
191047,16,1646,3.6875,102.875,2,4,12,59,17,0.9375
191049,1,95,5.0,95.0,1,2,4,5,614,1.0
191054,4,464,4.5,116.0,1,4,10,18,511,1.0
191056,5,333,3.8,66.6,1,4,7,19,90,1.0
191059,1,162,4.0,162.0,1,1,3,4,614,1.0
191064,1,194,6.0,194.0,1,1,4,6,614,1.0
191072,1,210,9.0,210.0,1,3,6,9,613,1.0
191095,3,383,4.666666666666667,127.66666666666667,1,3,7,14,49,1.0
191105,1,145,5.0,145.0,1,3,4,5,613,1.0
191111,2,203,3.0,101.5,1,3,4,6,596,1.0
191112,17,1558,4.0,91.6470588235294,2,4,13,68,1,0.5882352941176471
191122,1,143,5.0,143.0,1,3,4,5,613,1.0
191128,8,618,3.875,77.25,3,4,9,31,7,0.375
191130,1,123,5.0,123.0,1,2,4,5,612,1.0
191134,2,277,5.5,138.5,1,2,6,11,397,1.0
191135,4,259,2.5,64.75,1,3,6,10,331,1.0
191140,2,159,3.5,79.5,2,2,5,7,234,0.5
191143,1,144,6.0,144.0,1,2,4,6,612,1.0
191146,3,481,5.333333333333333,160.33333333333334,2,3,10,16,6,0.6666666666666666
191150,3,333,5.333333333333333,111.0,2,3,7,16,233,0.3333333333333333
191160,1,174,4.0,174.0,1,2,4,4,612,1.0
191163,7,731,3.0,104.42857142857143,1,2,6,21,3,1.0
191170,5,327,3.6,65.4,2,3,7,18,462,0.8
191178,1,171,7.0,171.0,1,2,4,7,612,1.0
191186,8,931,5.75,116.375,1,4,11,46,146,1.0
191192,2,282,5.5,141.0,1,3,6,11,343,1.0
191195,3,417,4.666666666666667,139.0,2,3,5,14,30,0.6666666666666666
191205,11,735,2.909090909090909,66.81818181818181,3,4,11,32,3,0.2727272727272727
191221,1,125,3.0,125.0,1,1,3,3,611,1.0
191231,1,155,4.0,155.0,1,1,2,4,611,1.0
191248,1,241,9.0,241.0,1,3,6,9,611,1.0
191249,1,231,10.0,231.0,1,2,6,10,611,1.0
191252,1,193,9.0,193.0,1,2,5,9,611,1.0
191253,1,112,6.0,112.0,1,2,4,6,611,1.0
191254,7,524,3.142857142857143,74.85714285714286,1,4,10,22,69,1.0
191272,17,1957,4.647058823529412,115.11764705882354,2,3,11,79,38,0.5294117647058824
191276,6,1352,8.833333333333334,225.33333333333334,4,4,10,53,90,0.3333333333333333
191281,5,645,4.0,129.0,1,3,7,20,112,1.0
191297,9,1348,4.777777777777778,149.77777777777777,1,4,12,43,38,1.0
191303,1,96,5.0,96.0,1,2,2,5,609,1.0
191304,1,95,5.0,95.0,1,2,4,5,610,1.0
191315,5,465,4.2,93.0,3,3,8,21,246,0.6
191327,13,2104,5.461538461538462,161.84615384615384,1,4,15,71,76,1.0
191340,1,110,4.0,110.0,1,2,2,4,610,1.0
191354,1,135,4.0,135.0,1,2,2,4,610,1.0
191355,6,690,3.8333333333333335,115.0,2,3,11,23,63,0.8333333333333334
191357,4,403,3.25,100.75,3,3,8,13,222,0.25
191365,7,793,4.857142857142857,113.28571428571429,1,4,11,34,53,1.0
191373,1,214,8.0,214.0,1,2,4,8,609,1.0
191374,4,304,2.5,76.0,1,4,7,10,121,1.0
191380,3,422,6.666666666666667,140.66666666666666,2,2,5,20,248,0.3333333333333333
191381,2,413,7.0,206.5,1,2,5,14,7,1.0
191393,1,99,5.0,99.0,1,2,3,5,606,1.0
191396,2,144,3.0,72.0,1,3,5,6,605,1.0
191398,4,603,5.5,150.75,2,3,6,22,182,0.5
191399,11,729,2.727272727272727,66.27272727272727,1,2,9,30,181,1.0
191400,5,242,2.2,48.4,2,2,5,11,239,0.2
191401,1,105,5.0,105.0,1,2,4,5,605,1.0
191413,1,262,8.0,262.0,1,2,4,8,607,1.0
191433,2,234,4.5,117.0,1,2,4,9,605,1.0
191434,1,376,13.0,376.0,1,2,4,13,607,1.0
191441,11,1188,4.090909090909091,108.0,1,3,8,45,65,1.0
191444,1,138,6.0,138.0,1,2,3,6,605,1.0
