ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
191447,1,70,2.0,70.0,1,1,2,2,604,1.0
191462,6,856,3.3333333333333335,142.66666666666666,2,3,6,20,254,0.6666666666666666
191474,2,403,7.0,201.5,2,2,6,14,331,0.5
191477,3,326,4.333333333333333,108.66666666666667,2,4,7,13,178,0.6666666666666666
191478,4,299,2.5,74.75,1,3,7,10,339,1.0
191479,1,144,6.0,144.0,1,2,3,6,604,1.0
191481,1,185,6.0,185.0,1,2,5,6,602,1.0
191483,1,104,3.0,104.0,1,2,3,3,602,1.0
191487,1,144,4.0,144.0,1,1,3,4,603,1.0
191497,2,261,6.0,130.5,1,3,6,12,467,1.0
191499,3,305,3.6666666666666665,101.66666666666667,1,3,6,11,17,1.0
191502,4,460,4.5,115.0,2,2,5,18,160,0.75
191505,2,175,4.0,87.5,1,2,5,8,595,1.0
191514,13,686,2.4615384615384617,52.76923076923077,6,4,9,32,69,0.46153846153846156
191524,3,807,7.666666666666667,269.0,1,4,9,23,97,1.0
191528,1,107,5.0,107.0,1,2,3,5,602,1.0
191529,4,534,4.5,133.5,1,3,5,18,132,1.0
191559,6,382,2.0,63.666666666666664,1,3,7,12,15,1.0
191561,2,152,2.5,76.0,1,2,5,5,396,1.0
191575,1,220,6.0,220.0,1,2,3,6,600,1.0
191587,1,112,4.0,112.0,1,2,4,4,600,1.0
191600,1,94,5.0,94.0,1,2,4,5,599,1.0
191601,1,93,5.0,93.0,1,2,2,5,599,1.0
191610,1,148,4.0,148.0,1,1,1,4,598,1.0
191613,2,120,2.0,60.0,2,1,3,4,598,0.5
191616,7,695,3.4285714285714284,99.28571428571429,1,4,10,24,38,1.0
191620,2,154,3.5,77.0,1,2,4,7,598,1.0
191624,2,278,5.0,139.0,1,2,8,10,294,1.0
191635,1,127,7.0,127.0,1,2,4,7,598,1.0
191641,2,16,2.0,8.0,1,2,2,4,160,1.0
191655,1,131,4.0,131.0,1,1,3,4,597,1.0
191663,3,350,5.333333333333333,116.66666666666667,1,3,7,16,334,1.0
191669,4,281,3.25,70.25,1,2,6,13,119,1.0
191686,2,134,4.0,67.0,1,2,5,8,409,1.0
191703,6,615,4.666666666666667,102.5,2,3,9,28,36,0.8333333333333334
191707,2,381,6.5,190.5,2,3,6,13,420,0.5
191710,1,229,9.0,229.0,1,3,6,9,595,1.0
191713,3,251,2.6666666666666665,83.66666666666667,1,3,6,8,65,1.0
191721,1,138,8.0,138.0,1,2,6,8,596,1.0
191723,23,1565,2.652173913043478,68.04347826086956,3,4,13,61,57,0.43478260869565216
191724,2,148,4.0,74.0,1,2,4,8,428,1.0
191731,2,214,4.5,107.0,1,2,4,9,62,1.0
191740,3,401,4.666666666666667,133.66666666666666,3,3,5,14,90,0.3333333333333333
191758,3,253,3.3333333333333335,84.33333333333333,1,3,4,10,266,1.0
191766,2,211,4.5,105.5,1,2,5,9,98,1.0
191780,1,96,5.0,96.0,1,2,3,5,596,1.0
191781,3,187,2.3333333333333335,62.333333333333336,1,2,3,7,343,1.0
191782,4,489,5.0,122.25,1,4,10,20,308,1.0
191787,2,308,6.0,154.0,1,2,3,12,224,1.0
191797,2,208,5.0,104.0,2,2,5,10,132,0.5
191799,9,905,4.555555555555555,100.55555555555556,4,4,10,41,51,0.5555555555555556
191803,2,244,5.0,122.0,1,2,3,10,536,1.0
191807,4,428,4.0,107.0,2,3,6,16,34,0.75
191819,2,159,4.0,79.5,1,2,5,8,215,1.0
191820,1,93,5.0,93.0,1,2,2,5,593,1.0
191822,3,384,5.333333333333333,128.0,1,2,6,16,150,1.0
191823,1,105,6.0,105.0,1,2,4,6,593,1.0
191838,16,1148,3.0,71.75,2,3,9,48,36,0.5625
191846,2,404,7.0,202.0,1,3,9,14,584,1.0
191850,1,98,5.0,98.0,1,2,4,5,592,1.0
191851,1,97,6.0,97.0,1,2,5,6,592,1.0
191870,5,384,3.6,76.8,1,2,6,18,60,1.0
191872,4,612,8.0,153.0,1,3,7,32,228,1.0
191891,1,176,8.0,176.0,1,2,4,8,591,1.0
191893,1,94,5.0,94.0,1,3,4,5,591,1.0
191906,6,468,3.0,78.0,2,3,9,18,140,0.3333333333333333
191909,4,268,2.5,67.0,4,3,6,10,37,0.25
191913,7,258,2.4285714285714284,36.857142857142854,1,3,7,17,357,1.0
191920,3,311,4.0,103.66666666666667,2,3,4,12,469,0.6666666666666666
191939,1,93,4.0,93.0,1,1,3,4,589,1.0
191946,4,262,3.25,65.5,1,3,8,13,65,1.0
191947,3,312,4.0,104.0,1,3,7,12,423,1.0
191965,2,455,8.0,227.5,1,3,7,16,585,1.0
191967,1,97,5.0,97.0,1,2,3,5,588,1.0
191973,1,124,6.0,124.0,1,2,4,6,588,1.0
191975,1,254,8.0,254.0,1,2,4,8,588,1.0
191980,6,407,3.6666666666666665,67.83333333333333,1,3,8,22,60,1.0
191982,4,319,2.5,79.75,1,2,6,10,350,1.0
191986,2,445,7.5,222.5,1,3,9,15,294,1.0
191991,10,490,1.8,49.0,1,3,6,18,59,1.0
191995,1,126,6.0,126.0,1,2,3,6,589,1.0
192002,7,1051,4.857142857142857,150.14285714285714,1,4,10,34,62,1.0
192013,7,403,2.142857142857143,57.57142857142857,1,3,6,15,27,1.0
192016,8,1083,5.5,135.375,2,4,12,44,164,0.375
192027,2,200,3.0,100.0,1,2,5,6,191,1.0
192036,2,282,6.0,141.0,1,3,5,12,225,1.0
192040,2,303,6.0,151.5,1,2,6,12,285,1.0
192045,4,463,3.75,115.75,1,4,9,15,100,1.0
192047,2,136,3.0,68.0,2,2,5,6,32,0.5
192057,2,334,6.5,167.0,1,3,8,13,465,1.0
192059,1,31,3.0,31.0,1,2,2,3,585,1.0
192064,1,145,7.0,145.0,1,2,6,7,585,1.0
192076,2,232,5.0,116.0,1,2,5,10,406,1.0
192077,2,178,4.5,89.0,2,3,6,9,465,0.5
192082,8,1371,5.375,171.375,3,4,8,43,22,0.5
192104,13,756,2.769230769230769,58.15384615384615,2,4,10,36,35,0.9230769230769231
192131,6,717,4.5,119.5,2,3,11,27,66,0.8333333333333334
192138,8,391,2.0,48.875,5,3,8,16,60,0.375
192140,12,826,3.0,68.83333333333333,3,4,11,36,28,0.6666666666666666
192142,1,144,6.0,144.0,1,2,5,6,582,1.0
192145,2,274,5.5,137.0,1,2,8,11,406,1.0
192159,7,637,2.857142857142857,91.0,3,3,9,20,27,0.2857142857142857
192171,3,154,3.3333333333333335,51.333333333333336,1,3,6,10,224,1.0
192173,1,128,8.0,128.0,1,2,3,8,581,1.0
192192,1,121,5.0,121.0,1,1,3,5,582,1.0
192207,1,107,6.0,107.0,1,2,5,6,582,1.0
192209,3,280,3.3333333333333335,93.33333333333333,1,3,5,10,429,1.0
192210,18,1076,2.6666666666666665,59.77777777777778,1,4,10,48,1,1.0
192213,3,312,4.0,104.0,1,3,5,12,222,1.0
192217,1,161,9.0,161.0,1,3,5,9,581,1.0
192220,5,655,4.0,131.0,2,4,9,20,97,0.8
192224,1,122,4.0,122.0,1,1,4,4,581,1.0
192226,2,106,1.5,53.0,1,2,3,3,473,1.0
192230,1,135,5.0,135.0,1,2,3,5,582,1.0
192240,8,543,2.125,67.875,2,3,10,17,121,0.625
192243,6,375,2.6666666666666665,62.5,1,2,7,16,343,1.0
192244,3,188,3.0,62.666666666666664,1,2,5,9,344,1.0
192248,5,670,4.6,134.0,1,4,9,23,134,1.0
192256,3,234,3.3333333333333335,78.0,1,2,6,10,436,1.0
192266,2,170,3.5,85.0,2,2,5,7,369,0.5
192270,2,189,5.0,94.5,1,2,5,10,539,1.0
192279,2,183,3.0,91.5,1,2,4,6,69,1.0
192301,12,1005,3.3333333333333335,83.75,4,4,11,40,69,0.08333333333333333
192308,1,110,6.0,110.0,1,2,5,6,578,1.0
192311,1,314,12.0,314.0,1,2,5,12,578,1.0
192313,1,117,5.0,117.0,1,1,3,5,578,1.0
192322,8,697,3.5,87.125,1,3,10,28,65,1.0
192345,2,192,4.0,96.0,1,2,4,8,427,1.0
192355,2,254,4.0,127.0,1,3,5,8,309,1.0
192362,1,110,5.0,110.0,1,3,4,5,577,1.0
192365,6,542,4.0,90.33333333333333,3,2,8,24,32,0.5
192373,9,599,2.2222222222222223,66.55555555555556,2,4,10,20,48,0.8888888888888888
192388,2,251,5.5,125.5,2,3,6,11,464,0.5
192402,8,910,4.0,113.75,4,4,7,32,109,0.125
192408,2,326,8.0,163.0,1,2,4,16,576,1.0
192433,2,192,6.5,96.0,1,2,3,13,520,1.0
192435,2,211,4.5,105.5,1,2,5,9,563,1.0
192442,1,118,4.0,118.0,1,2,3,4,574,1.0
192443,5,314,2.2,62.8,3,4,9,11,225,0.6
192447,1,115,4.0,115.0,1,1,3,4,575,1.0
192461,3,242,3.0,80.66666666666667,1,2,4,9,365,1.0
192467,8,650,3.375,81.25,3,3,7,27,396,0.75
192472,7,628,4.428571428571429,89.71428571428571,2,3,7,31,55,0.2857142857142857
192475,6,488,3.0,81.33333333333333,1,3,9,18,99,1.0
192493,3,310,5.666666666666667,103.33333333333333,1,3,6,17,224,1.0
192508,4,427,4.25,106.75,1,3,8,17,29,1.0
192516,1,145,8.0,145.0,1,2,3,8,575,1.0
192519,1,107,6.0,107.0,1,2,3,6,574,1.0
192527,3,226,4.333333333333333,75.33333333333333,2,2,4,13,210,0.3333333333333333
192550,2,171,4.0,85.5,1,2,4,8,306,1.0
192554,3,339,3.0,113.0,1,2,4,9,149,1.0
192562,2,204,5.0,102.0,2,2,4,10,518,0.5
192580,1,100,3.0,100.0,1,1,1,3,571,1.0
192593,2,200,4.0,100.0,1,2,4,8,139,1.0
192596,2,184,4.5,92.0,1,2,6,9,333,1.0
192604,1,138,4.0,138.0,1,1,3,4,570,1.0
192618,7,424,3.0,60.57142857142857,1,2,5,21,112,1.0
192622,4,414,3.75,103.5,1,3,8,15,28,1.0
192647,2,351,5.5,175.5,1,2,6,11,473,1.0
192655,1,219,6.0,219.0,1,1,3,6,569,1.0
192658,3,125,2.0,41.666666666666664,1,3,5,6,207,1.0
192663,3,258,3.0,86.0,2,2,4,9,526,0.3333333333333333
192669,4,294,3.25,73.5,1,2,4,13,445,1.0
192672,1,220,8.0,220.0,1,3,4,8,569,1.0
192687,2,218,4.5,109.0,1,2,5,9,133,1.0
192688,1,101,7.0,101.0,1,2,3,7,568,1.0
192695,2,180,3.0,90.0,1,2,3,6,567,1.0
192697,1,134,6.0,134.0,1,2,3,6,567,1.0
192700,3,189,3.0,63.0,3,2,3,9,232,0.3333333333333333
192702,8,628,2.75,78.5,7,4,10,22,29,0.125
192707,2,150,3.5,75.0,2,2,3,7,567,0.5
192709,2,188,3.5,94.0,2,2,4,7,203,0.5
192717,2,198,4.0,99.0,1,3,5,8,453,1.0
192721,3,128,2.0,42.666666666666664,1,3,3,6,320,1.0
192724,1,206,11.0,206.0,1,2,5,11,568,1.0
192733,9,1004,4.666666666666667,111.55555555555556,2,4,9,42,72,0.3333333333333333
192734,2,170,2.5,85.0,1,3,4,5,280,1.0
192739,6,572,4.333333333333333,95.33333333333333,3,3,8,26,36,0.6666666666666666
192741,1,143,8.0,143.0,1,3,5,8,567,1.0
192744,2,310,6.0,155.0,2,2,8,12,185,0.5
192745,3,235,3.0,78.33333333333333,2,3,7,9,386,0.6666666666666666
192748,1,342,10.0,342.0,1,2,3,10,567,1.0
192757,5,593,5.2,118.6,3,3,9,26,49,0.6
192760,7,669,3.7142857142857144,95.57142857142857,2,2,9,26,125,0.42857142857142855
192766,2,156,3.5,78.0,1,2,5,7,308,1.0
192773,4,361,4.0,90.25,1,4,5,16,185,1.0
192787,6,753,5.5,125.5,2,4,8,33,83,0.3333333333333333
192801,9,363,2.2222222222222223,40.333333333333336,2,4,9,20,41,0.8888888888888888
192805,4,278,2.5,69.5,2,3,5,10,64,0.75
192811,5,713,5.8,142.6,1,2,9,29,178,1.0
192813,4,518,5.0,129.5,1,2,7,20,111,1.0
192819,1,89,5.0,89.0,1,3,5,5,568,1.0
192835,3,698,7.666666666666667,232.66666666666666,3,3,8,23,11,0.3333333333333333
192842,2,237,4.5,118.5,1,2,6,9,322,1.0
192845,2,304,4.5,152.0,2,3,7,9,104,0.5
192853,22,1356,2.772727272727273,61.63636363636363,1,4,14,61,63,1.0
192859,5,650,5.0,130.0,1,4,12,25,266,1.0
192861,7,710,4.142857142857143,101.42857142857143,1,4,13,29,1,1.0
192885,3,451,5.333333333333333,150.33333333333334,1,3,7,16,462,1.0
192886,3,329,4.333333333333333,109.66666666666667,2,3,6,13,41,0.6666666666666666
192887,4,734,5.25,183.5,1,4,10,21,126,1.0
192888,7,514,2.5714285714285716,73.42857142857143,2,4,9,18,273,0.8571428571428571
192895,1,101,5.0,101.0,1,2,3,5,568,1.0
192898,4,290,3.5,72.5,1,3,7,14,205,1.0
192900,2,241,5.0,120.5,2,3,6,10,35,0.5
192914,1,155,7.0,155.0,1,2,4,7,565,1.0
192919,21,1415,2.619047619047619,67.38095238095238,6,4,12,55,41,0.14285714285714285
192924,3,257,3.3333333333333335,85.66666666666667,3,2,5,10,23,0.3333333333333333
192928,1,148,4.0,148.0,1,1,3,4,565,1.0
192941,1,270,10.0,270.0,1,2,3,10,565,1.0
192966,26,4155,5.730769230769231,159.80769230769232,4,4,12,149,36,0.8076923076923077
192969,5,226,2.6,45.2,3,3,6,13,167,0.6
192970,2,175,3.5,87.5,1,2,5,7,284,1.0
192980,8,488,2.75,61.0,2,4,9,22,35,0.375
192984,2,181,4.0,90.5,1,2,3,8,564,1.0
192987,17,1362,2.823529411764706,80.11764705882354,6,4,11,48,39,0.7058823529411765
192989,1,118,5.0,118.0,1,2,4,5,564,1.0
193003,4,497,3.5,124.25,2,2,7,14,174,0.5
193005,1,129,7.0,129.0,1,2,4,7,564,1.0
193010,7,629,3.4285714285714284,89.85714285714286,2,4,11,24,65,0.7142857142857143
193012,7,719,3.4285714285714284,102.71428571428571,1,4,10,24,36,1.0
193014,4,507,4.0,126.75,1,3,8,16,290,1.0
193018,2,138,2.5,69.0,1,2,3,5,361,1.0
193026,5,842,5.2,168.4,2,3,8,26,32,0.2
193040,3,320,4.333333333333333,106.66666666666667,3,2,4,13,437,0.3333333333333333
193046,1,206,7.0,206.0,1,2,4,7,563,1.0
193047,5,349,3.0,69.8,3,3,5,15,185,0.6
193050,4,516,5.0,129.0,1,3,9,20,49,1.0
193061,14,1160,3.0714285714285716,82.85714285714286,2,4,9,43,45,0.6428571428571429
193073,2,158,2.0,79.0,1,2,3,4,45,1.0
193076,5,266,2.0,53.2,1,3,6,10,220,1.0
193080,8,946,3.25,118.25,1,4,10,26,79,1.0
193082,1,147,6.0,147.0,1,2,3,6,564,1.0
193091,6,687,4.333333333333333,114.5,1,4,9,26,129,1.0
193099,1,107,6.0,107.0,1,2,3,6,562,1.0
193102,11,913,3.8181818181818183,83.0,2,3,10,42,129,0.9090909090909091
193104,6,507,3.3333333333333335,84.5,1,3,8,20,179,1.0
193105,3,322,4.333333333333333,107.33333333333333,1,2,5,13,515,1.0
193106,1,97,6.0,97.0,1,2,3,6,562,1.0
193120,2,578,7.5,289.0,1,3,6,15,331,1.0
193139,4,342,4.0,85.5,2,3,8,16,245,0.75
193144,22,2227,3.3636363636363638,101.22727272727273,3,4,11,74,2,0.9090909090909091
193148,3,353,4.666666666666667,117.66666666666667,2,2,5,14,136,0.6666666666666666
193156,2,293,5.0,146.5,1,3,5,10,214,1.0
193157,3,319,3.6666666666666665,106.33333333333333,2,2,3,11,460,0.6666666666666666
193174,1,191,5.0,191.0,1,2,3,5,561,1.0
193178,1,90,4.0,90.0,1,2,4,4,560,1.0
193189,10,1196,4.4,119.6,2,4,11,44,34,0.4
193196,2,158,3.0,79.0,2,2,5,6,533,0.5
193203,2,213,3.5,106.5,1,2,5,7,125,1.0
193217,1,115,3.0,115.0,1,1,3,3,561,1.0
193219,4,428,3.75,107.0,1,3,6,15,111,1.0
193229,6,455,3.5,75.83333333333333,2,3,10,21,34,0.8333333333333334
193232,6,611,3.5,101.83333333333333,2,2,6,21,13,0.8333333333333334
193240,2,112,2.0,56.0,1,1,2,4,555,1.0
193241,2,243,5.0,121.5,1,3,5,10,483,1.0
193247,2,214,4.0,107.0,2,2,5,8,14,0.5
193248,3,280,3.0,93.33333333333333,3,1,4,9,90,0.3333333333333333
193252,2,249,4.5,124.5,2,3,5,9,491,0.5
193254,4,613,5.5,153.25,1,4,9,22,287,1.0
193259,5,432,4.0,86.4,1,2,7,20,273,1.0
193262,3,269,3.0,89.66666666666667,1,3,6,9,91,1.0
193268,1,108,5.0,108.0,1,2,4,5,560,1.0
193269,1,220,8.0,220.0,1,2,5,8,560,1.0
193271,7,632,3.142857142857143,90.28571428571429,2,4,8,22,49,0.42857142857142855
193281,4,306,2.25,76.5,1,2,5,9,449,1.0
193282,4,231,2.25,57.75,3,2,4,9,245,0.5
193287,1,188,6.0,188.0,1,1,4,6,561,1.0
193288,2,290,5.5,145.0,2,3,8,11,59,0.5
193295,3,569,6.333333333333333,189.66666666666666,1,3,9,19,81,1.0
193298,1,132,4.0,132.0,1,1,3,4,560,1.0
193303,5,444,3.4,88.8,2,3,8,17,65,0.2
193307,35,5228,5.3428571428571425,149.37142857142857,1,4,14,187,87,1.0
193313,6,615,3.6666666666666665,102.5,1,3,8,22,27,1.0
193322,2,378,6.5,189.0,1,3,7,13,372,1.0
193324,8,297,2.375,37.125,2,4,4,19,30,0.75
193325,3,341,3.3333333333333335,113.66666666666667,1,2,5,10,238,1.0
193346,8,730,3.5,91.25,1,2,6,28,158,1.0
193347,2,181,2.5,90.5,2,2,4,5,251,0.5
193352,1,146,4.0,146.0,1,2,4,4,560,1.0
193361,2,273,4.5,136.5,1,2,3,9,406,1.0
193378,4,381,3.25,95.25,1,2,6,13,70,1.0
193381,1,91,5.0,91.0,1,2,3,5,560,1.0
193385,11,738,2.4545454545454546,67.0909090909091,1,4,9,27,85,1.0
193390,1,168,6.0,168.0,1,3,5,6,561,1.0
193392,2,199,4.0,99.5,1,3,6,8,332,1.0
193396,8,603,3.75,75.375,2,3,6,30,118,0.875
193399,2,275,4.0,137.5,2,3,3,8,539,0.5
193413,1,128,5.0,128.0,1,2,3,5,558,1.0
193417,9,1153,4.555555555555555,128.11111111111111,1,4,11,41,63,1.0
193434,2,386,7.5,193.0,1,3,5,15,61,1.0
193435,2,238,4.0,119.0,1,3,5,8,8,1.0
193436,2,300,4.5,150.0,1,2,7,9,558,1.0
193438,8,689,3.0,86.125,1,4,10,24,150,1.0
193439,2,512,9.0,256.0,2,3,6,18,428,0.5
193444,8,1198,6.125,149.75,3,4,12,49,6,0.75
193445,3,324,4.0,108.0,2,4,8,12,59,0.3333333333333333
193457,2,226,4.0,113.0,1,2,6,8,266,1.0
193458,6,400,2.8333333333333335,66.66666666666667,3,4,9,17,161,0.16666666666666666
193463,5,872,5.4,174.4,4,3,8,27,10,0.2
193468,5,475,4.0,95.0,2,3,5,20,203,0.8
193469,16,2605,6.25,162.8125,3,2,9,100,37,0.75
193475,1,121,5.0,121.0,1,2,4,5,557,1.0
193486,2,297,7.0,148.5,1,3,8,14,361,1.0
193497,9,686,2.6666666666666665,76.22222222222223,1,4,8,24,20,1.0
193500,2,121,1.5,60.5,2,2,3,3,342,0.5
193502,6,688,3.6666666666666665,114.66666666666667,2,3,7,22,231,0.8333333333333334
193515,3,285,3.0,95.0,1,2,6,9,153,1.0
193528,6,442,2.6666666666666665,73.66666666666667,1,3,9,16,234,1.0
193541,1,163,6.0,163.0,1,2,5,6,556,1.0
193548,4,246,1.75,61.5,1,3,4,7,84,1.0
193549,2,250,5.0,125.0,1,4,7,10,119,1.0
193557,1,152,5.0,152.0,1,3,4,5,556,1.0
193558,1,70,5.0,70.0,1,2,3,5,556,1.0
193559,1,140,4.0,140.0,1,1,3,4,556,1.0
193562,1,150,4.0,150.0,1,2,3,4,556,1.0
193566,5,508,3.6,101.6,1,3,6,18,20,1.0
193568,3,571,6.0,190.33333333333334,3,4,7,18,48,0.3333333333333333
193572,1,140,5.0,140.0,1,2,4,5,556,1.0
193578,3,425,4.0,141.66666666666666,1,3,8,12,420,1.0
193584,7,512,3.5714285714285716,73.14285714285714,3,4,11,25,112,0.42857142857142855
193590,3,376,4.333333333333333,125.33333333333333,1,3,8,13,74,1.0
193592,4,388,3.0,97.0,3,3,6,12,62,0.5
193596,1,170,6.0,170.0,1,2,4,6,555,1.0
193604,3,289,3.0,96.33333333333333,1,2,5,9,365,1.0
193615,24,2241,3.25,93.375,2,4,14,78,29,0.6666666666666666
193620,1,141,5.0,141.0,1,3,5,5,561,1.0
193622,7,326,2.142857142857143,46.57142857142857,2,3,8,15,168,0.8571428571428571
193623,7,550,3.2857142857142856,78.57142857142857,1,4,8,23,11,1.0
193635,7,472,3.142857142857143,67.42857142857143,1,4,11,22,199,1.0
193656,2,253,5.0,126.5,2,2,4,10,430,0.5
193661,1,140,5.0,140.0,1,2,5,5,554,1.0
193673,6,789,3.8333333333333335,131.5,2,4,8,23,128,0.8333333333333334
193697,7,455,2.4285714285714284,65.0,2,2,7,17,98,0.8571428571428571
193698,21,2710,4.428571428571429,129.04761904761904,4,4,12,93,17,0.38095238095238093
193699,3,381,4.333333333333333,127.0,1,3,7,13,36,1.0
193717,1,208,7.0,208.0,1,2,7,7,553,1.0
193721,2,172,2.5,86.0,1,2,5,5,364,1.0
193727,3,486,6.333333333333333,162.0,1,2,7,19,258,1.0
193728,1,231,8.0,231.0,1,2,5,8,553,1.0
193732,14,1109,3.2142857142857144,79.21428571428571,1,4,13,45,62,1.0
193750,2,341,5.0,170.5,1,3,6,10,477,1.0
193756,2,246,5.0,123.0,1,3,7,10,123,1.0
193757,3,440,6.0,146.66666666666666,1,2,5,18,148,1.0
193759,3,398,4.0,132.66666666666666,1,3,6,12,476,1.0
193761,2,136,2.5,68.0,2,2,5,5,478,0.5
193764,4,419,4.5,104.75,1,2,7,18,57,1.0
193766,1,129,4.0,129.0,1,1,3,4,553,1.0
193773,3,153,3.0,51.0,1,3,6,9,430,1.0
193782,7,842,4.0,120.28571428571429,1,3,10,28,135,1.0
193786,2,210,3.5,105.0,2,2,3,7,111,0.5
193806,1,139,5.0,139.0,1,3,5,5,553,1.0
193832,9,790,3.3333333333333335,87.77777777777777,1,4,11,30,190,1.0
193834,6,228,1.6666666666666667,38.0,1,2,4,10,150,1.0
193838,5,364,2.0,72.8,1,2,7,10,408,1.0
193842,1,126,5.0,126.0,1,3,4,5,554,1.0
193858,3,385,4.666666666666667,128.33333333333334,1,2,7,14,392,1.0
193877,15,1181,3.4,78.73333333333333,1,4,12,51,38,1.0
193886,7,448,2.0,64.0,1,4,9,14,123,1.0
193893,1,291,10.0,291.0,1,2,4,10,551,1.0
193894,2,619,11.5,309.5,2,3,8,23,196,0.5
193898,17,817,2.0588235294117645,48.05882352941177,4,4,9,35,41,0.8235294117647058
193906,10,810,3.3,81.0,1,3,9,33,61,1.0
193907,2,246,4.0,123.0,2,4,6,8,455,0.5
193921,17,955,2.588235294117647,56.1764705882353,1,4,13,44,80,1.0
193927,8,251,1.625,31.375,2,3,9,13,508,0.75
193935,4,402,4.25,100.5,1,2,7,17,62,1.0
193942,5,400,2.8,80.0,1,3,8,14,77,1.0
193946,2,217,4.5,108.5,2,2,7,9,359,0.5
193957,5,500,4.0,100.0,2,3,7,20,111,0.8
193964,1,126,5.0,126.0,1,2,4,5,550,1.0
193971,7,727,3.7142857142857144,103.85714285714286,1,2,10,26,153,1.0
193979,1,119,5.0,119.0,1,3,5,5,550,1.0
193984,4,171,1.5,42.75,1,1,2,6,15,1.0
193985,2,177,3.0,88.5,2,3,6,6,406,0.5
193987,4,171,2.0,42.75,2,2,3,8,168,0.75
193998,8,653,2.875,81.625,1,4,9,23,66,1.0
194014,5,326,2.8,65.2,2,3,8,14,59,0.2
194023,6,352,2.3333333333333335,58.666666666666664,3,4,9,14,161,0.5
194036,1,150,6.0,150.0,1,2,3,6,549,1.0
194039,4,310,3.0,77.5,1,3,8,12,533,1.0
194043,1,90,4.0,90.0,1,1,2,4,549,1.0
194057,11,1163,3.6363636363636362,105.72727272727273,1,4,12,40,4,1.0
194067,4,493,4.25,123.25,2,2,8,17,234,0.75
194090,2,168,3.0,84.0,1,3,5,6,234,1.0
194094,5,572,3.6,114.4,2,2,7,18,129,0.8
194099,1,89,5.0,89.0,1,2,3,5,548,1.0
194100,1,334,12.0,334.0,1,1,6,12,550,1.0
194103,4,627,5.75,156.75,1,3,7,23,511,1.0
194104,1,128,5.0,128.0,1,2,3,5,548,1.0
194105,1,240,8.0,240.0,1,2,6,8,548,1.0
194109,2,281,5.0,140.5,1,1,5,10,554,1.0
194111,2,110,2.5,55.0,1,2,4,5,529,1.0
194117,8,354,2.875,44.25,1,3,6,23,71,1.0
194118,1,143,6.0,143.0,1,2,3,6,548,1.0
194125,1,205,7.0,205.0,1,3,5,7,548,1.0
194126,1,57,2.0,57.0,1,1,2,2,328,1.0
194138,4,595,5.25,148.75,2,3,7,20,29,0.5
194140,2,242,5.0,121.0,1,2,4,10,476,1.0
194142,6,555,3.5,92.5,1,2,7,21,196,1.0
194157,2,281,4.0,140.5,1,4,7,8,525,1.0
194171,2,283,5.0,141.5,1,2,5,10,392,1.0
194190,3,416,4.666666666666667,138.66666666666666,2,3,7,14,499,0.3333333333333333
194202,2,294,6.5,147.0,1,2,4,13,540,1.0
194207,4,473,4.75,118.25,2,3,7,19,50,0.75
