ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
194211,9,959,3.6666666666666665,106.55555555555556,2,4,9,33,168,0.8888888888888888
194215,7,826,3.5714285714285716,118.0,2,4,10,25,65,0.2857142857142857
194217,10,956,3.5,95.6,2,3,10,35,199,0.5
194229,1,443,14.0,443.0,1,2,5,14,547,1.0
194233,2,403,7.0,201.5,1,2,7,14,238,1.0
194234,12,840,2.8333333333333335,70.0,4,4,14,34,55,0.4166666666666667
194242,5,283,2.2,56.6,2,2,5,11,215,0.8
194243,5,574,4.6,114.8,1,4,6,23,1,1.0
194247,2,313,4.5,156.5,1,2,6,9,95,1.0
194256,4,408,3.0,102.0,1,1,3,12,318,1.0
194271,8,862,4.625,107.75,3,3,10,37,153,0.625
194278,1,60,4.0,60.0,1,2,3,4,546,1.0
194279,3,298,4.0,99.33333333333333,1,2,4,12,101,1.0
194281,1,95,4.0,95.0,1,2,3,4,547,1.0
194283,2,251,4.0,125.5,1,3,3,8,498,1.0
194287,9,639,2.5555555555555554,71.0,2,3,9,23,58,0.6666666666666666
194291,2,230,5.5,115.0,1,2,5,11,343,1.0
194299,1,126,5.0,126.0,1,2,3,5,546,1.0
194300,1,91,4.0,91.0,1,2,3,4,546,1.0
194315,1,141,5.0,141.0,1,2,5,5,547,1.0
194317,2,417,6.5,208.5,1,3,9,13,228,1.0
194328,1,141,4.0,141.0,1,1,2,4,547,1.0
194332,1,156,6.0,156.0,1,2,4,6,546,1.0
194335,6,495,2.5,82.5,3,4,7,15,8,0.3333333333333333
194346,1,141,5.0,141.0,1,3,4,5,546,1.0
194355,4,465,4.5,116.25,1,3,10,18,305,1.0
194360,3,234,2.6666666666666665,78.0,1,2,4,8,76,1.0
194362,6,603,2.6666666666666665,100.5,1,4,7,16,104,1.0
194363,1,87,4.0,87.0,1,2,3,4,546,1.0
194368,2,197,3.5,98.5,1,3,5,7,245,1.0
194369,3,298,3.6666666666666665,99.33333333333333,2,4,8,11,197,0.6666666666666666
194370,1,128,5.0,128.0,1,3,4,5,546,1.0
194371,2,228,4.5,114.0,2,3,5,9,413,0.5
194373,2,245,3.5,122.5,2,2,4,7,44,0.0
194378,3,107,2.3333333333333335,35.666666666666664,1,2,3,7,167,1.0
194390,2,198,3.5,99.0,1,2,4,7,411,1.0
194399,3,484,5.333333333333333,161.33333333333334,2,2,7,16,123,0.6666666666666666
194401,3,660,7.333333333333333,220.0,1,2,8,22,343,1.0
194402,1,128,5.0,128.0,1,2,4,5,546,1.0
194411,3,272,3.0,90.66666666666667,2,3,7,9,203,0.6666666666666666
194418,4,308,2.25,77.0,2,3,6,9,273,0.5
194423,1,280,9.0,280.0,1,2,4,9,544,1.0
194437,1,170,6.0,170.0,1,2,3,6,544,1.0
194439,1,182,6.0,182.0,1,1,4,6,544,1.0
194444,3,532,6.0,177.33333333333334,2,2,3,18,58,0.6666666666666666
194447,9,993,3.2222222222222223,110.33333333333333,2,4,14,29,38,0.8888888888888888
194448,1,101,3.0,101.0,1,1,2,3,544,1.0
194458,3,221,3.0,73.66666666666667,1,3,6,9,450,1.0
194474,14,743,2.2857142857142856,53.07142857142857,6,3,6,32,121,0.5714285714285714
194477,5,562,4.6,112.4,1,4,9,23,63,1.0
194483,1,124,4.0,124.0,1,1,2,4,543,1.0
194499,3,389,4.0,129.66666666666666,1,3,6,12,471,1.0
194515,6,1085,6.333333333333333,180.83333333333334,3,3,9,38,182,0.6666666666666666
194530,2,243,6.0,121.5,1,3,6,12,417,1.0
194537,7,500,2.7142857142857144,71.42857142857143,1,3,5,19,72,1.0
194542,1,294,9.0,294.0,1,4,7,9,542,1.0
194544,1,193,6.0,193.0,1,3,5,6,542,1.0
194558,1,186,6.0,186.0,1,3,4,6,542,1.0
194560,1,147,6.0,147.0,1,3,5,6,542,1.0
194566,1,128,5.0,128.0,1,3,5,5,542,1.0
194583,4,812,6.0,203.0,2,2,6,24,133,0.75
194584,1,155,6.0,155.0,1,2,3,6,541,1.0
194590,4,324,2.5,81.0,1,3,6,10,127,1.0
194592,1,220,7.0,220.0,1,3,5,7,541,1.0
194609,5,214,1.6,42.8,1,2,3,8,50,1.0
194611,4,579,6.25,144.75,1,3,9,25,58,1.0
194627,5,655,4.4,131.0,1,2,7,22,355,1.0
194633,10,570,2.4,57.0,4,3,8,24,58,0.4
194634,1,128,4.0,128.0,1,1,2,4,541,1.0
194642,2,330,5.0,165.0,2,3,6,10,128,0.5
194644,1,174,6.0,174.0,1,3,5,6,539,1.0
194649,5,620,4.2,124.0,2,3,9,21,56,0.4
194652,4,225,3.0,56.25,2,3,8,12,421,0.75
194653,8,1013,4.625,126.625,2,2,7,37,148,0.75
194662,4,273,3.0,68.25,1,2,5,12,424,1.0
194668,2,207,4.0,103.5,1,2,4,8,497,1.0
194676,2,219,3.5,109.5,1,3,6,7,492,1.0
194681,2,321,4.0,160.5,1,2,6,8,155,0.0
194688,2,189,4.0,94.5,1,3,5,8,297,1.0
194689,1,360,11.0,360.0,1,2,5,11,539,1.0
194704,3,283,3.6666666666666665,94.33333333333333,2,3,6,11,3,0.6666666666666666
194705,2,393,5.0,196.5,1,3,7,10,124,1.0
194708,4,377,4.0,94.25,2,3,7,16,107,0.75
194720,1,150,5.0,150.0,1,2,5,5,539,1.0
194727,3,453,4.333333333333333,151.0,3,3,7,13,133,0.3333333333333333
194728,3,370,4.666666666666667,123.33333333333333,2,3,5,14,230,0.6666666666666666
194743,2,297,5.0,148.5,1,2,5,10,203,0.0
194754,4,248,3.75,62.0,2,4,8,15,69,0.0
194763,2,197,3.5,98.5,1,2,5,7,457,1.0
194764,11,901,2.909090909090909,81.9090909090909,1,4,10,32,57,1.0
194785,9,635,3.0,70.55555555555556,3,4,8,27,55,0.6666666666666666
194794,7,684,3.5714285714285716,97.71428571428571,1,4,10,25,97,1.0
194840,5,709,4.8,141.8,1,3,11,24,116,1.0
194844,3,713,8.666666666666666,237.66666666666666,3,3,7,26,45,0.3333333333333333
194846,3,425,5.0,141.66666666666666,2,2,6,15,55,0.6666666666666666
194850,2,106,2.5,53.0,1,2,3,5,63,1.0
194855,7,514,3.0,73.42857142857143,1,4,8,21,97,1.0
194863,6,389,3.1666666666666665,64.83333333333333,1,4,10,19,185,1.0
194869,2,181,3.0,90.5,2,3,5,6,306,0.5
194889,7,514,2.2857142857142856,73.42857142857143,1,2,8,16,177,1.0
194891,3,246,3.3333333333333335,82.0,1,2,5,10,478,1.0
194899,2,349,6.0,174.5,2,4,7,12,365,0.5
194900,4,374,3.0,93.5,1,2,7,12,348,1.0
194919,3,351,3.0,117.0,1,2,6,9,352,1.0
194931,4,468,3.25,117.0,1,4,8,13,59,1.0
194932,2,449,9.0,224.5,1,3,8,18,234,1.0
194939,1,119,5.0,119.0,1,2,5,5,537,1.0
194944,1,122,4.0,122.0,1,2,3,4,537,1.0
194950,1,139,5.0,139.0,1,2,3,5,537,1.0
194956,1,98,4.0,98.0,1,3,4,4,537,1.0
194967,1,164,6.0,164.0,1,2,3,6,539,1.0
194970,2,180,3.5,90.0,1,3,4,7,537,1.0
194977,4,572,5.75,143.0,2,3,6,23,256,0.5
194985,6,268,2.3333333333333335,44.666666666666664,4,3,8,14,120,0.5
194992,1,213,7.0,213.0,1,2,5,7,536,1.0
194993,1,138,5.0,138.0,1,3,5,5,536,1.0
194995,10,807,3.4,80.7,1,4,7,34,36,1.0
194999,4,431,3.5,107.75,2,3,7,14,15,0.25
195003,1,73,4.0,73.0,1,2,4,4,536,1.0
195016,5,322,2.4,64.4,1,2,6,12,146,1.0
195026,2,357,5.5,178.5,2,2,3,11,484,0.5
195027,1,205,6.0,205.0,1,2,4,6,536,1.0
195032,1,45,2.0,45.0,1,1,2,2,536,1.0
195048,2,186,4.0,93.0,1,2,5,8,197,1.0
195059,3,250,3.3333333333333335,83.33333333333333,1,2,6,10,157,1.0
195061,3,395,5.0,131.66666666666666,2,3,7,15,189,0.3333333333333333
195075,2,450,7.5,225.0,2,2,5,15,61,0.5
195093,4,190,1.75,47.5,1,3,5,7,62,1.0
195097,1,147,7.0,147.0,1,2,4,7,535,1.0
195099,6,707,5.166666666666667,117.83333333333333,2,3,9,31,187,0.6666666666666666
195104,3,332,4.333333333333333,110.66666666666667,1,4,6,13,523,1.0
195105,5,404,3.0,80.8,2,2,5,15,45,0.8
195109,2,229,3.5,114.5,1,3,7,7,63,1.0
195113,7,902,4.428571428571429,128.85714285714286,1,3,8,31,31,1.0
195117,1,283,9.0,283.0,1,2,5,9,535,1.0
195125,3,358,4.0,119.33333333333333,1,2,4,12,149,1.0
195134,4,458,4.25,114.5,1,4,7,17,252,1.0
195154,9,815,3.2222222222222223,90.55555555555556,1,4,10,29,193,1.0
195155,1,168,7.0,168.0,1,3,5,7,534,1.0
195156,3,275,4.333333333333333,91.66666666666667,3,2,5,13,168,0.3333333333333333
195165,2,346,5.5,173.0,1,2,6,11,289,1.0
195169,1,156,6.0,156.0,1,3,3,6,534,1.0
195176,5,614,5.2,122.8,2,2,5,26,167,0.6
195179,8,559,2.5,69.875,1,4,9,20,168,1.0
195191,14,1090,3.357142857142857,77.85714285714286,1,4,10,47,8,1.0
195192,5,547,3.4,109.4,1,4,10,17,240,1.0
195203,11,1458,4.545454545454546,132.54545454545453,3,4,12,50,58,0.7272727272727273
195213,2,565,8.0,282.5,1,2,4,16,532,1.0
195222,1,135,5.0,135.0,1,2,4,5,265,1.0
195235,5,360,2.0,72.0,3,3,8,10,224,0.6
195238,2,630,8.5,315.0,2,3,7,17,135,0.5
195240,1,132,5.0,132.0,1,2,3,5,532,1.0
195242,2,793,12.0,396.5,1,4,8,24,528,1.0
195248,2,217,3.0,108.5,2,3,4,6,254,0.5
195256,1,112,4.0,112.0,1,1,4,4,533,1.0
195259,5,674,4.6,134.8,3,3,8,23,106,0.6
195275,3,293,3.3333333333333335,97.66666666666667,1,3,7,10,167,1.0
195279,3,321,3.6666666666666665,107.0,1,2,7,11,49,1.0
195285,3,447,5.666666666666667,149.0,3,2,5,17,139,0.3333333333333333
195303,1,126,5.0,126.0,1,2,5,5,532,1.0
195311,1,231,8.0,231.0,1,3,6,8,532,1.0
195312,4,549,5.0,137.25,3,4,8,20,185,0.5
195323,1,140,5.0,140.0,1,2,4,5,532,1.0
195341,1,278,9.0,278.0,1,2,4,9,533,1.0
195352,7,966,5.428571428571429,138.0,2,4,11,38,85,0.8571428571428571
195358,1,119,5.0,119.0,1,3,4,5,532,1.0
195362,2,314,5.0,157.0,1,3,6,10,45,1.0
195365,3,194,3.3333333333333335,64.66666666666667,1,3,4,10,511,1.0
195367,1,117,4.0,117.0,1,1,3,4,111,1.0
195374,1,194,7.0,194.0,1,2,3,7,532,1.0
195380,4,350,3.5,87.5,1,3,7,14,298,1.0
195386,5,316,2.8,63.2,1,2,5,14,21,1.0
195393,4,424,4.75,106.0,1,2,4,19,288,1.0
195400,1,170,6.0,170.0,1,2,4,6,532,1.0
195407,5,290,2.4,58.0,1,2,5,12,112,1.0
195411,3,241,3.3333333333333335,80.33333333333333,1,4,7,10,29,1.0
195429,5,846,6.0,169.2,1,4,12,30,76,1.0
195431,1,222,7.0,222.0,1,2,3,7,532,1.0
195454,10,789,3.6,78.9,1,3,10,36,41,1.0
195469,1,159,6.0,159.0,1,3,5,6,533,1.0
195486,1,134,5.0,134.0,1,2,3,5,532,1.0
195491,2,147,3.0,73.5,1,3,4,6,24,1.0
195498,5,339,2.6,67.8,1,3,5,13,134,1.0
195509,3,213,2.6666666666666665,71.0,1,2,4,8,500,1.0
195510,7,399,1.8571428571428572,57.0,1,2,6,13,128,1.0
195513,1,120,5.0,120.0,1,2,4,5,530,1.0
195527,1,127,5.0,127.0,1,2,3,5,530,1.0
195534,1,139,5.0,139.0,1,2,3,5,529,1.0
195541,2,220,4.0,110.0,1,3,5,8,519,1.0
195543,6,748,5.166666666666667,124.66666666666667,2,4,9,31,165,0.8333333333333334
195559,4,212,1.75,53.0,1,3,5,7,425,1.0
195564,1,235,9.0,235.0,1,2,4,9,529,1.0
195568,3,382,4.666666666666667,127.33333333333333,1,3,7,14,112,1.0
195581,3,490,5.0,163.33333333333334,2,3,8,15,104,0.6666666666666666
195592,2,174,3.5,87.0,1,3,5,7,233,1.0
195598,6,321,2.3333333333333335,53.5,1,4,7,14,402,1.0
195600,1,114,4.0,114.0,1,2,3,4,528,1.0
195601,2,203,3.0,101.5,1,2,5,6,443,1.0
195605,1,118,5.0,118.0,1,2,3,5,528,1.0
195608,3,298,4.333333333333333,99.33333333333333,1,3,7,13,221,1.0
195610,1,148,5.0,148.0,1,2,3,5,528,1.0
195616,10,728,3.1,72.8,1,4,8,31,35,1.0
195623,8,579,3.0,72.375,1,3,10,24,35,1.0
195632,9,782,3.0,86.88888888888889,1,3,11,27,62,1.0
195660,2,131,2.0,65.5,1,1,2,4,162,1.0
195661,20,1574,3.1,78.7,1,4,12,62,15,1.0
195673,2,192,4.5,96.0,2,3,6,9,169,0.5
195678,1,136,5.0,136.0,1,3,5,5,528,1.0
195681,3,229,2.6666666666666665,76.33333333333333,1,3,6,8,395,1.0
195695,9,843,4.666666666666667,93.66666666666667,2,4,9,42,63,0.7777777777777778
195705,5,966,6.2,193.2,1,3,9,31,133,1.0
195709,5,458,2.8,91.6,1,2,5,14,146,1.0
195714,3,438,4.666666666666667,146.0,1,3,8,14,129,1.0
195718,3,449,4.333333333333333,149.66666666666666,3,3,7,13,84,0.3333333333333333
195720,2,250,5.0,125.0,2,3,6,10,43,0.5
195730,2,285,4.0,142.5,1,3,4,8,108,1.0
195733,4,248,2.5,62.0,1,3,5,10,211,1.0
195736,5,364,2.2,72.8,1,4,8,11,1,1.0
195743,1,112,4.0,112.0,1,2,4,4,527,1.0
195744,1,143,5.0,143.0,1,2,4,5,527,1.0
195746,5,582,4.2,116.4,3,3,7,21,42,0.6
195755,1,113,5.0,113.0,1,2,4,5,527,1.0
195764,2,467,6.5,233.5,2,3,6,13,105,0.5
195765,6,608,4.5,101.33333333333333,1,3,7,27,167,1.0
195767,1,144,5.0,144.0,1,3,4,5,527,1.0
195768,1,168,7.0,168.0,1,2,4,7,527,1.0
195771,1,119,5.0,119.0,1,2,5,5,527,1.0
195774,1,145,5.0,145.0,1,2,5,5,526,1.0
195777,1,151,5.0,151.0,1,2,3,5,525,1.0
195785,2,230,3.5,115.0,2,2,6,7,434,0.5
195789,8,963,4.375,120.375,5,4,13,35,3,0.375
195798,1,205,5.0,205.0,1,2,4,5,526,1.0
195800,15,852,2.3333333333333335,56.8,2,3,7,35,77,0.7333333333333333
195804,2,232,4.5,116.0,2,2,5,9,518,0.5
195811,1,99,6.0,99.0,1,2,4,6,525,1.0
195830,1,137,5.0,137.0,1,2,4,5,525,1.0
195845,3,200,2.0,66.66666666666667,1,1,3,6,109,1.0
195849,7,513,2.7142857142857144,73.28571428571429,1,2,6,19,387,1.0
195858,3,258,3.3333333333333335,86.0,2,2,4,10,444,0.6666666666666666
195861,7,606,3.2857142857142856,86.57142857142857,3,4,9,23,60,0.42857142857142855
195862,2,206,3.5,103.0,1,3,5,7,526,1.0
195863,4,687,6.0,171.75,2,3,8,24,72,0.75
195867,4,364,3.25,91.0,1,3,5,13,232,1.0
195869,6,448,3.1666666666666665,74.66666666666667,2,3,6,19,90,0.8333333333333334
195870,2,249,4.5,124.5,1,3,7,9,473,1.0
195873,6,589,4.5,98.16666666666667,1,3,8,27,161,1.0
195874,2,383,6.5,191.5,1,3,7,13,512,1.0
195882,4,447,3.5,111.75,1,3,7,14,28,1.0
195886,4,290,2.75,72.5,1,2,8,11,101,1.0
195888,3,284,3.3333333333333335,94.66666666666667,1,3,5,10,63,1.0
195892,10,821,3.8,82.1,2,3,9,38,71,0.5
195895,1,161,4.0,161.0,1,2,3,4,526,1.0
195899,5,477,3.8,95.4,1,3,8,19,168,1.0
195901,8,615,3.25,76.875,1,4,12,26,0,1.0
195903,3,460,5.0,153.33333333333334,1,3,8,15,21,1.0
195905,1,133,5.0,133.0,1,3,4,5,525,1.0
195919,1,189,6.0,189.0,1,1,3,6,525,1.0
195926,1,184,7.0,184.0,1,2,4,7,525,1.0
195929,2,338,5.5,169.0,2,2,3,11,303,0.5
195933,1,210,6.0,210.0,1,3,6,6,525,1.0
195954,7,486,3.0,69.42857142857143,1,4,8,21,112,1.0
195956,2,216,3.5,108.0,1,2,4,7,490,1.0
195957,4,278,2.25,69.5,1,2,4,9,194,1.0
195967,1,223,8.0,223.0,1,2,7,8,525,1.0
195971,4,368,3.5,92.0,1,4,9,14,472,1.0
195981,2,213,3.5,106.5,1,3,6,7,381,1.0
195992,2,155,4.0,77.5,1,3,5,8,269,1.0
196001,9,809,3.5555555555555554,89.88888888888889,2,3,10,32,132,0.8888888888888888
196011,4,209,2.5,52.25,2,2,5,10,212,0.75
196012,1,188,6.0,188.0,1,2,4,6,523,1.0
196014,7,673,3.142857142857143,96.14285714285714,3,4,9,22,129,0.7142857142857143
196021,2,250,5.0,125.0,1,2,6,10,316,1.0
196037,6,406,3.1666666666666665,67.66666666666667,2,2,5,19,229,0.5
196040,2,268,5.0,134.0,2,2,5,10,487,0.5
196051,14,1399,3.7142857142857144,99.92857142857143,3,4,13,52,6,0.6428571428571429
196055,7,633,3.5714285714285716,90.42857142857143,2,3,7,25,49,0.5714285714285714
196092,1,263,8.0,263.0,1,2,5,8,522,1.0
196099,4,752,4.75,188.0,1,4,12,19,97,1.0
196100,8,1417,6.125,177.125,1,4,12,49,169,1.0
196113,7,650,3.0,92.85714285714286,1,3,10,21,6,1.0
196116,7,597,2.857142857142857,85.28571428571429,1,3,7,20,64,1.0
196151,2,345,6.0,172.5,1,2,5,12,465,1.0
196161,2,296,6.0,148.0,2,3,5,12,472,0.5
196163,1,310,9.0,310.0,1,2,6,9,521,1.0
196167,3,356,3.3333333333333335,118.66666666666667,2,4,7,10,32,0.6666666666666666
196170,3,388,4.0,129.33333333333334,3,3,6,12,125,0.3333333333333333
196174,4,489,4.0,122.25,4,3,8,16,79,0.25
196177,5,859,5.8,171.8,1,3,10,29,46,1.0
196199,2,222,3.5,111.0,1,2,6,7,211,1.0
196208,2,193,4.0,96.5,1,3,6,8,441,1.0
196210,5,487,3.4,97.4,2,4,10,17,20,0.6
196211,1,162,5.0,162.0,1,2,4,5,521,1.0
196220,4,401,3.75,100.25,1,3,8,15,410,1.0
196235,2,201,3.5,100.5,1,2,4,7,519,1.0
196238,8,647,4.125,80.875,2,3,8,33,116,0.875
196239,8,407,1.625,50.875,1,4,6,13,65,1.0
196245,3,373,5.333333333333333,124.33333333333333,1,4,8,16,132,1.0
196247,3,752,7.666666666666667,250.66666666666666,1,3,8,23,51,1.0
196256,7,905,3.7142857142857144,129.28571428571428,1,3,10,26,186,1.0
196257,1,120,4.0,120.0,1,1,2,4,520,1.0
196258,31,1898,2.3548387096774195,61.225806451612904,5,4,12,73,36,0.0967741935483871
196262,3,269,3.0,89.66666666666667,2,3,7,9,248,0.6666666666666666
196279,1,131,5.0,131.0,1,2,4,5,520,1.0
196281,1,112,5.0,112.0,1,2,4,5,520,1.0
196283,3,383,4.333333333333333,127.66666666666667,1,4,9,13,119,1.0
196284,1,118,5.0,118.0,1,2,3,5,520,1.0
196285,2,262,4.5,131.0,1,3,6,9,505,1.0
196289,1,93,4.0,93.0,1,3,3,4,520,1.0
196295,3,84,1.3333333333333333,28.0,1,3,3,4,471,1.0
196302,2,254,5.5,127.0,2,2,5,11,317,0.5
196304,1,210,7.0,210.0,1,2,4,7,520,1.0
196309,4,281,2.0,70.25,1,3,6,8,92,1.0
196311,6,370,2.0,61.666666666666664,2,4,8,12,114,0.8333333333333334
196314,3,278,3.6666666666666665,92.66666666666667,1,3,7,11,64,1.0
196343,1,120,5.0,120.0,1,2,3,5,518,1.0
196355,1,138,5.0,138.0,1,2,5,5,518,1.0
196356,1,189,7.0,189.0,1,2,4,7,518,1.0
196360,1,155,6.0,155.0,1,2,5,6,519,1.0
196372,3,219,4.333333333333333,73.0,1,2,6,13,204,1.0
196373,2,344,5.5,172.0,1,2,7,11,227,1.0
196383,3,474,4.333333333333333,158.0,2,3,8,13,72,0.6666666666666666
196384,1,169,6.0,169.0,1,3,5,6,518,1.0
196409,8,794,3.5,99.25,2,4,12,28,76,0.875
196427,9,824,3.0,91.55555555555556,1,4,12,27,28,1.0
196441,8,504,2.25,63.0,2,4,9,18,6,0.75
196449,1,150,5.0,150.0,1,2,3,5,519,1.0
196450,1,119,4.0,119.0,1,2,4,4,518,1.0
196455,2,213,3.5,106.5,1,3,6,7,139,1.0
196462,3,269,4.0,89.66666666666667,2,4,7,12,118,0.3333333333333333
196465,1,75,5.0,75.0,1,1,1,5,518,1.0
196506,4,368,3.5,92.0,2,2,5,14,123,0.75
196510,17,840,1.9411764705882353,49.411764705882355,5,4,11,33,41,0.47058823529411764
196515,1,128,5.0,128.0,1,2,4,5,518,1.0
196525,3,231,3.0,77.0,1,2,6,9,29,1.0
196536,2,910,16.0,455.0,2,3,9,32,49,0.5
196542,2,164,3.0,82.0,1,2,3,6,487,1.0
196547,1,157,5.0,157.0,1,2,5,5,518,1.0
196559,9,914,3.3333333333333335,101.55555555555556,1,3,12,30,148,1.0
196562,12,1258,3.9166666666666665,104.83333333333333,4,4,9,47,24,0.16666666666666666
196563,1,169,6.0,169.0,1,2,5,6,518,1.0
196564,11,1686,4.363636363636363,153.27272727272728,3,4,12,48,93,0.8181818181818182
196573,11,1366,4.454545454545454,124.18181818181819,1,4,11,49,42,1.0
196583,3,454,5.666666666666667,151.33333333333334,1,3,9,17,127,1.0
196605,13,1211,3.6923076923076925,93.15384615384616,4,4,12,48,14,0.07692307692307693
196608,1,118,5.0,118.0,1,2,5,5,518,1.0
196612,4,165,1.75,41.25,3,3,6,7,29,0.5
196618,2,190,4.0,95.0,1,3,6,8,449,1.0
196620,11,849,3.4545454545454546,77.18181818181819,1,3,7,38,29,1.0
196624,2,369,5.5,184.5,2,3,6,11,254,0.5
196633,2,269,4.5,134.5,2,2,6,9,417,0.5
196652,1,141,4.0,141.0,1,1,4,4,518,1.0
196668,9,864,3.2222222222222223,96.0,1,4,8,29,130,1.0
196669,1,91,5.0,91.0,1,2,4,5,516,1.0
196671,4,325,2.75,81.25,3,2,4,11,97,0.5
196678,5,509,3.6,101.8,3,3,6,18,176,0.2
196680,2,142,2.5,71.0,2,2,3,5,323,0.5
196682,10,995,3.9,99.5,4,4,12,39,35,0.1
196685,1,640,20.0,640.0,1,3,8,20,517,1.0
196695,1,134,4.0,134.0,1,1,2,4,518,1.0
196697,1,148,4.0,148.0,1,1,3,4,518,1.0
196699,5,469,3.4,93.8,3,4,8,17,106,0.4
196705,5,348,2.2,69.6,2,3,5,11,444,0.6
196706,1,131,5.0,131.0,1,2,3,5,516,1.0
196713,3,289,4.0,96.33333333333333,2,2,7,12,139,0.3333333333333333
196736,1,178,7.0,178.0,1,2,3,7,519,1.0
196740,9,822,3.5555555555555554,91.33333333333333,4,3,7,32,165,0.5555555555555556
196761,1,117,4.0,117.0,1,1,2,4,515,1.0
196783,2,208,4.0,104.0,2,3,4,8,337,0.5
196784,1,154,5.0,154.0,1,3,5,5,515,1.0
196789,3,418,3.3333333333333335,139.33333333333334,2,2,6,10,133,0.3333333333333333
196794,1,228,7.0,228.0,1,2,6,7,515,1.0
196801,2,268,4.0,134.0,1,3,5,8,84,1.0
196804,4,372,3.5,93.0,1,2,5,14,151,1.0
196805,2,217,3.0,108.5,1,3,5,6,443,1.0
196814,1,128,5.0,128.0,1,3,4,5,515,1.0
196822,4,571,5.0,142.75,4,3,8,20,44,0.25
196839,1,144,4.0,144.0,1,1,2,4,515,1.0
196845,7,603,3.2857142857142856,86.14285714285714,2,4,10,23,50,0.2857142857142857
196849,1,188,7.0,188.0,1,2,3,7,514,1.0
196850,2,210,4.5,105.0,1,2,5,9,315,1.0
196880,4,459,5.0,114.75,1,3,8,20,105,1.0
196891,8,614,3.625,76.75,2,3,7,29,36,0.625
196893,1,137,5.0,137.0,1,2,5,5,514,1.0
196919,5,317,1.8,63.4,1,3,5,9,411,1.0
196921,10,775,4.1,77.5,4,3,4,41,72,0.4
196922,1,147,6.0,147.0,1,3,5,6,513,1.0
196927,1,93,4.0,93.0,1,3,3,4,513,1.0
196930,13,775,2.6153846153846154,59.61538461538461,1,4,10,34,37,1.0
196937,4,613,5.25,153.25,2,3,9,21,55,0.25
196940,4,371,3.75,92.75,1,2,5,15,190,1.0
196950,3,636,5.666666666666667,212.0,2,4,10,17,21,0.3333333333333333
196951,3,373,4.333333333333333,124.33333333333333,2,3,7,13,233,0.3333333333333333
196958,4,553,5.0,138.25,1,4,8,20,129,1.0
196959,1,126,5.0,126.0,1,2,4,5,513,1.0
196966,1,116,5.0,116.0,1,2,3,5,513,1.0
196979,2,237,5.5,118.5,1,4,8,11,112,1.0
196986,3,353,5.0,117.66666666666667,1,4,5,15,427,1.0
196997,7,417,2.2857142857142856,59.57142857142857,1,4,10,16,67,1.0
196998,3,286,3.6666666666666665,95.33333333333333,2,2,4,11,39,0.3333333333333333
197000,2,208,4.0,104.0,2,3,5,8,17,0.5
197008,3,110,2.3333333333333335,36.666666666666664,1,2,5,7,233,1.0
197010,1,103,5.0,103.0,1,2,5,5,513,1.0
197011,5,546,3.4,109.2,3,4,9,17,331,0.4
197015,3,461,5.666666666666667,153.66666666666666,1,4,10,17,494,1.0
197016,3,359,4.666666666666667,119.66666666666667,1,3,7,14,156,1.0
