ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
197022,11,785,3.272727272727273,71.36363636363636,3,3,8,36,41,0.7272727272727273
197027,1,146,6.0,146.0,1,2,4,6,512,1.0
197039,6,870,5.333333333333333,145.0,1,3,6,32,56,1.0
197046,8,651,2.75,81.375,3,4,9,22,50,0.75
197047,4,260,2.75,65.0,3,3,6,11,167,0.25
197049,1,144,5.0,144.0,1,3,5,5,511,1.0
197052,5,341,2.4,68.2,1,3,8,12,373,1.0
197062,1,114,5.0,114.0,1,2,4,5,512,1.0
197068,2,217,3.0,108.5,1,1,4,6,311,1.0
197077,8,423,2.0,52.875,2,3,7,16,6,0.375
197091,4,421,5.0,105.25,2,2,4,20,280,0.5
197110,1,168,7.0,168.0,1,2,3,7,512,1.0
197119,1,210,7.0,210.0,1,2,5,7,511,1.0
197129,1,149,6.0,149.0,1,3,5,6,511,1.0
197130,1,162,6.0,162.0,1,2,4,6,512,1.0
197141,3,456,5.0,152.0,1,4,9,15,336,1.0
197145,1,146,5.0,146.0,1,2,3,5,511,1.0
197146,5,374,2.6,74.8,3,3,7,13,65,0.6
197159,3,217,2.6666666666666665,72.33333333333333,1,3,6,8,0,1.0
197172,10,1017,3.8,101.7,1,4,9,38,32,1.0
197185,5,567,4.6,113.4,1,4,10,23,148,1.0
197187,3,463,4.666666666666667,154.33333333333334,1,2,8,14,301,1.0
197189,3,353,3.6666666666666665,117.66666666666667,2,2,6,11,161,0.6666666666666666
197197,6,508,3.6666666666666665,84.66666666666667,2,4,10,22,8,0.6666666666666666
197204,1,122,5.0,122.0,1,2,5,5,511,1.0
197206,5,612,4.6,122.4,2,4,11,23,232,0.6
197212,3,344,3.6666666666666665,114.66666666666667,1,2,4,11,285,1.0
197214,1,104,6.0,104.0,1,2,4,6,511,1.0
197223,5,715,5.4,143.0,1,3,10,27,415,1.0
197227,1,148,5.0,148.0,1,2,3,5,512,1.0
197229,5,883,6.8,176.6,1,3,10,34,146,1.0
197232,3,380,4.333333333333333,126.66666666666667,2,3,5,13,465,0.6666666666666666
197243,1,214,7.0,214.0,1,2,4,7,512,1.0
197252,7,449,2.142857142857143,64.14285714285714,2,3,7,15,44,0.8571428571428571
197270,1,170,5.0,170.0,1,2,3,5,511,1.0
197275,1,116,5.0,116.0,1,2,5,5,512,1.0
197285,6,791,5.333333333333333,131.83333333333334,1,4,8,32,156,1.0
197295,1,156,4.0,156.0,1,1,4,4,511,1.0
197296,2,162,4.0,81.0,1,2,4,8,156,1.0
197304,1,84,3.0,84.0,1,2,3,3,511,1.0
197315,3,738,8.333333333333334,246.0,1,4,8,25,203,1.0
197318,1,119,5.0,119.0,1,2,4,5,512,1.0
197324,2,308,5.5,154.0,2,2,5,11,464,0.5
197328,12,1952,5.333333333333333,162.66666666666666,2,4,11,64,31,0.8333333333333334
197350,4,545,4.75,136.25,1,4,6,19,41,1.0
197363,1,160,5.0,160.0,1,2,4,5,509,1.0
197372,7,680,4.142857142857143,97.14285714285714,2,3,9,29,13,0.8571428571428571
197373,1,161,6.0,161.0,1,3,6,6,509,1.0
197374,1,129,4.0,129.0,1,1,3,4,509,1.0
197375,2,298,5.5,149.0,1,3,7,11,146,1.0
197376,5,437,3.6,87.4,2,2,6,18,140,0.8
197378,1,132,5.0,132.0,1,2,4,5,509,1.0
197382,5,539,3.4,107.8,1,3,7,17,239,1.0
197383,1,153,6.0,153.0,1,2,3,6,509,1.0
197386,1,146,5.0,146.0,1,2,4,5,509,1.0
197387,5,452,3.4,90.4,2,4,6,17,101,0.8
197401,7,831,3.5714285714285716,118.71428571428571,2,3,7,25,134,0.8571428571428571
197404,7,542,3.7142857142857144,77.42857142857143,4,3,7,26,149,0.14285714285714285
197411,1,128,5.0,128.0,1,3,4,5,509,1.0
197413,1,147,5.0,147.0,1,2,4,5,509,1.0
197418,3,260,3.3333333333333335,86.66666666666667,1,3,6,10,418,1.0
197420,1,154,5.0,154.0,1,2,4,5,509,1.0
197421,1,142,5.0,142.0,1,3,5,5,509,1.0
197438,8,520,2.625,65.0,1,2,8,21,171,1.0
197452,1,207,7.0,207.0,1,3,4,7,508,1.0
197453,1,128,5.0,128.0,1,2,3,5,508,1.0
197454,4,293,3.25,73.25,1,4,8,13,60,1.0
197460,2,248,5.5,124.0,2,3,7,11,411,0.5
197463,3,283,3.3333333333333335,94.33333333333333,2,3,5,10,57,0.6666666666666666
197466,2,103,1.5,51.5,1,1,2,3,364,1.0
197469,9,857,3.6666666666666665,95.22222222222223,3,4,9,33,41,0.7777777777777778
197472,1,212,6.0,212.0,1,3,6,6,508,1.0
197481,1,140,5.0,140.0,1,2,3,5,508,1.0
197482,8,1265,5.375,158.125,1,4,10,43,44,1.0
197507,7,770,3.857142857142857,110.0,1,4,11,27,347,1.0
197521,1,140,5.0,140.0,1,2,4,5,507,1.0
197522,1,334,11.0,334.0,1,3,5,11,507,1.0
197527,1,124,5.0,124.0,1,2,4,5,507,1.0
197538,1,124,5.0,124.0,1,2,4,5,507,1.0
197540,1,136,4.0,136.0,1,1,3,4,507,1.0
197555,2,198,3.5,99.0,2,2,3,7,268,0.5
197558,4,311,3.5,77.75,3,3,7,14,46,0.5
197565,2,257,5.5,128.5,2,2,5,11,228,0.5
197572,2,352,4.5,176.0,1,1,6,9,137,1.0
197573,3,200,2.3333333333333335,66.66666666666667,1,2,5,7,316,1.0
197578,10,1049,3.9,104.9,1,4,14,39,38,1.0
197585,7,423,2.857142857142857,60.42857142857143,3,4,9,20,156,0.5714285714285714
197588,1,180,7.0,180.0,1,2,4,7,507,1.0
197591,2,210,3.5,105.0,1,2,4,7,473,1.0
197600,7,816,5.428571428571429,116.57142857142857,1,3,6,38,30,1.0
197604,5,416,3.0,83.2,1,4,8,15,84,1.0
197607,5,584,4.4,116.8,1,4,8,22,143,1.0
197618,7,854,4.285714285714286,122.0,1,4,11,30,27,1.0
197620,5,559,4.2,111.8,2,3,10,21,142,0.8
197629,2,438,6.0,219.0,2,4,6,12,76,0.5
197642,2,188,4.0,94.0,2,2,5,8,288,0.5
197648,3,327,4.333333333333333,109.0,1,4,7,13,392,1.0
197651,2,180,3.5,90.0,2,3,5,7,204,0.5
197661,1,118,4.0,118.0,1,1,3,4,506,1.0
197666,1,128,5.0,128.0,1,2,3,5,506,1.0
197671,5,506,3.8,101.2,2,3,7,19,107,0.2
197678,3,281,4.0,93.66666666666667,2,3,6,12,160,0.6666666666666666
197681,1,110,5.0,110.0,1,2,4,5,506,1.0
197686,2,309,5.5,154.5,1,2,6,11,199,1.0
197688,6,434,2.8333333333333335,72.33333333333333,2,3,7,17,45,0.6666666666666666
197698,1,146,4.0,146.0,1,2,3,4,506,1.0
197715,6,561,2.8333333333333335,93.5,1,4,9,17,58,1.0
197719,1,117,6.0,117.0,1,2,3,6,506,1.0
197725,3,233,3.3333333333333335,77.66666666666667,2,2,4,10,234,0.6666666666666666
197729,3,300,4.0,100.0,1,3,8,12,233,1.0
197741,6,475,3.0,79.16666666666667,1,3,8,18,119,1.0
197742,1,185,6.0,185.0,1,2,4,6,504,1.0
197751,1,134,5.0,134.0,1,2,5,5,504,1.0
197752,1,134,5.0,134.0,1,2,3,5,504,1.0
197770,6,409,3.3333333333333335,68.16666666666667,3,2,6,20,41,0.3333333333333333
197772,1,311,7.0,311.0,1,2,4,7,504,1.0
197773,3,810,9.0,270.0,1,3,10,27,273,1.0
197775,2,197,4.0,98.5,2,2,7,8,322,0.5
197786,4,502,4.0,125.5,1,2,7,16,232,1.0
197792,1,91,3.0,91.0,1,2,2,3,505,1.0
197794,1,132,5.0,132.0,1,2,3,5,504,1.0
197797,5,389,3.6,77.8,2,3,7,18,233,0.8
197800,4,244,2.75,61.0,3,2,5,11,35,0.25
197812,1,210,6.0,210.0,1,1,3,6,504,1.0
197838,3,575,5.666666666666667,191.66666666666666,2,3,9,17,203,0.6666666666666666
197840,2,255,4.0,127.5,2,2,4,8,45,0.5
197850,1,97,4.0,97.0,1,2,4,4,504,1.0
197853,1,133,4.0,133.0,1,1,4,4,504,1.0
197858,4,401,4.5,100.25,2,3,9,18,153,0.75
197861,3,322,4.333333333333333,107.33333333333333,1,2,6,13,125,1.0
197863,3,340,3.6666666666666665,113.33333333333333,3,3,9,11,137,0.3333333333333333
197865,1,99,4.0,99.0,1,2,4,4,504,1.0
197901,1,295,11.0,295.0,1,3,6,11,504,1.0
197912,2,261,4.0,130.5,1,3,7,8,252,1.0
197914,3,281,3.3333333333333335,93.66666666666667,1,4,6,10,469,1.0
197921,4,477,4.5,119.25,2,3,7,18,125,0.25
197926,1,142,5.0,142.0,1,2,4,5,504,1.0
197927,6,432,3.8333333333333335,72.0,2,4,9,23,64,0.16666666666666666
197931,1,266,9.0,266.0,1,2,5,9,504,1.0
197935,2,475,8.0,237.5,2,3,8,16,97,0.5
197949,7,914,5.428571428571429,130.57142857142858,2,4,11,38,62,0.8571428571428571
197951,1,210,8.0,210.0,1,2,4,8,504,1.0
197952,2,152,3.0,76.0,1,2,4,6,402,1.0
197955,5,515,4.4,103.0,1,3,8,22,224,1.0
197960,1,60,2.0,60.0,1,1,2,2,504,1.0
197971,1,124,5.0,124.0,1,2,3,5,505,1.0
197977,3,278,3.6666666666666665,92.66666666666667,1,2,4,11,408,1.0
197982,6,524,4.166666666666667,87.33333333333333,1,4,7,25,69,1.0
198006,4,276,3.75,69.0,3,2,7,15,142,0.5
198008,10,900,3.4,90.0,1,4,13,34,27,1.0
198010,2,225,3.5,112.5,1,2,4,7,336,1.0
198012,3,222,3.3333333333333335,74.0,2,2,4,10,190,0.6666666666666666
198022,1,110,5.0,110.0,1,2,4,5,505,1.0
198024,3,357,4.333333333333333,119.0,3,2,5,13,177,0.3333333333333333
198026,11,1268,4.181818181818182,115.27272727272727,1,4,10,46,23,1.0
198041,1,253,7.0,253.0,1,2,4,7,504,1.0
198056,3,762,8.666666666666666,254.0,1,3,9,26,64,1.0
198057,1,124,5.0,124.0,1,2,3,5,501,1.0
198065,5,370,2.4,74.0,1,3,6,12,56,1.0
198078,5,307,2.2,61.4,2,2,5,11,203,0.8
198083,1,248,8.0,248.0,1,3,4,8,501,1.0
198095,1,139,4.0,139.0,1,1,2,4,501,1.0
198097,2,348,6.5,174.0,2,3,6,13,483,0.5
198099,1,146,5.0,146.0,1,2,5,5,501,1.0
198106,1,112,4.0,112.0,1,1,4,4,504,1.0
198119,7,645,3.4285714285714284,92.14285714285714,3,3,7,24,87,0.7142857142857143
198120,4,345,2.75,86.25,2,2,4,11,30,0.5
198121,1,140,5.0,140.0,1,2,5,5,501,1.0
198122,6,711,4.666666666666667,118.5,1,3,10,28,265,1.0
198124,4,259,3.0,64.75,1,4,7,12,137,1.0
198125,1,290,10.0,290.0,1,2,5,10,501,1.0
198140,1,156,6.0,156.0,1,2,3,6,501,1.0
198153,1,112,4.0,112.0,1,2,4,4,500,1.0
198154,9,741,3.0,82.33333333333333,3,2,6,27,13,0.6666666666666666
198160,2,370,7.0,185.0,1,2,5,14,427,1.0
198199,2,192,4.0,96.0,1,3,6,8,497,1.0
198201,1,175,8.0,175.0,1,3,5,8,500,1.0
198210,4,1060,8.75,265.0,3,4,12,35,148,0.5
198215,1,138,4.0,138.0,1,1,2,4,500,1.0
198227,1,115,5.0,115.0,1,3,5,5,500,1.0
198246,4,637,5.25,159.25,2,3,7,21,121,0.75
198247,1,160,5.0,160.0,1,2,4,5,500,1.0
198251,3,469,4.666666666666667,156.33333333333334,1,3,7,14,215,1.0
198253,2,272,3.5,136.0,2,3,5,7,94,0.5
198268,1,435,15.0,435.0,1,2,6,15,499,1.0
198270,1,115,5.0,115.0,1,2,4,5,499,1.0
198272,1,244,9.0,244.0,1,3,5,9,499,1.0
198273,3,267,3.0,89.0,2,2,5,9,76,0.3333333333333333
198274,8,558,2.5,69.75,2,4,9,20,42,0.625
198275,1,158,5.0,158.0,1,3,4,5,499,1.0
198277,4,520,4.75,130.0,1,3,6,19,139,1.0
198281,5,522,3.6,104.4,2,3,6,18,230,0.6
198285,1,149,5.0,149.0,1,2,4,5,499,1.0
198290,2,180,3.0,90.0,1,2,4,6,351,1.0
198304,12,975,2.9166666666666665,81.25,1,4,10,35,24,1.0
198308,2,217,3.5,108.5,1,3,5,7,28,1.0
198309,1,130,5.0,130.0,1,2,4,5,499,1.0
198314,6,509,3.1666666666666665,84.83333333333333,1,3,10,19,175,1.0
198319,4,527,4.5,131.75,3,3,7,18,65,0.5
198320,4,356,3.25,89.0,1,4,7,13,409,1.0
198326,15,1055,3.933333333333333,70.33333333333333,2,4,11,59,111,0.7333333333333333
198329,2,402,7.0,201.0,1,3,5,14,493,1.0
198332,1,78,5.0,78.0,1,2,3,5,499,1.0
198338,8,814,2.625,101.75,1,4,7,21,95,1.0
198343,2,292,4.5,146.0,1,3,4,9,330,1.0
198355,3,241,3.0,80.33333333333333,2,3,7,9,48,0.3333333333333333
198364,7,792,4.142857142857143,113.14285714285714,1,4,10,29,55,1.0
198368,2,287,5.0,143.5,2,3,5,10,51,0.5
198379,5,624,3.8,124.8,1,3,6,19,351,1.0
198389,16,1230,3.25,76.875,3,4,9,52,1,0.875
198391,1,147,6.0,147.0,1,2,4,6,499,1.0
198396,3,318,5.333333333333333,106.0,1,3,7,16,420,1.0
198399,5,688,4.6,137.6,1,3,9,23,301,1.0
198406,3,331,3.6666666666666665,110.33333333333333,1,3,5,11,55,1.0
198407,5,400,4.0,80.0,2,3,5,20,66,0.2
198410,5,523,3.6,104.6,1,3,6,18,430,1.0
198411,3,422,4.666666666666667,140.66666666666666,2,2,6,14,186,0.3333333333333333
198414,9,1074,4.444444444444445,119.33333333333333,3,4,11,40,62,0.7777777777777778
198442,5,446,3.2,89.2,4,4,7,16,358,0.2
198446,3,322,4.0,107.33333333333333,1,3,6,12,62,1.0
198452,2,142,3.0,71.0,1,2,5,6,456,1.0
198458,1,258,8.0,258.0,1,3,5,8,498,1.0
198471,2,235,4.0,117.5,1,3,6,8,463,1.0
198483,4,405,3.25,101.25,3,2,5,13,87,0.5
198485,4,279,2.75,69.75,3,3,6,11,160,0.5
198487,1,123,6.0,123.0,1,2,4,6,497,1.0
198495,2,215,3.5,107.5,1,3,5,7,444,1.0
198496,1,141,5.0,141.0,1,2,3,5,497,1.0
198512,2,300,6.0,150.0,1,2,6,12,450,1.0
198520,2,219,4.0,109.5,1,3,6,8,387,1.0
198529,4,444,3.5,111.0,3,2,5,14,104,0.25
198530,1,148,5.0,148.0,1,2,3,5,498,1.0
198533,1,117,5.0,117.0,1,2,4,5,498,1.0
198574,1,129,5.0,129.0,1,2,3,5,497,1.0
198575,1,155,5.0,155.0,1,3,5,5,497,1.0
198576,1,140,5.0,140.0,1,2,4,5,498,1.0
198580,1,238,11.0,238.0,1,2,6,11,498,1.0
198605,6,471,3.3333333333333335,78.5,1,3,9,20,104,1.0
198609,3,275,2.3333333333333335,91.66666666666667,2,1,4,7,409,0.3333333333333333
198614,6,647,3.8333333333333335,107.83333333333333,1,4,8,23,10,1.0
198621,2,180,3.5,90.0,2,2,4,7,55,0.5
198629,16,2211,4.375,138.1875,2,3,10,70,59,0.9375
198643,4,131,1.0,32.75,1,2,3,4,241,1.0
198657,1,154,6.0,154.0,1,2,5,6,497,1.0
198659,4,326,4.25,81.5,3,3,6,17,57,0.5
198665,1,130,5.0,130.0,1,2,4,5,498,1.0
198669,2,260,5.0,130.0,1,2,5,10,456,1.0
198681,3,515,5.0,171.66666666666666,1,4,7,15,76,1.0
198682,7,625,4.285714285714286,89.28571428571429,1,4,9,30,7,1.0
198684,1,103,3.0,103.0,1,1,2,3,498,1.0
198699,1,135,5.0,135.0,1,3,4,5,498,1.0
198701,1,143,5.0,143.0,1,2,4,5,497,1.0
198703,2,263,4.5,131.5,1,3,6,9,487,1.0
198721,1,191,7.0,191.0,1,2,4,7,497,1.0
198736,3,525,6.0,175.0,1,4,9,18,160,1.0
198739,3,236,3.6666666666666665,78.66666666666667,1,3,5,11,37,1.0
198740,2,135,2.5,67.5,2,1,4,5,234,0.5
198741,1,115,4.0,115.0,1,2,2,4,495,1.0
198745,2,274,4.5,137.0,1,3,6,9,255,1.0
198754,2,214,3.0,107.0,2,3,6,6,303,0.5
198763,2,158,3.5,79.0,1,2,3,7,471,1.0
198766,9,742,3.3333333333333335,82.44444444444444,1,2,9,30,106,1.0
198769,2,232,4.5,116.0,1,2,5,9,301,1.0
198776,4,519,4.25,129.75,2,3,6,17,104,0.25
198778,1,242,8.0,242.0,1,3,7,8,495,1.0
198803,4,316,2.75,79.0,1,3,9,11,137,1.0
198814,10,955,4.3,95.5,3,4,14,43,13,0.5
198839,2,190,3.5,95.0,1,2,5,7,234,1.0
198845,1,104,4.0,104.0,1,2,2,4,494,1.0
198856,15,1503,3.466666666666667,100.2,3,4,14,52,41,0.8666666666666667
198859,1,206,7.0,206.0,1,2,5,7,494,1.0
198869,9,1082,4.555555555555555,120.22222222222223,2,3,10,41,24,0.8888888888888888
198876,1,129,4.0,129.0,1,3,3,4,494,1.0
198882,1,152,5.0,152.0,1,2,3,5,494,1.0
198891,1,221,6.0,221.0,1,3,4,6,494,1.0
198896,4,338,2.75,84.5,2,2,5,11,427,0.25
198905,7,416,2.5714285714285716,59.42857142857143,1,3,7,18,93,1.0
198914,1,142,5.0,142.0,1,3,4,5,494,1.0
198920,4,821,7.0,205.25,1,3,9,28,128,1.0
198927,2,267,6.0,133.5,1,2,5,12,434,1.0
198929,7,892,3.5714285714285716,127.42857142857143,1,4,11,25,70,1.0
198932,4,340,2.5,85.0,3,3,5,10,58,0.25
198939,1,168,4.0,168.0,1,2,3,4,493,1.0
198962,12,801,2.6666666666666665,66.75,1,3,11,32,270,1.0
198966,2,341,6.5,170.5,1,2,5,13,371,1.0
198968,1,214,7.0,214.0,1,2,3,7,493,1.0
198977,6,891,5.666666666666667,148.5,1,3,8,34,111,1.0
198987,7,641,3.0,91.57142857142857,1,4,9,21,71,1.0
199000,2,253,4.5,126.5,2,4,6,9,457,0.5
199007,3,308,3.0,102.66666666666667,1,2,5,9,20,1.0
199013,3,1093,14.0,364.3333333333333,1,4,9,42,73,1.0
199018,5,385,3.0,77.0,1,3,6,15,64,1.0
199024,1,151,6.0,151.0,1,2,5,6,492,1.0
199029,2,234,4.0,117.0,1,3,6,8,263,1.0
199030,2,306,4.5,153.0,1,2,5,9,347,1.0
199033,4,422,3.5,105.5,1,4,8,14,62,1.0
199037,6,612,3.5,102.0,4,4,10,21,51,0.16666666666666666
199055,3,143,2.0,47.666666666666664,3,2,3,6,457,0.3333333333333333
199060,2,170,3.0,85.0,1,1,3,6,492,1.0
199062,7,1241,6.142857142857143,177.28571428571428,1,4,12,43,106,1.0
199064,4,343,4.0,85.75,2,2,6,16,211,0.25
199070,1,177,6.0,177.0,1,2,3,6,492,1.0
199072,8,1390,5.5,173.75,2,4,12,44,105,0.625
199073,2,490,10.0,245.0,1,1,3,20,35,1.0
199114,3,486,6.333333333333333,162.0,1,3,8,19,150,1.0
199116,1,136,5.0,136.0,1,3,5,5,491,1.0
199138,3,499,4.666666666666667,166.33333333333334,1,3,8,14,62,1.0
199140,4,388,3.5,97.0,2,4,8,14,14,0.25
199151,3,484,5.333333333333333,161.33333333333334,1,2,6,16,337,1.0
199154,20,2260,3.7,113.0,2,4,14,74,132,0.95
199159,4,697,6.5,174.25,1,4,10,26,80,1.0
199160,3,394,6.333333333333333,131.33333333333334,1,4,7,19,205,1.0
199171,2,468,5.0,234.0,1,4,8,10,97,1.0
199208,2,351,6.0,175.5,1,2,6,12,330,1.0
199215,3,418,4.0,139.33333333333334,1,3,8,12,95,1.0
199222,10,967,4.2,96.7,1,3,9,42,11,1.0
199226,1,122,6.0,122.0,1,3,3,6,491,1.0
199240,1,114,6.0,114.0,1,2,3,6,491,1.0
199245,2,173,2.5,86.5,1,1,3,5,330,1.0
199247,1,136,5.0,136.0,1,2,3,5,490,1.0
199254,6,370,2.8333333333333335,61.666666666666664,5,4,8,17,24,0.3333333333333333
199256,7,1065,5.571428571428571,152.14285714285714,1,4,9,39,51,1.0
199257,4,532,4.0,133.0,3,3,5,16,49,0.25
199278,2,164,2.5,82.0,1,2,4,5,442,1.0
199279,2,162,2.5,81.0,1,2,4,5,431,1.0
199286,2,239,5.0,119.5,1,2,8,10,421,1.0
199300,3,618,7.0,206.0,2,2,5,21,162,0.6666666666666666
199305,4,914,8.0,228.5,2,4,7,32,6,0.5
199310,3,326,3.6666666666666665,108.66666666666667,1,2,6,11,69,1.0
199311,12,878,3.0,73.16666666666667,2,3,4,36,52,0.8333333333333334
199318,1,131,5.0,131.0,1,3,4,5,491,1.0
199321,2,794,10.5,397.0,2,3,7,21,266,0.5
199324,2,360,5.5,180.0,1,2,5,11,139,1.0
199334,1,133,4.0,133.0,1,2,4,4,490,1.0
199342,8,735,2.875,91.875,2,4,8,23,133,0.75
199343,2,231,4.5,115.5,1,2,6,9,306,1.0
199346,1,155,5.0,155.0,1,2,3,5,491,1.0
199348,1,124,5.0,124.0,1,2,3,5,490,1.0
199349,1,152,5.0,152.0,1,2,4,5,490,1.0
199365,6,555,3.5,92.5,1,2,4,21,21,1.0
199371,1,117,5.0,117.0,1,2,4,5,490,1.0
199382,1,435,14.0,435.0,1,3,7,14,490,1.0
199392,1,140,5.0,140.0,1,2,2,5,491,1.0
199395,2,162,3.0,81.0,1,2,4,6,400,1.0
199396,1,313,10.0,313.0,1,3,6,10,491,1.0
199401,2,207,4.0,103.5,2,3,6,8,400,0.5
199425,4,145,1.5,36.25,1,2,4,6,107,1.0
199427,1,309,7.0,309.0,1,2,5,7,487,1.0
199430,4,456,4.25,114.0,2,2,7,17,58,0.5
199435,5,1304,9.0,260.8,1,3,9,45,62,1.0
199437,2,256,5.5,128.0,1,2,4,11,473,1.0
199455,2,245,3.0,122.5,2,3,5,6,160,0.5
199460,1,118,4.0,118.0,1,1,2,4,487,1.0
199465,1,146,7.0,146.0,1,2,3,7,487,1.0
199466,2,250,4.5,125.0,2,2,5,9,147,0.5
199477,1,147,5.0,147.0,1,2,4,5,487,1.0
199482,6,599,4.0,99.83333333333333,1,2,8,24,163,1.0
199493,1,152,5.0,152.0,1,3,4,5,487,1.0
199511,16,2358,5.3125,147.375,3,4,13,85,0,0.6875
199515,5,483,3.2,96.6,1,3,7,16,408,1.0
199520,1,224,9.0,224.0,1,3,4,9,487,1.0
199521,4,445,3.75,111.25,1,2,3,15,45,1.0
199523,1,136,5.0,136.0,1,2,4,5,487,1.0
199524,2,133,3.0,66.5,1,3,5,6,85,1.0
199533,3,355,4.666666666666667,118.33333333333333,2,3,5,14,97,0.6666666666666666
199534,5,339,2.2,67.8,1,3,6,11,364,1.0
199536,1,99,5.0,99.0,1,3,3,5,486,1.0
199539,5,526,4.6,105.2,1,4,10,23,44,1.0
199545,2,473,7.0,236.5,1,4,10,14,473,1.0
199547,2,153,2.0,76.5,1,1,3,4,221,1.0
199548,1,281,9.0,281.0,1,2,5,9,486,1.0
199563,2,378,5.5,189.0,1,2,5,11,133,1.0
199580,2,406,7.0,203.0,1,3,7,14,86,1.0
199590,1,213,7.0,213.0,1,2,3,7,486,1.0
199593,1,124,5.0,124.0,1,2,4,5,486,1.0
199624,24,1211,2.0,50.458333333333336,8,4,13,48,10,0.4166666666666667
199628,1,134,5.0,134.0,1,2,4,5,486,1.0
199629,1,181,6.0,181.0,1,4,6,6,486,1.0
199633,4,453,3.75,113.25,1,4,9,15,126,1.0
199644,3,229,3.3333333333333335,76.33333333333333,2,2,4,10,265,0.6666666666666666
199645,7,684,4.285714285714286,97.71428571428571,2,4,9,30,156,0.8571428571428571
199666,6,523,2.8333333333333335,87.16666666666667,4,3,5,17,48,0.16666666666666666
199672,1,150,5.0,150.0,1,3,3,5,485,1.0
199676,1,184,7.0,184.0,1,2,5,7,485,1.0
199682,3,321,3.0,107.0,2,3,4,9,51,0.3333333333333333
199688,1,156,5.0,156.0,1,2,5,5,485,1.0
199689,4,461,4.5,115.25,2,4,7,18,132,0.25
199690,1,138,5.0,138.0,1,3,4,5,485,1.0
199695,1,81,4.0,81.0,1,2,3,4,485,1.0
199708,1,182,6.0,182.0,1,2,2,6,485,1.0
199712,14,1178,3.0714285714285716,84.14285714285714,1,3,9,43,42,1.0
199713,1,141,6.0,141.0,1,3,4,6,485,1.0
199718,2,308,4.5,154.0,1,2,6,9,452,1.0
199721,1,80,2.0,80.0,1,1,2,2,481,1.0
199722,6,463,2.6666666666666665,77.16666666666667,3,3,6,16,6,0.6666666666666666
199726,1,119,5.0,119.0,1,2,5,5,485,1.0
199734,1,96,5.0,96.0,1,2,4,5,485,1.0
199746,4,414,3.25,103.5,3,3,10,13,73,0.25
199750,1,289,10.0,289.0,1,3,5,10,485,1.0
199752,13,1151,3.3076923076923075,88.53846153846153,1,3,8,43,86,1.0
199753,7,525,2.5714285714285716,75.0,2,4,8,18,155,0.14285714285714285
199755,2,213,3.0,106.5,1,1,3,6,367,1.0
199758,5,653,4.8,130.6,1,2,3,24,6,1.0
199766,3,438,5.333333333333333,146.0,1,3,9,16,203,1.0
199771,1,158,4.0,158.0,1,2,4,4,483,1.0
199776,4,229,2.5,57.25,2,3,5,10,34,0.5
199777,1,129,5.0,129.0,1,3,4,5,484,1.0
199790,2,340,6.0,170.0,2,2,3,12,473,0.5
199799,2,259,4.5,129.5,1,4,6,9,266,1.0
199803,2,212,4.0,106.0,1,3,6,8,422,1.0
199814,7,703,4.714285714285714,100.42857142857143,5,3,8,33,222,0.2857142857142857
199817,2,232,4.0,116.0,2,3,4,8,429,0.5
199824,4,549,3.25,137.25,1,4,9,13,351,1.0
199837,7,1469,6.428571428571429,209.85714285714286,1,4,12,45,91,1.0
199840,2,229,3.0,114.5,1,1,3,6,151,1.0
199850,1,131,5.0,131.0,1,3,4,5,483,1.0
199852,2,376,5.5,188.0,1,3,7,11,480,1.0
