ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
199855,4,701,5.75,175.25,1,2,6,23,154,1.0
199856,4,481,3.5,120.25,3,2,4,14,31,0.25
199859,2,271,5.5,135.5,2,3,6,11,42,0.5
199860,2,179,3.0,89.5,2,2,4,6,476,0.5
199862,3,174,1.6666666666666667,58.0,2,3,4,5,123,0.6666666666666666
199863,1,59,1.0,59.0,1,1,1,1,483,1.0
199869,2,214,4.0,107.0,1,3,6,8,459,1.0
199874,3,453,3.6666666666666665,151.0,2,4,8,11,49,0.3333333333333333
199886,4,397,3.25,99.25,2,2,4,13,69,0.5
199888,2,176,4.0,88.0,1,2,6,8,350,1.0
199893,1,127,5.0,127.0,1,2,4,5,484,1.0
199896,2,233,3.5,116.5,2,3,4,7,37,0.5
199906,3,255,3.6666666666666665,85.0,1,2,5,11,64,1.0
199931,7,575,3.142857142857143,82.14285714285714,2,4,7,22,140,0.7142857142857143
199935,4,450,3.25,112.5,2,3,10,13,28,0.75
199945,1,288,9.0,288.0,1,2,4,9,484,1.0
199947,3,490,4.333333333333333,163.33333333333334,3,3,6,13,114,0.3333333333333333
199959,1,136,4.0,136.0,1,2,3,4,483,1.0
199966,1,353,12.0,353.0,1,2,6,12,483,1.0
199967,1,170,8.0,170.0,1,3,5,8,483,1.0
199968,2,501,8.0,250.5,1,3,8,16,56,1.0
200007,4,424,3.5,106.0,2,4,5,14,71,0.75
200015,3,402,3.6666666666666665,134.0,1,3,6,11,338,1.0
200029,2,374,5.0,187.0,1,2,3,10,483,1.0
200038,3,444,4.333333333333333,148.0,2,4,8,13,287,0.3333333333333333
200040,9,996,3.5555555555555554,110.66666666666667,2,4,9,32,87,0.8888888888888888
200044,4,419,3.5,104.75,1,3,9,14,59,1.0
200058,1,165,5.0,165.0,1,3,5,5,483,1.0
200064,6,648,3.8333333333333335,108.0,1,3,6,23,61,1.0
200069,3,320,4.0,106.66666666666667,2,2,6,12,3,0.6666666666666666
200072,3,621,5.333333333333333,207.0,1,3,9,16,92,1.0
200082,2,254,5.0,127.0,2,3,7,10,472,0.5
200090,1,82,4.0,82.0,1,3,4,4,481,1.0
200092,3,351,4.0,117.0,1,3,5,12,427,1.0
200096,2,124,3.0,62.0,1,2,4,6,337,1.0
200126,3,226,3.0,75.33333333333333,2,2,6,9,231,0.6666666666666666
200127,2,150,3.0,75.0,1,3,5,6,121,1.0
200140,2,212,3.5,106.0,1,2,3,7,450,1.0
200142,1,369,13.0,369.0,1,3,5,13,480,1.0
200146,3,272,3.0,90.66666666666667,2,3,4,9,73,0.6666666666666666
200152,5,900,4.6,180.0,1,3,8,23,275,1.0
200153,1,132,5.0,132.0,1,2,2,5,480,1.0
200155,1,115,6.0,115.0,1,3,3,6,480,1.0
200167,9,445,2.6666666666666665,49.44444444444444,1,3,7,24,31,1.0
200169,2,275,6.0,137.5,1,3,6,12,456,1.0
200172,4,441,4.25,110.25,1,3,8,17,0,1.0
200177,3,464,5.0,154.66666666666666,1,3,6,15,45,1.0
200178,4,266,3.75,66.5,1,2,7,15,187,1.0
200187,2,214,3.5,107.0,1,3,3,7,480,1.0
200188,1,141,5.0,141.0,1,2,5,5,480,1.0
200196,1,124,5.0,124.0,1,2,4,5,479,1.0
200198,2,397,7.0,198.5,2,3,9,14,336,0.5
200207,5,408,3.0,81.6,2,2,7,15,65,0.2
200209,1,119,4.0,119.0,1,2,2,4,479,1.0
200213,1,273,10.0,273.0,1,3,3,10,479,1.0
200226,8,233,1.875,29.125,2,4,5,15,64,0.875
200230,5,692,5.0,138.4,1,3,8,25,132,1.0
200239,5,777,5.4,155.4,1,4,7,27,6,1.0
200252,4,629,4.75,157.25,2,2,6,19,6,0.75
200253,6,636,3.3333333333333335,106.0,2,3,9,20,83,0.5
200256,2,222,3.5,111.0,2,2,6,7,409,0.5
200274,15,2075,4.266666666666667,138.33333333333334,3,4,13,64,30,0.2
200288,9,699,3.111111111111111,77.66666666666667,5,3,8,28,148,0.2222222222222222
200289,1,129,5.0,129.0,1,2,4,5,478,1.0
200295,7,825,3.5714285714285716,117.85714285714286,3,4,8,25,49,0.5714285714285714
200299,3,234,3.3333333333333335,78.0,1,4,7,10,113,1.0
200307,6,405,2.8333333333333335,67.5,1,4,6,17,32,1.0
200308,4,375,4.5,93.75,1,3,6,18,234,1.0
200323,5,657,5.2,131.4,1,4,11,26,2,1.0
200324,3,539,5.666666666666667,179.66666666666666,2,3,7,17,247,0.6666666666666666
200335,3,236,4.0,78.66666666666667,1,3,6,12,120,1.0
200344,8,751,3.25,93.875,1,2,5,26,69,1.0
200352,1,202,7.0,202.0,1,2,3,7,478,1.0
200354,1,218,7.0,218.0,1,3,5,7,478,1.0
200355,9,1051,4.111111111111111,116.77777777777777,2,4,9,37,55,0.4444444444444444
200357,1,140,5.0,140.0,1,2,4,5,478,1.0
200366,3,362,4.333333333333333,120.66666666666667,1,3,7,13,476,1.0
200390,14,1367,3.2857142857142856,97.64285714285714,1,4,14,46,46,1.0
200393,5,432,3.2,86.4,1,4,9,16,52,1.0
200394,5,576,3.4,115.2,3,4,13,17,111,0.2
200405,1,134,6.0,134.0,1,2,3,6,476,1.0
200410,8,816,3.5,102.0,1,4,9,28,322,1.0
200412,2,274,4.5,137.0,1,2,4,9,287,1.0
200421,2,170,3.0,85.0,2,3,5,6,322,0.5
200422,1,249,8.0,249.0,1,3,6,8,476,1.0
200448,2,517,9.0,258.5,1,4,10,18,432,1.0
200455,3,324,4.333333333333333,108.0,3,3,7,13,336,0.3333333333333333
200459,4,413,5.5,103.25,2,3,7,22,59,0.75
200463,1,137,5.0,137.0,1,3,5,5,477,1.0
200475,3,251,3.6666666666666665,83.66666666666667,3,2,5,11,48,0.3333333333333333
200482,3,248,2.6666666666666665,82.66666666666667,2,2,5,8,18,0.6666666666666666
200500,2,178,3.0,89.0,2,4,5,6,450,0.5
200504,9,748,2.7777777777777777,83.11111111111111,4,3,7,25,200,0.2222222222222222
200507,2,262,5.0,131.0,2,3,5,10,429,0.5
200520,13,2611,8.153846153846153,200.84615384615384,5,4,9,106,15,0.15384615384615385
200524,1,186,6.0,186.0,1,3,3,6,476,1.0
200542,1,247,7.0,247.0,1,3,5,7,477,1.0
200554,1,281,12.0,281.0,1,2,4,12,477,1.0
200557,2,179,3.5,89.5,1,2,6,7,241,1.0
200565,3,364,5.0,121.33333333333333,2,4,7,15,157,0.3333333333333333
200566,1,138,5.0,138.0,1,3,4,5,477,1.0
200572,2,288,3.5,144.0,1,4,5,7,252,1.0
200579,3,254,3.0,84.66666666666667,2,2,5,9,190,0.6666666666666666
200580,2,310,5.0,155.0,1,2,5,10,296,1.0
200582,2,320,6.0,160.0,1,2,3,12,266,1.0
200591,2,448,7.5,224.0,1,3,6,15,386,1.0
200606,1,181,6.0,181.0,1,3,5,6,477,1.0
200608,4,484,4.25,121.0,3,3,9,17,58,0.25
200609,1,154,4.0,154.0,1,1,4,4,476,1.0
200612,2,278,4.5,139.0,1,2,5,9,364,1.0
200615,9,831,3.0,92.33333333333333,2,4,11,27,50,0.1111111111111111
200620,1,127,5.0,127.0,1,2,5,5,476,1.0
200625,1,77,3.0,77.0,1,1,2,3,477,1.0
200631,3,334,3.6666666666666665,111.33333333333333,1,2,6,11,141,1.0
200642,7,1043,6.0,149.0,1,4,11,42,147,1.0
200651,1,131,5.0,131.0,1,2,5,5,476,1.0
200657,4,317,3.25,79.25,1,3,6,13,60,1.0
200659,3,321,3.6666666666666665,107.0,1,3,6,11,336,1.0
200673,1,171,6.0,171.0,1,2,5,6,476,1.0
200683,1,150,6.0,150.0,1,2,5,6,477,1.0
200690,4,329,2.5,82.25,2,2,4,10,318,0.75
200692,3,636,6.0,212.0,2,3,5,18,7,0.3333333333333333
200693,1,107,4.0,107.0,1,2,2,4,474,1.0
200708,1,146,4.0,146.0,1,1,3,4,474,1.0
200716,1,139,5.0,139.0,1,2,3,5,474,1.0
200718,1,140,5.0,140.0,1,2,5,5,474,1.0
200724,5,559,4.4,111.8,2,4,10,22,126,0.8
200730,5,646,4.4,129.2,1,4,13,22,203,1.0
200733,1,137,5.0,137.0,1,2,4,5,474,1.0
200752,9,758,2.888888888888889,84.22222222222223,1,4,8,26,113,1.0
200756,1,142,5.0,142.0,1,3,4,5,474,1.0
200760,2,266,4.0,133.0,1,3,5,8,456,1.0
200768,6,515,3.1666666666666665,85.83333333333333,1,3,6,19,71,1.0
200773,2,211,4.0,105.5,1,3,6,8,17,1.0
200784,3,497,5.333333333333333,165.66666666666666,1,3,7,16,6,1.0
200785,2,313,6.5,156.5,2,2,7,13,420,0.5
200800,2,310,4.0,155.0,1,3,5,8,137,1.0
200802,6,591,3.8333333333333335,98.5,4,2,7,23,63,0.3333333333333333
200803,1,128,5.0,128.0,1,2,3,5,473,1.0
200807,2,360,5.0,180.0,1,3,6,10,263,1.0
200809,2,243,5.5,121.5,1,3,7,11,204,1.0
200811,15,1237,3.6,82.46666666666667,2,3,9,54,24,0.8
200815,2,478,7.5,239.0,2,3,5,15,73,0.5
200817,2,209,3.0,104.5,1,3,6,6,420,1.0
200818,2,184,4.0,92.0,1,3,6,8,112,1.0
200821,6,667,3.8333333333333335,111.16666666666667,2,4,8,23,51,0.8333333333333334
200832,4,305,3.5,76.25,1,4,6,14,397,1.0
200847,1,141,5.0,141.0,1,2,4,5,473,1.0
200849,1,140,5.0,140.0,1,2,4,5,473,1.0
200856,2,210,4.0,105.0,1,2,3,8,467,1.0
200868,3,448,3.6666666666666665,149.33333333333334,2,3,7,11,106,0.6666666666666666
200870,1,165,5.0,165.0,1,2,3,5,472,1.0
200909,5,469,2.8,93.8,4,3,7,14,60,0.4
200913,2,212,3.5,106.0,1,3,4,7,429,1.0
200920,1,139,6.0,139.0,1,2,4,6,472,1.0
200922,4,382,4.0,95.5,1,4,9,16,108,1.0
200928,1,169,4.0,169.0,1,2,3,4,472,1.0
200942,4,246,2.75,61.5,1,3,9,11,85,1.0
200944,1,131,5.0,131.0,1,1,2,5,472,1.0
200947,9,701,3.0,77.88888888888889,2,4,9,27,60,0.8888888888888888
200962,1,138,4.0,138.0,1,1,3,4,472,1.0
200969,5,797,6.0,159.4,1,3,8,30,261,1.0
200978,1,144,5.0,144.0,1,3,5,5,472,1.0
200985,3,312,3.6666666666666665,104.0,3,3,6,11,64,0.3333333333333333
200993,15,1112,3.4,74.13333333333334,2,4,8,51,29,0.13333333333333333
200995,2,194,3.0,97.0,1,2,3,6,469,1.0
201005,6,694,4.333333333333333,115.66666666666667,1,3,10,26,112,1.0
201007,6,253,2.6666666666666665,42.166666666666664,2,4,7,16,69,0.16666666666666666
201009,5,570,4.2,114.0,3,3,8,21,134,0.6
201017,2,333,6.0,166.5,1,3,5,12,422,1.0
201020,2,385,6.0,192.5,2,3,8,12,393,0.5
201022,6,591,3.3333333333333335,98.5,2,3,8,20,3,0.6666666666666666
201025,11,786,3.0,71.45454545454545,1,4,13,33,37,1.0
201027,7,1018,5.285714285714286,145.42857142857142,2,4,12,37,179,0.7142857142857143
201032,4,673,5.25,168.25,1,2,9,21,21,1.0
201034,4,308,2.25,77.0,1,4,8,9,178,1.0
201037,6,1215,7.833333333333333,202.5,3,4,9,47,17,0.3333333333333333
201039,1,115,5.0,115.0,1,2,4,5,471,1.0
201040,5,268,2.2,53.6,2,3,6,11,156,0.8
201049,1,81,3.0,81.0,1,2,2,3,471,1.0
201064,7,1061,5.0,151.57142857142858,1,4,13,35,118,1.0
201066,10,973,4.1,97.3,3,4,12,41,51,0.8
201071,4,343,4.25,85.75,1,4,8,17,119,1.0
201072,2,155,4.0,77.5,1,2,3,8,322,1.0
201074,6,693,4.166666666666667,115.5,1,4,8,25,48,1.0
201089,3,715,6.333333333333333,238.33333333333334,1,4,10,19,92,1.0
201094,1,144,4.0,144.0,1,1,4,4,470,1.0
201104,4,334,2.75,83.5,2,3,7,11,2,0.25
201108,2,180,4.0,90.0,1,2,5,8,359,1.0
201110,2,167,3.0,83.5,1,2,3,6,78,1.0
201134,1,121,5.0,121.0,1,3,4,5,470,1.0
201138,1,203,5.0,203.0,1,1,1,5,469,1.0
201145,4,330,4.0,82.5,2,2,5,16,29,0.25
201155,8,746,3.0,93.25,1,3,10,24,59,1.0
201158,2,229,4.0,114.5,1,2,4,8,146,1.0
201163,1,257,9.0,257.0,1,3,4,9,470,1.0
201164,3,326,4.0,108.66666666666667,2,3,6,12,29,0.6666666666666666
201167,5,145,1.2,29.0,1,3,4,6,163,1.0
201180,1,120,5.0,120.0,1,2,3,5,469,1.0
201188,1,141,4.0,141.0,1,2,3,4,469,1.0
201191,2,358,6.0,179.0,2,4,7,12,336,0.5
201201,3,254,3.0,84.66666666666667,1,2,5,9,189,1.0
201202,1,219,8.0,219.0,1,2,5,8,470,1.0
201218,2,247,3.5,123.5,1,1,3,7,256,1.0
201223,2,208,3.5,104.0,1,3,5,7,455,1.0
201224,2,193,3.5,96.5,1,3,5,7,23,1.0
201225,2,284,5.0,142.0,1,3,5,10,417,1.0
201228,5,508,3.2,101.6,1,3,7,16,67,1.0
201237,2,239,3.5,119.5,1,2,6,7,403,1.0
201238,7,457,2.7142857142857144,65.28571428571429,2,4,9,19,18,0.8571428571428571
201239,1,219,7.0,219.0,1,3,5,7,469,1.0
201241,2,198,3.0,99.0,2,2,6,6,381,0.5
201247,3,299,3.3333333333333335,99.66666666666667,1,3,7,10,41,1.0
201257,3,260,3.0,86.66666666666667,1,2,5,9,62,1.0
201275,1,99,4.0,99.0,1,2,3,4,470,1.0
201280,1,66,2.0,66.0,1,1,2,2,196,1.0
201290,19,1369,2.9473684210526314,72.05263157894737,2,4,10,56,18,0.9473684210526315
201296,1,123,5.0,123.0,1,3,4,5,470,1.0
201300,2,155,3.0,77.5,1,2,4,6,162,1.0
201309,4,327,2.75,81.75,2,3,7,11,421,0.75
201311,2,205,4.0,102.5,1,2,3,8,27,1.0
201314,1,160,7.0,160.0,1,2,4,7,469,1.0
201316,1,128,5.0,128.0,1,2,3,5,469,1.0
201320,10,1173,4.3,117.3,1,3,9,43,20,1.0
201322,3,318,5.333333333333333,106.0,1,4,7,16,262,1.0
201333,4,469,3.75,117.25,1,3,8,15,95,1.0
201339,1,144,5.0,144.0,1,2,3,5,469,1.0
201356,3,736,7.0,245.33333333333334,1,4,8,21,311,1.0
201360,1,142,5.0,142.0,1,2,3,5,469,1.0
201361,6,1060,6.166666666666667,176.66666666666666,1,4,10,37,72,1.0
201362,1,140,4.0,140.0,1,2,3,4,470,1.0
201365,18,2280,5.611111111111111,126.66666666666667,2,4,12,101,10,0.8333333333333334
201390,2,354,5.5,177.0,2,3,5,11,403,0.5
201404,4,430,3.0,107.5,2,4,6,12,49,0.75
201409,2,281,4.5,140.5,1,3,6,9,438,1.0
201412,7,243,2.142857142857143,34.714285714285715,2,3,6,15,161,0.42857142857142855
201433,5,478,2.0,95.6,2,2,6,10,8,0.8
201444,4,386,3.25,96.5,1,3,7,13,35,1.0
201449,3,198,2.6666666666666665,66.0,2,2,5,8,113,0.6666666666666666
201454,2,931,15.0,465.5,1,2,3,30,465,1.0
201463,7,1591,8.714285714285714,227.28571428571428,1,4,12,61,63,1.0
201466,1,131,5.0,131.0,1,2,4,5,466,1.0
201468,3,456,5.0,152.0,3,3,8,15,63,0.3333333333333333
201472,1,418,11.0,418.0,1,3,7,11,466,1.0
201473,1,163,5.0,163.0,1,1,4,5,466,1.0
201487,4,415,4.5,103.75,2,3,6,18,0,0.75
201498,1,126,5.0,126.0,1,2,4,5,466,1.0
201501,1,237,7.0,237.0,1,2,3,7,466,1.0
201514,1,182,7.0,182.0,1,3,5,7,466,1.0
201531,1,156,6.0,156.0,1,2,5,6,466,1.0
201532,7,551,3.0,78.71428571428571,1,4,11,21,264,1.0
201543,7,564,3.857142857142857,80.57142857142857,1,4,10,27,129,1.0
201550,1,229,5.0,229.0,1,2,3,5,466,1.0
201561,2,235,4.5,117.5,1,1,3,9,176,1.0
201572,1,315,9.0,315.0,1,3,4,9,465,1.0
201578,15,904,2.466666666666667,60.266666666666666,3,4,9,37,48,0.8666666666666667
201580,2,133,3.0,66.5,1,4,5,6,465,1.0
201589,2,394,7.5,197.0,1,3,5,15,415,1.0
201590,2,245,4.5,122.5,1,3,6,9,399,1.0
201594,5,679,5.2,135.8,3,4,10,26,21,0.2
201614,1,45,1.0,45.0,1,1,1,1,49,1.0
201618,2,269,5.0,134.5,1,2,6,10,141,1.0
201620,5,553,4.0,110.6,1,4,8,20,312,1.0
201627,4,203,2.0,50.75,1,2,5,8,186,1.0
201630,5,672,5.4,134.4,3,3,8,27,20,0.2
201638,1,131,7.0,131.0,1,2,5,7,465,1.0
201646,2,146,3.0,73.0,2,3,5,6,228,0.5
201651,3,337,3.6666666666666665,112.33333333333333,1,3,8,11,90,1.0
201654,4,475,3.25,118.75,3,3,6,13,126,0.5
201655,1,86,5.0,86.0,1,2,4,5,464,1.0
201656,4,392,2.75,98.0,3,3,8,11,1,0.5
201663,4,593,5.75,148.25,2,3,6,23,70,0.75
201665,2,234,3.5,117.0,1,3,5,7,465,1.0
201674,9,778,3.5555555555555554,86.44444444444444,1,3,9,32,84,1.0
201677,1,181,6.0,181.0,1,3,5,6,465,1.0
201681,2,168,3.0,84.0,2,3,6,6,301,0.5
201693,1,116,5.0,116.0,1,2,3,5,465,1.0
201695,3,227,2.6666666666666665,75.66666666666667,1,4,5,8,227,1.0
201708,1,187,5.0,187.0,1,3,4,5,465,1.0
201711,1,269,7.0,269.0,1,2,2,7,465,1.0
201712,3,461,6.0,153.66666666666666,1,2,6,18,62,1.0
201719,5,599,5.0,119.8,3,3,9,25,99,0.6
201727,1,71,3.0,71.0,1,2,3,3,463,1.0
201746,2,347,4.5,173.5,1,3,5,9,452,1.0
201748,3,350,4.0,116.66666666666667,1,2,6,12,230,1.0
201770,1,173,6.0,173.0,1,2,3,6,463,1.0
201774,1,164,6.0,164.0,1,2,5,6,463,1.0
201775,2,237,3.5,118.5,1,3,5,7,136,1.0
201780,1,160,6.0,160.0,1,3,5,6,462,1.0
201784,2,247,4.5,123.5,1,3,4,9,289,1.0
201793,4,255,3.5,63.75,1,2,3,14,125,1.0
201794,2,205,4.0,102.5,1,2,7,8,116,1.0
201796,1,277,8.0,277.0,1,2,6,8,462,1.0
201803,1,140,5.0,140.0,1,3,3,5,463,1.0
201805,1,189,6.0,189.0,1,2,3,6,463,1.0
201822,1,318,7.0,318.0,1,2,3,7,462,1.0
201836,1,295,8.0,295.0,1,3,5,8,463,1.0
201845,1,191,5.0,191.0,1,1,3,5,462,1.0
201851,1,181,7.0,181.0,1,3,5,7,463,1.0
201859,2,185,3.5,92.5,1,3,4,7,91,1.0
201893,2,214,4.0,107.0,1,3,4,8,402,1.0
201896,3,687,7.333333333333333,229.0,3,3,8,22,151,0.3333333333333333
201906,1,124,5.0,124.0,1,2,3,5,462,1.0
201920,1,146,5.0,146.0,1,2,3,5,463,1.0
201925,1,90,5.0,90.0,1,2,3,5,462,1.0
201928,4,226,2.0,56.5,1,2,6,8,358,1.0
201944,9,2163,6.777777777777778,240.33333333333334,1,4,13,61,125,1.0
201955,2,537,8.5,268.5,1,3,9,17,257,1.0
201976,1,215,7.0,215.0,1,3,4,7,463,1.0
201980,4,756,7.75,189.0,1,4,11,31,274,1.0
201996,7,1132,5.428571428571429,161.71428571428572,1,4,10,38,73,1.0
201999,1,144,5.0,144.0,1,2,4,5,463,1.0
202000,4,233,2.25,58.25,2,3,7,9,340,0.75
202009,6,586,3.5,97.66666666666667,1,3,9,21,64,1.0
202010,6,493,3.8333333333333335,82.16666666666667,1,3,8,23,107,1.0
202014,6,540,3.6666666666666665,90.0,2,3,6,22,111,0.3333333333333333
202017,1,69,3.0,69.0,1,2,2,3,462,1.0
202031,1,122,4.0,122.0,1,2,4,4,461,1.0
202037,3,347,4.333333333333333,115.66666666666667,1,2,4,13,129,1.0
202039,5,536,3.6,107.2,1,3,7,18,111,1.0
202052,8,980,4.375,122.5,2,4,8,35,30,0.125
202056,2,321,5.0,160.5,1,3,7,10,445,1.0
202062,1,184,5.0,184.0,1,2,3,5,460,1.0
202065,6,659,3.8333333333333335,109.83333333333333,1,4,12,23,29,1.0
202067,2,434,7.5,217.0,1,2,5,15,118,1.0
202070,4,625,5.0,156.25,2,2,6,20,301,0.5
202077,16,1424,3.1875,89.0,4,4,10,51,9,0.75
202096,9,1717,7.444444444444445,190.77777777777777,2,4,9,67,77,0.8888888888888888
202103,5,602,4.4,120.4,1,2,8,22,31,1.0
202106,4,422,3.25,105.5,2,3,5,13,63,0.5
202137,1,181,7.0,181.0,1,3,5,7,459,1.0
202142,1,125,6.0,125.0,1,2,4,6,459,1.0
202153,3,325,3.0,108.33333333333333,1,2,5,9,135,1.0
202159,5,331,3.0,66.2,3,4,7,15,167,0.4
202165,4,448,3.75,112.0,1,4,8,15,315,1.0
202166,3,261,4.0,87.0,1,4,5,12,107,1.0
202173,1,302,7.0,302.0,1,3,5,7,458,1.0
202196,1,159,5.0,159.0,1,3,4,5,458,1.0
202200,3,387,4.333333333333333,129.0,1,2,3,13,129,1.0
202221,8,442,2.0,55.25,2,3,9,16,59,0.875
202222,4,683,5.0,170.75,1,4,10,20,125,1.0
202241,4,477,4.0,119.25,1,3,8,16,108,1.0
202246,14,764,3.0,54.57142857142857,2,3,9,42,0,0.6428571428571429
202253,1,199,5.0,199.0,1,2,3,5,458,1.0
202256,2,183,3.5,91.5,1,3,5,7,71,1.0
202270,4,361,3.5,90.25,1,3,5,14,105,1.0
202288,2,211,4.0,105.5,2,2,4,8,455,0.5
202296,1,143,5.0,143.0,1,2,4,5,457,1.0
202297,4,613,4.75,153.25,1,2,7,19,27,1.0
202301,2,417,7.5,208.5,1,3,8,15,203,1.0
202306,2,273,5.5,136.5,2,3,4,11,24,0.5
202315,4,361,2.75,90.25,1,4,8,11,41,1.0
202317,2,202,3.5,101.0,2,3,5,7,210,0.5
202324,4,658,5.5,164.5,1,4,10,22,118,1.0
202329,2,344,5.0,172.0,1,4,7,10,298,1.0
202331,1,223,6.0,223.0,1,3,4,6,457,1.0
202336,1,128,5.0,128.0,1,2,4,5,457,1.0
202343,1,93,4.0,93.0,1,2,4,4,457,1.0
202344,1,113,5.0,113.0,1,2,4,5,457,1.0
202345,3,535,6.0,178.33333333333334,1,2,7,18,119,1.0
202351,4,393,4.0,98.25,1,3,7,16,222,1.0
202359,2,211,4.0,105.5,2,2,4,8,168,0.5
202372,1,116,5.0,116.0,1,2,3,5,455,1.0
202375,3,325,3.6666666666666665,108.33333333333333,1,3,6,11,112,1.0
202384,4,363,3.5,90.75,1,3,5,14,174,1.0
202388,1,135,5.0,135.0,1,2,5,5,455,1.0
202391,1,148,5.0,148.0,1,3,4,5,455,1.0
202400,3,423,5.333333333333333,141.0,1,4,10,16,24,1.0
202404,1,170,6.0,170.0,1,4,5,6,455,1.0
202406,1,175,6.0,175.0,1,3,4,6,456,1.0
202414,1,129,6.0,129.0,1,3,5,6,456,1.0
202425,6,684,4.0,114.0,2,4,8,24,77,0.5
202427,7,878,5.857142857142857,125.42857142857143,4,4,9,41,62,0.14285714285714285
202434,4,611,5.0,152.75,1,3,7,20,108,1.0
202436,1,228,7.0,228.0,1,2,3,7,455,1.0
202437,1,140,5.0,140.0,1,2,4,5,456,1.0
202440,7,720,4.0,102.85714285714286,4,3,8,28,107,0.14285714285714285
202447,3,325,5.0,108.33333333333333,2,2,5,15,140,0.6666666666666666
202453,3,342,4.666666666666667,114.0,1,2,6,14,77,1.0
202456,5,848,5.0,169.6,3,3,6,25,99,0.6
202459,2,164,3.5,82.0,1,2,5,7,231,1.0
202462,1,131,5.0,131.0,1,3,4,5,455,1.0
202475,2,346,5.5,173.0,2,2,5,11,428,0.5
202486,3,610,6.0,203.33333333333334,1,4,10,18,104,1.0
202488,1,148,4.0,148.0,1,1,3,4,455,1.0
202513,1,201,7.0,201.0,1,3,5,7,456,1.0
202514,1,144,5.0,144.0,1,2,3,5,456,1.0
202531,3,343,3.6666666666666665,114.33333333333333,1,3,6,11,266,1.0
202532,3,198,2.6666666666666665,66.0,1,3,4,8,436,1.0
202533,1,261,6.0,261.0,1,3,5,6,456,1.0
202539,1,139,5.0,139.0,1,3,5,5,455,1.0
202549,4,378,3.0,94.5,1,3,8,12,219,1.0
202553,2,439,8.0,219.5,1,4,8,16,174,1.0
202558,2,131,3.0,65.5,1,2,4,6,350,1.0
202567,2,477,9.5,238.5,2,3,5,19,156,0.5
202574,3,446,5.0,148.66666666666666,3,3,8,15,181,0.3333333333333333
202575,1,139,5.0,139.0,1,2,3,5,455,1.0
202583,3,348,3.6666666666666665,116.0,2,3,6,11,329,0.6666666666666666
202585,1,136,5.0,136.0,1,2,3,5,455,1.0
202587,2,222,3.5,111.0,1,2,2,7,453,1.0
202592,1,156,6.0,156.0,1,3,5,6,456,1.0
202598,5,346,2.6,69.2,1,3,5,13,133,1.0
202600,3,302,3.0,100.66666666666667,1,3,6,9,371,1.0
202605,5,268,2.8,53.6,2,4,6,14,90,0.8
202616,1,190,7.0,190.0,1,3,5,7,456,1.0
202646,1,210,7.0,210.0,1,2,5,7,456,1.0
202652,3,561,5.0,187.0,2,4,9,15,153,0.6666666666666666
202656,1,94,4.0,94.0,1,1,2,4,455,1.0
202660,1,144,5.0,144.0,1,3,4,5,456,1.0
202661,3,295,3.3333333333333335,98.33333333333333,1,3,8,10,104,1.0
202662,1,194,7.0,194.0,1,3,5,7,455,1.0
202676,1,146,6.0,146.0,1,2,4,6,453,1.0
202681,1,297,10.0,297.0,1,2,5,10,455,1.0
202685,8,592,2.625,74.0,1,2,7,21,55,1.0
202689,1,158,5.0,158.0,1,2,4,5,455,1.0
202693,3,293,3.6666666666666665,97.66666666666667,3,3,5,11,196,0.3333333333333333
202719,1,351,11.0,351.0,1,2,4,11,453,1.0
202721,3,267,3.3333333333333335,89.0,1,2,5,10,308,1.0
