ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
202723,3,405,4.333333333333333,135.0,2,3,5,13,104,0.6666666666666666
202727,2,115,2.0,57.5,1,3,4,4,7,1.0
202733,4,405,3.75,101.25,2,2,4,15,246,0.5
202735,2,289,4.0,144.5,2,3,7,8,214,0.5
202743,5,763,4.0,152.6,3,4,10,20,7,0.6
202763,1,128,5.0,128.0,1,3,4,5,453,1.0
202786,1,125,6.0,125.0,1,2,3,6,452,1.0
202790,2,209,4.0,104.5,1,4,5,8,109,1.0
202791,1,146,6.0,146.0,1,1,2,6,452,1.0
202803,1,174,6.0,174.0,1,3,4,6,452,1.0
202817,2,213,3.5,106.5,1,3,6,7,303,1.0
202821,4,418,2.75,104.5,3,2,7,11,241,0.25
202834,2,183,4.0,91.5,1,2,6,8,423,1.0
202836,2,168,3.5,84.0,2,2,5,7,56,0.5
202851,1,370,11.0,370.0,1,2,3,11,452,1.0
202861,2,455,7.0,227.5,2,2,4,14,145,0.5
202862,6,553,3.0,92.16666666666667,1,4,10,18,92,1.0
202865,1,203,6.0,203.0,1,3,3,6,451,1.0
202868,1,140,5.0,140.0,1,2,2,5,451,1.0
202870,5,701,4.4,140.2,1,4,9,22,58,1.0
202872,3,508,5.666666666666667,169.33333333333334,1,2,5,17,346,1.0
202876,3,452,4.333333333333333,150.66666666666666,1,3,7,13,347,1.0
202877,7,706,3.857142857142857,100.85714285714286,1,2,7,27,94,1.0
202882,2,264,4.0,132.0,1,2,3,8,64,1.0
202884,2,314,5.0,157.0,1,3,3,10,451,1.0
202886,9,917,3.6666666666666665,101.88888888888889,3,4,9,33,6,0.6666666666666666
202894,4,1082,8.0,270.5,1,3,9,32,226,1.0
202903,1,141,5.0,141.0,1,2,4,5,451,1.0
202909,1,117,5.0,117.0,1,2,5,5,451,1.0
202915,1,212,8.0,212.0,1,2,3,8,451,1.0
202917,1,161,5.0,161.0,1,1,3,5,451,1.0
202928,15,2976,6.133333333333334,198.4,4,4,12,92,309,0.26666666666666666
202933,3,437,5.0,145.66666666666666,2,3,6,15,56,0.6666666666666666
202943,2,262,3.0,131.0,1,1,2,6,121,1.0
202951,1,461,13.0,461.0,1,4,8,13,451,1.0
202952,2,202,4.5,101.0,1,3,5,9,409,1.0
202959,2,224,4.0,112.0,2,3,5,8,441,0.5
202968,1,198,7.0,198.0,1,3,3,7,450,1.0
202971,1,65,2.0,65.0,1,1,2,2,191,1.0
202975,4,424,2.75,106.0,1,2,7,11,254,1.0
202977,2,268,4.5,134.0,1,2,6,9,338,1.0
202987,4,938,7.5,234.5,1,3,8,30,111,1.0
202997,3,239,3.0,79.66666666666667,3,2,5,9,62,0.3333333333333333
202998,3,564,6.333333333333333,188.0,1,3,7,19,119,1.0
203000,1,164,6.0,164.0,1,2,3,6,450,1.0
203001,1,102,5.0,102.0,1,2,4,5,450,1.0
203002,11,862,3.090909090909091,78.36363636363636,3,4,11,34,100,0.8181818181818182
203018,2,194,3.5,97.0,1,3,5,7,231,1.0
203027,1,100,5.0,100.0,1,2,3,5,450,1.0
203035,1,164,6.0,164.0,1,3,5,6,450,1.0
203047,6,606,3.8333333333333335,101.0,1,4,7,23,77,1.0
203048,1,105,5.0,105.0,1,2,3,5,450,1.0
203085,1,158,6.0,158.0,1,3,5,6,448,1.0
203088,5,804,5.8,160.8,2,3,9,29,36,0.6
203094,8,410,3.0,51.25,2,4,10,24,52,0.625
203095,1,185,8.0,185.0,1,2,4,8,448,1.0
203109,5,454,4.8,90.8,3,3,7,24,43,0.4
203122,10,976,3.7,97.6,1,4,11,37,107,1.0
203132,14,647,2.0714285714285716,46.214285714285715,2,3,8,29,15,0.42857142857142855
203141,1,216,8.0,216.0,1,3,4,8,449,1.0
203173,1,124,5.0,124.0,1,3,5,5,448,1.0
203191,1,203,6.0,203.0,1,1,4,6,448,1.0
203194,1,99,4.0,99.0,1,2,3,4,448,1.0
203196,4,476,4.75,119.0,2,3,9,19,231,0.75
203199,4,448,4.5,112.0,1,3,8,18,231,1.0
203210,1,106,3.0,106.0,1,2,3,3,315,1.0
203213,1,192,8.0,192.0,1,2,3,8,448,1.0
203215,1,399,10.0,399.0,1,4,9,10,449,1.0
203216,1,200,6.0,200.0,1,2,4,6,448,1.0
203222,3,321,3.6666666666666665,107.0,2,2,7,11,46,0.6666666666666666
203234,10,663,2.4,66.3,1,4,10,24,114,1.0
203236,3,1558,15.0,519.3333333333334,1,4,13,45,167,1.0
203242,4,388,3.0,97.0,1,4,8,12,163,1.0
203252,1,237,6.0,237.0,1,3,6,6,449,1.0
203255,1,128,3.0,128.0,1,1,1,3,449,1.0
203256,1,200,7.0,200.0,1,3,5,7,448,1.0
203268,4,296,3.0,74.0,1,3,6,12,27,1.0
203270,3,568,7.0,189.33333333333334,3,4,7,21,69,0.3333333333333333
203283,2,320,5.0,160.0,1,3,5,10,446,1.0
203290,2,211,3.0,105.5,2,3,4,6,413,0.5
203294,5,480,4.2,96.0,1,2,5,21,73,1.0
203304,10,877,3.3,87.7,1,3,9,33,333,1.0
203309,3,322,3.0,107.33333333333333,2,3,5,9,60,0.6666666666666666
203315,2,285,4.5,142.5,2,2,3,9,55,0.5
203339,1,124,5.0,124.0,1,2,4,5,448,1.0
203344,2,229,4.5,114.5,2,3,8,9,254,0.5
203355,5,552,4.4,110.4,2,4,9,22,77,0.8
203357,7,571,2.5714285714285716,81.57142857142857,2,3,9,18,90,0.8571428571428571
203366,1,211,6.0,211.0,1,3,5,6,449,1.0
203372,4,428,4.5,107.0,1,3,5,18,111,1.0
203380,2,290,5.5,145.0,2,2,7,11,203,0.5
203385,1,102,5.0,102.0,1,2,3,5,446,1.0
203386,2,208,3.5,104.0,1,3,6,7,387,1.0
203391,4,210,2.75,52.5,1,4,6,11,81,1.0
203393,1,106,5.0,106.0,1,2,3,5,446,1.0
203400,1,136,5.0,136.0,1,3,4,5,446,1.0
203404,1,262,9.0,262.0,1,3,6,9,446,1.0
203406,4,667,5.5,166.75,2,4,8,22,58,0.5
203408,3,299,4.0,99.66666666666667,1,3,4,12,410,1.0
203415,7,923,4.428571428571429,131.85714285714286,2,4,12,31,71,0.8571428571428571
203428,1,145,5.0,145.0,1,2,4,5,446,1.0
203431,6,987,5.5,164.5,3,3,8,33,72,0.16666666666666666
203437,3,290,3.0,96.66666666666667,1,3,5,9,15,1.0
203442,1,186,7.0,186.0,1,2,5,7,446,1.0
203447,5,445,3.4,89.0,2,4,7,17,140,0.8
203448,2,247,5.0,123.5,2,3,5,10,364,0.5
203455,8,537,2.375,67.125,4,2,6,19,8,0.5
203467,2,332,5.5,166.0,1,4,6,11,336,1.0
203478,3,347,4.0,115.66666666666667,2,2,5,12,240,0.6666666666666666
203481,2,229,4.5,114.5,1,2,5,9,387,1.0
203491,1,29,2.0,29.0,1,2,2,2,445,1.0
203493,1,247,8.0,247.0,1,3,5,8,445,1.0
203494,1,181,6.0,181.0,1,3,6,6,445,1.0
203522,1,182,6.0,182.0,1,2,4,6,445,1.0
203527,2,402,7.0,201.0,1,3,6,14,346,1.0
203543,2,304,5.0,152.0,2,4,7,10,65,0.5
203551,6,758,4.5,126.33333333333333,1,4,12,27,50,1.0
203577,6,628,3.3333333333333335,104.66666666666667,1,2,7,20,7,1.0
203581,2,240,5.5,120.0,1,2,6,11,394,1.0
203587,1,140,5.0,140.0,1,2,5,5,444,1.0
203589,3,320,3.6666666666666665,106.66666666666667,1,2,7,11,35,1.0
203597,6,320,2.3333333333333335,53.333333333333336,1,4,5,14,79,1.0
203602,3,332,4.0,110.66666666666667,1,3,7,12,108,1.0
203609,3,321,3.3333333333333335,107.0,2,2,8,10,25,0.3333333333333333
203613,5,652,5.2,130.4,2,4,9,26,76,0.8
203615,5,559,4.2,111.8,1,4,8,21,177,1.0
203625,2,414,5.0,207.0,1,2,3,10,394,1.0
203653,2,254,4.0,127.0,1,2,5,8,424,1.0
203657,2,281,4.5,140.5,1,3,6,9,345,1.0
203658,4,294,4.0,73.5,3,3,8,16,38,0.5
203666,1,149,6.0,149.0,1,3,4,6,443,1.0
203676,2,265,5.5,132.5,2,2,3,11,442,0.5
203682,2,288,5.0,144.0,1,3,7,10,409,1.0
203685,1,158,5.0,158.0,1,3,4,5,443,1.0
203689,5,384,2.8,76.8,3,4,9,14,283,0.2
203693,1,202,6.0,202.0,1,1,3,6,443,1.0
203697,3,435,4.333333333333333,145.0,1,3,5,13,104,1.0
203698,1,92,5.0,92.0,1,2,3,5,443,1.0
203704,4,459,3.0,114.75,1,3,5,12,88,1.0
203708,4,363,3.0,90.75,1,4,6,12,45,1.0
203710,4,476,3.75,119.0,2,2,7,15,149,0.75
203721,3,374,4.0,124.66666666666667,1,2,5,12,264,1.0
203722,8,1460,5.125,182.5,2,4,9,41,1,0.75
203723,4,458,3.5,114.5,1,3,7,14,53,1.0
203724,3,327,3.0,109.0,1,3,6,9,392,1.0
203728,2,278,5.5,139.0,1,3,5,11,284,1.0
203732,3,296,3.3333333333333335,98.66666666666667,1,3,6,10,191,1.0
203735,3,231,2.3333333333333335,77.0,1,4,6,7,289,1.0
203736,1,139,5.0,139.0,1,2,4,5,443,1.0
203747,1,135,6.0,135.0,1,2,4,6,443,1.0
203751,2,239,4.0,119.5,2,3,4,8,78,0.5
203752,14,1295,4.0,92.5,2,4,10,56,35,0.9285714285714286
203760,1,0,1.0,0.0,1,1,1,1,441,1.0
203763,3,182,3.6666666666666665,60.666666666666664,1,4,6,11,420,1.0
203773,1,142,5.0,142.0,1,2,5,5,441,1.0
203780,3,294,3.6666666666666665,98.0,1,3,8,11,42,1.0
203793,3,315,3.3333333333333335,105.0,1,2,6,10,229,1.0
203798,5,778,5.0,155.6,1,3,9,25,315,1.0
203803,2,132,2.5,66.0,1,2,3,5,441,1.0
203814,6,728,4.833333333333333,121.33333333333333,3,4,10,29,72,0.6666666666666666
203823,6,234,1.6666666666666667,39.0,2,4,7,10,132,0.8333333333333334
203828,1,120,5.0,120.0,1,3,4,5,441,1.0
203833,1,225,6.0,225.0,1,2,3,6,441,1.0
203835,4,371,3.0,92.75,1,4,7,12,100,1.0
203854,2,246,4.5,123.0,2,3,8,9,234,0.5
203879,1,355,11.0,355.0,1,4,6,11,442,1.0
203880,1,151,5.0,151.0,1,2,3,5,441,1.0
203890,1,86,3.0,86.0,1,3,3,3,3,0.0
203893,2,374,6.0,187.0,1,3,7,12,273,1.0
203899,2,203,3.0,101.5,1,3,3,6,214,1.0
203900,5,851,7.0,170.2,3,4,10,35,185,0.4
203901,1,136,5.0,136.0,1,2,2,5,442,1.0
203905,1,130,5.0,130.0,1,2,4,5,441,1.0
203915,2,304,7.0,152.0,1,2,7,14,404,1.0
203942,2,323,5.5,161.5,1,2,7,11,97,1.0
203948,2,218,4.5,109.0,1,3,5,9,83,1.0
203954,2,272,3.0,136.0,1,1,2,6,406,1.0
203966,1,458,12.0,458.0,1,3,6,12,442,1.0
203975,4,301,3.25,75.25,1,4,8,13,9,1.0
203991,6,590,4.333333333333333,98.33333333333333,2,3,6,26,57,0.6666666666666666
203996,3,348,3.6666666666666665,116.0,1,2,4,11,112,1.0
203998,2,214,4.0,107.0,1,3,5,8,410,1.0
204007,4,377,4.25,94.25,1,2,3,17,29,1.0
204008,2,189,4.5,94.5,1,3,5,9,442,1.0
204019,1,127,3.0,127.0,1,1,1,3,441,1.0
204020,1,133,5.0,133.0,1,2,4,5,441,1.0
204022,2,434,5.5,217.0,1,4,8,11,149,1.0
204024,2,281,5.0,140.5,1,4,9,10,55,1.0
204034,5,579,5.0,115.8,2,2,8,25,74,0.8
204038,1,147,6.0,147.0,1,2,4,6,439,1.0
204047,3,301,3.6666666666666665,100.33333333333333,1,3,8,11,64,1.0
204059,1,147,5.0,147.0,1,3,3,5,439,1.0
204081,1,45,1.0,45.0,1,1,1,1,439,1.0
204091,2,215,3.5,107.5,1,2,5,7,258,1.0
204092,2,154,3.0,77.0,2,2,4,6,102,0.5
204093,1,106,4.0,106.0,1,2,3,4,440,1.0
204096,3,193,2.0,64.33333333333333,2,1,4,6,76,0.6666666666666666
204100,8,687,2.875,85.875,1,3,12,23,3,1.0
204119,5,570,3.4,114.0,2,3,4,17,108,0.8
204130,2,147,4.0,73.5,1,3,4,8,438,1.0
204136,3,403,4.333333333333333,134.33333333333334,1,3,8,13,147,1.0
204137,2,301,5.0,150.5,2,2,6,10,395,0.5
204140,4,592,5.75,148.0,1,4,7,23,228,1.0
204141,2,184,3.5,92.0,1,2,3,7,241,1.0
204143,1,139,5.0,139.0,1,2,4,5,438,1.0
204151,1,132,5.0,132.0,1,2,3,5,438,1.0
204164,2,355,6.0,177.5,2,4,7,12,276,0.5
204166,3,93,2.0,31.0,2,2,4,6,163,0.3333333333333333
204173,1,128,4.0,128.0,1,1,2,4,438,1.0
204174,6,938,6.0,156.33333333333334,2,4,11,36,57,0.16666666666666666
204179,1,138,5.0,138.0,1,3,4,5,438,1.0
204185,2,393,5.5,196.5,2,3,6,11,302,0.5
204190,1,175,7.0,175.0,1,3,4,7,438,1.0
204196,1,129,5.0,129.0,1,3,4,5,438,1.0
204215,4,559,4.5,139.75,1,3,8,18,93,1.0
204216,1,156,7.0,156.0,1,3,4,7,437,1.0
204217,1,135,5.0,135.0,1,3,4,5,437,1.0
204218,3,268,4.666666666666667,89.33333333333333,1,2,4,14,65,1.0
204219,8,916,4.875,114.5,3,4,9,39,58,0.625
204227,4,422,4.25,105.5,2,3,6,17,56,0.75
204229,1,223,8.0,223.0,1,2,4,8,437,1.0
204240,11,1046,3.272727272727273,95.0909090909091,2,3,10,36,8,0.9090909090909091
204260,7,503,2.7142857142857144,71.85714285714286,1,3,8,19,86,1.0
204262,2,173,3.5,86.5,1,3,3,7,207,1.0
204264,1,73,2.0,73.0,1,1,2,2,437,1.0
204269,2,627,8.5,313.5,1,4,8,17,437,1.0
204293,3,218,3.0,72.66666666666667,1,2,5,9,32,1.0
204303,2,438,8.5,219.0,1,3,7,17,431,1.0
204306,4,348,3.0,87.0,2,4,7,12,167,0.75
204312,2,143,2.5,71.5,1,2,3,5,41,1.0
204313,3,298,4.333333333333333,99.33333333333333,1,3,6,13,164,1.0
204315,1,42,2.0,42.0,1,2,2,2,437,1.0
204316,2,184,3.0,92.0,1,2,4,6,220,1.0
204322,3,99,2.0,33.0,1,2,2,6,422,1.0
204324,4,711,6.25,177.75,1,4,10,25,70,1.0
204326,3,222,3.6666666666666665,74.0,2,2,3,11,65,0.3333333333333333
204328,2,384,5.5,192.0,2,4,6,11,371,0.5
204332,1,224,6.0,224.0,1,3,5,6,436,1.0
204334,1,191,7.0,191.0,1,2,3,7,436,1.0
204345,5,355,3.6,71.0,2,3,5,18,24,0.8
204348,1,149,5.0,149.0,1,2,4,5,436,1.0
204350,2,308,5.5,154.0,1,3,5,11,366,1.0
204352,1,118,5.0,118.0,1,2,4,5,436,1.0
204360,3,287,4.0,95.66666666666667,1,3,5,12,402,1.0
204363,4,537,4.75,134.25,2,3,7,19,91,0.25
204365,1,196,7.0,196.0,1,2,5,7,436,1.0
204367,4,377,3.5,94.25,4,3,8,14,150,0.25
204372,4,449,4.75,112.25,1,4,7,19,46,1.0
204385,2,197,3.5,98.5,1,3,5,7,224,1.0
204386,4,207,2.75,51.75,2,3,7,11,69,0.75
204395,7,724,3.7142857142857144,103.42857142857143,3,3,5,26,80,0.2857142857142857
204407,3,370,3.3333333333333335,123.33333333333333,2,2,4,10,21,0.3333333333333333
204414,4,360,3.0,90.0,2,3,5,12,23,0.75
204420,1,256,9.0,256.0,1,2,5,9,434,1.0
204432,1,136,5.0,136.0,1,2,4,5,434,1.0
204438,6,619,4.5,103.16666666666667,3,3,7,27,18,0.6666666666666666
204441,3,455,4.333333333333333,151.66666666666666,1,3,8,13,146,1.0
204447,4,763,6.5,190.75,2,3,6,26,24,0.75
204451,2,124,3.0,62.0,2,3,3,6,423,0.5
204465,2,405,5.0,202.5,1,3,5,10,157,1.0
204473,2,135,3.0,67.5,2,2,3,6,427,0.5
204476,1,151,4.0,151.0,1,1,1,4,434,1.0
204478,1,177,6.0,177.0,1,2,5,6,435,1.0
204484,5,549,4.2,109.8,2,4,10,21,34,0.4
204490,4,348,3.5,87.0,2,4,8,14,65,0.25
204496,1,287,9.0,287.0,1,3,4,9,435,1.0
204504,2,221,3.5,110.5,1,2,4,7,290,1.0
204516,1,127,5.0,127.0,1,2,2,5,435,1.0
204531,2,420,6.0,210.0,1,3,8,12,0,1.0
204545,1,139,5.0,139.0,1,3,5,5,434,1.0
204555,4,265,2.75,66.25,2,4,7,11,51,0.75
204556,3,323,6.0,107.66666666666667,1,3,7,18,232,1.0
204557,1,84,3.0,84.0,1,2,3,3,435,1.0
204567,1,207,6.0,207.0,1,2,6,6,435,1.0
204571,1,140,4.0,140.0,1,1,2,4,434,1.0
204572,6,581,3.5,96.83333333333333,2,3,6,21,90,0.5
204575,1,160,6.0,160.0,1,3,4,6,434,1.0
204578,1,362,14.0,362.0,1,4,7,14,434,1.0
204589,1,152,11.0,152.0,1,2,3,11,434,1.0
204590,3,403,6.333333333333333,134.33333333333334,2,4,11,19,69,0.6666666666666666
204613,1,203,5.0,203.0,1,2,5,5,434,1.0
204615,3,504,5.0,168.0,2,3,5,15,29,0.6666666666666666
204627,1,114,5.0,114.0,1,3,4,5,434,1.0
204648,1,146,4.0,146.0,1,1,1,4,434,1.0
204651,7,975,5.285714285714286,139.28571428571428,2,3,10,37,219,0.14285714285714285
204664,2,291,4.5,145.5,1,4,6,9,62,1.0
204667,1,169,6.0,169.0,1,2,3,6,435,1.0
204672,3,297,4.333333333333333,99.0,1,3,7,13,301,1.0
204675,2,369,6.0,184.5,1,3,5,12,234,1.0
204681,2,311,5.5,155.5,2,2,6,11,161,0.5
204694,5,413,3.6,82.6,2,4,12,18,64,0.4
204699,3,534,7.333333333333333,178.0,2,3,9,22,77,0.3333333333333333
204704,3,344,3.6666666666666665,114.66666666666667,1,3,8,11,344,1.0
204705,6,769,4.666666666666667,128.16666666666666,2,4,11,28,20,0.8333333333333334
204712,2,175,3.5,87.5,2,3,5,7,203,0.5
204724,3,360,3.3333333333333335,120.0,1,4,8,10,136,1.0
204725,1,128,5.0,128.0,1,2,2,5,432,1.0
204746,2,380,6.5,190.0,1,3,5,13,401,1.0
204755,3,109,1.3333333333333333,36.333333333333336,2,3,3,4,169,0.6666666666666666
204763,6,753,3.8333333333333335,125.5,2,3,6,23,43,0.8333333333333334
204766,6,712,5.333333333333333,118.66666666666667,3,4,9,32,28,0.16666666666666666
204779,2,168,3.5,84.0,1,2,4,7,368,1.0
204782,1,176,7.0,176.0,1,2,4,7,431,1.0
204793,2,285,4.5,142.5,1,3,5,9,9,1.0
204800,1,178,6.0,178.0,1,3,4,6,431,1.0
204807,5,281,3.2,56.2,2,2,5,16,58,0.8
204812,2,1049,16.0,524.5,1,3,7,32,97,1.0
204814,1,181,7.0,181.0,1,3,5,7,430,1.0
204853,1,140,5.0,140.0,1,2,2,5,429,1.0
204869,2,233,4.5,116.5,1,2,3,9,334,1.0
204875,1,206,7.0,206.0,1,3,4,7,429,1.0
204877,10,801,2.8,80.1,2,4,9,28,38,0.1
204884,1,93,6.0,93.0,1,2,4,6,427,1.0
204893,2,434,7.0,217.0,1,3,7,14,48,1.0
204896,2,235,4.5,117.5,1,3,5,9,421,1.0
204911,3,283,3.6666666666666665,94.33333333333333,1,2,7,11,114,1.0
204919,1,176,7.0,176.0,1,2,4,7,427,1.0
204924,1,125,5.0,125.0,1,3,5,5,427,1.0
204928,4,624,4.5,156.0,1,4,10,18,283,1.0
204931,3,395,4.666666666666667,131.66666666666666,1,4,7,14,98,1.0
204936,2,74,1.5,37.0,1,3,3,3,397,1.0
204945,3,670,8.0,223.33333333333334,1,4,11,24,97,1.0
204949,3,240,3.3333333333333335,80.0,1,2,4,10,59,1.0
204958,4,381,4.25,95.25,3,4,7,17,136,0.25
204967,1,141,5.0,141.0,1,3,3,5,427,1.0
204972,3,204,3.3333333333333335,68.0,2,3,6,10,316,0.3333333333333333
204982,4,726,7.25,181.5,1,3,7,29,85,1.0
204993,4,559,3.75,139.75,1,4,8,15,88,1.0
204998,6,716,5.5,119.33333333333333,3,3,6,33,64,0.16666666666666666
205013,1,300,9.0,300.0,1,2,4,9,424,1.0
205019,2,136,2.0,68.0,1,2,4,4,193,1.0
205024,2,191,4.0,95.5,1,3,4,8,423,1.0
205026,1,239,7.0,239.0,1,3,5,7,424,1.0
205033,1,107,5.0,107.0,1,2,4,5,423,1.0
205035,2,168,5.5,84.0,2,2,5,11,217,0.5
205037,6,258,2.5,43.0,1,4,6,15,169,1.0
205040,1,169,7.0,169.0,1,2,3,7,423,1.0
205045,5,910,6.2,182.0,1,4,12,31,39,1.0
205048,3,370,4.0,123.33333333333333,1,3,6,12,36,1.0
205060,4,238,3.0,59.5,1,3,5,12,401,1.0
205075,2,301,5.0,150.5,1,1,3,10,28,1.0
205076,4,355,4.25,88.75,1,3,7,17,220,1.0
205079,1,186,7.0,186.0,1,2,5,7,420,1.0
205080,6,420,2.8333333333333335,70.0,3,4,8,17,62,0.16666666666666666
205082,4,661,6.25,165.25,2,3,6,25,153,0.5
205086,8,902,4.625,112.75,2,3,9,37,0,0.375
205097,4,325,4.25,81.25,3,4,9,17,58,0.5
205109,1,131,5.0,131.0,1,2,4,5,420,1.0
205110,2,359,6.5,179.5,1,3,6,13,368,1.0
205111,1,177,7.0,177.0,1,1,2,7,421,1.0
205117,1,198,8.0,198.0,1,2,5,8,418,1.0
205120,6,789,4.833333333333333,131.5,4,3,7,29,41,0.5
205124,2,200,2.5,100.0,1,2,2,5,329,1.0
205130,5,320,2.8,64.0,3,2,6,14,55,0.4
205133,1,174,7.0,174.0,1,3,5,7,417,1.0
205134,2,270,5.0,135.0,1,3,5,10,162,1.0
205136,10,2160,7.7,216.0,2,4,13,77,63,0.9
205156,2,102,2.0,51.0,1,3,4,4,402,1.0
205161,4,295,3.0,73.75,2,2,4,12,153,0.75
205165,1,184,6.0,184.0,1,2,4,6,416,1.0
205171,2,128,2.5,64.0,1,2,3,5,229,1.0
205180,8,629,3.0,78.625,3,3,9,24,45,0.25
205181,3,425,5.333333333333333,141.66666666666666,1,4,9,16,63,1.0
205194,1,122,4.0,122.0,1,2,4,4,413,1.0
205197,3,341,4.333333333333333,113.66666666666667,1,3,7,13,64,1.0
205200,3,335,4.0,111.66666666666667,1,3,7,12,252,1.0
205206,10,916,3.2,91.6,1,3,10,32,17,1.0
205217,1,115,6.0,115.0,1,3,5,6,411,1.0
205226,1,126,5.0,126.0,1,2,3,5,411,1.0
205233,1,243,8.0,243.0,1,2,5,8,410,1.0
205249,1,213,8.0,213.0,1,3,5,8,409,1.0
205277,4,483,4.75,120.75,2,2,5,19,29,0.25
205281,1,201,8.0,201.0,1,2,5,8,409,1.0
205285,1,123,5.0,123.0,1,2,4,5,409,1.0
205287,1,235,7.0,235.0,1,2,5,7,409,1.0
205288,2,401,8.0,200.5,1,4,9,16,234,1.0
205290,1,127,5.0,127.0,1,2,3,5,409,1.0
205292,5,395,3.6,79.0,1,3,8,18,59,1.0
205293,4,359,3.75,89.75,1,3,5,15,94,1.0
205302,2,517,9.0,258.5,2,2,6,18,125,0.5
205313,2,309,6.0,154.5,2,3,6,12,146,0.5
205317,4,527,5.25,131.75,3,4,7,21,42,0.25
205320,2,396,6.5,198.0,2,3,5,13,160,0.5
205325,1,112,5.0,112.0,1,2,5,5,408,1.0
205327,2,139,3.5,69.5,1,3,5,7,148,1.0
205342,2,394,6.0,197.0,1,3,5,12,125,1.0
205345,4,294,3.0,73.5,1,4,5,12,41,1.0
205351,1,221,8.0,221.0,1,2,2,8,406,1.0
205357,1,122,5.0,122.0,1,2,4,5,407,1.0
205365,1,179,6.0,179.0,1,2,4,6,406,1.0
205367,7,1287,7.571428571428571,183.85714285714286,2,3,12,53,0,0.8571428571428571
205369,4,417,3.75,104.25,2,2,6,15,63,0.75
205372,1,52,3.0,52.0,1,2,2,3,407,1.0
205377,6,515,3.6666666666666665,85.83333333333333,3,3,8,22,132,0.16666666666666666
205380,3,341,4.666666666666667,113.66666666666667,3,2,7,14,63,0.3333333333333333
205390,4,308,2.5,77.0,2,2,6,10,174,0.75
205403,1,217,9.0,217.0,1,4,6,9,406,1.0
205409,1,158,5.0,158.0,1,2,4,5,406,1.0
205410,6,1051,6.5,175.16666666666666,3,4,12,39,62,0.5
205419,1,162,7.0,162.0,1,3,4,7,407,1.0
205420,1,68,4.0,68.0,1,2,3,4,407,1.0
205421,2,166,2.5,83.0,2,2,3,5,262,0.5
205423,2,185,4.0,92.5,1,3,4,8,334,1.0
205431,2,242,4.5,121.0,2,2,4,9,231,0.5
205432,3,252,2.6666666666666665,84.0,2,2,5,8,41,0.6666666666666666
205434,6,553,3.8333333333333335,92.16666666666667,1,3,7,23,20,1.0
205437,2,158,3.5,79.0,2,2,4,7,364,0.5
205452,2,345,7.0,172.5,1,2,5,14,399,1.0
205453,1,145,6.0,145.0,1,2,3,6,407,1.0
205455,1,210,7.0,210.0,1,1,3,7,403,1.0
205466,8,576,3.625,72.0,1,4,11,29,69,1.0
205478,1,119,5.0,119.0,1,2,3,5,406,1.0
205484,2,220,5.0,110.0,1,4,7,10,50,1.0
205488,1,164,4.0,164.0,1,1,3,4,406,1.0
205489,1,231,7.0,231.0,1,2,7,7,407,1.0
205493,1,224,8.0,224.0,1,3,6,8,406,1.0
205496,10,521,2.7,52.1,1,4,7,27,97,1.0
205497,2,396,6.5,198.0,1,2,6,13,310,1.0
205513,2,328,6.5,164.0,1,3,5,13,234,1.0
205515,6,843,4.833333333333333,140.5,4,4,10,29,39,0.3333333333333333
205516,1,416,15.0,416.0,1,4,7,15,403,1.0
205517,1,156,5.0,156.0,1,2,5,5,403,1.0
205518,1,165,7.0,165.0,1,3,5,7,403,1.0
205521,4,223,2.75,55.75,1,3,6,11,39,1.0
205525,1,122,4.0,122.0,1,1,4,4,403,1.0
205527,3,513,5.333333333333333,171.0,2,3,7,16,59,0.6666666666666666
205535,1,134,5.0,134.0,1,1,3,5,403,1.0
205539,1,138,4.0,138.0,1,2,3,4,403,1.0
205540,6,641,4.333333333333333,106.83333333333333,1,3,7,26,58,1.0
205546,4,352,3.25,88.0,1,4,7,13,79,1.0
205547,1,232,8.0,232.0,1,2,5,8,403,1.0
