ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
205549,5,599,4.0,119.8,1,2,7,20,234,1.0
205550,1,120,5.0,120.0,1,3,4,5,403,1.0
205551,2,149,3.5,74.5,2,4,5,7,205,0.5
205552,1,169,6.0,169.0,1,2,5,6,403,1.0
205553,5,648,4.8,129.6,3,3,8,24,34,0.2
205571,1,200,7.0,200.0,1,2,5,7,402,1.0
205575,5,420,2.8,84.0,3,3,7,14,46,0.2
205581,1,265,9.0,265.0,1,2,4,9,402,1.0
205583,2,143,3.0,71.5,1,3,4,6,78,1.0
205596,1,277,9.0,277.0,1,2,5,9,402,1.0
205610,1,147,7.0,147.0,1,3,5,7,401,1.0
205616,1,105,5.0,105.0,1,2,3,5,401,1.0
205624,4,538,4.75,134.5,2,4,9,19,39,0.75
205631,4,254,2.75,63.5,1,3,4,11,37,1.0
205638,1,140,6.0,140.0,1,3,4,6,401,1.0
205651,3,283,6.666666666666667,94.33333333333333,3,3,6,20,63,0.3333333333333333
205658,1,95,5.0,95.0,1,3,4,5,401,1.0
205668,1,94,5.0,94.0,1,3,4,5,399,1.0
205686,2,265,4.0,132.5,1,2,4,8,392,1.0
205693,5,436,4.0,87.2,1,4,9,20,118,1.0
205697,6,838,4.5,139.66666666666666,1,3,7,27,87,1.0
205699,3,365,4.0,121.66666666666667,2,3,7,12,171,0.6666666666666666
205712,6,583,4.5,97.16666666666667,5,3,8,27,32,0.16666666666666666
205717,2,185,4.0,92.5,1,3,5,8,397,1.0
205722,1,207,10.0,207.0,1,3,5,10,401,1.0
205730,4,626,5.25,156.5,1,4,9,21,50,1.0
205731,1,120,5.0,120.0,1,2,5,5,400,1.0
205749,1,228,8.0,228.0,1,2,5,8,399,1.0
205752,3,301,3.6666666666666665,100.33333333333333,1,3,7,11,130,1.0
205753,1,116,5.0,116.0,1,3,4,5,400,1.0
205754,1,179,6.0,179.0,1,1,5,6,400,1.0
205757,1,81,5.0,81.0,1,2,3,5,400,1.0
205762,2,239,5.0,119.5,1,4,6,10,21,1.0
205770,2,219,4.0,109.5,2,3,5,8,355,0.5
205775,5,466,5.6,93.2,2,3,6,28,140,0.6
205777,1,163,6.0,163.0,1,1,3,6,400,1.0
205778,1,195,6.0,195.0,1,2,3,6,400,1.0
205779,5,339,2.4,67.8,2,2,7,12,92,0.6
205790,1,89,6.0,89.0,1,3,4,6,400,1.0
205799,3,380,4.666666666666667,126.66666666666667,1,3,7,14,76,1.0
205801,1,220,9.0,220.0,1,4,5,9,400,1.0
205822,1,256,9.0,256.0,1,3,4,9,399,1.0
205823,1,195,6.0,195.0,1,3,4,6,399,1.0
205824,2,160,4.0,80.0,1,3,5,8,221,1.0
205830,1,91,5.0,91.0,1,2,3,5,397,1.0
205835,2,149,3.0,74.5,1,1,5,6,390,1.0
205841,1,196,6.0,196.0,1,1,3,6,397,1.0
205857,1,570,19.0,570.0,1,2,5,19,397,1.0
205861,1,140,5.0,140.0,1,2,4,5,397,1.0
205872,5,516,4.4,103.2,2,3,7,22,44,0.6
205881,5,489,3.4,97.8,1,3,6,17,66,1.0
205893,4,278,2.5,69.5,2,2,5,10,97,0.5
205900,3,423,5.0,141.0,1,4,11,15,49,1.0
205910,10,1346,4.9,134.6,1,4,12,49,98,1.0
205912,5,307,2.0,61.4,1,3,7,10,171,1.0
205919,23,2315,3.5217391304347827,100.65217391304348,8,4,13,81,1,0.043478260869565216
205921,1,122,5.0,122.0,1,3,5,5,396,1.0
205926,3,324,3.3333333333333335,108.0,1,2,5,10,109,1.0
205932,1,119,5.0,119.0,1,2,4,5,396,1.0
205947,1,100,5.0,100.0,1,2,2,5,395,1.0
205951,4,187,3.0,46.75,4,3,5,12,162,0.25
205953,7,960,5.142857142857143,137.14285714285714,2,4,13,36,31,0.8571428571428571
205962,1,147,5.0,147.0,1,2,3,5,395,1.0
205967,2,133,3.5,66.5,1,2,5,7,196,1.0
205974,3,214,3.0,71.33333333333333,2,4,6,9,160,0.6666666666666666
205977,6,374,2.5,62.333333333333336,4,4,9,15,60,0.5
205982,2,221,3.5,110.5,2,1,6,7,55,0.5
205999,1,170,5.0,170.0,1,2,4,5,395,1.0
206007,1,106,6.0,106.0,1,3,5,6,395,1.0
206010,2,321,6.0,160.5,1,2,3,12,394,1.0
206014,7,1059,5.142857142857143,151.28571428571428,1,4,12,36,1,1.0
206016,1,195,8.0,195.0,1,2,5,8,394,1.0
206028,4,329,3.25,82.25,3,3,6,13,44,0.5
206029,23,1435,2.782608695652174,62.391304347826086,3,4,13,64,65,0.21739130434782608
206036,1,162,7.0,162.0,1,3,5,7,394,1.0
206046,7,654,4.714285714285714,93.42857142857143,1,4,8,33,65,1.0
206054,1,118,6.0,118.0,1,2,6,6,394,1.0
206056,1,60,5.0,60.0,1,3,4,5,394,1.0
206063,7,875,3.7142857142857144,125.0,1,3,10,26,61,1.0
206072,8,876,3.875,109.5,2,3,8,31,0,0.375
206075,2,187,3.5,93.5,1,4,5,7,87,1.0
206077,2,200,2.5,100.0,2,1,3,5,31,0.5
206085,2,204,3.5,102.0,2,2,3,7,139,0.5
206090,1,227,8.0,227.0,1,1,2,8,392,1.0
206095,1,173,6.0,173.0,1,2,5,6,393,1.0
206106,2,315,5.0,157.5,1,2,6,10,69,1.0
206110,4,463,4.75,115.75,2,3,8,19,34,0.25
206112,2,224,4.0,112.0,1,3,6,8,217,1.0
206116,1,65,3.0,65.0,1,2,2,3,393,1.0
206120,1,77,3.0,77.0,1,2,2,3,392,1.0
206121,1,139,4.0,139.0,1,1,4,4,392,1.0
206122,1,126,6.0,126.0,1,2,3,6,393,1.0
206129,7,485,3.0,69.28571428571429,4,3,9,21,7,0.14285714285714285
206132,1,219,8.0,219.0,1,3,7,8,392,1.0
206134,7,1111,5.142857142857143,158.71428571428572,2,4,9,36,35,0.14285714285714285
206140,1,138,5.0,138.0,1,2,3,5,392,1.0
206141,2,206,3.0,103.0,2,1,3,6,259,0.5
206143,3,254,4.0,84.66666666666667,1,3,5,12,50,1.0
206148,2,288,5.0,144.0,1,3,7,10,87,1.0
206149,1,211,8.0,211.0,1,3,6,8,393,1.0
206150,1,152,6.0,152.0,1,2,3,6,392,1.0
206152,2,226,5.0,113.0,2,2,6,10,303,0.5
206153,4,186,2.75,46.5,2,2,3,11,221,0.75
206159,4,341,3.0,85.25,1,3,6,12,229,1.0
206163,4,356,3.75,89.0,2,3,7,15,140,0.5
206164,1,142,5.0,142.0,1,3,5,5,393,1.0
206173,2,254,5.5,127.0,2,3,6,11,215,0.5
206174,3,394,4.333333333333333,131.33333333333334,1,3,8,13,28,1.0
206178,1,126,4.0,126.0,1,1,3,4,392,1.0
206181,2,279,4.5,139.5,1,4,8,9,252,1.0
206187,2,189,3.5,94.5,2,2,5,7,203,0.5
206199,1,199,6.0,199.0,1,2,5,6,392,1.0
206200,1,153,6.0,153.0,1,2,3,6,393,1.0
206225,5,270,2.6,54.0,1,4,7,13,36,1.0
206231,2,159,3.5,79.5,2,1,2,7,388,0.5
206234,4,530,4.5,132.5,4,2,7,18,63,0.25
206238,1,137,5.0,137.0,1,2,3,5,390,1.0
206239,1,231,9.0,231.0,1,3,5,9,390,1.0
206244,4,599,7.0,149.75,1,2,8,28,156,1.0
206248,3,223,2.3333333333333335,74.33333333333333,2,1,4,7,78,0.6666666666666666
206262,4,310,3.0,77.5,3,2,4,12,105,0.25
206264,5,406,3.8,81.2,1,3,5,19,203,1.0
206273,8,666,2.75,83.25,1,3,8,22,31,1.0
206279,6,620,4.0,103.33333333333333,1,4,8,24,21,1.0
206282,5,435,2.8,87.0,1,3,6,14,53,1.0
206291,1,329,11.0,329.0,1,3,7,11,389,1.0
206293,4,300,4.25,75.0,1,3,7,17,39,1.0
206295,5,385,3.2,77.0,1,3,9,16,65,1.0
206298,3,246,3.0,82.0,1,2,4,9,224,1.0
206311,2,267,5.0,133.5,1,2,6,10,389,1.0
206320,3,210,2.6666666666666665,70.0,2,3,5,8,85,0.3333333333333333
206327,1,270,9.0,270.0,1,3,4,9,388,1.0
206335,1,170,6.0,170.0,1,3,6,6,388,1.0
206339,4,264,2.5,66.0,1,2,5,10,284,1.0
206341,2,295,6.0,147.5,2,3,7,12,61,0.5
206342,2,275,5.5,137.5,1,3,5,11,136,1.0
206353,1,144,7.0,144.0,1,2,4,7,388,1.0
206358,1,142,5.0,142.0,1,2,3,5,388,1.0
206361,1,45,2.0,45.0,1,1,1,2,388,1.0
206372,2,463,8.5,231.5,1,4,9,17,27,1.0
206374,1,178,6.0,178.0,1,3,4,6,388,1.0
206376,1,203,6.0,203.0,1,3,5,6,388,1.0
206388,2,301,5.5,150.5,2,2,5,11,385,0.5
206389,1,174,7.0,174.0,1,2,5,7,387,1.0
206397,3,296,3.6666666666666665,98.66666666666667,1,2,6,11,160,1.0
206399,1,128,4.0,128.0,1,1,2,4,387,1.0
206406,1,263,9.0,263.0,1,2,5,9,387,1.0
206420,2,227,4.0,113.5,1,3,6,8,345,1.0
206426,3,1051,11.333333333333334,350.3333333333333,1,3,10,34,63,1.0
206431,1,139,5.0,139.0,1,3,4,5,387,1.0
206432,3,326,4.333333333333333,108.66666666666667,2,3,6,13,203,0.6666666666666666
206433,1,143,5.0,143.0,1,2,5,5,387,1.0
206436,3,352,4.333333333333333,117.33333333333333,1,2,6,13,205,1.0
206437,3,251,3.6666666666666665,83.66666666666667,1,3,6,11,85,1.0
206439,2,294,5.0,147.0,1,2,5,10,306,1.0
206455,8,2090,8.75,261.25,1,4,11,70,20,1.0
206457,2,256,4.0,128.0,2,2,4,8,183,0.5
206466,1,158,6.0,158.0,1,2,3,6,385,1.0
206471,1,183,6.0,183.0,1,1,2,6,385,1.0
206482,2,373,6.0,186.5,1,3,7,12,67,1.0
206489,2,374,7.0,187.0,1,4,8,14,224,1.0
206490,1,191,7.0,191.0,1,2,6,7,385,1.0
206512,2,235,4.5,117.5,2,3,8,9,217,0.5
206515,2,212,5.5,106.0,1,2,6,11,168,1.0
206518,1,175,6.0,175.0,1,3,3,6,386,1.0
206519,1,190,8.0,190.0,1,2,5,8,386,1.0
206521,4,459,4.0,114.75,1,2,3,16,239,1.0
206524,1,181,7.0,181.0,1,2,4,7,386,1.0
206534,4,380,3.75,95.0,3,3,5,15,43,0.25
206536,3,312,4.0,104.0,1,3,7,12,27,1.0
206539,2,192,3.5,96.0,1,2,4,7,233,1.0
206553,5,593,4.2,118.6,3,4,9,21,53,0.6
206565,4,483,5.25,120.75,1,4,9,21,57,1.0
206569,1,135,5.0,135.0,1,2,4,5,386,1.0
206571,6,908,5.0,151.33333333333334,1,4,10,30,3,1.0
206572,1,119,4.0,119.0,1,1,3,4,386,1.0
206573,4,354,4.0,88.5,1,4,7,16,234,1.0
206579,1,92,5.0,92.0,1,3,5,5,385,1.0
206583,5,232,3.0,46.4,1,2,5,15,51,1.0
206585,2,257,4.0,128.5,1,3,5,8,120,1.0
206596,1,260,10.0,260.0,1,2,3,10,383,1.0
206612,1,101,5.0,101.0,1,1,1,5,382,1.0
206621,9,682,2.7777777777777777,75.77777777777777,7,3,7,25,48,0.1111111111111111
206632,1,166,7.0,166.0,1,3,5,7,383,1.0
206634,2,203,3.5,101.5,1,3,5,7,72,1.0
206653,1,144,4.0,144.0,1,3,4,4,383,1.0
206661,5,358,3.4,71.6,3,4,8,17,58,0.4
206667,8,680,3.5,85.0,4,3,7,28,38,0.125
206669,1,239,10.0,239.0,1,3,5,10,381,1.0
206675,1,127,5.0,127.0,1,2,4,5,381,1.0
206676,1,129,5.0,129.0,1,2,3,5,381,1.0
206679,7,615,4.0,87.85714285714286,1,4,9,28,13,1.0
206683,7,605,3.5714285714285716,86.42857142857143,1,3,8,25,11,1.0
206685,5,595,4.0,119.0,2,3,6,20,111,0.2
206692,1,138,5.0,138.0,1,2,5,5,381,1.0
206695,3,188,3.0,62.666666666666664,1,2,5,9,64,1.0
206702,3,346,4.0,115.33333333333333,1,4,7,12,25,1.0
206724,2,212,4.0,106.0,1,2,4,8,280,1.0
206739,2,267,6.0,133.5,1,2,8,12,374,1.0
206742,1,126,5.0,126.0,1,2,4,5,380,1.0
206744,9,509,3.0,56.55555555555556,2,4,10,27,23,0.7777777777777778
206752,1,95,5.0,95.0,1,3,5,5,380,1.0
206757,5,308,2.8,61.6,2,3,5,14,119,0.2
206758,2,118,3.0,59.0,1,2,3,6,162,1.0
206768,1,129,5.0,129.0,1,2,3,5,380,1.0
206780,1,123,4.0,123.0,1,1,3,4,380,1.0
206799,3,193,3.0,64.33333333333333,2,3,6,9,136,0.6666666666666666
206805,6,477,2.3333333333333335,79.5,3,3,6,14,25,0.16666666666666666
206811,2,531,9.0,265.5,1,2,5,18,28,1.0
206813,1,183,7.0,183.0,1,2,4,7,378,1.0
206826,1,123,5.0,123.0,1,2,3,5,378,1.0
206833,5,625,3.8,125.0,1,4,8,19,59,1.0
206847,5,511,4.6,102.2,4,3,8,23,14,0.2
206848,7,464,2.142857142857143,66.28571428571429,2,2,6,15,6,0.8571428571428571
206851,6,584,3.3333333333333335,97.33333333333333,3,4,7,20,34,0.3333333333333333
206862,4,464,3.75,116.0,1,3,9,15,84,1.0
206863,3,320,4.666666666666667,106.66666666666667,1,3,5,14,198,1.0
206868,1,114,4.0,114.0,1,1,3,4,379,1.0
206879,1,150,4.0,150.0,1,2,3,4,379,1.0
206884,4,586,5.0,146.5,1,4,8,20,119,1.0
206890,1,127,4.0,127.0,1,1,2,4,378,1.0
206893,3,159,2.0,53.0,1,3,4,6,83,1.0
206894,1,127,5.0,127.0,1,2,4,5,379,1.0
206896,1,192,7.0,192.0,1,2,4,7,379,1.0
206898,10,424,2.0,42.4,3,2,4,20,126,0.8
206907,1,160,6.0,160.0,1,2,5,6,379,1.0
206924,2,238,4.0,119.0,2,2,7,8,39,0.5
206946,1,248,8.0,248.0,1,3,5,8,379,1.0
206948,2,288,7.5,144.0,1,3,7,15,206,1.0
206951,2,350,5.0,175.0,1,3,7,10,15,1.0
206953,4,543,5.0,135.75,2,3,8,20,22,0.75
206957,2,172,3.0,86.0,1,2,5,6,56,1.0
206960,2,216,3.0,108.0,1,2,4,6,266,1.0
206961,2,215,3.5,107.5,1,3,6,7,259,1.0
206967,1,192,7.0,192.0,1,2,5,7,379,1.0
206983,1,104,5.0,104.0,1,2,3,5,376,1.0
207006,1,164,5.0,164.0,1,1,4,5,376,1.0
207011,2,216,4.0,108.0,1,2,5,8,330,1.0
207019,3,578,5.666666666666667,192.66666666666666,1,4,9,17,36,1.0
207020,4,374,3.0,93.5,1,3,5,12,38,1.0
207026,3,427,4.666666666666667,142.33333333333334,1,4,10,14,29,1.0
207034,4,207,2.75,51.75,1,2,4,11,169,1.0
207041,1,238,8.0,238.0,1,3,5,8,376,1.0
207046,4,736,6.0,184.0,3,3,10,24,14,0.25
207060,2,297,6.5,148.5,1,3,5,13,142,1.0
207086,1,142,6.0,142.0,1,2,4,6,375,1.0
207089,2,227,3.5,113.5,1,3,5,7,58,1.0
207093,1,378,13.0,378.0,1,3,5,13,375,1.0
207104,5,282,2.4,56.4,1,3,7,12,15,1.0
207119,3,287,3.0,95.66666666666667,2,2,5,9,134,0.3333333333333333
207127,1,282,9.0,282.0,1,2,5,9,374,1.0
207137,5,344,2.0,68.8,1,4,8,10,28,1.0
207143,1,183,5.0,183.0,1,2,3,5,374,1.0
207149,3,293,3.3333333333333335,97.66666666666667,2,3,7,10,7,0.6666666666666666
207150,1,190,7.0,190.0,1,2,4,7,374,1.0
207153,3,420,6.333333333333333,140.0,2,3,6,19,99,0.3333333333333333
207166,2,246,4.5,123.0,1,3,4,9,53,1.0
207186,6,681,3.6666666666666665,113.5,1,3,6,22,63,1.0
207189,1,130,5.0,130.0,1,2,4,5,374,1.0
207194,1,170,7.0,170.0,1,2,3,7,374,1.0
207195,1,117,4.0,117.0,1,2,4,4,374,1.0
207198,3,307,5.0,102.33333333333333,2,3,5,15,114,0.6666666666666666
207207,2,191,4.0,95.5,1,2,5,8,229,1.0
207220,2,191,4.5,95.5,1,2,6,9,62,1.0
207221,3,187,3.0,62.333333333333336,1,2,5,9,219,1.0
207225,2,425,7.0,212.5,1,2,3,14,192,1.0
207233,3,576,6.0,192.0,2,3,7,18,13,0.3333333333333333
207239,6,1324,6.333333333333333,220.66666666666666,1,2,8,38,3,1.0
207240,2,336,5.5,168.0,2,2,6,11,118,0.5
207246,2,414,7.0,207.0,2,2,8,14,62,0.5
207249,1,173,6.0,173.0,1,2,5,6,373,1.0
207251,5,608,3.8,121.6,3,3,8,19,2,0.6
207267,4,429,4.0,107.25,1,3,7,16,118,1.0
207272,4,665,6.75,166.25,1,4,10,27,14,1.0
207273,3,616,7.333333333333333,205.33333333333334,2,2,7,22,203,0.3333333333333333
207276,1,141,5.0,141.0,1,2,3,5,373,1.0
207278,1,195,7.0,195.0,1,2,4,7,373,1.0
207287,3,243,2.3333333333333335,81.0,1,2,5,7,24,1.0
207316,2,651,10.0,325.5,2,3,5,20,187,0.5
207332,1,77,4.0,77.0,1,2,4,4,372,1.0
207337,1,87,7.0,87.0,1,2,4,7,371,1.0
207341,1,83,6.0,83.0,1,2,5,6,371,1.0
207351,1,183,5.0,183.0,1,2,4,5,371,1.0
207355,12,1088,3.3333333333333335,90.66666666666667,4,3,8,40,36,0.5
207356,1,135,5.0,135.0,1,2,3,5,372,1.0
207360,1,436,11.0,436.0,1,4,8,11,371,1.0
207361,3,245,3.3333333333333335,81.66666666666667,2,4,9,10,35,0.6666666666666666
207366,1,154,6.0,154.0,1,2,3,6,371,1.0
207368,3,417,4.666666666666667,139.0,2,2,4,14,181,0.6666666666666666
207392,1,162,7.0,162.0,1,2,5,7,371,1.0
207406,1,122,6.0,122.0,1,2,2,6,372,1.0
207407,1,131,5.0,131.0,1,2,4,5,371,1.0
207412,8,611,2.875,76.375,1,3,7,23,63,1.0
207417,3,525,6.666666666666667,175.0,1,3,9,20,66,1.0
207420,2,255,4.0,127.5,1,2,4,8,296,1.0
207421,1,57,2.0,57.0,1,1,2,2,372,1.0
207433,4,478,3.5,119.5,2,2,5,14,217,0.75
207439,2,288,4.5,144.0,1,2,4,9,330,1.0
207442,1,133,5.0,133.0,1,2,3,5,371,1.0
207446,1,165,5.0,165.0,1,2,2,5,371,1.0
207458,1,174,6.0,174.0,1,3,4,6,371,1.0
207463,5,385,3.4,77.0,3,2,6,17,59,0.2
207470,1,120,5.0,120.0,1,2,3,5,371,1.0
207480,4,328,2.75,82.0,1,2,5,11,29,1.0
207481,6,538,3.3333333333333335,89.66666666666667,3,3,7,20,6,0.6666666666666666
207504,1,210,7.0,210.0,1,2,5,7,372,1.0
207511,15,843,2.2,56.2,2,3,10,33,93,0.3333333333333333
207512,2,237,6.0,118.5,1,3,7,12,78,1.0
207517,2,265,4.5,132.5,1,2,5,9,368,1.0
207538,24,4194,5.666666666666667,174.75,1,4,15,136,4,1.0
207548,1,242,9.0,242.0,1,2,6,9,369,1.0
207567,1,148,4.0,148.0,1,1,2,4,369,1.0
207568,3,205,3.0,68.33333333333333,1,2,5,9,37,1.0
207569,1,152,6.0,152.0,1,2,4,6,369,1.0
207576,5,515,3.4,103.0,1,3,7,17,78,1.0
207584,5,382,2.8,76.4,2,2,6,14,29,0.2
207586,7,657,3.5714285714285716,93.85714285714286,1,3,8,25,30,1.0
207589,2,299,5.5,149.5,2,2,7,11,69,0.5
207594,5,454,3.0,90.8,3,2,5,15,64,0.4
207601,1,280,9.0,280.0,1,2,5,9,368,1.0
207607,1,80,7.0,80.0,1,3,7,7,368,1.0
207609,1,124,5.0,124.0,1,2,4,5,370,1.0
207611,3,343,4.333333333333333,114.33333333333333,1,4,8,13,76,1.0
207613,3,311,4.333333333333333,103.66666666666667,1,2,7,13,208,1.0
207615,1,108,4.0,108.0,1,1,2,4,368,1.0
207624,2,206,3.5,103.0,2,3,4,7,60,0.5
207628,2,386,7.0,193.0,1,3,5,14,59,1.0
207634,1,125,5.0,125.0,1,2,2,5,368,1.0
207650,3,666,8.333333333333334,222.0,1,2,4,25,50,1.0
207657,2,233,4.5,116.5,1,3,6,9,58,1.0
207664,4,598,4.5,149.5,1,3,9,18,162,1.0
207666,5,503,4.6,100.6,2,2,7,23,10,0.4
207669,1,52,4.0,52.0,1,2,2,4,368,1.0
207674,10,1101,3.2,110.1,3,4,12,32,24,0.4
207691,1,118,5.0,118.0,1,3,5,5,367,1.0
207703,4,485,3.75,121.25,2,3,6,15,264,0.25
207708,2,196,3.0,98.0,2,2,4,6,147,0.5
207712,2,525,9.5,262.5,1,4,8,19,98,1.0
207717,5,326,2.4,65.2,2,2,6,12,41,0.8
207720,4,458,4.75,114.5,1,4,7,19,99,1.0
207727,1,122,5.0,122.0,1,2,2,5,367,1.0
207741,1,140,4.0,140.0,1,1,2,4,367,1.0
207742,4,287,2.5,71.75,1,3,4,10,78,1.0
207746,1,212,6.0,212.0,1,3,4,6,367,1.0
207758,1,136,5.0,136.0,1,2,3,5,367,1.0
207759,1,138,5.0,138.0,1,2,3,5,367,1.0
207765,3,280,4.333333333333333,93.33333333333333,1,3,5,13,27,1.0
207775,4,273,3.25,68.25,2,3,5,13,43,0.25
207781,6,612,4.333333333333333,102.0,5,2,8,26,29,0.16666666666666666
207782,2,256,4.5,128.0,2,2,4,9,219,0.5
207796,2,185,4.0,92.5,1,3,5,8,49,1.0
207799,1,148,6.0,148.0,1,2,4,6,366,1.0
207802,1,108,5.0,108.0,1,2,3,5,366,1.0
207812,2,120,2.0,60.0,1,2,3,4,49,1.0
207817,2,170,3.0,85.0,2,2,4,6,310,0.5
207821,1,133,5.0,133.0,1,2,5,5,366,1.0
207823,7,1618,8.428571428571429,231.14285714285714,2,4,10,59,107,0.5714285714285714
207838,1,133,5.0,133.0,1,2,4,5,366,1.0
207842,1,142,5.0,142.0,1,2,3,5,366,1.0
207843,1,137,5.0,137.0,1,2,5,5,366,1.0
207853,1,130,5.0,130.0,1,2,3,5,366,1.0
207854,5,338,3.0,67.6,1,2,7,15,154,1.0
207860,2,175,3.5,87.5,1,2,4,7,309,1.0
207862,2,284,7.0,142.0,1,3,5,14,198,1.0
207874,1,98,5.0,98.0,1,2,4,5,366,1.0
207878,5,576,4.0,115.2,2,4,9,20,52,0.6
207885,3,478,5.0,159.33333333333334,1,2,6,15,97,1.0
207891,4,399,4.25,99.75,2,3,5,17,45,0.75
207892,1,143,5.0,143.0,1,2,3,5,364,1.0
207896,1,298,8.0,298.0,1,2,6,8,364,1.0
207903,4,553,3.5,138.25,2,2,7,14,35,0.75
207921,1,136,8.0,136.0,1,3,6,8,365,1.0
207930,3,231,3.0,77.0,3,2,4,9,204,0.3333333333333333
207935,1,126,5.0,126.0,1,2,3,5,365,1.0
207938,1,159,6.0,159.0,1,2,5,6,364,1.0
207945,1,128,6.0,128.0,1,2,4,6,364,1.0
207946,3,264,3.3333333333333335,88.0,3,3,4,10,55,0.3333333333333333
207947,1,132,5.0,132.0,1,2,3,5,364,1.0
207948,1,170,6.0,170.0,1,2,3,6,365,1.0
207949,1,413,14.0,413.0,1,2,7,14,365,1.0
207956,1,176,6.0,176.0,1,2,6,6,364,1.0
207965,4,468,4.0,117.0,2,2,5,16,27,0.75
207967,1,125,6.0,125.0,1,2,3,6,364,1.0
207981,14,725,2.357142857142857,51.785714285714285,3,3,8,33,70,0.07142857142857142
207982,1,135,4.0,135.0,1,1,4,4,365,1.0
208004,2,216,3.0,108.0,2,1,5,6,318,0.5
208008,3,444,4.0,148.0,1,3,8,12,196,1.0
208023,1,98,3.0,98.0,1,1,3,3,364,1.0
208027,3,237,3.0,79.0,2,2,4,9,225,0.6666666666666666
208028,1,129,5.0,129.0,1,2,4,5,364,1.0
208033,1,165,6.0,165.0,1,2,5,6,365,1.0
208037,4,284,2.25,71.0,1,3,6,9,57,1.0
208042,2,264,4.5,132.0,1,2,7,9,303,1.0
208056,1,143,5.0,143.0,1,2,3,5,364,1.0
208059,3,738,9.666666666666666,246.0,1,2,7,29,174,1.0
208066,1,169,5.0,169.0,1,1,2,5,364,1.0
208076,2,190,3.0,95.0,1,3,5,6,90,1.0
208077,2,92,2.0,46.0,1,3,4,4,336,1.0
208082,1,204,7.0,204.0,1,2,4,7,364,1.0
208088,1,239,7.0,239.0,1,3,4,7,364,1.0
208100,1,143,5.0,143.0,1,1,2,5,364,1.0
208115,4,269,2.25,67.25,1,3,6,9,214,1.0
208119,2,365,5.5,182.5,2,2,7,11,143,0.5
208141,3,302,4.0,100.66666666666667,2,3,5,12,15,0.6666666666666666
208142,1,123,5.0,123.0,1,2,3,5,365,1.0
208149,2,364,7.0,182.0,2,3,6,14,94,0.5
208151,2,288,4.5,144.0,1,3,4,9,67,1.0
208181,2,130,3.0,65.0,1,2,3,6,164,1.0
208200,1,258,9.0,258.0,1,2,7,9,362,1.0
208201,2,244,4.0,122.0,1,3,6,8,234,1.0
208207,2,192,3.5,96.0,1,2,4,7,108,1.0
208224,4,365,4.0,91.25,3,3,8,16,28,0.5
208228,3,490,5.666666666666667,163.33333333333334,1,2,6,17,357,1.0
208239,2,221,4.0,110.5,1,2,4,8,133,1.0
208244,2,150,3.0,75.0,1,2,5,6,44,1.0
208247,3,207,1.6666666666666667,69.0,1,1,5,5,143,1.0
208248,3,414,5.0,138.0,1,3,6,15,6,1.0
208249,2,208,5.0,104.0,1,3,4,10,348,1.0
208257,4,552,4.25,138.0,2,3,6,17,4,0.75
208277,1,155,6.0,155.0,1,2,4,6,361,1.0
208282,4,504,4.25,126.0,1,4,7,17,81,1.0
208288,6,727,4.666666666666667,121.16666666666667,2,4,10,28,24,0.8333333333333334
208297,1,128,5.0,128.0,1,2,3,5,360,1.0
208303,1,140,5.0,140.0,1,2,2,5,360,1.0
208307,1,371,14.0,371.0,1,3,5,14,360,1.0
208319,1,118,6.0,118.0,1,2,4,6,360,1.0
208328,1,319,10.0,319.0,1,2,6,10,360,1.0
208330,8,772,3.0,96.5,3,4,14,24,77,0.75
208343,2,308,5.0,154.0,2,3,6,10,62,0.5
208352,3,487,4.666666666666667,162.33333333333334,1,3,8,14,357,1.0
208360,1,128,5.0,128.0,1,2,3,5,360,1.0
208364,2,195,3.5,97.5,1,2,5,7,32,1.0
208369,2,223,4.5,111.5,2,2,3,9,56,0.5
208372,1,95,5.0,95.0,1,2,4,5,360,1.0
208374,2,331,5.5,165.5,1,2,4,11,104,1.0
208381,5,562,3.8,112.4,2,3,10,19,3,0.6
208392,3,298,4.0,99.33333333333333,1,2,6,12,113,1.0
208393,2,330,5.0,165.0,1,2,4,10,234,1.0
208395,1,132,5.0,132.0,1,2,3,5,359,1.0
208400,1,122,5.0,122.0,1,3,5,5,359,1.0
208403,3,493,6.333333333333333,164.33333333333334,1,2,4,19,153,1.0
