ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
208407,1,129,5.0,129.0,1,2,4,5,359,1.0
208409,2,282,5.0,141.0,2,2,4,10,352,0.5
208411,4,700,5.0,175.0,1,3,8,20,23,1.0
208419,3,274,4.666666666666667,91.33333333333333,3,3,8,14,56,0.3333333333333333
208423,3,325,3.6666666666666665,108.33333333333333,2,2,3,11,22,0.3333333333333333
208448,2,283,4.0,141.5,2,1,4,8,107,0.5
208449,2,418,6.0,209.0,1,3,7,12,238,1.0
208450,1,145,5.0,145.0,1,2,3,5,359,1.0
208451,2,273,4.0,136.5,2,1,5,8,41,0.5
208458,3,616,9.0,205.33333333333334,1,2,6,27,260,1.0
208469,1,239,9.0,239.0,1,2,6,9,359,1.0
208476,2,207,4.0,103.5,1,2,5,8,315,1.0
208488,4,513,4.25,128.25,3,2,8,17,322,0.25
208489,4,493,5.0,123.25,2,2,6,20,48,0.75
208491,1,290,9.0,290.0,1,1,3,9,357,1.0
208501,5,441,3.4,88.2,2,3,11,17,113,0.4
208517,1,145,5.0,145.0,1,2,4,5,357,1.0
208525,5,248,2.4,49.6,1,3,4,12,104,1.0
208534,2,311,5.0,155.5,1,3,5,10,153,1.0
208538,1,125,7.0,125.0,1,2,6,7,357,1.0
208543,2,466,7.0,233.0,1,4,8,14,95,1.0
208554,1,127,5.0,127.0,1,2,4,5,357,1.0
208562,1,135,5.0,135.0,1,2,4,5,358,1.0
208563,1,203,7.0,203.0,1,2,4,7,357,1.0
208570,2,277,4.5,138.5,1,1,6,9,65,1.0
208575,1,134,6.0,134.0,1,2,5,6,358,1.0
208576,5,534,4.8,106.8,2,4,9,24,24,0.2
208582,2,190,3.0,95.0,2,2,4,6,230,0.5
208587,7,517,3.0,73.85714285714286,2,2,7,21,62,0.42857142857142855
208589,3,240,2.3333333333333335,80.0,2,3,4,7,99,0.6666666666666666
208594,3,332,3.3333333333333335,110.66666666666667,1,1,3,10,135,1.0
208601,2,149,3.0,74.5,1,3,5,6,240,1.0
208616,1,107,5.0,107.0,1,2,5,5,358,1.0
208617,9,731,3.4444444444444446,81.22222222222223,2,3,7,31,1,0.5555555555555556
208634,1,0,1.0,0.0,1,1,1,1,358,1.0
208636,1,166,7.0,166.0,1,2,3,7,357,1.0
208647,1,56,3.0,56.0,1,1,3,3,224,1.0
208669,1,129,5.0,129.0,1,2,3,5,358,1.0
208685,1,127,6.0,127.0,1,2,4,6,357,1.0
208690,1,188,6.0,188.0,1,2,4,6,357,1.0
208703,1,143,5.0,143.0,1,2,4,5,357,1.0
208704,1,253,8.0,253.0,1,2,6,8,357,1.0
208710,1,179,7.0,179.0,1,2,3,7,357,1.0
208724,1,104,3.0,104.0,1,2,3,3,357,1.0
208726,1,190,8.0,190.0,1,2,3,8,358,1.0
208729,2,194,3.5,97.0,2,2,5,7,255,0.5
208735,1,145,5.0,145.0,1,2,3,5,357,1.0
208745,2,591,10.0,295.5,1,3,8,20,4,1.0
208762,4,688,5.25,172.0,1,2,5,21,79,1.0
208770,4,269,2.75,67.25,1,4,7,11,2,1.0
208773,7,481,2.7142857142857144,68.71428571428571,1,2,6,19,78,1.0
208774,3,402,6.0,134.0,1,3,9,18,123,1.0
208775,4,396,3.75,99.0,2,3,8,15,203,0.75
208780,6,793,4.166666666666667,132.16666666666666,2,4,12,25,10,0.8333333333333334
208785,2,274,4.0,137.0,1,1,4,8,319,1.0
208794,1,261,9.0,261.0,1,2,5,9,358,1.0
208799,2,435,6.5,217.5,1,3,7,13,38,1.0
208806,1,143,5.0,143.0,1,2,4,5,357,1.0
208812,3,817,9.0,272.3333333333333,1,3,8,27,135,1.0
208815,2,159,3.0,79.5,1,3,5,6,220,1.0
208820,1,142,5.0,142.0,1,2,4,5,357,1.0
208839,1,134,4.0,134.0,1,1,4,4,355,1.0
208840,1,99,3.0,99.0,1,1,2,3,355,1.0
208849,1,348,10.0,348.0,1,2,4,10,355,1.0
208857,5,706,5.6,141.2,1,3,8,28,34,1.0
208865,2,192,5.0,96.0,1,2,3,10,345,1.0
208870,3,327,5.0,109.0,1,3,6,15,36,1.0
208871,4,271,2.5,67.75,1,2,3,10,246,1.0
208881,1,136,6.0,136.0,1,2,3,6,355,1.0
208886,2,231,5.5,115.5,1,2,3,11,162,1.0
208895,1,129,5.0,129.0,1,2,3,5,355,1.0
208900,8,686,3.125,85.75,4,4,14,25,55,0.5
208903,1,114,5.0,114.0,1,2,4,5,355,1.0
208913,1,239,7.0,239.0,1,3,5,7,354,1.0
208914,1,150,5.0,150.0,1,2,4,5,354,1.0
208918,1,99,5.0,99.0,1,3,5,5,354,1.0
208920,1,146,5.0,146.0,1,2,3,5,354,1.0
208937,1,145,5.0,145.0,1,2,4,5,354,1.0
208938,1,244,6.0,244.0,1,1,2,6,354,1.0
208939,1,135,5.0,135.0,1,2,4,5,354,1.0
208944,1,544,18.0,544.0,1,3,9,18,354,1.0
208953,3,268,3.0,89.33333333333333,1,2,3,9,277,1.0
208964,3,355,3.3333333333333335,118.33333333333333,1,3,7,10,142,1.0
208969,3,359,3.6666666666666665,119.66666666666667,2,3,6,11,70,0.6666666666666666
208980,6,605,4.333333333333333,100.83333333333333,3,3,8,26,132,0.5
208986,4,365,3.0,91.25,1,4,7,12,95,1.0
208988,1,267,9.0,267.0,1,2,5,9,354,1.0
209020,5,421,2.6,84.2,3,3,7,13,7,0.6
209022,2,255,3.0,127.5,1,2,4,6,305,1.0
209030,1,149,5.0,149.0,1,2,5,5,353,1.0
209036,1,278,10.0,278.0,1,2,4,10,353,1.0
209057,1,107,3.0,107.0,1,1,3,3,353,1.0
209058,2,239,3.5,119.5,1,2,3,7,351,1.0
209084,1,102,4.0,102.0,1,2,2,4,353,1.0
209085,4,581,4.5,145.25,3,3,5,18,113,0.25
209094,2,219,3.5,109.5,1,3,6,7,58,1.0
209101,10,1425,5.3,142.5,2,3,9,53,27,0.9
209106,1,235,6.0,235.0,1,3,6,6,352,1.0
209107,1,135,5.0,135.0,1,2,4,5,352,1.0
209114,1,64,5.0,64.0,1,2,4,5,352,1.0
209120,7,840,3.857142857142857,120.0,3,4,10,27,51,0.14285714285714285
209128,1,162,6.0,162.0,1,2,5,6,352,1.0
209129,1,165,5.0,165.0,1,2,4,5,352,1.0
209139,1,151,5.0,151.0,1,2,4,5,352,1.0
209145,2,236,5.0,118.0,1,2,5,10,167,1.0
209149,5,360,2.6,72.0,3,3,6,13,56,0.4
209161,3,293,3.0,97.66666666666667,2,2,6,9,179,0.3333333333333333
209168,1,121,5.0,121.0,1,2,4,5,352,1.0
209171,2,207,3.5,103.5,1,2,5,7,146,1.0
209173,2,359,6.0,179.5,1,3,7,12,70,1.0
209197,7,683,3.5714285714285716,97.57142857142857,2,4,8,25,34,0.14285714285714285
209222,1,140,6.0,140.0,1,2,4,6,350,1.0
209228,1,92,4.0,92.0,1,2,3,4,350,1.0
209231,1,159,6.0,159.0,1,2,3,6,350,1.0
209235,3,288,3.3333333333333335,96.0,1,1,3,10,139,1.0
209238,5,396,2.8,79.2,1,3,5,14,69,1.0
209250,3,453,4.666666666666667,151.0,1,2,5,14,83,1.0
209253,2,136,2.5,68.0,1,2,5,5,352,1.0
209255,1,160,7.0,160.0,1,3,5,7,350,1.0
209260,17,1140,2.764705882352941,67.05882352941177,1,3,10,47,42,1.0
209267,1,131,7.0,131.0,1,2,3,7,350,1.0
209276,5,717,4.6,143.4,4,3,10,23,14,0.2
209279,1,138,5.0,138.0,1,2,3,5,350,1.0
209284,1,306,8.0,306.0,1,3,4,8,350,1.0
209291,1,142,5.0,142.0,1,2,3,5,350,1.0
209297,2,374,6.5,187.0,2,3,4,13,164,0.5
209315,1,149,6.0,149.0,1,2,5,6,351,1.0
209316,2,131,2.5,65.5,1,3,4,5,188,1.0
209317,2,275,6.5,137.5,1,2,4,13,153,1.0
209320,1,235,7.0,235.0,1,2,4,7,351,1.0
209321,6,397,2.6666666666666665,66.16666666666667,3,4,7,16,111,0.6666666666666666
209322,1,196,7.0,196.0,1,2,4,7,350,1.0
209326,2,230,3.5,115.0,2,2,4,7,320,0.5
209353,1,129,5.0,129.0,1,2,4,5,351,1.0
209355,1,133,5.0,133.0,1,2,4,5,350,1.0
209363,1,40,2.0,40.0,1,1,2,2,305,1.0
209370,2,123,3.5,61.5,2,2,3,7,303,0.5
209372,15,1588,4.066666666666666,105.86666666666666,2,3,10,61,37,0.4666666666666667
209378,1,203,4.0,203.0,1,2,4,4,351,1.0
209383,1,191,5.0,191.0,1,3,4,5,351,1.0
209389,1,137,4.0,137.0,1,1,2,4,350,1.0
209392,1,142,5.0,142.0,1,3,5,5,350,1.0
209400,4,626,6.0,156.5,1,2,6,24,6,1.0
209405,1,216,8.0,216.0,1,2,5,8,350,1.0
209409,1,202,7.0,202.0,1,3,5,7,350,1.0
209414,2,310,4.5,155.0,1,2,6,9,125,1.0
209417,1,262,10.0,262.0,1,2,3,10,350,1.0
209418,1,195,7.0,195.0,1,2,5,7,350,1.0
209426,2,280,5.5,140.0,1,3,5,11,254,1.0
209437,1,153,6.0,153.0,1,2,5,6,350,1.0
209440,1,26,2.0,26.0,1,1,1,2,350,1.0
209443,4,394,4.0,98.5,1,2,4,16,271,1.0
209448,2,162,4.0,81.0,1,2,3,8,83,1.0
209449,1,130,5.0,130.0,1,2,4,5,351,1.0
209453,2,283,3.5,141.5,1,3,5,7,281,1.0
209464,1,143,5.0,143.0,1,2,4,5,350,1.0
209466,1,111,5.0,111.0,1,2,3,5,350,1.0
209470,3,215,2.6666666666666665,71.66666666666667,1,2,3,8,153,1.0
209476,1,138,5.0,138.0,1,2,4,5,351,1.0
209489,2,178,3.5,89.0,2,2,4,7,318,0.5
209492,5,513,3.6,102.6,1,3,7,18,118,1.0
209515,1,291,11.0,291.0,1,2,5,11,348,1.0
209516,4,478,4.25,119.5,2,2,6,17,148,0.5
209518,4,463,4.25,115.75,1,2,6,17,127,1.0
209521,2,206,3.0,103.0,1,2,3,6,49,1.0
209537,1,173,5.0,173.0,1,1,3,5,348,1.0
209562,1,140,5.0,140.0,1,2,3,5,348,1.0
209576,1,133,4.0,133.0,1,2,4,4,348,1.0
209579,2,221,3.0,110.5,1,3,5,6,269,1.0
209584,2,133,3.5,66.5,1,2,6,7,257,1.0
209597,1,177,5.0,177.0,1,3,4,5,348,1.0
209602,1,162,5.0,162.0,1,2,4,5,348,1.0
209666,1,71,5.0,71.0,1,1,3,5,347,1.0
209695,1,200,7.0,200.0,1,2,5,7,347,1.0
209698,1,135,5.0,135.0,1,2,4,5,347,1.0
209704,1,131,5.0,131.0,1,2,4,5,347,1.0
209705,1,132,5.0,132.0,1,2,4,5,347,1.0
209706,2,256,5.0,128.0,1,2,4,10,211,1.0
209710,1,160,5.0,160.0,1,2,5,5,347,1.0
209711,1,211,7.0,211.0,1,2,6,7,347,1.0
209713,4,560,4.75,140.0,1,4,10,19,7,1.0
209729,2,330,7.0,165.0,1,3,5,14,313,1.0
209731,3,450,7.0,150.0,1,3,11,21,186,1.0
209756,1,239,7.0,239.0,1,3,6,7,347,1.0
209764,1,126,5.0,126.0,1,2,3,5,347,1.0
209765,1,141,5.0,141.0,1,2,3,5,347,1.0
209778,3,365,4.0,121.66666666666667,3,4,9,12,88,0.3333333333333333
209791,3,233,3.0,77.66666666666667,2,2,3,9,97,0.6666666666666666
209793,11,683,2.1818181818181817,62.09090909090909,2,3,9,24,7,0.9090909090909091
209796,1,139,5.0,139.0,1,2,3,5,346,1.0
209800,1,182,8.0,182.0,1,2,4,8,346,1.0
209809,3,434,5.0,144.66666666666666,1,4,10,15,198,1.0
209811,3,382,4.666666666666667,127.33333333333333,1,1,4,14,58,1.0
209819,2,227,4.5,113.5,1,3,6,9,140,1.0
209830,2,275,4.5,137.5,1,3,6,9,287,1.0
209831,2,276,3.0,138.0,1,3,5,6,275,1.0
209850,3,626,7.0,208.66666666666666,1,4,8,21,71,1.0
209856,5,576,3.8,115.2,1,4,6,19,125,1.0
209863,1,103,5.0,103.0,1,2,4,5,346,1.0
209885,5,570,4.4,114.0,2,3,6,22,48,0.0
209910,1,182,8.0,182.0,1,1,3,8,238,0.0
209929,8,499,2.25,62.375,2,3,4,18,61,0.5
209934,1,63,3.0,63.0,1,2,2,3,141,0.0
209986,1,113,5.0,113.0,1,2,4,5,345,1.0
209990,1,102,5.0,102.0,1,2,4,5,345,1.0
210008,1,114,5.0,114.0,1,2,3,5,345,1.0
210009,2,335,6.5,167.5,1,3,6,13,181,1.0
210012,1,138,4.0,138.0,1,1,4,4,345,1.0
210036,1,134,4.0,134.0,1,1,3,4,345,1.0
210039,2,318,4.5,159.0,2,3,5,9,43,0.5
210045,1,133,5.0,133.0,1,2,2,5,345,1.0
210057,8,1214,5.0,151.75,1,3,9,40,77,1.0
210067,7,678,3.2857142857142856,96.85714285714286,3,4,11,23,39,0.7142857142857143
210070,2,215,4.0,107.5,1,2,6,8,343,1.0
210075,6,515,3.0,85.83333333333333,1,3,8,18,46,1.0
210083,1,109,5.0,109.0,1,2,2,5,345,1.0
210088,1,160,6.0,160.0,1,2,5,6,343,1.0
210092,4,712,5.5,178.0,3,3,9,22,128,0.5
210100,2,249,5.0,124.5,2,2,5,10,323,0.5
210106,1,263,9.0,263.0,1,2,4,9,343,1.0
210108,1,162,6.0,162.0,1,2,5,6,343,1.0
210116,3,352,4.666666666666667,117.33333333333333,1,2,8,14,64,1.0
210118,1,229,7.0,229.0,1,2,4,7,344,1.0
210119,1,160,5.0,160.0,1,2,3,5,343,1.0
210123,1,143,5.0,143.0,1,3,5,5,344,1.0
210134,3,336,3.6666666666666665,112.0,2,2,5,11,97,0.6666666666666666
210135,2,197,4.5,98.5,1,2,5,9,210,1.0
210143,1,125,5.0,125.0,1,2,4,5,343,1.0
210147,2,265,3.5,132.5,2,2,4,7,301,0.5
210173,2,263,5.0,131.5,2,2,6,10,174,0.5
210176,1,152,4.0,152.0,1,2,2,4,343,1.0
210179,1,150,5.0,150.0,1,2,5,5,344,1.0
210183,2,159,3.5,79.5,1,2,5,7,233,1.0
210189,5,631,4.2,126.2,1,3,8,21,97,1.0
210191,4,295,3.25,73.75,2,3,5,13,133,0.5
210197,1,159,5.0,159.0,1,2,3,5,343,1.0
210200,7,553,3.142857142857143,79.0,4,4,8,22,17,0.2857142857142857
210201,4,552,5.25,138.0,1,3,10,21,15,1.0
210204,4,842,7.0,210.5,2,2,5,28,121,0.75
210214,5,880,6.8,176.0,1,3,10,34,156,1.0
210220,5,930,5.6,186.0,3,4,11,28,28,0.4
210225,1,152,6.0,152.0,1,2,5,6,344,1.0
210226,1,123,6.0,123.0,1,2,5,6,343,1.0
210242,1,141,5.0,141.0,1,2,3,5,343,1.0
210252,1,99,6.0,99.0,1,3,5,6,344,1.0
210257,1,114,5.0,114.0,1,2,4,5,343,1.0
210260,2,282,4.5,141.0,1,2,7,9,308,1.0
210262,3,130,2.6666666666666665,43.333333333333336,3,2,5,8,160,0.3333333333333333
210265,1,167,5.0,167.0,1,1,3,5,343,1.0
210273,3,155,2.6666666666666665,51.666666666666664,2,2,5,8,37,0.3333333333333333
210275,1,248,7.0,248.0,1,2,4,7,343,1.0
210277,1,231,8.0,231.0,1,2,3,8,343,1.0
210281,4,477,4.0,119.25,1,3,6,16,15,1.0
210284,3,709,8.0,236.33333333333334,2,2,4,24,65,0.3333333333333333
210286,2,539,8.5,269.5,1,3,8,17,253,1.0
210287,3,494,6.333333333333333,164.66666666666666,1,3,7,19,119,1.0
210293,4,369,3.5,92.25,2,2,6,14,76,0.75
210295,1,76,3.0,76.0,1,2,3,3,344,1.0
210308,1,132,5.0,132.0,1,3,5,5,344,1.0
210310,3,292,2.6666666666666665,97.33333333333333,1,4,5,8,97,1.0
210311,4,732,5.75,183.0,1,3,9,23,92,1.0
210313,4,430,3.25,107.5,1,2,7,13,48,1.0
210322,1,301,8.0,301.0,1,2,4,8,343,1.0
210325,7,498,2.4285714285714284,71.14285714285714,1,4,9,17,30,1.0
210337,1,237,7.0,237.0,1,3,6,7,343,1.0
210339,3,269,2.6666666666666665,89.66666666666667,1,1,5,8,121,1.0
210344,2,371,5.0,185.5,2,2,7,10,323,0.5
210346,2,417,7.5,208.5,1,4,8,15,30,1.0
210352,4,700,4.75,175.0,1,3,6,19,13,1.0
210358,1,105,3.0,105.0,1,3,3,3,343,1.0
210368,2,477,7.0,238.5,2,2,6,14,158,0.5
210379,1,125,4.0,125.0,1,1,2,4,341,1.0
210380,1,132,5.0,132.0,1,2,3,3,343,1.0
210398,1,152,5.0,152.0,1,2,3,5,341,1.0
210405,18,983,2.1666666666666665,54.611111111111114,1,3,9,39,10,1.0
210410,2,206,3.5,103.0,2,3,6,7,99,0.5
210414,1,227,8.0,227.0,1,2,3,8,341,1.0
210415,8,795,4.625,99.375,1,4,8,37,10,1.0
210421,1,164,7.0,164.0,1,2,5,7,341,1.0
210423,1,126,5.0,126.0,1,2,4,5,341,1.0
210432,4,475,4.25,118.75,1,3,9,17,262,1.0
210460,2,204,3.5,102.0,2,2,6,7,225,0.5
210462,1,123,5.0,123.0,1,2,3,5,340,1.0
210466,2,225,4.0,112.5,1,2,4,8,189,1.0
210478,4,315,3.0,78.75,1,3,6,12,72,1.0
210488,2,269,4.0,134.5,2,2,4,8,251,0.5
210492,1,128,5.0,128.0,1,2,3,5,343,1.0
210509,2,444,5.5,222.0,1,3,8,11,256,1.0
210523,2,201,4.0,100.5,1,4,6,8,64,1.0
210530,1,130,5.0,130.0,1,3,5,5,340,1.0
210533,1,0,3.0,0.0,1,1,1,3,340,1.0
210544,1,107,4.0,107.0,1,3,4,4,340,1.0
210546,1,167,5.0,167.0,1,3,5,5,340,1.0
210547,1,262,6.0,262.0,1,3,6,6,340,1.0
210551,1,102,5.0,102.0,1,2,4,5,339,1.0
210564,3,445,5.0,148.33333333333334,1,3,6,15,72,1.0
210566,2,269,4.5,134.5,1,3,5,9,36,1.0
210571,2,563,6.5,281.5,2,4,8,13,74,0.5
210573,2,155,2.5,77.5,1,2,4,5,338,1.0
210574,5,492,3.8,98.4,1,3,11,19,29,1.0
210581,1,171,6.0,171.0,1,2,4,6,339,1.0
210590,3,244,3.3333333333333335,81.33333333333333,3,3,6,10,219,0.3333333333333333
210594,2,442,8.0,221.0,1,3,8,16,155,1.0
210602,6,401,3.8333333333333335,66.83333333333333,1,3,6,23,62,1.0
210610,9,819,3.2222222222222223,91.0,1,2,6,29,0,1.0
210621,1,104,5.0,104.0,1,2,3,5,339,1.0
210627,2,198,3.5,99.0,1,3,5,7,163,1.0
210636,2,222,3.5,111.0,1,2,5,7,27,1.0
210637,4,843,7.0,210.75,1,3,7,28,30,1.0
210638,2,338,5.5,169.0,1,2,5,11,196,1.0
210654,8,624,3.0,78.0,1,4,10,24,65,1.0
210657,1,215,7.0,215.0,1,2,5,7,338,1.0
210660,1,250,7.0,250.0,1,3,5,7,338,1.0
210673,1,220,6.0,220.0,1,1,5,6,338,1.0
210675,1,185,7.0,185.0,1,2,4,7,338,1.0
210693,2,225,4.0,112.5,2,2,4,8,296,0.5
210697,4,377,5.0,94.25,2,3,8,20,64,0.75
210703,1,136,4.0,136.0,1,1,2,4,338,1.0
210709,3,540,6.0,180.0,1,3,6,18,86,1.0
210713,1,117,5.0,117.0,1,2,5,5,338,1.0
210715,2,161,2.5,80.5,2,2,3,5,2,0.5
210718,2,227,4.0,113.5,1,3,5,8,176,1.0
210721,7,665,3.142857142857143,95.0,2,3,7,22,2,0.8571428571428571
210727,5,371,3.0,74.2,3,2,7,15,181,0.4
210737,2,136,2.5,68.0,1,2,3,5,189,1.0
210741,2,132,2.5,66.0,1,2,5,5,220,1.0
210743,1,123,6.0,123.0,1,2,4,6,338,1.0
210747,1,148,5.0,148.0,1,2,4,5,338,1.0
210753,2,254,4.0,127.0,1,3,8,8,233,1.0
210760,1,190,7.0,190.0,1,2,6,7,336,1.0
210765,2,341,5.0,170.5,1,3,7,10,146,1.0
210768,4,359,3.0,89.75,1,3,7,12,289,1.0
210769,4,682,7.5,170.5,1,3,9,30,1,1.0
210781,3,401,5.666666666666667,133.66666666666666,1,4,7,17,59,1.0
210782,3,254,3.3333333333333335,84.66666666666667,2,2,5,10,179,0.6666666666666666
210799,3,267,3.0,89.0,1,3,8,9,101,1.0
210800,7,403,1.5714285714285714,57.57142857142857,3,3,8,11,34,0.7142857142857143
210803,3,438,3.6666666666666665,146.0,1,3,7,11,39,1.0
210808,5,421,3.4,84.2,2,3,8,17,119,0.8
210809,3,526,7.333333333333333,175.33333333333334,3,2,5,22,37,0.3333333333333333
210810,2,232,3.0,116.0,1,2,5,6,156,1.0
210811,2,299,5.0,149.5,2,3,5,10,125,0.5
210813,1,121,5.0,121.0,1,3,5,5,336,1.0
210817,1,88,3.0,88.0,1,2,3,3,337,1.0
210819,4,252,2.25,63.0,3,2,6,9,65,0.5
210824,4,546,3.25,136.5,3,4,5,13,37,0.5
210826,2,188,3.0,94.0,1,2,4,6,324,1.0
210841,2,185,3.0,92.5,2,3,4,6,91,0.5
210859,2,223,5.5,111.5,1,2,4,11,168,1.0
210861,2,475,6.0,237.5,2,4,7,12,123,0.5
210862,4,481,4.0,120.25,1,3,8,16,135,1.0
210864,1,165,5.0,165.0,1,3,5,5,336,1.0
210871,2,235,3.5,117.5,2,3,4,7,48,0.5
210875,1,114,7.0,114.0,1,2,5,7,336,1.0
210877,1,114,3.0,114.0,1,2,2,3,337,1.0
210883,2,239,5.5,119.5,1,2,3,11,290,1.0
210887,1,211,7.0,211.0,1,2,4,7,337,1.0
210904,2,285,5.5,142.5,1,3,6,11,61,1.0
210908,1,242,6.0,242.0,1,1,4,6,337,1.0
210910,1,195,6.0,195.0,1,2,4,6,336,1.0
210937,1,120,5.0,120.0,1,2,3,5,336,1.0
210948,3,517,4.666666666666667,172.33333333333334,1,4,10,14,107,1.0
210952,4,414,3.0,103.5,2,3,6,12,98,0.75
210956,1,128,5.0,128.0,1,3,5,5,336,1.0
210960,10,726,2.7,72.6,1,3,7,27,55,1.0
210964,1,109,6.0,109.0,1,2,5,6,337,1.0
210968,2,177,3.0,88.5,2,1,3,6,65,0.5
210979,1,258,7.0,258.0,1,2,6,7,336,1.0
210997,3,238,3.3333333333333335,79.33333333333333,3,3,6,10,21,0.3333333333333333
211004,4,357,3.0,89.25,3,2,5,12,2,0.5
211006,1,136,5.0,136.0,1,2,5,5,336,1.0
211007,1,151,5.0,151.0,1,2,4,5,336,1.0
211010,1,158,5.0,158.0,1,2,3,5,337,1.0
211013,1,185,7.0,185.0,1,2,5,7,336,1.0
211014,2,205,4.5,102.5,1,2,6,9,251,1.0
211025,2,126,2.5,63.0,1,2,5,5,298,1.0
211033,5,399,2.2,79.8,2,2,5,11,311,0.8
211051,2,250,3.5,125.0,1,4,5,7,78,1.0
211056,1,181,6.0,181.0,1,2,5,6,336,1.0
211061,1,144,5.0,144.0,1,2,3,5,336,1.0
211064,4,426,4.5,106.5,1,3,6,18,104,1.0
211067,1,128,5.0,128.0,1,2,3,5,336,1.0
211071,1,206,6.0,206.0,1,2,4,6,336,1.0
211072,1,243,9.0,243.0,1,2,7,9,336,1.0
211077,1,189,5.0,189.0,1,3,5,5,336,1.0
211078,1,127,10.0,127.0,1,3,6,10,336,1.0
211084,1,139,5.0,139.0,1,2,5,5,337,1.0
211088,1,132,5.0,132.0,1,2,4,5,336,1.0
211092,3,474,4.666666666666667,158.0,1,3,7,14,134,1.0
211097,3,431,4.0,143.66666666666666,2,1,4,12,20,0.6666666666666666
211124,8,405,1.75,50.625,3,3,6,14,65,0.25
211131,1,210,7.0,210.0,1,2,4,7,334,1.0
211139,1,200,6.0,200.0,1,3,6,6,334,1.0
211143,3,256,3.3333333333333335,85.33333333333333,1,3,6,10,123,1.0
211146,1,224,8.0,224.0,1,3,7,8,334,1.0
211148,12,1143,3.6666666666666665,95.25,1,4,12,44,99,1.0
211152,1,447,16.0,447.0,1,2,6,16,333,1.0
211162,7,924,4.285714285714286,132.0,1,3,9,30,32,1.0
211170,18,1413,3.111111111111111,78.5,1,3,9,56,71,1.0
211177,2,231,3.5,115.5,1,3,6,7,232,1.0
211183,1,65,3.0,65.0,1,2,3,3,333,1.0
211186,5,414,2.8,82.8,2,3,7,14,1,0.4
211192,3,304,4.333333333333333,101.33333333333333,2,2,4,13,92,0.6666666666666666
211204,3,444,5.0,148.0,1,2,5,15,140,1.0
211210,1,191,6.0,191.0,1,2,4,6,333,1.0
211214,3,775,7.666666666666667,258.3333333333333,2,2,7,23,169,0.3333333333333333
211226,5,373,3.0,74.6,1,4,7,15,65,1.0
211235,1,99,4.0,99.0,1,2,3,4,332,1.0
211266,2,206,3.5,103.0,1,3,6,7,87,1.0
211279,3,444,4.0,148.0,1,3,8,12,262,1.0
211308,1,102,4.0,102.0,1,3,4,4,332,1.0
211320,5,432,2.8,86.4,1,2,4,14,60,1.0
211326,2,368,5.0,184.0,1,3,7,10,203,1.0
211327,4,303,2.75,75.75,3,2,5,11,234,0.5
211330,6,408,2.0,68.0,2,4,6,12,83,0.6666666666666666
211333,5,1079,7.6,215.8,2,3,7,38,14,0.8
211334,1,143,5.0,143.0,1,2,4,5,331,1.0
211337,6,316,2.1666666666666665,52.666666666666664,1,3,7,13,116,1.0
211341,2,235,4.0,117.5,2,2,4,8,158,0.5
211351,1,99,3.0,99.0,1,1,2,3,331,1.0
211356,1,181,6.0,181.0,1,3,5,6,331,1.0
211358,1,163,6.0,163.0,1,3,4,6,331,1.0
211365,5,376,2.8,75.2,2,4,9,14,93,0.2
211367,5,345,2.4,69.0,1,4,8,12,34,1.0
211373,6,524,3.3333333333333335,87.33333333333333,1,3,7,20,119,1.0
211392,3,217,3.0,72.33333333333333,3,3,6,9,210,0.3333333333333333
211394,1,234,7.0,234.0,1,3,5,7,331,1.0
211395,5,328,3.2,65.6,2,3,7,16,217,0.8
211409,1,0,1.0,0.0,1,1,1,1,331,1.0
211411,3,409,4.666666666666667,136.33333333333334,2,3,8,14,45,0.3333333333333333
211425,1,160,6.0,160.0,1,2,4,6,331,1.0
211445,4,527,5.25,131.75,3,3,7,21,50,0.25
211447,1,110,4.0,110.0,1,1,3,4,330,1.0
211451,3,351,3.6666666666666665,117.0,2,3,7,11,125,0.6666666666666666
211460,2,211,3.5,105.5,2,2,6,7,28,0.0
211475,3,447,5.0,149.0,2,2,7,15,196,0.3333333333333333
211478,1,317,10.0,317.0,1,2,5,10,329,1.0
211484,5,516,3.2,103.2,1,4,8,16,58,1.0
211486,2,217,3.5,108.5,1,3,6,7,57,1.0
211501,2,200,3.5,100.0,2,2,3,7,149,0.5
211505,2,188,3.5,94.0,1,2,4,7,220,1.0
211508,11,1795,6.0,163.1818181818182,1,4,10,66,119,1.0
211518,2,109,2.5,54.5,1,2,2,5,204,1.0
211524,2,211,3.5,105.5,1,3,4,7,220,1.0
