ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
211531,5,450,2.6,90.0,1,2,5,13,30,1.0
211537,6,1010,7.0,168.33333333333334,4,2,6,42,1,0.3333333333333333
211554,4,430,3.75,107.5,1,3,6,15,115,1.0
211559,1,18,1.0,18.0,1,1,1,1,222,1.0
211562,1,162,6.0,162.0,1,2,4,6,329,1.0
211565,1,230,6.0,230.0,1,3,4,5,329,1.0
211587,4,223,2.75,55.75,1,3,6,11,34,1.0
211592,2,230,4.0,115.0,2,4,5,8,125,0.5
211595,5,318,2.4,63.6,1,4,5,12,38,1.0
211596,1,88,3.0,88.0,1,2,3,3,329,1.0
211597,5,588,4.0,117.6,1,3,8,20,116,1.0
211600,1,274,5.0,274.0,1,2,3,5,329,1.0
211605,5,545,4.6,109.0,2,4,11,23,34,0.8
211609,1,197,7.0,197.0,1,2,4,7,329,1.0
211618,3,153,2.0,51.0,1,4,5,6,29,1.0
211622,1,204,7.0,204.0,1,2,5,7,329,1.0
211624,1,296,13.0,296.0,1,2,3,13,330,1.0
211628,1,129,5.0,129.0,1,2,3,5,329,1.0
211630,1,161,6.0,161.0,1,2,3,6,330,1.0
211631,9,921,3.7777777777777777,102.33333333333333,2,4,11,34,43,0.8888888888888888
211648,2,201,3.5,100.5,1,4,5,7,133,1.0
211667,1,155,5.0,155.0,1,2,3,5,329,1.0
211681,2,217,3.5,108.5,1,3,6,7,98,1.0
211694,1,163,5.0,163.0,1,2,4,5,329,1.0
211701,1,185,6.0,185.0,1,3,5,6,329,1.0
211702,3,291,2.6666666666666665,97.0,2,3,6,8,34,0.6666666666666666
211703,1,131,5.0,131.0,1,2,4,5,329,1.0
211705,1,141,7.0,141.0,1,2,3,7,329,1.0
211714,1,495,17.0,495.0,1,3,6,17,329,1.0
211717,8,844,4.125,105.5,5,4,10,33,65,0.125
211720,1,112,5.0,112.0,1,2,3,5,330,1.0
211722,2,321,6.0,160.5,1,2,5,12,301,1.0
211727,2,323,6.5,161.5,1,4,7,13,140,1.0
211737,3,262,3.0,87.33333333333333,2,2,4,9,231,0.6666666666666666
211748,4,366,4.0,91.5,2,3,7,16,63,0.25
211756,6,566,4.166666666666667,94.33333333333333,2,4,9,25,30,0.8333333333333334
211763,1,175,7.0,175.0,1,2,5,7,329,1.0
211774,1,149,5.0,149.0,1,2,3,5,329,1.0
211785,1,140,5.0,140.0,1,2,4,5,330,1.0
211789,1,210,7.0,210.0,1,2,3,7,330,1.0
211792,1,152,5.0,152.0,1,2,4,5,329,1.0
211796,3,523,8.0,174.33333333333334,1,3,9,24,135,1.0
211799,1,124,4.0,124.0,1,2,4,4,330,1.0
211803,1,131,5.0,131.0,1,2,3,5,330,1.0
211805,1,244,7.0,244.0,1,2,3,7,329,1.0
211807,1,128,6.0,128.0,1,2,3,6,329,1.0
211809,1,150,5.0,150.0,1,2,4,5,329,1.0
211825,1,135,5.0,135.0,1,2,4,5,327,1.0
211828,6,339,1.8333333333333333,56.5,2,3,5,11,52,0.6666666666666666
211832,1,30,2.0,30.0,1,2,2,2,327,1.0
211834,5,760,5.2,152.0,2,3,11,26,21,0.8
211835,5,369,2.2,73.8,1,2,4,11,10,1.0
211838,1,56,3.0,56.0,1,2,3,3,328,1.0
211840,1,306,7.0,306.0,1,2,4,7,327,1.0
211848,1,141,3.0,141.0,1,1,2,3,327,1.0
211852,2,497,7.5,248.5,2,2,7,15,76,0.5
211853,1,148,5.0,148.0,1,3,5,5,327,1.0
211855,2,265,2.5,132.5,2,1,3,5,259,0.5
211859,1,122,5.0,122.0,1,2,3,5,327,1.0
211863,2,235,4.5,117.5,1,2,5,9,132,1.0
211866,3,392,4.0,130.66666666666666,2,3,6,12,245,0.3333333333333333
211872,2,272,4.0,136.0,1,3,7,8,118,1.0
211875,3,390,4.333333333333333,130.0,3,2,6,13,130,0.3333333333333333
211877,1,165,5.0,165.0,1,2,3,5,327,1.0
211882,1,128,5.0,128.0,1,2,4,5,327,1.0
211892,2,320,4.5,160.0,1,2,3,9,326,1.0
211893,3,1329,10.666666666666666,443.0,1,4,9,32,79,1.0
211899,3,264,3.3333333333333335,88.0,2,3,5,10,64,0.3333333333333333
211901,3,355,3.6666666666666665,118.33333333333333,1,3,7,11,212,1.0
211903,1,112,5.0,112.0,1,2,4,5,326,1.0
211912,2,250,4.5,125.0,1,2,5,9,206,1.0
211913,1,126,5.0,126.0,1,2,4,5,326,1.0
211931,10,410,2.6,41.0,1,3,8,26,7,1.0
211943,4,268,2.5,67.0,1,3,4,10,299,1.0
211945,3,529,7.333333333333333,176.33333333333334,2,3,7,22,62,0.3333333333333333
211958,2,340,5.5,170.0,1,4,6,11,164,1.0
211960,5,748,4.2,149.6,1,3,8,21,142,1.0
211971,2,204,4.0,102.0,1,2,4,8,266,1.0
211976,1,91,2.0,91.0,1,1,2,2,325,1.0
211978,1,109,6.0,109.0,1,2,3,6,325,1.0
211996,1,157,5.0,157.0,1,2,4,5,325,1.0
211999,1,178,5.0,178.0,1,2,5,5,325,1.0
212010,4,450,3.5,112.5,4,3,7,14,174,0.25
212012,2,246,4.0,123.0,1,2,4,8,323,1.0
212017,3,209,2.6666666666666665,69.66666666666667,1,3,5,8,86,1.0
212019,2,211,4.0,105.5,2,2,2,8,139,0.5
212021,1,114,5.0,114.0,1,2,3,5,325,1.0
212030,7,694,4.142857142857143,99.14285714285714,5,3,8,29,60,0.14285714285714285
212031,2,270,5.0,135.0,1,2,7,10,260,1.0
212037,1,152,4.0,152.0,1,1,3,4,325,1.0
212045,3,302,3.6666666666666665,100.66666666666667,1,3,5,11,38,1.0
212049,1,144,5.0,144.0,1,3,3,5,325,1.0
212056,6,608,2.6666666666666665,101.33333333333333,1,3,7,16,51,1.0
212058,7,1265,5.142857142857143,180.71428571428572,1,3,11,36,13,1.0
212067,4,474,3.75,118.5,2,3,8,15,91,0.25
212070,1,211,6.0,211.0,1,3,4,6,324,1.0
212078,2,170,3.5,85.0,1,2,5,7,170,1.0
212096,2,104,2.0,52.0,1,2,3,4,324,1.0
212107,4,253,4.0,63.25,1,4,7,16,71,1.0
212109,1,122,5.0,122.0,1,3,4,5,324,1.0
212118,4,331,2.75,82.75,2,2,5,11,85,0.75
212128,3,299,2.6666666666666665,99.66666666666667,1,4,6,8,90,1.0
212130,2,247,4.5,123.5,1,3,5,9,323,1.0
212138,3,224,2.6666666666666665,74.66666666666667,2,3,6,8,155,0.3333333333333333
212139,1,238,7.0,238.0,1,3,5,7,325,1.0
212147,1,101,5.0,101.0,1,2,4,5,322,1.0
212149,1,110,5.0,110.0,1,2,4,5,322,1.0
212162,1,150,6.0,150.0,1,2,3,5,322,1.0
212163,1,158,6.0,158.0,1,3,4,5,323,1.0
212166,1,137,5.0,137.0,1,2,3,5,322,1.0
212180,1,184,7.0,184.0,1,2,4,7,322,1.0
212182,3,324,3.3333333333333335,108.0,1,3,5,10,99,1.0
212185,5,519,3.2,103.8,1,4,8,16,99,1.0
212192,1,131,5.0,131.0,1,2,3,5,323,1.0
212199,1,152,5.0,152.0,1,2,3,5,322,1.0
212213,2,259,3.5,129.5,2,3,5,7,150,0.5
212216,9,528,2.5555555555555554,58.666666666666664,2,4,7,23,7,0.8888888888888888
212224,1,182,6.0,182.0,1,2,3,6,322,1.0
212243,1,320,9.0,320.0,1,1,5,9,322,1.0
212267,3,426,5.0,142.0,1,3,8,15,153,1.0
212277,1,135,5.0,135.0,1,2,4,5,323,1.0
212281,1,156,6.0,156.0,1,3,4,6,322,1.0
212284,1,150,6.0,150.0,1,3,4,6,322,1.0
212285,5,382,3.0,76.4,2,4,6,15,21,0.8
212297,2,197,3.5,98.5,1,3,5,7,294,1.0
212302,1,64,3.0,64.0,1,2,3,3,323,1.0
212306,3,273,3.3333333333333335,91.0,2,3,6,10,18,0.6666666666666666
212328,1,276,7.0,276.0,1,1,7,7,322,1.0
212333,1,132,4.0,132.0,1,1,4,4,323,1.0
212334,2,431,8.0,215.5,2,3,7,16,181,0.5
212341,2,220,3.0,110.0,1,2,4,6,322,1.0
212353,5,380,2.4,76.0,3,2,7,12,30,0.4
212357,1,139,5.0,139.0,1,2,4,5,322,1.0
212365,1,135,5.0,135.0,1,2,4,5,322,1.0
212370,1,148,5.0,148.0,1,2,4,5,323,1.0
212384,1,128,5.0,128.0,1,2,5,5,322,1.0
212390,1,218,8.0,218.0,1,2,6,8,323,1.0
212398,4,460,3.5,115.0,1,3,7,14,233,1.0
212413,3,272,3.6666666666666665,90.66666666666667,1,2,4,11,233,1.0
212419,2,211,3.5,105.5,2,2,5,7,207,0.5
212424,1,110,5.0,110.0,1,2,4,5,323,1.0
212438,1,150,5.0,150.0,1,2,3,5,322,1.0
212451,2,233,4.0,116.5,1,2,4,8,74,1.0
212460,1,75,7.0,75.0,1,3,4,7,320,1.0
212468,4,284,2.75,71.0,2,2,4,11,287,0.75
212475,2,146,3.0,73.0,1,2,3,6,234,1.0
212478,1,105,3.0,105.0,1,2,3,3,320,1.0
212480,6,810,4.333333333333333,135.0,4,3,7,26,11,0.3333333333333333
212482,1,173,5.0,173.0,1,1,2,5,320,1.0
212483,5,348,2.0,69.6,1,4,7,10,39,1.0
212485,3,390,4.666666666666667,130.0,1,3,9,14,62,1.0
212490,2,256,4.0,128.0,1,2,3,8,256,1.0
212504,2,633,9.0,316.5,2,4,11,18,281,0.5
212514,5,464,3.0,92.8,1,2,6,15,78,1.0
212523,7,638,3.5714285714285716,91.14285714285714,2,3,9,25,72,0.8571428571428571
212527,1,148,5.0,148.0,1,2,4,5,319,1.0
212557,4,264,2.75,66.0,1,4,6,11,99,1.0
212569,3,377,4.666666666666667,125.66666666666667,2,4,9,14,90,0.3333333333333333
212570,4,950,7.0,237.5,1,3,11,28,15,1.0
212573,2,176,3.5,88.0,2,3,4,7,48,0.5
212576,2,269,5.0,134.5,2,3,5,10,85,0.5
212600,1,121,5.0,121.0,1,2,4,5,318,1.0
212604,1,168,6.0,168.0,1,2,5,6,318,1.0
212618,3,263,3.6666666666666665,87.66666666666667,1,2,6,11,64,1.0
212628,2,242,4.5,121.0,1,2,4,9,132,1.0
212630,1,275,10.0,275.0,1,3,7,10,318,1.0
212631,2,192,3.5,96.0,1,3,6,7,253,1.0
212633,1,124,5.0,124.0,1,2,4,5,318,1.0
212640,2,225,3.0,112.5,1,3,5,6,315,1.0
212643,1,149,4.0,149.0,1,2,3,4,318,1.0
212655,4,398,4.75,99.5,2,4,7,19,10,0.75
212667,6,632,3.5,105.33333333333333,2,3,8,21,27,0.6666666666666666
212668,1,179,7.0,179.0,1,3,4,7,318,1.0
212676,3,602,8.0,200.66666666666666,1,3,5,24,154,1.0
212685,9,828,3.2222222222222223,92.0,1,4,8,29,36,1.0
212690,1,223,8.0,223.0,1,2,3,8,317,1.0
212697,3,268,3.0,89.33333333333333,1,3,6,9,261,1.0
212698,1,420,12.0,420.0,1,3,8,12,317,1.0
212703,4,360,3.75,90.0,1,3,5,15,1,1.0
212712,2,323,5.5,161.5,1,3,7,11,255,1.0
212713,1,180,7.0,180.0,1,2,5,7,317,1.0
212724,8,1001,5.0,125.125,2,2,9,40,38,0.25
212737,4,709,6.5,177.25,2,3,7,26,63,0.75
212741,6,716,3.5,119.33333333333333,1,3,9,21,60,1.0
212749,2,255,4.0,127.5,1,2,4,8,217,1.0
212752,9,986,3.7777777777777777,109.55555555555556,4,2,6,34,8,0.2222222222222222
212761,2,251,4.5,125.5,2,2,6,9,253,0.5
212762,3,340,3.3333333333333335,113.33333333333333,1,4,6,10,63,1.0
212773,1,261,7.0,261.0,1,3,6,7,316,1.0
212777,5,467,3.0,93.4,1,4,7,15,11,1.0
212780,3,648,8.666666666666666,216.0,2,4,11,26,93,0.6666666666666666
212786,1,194,5.0,194.0,1,3,5,5,316,1.0
212793,1,345,9.0,345.0,1,3,6,9,315,1.0
212816,6,624,3.8333333333333335,104.0,2,3,7,23,62,0.8333333333333334
212818,1,152,7.0,152.0,1,2,5,7,316,1.0
212831,1,270,10.0,270.0,1,3,4,10,316,1.0
212834,3,531,4.666666666666667,177.0,1,3,8,14,133,1.0
212835,1,257,9.0,257.0,1,3,6,9,315,1.0
212838,1,166,5.0,166.0,1,3,4,5,315,1.0
212845,1,90,3.0,90.0,1,2,3,3,315,1.0
212846,3,456,6.0,152.0,2,3,8,18,57,0.6666666666666666
212849,2,290,4.5,145.0,2,2,4,9,174,0.5
212850,1,140,6.0,140.0,1,2,3,6,316,1.0
212851,4,505,3.75,126.25,3,3,9,15,10,0.5
212858,6,638,4.166666666666667,106.33333333333333,1,3,9,25,217,1.0
212861,1,251,7.0,251.0,1,2,5,7,316,1.0
212865,3,443,6.0,147.66666666666666,3,2,6,18,114,0.3333333333333333
212871,2,420,5.5,210.0,1,3,8,11,224,1.0
212873,5,698,4.0,139.6,3,4,11,20,15,0.4
212879,3,184,2.0,61.333333333333336,1,2,3,6,191,1.0
212881,7,743,3.4285714285714284,106.14285714285714,3,4,11,24,45,0.14285714285714285
212883,7,986,4.857142857142857,140.85714285714286,1,3,9,34,1,1.0
212884,4,526,4.5,131.5,1,3,9,18,83,1.0
212889,3,288,3.6666666666666665,96.0,1,3,4,11,133,1.0
212890,1,174,6.0,174.0,1,3,6,6,315,1.0
212891,2,328,5.0,164.0,1,2,7,10,150,1.0
212897,1,104,6.0,104.0,1,2,5,6,315,1.0
212900,1,133,5.0,133.0,1,2,3,5,315,1.0
212904,3,489,4.666666666666667,163.0,1,3,11,14,7,1.0
212925,1,224,7.0,224.0,1,2,3,7,315,1.0
212932,2,334,5.5,167.0,1,3,7,11,198,1.0
212933,1,194,6.0,194.0,1,2,5,6,316,1.0
212958,2,493,6.5,246.5,1,3,6,13,315,1.0
212963,2,281,5.5,140.5,2,2,5,11,303,0.5
212970,1,219,7.0,219.0,1,2,4,7,315,1.0
212973,1,160,6.0,160.0,1,3,6,6,315,1.0
212997,2,164,2.5,82.0,2,3,4,5,234,0.5
212999,1,138,5.0,138.0,1,2,5,5,316,1.0
213001,5,463,3.6,92.6,2,3,10,18,55,0.8
213002,6,341,2.0,56.833333333333336,2,3,8,12,175,0.8333333333333334
213014,1,160,5.0,160.0,1,2,3,5,315,1.0
213015,3,434,3.6666666666666665,144.66666666666666,1,4,6,11,212,1.0
213037,2,197,3.5,98.5,1,3,7,7,52,1.0
213045,1,199,7.0,199.0,1,2,4,7,315,1.0
213066,1,365,12.0,365.0,1,3,5,12,313,1.0
213073,1,125,6.0,125.0,1,2,3,6,313,1.0
213076,1,143,4.0,143.0,1,3,3,4,313,1.0
213082,5,342,2.4,68.4,1,4,7,12,65,1.0
213089,5,308,2.0,61.6,1,2,6,10,41,1.0
213096,1,150,5.0,150.0,1,2,3,5,313,1.0
213102,1,160,5.0,160.0,1,2,5,5,313,1.0
213104,2,205,3.5,102.5,1,2,3,7,229,1.0
213109,2,265,5.0,132.5,2,2,4,10,147,0.5
213112,3,327,5.0,109.0,3,3,7,15,27,0.3333333333333333
213113,6,684,4.5,114.0,3,4,10,27,99,0.5
213116,2,292,4.5,146.0,1,3,5,9,167,1.0
213127,1,162,8.0,162.0,1,2,5,8,312,1.0
213141,1,130,5.0,130.0,1,2,4,5,312,1.0
213144,1,197,6.0,197.0,1,3,4,6,312,1.0
213148,3,337,3.3333333333333335,112.33333333333333,3,1,4,10,69,0.3333333333333333
213152,2,293,4.5,146.5,1,2,5,9,256,1.0
213161,8,883,3.25,110.375,2,4,12,26,43,0.75
213191,4,386,3.5,96.5,3,3,8,14,167,0.5
213193,1,204,5.0,204.0,1,1,3,5,329,1.0
213205,1,152,4.0,152.0,1,1,3,4,334,1.0
213213,2,223,3.5,111.5,1,1,3,7,186,1.0
213234,2,253,5.0,126.5,1,2,7,10,139,1.0
213253,7,1114,4.857142857142857,159.14285714285714,1,4,12,34,101,1.0
213260,6,426,3.8333333333333335,71.0,1,4,7,23,97,1.0
213276,6,270,2.1666666666666665,45.0,1,2,5,13,65,1.0
213286,2,337,5.5,168.5,1,3,6,11,283,1.0
213298,3,376,3.3333333333333335,125.33333333333333,1,2,6,10,53,1.0
213313,2,215,4.0,107.5,2,2,5,8,234,0.5
213322,4,510,4.25,127.5,2,3,9,17,25,0.75
213328,2,278,4.0,139.0,1,3,6,8,155,1.0
213329,2,314,5.0,157.0,2,3,7,10,193,0.5
213354,1,209,6.0,209.0,1,3,5,6,310,1.0
213364,1,146,5.0,146.0,1,2,3,5,310,1.0
213366,1,149,4.0,149.0,1,1,2,4,310,1.0
213367,4,452,3.75,113.0,1,3,9,15,233,1.0
213376,3,479,6.0,159.66666666666666,1,2,6,18,65,1.0
213390,1,105,5.0,105.0,1,2,4,5,310,1.0
213392,4,464,5.25,116.0,1,3,8,21,200,1.0
213396,4,407,2.5,101.75,1,3,5,10,93,1.0
213397,5,1208,7.4,241.6,1,4,12,37,83,1.0
213414,3,223,2.6666666666666665,74.33333333333333,2,2,4,8,20,0.6666666666666666
213416,1,101,5.0,101.0,1,2,4,5,309,1.0
213420,1,177,6.0,177.0,1,1,3,6,309,1.0
213431,3,172,2.3333333333333335,57.333333333333336,1,3,5,7,162,1.0
213433,1,116,5.0,116.0,1,2,3,5,309,1.0
213448,7,1222,5.428571428571429,174.57142857142858,1,4,11,38,69,1.0
213468,6,639,4.166666666666667,106.5,6,3,7,25,97,0.16666666666666666
213469,2,192,5.0,96.0,2,2,3,10,224,0.5
213477,4,388,3.25,97.0,1,4,9,13,43,1.0
213485,1,203,6.0,203.0,1,1,2,6,308,1.0
213491,3,748,8.0,249.33333333333334,1,3,9,24,181,1.0
213492,2,192,3.5,96.0,2,3,5,7,288,0.5
213519,1,131,5.0,131.0,1,2,4,5,308,1.0
213528,1,178,6.0,178.0,1,2,3,6,308,1.0
213532,2,474,6.5,237.0,1,3,9,13,176,1.0
213533,1,196,9.0,196.0,1,2,3,9,308,1.0
213544,1,184,6.0,184.0,1,2,3,6,308,1.0
213547,4,432,3.5,108.0,1,3,8,14,90,1.0
213556,1,297,10.0,297.0,1,3,5,10,308,1.0
213557,1,143,5.0,143.0,1,2,5,5,309,1.0
213558,3,495,5.333333333333333,165.0,2,4,9,16,149,0.6666666666666666
213564,1,168,5.0,168.0,1,2,4,5,308,1.0
213577,2,216,4.5,108.0,1,3,5,9,168,1.0
213584,5,754,4.8,150.8,1,4,8,24,69,1.0
213604,4,1066,8.5,266.5,1,3,9,34,44,1.0
213630,3,390,4.666666666666667,130.0,3,3,7,14,14,0.3333333333333333
213640,1,135,5.0,135.0,1,1,4,5,309,1.0
213646,1,138,5.0,138.0,1,2,3,5,309,1.0
213648,6,746,3.1666666666666665,124.33333333333333,2,4,10,19,50,0.3333333333333333
213652,1,198,7.0,198.0,1,2,3,7,308,1.0
213660,2,170,3.5,85.0,2,2,3,7,167,0.5
213662,1,86,4.0,86.0,1,2,3,4,308,1.0
213672,1,115,4.0,115.0,1,1,3,4,309,1.0
213679,3,221,2.3333333333333335,73.66666666666667,1,3,3,7,147,1.0
213683,2,306,5.5,153.0,1,3,5,11,232,1.0
213702,1,110,4.0,110.0,1,2,3,4,308,1.0
213703,2,248,4.5,124.0,1,2,6,9,139,1.0
213712,2,432,5.5,216.0,1,3,7,11,291,1.0
213727,2,157,3.5,78.5,1,2,5,7,112,1.0
213733,5,433,2.6,86.6,2,3,8,13,63,0.2
213743,3,376,4.666666666666667,125.33333333333333,2,4,8,14,35,0.6666666666666666
213745,1,138,5.0,138.0,1,2,5,5,306,1.0
213777,2,210,4.0,105.0,2,2,5,8,213,0.5
213783,1,212,7.0,212.0,1,2,4,7,306,1.0
213789,2,220,5.0,110.0,1,2,5,10,139,1.0
213807,8,854,3.875,106.75,4,3,6,31,15,0.125
213808,2,234,3.5,117.0,2,3,4,7,246,0.5
213809,2,545,10.0,272.5,2,3,10,20,38,0.5
213813,3,427,5.0,142.33333333333334,2,3,6,15,1,0.6666666666666666
213815,2,253,4.0,126.5,2,2,4,8,287,0.5
213817,2,223,4.0,111.5,1,2,3,8,41,1.0
213833,1,344,8.0,344.0,1,2,5,8,305,1.0
213836,2,163,3.5,81.5,1,2,5,6,305,1.0
213849,1,100,5.0,100.0,1,2,3,5,305,1.0
213855,1,108,5.0,108.0,1,2,3,5,305,1.0
213866,1,195,6.0,195.0,1,3,4,6,305,1.0
213874,1,169,6.0,169.0,1,2,5,6,305,1.0
213878,5,388,2.4,77.6,2,3,8,12,59,0.6
213884,2,166,4.0,83.0,1,2,5,8,295,1.0
213886,4,379,3.5,94.75,1,3,7,14,212,1.0
213896,1,218,7.0,218.0,1,2,5,7,304,1.0
213910,1,127,5.0,127.0,1,2,4,5,304,1.0
213911,1,175,5.0,175.0,1,2,4,5,304,1.0
213916,1,77,3.0,77.0,1,2,3,3,304,1.0
213922,1,146,5.0,146.0,1,2,3,5,303,1.0
213934,1,152,5.0,152.0,1,2,3,5,303,1.0
213935,1,155,5.0,155.0,1,2,4,5,303,1.0
213940,1,141,5.0,141.0,1,2,4,5,303,1.0
213944,1,187,6.0,187.0,1,2,3,6,303,1.0
213954,1,148,5.0,148.0,1,2,4,5,303,1.0
213955,1,95,5.0,95.0,1,3,4,5,303,1.0
213956,5,618,4.6,123.6,3,3,7,23,163,0.2
213969,2,95,3.0,47.5,1,2,3,6,133,1.0
213971,1,157,5.0,157.0,1,2,4,5,303,1.0
213977,1,112,5.0,112.0,1,2,4,5,303,1.0
213979,2,310,5.5,155.0,1,2,5,11,63,1.0
213980,3,403,4.0,134.33333333333334,1,3,6,12,52,1.0
213981,1,120,5.0,120.0,1,2,4,5,303,1.0
213987,1,114,5.0,114.0,1,2,3,5,303,1.0
213999,4,403,2.75,100.75,1,3,5,11,267,1.0
214008,1,115,5.0,115.0,1,2,4,5,303,1.0
214019,8,506,3.0,63.25,2,4,10,24,50,0.875
214028,2,258,5.5,129.0,1,4,6,11,154,1.0
214037,1,169,5.0,169.0,1,2,4,5,302,1.0
214043,1,210,7.0,210.0,1,2,3,7,302,1.0
214044,2,361,7.0,180.5,1,2,5,14,301,1.0
214045,3,378,3.6666666666666665,126.0,3,3,7,11,125,0.3333333333333333
214052,4,360,3.0,90.0,3,3,6,12,132,0.5
214053,1,134,5.0,134.0,1,2,4,5,301,1.0
214057,1,316,11.0,316.0,1,2,7,11,302,1.0
214066,3,570,7.666666666666667,190.0,1,2,6,23,301,1.0
214070,2,72,1.5,36.0,1,2,3,3,218,1.0
214092,2,401,7.0,200.5,1,3,6,14,196,1.0
214094,1,309,10.0,309.0,1,2,4,10,302,1.0
214095,1,226,8.0,226.0,1,2,4,8,301,1.0
214104,1,162,5.0,162.0,1,2,4,5,302,1.0
214117,2,451,7.0,225.5,2,4,9,14,260,0.5
214118,7,496,2.7142857142857144,70.85714285714286,1,3,6,19,8,1.0
214119,6,378,2.1666666666666665,63.0,2,2,5,13,58,0.8333333333333334
214136,6,600,3.1666666666666665,100.0,2,4,8,19,51,0.8333333333333334
214137,5,518,3.8,103.6,1,3,9,19,86,1.0
214146,2,131,2.0,65.5,2,1,2,4,50,0.5
214150,3,232,3.6666666666666665,77.33333333333333,2,2,7,11,217,0.6666666666666666
214161,1,204,6.0,204.0,1,2,4,6,302,1.0
214166,1,162,5.0,162.0,1,2,3,5,301,1.0
214168,1,133,6.0,133.0,1,3,5,6,301,1.0
214181,4,325,2.5,81.25,2,3,7,10,246,0.25
214182,3,283,2.6666666666666665,94.33333333333333,1,1,3,8,288,1.0
214185,2,444,6.0,222.0,2,1,4,12,1,0.5
214190,11,1198,3.909090909090909,108.9090909090909,1,4,14,43,59,1.0
214192,1,72,2.0,72.0,1,1,2,2,301,1.0
214201,1,249,8.0,249.0,1,3,7,8,301,1.0
214209,1,224,6.0,224.0,1,2,5,6,301,1.0
214227,2,101,2.0,50.5,2,3,4,4,113,0.5
214235,1,164,7.0,164.0,1,2,4,7,301,1.0
214237,1,185,6.0,185.0,1,1,3,6,302,1.0
214265,1,161,5.0,161.0,1,2,5,5,301,1.0
214269,2,285,4.0,142.5,2,2,3,8,256,0.5
214280,3,146,3.3333333333333335,48.666666666666664,2,2,4,10,65,0.3333333333333333
214291,7,492,2.4285714285714284,70.28571428571429,3,4,8,17,63,0.14285714285714285
214299,3,321,3.3333333333333335,107.0,2,2,5,10,97,0.6666666666666666
214301,2,366,6.0,183.0,2,2,5,12,108,0.5
214313,5,402,2.6,80.4,2,1,6,13,60,0.8
214327,4,463,3.75,115.75,1,2,7,15,140,1.0
214339,1,119,5.0,119.0,1,2,5,5,299,1.0
214345,2,448,7.0,224.0,2,2,4,14,10,0.5
214355,1,199,7.0,199.0,1,2,3,7,299,1.0
214361,6,722,4.333333333333333,120.33333333333333,1,4,13,26,87,1.0
214362,1,166,5.0,166.0,1,3,5,5,299,1.0
214365,6,795,4.333333333333333,132.5,1,3,8,26,181,1.0
214372,1,142,5.0,142.0,1,2,5,5,298,1.0
214379,1,198,7.0,198.0,1,2,5,7,299,1.0
214380,5,596,4.4,119.2,2,2,5,22,193,0.8
214387,4,502,5.25,125.5,1,3,7,21,206,0.0
214394,1,0,3.0,0.0,1,2,3,3,169,0.0
214400,1,118,5.0,118.0,1,2,2,5,298,1.0
214408,1,288,10.0,288.0,1,2,4,10,298,1.0
214412,4,551,3.75,137.75,2,3,6,15,104,0.75
214418,4,448,3.0,112.0,2,4,6,12,171,0.75
214422,3,409,4.333333333333333,136.33333333333334,2,2,5,13,175,0.6666666666666666
214423,2,384,5.0,192.0,2,3,6,10,280,0.5
214429,1,264,9.0,264.0,1,2,5,9,298,1.0
214436,2,301,5.0,150.5,1,2,7,10,181,1.0
214438,2,216,3.5,108.0,2,4,5,7,126,0.5
214442,1,132,5.0,132.0,1,2,3,5,298,1.0
214450,2,210,4.0,105.0,2,2,4,8,230,0.5
214452,3,441,5.333333333333333,147.0,1,3,5,16,65,1.0
214461,1,119,4.0,119.0,1,1,4,4,15,0.0
214474,1,151,5.0,151.0,1,2,4,5,297,1.0
214479,1,143,5.0,143.0,1,2,2,5,297,1.0
214480,4,460,4.0,115.0,2,3,10,16,72,0.75
214497,1,148,5.0,148.0,1,2,3,5,297,1.0
214508,1,105,5.0,105.0,1,2,4,5,297,1.0
214515,1,111,4.0,111.0,1,2,4,4,297,1.0
214517,1,272,9.0,272.0,1,3,7,9,297,1.0
214532,4,506,3.25,126.5,1,4,5,13,66,1.0
214541,1,163,4.0,163.0,1,3,4,4,296,1.0
214556,1,128,5.0,128.0,1,3,4,5,296,1.0
214558,2,116,2.0,58.0,1,2,3,4,296,1.0
214582,1,115,6.0,115.0,1,2,4,6,294,1.0
