ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
214589,1,140,5.0,140.0,1,2,4,5,294,1.0
214590,1,244,8.0,244.0,1,2,5,8,294,1.0
214600,2,249,6.0,124.5,1,3,7,12,60,1.0
214612,1,93,5.0,93.0,1,3,5,5,294,1.0
214619,2,176,3.5,88.0,1,2,4,7,231,1.0
214623,1,66,2.0,66.0,1,1,2,2,14,1.0
214630,1,187,7.0,187.0,1,2,4,7,298,1.0
214636,1,43,3.0,43.0,1,2,2,3,296,1.0
214642,1,106,5.0,106.0,1,2,3,5,296,1.0
214660,1,197,6.0,197.0,1,3,6,6,295,1.0
214677,2,138,2.0,69.0,1,2,4,4,291,1.0
214680,1,233,7.0,233.0,1,3,5,7,294,1.0
214685,2,194,3.5,97.0,2,3,6,7,121,0.5
214691,4,552,5.0,138.0,2,2,7,20,130,0.75
214700,3,395,4.333333333333333,131.66666666666666,2,3,6,13,133,0.6666666666666666
214709,1,143,4.0,143.0,1,3,3,4,294,1.0
214710,2,238,4.5,119.0,2,3,5,9,55,0.5
214719,3,286,2.6666666666666665,95.33333333333333,1,3,6,8,203,1.0
214721,5,384,3.6,76.8,1,3,6,18,8,1.0
214723,1,111,4.0,111.0,1,2,4,4,295,1.0
214730,6,1220,6.666666666666667,203.33333333333334,1,4,10,40,56,1.0
214738,2,206,5.0,103.0,1,3,5,10,194,1.0
214739,3,347,3.6666666666666665,115.66666666666667,2,2,5,11,146,0.6666666666666666
214750,4,361,3.75,90.25,1,3,6,15,98,1.0
214755,1,142,5.0,142.0,1,2,4,5,294,1.0
214776,4,357,3.0,89.25,2,4,7,12,55,0.75
214777,2,220,4.0,110.0,1,3,5,8,283,1.0
214782,7,805,3.857142857142857,115.0,2,4,11,27,22,0.8571428571428571
214783,1,243,7.0,243.0,1,2,4,7,295,1.0
214790,2,184,3.5,92.0,2,2,3,7,285,0.5
214793,1,74,2.0,74.0,1,1,2,2,295,1.0
214794,1,127,5.0,127.0,1,2,4,5,295,1.0
214797,1,143,5.0,143.0,1,2,4,5,295,1.0
214809,3,542,5.666666666666667,180.66666666666666,1,4,9,17,175,1.0
214810,2,434,10.5,217.0,1,3,7,21,65,1.0
214826,3,421,5.333333333333333,140.33333333333334,1,4,8,16,111,1.0
214834,1,165,5.0,165.0,1,2,5,5,295,1.0
214835,1,112,5.0,112.0,1,2,3,5,294,1.0
214836,3,317,3.6666666666666665,105.66666666666667,1,3,6,11,273,1.0
214839,1,131,5.0,131.0,1,2,5,5,295,1.0
214855,3,191,2.3333333333333335,63.666666666666664,1,1,4,7,65,1.0
214857,3,370,3.3333333333333335,123.33333333333333,1,3,8,10,91,1.0
214878,2,332,7.0,166.0,2,2,3,14,264,0.5
214888,5,498,4.0,99.6,3,3,6,20,6,0.6
214894,1,157,5.0,157.0,1,2,5,5,292,1.0
214895,2,126,3.0,63.0,1,2,3,6,167,1.0
214903,1,237,8.0,237.0,1,2,4,8,292,1.0
214909,5,428,2.8,85.6,2,3,7,14,4,0.8
214917,4,679,6.5,169.75,1,4,10,26,83,1.0
214921,1,142,5.0,142.0,1,2,4,5,291,1.0
214931,6,418,3.0,69.66666666666667,2,4,7,18,86,0.16666666666666666
214951,1,155,5.0,155.0,1,2,3,5,291,1.0
214961,4,293,2.25,73.25,2,2,5,9,6,0.75
214969,7,894,4.428571428571429,127.71428571428571,1,4,10,31,52,1.0
214973,1,186,5.0,186.0,1,3,5,5,291,1.0
214977,7,734,3.2857142857142856,104.85714285714286,4,4,10,23,61,0.2857142857142857
214979,1,328,14.0,328.0,1,2,7,14,290,1.0
214982,1,144,5.0,144.0,1,2,5,5,290,1.0
214987,3,518,5.666666666666667,172.66666666666666,1,3,7,17,205,1.0
214988,1,156,5.0,156.0,1,3,3,5,290,1.0
214994,1,202,8.0,202.0,1,2,3,8,290,1.0
214995,2,213,3.5,106.5,2,2,3,7,289,0.5
215008,3,517,6.333333333333333,172.33333333333334,2,3,8,19,189,0.3333333333333333
215011,1,136,5.0,136.0,1,2,3,5,290,1.0
215019,4,413,4.25,103.25,3,3,5,17,41,0.25
215021,1,143,4.0,143.0,1,2,4,4,290,1.0
215032,2,179,3.5,89.5,1,2,4,7,87,1.0
215040,2,274,4.0,137.0,2,3,5,8,1,0.5
215042,2,347,5.0,173.5,2,2,5,10,231,0.5
215045,1,131,5.0,131.0,1,2,4,5,290,1.0
215050,4,327,3.25,81.75,1,3,7,13,65,1.0
215060,4,434,3.25,108.5,1,3,5,13,56,1.0
215063,2,373,5.5,186.5,1,3,9,11,62,1.0
215064,6,456,3.6666666666666665,76.0,2,3,6,22,204,0.3333333333333333
215073,1,233,8.0,233.0,1,3,4,8,289,1.0
215074,5,406,4.2,81.2,1,4,8,21,18,1.0
215078,2,428,7.0,214.0,1,2,5,14,13,1.0
215086,3,215,3.0,71.66666666666667,1,3,6,9,64,1.0
215092,2,275,3.5,137.5,1,3,5,7,289,1.0
215112,1,134,5.0,134.0,1,2,3,5,289,1.0
215114,5,379,1.4,75.8,1,3,5,7,14,1.0
215120,1,136,5.0,136.0,1,2,3,5,289,1.0
215123,3,320,4.0,106.66666666666667,2,2,5,12,79,0.6666666666666666
215132,1,102,5.0,102.0,1,2,3,5,289,1.0
215137,2,211,3.5,105.5,1,2,5,7,162,1.0
215150,3,306,4.0,102.0,2,3,5,12,174,0.3333333333333333
215157,1,136,5.0,136.0,1,2,3,5,287,1.0
215158,1,207,7.0,207.0,1,2,5,7,288,1.0
215163,2,204,4.0,102.0,2,2,4,8,65,0.5
215171,1,174,6.0,174.0,1,2,4,6,287,1.0
215178,1,243,8.0,243.0,1,3,5,8,287,1.0
215182,2,406,6.5,203.0,1,2,5,13,114,1.0
215184,4,500,3.25,125.0,1,3,7,13,10,1.0
215186,1,271,9.0,271.0,1,2,6,9,287,1.0
215194,3,249,3.0,83.0,2,3,6,9,97,0.6666666666666666
215195,1,157,5.0,157.0,1,2,3,5,287,1.0
215198,1,196,8.0,196.0,1,3,5,8,288,1.0
215204,5,305,2.4,61.0,1,2,6,12,77,1.0
215212,1,165,5.0,165.0,1,2,3,5,288,1.0
215222,1,108,5.0,108.0,1,2,2,5,287,1.0
215223,1,139,5.0,139.0,1,2,4,5,288,1.0
215224,1,384,14.0,384.0,1,2,6,14,287,1.0
215226,3,307,3.6666666666666665,102.33333333333333,3,3,7,11,98,0.3333333333333333
215229,1,113,5.0,113.0,1,2,4,5,287,1.0
215238,1,191,6.0,191.0,1,2,5,6,287,1.0
215241,1,131,5.0,131.0,1,2,3,5,288,1.0
215242,5,398,2.6,79.6,1,3,7,13,30,1.0
215247,2,282,4.5,141.0,2,3,7,9,56,0.5
215259,4,710,6.5,177.5,1,2,5,26,139,1.0
215262,2,339,6.0,169.5,1,2,5,12,283,1.0
215270,11,1656,5.909090909090909,150.54545454545453,3,4,12,65,6,0.6363636363636364
215276,1,197,7.0,197.0,1,2,5,7,287,1.0
215285,10,835,2.9,83.5,1,3,10,29,42,1.0
215297,4,601,4.25,150.25,1,4,7,17,95,1.0
215300,3,808,9.333333333333334,269.3333333333333,1,2,5,28,51,1.0
215302,1,146,5.0,146.0,1,2,3,5,287,1.0
215303,2,232,4.0,116.0,2,2,5,8,76,0.5
215314,2,152,2.5,76.0,1,2,4,5,280,1.0
215327,1,180,5.0,180.0,1,2,5,5,287,1.0
215328,3,328,4.0,109.33333333333333,1,2,3,12,125,1.0
215336,1,285,7.0,285.0,1,3,4,7,287,1.0
215338,1,216,7.0,216.0,1,2,3,7,287,1.0
215341,1,154,5.0,154.0,1,2,3,5,288,1.0
215346,1,149,4.0,149.0,1,1,3,4,287,1.0
215375,1,285,9.0,285.0,1,2,6,9,287,1.0
215376,1,113,5.0,113.0,1,2,4,5,287,1.0
215377,2,117,1.5,58.5,1,2,2,3,119,1.0
215399,2,204,3.5,102.0,1,3,7,7,62,1.0
215409,2,424,8.0,212.0,1,3,6,16,205,1.0
215412,4,407,3.75,101.75,1,3,6,15,62,1.0
215416,1,180,6.0,180.0,1,2,4,6,287,1.0
215425,2,224,4.5,112.0,1,3,6,9,226,1.0
215433,3,282,3.6666666666666665,94.0,2,4,7,11,45,0.3333333333333333
215434,1,150,5.0,150.0,1,2,3,5,288,1.0
215435,1,123,3.0,123.0,1,1,3,3,288,1.0
215447,1,132,5.0,132.0,1,2,4,5,285,1.0
215482,2,324,6.0,162.0,1,2,5,12,282,1.0
215490,1,169,5.0,169.0,1,2,3,5,284,1.0
215494,2,450,7.5,225.0,1,3,4,15,77,1.0
215500,1,406,12.0,406.0,1,3,6,12,284,1.0
215505,5,697,4.8,139.4,1,3,6,24,29,1.0
215510,1,169,6.0,169.0,1,2,4,6,284,1.0
215515,1,162,7.0,162.0,1,2,3,7,284,1.0
215518,5,614,4.6,122.8,1,4,10,23,28,1.0
215529,1,160,5.0,160.0,1,2,3,5,284,1.0
215536,7,654,2.4285714285714284,93.42857142857143,1,2,7,17,193,1.0
215548,1,127,5.0,127.0,1,2,5,5,284,1.0
215555,2,283,5.0,141.5,1,2,4,10,280,1.0
215560,3,186,2.3333333333333335,62.0,1,3,5,7,170,1.0
215563,5,597,4.6,119.4,3,2,7,23,1,0.2
215579,3,880,8.333333333333334,293.3333333333333,3,3,10,25,10,0.3333333333333333
215591,1,169,6.0,169.0,1,3,4,6,283,1.0
215593,1,116,5.0,116.0,1,2,3,5,283,1.0
215604,1,202,6.0,202.0,1,2,4,6,283,1.0
215605,2,270,3.5,135.0,1,3,4,7,254,1.0
215657,1,195,7.0,195.0,1,2,4,7,282,1.0
215660,1,115,5.0,115.0,1,2,4,5,282,1.0
215663,1,185,5.0,185.0,1,3,4,5,282,1.0
215664,5,530,3.4,106.0,1,2,4,17,32,1.0
215667,1,280,9.0,280.0,1,2,4,9,282,1.0
215672,1,150,6.0,150.0,1,2,4,6,282,1.0
215674,5,476,2.6,95.2,2,4,7,13,134,0.2
215677,1,63,3.0,63.0,1,2,3,3,282,1.0
215684,1,145,5.0,145.0,1,2,4,5,282,1.0
215698,1,155,5.0,155.0,1,2,4,5,282,1.0
215710,1,132,5.0,132.0,1,2,4,5,280,1.0
215723,1,139,5.0,139.0,1,2,4,5,280,1.0
215726,2,443,8.5,221.5,1,3,8,17,259,1.0
215732,1,371,13.0,371.0,1,2,7,13,281,1.0
215733,3,444,5.333333333333333,148.0,1,4,8,16,98,1.0
215736,2,152,3.0,76.0,1,2,5,6,266,1.0
215741,1,143,4.0,143.0,1,1,3,4,280,1.0
215742,1,174,6.0,174.0,1,2,3,6,280,1.0
215745,1,172,6.0,172.0,1,2,4,6,280,1.0
215754,3,563,5.666666666666667,187.66666666666666,2,3,10,17,139,0.3333333333333333
215761,1,132,5.0,132.0,1,2,5,5,281,1.0
215768,2,212,4.5,106.0,1,3,5,9,163,1.0
215779,3,246,2.6666666666666665,82.0,1,1,3,8,231,1.0
215786,1,139,4.0,139.0,1,1,2,4,280,1.0
215802,6,1101,5.333333333333333,183.5,1,4,7,32,170,1.0
215819,3,258,2.6666666666666665,86.0,2,3,8,8,165,0.6666666666666666
215833,2,223,4.5,111.5,2,3,6,9,258,0.5
215834,10,933,3.6,93.3,2,4,10,36,8,0.8
215835,1,94,3.0,94.0,1,2,2,3,280,1.0
215837,1,146,5.0,146.0,1,2,2,5,280,1.0
215839,1,177,6.0,177.0,1,3,4,6,280,1.0
215865,4,238,2.5,59.5,2,2,3,10,38,0.75
215870,1,65,1.0,65.0,1,1,1,1,280,1.0
215883,1,165,4.0,165.0,1,1,3,4,280,1.0
215886,1,265,9.0,265.0,1,2,3,9,280,1.0
215890,3,201,2.3333333333333335,67.0,2,2,3,7,181,0.6666666666666666
215900,2,270,4.5,135.0,2,3,5,9,153,0.5
215917,1,121,5.0,121.0,1,2,4,5,280,1.0
215933,7,799,4.142857142857143,114.14285714285714,2,3,9,29,50,0.14285714285714285
215954,2,223,3.5,111.5,1,3,6,7,270,1.0
215970,7,784,4.714285714285714,112.0,1,4,9,33,23,1.0
215987,1,238,11.0,238.0,1,3,7,11,280,1.0
215989,1,180,6.0,180.0,1,3,6,6,280,1.0
215991,2,220,4.0,110.0,1,2,4,8,167,1.0
215992,2,224,3.5,112.0,1,2,4,7,113,1.0
216006,1,138,5.0,138.0,1,3,4,5,278,1.0
216019,4,355,3.0,88.75,2,2,6,11,126,0.25
216030,1,173,6.0,173.0,1,2,5,6,280,1.0
216033,1,142,5.0,142.0,1,2,3,5,278,1.0
216035,6,704,4.0,117.33333333333333,1,4,13,24,32,1.0
216045,1,152,7.0,152.0,1,2,5,7,278,1.0
216049,3,262,2.6666666666666665,87.33333333333333,1,3,5,8,20,1.0
216056,3,381,4.333333333333333,127.0,3,3,6,13,37,0.3333333333333333
216057,3,289,3.6666666666666665,96.33333333333333,1,3,5,11,39,1.0
216067,1,136,5.0,136.0,1,3,4,5,278,1.0
216069,1,146,4.0,146.0,1,2,4,4,278,1.0
216079,2,301,5.0,150.5,1,2,5,10,254,1.0
216081,1,187,7.0,187.0,1,2,4,7,277,1.0
216086,9,1025,3.888888888888889,113.88888888888889,2,4,9,35,62,0.5555555555555556
216087,2,204,4.5,102.0,2,3,5,9,105,0.5
216088,4,422,3.75,105.5,2,2,4,15,59,0.75
216100,2,240,3.0,120.0,1,3,5,6,21,1.0
216110,2,167,3.0,83.5,2,3,5,6,53,0.5
216113,1,80,5.0,80.0,1,2,3,5,277,1.0
216117,1,131,4.0,131.0,1,2,4,4,277,1.0
216120,2,234,3.0,117.0,1,3,4,6,179,1.0
216141,1,212,6.0,212.0,1,2,5,6,276,1.0
216150,2,465,7.0,232.5,1,4,8,14,77,1.0
216157,1,214,7.0,214.0,1,2,5,7,276,1.0
216163,5,1015,6.6,203.0,1,4,10,33,107,1.0
216167,1,255,8.0,255.0,1,3,5,8,276,1.0
216176,1,146,5.0,146.0,1,3,5,5,276,1.0
216183,4,272,2.0,68.0,1,2,4,8,203,1.0
216186,1,252,6.0,252.0,1,1,3,6,298,1.0
216197,1,132,4.0,132.0,1,1,4,4,276,1.0
216213,2,211,4.0,105.5,1,3,4,8,118,1.0
216220,1,166,6.0,166.0,1,2,4,6,276,1.0
216232,1,131,5.0,131.0,1,2,3,5,275,1.0
216237,1,103,5.0,103.0,1,2,4,5,275,1.0
216239,4,536,5.5,134.0,2,2,4,22,91,0.75
216241,13,1166,2.8461538461538463,89.6923076923077,3,4,10,37,70,0.46153846153846156
216242,1,112,5.0,112.0,1,2,3,5,275,1.0
216245,1,231,8.0,231.0,1,2,5,8,275,1.0
216249,8,1175,4.5,146.875,4,4,9,36,4,0.5
216251,2,209,3.5,104.5,2,2,4,7,275,0.5
216265,2,267,4.0,133.5,1,2,5,8,245,1.0
216271,3,307,3.6666666666666665,102.33333333333333,1,3,5,11,160,1.0
216275,6,292,1.8333333333333333,48.666666666666664,2,3,6,11,65,0.6666666666666666
216288,4,536,4.25,134.0,1,3,10,17,174,1.0
216312,1,141,5.0,141.0,1,2,5,5,275,1.0
216335,1,78,3.0,78.0,1,2,3,3,56,1.0
216342,1,490,16.0,490.0,1,2,5,16,274,1.0
216344,2,248,3.5,124.0,2,2,4,7,130,0.5
216349,1,157,4.0,157.0,1,2,4,4,274,1.0
216354,1,186,5.0,186.0,1,3,4,5,273,1.0
216360,8,715,3.0,89.375,2,2,6,24,2,0.875
216367,3,569,8.333333333333334,189.66666666666666,2,4,7,25,105,0.6666666666666666
216383,2,177,3.5,88.5,1,3,5,7,72,1.0
216384,3,286,3.0,95.33333333333333,2,2,4,9,265,0.6666666666666666
216386,1,138,5.0,138.0,1,2,3,5,273,1.0
216390,1,202,7.0,202.0,1,2,4,7,273,1.0
216394,2,210,4.5,105.0,2,2,6,9,259,0.5
216399,1,223,6.0,223.0,1,1,4,6,273,1.0
216417,4,403,4.0,100.75,3,3,8,16,37,0.25
216425,7,766,3.4285714285714284,109.42857142857143,1,4,10,24,87,1.0
216429,1,134,5.0,134.0,1,3,5,5,273,1.0
216432,1,110,5.0,110.0,1,2,3,5,273,1.0
216435,1,162,6.0,162.0,1,2,4,6,273,1.0
216441,3,337,3.3333333333333335,112.33333333333333,3,3,5,10,167,0.3333333333333333
216446,4,288,3.0,72.0,1,2,4,12,62,1.0
216447,1,219,8.0,219.0,1,2,5,8,273,1.0
216448,10,897,3.7,89.7,1,4,10,37,37,1.0
216468,3,331,3.3333333333333335,110.33333333333333,1,3,7,10,143,1.0
216476,2,182,2.5,91.0,1,3,5,5,273,1.0
216478,1,152,5.0,152.0,1,2,3,5,274,1.0
216479,1,207,7.0,207.0,1,2,5,7,274,1.0
216480,1,132,5.0,132.0,1,2,3,5,273,1.0
216481,1,139,5.0,139.0,1,2,3,5,273,1.0
216487,1,157,5.0,157.0,1,2,4,5,273,1.0
216490,1,221,7.0,221.0,1,1,4,7,273,1.0
216513,2,208,3.5,104.0,1,2,6,7,270,1.0
216516,1,267,6.0,267.0,1,2,4,6,273,1.0
216521,2,167,3.0,83.5,2,2,5,6,224,0.5
216535,1,217,8.0,217.0,1,2,4,8,273,1.0
216542,1,135,4.0,135.0,1,2,2,4,273,1.0
216546,3,311,4.666666666666667,103.66666666666667,2,2,6,14,15,0.6666666666666666
216552,1,117,4.0,117.0,1,3,3,4,273,1.0
216554,1,161,6.0,161.0,1,2,5,6,274,1.0
216557,1,78,2.0,78.0,1,1,2,2,273,1.0
216563,1,416,13.0,416.0,1,2,5,13,274,1.0
216582,1,127,5.0,127.0,1,2,4,5,274,1.0
216584,3,377,4.666666666666667,125.66666666666667,1,3,5,14,7,1.0
216587,3,231,2.6666666666666665,77.0,1,2,4,8,225,1.0
216594,1,175,6.0,175.0,1,3,4,6,273,1.0
216595,3,291,3.0,97.0,3,2,3,9,11,0.3333333333333333
216609,5,618,4.6,123.6,2,4,10,23,4,0.8
216612,1,129,5.0,129.0,1,2,4,5,273,1.0
216615,3,423,4.333333333333333,141.0,1,4,9,13,11,1.0
216622,2,178,3.5,89.0,2,2,4,7,210,0.5
216630,1,214,8.0,214.0,1,2,4,8,272,1.0
216639,3,421,4.0,140.33333333333334,2,3,7,12,203,0.6666666666666666
216657,2,288,5.0,144.0,1,2,5,9,268,1.0
216663,1,357,10.0,357.0,1,3,6,10,271,1.0
216664,1,225,7.0,225.0,1,2,4,7,272,1.0
216669,6,385,2.6666666666666665,64.16666666666667,4,3,7,16,169,0.16666666666666666
216677,4,343,2.0,85.75,1,4,6,8,99,1.0
216680,5,651,4.6,130.2,2,3,8,23,229,0.4
216681,2,225,3.0,112.5,1,3,4,6,248,1.0
216688,4,546,5.0,136.5,1,4,8,20,101,1.0
216708,1,172,5.0,172.0,1,3,5,5,270,1.0
216712,3,474,6.0,158.0,1,3,7,18,2,1.0
216713,5,387,2.2,77.4,2,3,6,11,141,0.8
216715,1,146,5.0,146.0,1,3,5,5,270,1.0
216724,1,263,12.0,263.0,1,3,6,12,270,1.0
216728,2,243,4.5,121.5,1,3,7,9,259,1.0
216739,1,265,3.0,265.0,1,1,2,3,270,1.0
216742,5,761,5.0,152.2,3,3,8,25,36,0.4
216744,2,347,5.5,173.5,1,2,6,11,35,1.0
216745,3,343,4.666666666666667,114.33333333333333,2,2,8,14,99,0.6666666666666666
216753,1,132,5.0,132.0,1,2,3,5,270,1.0
216765,3,304,3.3333333333333335,101.33333333333333,1,3,6,10,44,1.0
216781,4,641,5.0,160.25,2,3,5,20,6,0.75
216784,1,204,7.0,204.0,1,2,5,7,270,1.0
216787,1,171,5.0,171.0,1,3,4,5,270,1.0
216798,1,109,3.0,109.0,1,2,3,3,269,1.0
216804,3,248,3.3333333333333335,82.66666666666667,2,2,4,10,153,0.6666666666666666
216805,4,506,4.25,126.5,1,3,7,17,79,1.0
216822,1,121,5.0,121.0,1,2,4,5,269,1.0
216824,1,133,4.0,133.0,1,2,3,4,269,1.0
216833,2,306,4.0,153.0,1,3,6,8,37,1.0
216839,3,364,4.333333333333333,121.33333333333333,2,2,5,13,224,0.6666666666666666
216842,3,394,3.6666666666666665,131.33333333333334,1,4,6,11,58,1.0
216856,1,315,9.0,315.0,1,2,6,9,269,1.0
216858,1,174,6.0,174.0,1,2,5,6,269,1.0
216862,3,466,3.6666666666666665,155.33333333333334,1,2,3,11,93,1.0
216880,1,161,6.0,161.0,1,3,4,6,269,1.0
216891,2,193,3.0,96.5,1,3,6,6,231,1.0
216901,5,328,3.0,65.6,1,3,7,15,65,1.0
216903,2,250,4.5,125.0,1,3,6,9,240,1.0
216911,6,576,2.8333333333333335,96.0,1,4,10,17,157,1.0
216912,1,155,5.0,155.0,1,3,5,5,268,1.0
216913,24,2690,4.666666666666667,112.08333333333333,1,4,14,112,38,1.0
216921,4,382,3.5,95.5,2,2,6,14,51,0.75
216933,2,215,3.5,107.5,1,3,5,7,257,1.0
216942,2,273,4.5,136.5,1,3,6,9,58,1.0
216944,2,585,9.0,292.5,2,4,9,18,108,0.5
216959,1,121,4.0,121.0,1,1,3,4,268,1.0
216960,1,228,6.0,228.0,1,3,5,6,268,1.0
216968,2,273,5.0,136.5,1,4,6,10,165,1.0
216974,1,229,7.0,229.0,1,3,6,7,268,1.0
216978,3,244,2.6666666666666665,81.33333333333333,2,3,6,8,171,0.6666666666666666
216982,3,911,9.0,303.6666666666667,2,3,6,27,3,0.6666666666666666
216983,2,126,3.0,63.0,1,2,3,6,266,1.0
216986,1,84,5.0,84.0,1,2,2,5,266,1.0
216990,8,961,5.0,120.125,1,4,10,40,7,1.0
217015,1,204,4.0,204.0,1,3,4,4,266,1.0
217022,2,510,8.0,255.0,2,3,8,16,210,0.5
217026,2,277,4.0,138.5,1,3,6,8,168,1.0
217029,1,246,8.0,246.0,1,2,3,8,267,1.0
217055,1,201,7.0,201.0,1,2,4,7,266,1.0
217069,1,199,11.0,199.0,1,3,4,11,267,1.0
217073,1,126,4.0,126.0,1,1,3,4,267,1.0
217095,1,274,7.0,274.0,1,3,6,7,267,1.0
217103,1,46,1.0,46.0,1,1,1,1,97,1.0
217107,2,254,5.0,127.0,2,2,5,10,162,0.5
217118,2,233,4.5,116.5,1,2,6,9,14,1.0
217127,3,500,6.0,166.66666666666666,2,3,6,18,241,0.3333333333333333
217132,1,160,7.0,160.0,1,3,5,7,266,1.0
217133,1,155,5.0,155.0,1,3,5,5,267,1.0
217137,3,336,3.6666666666666665,112.0,1,2,6,11,140,1.0
217141,2,254,4.5,127.0,2,3,5,9,46,0.5
217145,4,717,5.75,179.25,3,3,7,23,14,0.25
217147,3,305,3.3333333333333335,101.66666666666667,1,3,6,10,66,1.0
217153,1,177,5.0,177.0,1,3,4,5,267,1.0
217166,1,191,7.0,191.0,1,2,6,7,267,1.0
217173,6,946,4.5,157.66666666666666,1,3,9,27,123,1.0
217174,2,132,3.0,66.0,1,2,3,6,118,1.0
217181,2,317,4.5,158.5,1,2,4,9,267,1.0
217205,1,195,6.0,195.0,1,3,5,6,266,1.0
217208,1,104,5.0,104.0,1,2,5,5,266,1.0
217210,2,447,5.5,223.5,1,3,6,11,105,1.0
217228,1,161,4.0,161.0,1,2,4,4,267,1.0
217230,1,160,7.0,160.0,1,2,4,7,267,1.0
217239,2,250,5.5,125.0,1,3,6,11,227,1.0
217248,1,94,5.0,94.0,1,2,4,5,266,1.0
217250,6,335,2.6666666666666665,55.833333333333336,1,3,7,16,15,1.0
217253,5,480,3.2,96.0,3,2,4,16,35,0.6
217259,4,318,3.25,79.5,1,4,8,13,56,1.0
217270,2,244,3.5,122.0,1,2,5,7,162,1.0
217273,5,283,2.2,56.6,2,3,6,11,36,0.2
217274,4,326,3.25,81.5,1,2,6,13,25,1.0
217280,2,197,3.5,98.5,1,2,5,7,224,1.0
217283,1,32,2.0,32.0,1,1,1,2,29,1.0
217285,1,235,7.0,235.0,1,3,6,7,267,1.0
217290,1,202,6.0,202.0,1,3,6,6,266,1.0
217291,1,222,7.0,222.0,1,2,4,7,267,1.0
217304,1,146,5.0,146.0,1,2,3,5,266,1.0
217305,3,412,4.666666666666667,137.33333333333334,1,4,6,14,3,1.0
217306,2,230,4.0,115.0,1,2,4,8,262,1.0
217320,3,346,4.0,115.33333333333333,1,3,6,12,161,1.0
217337,10,759,2.6,75.9,3,3,7,26,29,0.8
217341,4,607,4.25,151.75,2,4,9,17,247,0.75
217352,3,293,2.3333333333333335,97.66666666666667,3,3,7,7,144,0.3333333333333333
217367,2,422,5.5,211.0,1,3,6,10,256,1.0
217368,3,296,2.3333333333333335,98.66666666666667,2,3,6,7,201,0.6666666666666666
217370,1,174,5.0,174.0,1,3,5,5,266,1.0
217374,2,179,3.5,89.5,2,2,3,7,136,0.5
217380,4,503,4.0,125.75,1,4,8,16,46,1.0
217381,2,349,4.5,174.5,1,3,5,9,58,1.0
217389,3,313,3.0,104.33333333333333,1,4,8,9,99,1.0
217397,1,146,4.0,146.0,1,1,2,4,265,1.0
217405,5,527,3.6,105.4,1,2,6,18,56,1.0
217411,2,182,3.0,91.0,2,1,4,6,62,0.5
217413,1,169,5.0,169.0,1,2,4,5,265,1.0
217414,4,422,3.5,105.5,2,2,7,14,211,0.75
217422,11,674,2.272727272727273,61.27272727272727,1,3,11,25,56,1.0
217426,1,159,5.0,159.0,1,3,3,5,264,1.0
217445,2,276,4.5,138.0,1,3,5,9,70,1.0
217447,2,174,3.0,87.0,2,2,5,6,230,0.5
217448,1,164,5.0,164.0,1,3,4,5,263,1.0
217449,2,247,3.5,123.5,1,1,4,7,128,1.0
217452,1,267,8.0,267.0,1,2,6,8,263,1.0
217462,4,572,6.0,143.0,1,3,6,24,58,1.0
217463,1,92,5.0,92.0,1,2,3,5,263,1.0
217464,1,106,4.0,106.0,1,2,4,4,199,1.0
217471,1,143,5.0,143.0,1,2,5,5,263,1.0
217475,1,120,4.0,120.0,1,2,3,4,263,1.0
217478,5,326,2.2,65.2,1,2,5,11,70,1.0
217494,4,405,3.75,101.25,1,3,9,15,58,1.0
217496,1,115,2.0,115.0,1,2,2,2,263,1.0
217503,1,145,5.0,145.0,1,2,3,5,263,1.0
217505,2,240,4.5,120.0,1,2,4,9,252,1.0
217510,3,235,2.6666666666666665,78.33333333333333,2,2,4,8,71,0.6666666666666666
217523,1,127,4.0,127.0,1,2,4,4,263,1.0
217540,1,172,5.0,172.0,1,2,5,5,263,1.0
217541,4,572,4.0,143.0,1,3,8,16,93,1.0
217542,2,192,3.0,96.0,1,2,4,6,60,1.0
217563,2,282,5.0,141.0,2,2,5,10,139,0.5
217569,6,678,3.1666666666666665,113.0,2,3,9,19,99,0.8333333333333334
217570,3,389,4.333333333333333,129.66666666666666,1,3,5,13,55,1.0
217573,1,186,5.0,186.0,1,2,4,5,136,1.0
