ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
217591,4,610,5.25,152.5,1,4,8,21,73,1.0
217602,5,447,2.6,89.4,1,3,6,13,88,1.0
217605,4,770,5.75,192.5,1,3,10,23,87,1.0
217608,2,268,4.5,134.0,1,2,5,9,59,1.0
217621,1,171,5.0,171.0,1,2,4,5,262,1.0
217627,2,218,3.5,109.0,1,2,6,7,196,1.0
217629,2,307,5.5,153.5,1,2,5,11,74,1.0
217633,1,56,2.0,56.0,1,1,2,2,45,0.0
217636,3,304,3.6666666666666665,101.33333333333333,1,3,5,11,50,1.0
217645,1,297,5.0,297.0,1,2,4,5,262,1.0
217650,1,38,2.0,38.0,1,1,2,2,234,0.0
217655,3,222,2.3333333333333335,74.0,1,3,7,7,8,1.0
217663,2,321,7.0,160.5,1,1,6,14,59,1.0
217679,1,177,7.0,177.0,1,2,3,7,261,1.0
217690,1,103,4.0,103.0,1,2,3,4,261,1.0
217693,2,483,6.0,241.5,2,3,6,12,222,0.5
217695,1,146,5.0,146.0,1,2,4,5,261,1.0
217705,1,116,4.0,116.0,1,2,4,4,261,1.0
217706,2,119,3.0,59.5,2,3,4,6,233,0.5
217709,4,351,3.5,87.75,2,4,9,14,35,0.75
217711,3,281,3.6666666666666665,93.66666666666667,2,3,7,11,149,0.6666666666666666
217720,1,134,5.0,134.0,1,2,5,5,261,1.0
217727,2,426,6.0,213.0,2,3,7,12,63,0.5
217738,1,134,3.0,134.0,1,2,2,3,261,1.0
217739,2,276,5.0,138.0,1,4,7,10,100,1.0
217748,1,422,10.0,422.0,1,3,5,10,261,1.0
217749,7,868,3.142857142857143,124.0,4,4,6,22,34,0.5714285714285714
217752,4,442,4.25,110.5,2,4,8,17,56,0.25
217754,1,189,8.0,189.0,1,2,4,8,261,1.0
217758,1,185,5.0,185.0,1,3,4,5,261,1.0
217772,1,220,5.0,220.0,1,2,4,5,261,1.0
217773,3,191,3.3333333333333335,63.666666666666664,3,3,6,10,113,0.3333333333333333
217775,1,241,6.0,241.0,1,3,5,6,261,1.0
217786,1,170,8.0,170.0,1,3,6,8,261,1.0
217787,1,136,5.0,136.0,1,2,4,5,259,1.0
217788,1,112,5.0,112.0,1,2,4,5,260,1.0
217794,2,372,6.0,186.0,1,3,5,12,35,1.0
217795,1,128,5.0,128.0,1,3,4,5,260,1.0
217805,3,413,4.666666666666667,137.66666666666666,3,2,6,14,48,0.3333333333333333
217815,1,194,6.0,194.0,1,2,4,6,260,1.0
217820,2,256,3.5,128.0,2,4,6,7,72,0.5
217823,1,582,16.0,582.0,1,3,7,16,259,1.0
217841,2,165,3.5,82.5,2,2,5,7,153,0.5
217843,2,360,8.0,180.0,1,4,10,16,60,1.0
217847,7,1165,5.142857142857143,166.42857142857142,1,4,12,36,46,1.0
217853,1,161,5.0,161.0,1,2,4,5,259,1.0
217860,1,128,4.0,128.0,1,2,3,4,259,1.0
217877,1,81,2.0,81.0,1,2,2,2,259,1.0
217879,1,207,6.0,207.0,1,3,5,6,260,1.0
217885,1,149,5.0,149.0,1,2,4,5,259,1.0
217887,1,123,5.0,123.0,1,2,3,5,260,1.0
217892,2,266,5.5,133.0,1,3,6,11,11,1.0
217896,6,473,2.3333333333333335,78.83333333333333,3,1,8,14,80,0.6666666666666666
217913,1,103,4.0,103.0,1,2,4,4,259,1.0
217918,1,143,6.0,143.0,1,2,5,6,260,1.0
217928,1,180,6.0,180.0,1,2,4,6,260,1.0
217937,1,205,5.0,205.0,1,2,5,5,260,1.0
217951,2,154,4.0,77.0,1,2,4,8,247,1.0
217985,4,309,3.75,77.25,1,3,4,15,21,1.0
217987,2,259,5.0,129.5,1,2,5,10,232,1.0
217995,1,74,3.0,74.0,1,2,3,3,260,1.0
218000,2,428,6.0,214.0,2,2,6,12,125,0.5
218007,1,133,6.0,133.0,1,2,5,6,259,1.0
218009,1,144,5.0,144.0,1,2,4,5,259,1.0
218012,6,607,4.0,101.16666666666667,2,3,10,24,105,0.6666666666666666
218024,1,246,6.0,246.0,1,2,4,6,259,1.0
218035,2,213,3.0,106.5,2,3,5,6,162,0.5
218037,2,286,5.0,143.0,1,4,7,10,203,1.0
218041,2,210,5.5,105.0,2,2,4,11,151,0.5
218047,3,305,3.6666666666666665,101.66666666666667,2,2,6,11,64,0.6666666666666666
218049,2,250,4.0,125.0,1,3,4,8,113,1.0
218050,1,142,5.0,142.0,1,2,5,5,260,1.0
218061,1,143,5.0,143.0,1,2,4,5,260,1.0
218067,1,221,6.0,221.0,1,3,5,6,259,1.0
218082,2,333,8.5,166.5,1,3,6,17,206,1.0
218086,4,418,4.75,104.5,1,2,5,19,62,1.0
218088,2,263,4.5,131.5,2,2,4,9,249,0.5
218103,4,152,1.25,38.0,1,3,3,5,62,1.0
218104,6,393,2.3333333333333335,65.5,3,3,7,14,228,0.6666666666666666
218112,1,136,5.0,136.0,1,2,4,5,259,1.0
218117,1,129,4.0,129.0,1,2,3,4,259,1.0
218121,1,154,5.0,154.0,1,2,3,5,260,1.0
218129,1,139,5.0,139.0,1,2,4,5,259,1.0
218134,1,128,6.0,128.0,1,2,4,6,258,1.0
218137,4,462,4.25,115.5,1,3,7,17,61,1.0
218140,2,263,5.5,131.5,2,2,5,11,14,0.5
218145,3,332,4.0,110.66666666666667,2,1,2,12,51,0.6666666666666666
218151,1,139,5.0,139.0,1,2,4,5,257,1.0
218153,2,242,4.5,121.0,1,2,5,9,143,1.0
218158,1,127,5.0,127.0,1,2,3,5,257,1.0
218163,1,164,5.0,164.0,1,1,2,5,258,1.0
218164,2,635,7.0,317.5,2,4,8,14,55,0.5
218174,6,577,3.1666666666666665,96.16666666666667,4,4,8,19,172,0.16666666666666666
218187,2,282,4.5,141.0,2,3,6,9,109,0.5
218188,1,159,5.0,159.0,1,2,3,5,258,1.0
218199,3,290,3.3333333333333335,96.66666666666667,2,4,8,10,37,0.3333333333333333
218208,3,258,4.0,86.0,1,2,4,12,199,1.0
218210,1,155,4.0,155.0,1,2,4,4,257,1.0
218219,1,128,4.0,128.0,1,1,3,4,257,1.0
218231,2,280,6.0,140.0,1,2,5,12,211,1.0
218236,4,265,2.25,66.25,1,2,7,9,111,1.0
218241,2,198,5.0,99.0,1,2,4,10,211,1.0
218250,2,193,3.0,96.5,1,3,5,6,60,1.0
218254,6,467,3.0,77.83333333333333,2,4,7,18,46,0.8333333333333334
218258,1,177,5.0,177.0,1,3,5,5,257,1.0
218264,1,118,3.0,118.0,1,1,3,3,258,1.0
218276,1,134,5.0,134.0,1,2,5,5,258,1.0
218292,2,220,3.5,110.0,2,3,5,7,246,0.5
218301,2,313,5.0,156.5,1,3,6,10,247,1.0
218322,1,173,8.0,173.0,1,2,5,8,258,1.0
218323,1,128,5.0,128.0,1,2,3,5,258,1.0
218326,2,260,4.0,130.0,2,2,6,8,240,0.5
218343,1,293,9.0,293.0,1,3,6,9,257,1.0
218353,1,187,6.0,187.0,1,2,3,6,257,1.0
218355,1,127,6.0,127.0,1,2,3,6,256,1.0
218365,2,143,2.5,71.5,2,3,4,5,30,0.5
218372,3,466,5.333333333333333,155.33333333333334,1,2,7,16,62,1.0
218389,1,48,5.0,48.0,1,2,3,5,256,1.0
218390,2,479,5.5,239.5,1,1,3,11,256,1.0
218391,4,677,6.25,169.25,1,4,9,25,55,1.0
218393,1,157,6.0,157.0,1,2,4,6,256,1.0
218394,1,68,2.0,68.0,1,1,2,2,256,1.0
218406,4,226,2.5,56.5,1,2,5,10,137,1.0
218412,3,314,3.0,104.66666666666667,1,4,7,9,86,1.0
218421,1,185,4.0,185.0,1,2,3,4,256,1.0
218428,4,171,2.25,42.75,3,2,5,9,155,0.5
218434,4,344,3.0,86.0,1,4,7,12,111,1.0
218441,1,148,5.0,148.0,1,2,4,5,256,1.0
218459,1,202,6.0,202.0,1,2,5,6,255,1.0
218461,4,245,2.75,61.25,3,2,4,11,228,0.5
218464,3,623,8.666666666666666,207.66666666666666,1,3,8,26,60,1.0
218469,1,144,5.0,144.0,1,2,5,5,255,1.0
218471,1,94,6.0,94.0,1,2,4,6,255,1.0
218473,1,94,5.0,94.0,1,2,3,5,255,1.0
218474,1,187,7.0,187.0,1,2,4,7,255,1.0
218481,1,146,5.0,146.0,1,2,4,5,255,1.0
218484,2,306,6.5,153.0,1,2,5,13,148,1.0
218499,3,349,4.666666666666667,116.33333333333333,1,3,5,14,51,1.0
218506,2,291,4.5,145.5,1,3,5,9,160,1.0
218509,2,134,2.5,67.0,1,2,5,5,255,1.0
218513,1,263,8.0,263.0,1,3,5,8,255,1.0
218520,1,143,5.0,143.0,1,2,4,5,255,1.0
218523,1,145,4.0,145.0,1,2,3,4,255,1.0
218527,1,244,7.0,244.0,1,3,6,7,255,1.0
218530,1,152,5.0,152.0,1,2,3,5,255,1.0
218541,1,189,7.0,189.0,1,2,5,7,255,1.0
218542,3,402,3.0,134.0,1,4,6,9,62,1.0
218567,1,169,6.0,169.0,1,2,5,6,257,1.0
218573,2,193,4.5,96.5,1,2,4,9,229,1.0
218579,2,235,8.0,117.5,1,2,3,16,73,1.0
218587,2,344,5.0,172.0,1,2,3,9,251,1.0
218599,2,376,5.0,188.0,2,3,6,10,247,0.5
218600,1,186,5.0,186.0,1,3,5,5,254,1.0
218609,3,379,4.333333333333333,126.33333333333333,2,4,7,13,125,0.3333333333333333
218615,3,552,6.333333333333333,184.0,1,4,11,19,8,1.0
218624,1,136,5.0,136.0,1,2,5,5,254,1.0
218626,5,603,4.8,120.6,1,3,7,24,55,1.0
218641,4,322,2.75,80.5,3,3,6,11,62,0.25
218653,1,206,5.0,206.0,1,3,5,5,254,1.0
218655,1,158,5.0,158.0,1,3,4,5,254,1.0
218666,5,538,2.8,107.6,3,4,7,14,0,0.6
218671,1,254,7.0,254.0,1,3,6,7,254,1.0
218677,1,174,6.0,174.0,1,2,4,6,254,1.0
218684,3,386,5.0,128.66666666666666,1,3,8,15,97,1.0
218687,1,133,6.0,133.0,1,2,4,6,254,1.0
218717,1,140,7.0,140.0,1,2,3,7,252,1.0
218718,6,765,4.833333333333333,127.5,3,4,8,29,57,0.6666666666666666
218740,2,196,3.0,98.0,2,3,5,6,231,0.5
218742,1,243,8.0,243.0,1,2,7,8,252,1.0
218745,1,159,5.0,159.0,1,2,4,5,252,1.0
218746,1,184,5.0,184.0,1,2,3,5,253,1.0
218751,1,188,7.0,188.0,1,3,6,7,253,1.0
218755,1,163,5.0,163.0,1,2,4,5,252,1.0
218761,1,416,7.0,416.0,1,2,3,7,253,1.0
218766,2,174,4.0,87.0,1,2,6,8,129,1.0
218770,1,142,7.0,142.0,1,2,5,7,252,1.0
218786,2,473,7.5,236.5,2,3,7,15,6,0.5
218788,2,264,4.0,132.0,1,1,2,8,253,1.0
218809,1,139,7.0,139.0,1,2,3,7,253,1.0
218814,2,275,6.0,137.5,1,2,6,12,34,1.0
218833,3,255,2.6666666666666665,85.0,3,2,4,8,27,0.3333333333333333
218846,2,219,3.5,109.5,1,3,3,7,118,1.0
218848,3,421,5.0,140.33333333333334,1,3,8,15,146,1.0
218850,1,287,10.0,287.0,1,2,7,10,252,1.0
218855,1,214,7.0,214.0,1,2,3,7,253,1.0
218864,4,236,2.25,59.0,1,2,7,9,217,1.0
218865,2,427,6.0,213.5,1,3,7,12,212,1.0
218869,2,286,4.0,143.0,2,3,7,8,45,0.5
218871,1,154,5.0,154.0,1,2,3,5,252,1.0
218872,1,211,5.0,211.0,1,2,5,5,253,1.0
218883,1,66,3.0,66.0,1,1,1,3,252,1.0
218901,1,143,4.0,143.0,1,2,4,4,252,1.0
218904,1,172,4.0,172.0,1,1,4,4,13,0.0
218909,2,164,3.0,82.0,2,3,6,6,174,0.5
218927,2,279,6.5,139.5,1,2,5,13,231,1.0
218932,1,271,11.0,271.0,1,2,7,11,253,1.0
218944,1,182,7.0,182.0,1,3,4,7,252,1.0
218959,1,179,7.0,179.0,1,3,4,7,253,1.0
218966,1,300,6.0,300.0,1,3,6,6,253,1.0
218968,1,199,7.0,199.0,1,3,4,7,253,1.0
218970,3,316,4.666666666666667,105.33333333333333,1,4,8,14,52,1.0
218997,2,409,6.5,204.5,2,3,7,13,132,0.5
218999,1,138,4.0,138.0,1,1,3,4,252,1.0
219001,1,137,5.0,137.0,1,2,5,5,253,1.0
219004,2,361,5.5,180.5,1,3,7,11,212,1.0
219016,1,132,6.0,132.0,1,3,4,6,252,1.0
219019,1,141,5.0,141.0,1,2,5,5,252,1.0
219021,1,190,7.0,190.0,1,2,4,7,252,1.0
219022,1,116,6.0,116.0,1,2,3,6,252,1.0
219026,1,156,5.0,156.0,1,3,5,5,251,1.0
219031,1,112,5.0,112.0,1,2,3,5,251,1.0
219039,1,166,5.0,166.0,1,2,3,5,251,1.0
219042,4,647,5.5,161.75,1,3,8,22,156,1.0
219043,5,271,1.8,54.2,1,4,8,9,11,1.0
219050,4,450,3.75,112.5,1,2,7,15,13,1.0
219055,1,151,5.0,151.0,1,2,4,5,251,1.0
219056,3,357,5.333333333333333,119.0,1,2,6,16,97,1.0
219066,2,233,5.0,116.5,2,3,5,10,232,0.5
219080,1,274,10.0,274.0,1,3,4,10,249,1.0
219084,1,130,5.0,130.0,1,2,4,5,249,1.0
219097,1,150,5.0,150.0,1,3,5,5,249,1.0
219103,2,196,3.5,98.0,1,2,3,7,247,1.0
219104,3,275,2.6666666666666665,91.66666666666667,1,2,6,8,34,1.0
219108,2,316,5.0,158.0,1,4,8,10,20,1.0
219110,2,300,4.5,150.0,1,2,4,9,249,1.0
219117,1,157,6.0,157.0,1,2,4,6,249,1.0
219130,1,163,6.0,163.0,1,2,5,6,248,1.0
219151,1,385,9.0,385.0,1,2,4,9,253,1.0
219156,4,491,4.0,122.75,3,2,5,16,9,0.25
219157,2,227,4.5,113.5,1,2,5,9,233,1.0
219158,1,396,13.0,396.0,1,2,5,13,248,1.0
219163,1,63,2.0,63.0,1,1,2,2,248,1.0
219168,1,161,6.0,161.0,1,2,5,6,248,1.0
219172,4,1410,10.25,352.5,1,4,11,41,20,1.0
219213,1,150,6.0,150.0,1,2,4,6,247,1.0
219224,2,291,4.5,145.5,2,3,5,9,28,0.5
219225,3,389,3.0,129.66666666666666,1,3,5,9,63,1.0
219244,2,560,9.0,280.0,1,4,5,18,21,1.0
219246,1,137,5.0,137.0,1,2,3,5,247,1.0
219257,3,585,7.0,195.0,1,4,10,21,133,1.0
219271,1,190,9.0,190.0,1,2,4,9,246,1.0
219274,2,239,4.5,119.5,1,3,4,9,210,1.0
219276,2,280,8.0,140.0,1,3,5,16,160,1.0
219280,1,180,8.0,180.0,1,2,3,8,246,1.0
219290,1,339,12.0,339.0,1,3,7,12,246,1.0
219291,3,290,4.0,96.66666666666667,1,2,6,12,36,1.0
219298,1,658,25.0,658.0,1,2,6,25,245,1.0
219320,2,182,4.0,91.0,1,2,4,8,146,1.0
219326,2,189,5.5,94.5,2,3,5,11,182,0.5
219330,2,414,5.5,207.0,1,3,5,11,69,1.0
219333,2,216,3.0,108.0,1,2,4,6,84,1.0
219338,1,122,4.0,122.0,1,1,2,4,245,1.0
219343,1,121,4.0,121.0,1,1,3,4,245,1.0
219346,1,136,4.0,136.0,1,3,4,4,246,1.0
219354,1,168,6.0,168.0,1,2,5,6,245,1.0
219355,2,217,3.5,108.5,1,2,4,7,229,1.0
219364,5,300,3.2,60.0,1,4,8,16,135,1.0
219365,1,97,7.0,97.0,1,2,3,7,246,1.0
219376,1,131,6.0,131.0,1,2,4,6,245,1.0
219377,1,120,4.0,120.0,1,2,3,4,246,1.0
219382,1,238,8.0,238.0,1,2,4,8,245,1.0
219383,3,258,3.6666666666666665,86.0,1,3,6,11,63,1.0
219392,3,217,3.3333333333333335,72.33333333333333,1,2,4,10,240,1.0
219397,2,192,4.0,96.0,1,3,7,8,234,1.0
219405,1,136,4.0,136.0,1,2,4,4,245,1.0
219409,1,142,5.0,142.0,1,2,5,5,246,1.0
219411,3,370,5.666666666666667,123.33333333333333,1,3,6,17,84,1.0
219415,1,196,6.0,196.0,1,2,4,6,246,1.0
219418,2,262,4.0,131.0,1,2,3,8,240,1.0
219433,1,45,3.0,45.0,1,2,3,3,234,1.0
219439,3,307,3.6666666666666665,102.33333333333333,2,3,6,11,63,0.3333333333333333
219449,4,510,4.0,127.5,2,4,9,16,37,0.25
219450,1,53,10.0,53.0,1,2,3,10,241,1.0
219451,1,335,10.0,335.0,1,3,7,10,241,1.0
219459,1,150,6.0,150.0,1,2,4,6,241,1.0
219461,2,267,5.5,133.5,1,3,6,11,17,1.0
219462,1,136,7.0,136.0,1,2,5,7,241,1.0
219472,1,37,6.0,37.0,1,2,4,6,241,1.0
219488,2,174,4.0,87.0,1,2,4,8,183,1.0
219492,1,61,5.0,61.0,1,2,3,5,241,1.0
219499,1,82,6.0,82.0,1,2,4,6,241,1.0
219506,2,487,7.5,243.5,1,2,8,15,240,1.0
219515,1,393,16.0,393.0,1,2,7,16,240,1.0
219523,6,282,2.3333333333333335,47.0,1,2,4,14,58,1.0
219524,1,116,5.0,116.0,1,2,4,5,240,1.0
219525,2,195,4.5,97.5,2,2,4,9,102,0.5
219526,2,139,5.0,69.5,2,3,5,10,116,0.5
219531,1,169,4.0,169.0,1,1,3,4,241,1.0
219549,1,167,8.0,167.0,1,2,4,8,240,1.0
219556,2,220,4.5,110.0,1,2,7,9,227,1.0
219560,3,449,9.333333333333334,149.66666666666666,2,4,9,28,155,0.3333333333333333
219574,1,91,6.0,91.0,1,2,2,6,240,1.0
219579,1,171,5.0,171.0,1,1,3,5,240,1.0
219591,1,154,6.0,154.0,1,2,3,6,238,1.0
219601,3,728,8.0,242.66666666666666,1,3,8,24,153,1.0
219629,3,324,4.666666666666667,108.0,2,3,5,14,6,0.6666666666666666
219630,1,189,5.0,189.0,1,3,5,5,238,1.0
219640,1,151,4.0,151.0,1,2,4,4,238,1.0
219641,4,580,5.25,145.0,2,2,9,21,83,0.75
219643,1,184,6.0,184.0,1,2,3,6,238,1.0
219645,2,292,6.0,146.0,1,2,3,12,140,1.0
219649,1,138,6.0,138.0,1,2,4,6,238,1.0
219651,2,255,5.5,127.5,1,4,5,11,126,1.0
219653,1,55,6.0,55.0,1,2,3,6,239,1.0
219657,1,239,11.0,239.0,1,3,6,11,239,1.0
219660,1,128,5.0,128.0,1,2,3,5,238,1.0
219676,1,146,6.0,146.0,1,2,5,6,238,1.0
219677,1,175,6.0,175.0,1,2,3,6,238,1.0
219689,1,123,6.0,123.0,1,3,4,6,238,1.0
219693,1,168,6.0,168.0,1,3,4,6,238,1.0
219701,1,198,9.0,198.0,1,2,3,9,238,1.0
219702,5,336,3.2,67.2,4,4,5,16,0,0.4
219723,5,409,4.2,81.8,1,3,6,21,104,1.0
219726,4,722,6.25,180.5,1,4,10,25,65,1.0
219727,1,172,6.0,172.0,1,2,4,6,239,1.0
219739,3,299,4.0,99.66666666666667,2,2,4,12,62,0.3333333333333333
219746,3,250,4.0,83.33333333333333,2,2,7,12,161,0.6666666666666666
219753,2,387,6.5,193.5,2,4,6,13,157,0.5
219764,1,255,8.0,255.0,1,2,5,8,236,1.0
219768,1,99,4.0,99.0,1,2,3,4,236,1.0
219772,4,374,3.25,93.5,1,3,6,13,56,1.0
219778,1,257,9.0,257.0,1,2,3,9,235,1.0
219781,2,93,3.0,46.5,1,2,4,6,100,1.0
219787,1,279,12.0,279.0,1,3,6,12,234,1.0
219801,1,116,6.0,116.0,1,2,4,6,234,1.0
219820,6,339,2.3333333333333335,56.5,3,3,7,14,65,0.3333333333333333
219827,1,0,2.0,0.0,1,1,1,2,234,1.0
219833,2,287,8.5,143.5,1,3,7,17,231,1.0
219834,10,993,3.6,99.3,1,4,12,36,41,1.0
219838,1,132,6.0,132.0,1,2,3,6,233,1.0
219839,2,266,4.5,133.0,1,3,6,9,49,1.0
219842,1,337,14.0,337.0,1,2,6,14,233,1.0
219850,1,96,5.0,96.0,1,3,4,5,233,1.0
219857,6,274,2.1666666666666665,45.666666666666664,3,3,4,13,7,0.6666666666666666
219865,3,295,3.6666666666666665,98.33333333333333,2,2,5,11,109,0.3333333333333333
219866,3,484,6.0,161.33333333333334,2,4,9,18,52,0.3333333333333333
219877,2,148,4.5,74.0,1,2,6,9,169,1.0
219880,2,187,4.0,93.5,1,2,4,8,228,1.0
219881,4,475,5.25,118.75,1,3,9,21,2,1.0
219884,2,162,3.5,81.0,1,3,5,7,189,1.0
219885,2,124,4.5,62.0,2,2,4,9,210,0.5
219888,1,125,6.0,125.0,1,2,3,6,231,1.0
219889,3,174,3.0,58.0,1,3,4,9,147,1.0
219900,2,127,3.0,63.5,1,2,5,6,115,1.0
219903,8,1410,6.625,176.25,1,4,13,53,20,1.0
219905,4,410,3.75,102.5,2,4,9,15,37,0.5
219909,7,802,4.285714285714286,114.57142857142857,1,3,6,30,1,1.0
219912,1,117,5.0,117.0,1,2,4,5,232,1.0
219922,4,323,2.5,80.75,1,3,5,10,52,1.0
219945,3,354,3.6666666666666665,118.0,1,3,7,11,118,1.0
219954,1,314,12.0,314.0,1,2,5,12,232,1.0
219962,1,253,10.0,253.0,1,2,7,10,229,1.0
219964,1,84,6.0,84.0,1,2,3,6,230,1.0
219984,2,208,3.5,104.0,1,2,6,7,90,1.0
219992,2,230,5.0,115.0,2,2,6,10,163,0.5
220000,2,257,4.5,128.5,1,3,5,9,221,1.0
220003,3,386,4.333333333333333,128.66666666666666,1,3,6,13,65,1.0
220017,3,274,4.0,91.33333333333333,2,3,5,12,30,0.6666666666666666
220019,1,323,12.0,323.0,1,3,5,12,228,1.0
220024,2,170,3.5,85.0,1,2,4,7,58,1.0
220030,1,123,5.0,123.0,1,2,4,5,227,1.0
220042,1,109,6.0,109.0,1,2,3,6,227,1.0
220046,2,311,4.5,155.5,1,3,7,9,217,1.0
220050,5,393,3.2,78.6,1,4,9,16,48,1.0
220065,1,181,7.0,181.0,1,2,5,7,226,1.0
220069,3,271,4.0,90.33333333333333,1,3,6,12,102,1.0
220103,1,131,6.0,131.0,1,2,3,6,225,1.0
220107,1,108,5.0,108.0,1,2,4,5,224,1.0
220116,1,94,6.0,94.0,1,2,3,6,224,1.0
220117,3,174,3.0,58.0,2,3,6,9,150,0.6666666666666666
220121,1,111,8.0,111.0,1,2,5,8,224,1.0
220122,4,372,3.5,93.0,1,2,7,14,125,1.0
220130,1,103,6.0,103.0,1,2,4,6,225,1.0
220136,2,115,3.0,57.5,1,2,4,6,2,1.0
220140,1,229,10.0,229.0,1,3,5,10,225,1.0
220148,1,139,6.0,139.0,1,3,5,6,225,1.0
220151,4,316,2.5,79.0,1,3,6,10,109,1.0
220154,2,320,7.0,160.0,1,3,9,14,193,1.0
220157,1,123,10.0,123.0,1,2,6,10,225,1.0
220161,3,313,4.666666666666667,104.33333333333333,1,4,7,14,50,1.0
220174,2,190,3.5,95.0,1,2,2,7,214,1.0
220178,1,138,6.0,138.0,1,2,4,6,225,1.0
220179,2,232,4.5,116.0,1,2,6,9,34,1.0
220183,3,402,7.0,134.0,1,4,8,21,83,1.0
220191,1,111,8.0,111.0,1,2,3,8,225,1.0
220192,1,120,6.0,120.0,1,3,4,6,225,1.0
220196,5,742,4.6,148.4,2,4,10,23,46,0.8
220204,4,224,2.0,56.0,2,3,6,8,65,0.5
220220,1,93,5.0,93.0,1,2,5,5,222,1.0
220221,2,217,4.0,108.5,1,3,6,8,31,1.0
220226,2,361,8.0,180.5,1,3,6,16,71,1.0
220229,2,357,9.0,178.5,1,2,4,18,175,1.0
220232,1,185,7.0,185.0,1,2,4,7,221,1.0
220244,1,416,14.0,416.0,1,2,7,14,221,1.0
220246,3,445,5.666666666666667,148.33333333333334,1,4,10,17,169,1.0
220255,3,181,3.3333333333333335,60.333333333333336,1,4,6,10,44,1.0
220259,3,393,5.666666666666667,131.0,1,3,6,17,42,1.0
220269,5,488,4.2,97.6,1,3,7,21,50,1.0
220276,1,149,9.0,149.0,1,2,4,9,220,1.0
220282,2,342,5.5,171.0,2,4,8,11,114,0.5
220293,4,338,3.0,84.5,1,4,7,12,149,1.0
220294,2,250,4.0,125.0,1,2,6,8,37,1.0
220295,4,545,5.75,136.25,2,3,9,23,42,0.5
220297,1,265,11.0,265.0,1,2,4,11,220,1.0
220304,2,184,5.0,92.0,1,2,5,10,220,1.0
220305,1,174,6.0,174.0,1,1,4,6,220,1.0
220308,1,374,13.0,374.0,1,2,5,13,219,1.0
220314,2,277,6.0,138.5,1,3,4,12,174,1.0
220328,2,131,3.5,65.5,1,2,3,7,162,1.0
220334,4,328,3.75,82.0,1,2,6,15,86,1.0
220337,1,133,6.0,133.0,1,2,4,6,219,1.0
220343,1,121,4.0,121.0,1,1,2,4,217,1.0
220346,1,86,7.0,86.0,1,2,3,7,217,1.0
220353,5,346,2.2,69.2,2,4,7,11,28,0.8
220357,8,773,3.875,96.625,2,4,10,31,6,0.125
220360,2,186,4.0,93.0,1,2,3,8,65,1.0
220362,2,264,5.0,132.0,1,3,8,10,203,1.0
220366,7,575,3.5714285714285716,82.14285714285714,4,4,11,25,38,0.2857142857142857
220379,1,304,11.0,304.0,1,3,8,11,218,1.0
220382,1,94,3.0,94.0,1,2,3,3,217,1.0
220386,1,147,5.0,147.0,1,2,3,5,217,1.0
220389,1,211,9.0,211.0,1,2,3,9,217,1.0
220397,1,191,10.0,191.0,1,2,5,10,217,1.0
220401,1,132,5.0,132.0,1,2,3,5,218,1.0
220402,1,242,10.0,242.0,1,2,5,10,217,1.0
220405,2,318,6.5,159.0,1,4,8,13,203,1.0
220410,5,670,5.2,134.0,1,3,10,26,62,1.0
220424,1,148,4.0,148.0,1,1,3,4,217,1.0
220426,5,496,4.4,99.2,1,2,7,22,62,1.0
220427,2,137,2.5,68.5,2,2,5,5,46,0.5
220444,1,180,5.0,180.0,1,2,5,5,215,1.0
220447,1,246,10.0,246.0,1,3,7,10,214,1.0
220455,2,179,4.5,89.5,1,3,5,9,31,1.0
220466,2,890,15.5,445.0,1,4,12,31,38,1.0
220478,1,162,6.0,162.0,1,2,4,6,214,1.0
220480,1,99,6.0,99.0,1,1,1,6,214,1.0
220483,8,692,3.25,86.5,1,4,9,26,112,1.0
220490,1,66,4.0,66.0,1,2,3,4,214,1.0
220496,4,255,3.0,63.75,1,3,7,12,65,1.0
220509,2,159,4.0,79.5,1,3,5,8,157,1.0
220512,2,164,3.5,82.0,1,3,6,7,28,1.0
220515,2,198,3.5,99.0,1,1,2,7,150,1.0
220517,3,420,5.666666666666667,140.0,1,2,7,17,72,1.0
220530,1,245,10.0,245.0,1,2,3,10,212,1.0
220534,1,136,6.0,136.0,1,2,2,6,212,1.0
220535,2,303,7.5,151.5,1,4,8,15,130,1.0
220536,1,122,5.0,122.0,1,2,4,5,212,1.0
220540,1,220,9.0,220.0,1,3,5,9,212,1.0
220541,1,181,9.0,181.0,1,2,5,9,212,1.0
220543,2,224,6.0,112.0,1,4,8,12,127,1.0
220544,2,279,6.5,139.5,1,2,6,13,142,1.0
220545,1,235,8.0,235.0,1,1,5,8,212,1.0
220553,2,162,4.0,81.0,2,2,5,8,212,0.5
220557,2,326,5.0,163.0,1,2,4,10,123,1.0
220567,2,399,5.5,199.5,1,3,6,11,196,1.0
220592,1,163,9.0,163.0,1,2,5,9,210,1.0
220598,2,414,6.5,207.0,2,3,6,13,141,0.5
