ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
220602,1,100,6.0,100.0,1,2,4,6,211,1.0
220607,2,297,5.0,148.5,2,2,5,10,63,0.5
220608,7,1485,5.714285714285714,212.14285714285714,1,4,9,40,83,1.0
220610,1,169,10.0,169.0,1,2,4,10,211,1.0
220615,1,193,7.0,193.0,1,2,4,7,210,1.0
220620,1,436,12.0,436.0,1,2,4,12,210,1.0
220635,2,286,4.0,143.0,1,2,3,8,120,1.0
220636,1,279,10.0,279.0,1,2,4,10,211,1.0
220644,1,148,5.0,148.0,1,2,3,5,210,1.0
220653,2,317,6.0,158.5,2,3,6,12,88,0.5
220655,8,627,2.625,78.375,1,4,8,21,34,1.0
220657,2,169,5.5,84.5,1,3,5,11,43,1.0
220658,2,265,6.0,132.5,1,2,6,12,141,1.0
220660,2,285,5.5,142.5,2,3,6,11,11,0.5
220663,2,157,3.0,78.5,1,2,4,6,83,1.0
220690,2,247,6.5,123.5,1,2,6,13,48,1.0
220699,3,418,5.666666666666667,139.33333333333334,2,2,5,17,56,0.6666666666666666
220707,2,509,7.5,254.5,1,3,9,15,137,1.0
220709,1,95,6.0,95.0,1,3,5,6,207,1.0
220726,2,445,6.0,222.5,1,3,7,12,112,1.0
220744,8,667,3.0,83.375,2,2,9,24,62,0.75
220758,1,100,7.0,100.0,1,2,5,7,206,1.0
220760,5,439,3.2,87.8,3,2,3,16,100,0.6
220772,5,532,3.4,106.4,3,3,8,17,31,0.0
220776,4,509,4.75,127.25,2,4,6,19,34,0.75
220778,6,945,6.166666666666667,157.5,2,4,11,37,27,0.8333333333333334
220780,2,211,4.5,105.5,1,3,7,9,34,1.0
220796,3,441,5.333333333333333,147.0,2,4,8,16,41,0.6666666666666666
220814,4,414,3.25,103.5,1,3,7,13,128,1.0
220839,1,211,5.0,211.0,1,2,5,5,205,1.0
220842,3,365,6.666666666666667,121.66666666666667,1,4,8,20,62,1.0
220843,3,248,4.333333333333333,82.66666666666667,3,3,7,13,146,0.3333333333333333
220846,2,121,5.0,60.5,2,2,4,10,120,0.5
220850,1,177,7.0,177.0,1,2,4,7,204,1.0
220851,1,144,7.0,144.0,1,2,3,7,204,1.0
220852,1,167,7.0,167.0,1,3,5,7,203,1.0
220856,1,202,7.0,202.0,1,3,6,7,204,1.0
220859,1,118,4.0,118.0,1,1,2,4,203,1.0
220877,5,407,3.6,81.4,1,3,7,18,66,1.0
220883,1,166,8.0,166.0,1,2,5,8,203,1.0
220886,2,404,7.0,202.0,2,3,7,14,101,0.5
220887,4,285,3.25,71.25,1,3,6,13,69,1.0
220888,1,297,10.0,297.0,1,2,5,10,204,1.0
220892,2,314,4.5,157.0,1,4,5,9,174,1.0
220895,1,193,8.0,193.0,1,2,4,8,203,1.0
220898,1,178,8.0,178.0,1,3,5,8,204,1.0
220901,1,157,4.0,157.0,1,2,4,4,203,1.0
220921,1,112,7.0,112.0,1,2,4,7,204,1.0
220925,1,101,5.0,101.0,1,3,4,5,204,1.0
220935,3,293,3.0,97.66666666666667,2,1,4,9,91,0.6666666666666666
220946,3,335,4.666666666666667,111.66666666666667,3,2,5,14,18,0.3333333333333333
220947,2,238,4.0,119.0,1,3,5,8,203,1.0
220950,2,214,5.5,107.0,1,2,4,11,38,1.0
220956,2,125,4.5,62.5,1,2,3,9,154,1.0
220965,2,187,3.5,93.5,1,3,5,7,51,1.0
220977,6,733,5.333333333333333,122.16666666666667,1,4,12,32,27,1.0
220983,1,94,6.0,94.0,1,2,5,6,203,1.0
220988,3,424,5.0,141.33333333333334,2,3,8,15,37,0.3333333333333333
220992,3,300,4.333333333333333,100.0,1,3,8,13,118,1.0
220993,2,456,8.0,228.0,1,2,7,16,170,1.0
220994,1,122,8.0,122.0,1,2,4,8,203,1.0
221000,2,255,6.0,127.5,2,2,3,12,153,0.5
221004,1,115,5.0,115.0,1,2,4,5,203,1.0
221011,1,150,7.0,150.0,1,3,5,7,203,1.0
221016,1,83,4.0,83.0,1,3,4,4,203,1.0
221023,6,426,2.8333333333333335,71.0,1,4,8,17,90,1.0
221025,5,627,5.4,125.4,2,4,9,27,29,0.8
221027,1,361,10.0,361.0,1,3,7,10,203,1.0
221043,1,231,9.0,231.0,1,3,5,9,203,1.0
221045,1,133,7.0,133.0,1,2,3,7,204,1.0
221048,2,396,6.0,198.0,1,2,4,12,49,1.0
221049,1,216,9.0,216.0,1,2,4,9,203,1.0
221059,4,423,4.0,105.75,1,4,8,16,76,1.0
221062,1,222,9.0,222.0,1,2,5,9,204,1.0
221072,2,150,3.5,75.0,1,2,3,7,204,1.0
221086,2,165,3.5,82.5,1,2,5,7,201,1.0
221088,1,111,5.0,111.0,1,2,4,5,201,1.0
221091,1,136,5.0,136.0,1,2,4,5,201,1.0
221095,2,197,4.0,98.5,1,2,5,8,199,1.0
221102,2,225,4.5,112.5,1,2,4,9,196,1.0
221117,1,206,10.0,206.0,1,2,5,10,201,1.0
221119,8,903,3.625,112.875,2,4,10,29,7,0.75
221124,1,133,4.0,133.0,1,3,4,4,201,1.0
221127,2,111,3.5,55.5,1,2,4,7,200,1.0
221128,2,214,5.5,107.0,2,2,6,11,111,0.5
221132,1,128,4.0,128.0,1,2,3,4,200,1.0
221138,3,161,3.3333333333333335,53.666666666666664,2,2,6,10,156,0.6666666666666666
221142,1,96,5.0,96.0,1,1,1,5,200,1.0
221144,10,1203,4.2,120.3,2,4,10,42,29,0.6
221146,1,132,7.0,132.0,1,2,4,7,200,1.0
221168,5,338,2.6,67.6,2,3,7,13,31,0.6
221171,1,186,6.0,186.0,1,3,5,6,200,1.0
221174,1,204,8.0,204.0,1,3,6,8,200,1.0
221184,3,466,5.333333333333333,155.33333333333334,2,3,7,16,135,0.6666666666666666
221191,6,568,3.1666666666666665,94.66666666666667,1,4,8,19,31,1.0
221196,1,135,6.0,135.0,1,2,4,6,200,1.0
221219,4,595,4.25,148.75,3,3,9,17,91,0.25
221229,1,165,4.0,165.0,1,2,4,4,199,1.0
221241,2,512,9.5,256.0,1,2,6,19,64,1.0
221245,3,398,4.0,132.66666666666666,1,2,6,12,15,1.0
221248,1,258,9.0,258.0,1,3,5,9,199,1.0
221261,5,410,3.8,82.0,1,3,8,19,93,1.0
221273,1,110,6.0,110.0,1,2,4,6,199,1.0
221282,6,625,4.0,104.16666666666667,2,4,7,24,45,0.8333333333333334
221283,2,238,5.0,119.0,1,3,5,10,78,1.0
221289,1,203,10.0,203.0,1,2,4,10,198,1.0
221303,2,194,3.5,97.0,2,2,4,7,145,0.5
221309,1,141,7.0,141.0,1,2,3,7,198,1.0
221314,7,444,2.2857142857142856,63.42857142857143,2,4,6,16,45,0.8571428571428571
221327,2,111,3.0,55.5,1,2,3,6,198,1.0
221332,1,387,21.0,387.0,1,2,3,21,198,1.0
221341,4,487,4.0,121.75,2,3,6,16,39,0.5
221347,1,123,6.0,123.0,1,3,4,6,198,1.0
221357,1,111,6.0,111.0,1,2,3,6,196,1.0
221360,4,461,4.75,115.25,2,4,8,19,111,0.75
221363,1,107,6.0,107.0,1,2,2,6,196,1.0
221379,2,246,5.0,123.0,1,2,3,10,65,1.0
221385,2,399,6.0,199.5,2,4,8,12,99,0.5
221391,2,617,10.5,308.5,2,3,7,21,34,0.5
221396,2,405,7.0,202.5,2,3,5,14,112,0.5
221406,2,219,5.0,109.5,1,3,5,10,146,1.0
221414,3,232,2.6666666666666665,77.33333333333333,1,2,5,8,130,1.0
221415,1,143,7.0,143.0,1,2,5,7,196,1.0
221416,1,284,12.0,284.0,1,2,5,12,196,1.0
221436,2,455,9.0,227.5,1,4,6,18,153,1.0
221445,2,241,6.0,120.5,1,3,7,12,97,1.0
221447,3,509,5.0,169.66666666666666,1,3,6,15,139,1.0
221458,1,141,4.0,141.0,1,1,2,4,197,1.0
221465,1,145,9.0,145.0,1,2,4,9,196,1.0
221470,2,170,3.5,85.0,2,2,5,7,132,0.5
221474,1,112,4.0,112.0,1,2,4,4,196,1.0
221476,3,329,3.3333333333333335,109.66666666666667,2,3,5,10,182,0.6666666666666666
221477,1,133,7.0,133.0,1,2,3,7,196,1.0
221482,1,128,5.0,128.0,1,2,4,5,196,1.0
221486,1,124,6.0,124.0,1,3,4,6,196,1.0
221491,1,142,7.0,142.0,1,2,3,7,196,1.0
221494,2,236,5.0,118.0,1,3,7,10,142,1.0
221504,1,172,8.0,172.0,1,2,3,8,197,1.0
221508,1,271,11.0,271.0,1,2,5,11,196,1.0
221517,1,127,6.0,127.0,1,2,4,6,196,1.0
221522,1,157,6.0,157.0,1,2,4,6,196,1.0
221530,1,269,12.0,269.0,1,2,3,12,196,1.0
221536,2,130,3.0,65.0,1,3,5,6,182,1.0
221537,1,192,7.0,192.0,1,3,6,7,196,1.0
221544,4,604,4.75,151.0,2,4,8,19,39,0.75
221553,1,217,8.0,217.0,1,3,6,8,196,1.0
221556,1,142,7.0,142.0,1,2,4,7,196,1.0
221558,1,210,9.0,210.0,1,4,5,9,196,1.0
221567,1,387,11.0,387.0,1,3,6,11,196,1.0
221572,1,95,6.0,95.0,1,2,3,6,196,1.0
221575,2,308,5.0,154.0,2,2,5,10,13,0.5
221582,1,137,5.0,137.0,1,2,3,5,196,1.0
221588,1,137,6.0,137.0,1,2,3,6,196,1.0
221595,2,201,4.5,100.5,1,3,6,9,28,1.0
221600,1,323,11.0,323.0,1,2,4,11,196,1.0
221615,4,380,3.75,95.0,3,2,5,15,44,0.25
221620,1,226,8.0,226.0,1,3,4,8,194,1.0
221629,1,241,8.0,241.0,1,2,5,8,194,1.0
221632,2,213,4.5,106.5,1,2,5,9,174,1.0
221634,1,112,6.0,112.0,1,2,5,6,194,1.0
221639,1,151,5.0,151.0,1,3,4,5,194,1.0
221643,2,141,3.0,70.5,1,2,5,6,97,1.0
221645,3,365,3.6666666666666665,121.66666666666667,1,3,5,11,8,1.0
221649,1,335,11.0,335.0,1,3,5,11,193,1.0
221656,2,178,4.5,89.0,1,2,4,9,160,1.0
221658,2,289,5.0,144.5,1,3,6,10,1,1.0
221667,1,260,9.0,260.0,1,3,7,9,193,1.0
221670,4,629,4.75,157.25,2,3,8,19,4,0.75
221674,5,373,3.0,74.6,2,3,6,15,21,0.6
221684,1,119,6.0,119.0,1,2,3,6,193,1.0
221691,8,477,2.75,59.625,1,3,7,22,72,1.0
221695,2,164,4.5,82.0,2,3,5,9,37,0.5
221704,1,239,10.0,239.0,1,2,3,10,193,1.0
221717,2,279,6.5,139.5,1,3,4,13,113,1.0
221724,1,156,6.0,156.0,1,2,4,6,192,1.0
221725,1,145,6.0,145.0,1,2,3,6,192,1.0
221731,1,172,7.0,172.0,1,3,4,7,192,1.0
221742,1,176,6.0,176.0,1,3,4,6,192,1.0
221748,1,203,9.0,203.0,1,2,6,9,192,1.0
221763,1,161,8.0,161.0,1,2,2,8,192,1.0
221770,1,223,8.0,223.0,1,3,7,8,192,1.0
221776,1,260,10.0,260.0,1,3,7,10,192,1.0
221811,2,128,3.5,64.0,1,2,4,7,78,1.0
221812,1,139,5.0,139.0,1,2,3,5,191,1.0
221822,2,199,5.0,99.5,1,2,3,10,168,1.0
221836,1,92,6.0,92.0,1,2,3,6,191,1.0
221839,1,211,8.0,211.0,1,3,6,8,191,1.0
221841,3,240,3.3333333333333335,80.0,1,3,5,10,101,1.0
221848,2,290,5.0,145.0,2,4,7,10,42,0.5
221849,1,233,7.0,233.0,1,3,5,7,191,1.0
221852,4,223,3.25,55.75,1,3,5,13,93,1.0
221855,1,124,7.0,124.0,1,2,3,7,191,1.0
221856,2,264,5.0,132.0,1,2,4,10,189,1.0
221858,1,151,4.0,151.0,1,1,2,4,191,1.0
221866,6,748,4.666666666666667,124.66666666666667,1,4,9,28,7,1.0
221867,2,318,4.5,159.0,1,3,4,9,176,1.0
221881,11,910,2.1818181818181817,82.72727272727273,2,4,7,24,0,0.36363636363636365
221883,3,220,3.0,73.33333333333333,1,2,5,9,86,1.0
221889,1,225,10.0,225.0,1,3,6,10,189,1.0
221894,3,225,3.6666666666666665,75.0,3,2,5,11,125,0.3333333333333333
221903,3,402,5.0,134.0,2,4,7,15,23,0.3333333333333333
221913,1,106,7.0,106.0,1,2,3,7,189,1.0
221914,3,690,8.0,230.0,2,3,8,24,56,0.3333333333333333
221915,1,173,4.0,173.0,1,2,4,4,189,1.0
221917,4,365,3.75,91.25,2,2,6,15,61,0.75
221930,3,269,3.3333333333333335,89.66666666666667,1,3,6,10,31,1.0
221933,4,511,3.75,127.75,1,4,8,15,111,1.0
221941,1,270,9.0,270.0,1,3,5,9,189,1.0
221946,2,289,5.0,144.5,2,2,3,10,61,0.5
221952,1,207,6.0,207.0,1,1,4,6,189,1.0
221953,1,123,4.0,123.0,1,2,4,4,189,1.0
221954,3,290,3.3333333333333335,96.66666666666667,1,3,6,10,77,1.0
221956,2,154,4.0,77.0,1,3,4,8,190,1.0
221957,3,208,3.3333333333333335,69.33333333333333,2,2,3,10,57,0.6666666666666666
221983,2,387,8.0,193.5,2,3,7,16,56,0.5
221992,1,395,10.0,395.0,1,3,7,10,190,1.0
221997,1,98,7.0,98.0,1,2,3,7,189,1.0
221999,1,453,15.0,453.0,1,3,5,15,190,1.0
222003,3,205,3.3333333333333335,68.33333333333333,1,2,4,10,153,1.0
222005,1,166,7.0,166.0,1,2,5,7,189,1.0
222006,1,222,7.0,222.0,1,2,3,7,189,1.0
222010,1,153,6.0,153.0,1,2,5,6,190,1.0
222023,3,202,2.6666666666666665,67.33333333333333,2,3,5,8,9,0.3333333333333333
222030,1,232,8.0,232.0,1,3,6,8,189,1.0
222037,4,306,3.0,76.5,1,3,7,12,55,1.0
222039,2,299,4.5,149.5,1,3,5,9,116,1.0
222040,2,278,4.5,139.0,1,2,5,9,189,1.0
222044,2,247,4.5,123.5,1,3,6,9,104,1.0
222046,3,236,3.3333333333333335,78.66666666666667,1,4,7,10,125,1.0
222052,1,222,8.0,222.0,1,3,4,8,189,1.0
222073,3,208,3.3333333333333335,69.33333333333333,1,2,5,10,62,1.0
222085,2,388,5.0,194.0,1,2,6,10,116,1.0
222087,1,130,7.0,130.0,1,2,5,7,190,1.0
222088,3,232,4.0,77.33333333333333,1,2,5,12,118,1.0
222094,1,137,6.0,137.0,1,2,3,6,190,1.0
222099,1,263,8.0,263.0,1,3,6,8,189,1.0
222101,1,124,6.0,124.0,1,2,3,6,190,1.0
222104,1,130,6.0,130.0,1,2,3,6,189,1.0
222114,1,222,9.0,222.0,1,2,5,9,189,1.0
222119,2,140,3.0,70.0,1,2,4,6,189,1.0
222125,3,328,4.0,109.33333333333333,1,2,5,12,109,1.0
222127,2,240,4.5,120.0,1,3,6,9,163,1.0
222133,3,340,4.0,113.33333333333333,1,2,6,12,69,1.0
222134,1,160,6.0,160.0,1,2,5,6,187,1.0
222137,1,116,3.0,116.0,1,2,2,3,187,1.0
222140,2,267,4.5,133.5,1,3,7,9,186,1.0
222190,1,237,6.0,237.0,1,2,4,6,186,1.0
222192,2,180,4.0,90.0,2,2,5,8,65,0.5
222199,2,220,3.5,110.0,1,3,4,7,183,1.0
222207,1,154,6.0,154.0,1,3,4,6,186,1.0
222214,3,205,3.3333333333333335,68.33333333333333,1,2,6,10,116,1.0
222217,4,258,2.5,64.5,1,3,6,10,59,1.0
222235,2,301,6.5,150.5,1,3,6,13,61,1.0
222239,4,371,5.25,92.75,1,4,8,21,58,1.0
222249,4,361,3.5,90.25,2,3,7,14,59,0.75
222268,2,231,3.5,115.5,1,2,3,7,183,1.0
222277,1,204,9.0,204.0,1,2,4,9,185,1.0
222290,3,302,3.6666666666666665,100.66666666666667,3,2,5,11,40,0.3333333333333333
222292,3,311,3.0,103.66666666666667,1,2,5,9,115,1.0
222300,3,284,3.3333333333333335,94.66666666666667,1,4,5,10,37,1.0
222301,1,121,6.0,121.0,1,3,4,6,185,1.0
222327,1,189,9.0,189.0,1,2,3,9,183,1.0
222335,1,204,6.0,204.0,1,2,6,6,183,1.0
222336,1,189,7.0,189.0,1,2,4,7,183,1.0
222337,1,207,8.0,207.0,1,2,6,8,183,1.0
222338,6,528,3.1666666666666665,88.0,3,3,8,19,24,0.3333333333333333
222358,3,279,4.0,93.0,1,4,6,12,44,1.0
222359,1,135,5.0,135.0,1,3,5,5,183,1.0
222380,1,112,6.0,112.0,1,2,5,6,183,1.0
222384,1,167,5.0,167.0,1,1,2,5,183,1.0
222387,6,702,3.5,117.0,1,4,11,21,93,1.0
222388,1,128,6.0,128.0,1,2,3,6,183,1.0
222390,1,126,7.0,126.0,1,2,3,7,183,1.0
222399,1,118,7.0,118.0,1,2,3,7,182,1.0
222400,1,169,8.0,169.0,1,2,4,8,181,1.0
222406,4,292,2.5,73.0,1,4,7,10,36,1.0
222416,1,145,5.0,145.0,1,3,4,5,181,1.0
222419,1,252,11.0,252.0,1,2,5,11,181,1.0
222431,1,137,6.0,137.0,1,2,5,6,181,1.0
222443,1,122,7.0,122.0,1,2,3,7,181,1.0
222449,1,196,9.0,196.0,1,3,7,9,181,1.0
222452,3,467,6.333333333333333,155.66666666666666,2,3,6,19,101,0.3333333333333333
222453,1,228,10.0,228.0,1,2,4,10,182,1.0
222507,4,468,5.5,117.0,2,4,8,22,57,0.5
222527,3,367,4.333333333333333,122.33333333333333,1,2,3,13,62,1.0
222528,1,134,4.0,134.0,1,1,3,4,181,1.0
222548,1,91,4.0,91.0,1,2,4,4,181,1.0
222562,1,213,9.0,213.0,1,2,4,9,181,1.0
222576,3,248,4.0,82.66666666666667,3,4,7,12,99,0.3333333333333333
222590,3,327,4.0,109.0,2,3,8,12,98,0.6666666666666666
222591,1,133,4.0,133.0,1,1,4,4,181,1.0
222606,1,95,6.0,95.0,1,2,2,6,183,1.0
222617,1,220,8.0,220.0,1,3,5,8,181,1.0
222618,1,139,6.0,139.0,1,2,3,6,181,1.0
222619,1,173,5.0,173.0,1,1,3,5,182,1.0
222625,1,133,7.0,133.0,1,2,5,7,182,1.0
222629,2,293,3.5,146.5,1,4,5,7,176,1.0
222634,3,296,3.0,98.66666666666667,1,3,6,9,78,1.0
222649,3,227,3.3333333333333335,75.66666666666667,1,3,5,10,125,1.0
222650,3,322,4.0,107.33333333333333,1,4,6,12,49,1.0
222652,2,310,4.0,155.0,1,3,6,8,9,1.0
222656,1,239,7.0,239.0,1,3,6,7,181,1.0
222659,3,307,3.6666666666666665,102.33333333333333,1,3,6,11,60,1.0
222678,1,133,7.0,133.0,1,2,3,7,182,1.0
222679,1,197,8.0,197.0,1,2,5,8,181,1.0
222695,1,131,6.0,131.0,1,2,3,6,182,1.0
222699,1,105,5.0,105.0,1,2,3,5,182,1.0
222707,1,114,6.0,114.0,1,2,4,6,179,1.0
222709,3,322,4.0,107.33333333333333,1,2,5,12,2,1.0
222723,2,259,4.0,129.5,1,2,6,8,72,1.0
222756,1,189,8.0,189.0,1,2,5,8,179,1.0
222768,3,407,6.333333333333333,135.66666666666666,1,4,10,19,93,1.0
222773,3,199,4.333333333333333,66.33333333333333,1,3,4,13,62,1.0
222783,2,243,5.5,121.5,2,2,5,11,79,0.5
222786,1,237,9.0,237.0,1,4,7,9,178,1.0
222791,5,548,4.4,109.6,1,3,8,22,65,1.0
222794,5,644,4.2,128.8,2,4,9,21,94,0.2
222801,2,376,4.5,188.0,1,2,7,9,58,1.0
222806,1,141,7.0,141.0,1,3,4,7,178,1.0
222808,1,145,6.0,145.0,1,2,3,6,178,1.0
222809,1,132,7.0,132.0,1,2,3,7,178,1.0
222820,3,479,5.0,159.66666666666666,2,3,6,15,57,0.6666666666666666
222829,1,137,7.0,137.0,1,2,4,7,178,1.0
222832,2,178,5.0,89.0,1,2,3,10,51,1.0
222848,1,134,7.0,134.0,1,2,4,7,177,1.0
222855,1,154,7.0,154.0,1,2,4,7,177,1.0
222860,3,289,4.666666666666667,96.33333333333333,1,2,5,14,24,1.0
222862,1,87,7.0,87.0,1,2,2,7,177,1.0
222864,2,324,6.5,162.0,1,3,6,13,143,1.0
222876,2,336,6.0,168.0,1,3,6,12,65,1.0
222886,5,411,2.6,82.2,1,2,6,13,58,1.0
222896,2,227,4.0,113.5,1,2,6,8,176,1.0
222918,2,303,6.5,151.5,1,2,7,13,50,1.0
222938,2,187,4.5,93.5,1,3,6,9,28,1.0
222941,1,142,5.0,142.0,1,2,5,5,176,1.0
222943,2,324,4.0,162.0,2,4,7,8,105,0.5
222946,3,289,2.6666666666666665,96.33333333333333,1,1,5,8,57,1.0
222953,2,232,4.0,116.0,2,4,6,8,87,0.5
222968,1,169,6.0,169.0,1,2,4,6,176,1.0
222973,1,226,9.0,226.0,1,2,3,9,176,1.0
222990,2,215,4.5,107.5,1,2,6,9,65,1.0
223013,1,132,6.0,132.0,1,2,4,6,176,1.0
223023,1,184,5.0,184.0,1,2,4,5,176,1.0
223030,2,203,4.5,101.5,2,3,5,9,149,0.5
223049,1,108,7.0,108.0,1,2,3,7,174,1.0
223054,2,195,5.0,97.5,1,3,4,10,41,1.0
223062,1,126,6.0,126.0,1,2,5,6,175,1.0
223072,1,242,8.0,242.0,1,3,5,8,175,1.0
223074,1,145,4.0,145.0,1,1,2,4,174,1.0
223076,1,128,7.0,128.0,1,2,5,7,175,1.0
223078,1,103,6.0,103.0,1,2,3,6,174,1.0
223082,1,184,7.0,184.0,1,2,5,7,175,1.0
223084,1,177,8.0,177.0,1,3,5,8,174,1.0
223093,1,136,5.0,136.0,1,2,5,5,174,1.0
223100,1,171,7.0,171.0,1,3,5,7,175,1.0
223105,1,122,6.0,122.0,1,2,5,6,174,1.0
223108,1,133,5.0,133.0,1,3,5,5,174,1.0
223117,1,143,6.0,143.0,1,3,3,6,174,1.0
223119,1,141,6.0,141.0,1,2,4,6,174,1.0
223120,1,119,6.0,119.0,1,2,4,6,175,1.0
223129,1,239,8.0,239.0,1,1,4,8,174,1.0
223133,1,132,8.0,132.0,1,2,4,8,175,1.0
223137,1,121,4.0,121.0,1,3,4,4,174,1.0
223140,1,167,5.0,167.0,1,2,3,5,175,1.0
223146,2,234,5.0,117.0,1,3,6,10,125,1.0
223163,2,300,5.0,150.0,1,2,5,10,65,1.0
223169,3,430,5.333333333333333,143.33333333333334,1,3,8,16,63,1.0
223170,2,335,7.0,167.5,1,4,9,14,1,1.0
223185,1,138,4.0,138.0,1,2,4,4,175,1.0
223204,4,337,3.0,84.25,1,4,8,12,65,1.0
223207,1,117,5.0,117.0,1,3,4,5,174,1.0
223215,2,177,4.5,88.5,1,3,5,9,132,1.0
223217,4,552,4.25,138.0,1,4,9,17,13,1.0
223219,8,542,2.125,67.75,2,3,7,17,6,0.75
223220,2,164,2.5,82.0,1,3,4,5,76,1.0
223229,1,258,10.0,258.0,1,3,6,10,175,1.0
223237,1,137,7.0,137.0,1,2,3,7,174,1.0
223238,1,121,6.0,121.0,1,2,5,6,175,1.0
223244,2,249,5.0,124.5,1,3,5,10,112,1.0
223246,3,590,8.666666666666666,196.66666666666666,2,4,9,26,114,0.6666666666666666
223255,1,190,8.0,190.0,1,3,4,8,175,1.0
223259,2,541,11.5,270.5,1,4,9,23,118,1.0
223262,1,242,8.0,242.0,1,3,5,8,174,1.0
223263,3,378,6.0,126.0,1,3,5,18,98,1.0
223266,1,227,8.0,227.0,1,3,5,8,174,1.0
223267,1,132,7.0,132.0,1,2,3,7,174,1.0
223269,1,187,8.0,187.0,1,2,4,8,174,1.0
223270,1,110,7.0,110.0,1,3,4,7,174,1.0
223276,2,206,4.0,103.0,1,2,4,8,90,1.0
223292,2,166,5.0,83.0,1,2,5,10,65,1.0
223296,1,143,6.0,143.0,1,2,4,6,175,1.0
223309,4,368,3.5,92.0,2,4,8,14,44,0.5
223318,1,199,9.0,199.0,1,2,5,9,174,1.0
223319,1,118,7.0,118.0,1,2,3,7,175,1.0
223339,2,320,7.0,160.0,1,2,4,14,133,1.0
223346,1,265,12.0,265.0,1,4,6,12,174,1.0
223349,3,447,5.0,149.0,1,4,7,15,72,1.0
223356,1,196,9.0,196.0,1,2,5,9,175,1.0
223365,1,127,7.0,127.0,1,2,3,7,174,1.0
223371,1,131,5.0,131.0,1,2,4,5,175,1.0
223373,1,146,7.0,146.0,1,2,3,7,175,1.0
223377,2,320,5.5,160.0,1,2,3,11,175,1.0
223378,1,159,5.0,159.0,1,3,5,5,174,1.0
223387,1,182,8.0,182.0,1,2,3,8,172,1.0
223389,1,213,10.0,213.0,1,2,3,10,172,1.0
223391,2,290,6.0,145.0,1,2,6,12,171,1.0
223392,1,148,6.0,148.0,1,3,4,6,172,1.0
223398,3,384,5.0,128.0,1,2,6,15,151,1.0
223406,2,878,9.5,439.0,1,2,6,19,172,1.0
223412,2,237,5.0,118.5,1,2,4,10,121,1.0
223425,1,206,8.0,206.0,1,2,4,8,172,1.0
223434,3,293,3.3333333333333335,97.66666666666667,1,3,5,10,65,1.0
223441,1,85,7.0,85.0,1,2,3,7,172,1.0
223443,1,180,7.0,180.0,1,3,4,7,172,1.0
223467,2,517,8.0,258.5,2,1,3,16,164,0.5
223469,2,214,4.0,107.0,2,3,7,8,64,0.5
223483,1,187,8.0,187.0,1,3,5,8,171,1.0
223490,1,222,7.0,222.0,1,1,3,7,171,1.0
223492,7,608,2.2857142857142856,86.85714285714286,1,3,7,16,101,1.0
223498,1,157,5.0,157.0,1,2,5,5,171,1.0
223502,4,433,4.0,108.25,1,2,8,16,47,1.0
223514,1,143,6.0,143.0,1,3,4,6,171,1.0
223525,5,606,5.2,121.2,2,4,10,26,0,0.6
223529,1,117,7.0,117.0,1,3,5,7,171,1.0
223534,4,429,3.75,107.25,1,2,5,15,1,1.0
223536,4,462,4.0,115.5,2,3,7,16,94,0.25
223570,1,278,12.0,278.0,1,4,6,12,170,1.0
223572,1,208,6.0,208.0,1,3,5,6,170,1.0
223573,2,278,4.0,139.0,1,2,5,8,97,1.0
223582,1,155,7.0,155.0,1,3,4,7,170,1.0
223583,1,148,6.0,148.0,1,2,2,6,170,1.0
223589,3,326,4.333333333333333,108.66666666666667,2,4,9,13,123,0.6666666666666666
223591,1,148,5.0,148.0,1,2,4,5,170,1.0
223594,5,462,3.2,92.4,1,3,7,16,63,1.0
223610,1,187,7.0,187.0,1,3,6,7,170,1.0
223615,1,178,7.0,178.0,1,3,4,7,170,1.0
223618,2,239,6.0,119.5,1,2,3,12,167,1.0
223636,3,578,4.666666666666667,192.66666666666666,1,3,8,14,9,1.0
223645,6,387,2.1666666666666665,64.5,4,3,8,13,8,0.16666666666666666
223653,1,170,5.0,170.0,1,2,4,5,169,1.0
223659,1,98,7.0,98.0,1,2,3,7,169,1.0
223667,1,140,6.0,140.0,1,2,4,6,169,1.0
223672,1,122,7.0,122.0,1,2,4,7,169,1.0
223675,1,174,8.0,174.0,1,3,5,8,169,1.0
223696,1,210,8.0,210.0,1,2,4,8,169,1.0
223701,2,234,6.0,117.0,1,3,7,12,109,1.0
223706,1,123,6.0,123.0,1,2,4,6,169,1.0
223712,1,407,14.0,407.0,1,3,8,14,169,1.0
223720,2,204,4.5,102.0,1,2,5,9,113,1.0
