ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
223722,1,146,8.0,146.0,1,2,3,8,169,1.0
223744,1,111,7.0,111.0,1,2,4,7,167,1.0
223754,2,240,4.0,120.0,1,2,5,8,151,1.0
223756,3,478,5.0,159.33333333333334,2,4,9,15,35,0.3333333333333333
223767,2,354,8.0,177.0,1,2,3,16,153,1.0
223771,2,249,4.5,124.5,1,3,7,9,52,1.0
223775,2,185,3.5,92.5,1,2,5,7,167,1.0
223781,1,122,5.0,122.0,1,2,3,5,168,1.0
223788,1,139,5.0,139.0,1,2,3,5,167,1.0
223789,3,173,3.0,57.666666666666664,1,2,6,9,55,1.0
223796,1,114,5.0,114.0,1,2,4,5,168,1.0
223800,2,198,4.5,99.0,1,2,3,9,167,1.0
223801,2,333,7.0,166.5,2,3,3,14,146,0.5
223802,3,343,3.6666666666666665,114.33333333333333,1,4,7,11,31,1.0
223821,2,341,5.0,170.5,1,4,7,10,111,1.0
223822,2,240,4.5,120.0,1,2,4,9,107,1.0
223825,1,194,10.0,194.0,1,2,5,10,167,1.0
223832,4,371,3.5,92.75,2,4,6,14,57,0.75
223835,2,188,5.5,94.0,1,3,5,11,83,1.0
223840,1,232,7.0,232.0,1,2,4,7,167,1.0
223841,1,265,7.0,265.0,1,1,3,7,167,1.0
223845,2,231,5.0,115.5,2,2,5,10,94,0.5
223849,1,197,8.0,197.0,1,2,5,8,167,1.0
223852,17,1024,2.588235294117647,60.23529411764706,4,3,10,44,39,0.7647058823529411
223858,1,204,6.0,204.0,1,2,5,6,167,1.0
223863,2,246,3.5,123.0,1,2,5,7,76,1.0
223866,2,277,4.5,138.5,1,2,4,9,167,1.0
223871,3,385,4.333333333333333,128.33333333333334,2,3,4,13,81,0.3333333333333333
223875,1,143,9.0,143.0,1,2,6,9,167,1.0
223883,2,216,5.0,108.0,1,2,4,10,162,1.0
223886,2,191,4.0,95.5,1,3,5,8,168,1.0
223889,3,433,5.0,144.33333333333334,2,4,8,15,87,0.6666666666666666
223903,3,292,3.6666666666666665,97.33333333333333,1,4,6,11,91,1.0
223911,1,160,7.0,160.0,1,2,5,7,167,1.0
223916,2,363,6.0,181.5,1,2,4,12,115,1.0
223922,2,189,3.5,94.5,1,2,3,7,8,1.0
223936,1,213,8.0,213.0,1,2,4,8,167,1.0
223946,2,204,4.0,102.0,2,3,5,8,107,0.5
223951,1,201,6.0,201.0,1,1,2,6,167,1.0
223954,1,101,7.0,101.0,1,2,3,7,168,1.0
223955,1,136,6.0,136.0,1,2,4,6,167,1.0
223965,1,172,5.0,172.0,1,2,4,5,168,1.0
223967,1,137,5.0,137.0,1,2,3,5,167,1.0
223981,1,102,6.0,102.0,1,2,4,6,168,1.0
223983,1,208,6.0,208.0,1,2,3,6,168,1.0
223989,1,258,9.0,258.0,1,2,3,9,168,1.0
223990,2,516,8.5,258.0,1,4,8,17,57,1.0
223992,2,143,3.0,71.5,1,2,4,6,64,1.0
223993,1,183,6.0,183.0,1,2,4,6,167,1.0
224000,2,234,5.0,117.0,1,3,7,10,72,1.0
224003,1,130,4.0,130.0,1,1,3,4,167,1.0
224004,1,182,9.0,182.0,1,2,5,9,168,1.0
224008,1,137,6.0,137.0,1,2,3,6,167,1.0
224010,1,208,9.0,208.0,1,2,5,9,167,1.0
224013,2,401,7.5,200.5,1,4,6,15,90,1.0
224018,2,260,7.0,130.0,2,3,5,14,62,0.5
224023,1,152,8.0,152.0,1,3,5,8,168,1.0
224024,1,135,8.0,135.0,1,2,3,8,168,1.0
224033,1,133,7.0,133.0,1,2,3,7,168,1.0
224041,3,302,3.3333333333333335,100.66666666666667,1,3,6,10,28,1.0
224043,1,168,5.0,168.0,1,3,4,5,167,1.0
224049,4,447,4.75,111.75,1,3,8,19,121,1.0
224058,3,274,3.3333333333333335,91.33333333333333,1,4,6,10,87,1.0
224063,2,189,4.5,94.5,1,2,4,9,65,1.0
224064,1,192,8.0,192.0,1,3,5,8,168,1.0
224082,1,320,9.0,320.0,1,3,5,9,167,1.0
224093,1,158,6.0,158.0,1,2,5,6,165,1.0
224094,1,173,6.0,173.0,1,2,5,6,165,1.0
224105,2,220,3.0,110.0,1,2,3,6,164,1.0
224107,2,246,4.0,123.0,1,2,3,8,149,1.0
224109,1,138,6.0,138.0,1,2,5,6,165,1.0
224113,3,347,5.0,115.66666666666667,2,2,4,15,116,0.6666666666666666
224114,2,169,4.5,84.5,1,2,4,9,62,1.0
224117,1,163,8.0,163.0,1,2,4,8,165,1.0
224124,5,508,3.8,101.6,4,4,6,19,58,0.2
224129,3,286,4.0,95.33333333333333,1,2,4,12,76,1.0
224131,5,638,3.8,127.6,2,3,6,19,91,0.2
224147,1,144,4.0,144.0,1,1,3,4,164,1.0
224148,14,686,1.7142857142857142,49.0,2,3,5,24,0,0.7857142857142857
224166,2,312,6.0,156.0,1,3,5,12,49,1.0
224169,1,147,4.0,147.0,1,1,3,4,164,1.0
224175,1,112,4.0,112.0,1,1,3,4,164,1.0
224183,1,220,7.0,220.0,1,2,5,7,164,1.0
224200,3,404,4.333333333333333,134.66666666666666,2,2,5,13,120,0.6666666666666666
224203,12,1245,4.25,103.75,7,4,13,51,21,0.08333333333333333
224206,1,146,5.0,146.0,1,2,3,5,163,1.0
224224,1,146,5.0,146.0,1,3,4,5,163,1.0
224228,2,186,3.0,93.0,1,2,4,6,94,1.0
224238,1,135,7.0,135.0,1,2,4,7,163,1.0
224240,2,287,5.0,143.5,1,3,5,10,86,1.0
224272,1,166,7.0,166.0,1,2,5,7,162,1.0
224277,1,111,5.0,111.0,1,2,5,5,162,1.0
224288,4,342,3.0,85.5,3,3,5,12,56,0.25
224289,2,1945,32.0,972.5,2,3,10,64,30,0.5
224292,3,394,5.333333333333333,131.33333333333334,1,2,4,16,61,1.0
224293,1,234,11.0,234.0,1,2,3,11,162,1.0
224294,1,136,4.0,136.0,1,1,4,4,162,1.0
224295,2,317,7.0,158.5,1,2,4,14,86,1.0
224296,3,318,4.333333333333333,106.0,1,2,5,13,2,1.0
224299,6,691,3.6666666666666665,115.16666666666667,3,2,7,22,17,0.6666666666666666
224307,2,219,5.0,109.5,2,2,3,10,161,0.5
224311,3,294,3.6666666666666665,98.0,1,3,6,11,41,1.0
224317,2,270,5.5,135.0,2,2,5,11,8,0.5
224337,1,137,7.0,137.0,1,2,5,7,162,1.0
224338,2,264,4.0,132.0,2,2,6,8,17,0.5
224340,1,99,4.0,99.0,1,2,4,4,162,1.0
224351,1,263,9.0,263.0,1,2,6,9,162,1.0
224367,1,84,5.0,84.0,1,2,3,5,162,1.0
224376,1,414,16.0,414.0,1,3,8,16,162,1.0
224409,1,286,9.0,286.0,1,2,3,9,160,1.0
224417,2,362,8.0,181.0,2,4,8,16,45,0.5
224444,1,105,7.0,105.0,1,2,3,7,160,1.0
224458,1,148,7.0,148.0,1,2,3,7,160,1.0
224475,2,208,3.0,104.0,2,1,5,6,70,0.5
224481,1,182,6.0,182.0,1,3,5,6,160,1.0
224486,2,279,4.5,139.5,1,4,4,9,65,1.0
224525,2,354,6.5,177.0,1,3,7,13,142,1.0
224526,1,238,9.0,238.0,1,2,5,9,160,1.0
224543,2,232,4.5,116.0,2,3,7,9,125,0.5
224549,3,231,3.6666666666666665,77.0,3,3,4,11,98,0.3333333333333333
224557,2,219,3.5,109.5,2,2,5,7,21,0.5
224565,1,202,9.0,202.0,1,2,4,9,161,1.0
224570,3,173,3.0,57.666666666666664,1,2,4,9,14,1.0
224572,4,357,3.0,89.25,1,2,5,12,63,1.0
224582,5,505,3.2,101.0,4,4,8,16,28,0.2
224608,2,210,3.5,105.0,1,3,5,7,93,1.0
224612,1,197,6.0,197.0,1,2,5,6,161,1.0
224613,4,260,2.5,65.0,1,4,7,10,65,1.0
224617,4,536,4.5,134.0,1,2,6,18,6,1.0
224626,3,452,4.666666666666667,150.66666666666666,1,2,5,14,69,1.0
224632,1,172,7.0,172.0,1,2,3,7,160,1.0
224639,2,203,9.5,101.5,2,2,6,10,100,0.5
224651,1,109,7.0,109.0,1,2,3,7,160,1.0
224662,2,216,5.5,108.0,1,3,7,11,99,1.0
224673,1,88,5.0,88.0,1,2,2,5,158,1.0
224682,3,244,3.6666666666666665,81.33333333333333,1,2,5,11,56,1.0
224684,2,212,4.0,106.0,1,3,4,8,134,1.0
224687,1,143,7.0,143.0,1,2,4,7,158,1.0
224693,1,106,4.0,106.0,1,2,3,4,158,1.0
224698,1,171,8.0,171.0,1,2,4,8,158,1.0
224699,1,158,6.0,158.0,1,3,3,6,158,1.0
224705,1,125,6.0,125.0,1,2,4,6,158,1.0
224709,1,182,6.0,182.0,1,3,4,6,158,1.0
224712,1,112,4.0,112.0,1,3,4,4,158,1.0
224716,3,333,3.6666666666666665,111.0,1,3,8,11,52,1.0
224717,2,74,1.5,37.0,2,2,3,3,86,0.5
224726,1,118,6.0,118.0,1,2,4,6,158,1.0
224727,2,126,3.5,63.0,1,3,4,7,31,1.0
224732,1,149,6.0,149.0,1,2,3,6,158,1.0
224734,2,370,6.0,185.0,2,4,9,12,37,0.5
224741,1,151,7.0,151.0,1,3,4,7,158,1.0
224746,1,114,6.0,114.0,1,2,3,6,157,1.0
224748,2,188,4.0,94.0,1,3,6,8,121,1.0
224752,2,316,5.0,158.0,2,3,6,10,8,0.5
224759,2,265,4.5,132.5,2,2,5,9,14,0.5
224766,2,252,3.5,126.0,1,2,6,7,65,1.0
224772,6,731,3.5,121.83333333333333,2,4,11,21,58,0.8333333333333334
224785,2,227,5.5,113.5,1,2,3,11,147,1.0
224788,1,123,6.0,123.0,1,2,3,6,157,1.0
224789,1,212,7.0,212.0,1,2,3,7,157,1.0
224798,2,310,5.0,155.0,2,2,7,10,134,0.5
224802,1,114,4.0,114.0,1,2,4,4,157,1.0
224804,1,171,5.0,171.0,1,3,4,5,157,1.0
224811,4,557,5.25,139.25,1,3,9,21,63,1.0
224821,2,179,4.5,89.5,1,3,7,9,77,1.0
224823,1,173,7.0,173.0,1,3,5,7,157,1.0
224826,1,142,4.0,142.0,1,1,4,4,157,1.0
224834,2,212,5.5,106.0,1,2,4,11,114,1.0
224836,3,275,3.6666666666666665,91.66666666666667,1,2,7,11,59,1.0
224843,3,485,5.333333333333333,161.66666666666666,1,4,7,16,48,1.0
224854,1,141,5.0,141.0,1,4,4,5,160,1.0
224860,1,157,7.0,157.0,1,2,3,7,157,1.0
224866,1,115,7.0,115.0,1,3,4,7,157,1.0
224874,2,209,4.0,104.5,1,2,4,8,125,1.0
224885,1,217,9.0,217.0,1,3,5,9,156,1.0
224895,4,278,3.0,69.5,2,3,4,12,76,0.75
224902,4,344,4.0,86.0,1,2,4,16,85,1.0
224904,2,355,7.5,177.5,1,2,4,15,148,1.0
224907,1,312,9.0,312.0,1,4,8,9,156,1.0
224909,1,186,7.0,186.0,1,2,3,7,156,1.0
224913,1,152,4.0,152.0,1,2,3,4,156,1.0
224914,1,149,4.0,149.0,1,3,3,4,156,1.0
224915,2,205,5.0,102.5,1,3,4,10,62,1.0
224923,1,141,6.0,141.0,1,2,3,6,156,1.0
224929,4,295,2.75,73.75,2,4,7,11,143,0.5
224939,1,115,6.0,115.0,1,2,4,6,156,1.0
224948,2,148,3.5,74.0,2,2,3,7,120,0.5
224962,1,173,8.0,173.0,1,2,4,8,155,1.0
224969,1,352,9.0,352.0,1,2,5,9,155,1.0
224970,1,193,7.0,193.0,1,2,4,7,155,1.0
224971,4,354,3.5,88.5,1,4,9,14,93,1.0
224977,1,125,7.0,125.0,1,2,4,7,155,1.0
224995,1,174,6.0,174.0,1,2,3,6,155,1.0
225004,1,164,4.0,164.0,1,1,1,4,155,1.0
225014,1,124,4.0,124.0,1,2,3,4,155,1.0
225015,1,108,6.0,108.0,1,3,4,6,155,1.0
225021,1,188,5.0,188.0,1,2,3,5,155,1.0
225024,2,381,5.5,190.5,1,3,5,11,151,1.0
225031,2,401,8.0,200.5,1,2,6,16,137,1.0
225032,4,1043,5.75,260.75,1,3,9,23,11,1.0
225055,2,200,3.5,100.0,1,3,4,7,77,1.0
225062,1,243,6.0,243.0,1,2,3,6,154,1.0
225070,1,158,6.0,158.0,1,3,5,6,154,1.0
225085,1,165,6.0,165.0,1,2,6,6,155,1.0
225091,1,210,6.0,210.0,1,2,6,6,154,1.0
225097,1,170,6.0,170.0,1,2,3,6,154,1.0
225099,4,390,3.5,97.5,1,4,7,14,92,1.0
225102,1,204,5.0,204.0,1,3,4,5,154,1.0
225104,1,210,9.0,210.0,1,2,3,9,154,1.0
225113,3,382,6.333333333333333,127.33333333333333,1,4,10,19,1,1.0
225121,5,555,3.6,111.0,1,3,6,18,118,1.0
225124,1,204,7.0,204.0,1,2,5,7,154,1.0
225126,1,338,10.0,338.0,1,2,6,10,154,1.0
225149,1,139,5.0,139.0,1,2,3,5,154,1.0
225160,2,237,4.5,118.5,2,4,6,9,125,0.5
225164,1,227,6.0,227.0,1,2,2,6,151,1.0
225165,1,166,6.0,166.0,1,2,3,6,153,1.0
225222,1,215,7.0,215.0,1,2,5,7,153,1.0
225225,3,347,4.333333333333333,115.66666666666667,3,3,9,13,55,0.3333333333333333
225229,2,168,3.0,84.0,2,1,3,6,58,0.5
225230,2,228,4.0,114.0,2,2,5,8,55,0.5
225232,3,285,3.3333333333333335,95.0,2,3,6,10,125,0.6666666666666666
225238,1,227,10.0,227.0,1,2,5,10,153,1.0
225248,1,134,7.0,134.0,1,2,3,7,153,1.0
225250,1,194,4.0,194.0,1,2,3,4,153,1.0
225255,2,191,2.5,95.5,1,3,4,5,62,1.0
225263,5,433,2.6,86.6,2,4,7,13,1,0.6
225273,1,155,5.0,155.0,1,3,5,5,153,1.0
225283,1,148,7.0,148.0,1,3,3,7,151,1.0
225284,1,228,8.0,228.0,1,2,5,8,153,1.0
225285,1,149,5.0,149.0,1,2,4,5,153,1.0
225292,3,309,3.6666666666666665,103.0,1,4,6,11,126,1.0
225301,1,128,5.0,128.0,1,2,4,5,151,1.0
225302,1,137,5.0,137.0,1,3,5,5,151,1.0
225307,1,211,6.0,211.0,1,1,4,6,151,1.0
225309,1,200,6.0,200.0,1,1,3,6,153,1.0
225310,1,165,7.0,165.0,1,2,3,7,153,1.0
225327,1,286,8.0,286.0,1,4,5,8,153,1.0
225329,1,109,4.0,109.0,1,2,4,4,153,1.0
225336,2,137,3.0,68.5,2,3,4,6,64,0.5
225345,1,203,6.0,203.0,1,1,2,6,153,1.0
225351,3,213,3.0,71.0,1,2,4,9,32,1.0
225372,1,167,5.0,167.0,1,2,3,5,153,1.0
225379,1,149,6.0,149.0,1,3,4,6,151,1.0
225380,1,286,10.0,286.0,1,3,5,10,151,1.0
225385,1,215,9.0,215.0,1,3,4,9,151,1.0
225397,1,138,5.0,138.0,1,2,3,5,151,1.0
225401,2,190,3.0,95.0,2,2,3,6,150,0.5
225407,5,561,3.6,112.2,1,2,5,18,104,1.0
225412,1,316,12.0,316.0,1,2,4,12,153,1.0
225416,4,591,3.75,147.75,2,3,9,15,41,0.25
225425,1,186,7.0,186.0,1,2,5,7,153,1.0
225438,1,104,4.0,104.0,1,2,3,4,153,1.0
225445,6,500,2.3333333333333335,83.33333333333333,2,3,7,14,53,0.8333333333333334
225459,2,209,4.5,104.5,1,3,5,9,137,1.0
225465,1,241,7.0,241.0,1,2,5,7,153,1.0
225479,2,187,4.0,93.5,1,2,5,8,49,1.0
225490,13,1214,3.076923076923077,93.38461538461539,1,4,12,40,2,1.0
225510,2,308,6.0,154.0,2,3,6,12,65,0.5
225518,4,337,4.5,84.25,1,3,8,18,49,1.0
225519,3,253,3.0,84.33333333333333,2,3,5,9,135,0.6666666666666666
225555,1,129,6.0,129.0,1,2,4,6,150,1.0
225558,1,89,5.0,89.0,1,2,4,5,150,1.0
225564,1,170,5.0,170.0,1,3,5,5,150,1.0
225576,3,376,4.0,125.33333333333333,2,3,5,12,0,0.3333333333333333
225590,1,98,3.0,98.0,1,1,3,3,150,1.0
225599,1,115,5.0,115.0,1,2,3,5,150,1.0
225607,2,190,3.0,95.0,2,2,3,6,112,0.5
225609,2,223,4.5,111.5,1,2,7,9,64,1.0
225613,1,155,6.0,155.0,1,2,3,6,150,1.0
225630,1,143,5.0,143.0,1,3,5,5,150,1.0
225634,1,142,6.0,142.0,1,2,3,6,150,1.0
225642,1,129,5.0,129.0,1,3,5,5,149,1.0
225651,1,129,6.0,129.0,1,3,4,6,149,1.0
225661,2,259,6.5,129.5,2,3,8,13,65,0.5
225663,1,134,5.0,134.0,1,2,3,5,149,1.0
225664,1,184,7.0,184.0,1,2,5,7,149,1.0
225666,2,183,4.5,91.5,1,3,3,9,29,1.0
225668,5,539,3.8,107.8,2,4,7,19,45,0.8
225680,4,410,3.5,102.5,2,3,6,14,18,0.75
225692,1,155,5.0,155.0,1,3,5,5,149,1.0
225693,1,169,6.0,169.0,1,2,5,6,149,1.0
225701,1,114,6.0,114.0,1,2,3,6,149,1.0
225714,3,171,2.6666666666666665,57.0,2,2,6,8,63,0.6666666666666666
225718,4,610,5.25,152.5,2,2,8,21,50,0.75
225724,1,380,11.0,380.0,1,3,6,11,149,1.0
225728,1,363,10.0,363.0,1,2,5,10,149,1.0
225733,3,277,3.0,92.33333333333333,1,3,6,9,20,1.0
225739,2,380,5.5,190.0,1,1,5,11,73,1.0
225742,2,413,6.0,206.5,1,2,5,12,81,1.0
225747,1,208,7.0,208.0,1,2,4,7,149,1.0
225752,1,330,11.0,330.0,1,4,6,11,149,1.0
225753,1,131,5.0,131.0,1,3,5,5,149,1.0
225755,1,183,5.0,183.0,1,3,4,5,149,1.0
225765,1,65,3.0,65.0,1,2,3,3,149,1.0
225773,1,177,7.0,177.0,1,2,4,7,149,1.0
225774,1,276,9.0,276.0,1,2,6,9,149,1.0
225779,2,290,4.5,145.0,2,3,4,9,15,0.5
225783,2,281,5.0,140.5,1,3,6,10,41,1.0
225785,2,193,5.0,96.5,1,3,6,10,147,1.0
225794,2,192,4.0,96.0,1,2,6,8,125,1.0
225800,4,418,2.25,104.5,2,4,6,9,71,0.75
225826,3,327,4.666666666666667,109.0,1,2,6,14,70,1.0
225833,1,182,5.0,182.0,1,3,5,5,148,1.0
225846,2,228,3.5,114.0,1,2,4,7,109,1.0
225847,2,164,3.5,82.0,2,3,6,7,65,0.5
225849,2,175,3.5,87.5,2,2,4,7,42,0.5
225851,1,130,6.0,130.0,1,2,5,6,148,1.0
225863,2,204,3.0,102.0,1,3,5,6,79,1.0
225873,1,256,7.0,256.0,1,3,5,7,148,1.0
225896,3,459,6.0,153.0,1,3,4,18,113,1.0
225899,1,186,6.0,186.0,1,2,3,6,148,1.0
225903,1,197,6.0,197.0,1,3,4,6,148,1.0
225904,1,271,9.0,271.0,1,3,5,9,148,1.0
225920,1,200,5.0,200.0,1,2,4,5,148,1.0
225923,2,194,4.5,97.0,1,4,8,9,94,1.0
225938,1,123,5.0,123.0,1,2,5,5,146,1.0
225940,4,588,5.25,147.0,2,2,7,21,91,0.5
225954,1,144,5.0,144.0,1,2,3,5,146,1.0
225955,2,246,4.0,123.0,2,2,6,8,132,0.5
225958,1,135,5.0,135.0,1,2,4,5,147,1.0
225973,4,345,3.0,86.25,1,2,4,12,1,1.0
225976,2,220,4.5,110.0,1,2,4,9,94,1.0
225980,1,253,9.0,253.0,1,4,5,9,147,1.0
225982,2,203,3.5,101.5,2,2,3,7,48,0.5
225985,1,145,6.0,145.0,1,2,4,6,147,1.0
225987,1,134,5.0,134.0,1,3,5,5,147,1.0
225988,1,321,9.0,321.0,1,3,5,9,147,1.0
225996,3,689,7.0,229.66666666666666,1,3,8,21,41,1.0
225997,2,637,10.0,318.5,2,3,6,20,44,0.5
225998,6,577,3.8333333333333335,96.16666666666667,1,4,12,23,65,1.0
226006,1,325,8.0,325.0,1,2,6,8,146,1.0
226018,1,168,5.0,168.0,1,2,5,5,147,1.0
226025,3,258,3.0,86.0,1,3,7,9,8,1.0
226076,1,204,6.0,204.0,1,2,3,6,147,1.0
226077,2,221,3.5,110.5,1,2,4,7,69,1.0
226082,1,135,5.0,135.0,1,2,4,5,146,1.0
226086,2,303,5.5,151.5,1,2,4,11,13,1.0
226095,1,132,5.0,132.0,1,2,4,5,146,1.0
226107,1,134,4.0,134.0,1,1,3,4,147,1.0
226121,1,189,9.0,189.0,1,2,6,9,146,1.0
226135,1,126,5.0,126.0,1,2,3,5,146,1.0
226145,1,149,4.0,149.0,1,2,4,4,146,1.0
226148,1,180,6.0,180.0,1,3,5,6,146,1.0
226163,1,164,5.0,164.0,1,2,2,5,147,1.0
226164,1,167,6.0,167.0,1,3,5,6,146,1.0
226170,2,316,5.0,158.0,2,3,6,10,146,0.5
226184,1,155,6.0,155.0,1,3,4,6,147,1.0
226197,2,366,6.0,183.0,1,2,6,12,61,1.0
226216,1,155,6.0,155.0,1,2,5,6,146,1.0
226222,2,227,4.5,113.5,1,3,4,9,41,1.0
226227,2,402,5.0,201.0,1,3,4,10,135,1.0
226231,1,356,11.0,356.0,1,3,6,11,146,1.0
226232,4,771,5.0,192.75,1,4,11,20,85,1.0
226252,2,431,7.5,215.5,1,3,7,15,56,1.0
226258,4,278,2.25,69.5,1,3,6,9,36,1.0
226261,1,217,7.0,217.0,1,3,5,7,146,1.0
226264,1,256,8.0,256.0,1,3,5,8,147,1.0
226266,4,455,4.75,113.75,1,4,8,19,42,1.0
226270,1,101,6.0,101.0,1,2,4,6,146,1.0
226272,2,249,5.0,124.5,1,3,6,10,109,1.0
226277,1,452,14.0,452.0,1,4,7,14,147,1.0
226282,1,200,5.0,200.0,1,2,2,5,146,1.0
226287,1,163,6.0,163.0,1,2,4,6,146,1.0
226297,3,601,7.0,200.33333333333334,1,4,9,21,6,1.0
226302,1,193,7.0,193.0,1,2,5,7,147,1.0
226303,1,218,6.0,218.0,1,2,5,6,146,1.0
226323,1,136,5.0,136.0,1,2,4,5,144,1.0
226329,4,909,8.5,227.25,2,3,8,34,93,0.5
226332,2,333,5.0,166.5,1,3,7,10,65,1.0
226336,1,182,6.0,182.0,1,3,5,6,145,1.0
226343,1,170,5.0,170.0,1,2,3,5,143,1.0
226359,2,253,4.5,126.5,1,2,5,9,60,1.0
226364,1,177,7.0,177.0,1,2,3,7,143,1.0
226373,3,410,3.6666666666666665,136.66666666666666,2,3,6,11,85,0.6666666666666666
226376,1,127,4.0,127.0,1,1,2,4,143,1.0
226380,1,145,5.0,145.0,1,2,4,5,143,1.0
226395,2,287,4.5,143.5,1,2,6,9,70,1.0
226397,1,184,9.0,184.0,1,2,4,9,143,1.0
226402,2,417,7.0,208.5,1,3,11,14,57,1.0
226404,2,247,3.5,123.5,1,3,6,7,120,1.0
226405,1,164,5.0,164.0,1,2,3,5,143,1.0
226409,3,334,3.3333333333333335,111.33333333333333,1,4,6,10,87,1.0
226414,1,257,9.0,257.0,1,3,5,9,143,1.0
226435,1,151,5.0,151.0,1,2,5,5,143,1.0
226444,1,152,6.0,152.0,1,2,4,6,143,1.0
226445,1,188,6.0,188.0,1,2,3,6,143,1.0
226453,2,571,6.0,285.5,1,3,5,12,92,1.0
226460,2,322,5.5,161.0,1,2,4,11,135,1.0
226461,1,220,8.0,220.0,1,2,5,8,142,1.0
226464,1,208,7.0,208.0,1,3,4,7,142,1.0
226465,1,190,7.0,190.0,1,2,3,7,142,1.0
226468,2,561,7.5,280.5,1,3,7,15,129,1.0
226473,1,188,5.0,188.0,1,2,3,5,142,1.0
226476,2,223,4.5,111.5,1,2,5,9,142,1.0
226477,1,200,7.0,200.0,1,2,4,7,142,1.0
226482,2,396,5.5,198.0,1,2,6,11,65,1.0
226489,1,155,5.0,155.0,1,3,4,5,142,1.0
226490,1,206,6.0,206.0,1,3,4,6,142,1.0
226501,1,126,5.0,126.0,1,2,4,5,142,1.0
226502,1,139,5.0,139.0,1,3,5,5,142,1.0
226508,1,118,4.0,118.0,1,1,2,4,142,1.0
226509,2,447,5.5,223.5,2,4,6,11,132,0.5
226516,1,166,6.0,166.0,1,2,5,6,142,1.0
226518,1,258,8.0,258.0,1,2,3,8,142,1.0
226545,1,285,8.0,285.0,1,3,5,8,142,1.0
226546,1,168,5.0,168.0,1,2,3,5,142,1.0
226558,3,498,5.666666666666667,166.0,3,3,7,17,87,0.3333333333333333
226562,1,203,8.0,203.0,1,3,3,8,142,1.0
226564,1,194,6.0,194.0,1,3,5,6,142,1.0
226568,1,126,3.0,126.0,1,3,3,3,142,1.0
226574,2,316,4.0,158.0,1,3,6,8,139,1.0
226578,1,197,7.0,197.0,1,2,5,7,141,1.0
226590,1,152,5.0,152.0,1,2,3,5,141,1.0
226592,1,276,7.0,276.0,1,2,5,7,141,1.0
226600,1,166,6.0,166.0,1,3,4,6,141,1.0
226602,1,201,6.0,201.0,1,3,5,6,141,1.0
226604,2,287,5.5,143.5,1,3,4,11,59,1.0
226607,1,272,7.0,272.0,1,3,5,7,141,1.0
226613,2,292,5.5,146.0,2,2,6,11,81,0.5
226615,1,84,3.0,84.0,1,2,2,3,141,1.0
226627,4,905,8.0,226.25,1,4,7,32,24,1.0
226639,1,149,5.0,149.0,1,2,5,5,141,1.0
226656,1,140,5.0,140.0,1,2,5,5,141,1.0
226668,1,257,8.0,257.0,1,3,6,8,141,1.0
226669,2,284,4.0,142.0,2,3,7,8,120,0.5
226683,4,353,3.0,88.25,1,3,4,12,63,1.0
226697,1,189,7.0,189.0,1,3,6,7,141,1.0
226701,1,260,6.0,260.0,1,3,6,6,141,1.0
226716,1,216,6.0,216.0,1,3,5,6,141,1.0
226718,1,186,6.0,186.0,1,3,5,6,141,1.0
226721,3,515,5.333333333333333,171.66666666666666,2,3,8,16,24,0.6666666666666666
226723,2,192,3.5,96.0,2,3,4,7,58,0.5
226732,3,327,3.6666666666666665,109.0,3,3,7,11,29,0.3333333333333333
226735,2,287,5.5,143.5,1,3,5,11,53,1.0
226737,1,309,10.0,309.0,1,2,6,10,139,1.0
226742,2,278,5.5,139.0,1,2,6,11,62,1.0
226745,1,169,5.0,169.0,1,1,4,5,137,1.0
226754,2,223,3.5,111.5,2,2,6,7,37,0.5
226758,2,268,4.0,134.0,1,3,6,8,36,1.0
226760,1,195,7.0,195.0,1,2,3,7,137,1.0
226765,1,171,5.0,171.0,1,3,5,5,139,1.0
226767,1,158,6.0,158.0,1,2,3,6,139,1.0
226770,1,133,5.0,133.0,1,2,4,5,137,1.0
226778,1,152,5.0,152.0,1,3,5,5,137,1.0
226782,1,168,6.0,168.0,1,2,5,6,137,1.0
226786,4,513,4.75,128.25,2,4,6,19,13,0.5
226794,1,139,4.0,139.0,1,1,4,4,137,1.0
226808,5,566,3.4,113.2,2,4,12,17,27,0.2
226816,1,186,5.0,186.0,1,3,5,5,137,1.0
226825,1,190,6.0,190.0,1,2,5,6,137,1.0
226834,1,196,7.0,196.0,1,2,3,7,137,1.0
226845,1,264,8.0,264.0,1,3,4,8,136,1.0
226856,3,290,3.0,96.66666666666667,2,1,4,9,118,0.6666666666666666
226863,1,284,6.0,284.0,1,3,5,6,136,1.0
226864,2,213,4.5,106.5,1,3,3,9,45,1.0
226868,1,193,7.0,193.0,1,3,3,7,136,1.0
226870,1,240,6.0,240.0,1,2,4,6,139,1.0
226873,1,138,4.0,138.0,1,2,3,4,136,1.0
226874,11,1563,4.181818181818182,142.0909090909091,1,4,10,46,7,1.0
226886,1,172,7.0,172.0,1,3,5,7,136,1.0
226898,1,185,7.0,185.0,1,3,4,7,139,1.0
226904,1,131,5.0,131.0,1,2,4,5,136,1.0
226910,1,217,7.0,217.0,1,2,5,7,136,1.0
