ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
226918,1,100,5.0,100.0,1,2,4,5,136,1.0
226921,1,119,5.0,119.0,1,2,3,5,136,1.0
226929,2,169,3.5,84.5,2,3,4,7,35,0.5
226944,2,142,3.0,71.0,1,2,5,6,136,1.0
226946,1,289,8.0,289.0,1,2,6,8,136,1.0
226950,3,236,3.3333333333333335,78.66666666666667,1,3,5,10,50,1.0
226972,2,310,4.5,155.0,1,3,5,9,135,1.0
226986,1,125,5.0,125.0,1,3,4,5,135,1.0
226988,2,132,2.0,66.0,1,1,2,4,135,1.0
226996,1,123,5.0,123.0,1,2,4,5,135,1.0
227008,2,319,5.5,159.5,2,2,5,11,60,0.5
227018,2,248,5.0,124.0,2,3,7,10,45,0.5
227027,2,130,2.0,65.0,1,2,4,4,76,1.0
227028,1,134,5.0,134.0,1,3,4,5,136,1.0
227039,2,257,3.0,128.5,2,4,6,6,49,0.5
227041,5,632,4.0,126.4,1,3,5,20,6,1.0
227058,3,173,2.6666666666666665,57.666666666666664,1,3,6,8,102,1.0
227062,2,308,6.0,154.0,1,2,8,12,133,1.0
227075,2,381,5.5,190.5,1,4,7,11,79,1.0
227085,1,146,4.0,146.0,1,2,3,4,135,1.0
227089,4,555,4.0,138.75,3,3,8,16,60,0.25
227090,1,156,5.0,156.0,1,3,5,5,135,1.0
227100,3,284,3.3333333333333335,94.66666666666667,2,3,7,10,77,0.6666666666666666
227115,1,132,5.0,132.0,1,2,3,5,135,1.0
227122,1,313,8.0,313.0,1,3,7,8,134,1.0
227125,1,213,6.0,213.0,1,4,5,6,134,1.0
227127,3,265,3.3333333333333335,88.33333333333333,1,3,5,10,65,1.0
227130,1,142,6.0,142.0,1,3,5,6,134,1.0
227135,1,99,6.0,99.0,1,2,4,6,134,1.0
227148,2,228,4.0,114.0,1,3,5,8,41,1.0
227156,1,140,5.0,140.0,1,2,5,5,134,1.0
227162,2,331,4.0,165.5,2,3,5,8,1,0.5
227164,3,517,6.0,172.33333333333334,3,4,7,18,87,0.3333333333333333
227166,1,147,5.0,147.0,1,3,5,5,134,1.0
227167,1,157,5.0,157.0,1,3,4,5,134,1.0
227180,2,197,3.5,98.5,1,3,6,7,27,1.0
227181,3,290,3.6666666666666665,96.66666666666667,2,4,7,11,1,0.6666666666666666
227185,1,241,10.0,241.0,1,1,4,10,139,1.0
227186,1,215,9.0,215.0,1,2,5,9,139,1.0
227192,1,185,6.0,185.0,1,3,4,6,134,1.0
227211,2,390,6.0,195.0,2,3,5,12,53,0.5
227229,1,124,4.0,124.0,1,1,2,4,134,1.0
227236,1,194,7.0,194.0,1,2,5,7,134,1.0
227238,1,124,5.0,124.0,1,3,4,5,134,1.0
227240,2,220,3.0,110.0,1,1,3,6,91,1.0
227259,1,179,6.0,179.0,1,2,4,6,134,1.0
227266,1,117,6.0,117.0,1,2,3,6,134,1.0
227267,1,258,4.0,258.0,1,2,3,4,134,1.0
227270,1,154,6.0,154.0,1,2,3,6,134,1.0
227271,3,293,3.6666666666666665,97.66666666666667,1,3,6,11,65,1.0
227275,1,161,5.0,161.0,1,2,4,5,134,1.0
227278,1,161,5.0,161.0,1,2,4,5,134,1.0
227282,1,342,8.0,342.0,1,3,6,8,134,1.0
227291,1,128,5.0,128.0,1,2,3,5,132,1.0
227304,1,246,8.0,246.0,1,3,6,8,132,1.0
227307,1,143,5.0,143.0,1,2,4,5,133,1.0
227312,2,629,11.0,314.5,1,3,8,22,61,1.0
227316,2,426,7.5,213.0,1,3,5,15,9,1.0
227317,1,107,5.0,107.0,1,2,4,5,132,1.0
227321,3,378,4.0,126.0,1,3,6,12,65,1.0
227327,1,213,6.0,213.0,1,1,3,6,132,1.0
227332,3,379,4.666666666666667,126.33333333333333,2,2,7,14,32,0.6666666666666666
227337,2,318,6.5,159.0,1,2,8,13,64,1.0
227339,2,245,4.0,122.5,2,2,4,8,1,0.5
227351,5,557,4.0,111.4,3,3,9,20,35,0.6
227358,1,121,5.0,121.0,1,2,3,5,132,1.0
227362,1,139,5.0,139.0,1,2,3,5,132,1.0
227367,1,204,7.0,204.0,1,2,3,7,133,1.0
227369,1,78,5.0,78.0,1,3,4,5,133,1.0
227396,2,184,3.0,92.0,2,3,4,6,119,0.5
227400,6,598,3.1666666666666665,99.66666666666667,1,3,7,19,30,1.0
227405,1,129,3.0,129.0,1,2,3,3,133,1.0
227413,1,156,6.0,156.0,1,1,3,6,132,1.0
227417,2,247,4.0,123.5,1,2,3,8,130,1.0
227422,3,468,4.0,156.0,1,3,7,12,14,1.0
227424,1,274,8.0,274.0,1,2,4,8,132,1.0
227428,3,414,4.666666666666667,138.0,1,2,6,14,83,1.0
227437,1,225,7.0,225.0,1,2,5,7,132,1.0
227460,1,141,5.0,141.0,1,2,4,5,133,1.0
227462,1,159,5.0,159.0,1,2,3,5,132,1.0
227468,1,144,6.0,144.0,1,2,3,6,133,1.0
227470,3,249,3.3333333333333335,83.0,3,2,3,10,51,0.3333333333333333
227476,2,337,4.5,168.5,1,3,7,9,130,1.0
227507,2,299,3.5,149.5,1,3,6,7,129,1.0
227538,2,313,5.0,156.5,2,3,6,10,76,0.5
227542,1,150,5.0,150.0,1,2,4,5,133,1.0
227549,3,342,4.0,114.0,2,3,6,12,111,0.3333333333333333
227550,8,734,2.75,91.75,2,3,6,22,22,0.75
227551,1,240,9.0,240.0,1,2,5,9,132,1.0
227564,3,498,5.666666666666667,166.0,1,4,8,17,41,1.0
227566,1,165,6.0,165.0,1,3,5,6,133,1.0
227588,1,146,4.0,146.0,1,2,2,4,132,1.0
227589,4,419,3.0,104.75,1,3,9,12,50,1.0
227590,1,228,8.0,228.0,1,3,4,8,132,1.0
227594,2,349,5.5,174.5,1,3,5,11,106,1.0
227602,2,332,5.0,166.0,1,2,4,10,8,1.0
227604,2,170,3.5,85.0,1,3,5,7,52,1.0
227605,1,358,11.0,358.0,1,3,7,11,132,1.0
227612,1,198,6.0,198.0,1,1,5,6,132,1.0
227630,3,251,3.0,83.66666666666667,2,3,5,9,34,0.6666666666666666
227632,2,433,6.0,216.5,1,3,6,12,69,1.0
227634,1,174,5.0,174.0,1,3,4,5,132,1.0
227637,2,204,3.5,102.0,1,2,4,7,132,1.0
227638,1,214,5.0,214.0,1,3,4,5,133,1.0
227639,2,243,3.5,121.5,1,3,6,7,111,1.0
227645,1,194,5.0,194.0,1,1,2,5,132,1.0
227649,1,122,5.0,122.0,1,3,4,5,132,1.0
227651,1,128,4.0,128.0,1,1,3,4,133,1.0
227654,1,181,6.0,181.0,1,2,5,6,132,1.0
227657,2,246,4.5,123.0,1,3,6,9,41,1.0
227675,1,117,4.0,117.0,1,2,3,4,132,1.0
227684,1,138,7.0,138.0,1,2,4,7,132,1.0
227692,1,199,7.0,199.0,1,3,7,7,132,1.0
227702,1,112,5.0,112.0,1,2,4,5,132,1.0
227707,1,138,7.0,138.0,1,2,3,7,132,1.0
227711,1,158,5.0,158.0,1,2,3,5,132,1.0
227717,1,157,5.0,157.0,1,2,3,5,132,1.0
227722,2,226,3.5,113.0,1,3,4,7,28,1.0
227728,2,273,4.0,136.5,1,3,6,8,137,1.0
227734,1,125,5.0,125.0,1,2,3,5,139,1.0
227749,4,279,3.0,69.75,2,3,6,12,49,0.5
227755,1,122,5.0,122.0,1,2,4,5,139,1.0
227764,2,208,3.5,104.0,1,2,6,7,21,1.0
227775,1,94,2.0,94.0,1,1,2,2,139,1.0
227793,1,236,5.0,236.0,1,3,3,5,140,1.0
227797,1,65,1.0,65.0,1,1,1,1,139,1.0
227798,1,171,5.0,171.0,1,2,4,5,139,1.0
227803,1,201,8.0,201.0,1,2,4,8,139,1.0
227806,1,177,5.0,177.0,1,3,4,5,139,1.0
227814,1,103,3.0,103.0,1,1,3,3,140,1.0
227816,2,249,5.5,124.5,1,3,6,11,64,1.0
227829,1,172,6.0,172.0,1,2,5,6,139,1.0
227835,1,126,5.0,126.0,1,2,4,5,140,1.0
227838,3,676,7.333333333333333,225.33333333333334,1,4,7,22,11,1.0
227839,1,151,6.0,151.0,1,2,3,6,139,1.0
227841,1,106,5.0,106.0,1,2,5,5,139,1.0
227851,2,227,4.0,113.5,1,2,6,8,48,1.0
227876,1,111,5.0,111.0,1,2,3,5,140,1.0
227886,1,232,7.0,232.0,1,3,5,7,139,1.0
227890,1,98,3.0,98.0,1,1,3,3,139,1.0
227892,1,136,5.0,136.0,1,2,3,5,140,1.0
227901,1,215,8.0,215.0,1,3,6,8,139,1.0
227904,2,356,5.5,178.0,1,2,4,11,7,1.0
227922,1,144,4.0,144.0,1,2,3,4,140,1.0
227941,2,182,3.0,91.0,2,3,4,6,38,0.5
227942,1,135,5.0,135.0,1,2,3,5,140,1.0
227943,1,422,12.0,422.0,1,4,7,12,139,1.0
227975,3,328,3.6666666666666665,109.33333333333333,1,3,7,11,39,1.0
227977,1,215,8.0,215.0,1,2,4,8,140,1.0
227990,3,352,3.6666666666666665,117.33333333333333,1,2,8,11,105,1.0
227996,1,174,8.0,174.0,1,3,4,8,139,1.0
228001,1,219,8.0,219.0,1,2,4,8,140,1.0
228010,5,330,3.0,66.0,3,2,7,15,48,0.2
228013,1,221,8.0,221.0,1,2,4,8,139,1.0
228044,1,68,2.0,68.0,1,1,2,2,127,1.0
228049,3,34,1.0,11.333333333333334,1,2,2,3,65,1.0
228056,1,163,6.0,163.0,1,2,4,6,130,1.0
228057,1,164,5.0,164.0,1,3,5,5,130,1.0
228066,1,221,6.0,221.0,1,2,3,6,130,1.0
228072,1,198,7.0,198.0,1,2,6,7,130,1.0
228074,1,144,5.0,144.0,1,2,3,5,130,1.0
228079,2,215,4.0,107.5,2,3,4,8,98,0.5
228084,1,130,4.0,130.0,1,2,4,4,130,1.0
228099,1,143,5.0,143.0,1,3,4,5,130,1.0
228102,2,397,6.5,198.5,1,3,7,13,13,1.0
228107,1,99,5.0,99.0,1,2,4,5,130,1.0
228128,2,222,3.5,111.0,1,2,4,7,129,1.0
228131,1,149,5.0,149.0,1,2,4,5,129,1.0
228133,2,306,5.0,153.0,1,2,3,10,121,1.0
228141,2,185,2.5,92.5,1,2,4,5,118,1.0
228142,2,304,4.5,152.0,2,2,6,9,3,0.5
228144,2,266,4.0,133.0,2,3,5,8,35,0.5
228153,1,147,6.0,147.0,1,3,5,6,129,1.0
228162,1,153,4.0,153.0,1,2,2,4,129,1.0
228166,1,143,4.0,143.0,1,1,3,4,129,1.0
228193,1,172,4.0,172.0,1,2,4,4,129,1.0
228204,4,293,2.5,73.25,1,3,7,10,88,1.0
228222,3,241,3.6666666666666665,80.33333333333333,1,2,6,11,65,1.0
228235,2,238,4.0,119.0,2,3,5,8,37,0.5
228246,1,105,4.0,105.0,1,1,2,4,128,1.0
228248,1,124,6.0,124.0,1,3,6,6,128,1.0
228249,1,223,9.0,223.0,1,2,4,9,128,1.0
228263,2,262,4.5,131.0,1,3,7,9,127,1.0
228273,1,129,6.0,129.0,1,2,3,6,128,1.0
228279,3,264,2.6666666666666665,88.0,1,1,4,8,41,1.0
228280,2,309,4.5,154.5,1,2,5,9,119,1.0
228283,4,381,3.0,95.25,2,3,6,12,6,0.75
228292,3,456,3.0,152.0,3,3,5,9,67,0.3333333333333333
228295,1,213,7.0,213.0,1,2,3,7,128,1.0
228309,2,119,2.5,59.5,1,3,3,5,100,1.0
228316,1,342,11.0,342.0,1,2,5,11,128,1.0
228324,3,270,3.6666666666666665,90.0,1,2,5,11,38,1.0
228328,1,119,4.0,119.0,1,2,3,4,128,1.0
228331,1,131,4.0,131.0,1,2,3,4,128,1.0
228332,1,203,7.0,203.0,1,2,5,7,128,1.0
228335,3,147,2.0,49.0,1,2,4,6,60,1.0
228339,1,122,5.0,122.0,1,2,3,5,128,1.0
228343,1,161,6.0,161.0,1,2,3,6,128,1.0
228347,1,188,5.0,188.0,1,3,5,5,128,1.0
228359,1,212,7.0,212.0,1,2,4,7,128,1.0
228361,1,276,7.0,276.0,1,3,4,7,128,1.0
228364,1,167,6.0,167.0,1,2,4,6,128,1.0
228366,1,96,5.0,96.0,1,2,3,5,128,1.0
228373,1,155,5.0,155.0,1,2,3,5,127,1.0
228392,1,276,8.0,276.0,1,3,7,8,127,1.0
228403,2,230,4.0,115.0,1,4,8,8,52,1.0
228416,1,143,4.0,143.0,1,2,3,4,127,1.0
228418,2,238,4.5,119.0,1,3,4,9,113,1.0
228443,1,169,6.0,169.0,1,3,5,6,127,1.0
228446,4,332,3.0,83.0,1,2,5,12,1,1.0
228454,3,514,5.666666666666667,171.33333333333334,1,3,5,17,38,1.0
228455,1,152,5.0,152.0,1,2,3,5,127,1.0
228475,1,221,8.0,221.0,1,3,4,8,127,1.0
228481,1,204,6.0,204.0,1,3,4,6,127,1.0
228483,2,428,7.5,214.0,2,4,9,15,3,0.5
228484,3,289,4.0,96.33333333333333,1,4,6,12,24,1.0
228485,4,338,3.0,84.5,1,4,7,12,45,1.0
228497,1,148,6.0,148.0,1,2,4,6,127,1.0
228498,1,81,2.0,81.0,1,2,2,2,127,1.0
228507,2,196,3.0,98.0,2,3,4,6,72,0.5
228520,1,204,7.0,204.0,1,3,4,7,125,1.0
228525,2,297,5.0,148.5,2,2,3,10,94,0.5
228536,5,405,2.6,81.0,2,3,3,13,6,0.8
228547,1,144,5.0,144.0,1,2,4,5,125,1.0
228552,2,364,7.5,182.0,1,2,4,15,58,1.0
228556,1,266,8.0,266.0,1,3,5,8,126,1.0
228557,1,257,7.0,257.0,1,4,6,7,125,1.0
228579,2,315,6.0,157.5,2,2,3,12,31,0.5
228593,1,85,5.0,85.0,1,2,3,5,126,1.0
228596,1,279,7.0,279.0,1,2,5,7,125,1.0
228600,2,343,6.0,171.5,1,2,5,12,76,1.0
228605,1,198,5.0,198.0,1,3,5,5,126,1.0
228623,1,163,4.0,163.0,1,2,4,4,126,1.0
228627,2,316,4.5,158.0,1,3,6,9,62,1.0
