ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
228630,1,134,4.0,134.0,1,1,3,4,125,1.0
228632,5,505,3.8,101.0,1,3,9,19,1,1.0
228634,2,296,6.0,148.0,1,4,6,12,91,1.0
228636,1,162,5.0,162.0,1,2,4,5,125,1.0
228648,2,301,5.0,150.5,1,3,5,10,77,1.0
228662,1,301,10.0,301.0,1,2,3,10,125,1.0
228672,1,262,6.0,262.0,1,4,4,6,125,1.0
228680,1,181,6.0,181.0,1,3,4,6,125,1.0
228688,1,142,5.0,142.0,1,2,5,5,125,1.0
228696,4,376,2.5,94.0,3,3,5,10,17,0.25
228697,2,221,3.5,110.5,1,3,5,7,9,1.0
228701,2,342,5.5,171.0,1,3,6,11,27,1.0
228704,1,175,7.0,175.0,1,2,4,7,125,1.0
228708,1,142,5.0,142.0,1,2,4,5,126,1.0
228718,1,728,21.0,728.0,1,3,7,21,125,1.0
228719,2,270,4.5,135.0,1,2,7,9,34,1.0
228730,1,152,5.0,152.0,1,2,4,5,126,1.0
228731,1,69,2.0,69.0,1,1,2,2,126,1.0
228740,1,147,7.0,147.0,1,4,4,7,126,1.0
228743,1,155,5.0,155.0,1,3,4,5,125,1.0
228749,1,152,4.0,152.0,1,1,2,4,126,1.0
228755,1,135,4.0,135.0,1,2,3,4,125,1.0
228758,2,281,5.5,140.5,1,2,8,11,64,1.0
228759,1,137,5.0,137.0,1,3,4,5,126,1.0
228766,1,214,6.0,214.0,1,1,4,6,125,1.0
228777,2,248,3.5,124.0,1,2,4,7,111,1.0
228781,1,139,5.0,139.0,1,2,4,5,125,1.0
228785,3,260,3.6666666666666665,86.66666666666667,2,3,4,11,2,0.6666666666666666
228789,3,346,3.6666666666666665,115.33333333333333,2,3,7,11,98,0.3333333333333333
228791,1,221,6.0,221.0,1,2,3,6,126,1.0
228792,1,131,4.0,131.0,1,1,4,4,125,1.0
228803,1,142,5.0,142.0,1,2,3,5,125,1.0
228804,2,187,4.0,93.5,1,2,2,8,118,1.0
228806,2,395,3.5,197.5,1,3,5,7,91,1.0
228811,1,244,7.0,244.0,1,2,3,7,125,1.0
228819,1,186,6.0,186.0,1,2,5,6,125,1.0
228827,2,221,4.5,110.5,1,2,4,9,55,1.0
228847,2,242,3.5,121.0,1,1,2,7,69,1.0
228869,2,205,3.5,102.5,1,2,4,7,30,1.0
228872,1,128,7.0,128.0,1,2,4,7,125,1.0
228875,2,489,8.5,244.5,1,2,6,17,56,1.0
228883,2,233,6.5,116.5,1,3,6,13,81,1.0
228885,1,215,7.0,215.0,1,3,6,7,125,1.0
228886,1,143,5.0,143.0,1,2,5,5,126,1.0
228887,1,142,6.0,142.0,1,2,4,6,125,1.0
228896,4,278,2.25,69.5,1,4,6,9,49,1.0
228908,3,359,4.666666666666667,119.66666666666667,1,4,6,14,52,1.0
228917,1,303,9.0,303.0,1,3,6,9,125,1.0
228927,1,516,19.0,516.0,1,3,8,19,125,1.0
228938,1,140,5.0,140.0,1,3,4,5,126,1.0
228941,1,273,9.0,273.0,1,2,6,9,125,1.0
228944,1,157,6.0,157.0,1,3,5,6,125,1.0
228951,1,142,5.0,142.0,1,2,3,5,125,1.0
228954,1,179,9.0,179.0,1,3,6,9,125,1.0
228956,1,145,5.0,145.0,1,3,5,5,125,1.0
228965,1,116,5.0,116.0,1,2,3,5,126,1.0
228975,1,156,6.0,156.0,1,3,3,6,125,1.0
228981,1,147,5.0,147.0,1,2,3,5,125,1.0
228983,1,139,5.0,139.0,1,2,5,5,126,1.0
228989,1,94,6.0,94.0,1,2,4,6,123,1.0
228992,2,298,5.5,149.0,1,3,6,11,43,1.0
228994,3,366,4.333333333333333,122.0,1,4,8,13,65,1.0
229003,1,128,6.0,128.0,1,1,2,6,123,1.0
229005,1,143,3.0,143.0,1,2,3,3,123,1.0
229006,4,377,3.5,94.25,1,3,5,14,1,1.0
229014,1,210,6.0,210.0,1,3,4,6,123,1.0
229017,4,315,2.25,78.75,1,4,6,9,27,1.0
229020,1,146,5.0,146.0,1,2,3,5,123,1.0
229028,1,140,5.0,140.0,1,2,4,5,123,1.0
229034,5,409,3.2,81.8,1,3,9,16,57,1.0
229035,1,169,6.0,169.0,1,2,4,6,123,1.0
229039,1,154,6.0,154.0,1,2,4,6,123,1.0
229043,1,137,5.0,137.0,1,2,3,5,123,1.0
229045,1,221,8.0,221.0,1,2,3,8,123,1.0
229048,1,170,5.0,170.0,1,2,3,5,123,1.0
229062,1,82,4.0,82.0,1,2,4,4,123,1.0
229063,2,200,3.5,100.0,2,2,3,7,62,0.5
229071,1,210,7.0,210.0,1,2,5,7,123,1.0
229079,3,249,3.6666666666666665,83.0,1,3,4,11,98,1.0
229091,2,220,3.5,110.0,2,2,4,7,65,0.5
229093,2,353,8.0,176.5,1,2,7,16,55,1.0
229100,1,194,7.0,194.0,1,4,5,7,123,1.0
229102,2,208,3.5,104.0,2,2,6,7,97,0.5
229109,1,124,6.0,124.0,1,2,3,6,121,1.0
229110,2,180,3.0,90.0,1,3,5,6,67,1.0
229124,1,232,7.0,232.0,1,2,3,7,121,1.0
229126,1,142,7.0,142.0,1,2,3,7,123,1.0
229139,1,173,5.0,173.0,1,1,2,5,121,1.0
229142,1,123,5.0,123.0,1,3,4,5,121,1.0
229148,1,132,4.0,132.0,1,2,4,4,121,1.0
229149,1,151,5.0,151.0,1,2,3,5,121,1.0
229158,1,163,5.0,163.0,1,2,4,5,121,1.0
229165,1,136,7.0,136.0,1,2,5,7,123,1.0
229174,2,316,4.0,158.0,1,2,5,8,3,1.0
229177,1,161,5.0,161.0,1,3,4,5,123,1.0
229193,1,110,5.0,110.0,1,2,4,5,122,1.0
229201,2,260,4.5,130.0,2,2,5,9,57,0.5
229202,1,164,5.0,164.0,1,3,5,5,121,1.0
229205,2,177,3.5,88.5,1,3,4,7,91,1.0
229208,1,172,5.0,172.0,1,2,3,5,121,1.0
229213,1,139,5.0,139.0,1,2,4,5,121,1.0
229226,1,136,8.0,136.0,1,2,4,8,121,1.0
229227,1,152,5.0,152.0,1,3,4,5,121,1.0
229231,5,410,2.2,82.0,1,3,8,11,32,1.0
229235,1,118,5.0,118.0,1,2,3,5,121,1.0
229236,1,136,5.0,136.0,1,2,3,5,121,1.0
229249,3,176,2.0,58.666666666666664,1,3,3,6,42,1.0
229259,2,263,4.0,131.5,2,3,6,8,24,0.5
229265,1,142,4.0,142.0,1,3,4,4,118,1.0
229287,6,686,3.8333333333333335,114.33333333333333,3,4,8,23,35,0.16666666666666666
229297,3,497,5.333333333333333,165.66666666666666,1,3,6,16,76,1.0
229298,2,391,7.5,195.5,2,3,7,15,25,0.5
229301,4,360,3.75,90.0,3,3,7,15,49,0.25
229314,4,217,2.0,54.25,4,3,5,8,65,0.25
229316,1,132,5.0,132.0,1,2,4,5,118,1.0
229318,2,349,5.0,174.5,1,3,6,10,113,1.0
229328,1,139,5.0,139.0,1,3,4,5,118,1.0
229342,1,314,9.0,314.0,1,3,7,9,118,1.0
229344,2,184,3.5,92.0,2,3,6,7,59,0.5
229350,2,380,6.5,190.0,1,4,7,13,106,1.0
229361,1,149,5.0,149.0,1,2,3,5,118,1.0
229364,1,297,9.0,297.0,1,4,7,9,118,1.0
229369,2,170,4.0,85.0,1,2,5,8,88,1.0
229371,1,190,6.0,190.0,1,2,4,6,120,1.0
229375,1,310,9.0,310.0,1,2,7,9,118,1.0
229380,1,375,11.0,375.0,1,3,5,11,118,1.0
229381,1,127,5.0,127.0,1,2,4,5,118,1.0
229383,1,207,8.0,207.0,1,2,5,8,118,1.0
229384,1,272,6.0,272.0,1,2,5,6,120,1.0
229401,1,139,4.0,139.0,1,2,3,4,118,1.0
229405,5,563,4.0,112.6,1,3,8,20,21,1.0
229413,1,129,4.0,129.0,1,1,2,4,120,1.0
229415,3,328,3.6666666666666665,109.33333333333333,1,2,3,11,29,1.0
229421,2,172,3.5,86.0,1,2,4,7,99,1.0
229422,2,455,7.0,227.5,1,2,6,14,85,1.0
229425,1,138,5.0,138.0,1,2,3,5,119,1.0
229437,1,214,7.0,214.0,1,2,4,7,118,1.0
229442,2,226,3.5,113.0,1,3,5,7,43,1.0
229443,1,183,7.0,183.0,1,3,3,7,118,1.0
229447,1,160,6.0,160.0,1,3,5,6,119,1.0
229450,1,206,8.0,206.0,1,2,3,8,119,1.0
229452,1,261,10.0,261.0,1,3,5,10,120,1.0
229466,1,377,12.0,377.0,1,3,6,12,118,1.0
229469,3,287,3.3333333333333335,95.66666666666667,2,3,6,10,32,0.6666666666666666
229470,1,133,5.0,133.0,1,2,5,5,119,1.0
229476,2,602,9.0,301.0,1,3,8,18,113,1.0
229480,2,255,4.5,127.5,1,3,5,9,85,1.0
229484,1,101,4.0,101.0,1,2,3,4,118,1.0
229491,2,252,4.0,126.0,1,3,5,8,56,1.0
229494,5,585,4.4,117.0,1,3,6,22,56,1.0
229515,2,138,3.5,69.0,1,2,5,7,119,1.0
229517,1,164,6.0,164.0,1,2,5,6,119,1.0
229524,1,176,4.0,176.0,1,2,4,4,119,1.0
229535,1,145,6.0,145.0,1,3,5,6,119,1.0
229542,1,235,8.0,235.0,1,2,6,8,118,1.0
229547,3,331,3.3333333333333335,110.33333333333333,1,3,8,10,52,1.0
229554,1,129,5.0,129.0,1,3,4,5,118,1.0
229570,6,433,2.6666666666666665,72.16666666666667,2,4,8,16,18,0.6666666666666666
229572,1,137,5.0,137.0,1,2,4,5,118,1.0
229576,1,194,6.0,194.0,1,3,6,6,118,1.0
229579,2,490,9.0,245.0,1,2,6,18,118,1.0
229580,2,218,3.5,109.0,1,3,5,7,76,1.0
229585,1,134,5.0,134.0,1,2,4,5,119,1.0
229593,2,356,6.5,178.0,1,4,8,13,49,1.0
229596,1,133,5.0,133.0,1,3,4,5,118,1.0
229603,1,71,2.0,71.0,1,1,2,2,118,1.0
229605,1,320,9.0,320.0,1,3,6,9,119,1.0
229612,1,169,5.0,169.0,1,3,5,5,118,1.0
229613,2,326,4.5,163.0,1,3,6,9,2,1.0
229621,2,149,4.0,74.5,1,2,4,8,69,1.0
229622,2,260,4.5,130.0,2,3,5,9,72,0.5
229623,1,132,5.0,132.0,1,2,4,5,120,1.0
229626,2,278,4.0,139.0,1,3,4,8,104,1.0
229629,2,309,7.0,154.5,1,3,6,14,84,1.0
229630,2,204,3.0,102.0,1,2,4,6,2,1.0
229635,1,145,5.0,145.0,1,3,4,5,120,1.0
229641,1,127,3.0,127.0,1,2,3,3,118,1.0
229642,1,86,5.0,86.0,1,2,4,5,118,1.0
229643,2,304,5.5,152.0,1,3,5,11,34,1.0
229658,5,607,4.0,121.4,1,4,8,20,51,1.0
229672,1,112,4.0,112.0,1,2,4,4,119,1.0
229673,1,192,7.0,192.0,1,2,5,7,119,1.0
229689,2,274,4.0,137.0,1,3,5,8,72,1.0
229690,1,227,8.0,227.0,1,2,3,8,118,1.0
229692,9,876,4.555555555555555,97.33333333333333,5,3,7,41,20,0.3333333333333333
229703,1,170,5.0,170.0,1,3,3,5,119,1.0
229720,1,288,9.0,288.0,1,3,5,9,119,1.0
229721,2,382,5.0,191.0,1,3,7,10,57,1.0
229758,1,145,5.0,145.0,1,3,4,5,119,1.0
229766,1,183,6.0,183.0,1,3,3,6,120,1.0
229767,1,177,5.0,177.0,1,2,4,5,118,1.0
229773,1,161,5.0,161.0,1,3,5,5,120,1.0
229777,3,288,2.6666666666666665,96.0,1,3,7,8,90,1.0
229784,2,292,3.5,146.0,2,2,5,7,18,0.5
229785,1,138,5.0,138.0,1,2,3,5,119,1.0
229789,2,239,4.0,119.5,1,3,5,8,105,1.0
229792,2,311,5.0,155.5,1,2,5,10,119,1.0
229800,1,128,5.0,128.0,1,2,4,5,117,1.0
229801,4,468,4.5,117.0,1,3,7,18,27,1.0
229802,2,200,3.5,100.0,1,3,5,7,64,1.0
229809,1,151,5.0,151.0,1,2,4,5,116,1.0
229814,1,169,6.0,169.0,1,2,4,6,116,1.0
229815,2,243,5.0,121.5,2,3,6,10,105,0.5
229830,1,202,5.0,202.0,1,2,5,5,116,1.0
229836,2,374,5.5,187.0,1,3,8,11,65,1.0
229839,3,360,5.333333333333333,120.0,1,4,8,16,64,1.0
229844,2,264,4.0,132.0,2,4,6,8,116,0.5
229845,1,241,8.0,241.0,1,2,5,8,116,1.0
229859,4,555,5.5,138.75,1,3,6,22,46,1.0
229860,1,263,7.0,263.0,1,3,6,7,116,1.0
229862,1,133,5.0,133.0,1,2,4,5,116,1.0
229865,2,164,4.0,82.0,2,2,5,8,44,0.5
229867,2,291,5.5,145.5,2,4,8,11,60,0.5
229874,1,288,10.0,288.0,1,3,4,10,116,1.0
229879,1,227,7.0,227.0,1,3,5,7,116,1.0
229882,1,96,5.0,96.0,1,2,4,5,116,1.0
229897,2,290,7.0,145.0,1,2,5,14,69,1.0
229900,3,472,5.666666666666667,157.33333333333334,1,3,7,17,32,1.0
229904,2,349,3.5,174.5,1,3,4,7,0,1.0
229909,1,261,7.0,261.0,1,3,6,7,116,1.0
229915,1,532,19.0,532.0,1,3,6,19,115,1.0
229922,1,130,6.0,130.0,1,2,3,6,115,1.0
229941,1,195,6.0,195.0,1,4,4,6,115,1.0
229952,1,178,7.0,178.0,1,2,3,7,115,1.0
229963,2,251,5.0,125.5,2,3,6,10,100,0.5
229972,2,257,5.5,128.5,1,2,3,11,56,1.0
229974,2,381,5.0,190.5,1,4,8,10,76,1.0
229975,2,254,5.5,127.0,1,2,4,11,113,1.0
229980,1,139,5.0,139.0,1,3,4,5,114,1.0
229989,1,158,5.0,158.0,1,3,4,5,114,1.0
229999,3,305,3.0,101.66666666666667,2,2,3,9,65,0.6666666666666666
230003,2,301,6.5,150.5,2,4,8,13,31,0.5
230007,1,302,9.0,302.0,1,2,5,9,114,1.0
230013,1,216,6.0,216.0,1,2,4,6,114,1.0
230033,1,161,6.0,161.0,1,3,4,6,114,1.0
230039,1,167,6.0,167.0,1,2,4,6,114,1.0
230044,1,145,6.0,145.0,1,3,5,6,114,1.0
