ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
230048,1,94,5.0,94.0,1,2,3,5,114,1.0
230051,1,154,5.0,154.0,1,3,4,5,114,1.0
230055,1,252,9.0,252.0,1,2,4,9,114,1.0
230058,2,252,4.0,126.0,1,2,5,8,55,1.0
230071,1,120,5.0,120.0,1,2,5,5,114,1.0
230073,1,317,9.0,317.0,1,3,6,9,114,1.0
230085,2,152,3.0,76.0,2,3,4,6,11,0.5
230094,2,171,4.5,85.5,1,2,5,9,63,1.0
230097,2,178,3.5,89.0,1,3,4,7,102,1.0
230101,1,179,6.0,179.0,1,3,5,6,113,1.0
230108,2,264,4.5,132.0,1,3,5,9,56,1.0
230109,1,145,5.0,145.0,1,3,3,5,113,1.0
230126,1,201,9.0,201.0,1,2,5,9,113,1.0
230131,1,199,7.0,199.0,1,2,3,7,113,1.0
230137,2,231,3.0,115.5,2,3,6,6,108,0.5
230143,1,138,7.0,138.0,1,2,4,7,113,1.0
230151,1,125,5.0,125.0,1,2,3,5,113,1.0
230158,1,128,4.0,128.0,1,1,2,4,113,1.0
230159,3,419,5.0,139.66666666666666,1,3,7,15,46,1.0
230167,1,129,6.0,129.0,1,2,3,6,113,1.0
230170,3,312,4.0,104.0,1,2,6,12,56,1.0
230179,5,384,2.8,76.8,1,3,7,14,55,1.0
230183,1,346,12.0,346.0,1,3,5,12,113,1.0
230190,1,148,5.0,148.0,1,2,5,5,113,1.0
230192,2,221,3.0,110.5,1,3,5,6,100,1.0
230196,2,181,3.0,90.5,1,1,2,6,64,1.0
230197,1,196,7.0,196.0,1,3,4,7,113,1.0
230208,1,144,5.0,144.0,1,3,4,5,113,1.0
230216,1,152,5.0,152.0,1,2,4,5,113,1.0
230229,1,148,5.0,148.0,1,2,4,5,113,1.0
230230,1,216,7.0,216.0,1,3,5,7,113,1.0
230231,1,115,5.0,115.0,1,3,4,5,113,1.0
230245,1,149,5.0,149.0,1,2,4,5,112,1.0
230248,1,137,5.0,137.0,1,3,4,5,112,1.0
230254,3,156,2.0,52.0,1,2,3,6,109,1.0
230261,2,282,4.5,141.0,1,3,6,9,65,1.0
230278,2,205,3.5,102.5,1,3,4,7,85,1.0
230281,1,231,7.0,231.0,1,4,6,7,112,1.0
230297,3,356,3.6666666666666665,118.66666666666667,2,3,6,11,62,0.6666666666666666
230299,2,170,3.0,85.0,1,2,4,6,83,1.0
230300,2,208,4.0,104.0,1,2,5,8,60,1.0
230308,1,206,7.0,206.0,1,2,3,7,112,1.0
230323,1,110,4.0,110.0,1,3,4,4,111,1.0
230337,1,176,7.0,176.0,1,2,4,7,112,1.0
230342,2,285,4.0,142.5,2,4,6,8,109,0.5
230350,2,259,5.0,129.5,2,3,5,10,50,0.5
230351,2,272,5.0,136.0,1,3,6,10,64,1.0
230353,2,207,4.0,103.5,1,2,5,8,48,1.0
230358,2,317,4.5,158.5,1,4,7,9,37,1.0
230362,1,204,6.0,204.0,1,4,5,6,112,1.0
230370,1,110,5.0,110.0,1,2,3,5,111,1.0
230377,1,172,6.0,172.0,1,2,4,6,111,1.0
230382,2,241,4.5,120.5,1,3,7,9,107,1.0
230387,1,146,5.0,146.0,1,2,3,5,112,1.0
230390,1,148,6.0,148.0,1,2,4,6,112,1.0
230393,1,153,4.0,153.0,1,2,3,4,112,1.0
230394,2,353,5.5,176.5,2,3,6,11,86,0.5
230395,1,169,5.0,169.0,1,2,4,5,111,1.0
230407,2,199,3.0,99.5,1,3,3,6,21,1.0
230411,1,207,8.0,207.0,1,3,5,8,112,1.0
230414,1,124,5.0,124.0,1,2,3,5,112,1.0
230415,3,591,5.0,197.0,3,3,8,15,53,0.3333333333333333
230417,1,142,4.0,142.0,1,2,3,4,112,1.0
230422,1,219,5.0,219.0,1,2,2,5,111,1.0
230433,1,151,5.0,151.0,1,3,5,5,112,1.0
230436,1,87,5.0,87.0,1,3,5,5,111,1.0
230443,2,331,4.0,165.5,1,3,5,8,102,1.0
230448,2,249,6.0,124.5,2,2,4,12,95,0.5
230461,1,152,6.0,152.0,1,2,4,6,111,1.0
230462,3,296,3.6666666666666665,98.66666666666667,1,3,6,11,43,1.0
230467,5,242,2.2,48.4,1,3,6,11,55,1.0
230472,1,116,4.0,116.0,1,2,3,4,111,1.0
230473,2,210,4.5,105.0,1,4,5,9,109,1.0
230476,1,142,5.0,142.0,1,2,3,5,111,1.0
230478,1,138,5.0,138.0,1,2,3,5,111,1.0
230485,1,155,6.0,155.0,1,2,4,6,112,1.0
230487,1,143,5.0,143.0,1,2,5,5,111,1.0
230492,1,131,4.0,131.0,1,2,4,4,111,1.0
230494,1,164,5.0,164.0,1,2,3,5,111,1.0
230497,2,288,4.0,144.0,1,1,2,8,17,1.0
230500,2,397,5.0,198.5,1,2,7,10,109,1.0
230505,2,193,4.0,96.5,1,3,5,8,111,1.0
230515,3,283,3.6666666666666665,94.33333333333333,2,4,5,11,41,0.6666666666666666
230520,4,403,4.5,100.75,1,3,7,18,51,1.0
230524,3,480,5.666666666666667,160.0,2,3,8,17,2,0.6666666666666666
230529,1,203,6.0,203.0,1,3,6,6,111,1.0
230533,1,132,5.0,132.0,1,2,4,5,112,1.0
230536,1,179,6.0,179.0,1,3,4,6,112,1.0
230541,1,92,5.0,92.0,1,2,3,5,111,1.0
230550,3,430,5.0,143.33333333333334,1,4,4,15,111,1.0
230555,3,300,3.6666666666666665,100.0,1,2,5,11,42,1.0
230559,2,276,4.5,138.0,1,3,5,9,111,1.0
230560,1,295,10.0,295.0,1,3,6,10,112,1.0
230561,2,209,3.0,104.5,1,3,5,6,111,1.0
230577,2,722,14.0,361.0,1,3,9,28,71,1.0
230593,1,139,5.0,139.0,1,3,4,5,111,1.0
230594,1,233,7.0,233.0,1,3,5,7,111,1.0
230605,4,619,4.75,154.75,1,3,8,19,27,1.0
230614,1,108,5.0,108.0,1,2,3,5,111,1.0
230625,1,121,5.0,121.0,1,2,4,5,111,1.0
230629,2,342,5.5,171.0,1,2,3,11,41,1.0
230630,1,154,4.0,154.0,1,3,3,4,112,1.0
230635,1,114,5.0,114.0,1,2,4,5,111,1.0
230639,4,329,3.25,82.25,2,3,6,13,62,0.25
230647,3,190,2.6666666666666665,63.333333333333336,1,3,5,8,65,1.0
230652,2,266,4.5,133.0,2,2,4,9,34,0.5
230660,2,323,5.5,161.5,1,2,6,11,2,1.0
230664,2,166,3.0,83.0,2,2,3,6,63,0.5
230667,1,314,8.0,314.0,1,3,7,8,109,1.0
230684,1,111,5.0,111.0,1,2,4,5,109,1.0
230691,1,209,5.0,209.0,1,3,5,5,109,1.0
230700,1,151,4.0,151.0,1,2,3,4,109,1.0
230703,1,104,4.0,104.0,1,2,3,4,109,1.0
230716,1,151,5.0,151.0,1,2,5,5,109,1.0
230717,1,248,9.0,248.0,1,2,5,9,109,1.0
230718,1,94,5.0,94.0,1,2,3,5,109,1.0
230723,1,151,5.0,151.0,1,3,4,5,109,1.0
230728,2,213,3.5,106.5,2,4,5,7,52,0.5
230729,3,403,5.333333333333333,134.33333333333334,2,2,5,16,56,0.6666666666666666
230731,1,94,5.0,94.0,1,2,4,5,109,1.0
230747,2,306,6.0,153.0,1,2,5,12,51,1.0
230752,1,362,12.0,362.0,1,3,7,12,108,1.0
230753,1,134,5.0,134.0,1,2,4,5,108,1.0
230755,1,160,7.0,160.0,1,2,5,7,108,1.0
230756,2,157,4.0,78.5,1,3,5,8,57,1.0
230777,1,102,5.0,102.0,1,2,4,5,108,1.0
230779,1,184,6.0,184.0,1,2,3,6,108,1.0
230793,2,354,6.5,177.0,1,4,6,13,90,1.0
230801,1,146,6.0,146.0,1,2,5,6,108,1.0
230802,1,173,7.0,173.0,1,3,5,7,108,1.0
230803,1,156,5.0,156.0,1,1,3,5,108,1.0
230812,3,233,2.6666666666666665,77.66666666666667,1,2,3,8,107,1.0
230845,1,305,10.0,305.0,1,3,5,10,107,1.0
230849,1,129,5.0,129.0,1,3,4,5,107,1.0
230856,1,91,4.0,91.0,1,2,4,4,107,1.0
230883,2,254,4.0,127.0,2,3,4,8,70,0.5
230888,1,165,5.0,165.0,1,2,4,5,107,1.0
230892,1,158,5.0,158.0,1,3,4,5,107,1.0
230896,1,299,9.0,299.0,1,3,5,9,107,1.0
230901,1,114,5.0,114.0,1,2,3,5,107,1.0
230905,1,166,6.0,166.0,1,2,5,6,107,1.0
230907,1,111,5.0,111.0,1,2,4,5,107,1.0
230911,2,493,6.5,246.5,2,4,7,13,3,0.5
230932,2,205,4.0,102.5,1,2,7,8,70,1.0
230933,2,328,6.0,164.0,2,2,6,12,69,0.5
230939,1,185,6.0,185.0,1,3,5,6,107,1.0
230946,1,171,5.0,171.0,1,2,3,5,107,1.0
230952,3,449,5.0,149.66666666666666,2,3,7,15,1,0.6666666666666666
230954,2,233,4.5,116.5,1,4,5,9,53,1.0
230959,1,150,7.0,150.0,1,3,6,7,107,1.0
230969,1,151,6.0,151.0,1,3,4,6,107,1.0
230981,1,136,6.0,136.0,1,2,3,6,106,1.0
230983,1,154,4.0,154.0,1,1,2,4,106,1.0
230985,2,162,2.5,81.0,1,1,3,5,106,1.0
230990,3,647,9.0,215.66666666666666,1,4,12,27,55,1.0
231010,2,514,7.5,257.0,1,3,6,15,77,1.0
231019,3,419,4.666666666666667,139.66666666666666,1,3,8,14,106,1.0
231021,1,124,5.0,124.0,1,2,3,5,106,1.0
231028,1,137,6.0,137.0,1,2,3,6,106,1.0
231042,2,453,5.5,226.5,2,2,3,11,15,0.5
231048,1,225,7.0,225.0,1,3,5,7,111,1.0
231050,3,388,5.0,129.33333333333334,1,3,7,15,0,1.0
231057,1,304,9.0,304.0,1,2,3,9,104,1.0
231066,1,127,5.0,127.0,1,2,5,5,105,1.0
231076,1,147,5.0,147.0,1,2,4,5,105,1.0
231079,1,114,5.0,114.0,1,3,4,5,105,1.0
231088,1,147,5.0,147.0,1,3,5,5,104,1.0
231096,1,153,5.0,153.0,1,3,5,5,104,1.0
231100,1,100,5.0,100.0,1,2,3,5,105,1.0
231108,1,134,5.0,134.0,1,2,3,5,105,1.0
231115,1,223,6.0,223.0,1,2,5,6,105,1.0
231123,1,128,5.0,128.0,1,2,3,5,104,1.0
231132,1,203,6.0,203.0,1,3,6,6,105,1.0
231141,1,92,5.0,92.0,1,2,3,5,105,1.0
231157,1,160,5.0,160.0,1,1,3,5,105,1.0
231182,4,395,2.75,98.75,1,3,4,11,59,1.0
231186,1,188,6.0,188.0,1,2,3,6,105,1.0
231193,3,235,3.0,78.33333333333333,2,2,4,9,24,0.6666666666666666
231194,2,468,6.5,234.0,2,3,4,13,83,0.5
231196,1,156,5.0,156.0,1,3,3,5,104,1.0
231198,2,242,4.0,121.0,2,2,4,8,55,0.5
231200,1,124,4.0,124.0,1,1,3,4,104,1.0
231207,1,122,5.0,122.0,1,2,3,5,105,1.0
231216,1,192,8.0,192.0,1,2,2,8,105,1.0
231217,2,92,1.5,46.0,1,2,3,3,6,1.0
231224,1,134,5.0,134.0,1,3,4,5,105,1.0
231225,1,201,7.0,201.0,1,2,4,7,104,1.0
231228,1,146,6.0,146.0,1,3,5,6,105,1.0
231232,3,271,3.0,90.33333333333333,1,3,6,9,94,1.0
231242,1,169,6.0,169.0,1,2,3,6,104,1.0
231257,3,494,4.666666666666667,164.66666666666666,1,4,7,14,10,1.0
231267,1,132,5.0,132.0,1,3,3,5,105,1.0
231273,2,390,6.5,195.0,1,3,7,13,48,1.0
231295,1,142,5.0,142.0,1,2,2,5,105,1.0
231316,1,169,7.0,169.0,1,3,5,7,104,1.0
231326,1,156,4.0,156.0,1,2,4,4,105,1.0
231327,1,297,9.0,297.0,1,2,4,9,105,1.0
231330,1,366,11.0,366.0,1,2,6,11,105,1.0
231332,2,332,4.5,166.0,1,2,4,9,104,1.0
231346,1,139,5.0,139.0,1,3,5,5,104,1.0
231356,2,198,4.0,99.0,1,2,5,8,65,1.0
231363,1,150,4.0,150.0,1,2,4,4,104,1.0
231367,1,147,5.0,147.0,1,2,4,5,104,1.0
231378,1,261,8.0,261.0,1,3,4,8,105,1.0
231394,1,128,4.0,128.0,1,1,3,4,105,1.0
231399,2,235,4.0,117.5,1,4,4,8,92,1.0
231415,1,196,7.0,196.0,1,2,4,7,104,1.0
231448,1,215,8.0,215.0,1,2,4,8,105,1.0
231463,1,160,6.0,160.0,1,2,4,6,102,1.0
231464,3,358,4.0,119.33333333333333,1,3,5,12,44,1.0
231473,1,314,8.0,314.0,1,2,3,8,102,1.0
231480,1,108,5.0,108.0,1,2,3,5,102,1.0
231482,2,368,6.0,184.0,1,3,6,12,97,1.0
231502,1,200,6.0,200.0,1,1,3,6,103,1.0
231510,1,211,7.0,211.0,1,3,4,7,102,1.0
231514,1,133,4.0,133.0,1,1,2,4,102,1.0
231516,1,123,3.0,123.0,1,1,3,3,53,1.0
231519,1,94,4.0,94.0,1,2,3,4,102,1.0
231520,1,208,6.0,208.0,1,3,5,6,102,1.0
231523,1,140,5.0,140.0,1,2,4,5,102,1.0
231526,1,161,5.0,161.0,1,3,5,5,102,1.0
231530,1,218,7.0,218.0,1,3,6,7,102,1.0
231533,2,301,5.5,150.5,1,3,7,11,71,1.0
231534,3,506,4.666666666666667,168.66666666666666,1,4,10,14,22,1.0
231539,2,260,4.0,130.0,1,2,4,8,41,1.0
231540,2,228,4.5,114.0,2,2,7,9,83,0.5
231548,1,129,4.0,129.0,1,1,2,4,101,1.0
231551,1,75,1.0,75.0,1,1,1,1,101,1.0
231554,1,155,5.0,155.0,1,2,5,5,101,1.0
231561,2,600,8.5,300.0,1,3,7,17,35,1.0
231563,1,195,6.0,195.0,1,2,4,6,101,1.0
231567,1,263,9.0,263.0,1,2,4,9,101,1.0
231572,1,164,6.0,164.0,1,2,4,6,101,1.0
231587,1,308,8.0,308.0,1,4,5,8,101,1.0
231589,1,280,6.0,280.0,1,2,5,6,101,1.0
231590,1,149,5.0,149.0,1,2,4,5,101,1.0
231591,1,138,5.0,138.0,1,3,3,5,101,1.0
