ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
231610,3,431,4.333333333333333,143.66666666666666,1,3,7,13,64,1.0
231615,1,123,5.0,123.0,1,3,3,5,101,1.0
231616,1,230,6.0,230.0,1,3,5,6,101,1.0
231636,1,213,7.0,213.0,1,2,4,7,101,1.0
231637,1,81,2.0,81.0,1,1,2,2,101,1.0
231643,1,142,4.0,142.0,1,1,3,4,101,1.0
231644,2,503,7.0,251.5,1,3,7,14,90,1.0
231645,1,127,5.0,127.0,1,3,4,5,101,1.0
231646,1,148,5.0,148.0,1,2,3,5,101,1.0
231647,1,203,6.0,203.0,1,4,5,6,101,1.0
231669,2,269,4.0,134.5,1,3,6,8,98,1.0
231675,1,170,6.0,170.0,1,2,5,6,100,1.0
231679,1,99,3.0,99.0,1,1,2,3,104,1.0
231681,1,217,7.0,217.0,1,3,4,7,100,1.0
231694,1,205,7.0,205.0,1,2,3,7,100,1.0
231699,1,410,11.0,410.0,1,3,5,11,100,1.0
231705,3,292,3.3333333333333335,97.33333333333333,1,2,3,10,62,1.0
231731,1,163,5.0,163.0,1,1,3,5,100,1.0
231765,1,259,8.0,259.0,1,3,5,8,100,1.0
231766,1,293,10.0,293.0,1,3,6,10,100,1.0
231767,2,214,4.0,107.0,1,3,5,8,97,1.0
231774,1,179,5.0,179.0,1,3,5,5,100,1.0
231789,1,128,6.0,128.0,1,3,4,6,100,1.0
231798,1,142,6.0,142.0,1,2,3,6,100,1.0
231814,2,338,5.5,169.0,1,3,5,11,93,1.0
231815,1,247,8.0,247.0,1,3,7,8,99,1.0
231821,1,144,5.0,144.0,1,2,3,5,99,1.0
231824,2,244,4.5,122.0,1,3,4,9,91,1.0
231829,3,356,3.6666666666666665,118.66666666666667,1,3,5,11,80,1.0
231831,2,296,4.0,148.0,2,3,4,8,90,0.5
231836,1,225,7.0,225.0,1,3,4,7,99,1.0
231837,2,298,5.5,149.0,1,3,5,11,36,1.0
231841,1,138,5.0,138.0,1,2,4,5,99,1.0
231844,1,208,6.0,208.0,1,3,5,6,99,1.0
231848,1,155,5.0,155.0,1,2,4,5,99,1.0
231854,1,183,5.0,183.0,1,2,5,5,99,1.0
231862,3,326,4.0,108.66666666666667,2,4,5,12,36,0.6666666666666666
231866,2,280,4.5,140.0,1,3,6,9,64,1.0
231867,1,134,5.0,134.0,1,2,2,5,99,1.0
231875,2,174,2.5,87.0,1,1,4,5,30,1.0
231879,2,258,5.5,129.0,1,2,4,11,99,1.0
231883,1,118,5.0,118.0,1,2,3,5,99,1.0
231885,1,133,5.0,133.0,1,3,4,5,99,1.0
231893,1,127,6.0,127.0,1,3,4,6,99,1.0
231894,1,92,5.0,92.0,1,3,4,5,99,1.0
231902,1,197,7.0,197.0,1,2,3,7,99,1.0
231907,2,377,6.5,188.5,1,3,3,13,79,1.0
231908,1,158,5.0,158.0,1,3,4,5,99,1.0
231919,2,420,5.0,210.0,1,4,8,10,11,1.0
231925,2,188,4.0,94.0,2,2,4,8,83,0.5
231935,1,134,5.0,134.0,1,3,4,5,99,1.0
231941,7,564,4.0,80.57142857142857,2,4,9,28,17,0.8571428571428571
231943,1,170,6.0,170.0,1,3,4,6,97,1.0
231950,1,207,7.0,207.0,1,2,5,7,97,1.0
231957,1,183,5.0,183.0,1,2,5,5,97,1.0
231958,2,241,4.5,120.5,1,4,6,9,97,1.0
231965,3,188,1.6666666666666667,62.666666666666664,1,2,4,5,62,1.0
231968,1,368,10.0,368.0,1,4,8,10,97,1.0
231974,3,436,4.666666666666667,145.33333333333334,3,4,8,14,41,0.3333333333333333
231977,2,373,8.0,186.5,2,4,8,16,61,0.5
231992,2,313,6.5,156.5,1,2,6,13,57,1.0
231997,1,236,7.0,236.0,1,4,4,7,98,1.0
232001,1,153,5.0,153.0,1,3,4,5,98,1.0
232007,3,369,4.666666666666667,123.0,1,3,8,14,52,1.0
232022,1,189,7.0,189.0,1,1,3,7,97,1.0
232035,1,341,10.0,341.0,1,4,6,10,98,1.0
232061,2,288,5.5,144.0,1,3,3,11,61,1.0
232074,3,120,2.0,40.0,1,2,4,6,41,1.0
232078,1,96,5.0,96.0,1,2,4,5,98,1.0
232081,2,209,4.0,104.5,1,2,3,8,61,1.0
232083,1,165,6.0,165.0,1,2,5,6,98,1.0
232084,1,180,7.0,180.0,1,2,3,7,98,1.0
232085,1,112,5.0,112.0,1,2,4,5,97,1.0
232095,1,194,6.0,194.0,1,3,6,6,98,1.0
232096,1,135,5.0,135.0,1,2,3,5,97,1.0
232111,3,313,4.0,104.33333333333333,1,4,7,12,58,1.0
232117,1,382,11.0,382.0,1,2,6,11,97,1.0
232120,2,308,5.5,154.0,1,3,7,11,90,1.0
232131,2,282,4.5,141.0,1,3,5,9,39,1.0
232132,1,221,7.0,221.0,1,3,6,7,98,1.0
232135,1,145,4.0,145.0,1,3,4,4,97,1.0
232143,1,373,10.0,373.0,1,2,3,10,97,1.0
232146,1,224,8.0,224.0,1,2,5,8,97,1.0
232160,2,256,4.0,128.0,2,2,5,8,64,0.5
232165,1,238,6.0,238.0,1,2,3,6,97,1.0
232174,2,318,7.0,159.0,1,2,6,14,97,1.0
232177,1,122,5.0,122.0,1,2,4,5,97,1.0
232188,1,137,5.0,137.0,1,2,5,5,98,1.0
232190,1,157,5.0,157.0,1,3,4,5,97,1.0
232208,1,161,5.0,161.0,1,3,4,5,97,1.0
232245,2,395,6.0,197.5,2,4,8,12,83,0.5
232261,1,186,7.0,186.0,1,2,3,7,97,1.0
232267,2,440,7.0,220.0,1,3,5,14,92,1.0
232271,2,187,3.0,93.5,1,3,5,6,97,1.0
232289,1,112,6.0,112.0,1,2,3,6,97,1.0
232296,2,224,4.0,112.0,1,2,4,8,22,1.0
232297,1,161,5.0,161.0,1,2,4,5,98,1.0
232304,1,164,5.0,164.0,1,3,5,5,98,1.0
232306,1,146,5.0,146.0,1,2,3,5,97,1.0
232310,2,661,10.0,330.5,1,4,10,20,65,1.0
232311,2,313,5.0,156.5,1,4,6,10,48,1.0
232330,1,192,9.0,192.0,1,2,3,9,97,1.0
232337,1,223,8.0,223.0,1,2,5,8,97,1.0
232342,2,318,5.0,159.0,1,2,6,10,97,1.0
232348,1,203,7.0,203.0,1,4,4,7,97,1.0
232351,1,144,5.0,144.0,1,2,5,5,98,1.0
232364,1,123,6.0,123.0,1,3,4,6,97,1.0
232374,1,411,9.0,411.0,1,4,6,9,97,1.0
232379,1,141,5.0,141.0,1,2,2,5,98,1.0
232384,1,115,5.0,115.0,1,2,3,5,94,1.0
232397,3,401,3.6666666666666665,133.66666666666666,1,4,5,11,31,1.0
232401,1,315,13.0,315.0,1,2,5,13,93,1.0
232410,4,391,3.0,97.75,2,3,8,12,63,0.75
232432,1,134,4.0,134.0,1,1,2,4,94,1.0
232436,1,131,5.0,131.0,1,2,4,5,94,1.0
232439,1,200,7.0,200.0,1,2,6,7,94,1.0
232440,2,177,3.0,88.5,1,3,5,6,8,1.0
232444,3,400,4.0,133.33333333333334,1,3,6,12,49,1.0
232450,1,106,5.0,106.0,1,2,3,5,93,1.0
232451,1,132,5.0,132.0,1,2,3,5,93,1.0
232467,1,173,6.0,173.0,1,3,4,6,93,1.0
232480,1,327,14.0,327.0,1,3,4,14,93,1.0
232481,1,663,20.0,663.0,1,2,8,20,93,1.0
232483,3,504,5.333333333333333,168.0,2,3,7,16,62,0.3333333333333333
232487,1,222,8.0,222.0,1,1,2,8,95,1.0
232488,1,131,5.0,131.0,1,2,5,5,93,1.0
232489,1,326,9.0,326.0,1,3,5,9,94,1.0
232496,1,146,4.0,146.0,1,2,4,4,94,1.0
232500,1,174,5.0,174.0,1,2,3,5,93,1.0
232506,4,294,2.75,73.5,1,3,7,11,64,1.0
232515,1,107,5.0,107.0,1,3,4,5,94,1.0
232529,1,121,6.0,121.0,1,3,4,6,93,1.0
232546,3,405,5.333333333333333,135.0,1,4,8,16,35,1.0
232554,4,374,3.5,93.5,1,2,4,14,45,1.0
232562,1,132,5.0,132.0,1,2,3,5,94,1.0
232564,2,317,5.5,158.5,1,3,5,11,37,1.0
232565,1,235,7.0,235.0,1,2,4,7,94,1.0
232566,1,118,3.0,118.0,1,2,3,3,94,1.0
232570,2,178,3.0,89.0,1,2,4,6,62,1.0
232574,1,133,5.0,133.0,1,2,5,5,94,1.0
232581,2,362,4.5,181.0,1,2,4,9,83,1.0
232589,1,282,7.0,282.0,1,2,4,7,95,1.0
232592,1,175,6.0,175.0,1,2,5,6,93,1.0
232604,1,172,7.0,172.0,1,3,4,7,95,1.0
232610,4,280,3.0,70.0,1,2,4,12,32,1.0
232611,2,274,4.5,137.0,1,3,4,9,31,1.0
232617,2,346,5.0,173.0,1,3,5,10,94,1.0
232620,1,211,5.0,211.0,1,2,4,5,95,1.0
232626,1,112,5.0,112.0,1,2,4,5,93,1.0
232639,2,148,2.5,74.0,1,3,3,5,93,1.0
232640,1,520,14.0,520.0,1,3,8,14,93,1.0
232641,4,322,2.75,80.5,2,3,6,11,2,0.75
232651,1,99,3.0,99.0,1,2,3,3,93,1.0
232664,1,131,7.0,131.0,1,2,3,7,94,1.0
232668,1,177,8.0,177.0,1,2,4,8,93,1.0
232685,1,134,6.0,134.0,1,2,5,6,93,1.0
232687,1,142,5.0,142.0,1,2,5,5,93,1.0
232691,3,389,4.333333333333333,129.66666666666666,1,4,5,13,94,1.0
232692,1,143,5.0,143.0,1,2,4,5,94,1.0
232694,1,158,5.0,158.0,1,3,3,5,94,1.0
232702,1,184,6.0,184.0,1,2,4,6,94,1.0
232711,4,422,3.5,105.5,2,4,6,14,24,0.75
232714,1,89,5.0,89.0,1,2,5,5,95,1.0
232723,1,99,6.0,99.0,1,3,4,6,92,1.0
232730,3,481,5.333333333333333,160.33333333333334,1,3,4,16,64,1.0
232740,1,255,7.0,255.0,1,3,5,7,92,1.0
232741,1,121,5.0,121.0,1,2,4,5,92,1.0
232754,2,219,4.5,109.5,1,2,6,9,63,1.0
232756,2,123,3.0,61.5,1,3,5,6,63,1.0
232761,1,163,6.0,163.0,1,3,5,6,93,1.0
232766,1,148,5.0,148.0,1,2,2,5,92,1.0
232780,5,545,3.8,109.0,1,3,8,19,34,1.0
232782,1,292,9.0,292.0,1,3,4,9,92,1.0
232787,1,204,7.0,204.0,1,3,4,7,92,1.0
232789,4,507,3.5,126.75,1,3,6,14,2,1.0
232794,2,159,3.5,79.5,2,2,5,7,4,0.5
232809,1,181,7.0,181.0,1,3,4,7,92,1.0
232817,1,62,4.0,62.0,1,2,4,4,92,1.0
232818,2,272,4.5,136.0,2,3,5,9,36,0.5
232835,2,206,4.0,103.0,1,2,5,8,66,1.0
232837,2,310,6.0,155.0,2,2,5,12,55,0.5
232848,3,349,4.333333333333333,116.33333333333333,3,2,6,13,35,0.3333333333333333
232859,3,302,3.6666666666666665,100.66666666666667,2,3,7,11,69,0.6666666666666666
232878,1,170,6.0,170.0,1,3,4,6,91,1.0
232880,1,123,6.0,123.0,1,2,4,6,90,1.0
232886,2,343,5.5,171.5,1,2,4,11,63,1.0
232896,1,130,5.0,130.0,1,2,4,5,91,1.0
232907,1,147,6.0,147.0,1,3,6,6,91,1.0
232909,1,127,4.0,127.0,1,3,3,4,91,1.0
232922,1,135,5.0,135.0,1,2,3,5,91,1.0
232925,1,169,5.0,169.0,1,2,3,5,90,1.0
232928,1,122,6.0,122.0,1,2,2,6,91,1.0
232933,1,297,9.0,297.0,1,2,7,9,90,1.0
232936,1,564,13.0,564.0,1,3,6,13,91,1.0
232939,1,140,5.0,140.0,1,3,3,5,90,1.0
232942,1,309,9.0,309.0,1,3,6,9,91,1.0
232943,2,492,6.5,246.0,1,2,6,13,69,1.0
232952,1,198,6.0,198.0,1,1,4,6,90,1.0
232954,1,126,5.0,126.0,1,2,3,5,90,1.0
232956,1,131,5.0,131.0,1,2,3,5,90,1.0
232965,2,180,4.5,90.0,1,2,4,9,91,1.0
232969,1,139,5.0,139.0,1,3,4,5,90,1.0
232971,3,352,4.0,117.33333333333333,1,3,7,12,90,1.0
232972,1,148,6.0,148.0,1,2,5,6,91,1.0
232986,2,273,3.5,136.5,1,2,5,7,57,1.0
232993,1,118,5.0,118.0,1,2,4,5,90,1.0
233000,1,152,4.0,152.0,1,3,4,4,91,1.0
233003,1,86,5.0,86.0,1,2,4,5,91,1.0
233006,1,195,6.0,195.0,1,2,4,6,90,1.0
233007,1,350,8.0,350.0,1,3,6,8,90,1.0
233027,1,132,5.0,132.0,1,2,4,5,91,1.0
233036,2,255,4.0,127.5,1,1,3,8,13,1.0
233041,2,155,3.0,77.5,1,3,5,6,65,1.0
233042,1,159,4.0,159.0,1,2,3,4,91,1.0
233051,3,230,3.0,76.66666666666667,1,3,6,9,35,1.0
233055,1,244,9.0,244.0,1,3,6,9,91,1.0
233060,1,170,6.0,170.0,1,2,5,6,91,1.0
233076,1,147,6.0,147.0,1,2,5,6,91,1.0
233094,1,148,5.0,148.0,1,2,4,5,90,1.0
233114,2,189,2.5,94.5,1,2,3,5,57,1.0
233136,1,162,4.0,162.0,1,1,2,4,90,1.0
233143,1,139,5.0,139.0,1,3,5,5,90,1.0
233150,2,124,2.5,62.0,1,2,2,5,87,1.0
233151,1,147,4.0,147.0,1,2,4,4,91,1.0
233155,1,106,5.0,106.0,1,2,3,5,90,1.0
233162,1,197,7.0,197.0,1,2,4,7,91,1.0
233170,1,143,5.0,143.0,1,2,3,5,91,1.0
233171,1,129,5.0,129.0,1,2,5,5,90,1.0
233185,1,187,7.0,187.0,1,3,4,7,90,1.0
233187,1,109,5.0,109.0,1,2,3,5,90,1.0
233193,1,126,5.0,126.0,1,2,3,5,91,1.0
233196,1,177,6.0,177.0,1,2,5,6,90,1.0
233198,1,398,13.0,398.0,1,3,7,13,90,1.0
233201,1,116,6.0,116.0,1,2,4,6,90,1.0
233202,1,146,5.0,146.0,1,2,3,5,90,1.0
233207,3,473,5.0,157.66666666666666,2,4,6,15,42,0.6666666666666666
233208,1,91,2.0,91.0,1,1,1,2,90,1.0
233212,3,413,4.666666666666667,137.66666666666666,2,3,6,14,60,0.3333333333333333
233219,1,211,7.0,211.0,1,2,6,7,90,1.0
