ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
233227,1,307,10.0,307.0,1,2,4,10,90,1.0
233241,1,208,7.0,208.0,1,2,5,7,90,1.0
233244,2,224,4.0,112.0,1,2,5,8,2,1.0
233245,2,234,4.0,117.0,1,4,7,8,34,1.0
233253,1,139,5.0,139.0,1,2,3,5,90,1.0
233259,5,477,3.0,95.4,1,4,8,15,38,1.0
233263,3,624,7.0,208.0,1,4,8,21,21,1.0
233269,2,508,7.0,254.0,2,4,9,14,66,0.5
233270,1,190,7.0,190.0,1,2,3,7,88,1.0
233278,2,349,4.0,174.5,1,3,7,8,76,1.0
233282,1,89,6.0,89.0,1,2,3,6,89,1.0
233287,1,149,6.0,149.0,1,2,5,6,88,1.0
233290,2,206,3.5,103.0,1,3,4,7,53,1.0
233293,1,146,3.0,146.0,1,2,3,3,88,1.0
233299,2,201,5.5,100.5,1,4,6,11,48,1.0
233305,2,304,4.5,152.0,1,1,4,9,85,1.0
233310,1,140,5.0,140.0,1,3,3,5,88,1.0
233330,1,146,4.0,146.0,1,3,4,4,88,1.0
233339,1,170,6.0,170.0,1,2,4,6,88,1.0
233344,1,136,5.0,136.0,1,2,4,5,88,1.0
233348,4,315,2.25,78.75,2,3,5,9,43,0.75
233350,1,133,6.0,133.0,1,2,3,6,88,1.0
233361,1,349,9.0,349.0,1,2,4,9,87,1.0
233365,2,252,4.0,126.0,2,4,6,8,66,0.5
233373,2,531,7.5,265.5,1,3,6,15,87,1.0
233387,1,186,7.0,186.0,1,3,4,7,87,1.0
233388,1,136,5.0,136.0,1,2,3,5,87,1.0
233389,2,259,4.0,129.5,1,3,7,8,58,1.0
233396,1,210,6.0,210.0,1,2,5,6,87,1.0
233402,1,139,5.0,139.0,1,2,2,5,87,1.0
233407,2,109,1.5,54.5,1,2,2,3,34,1.0
233425,1,180,6.0,180.0,1,3,4,6,87,1.0
233426,1,180,5.0,180.0,1,2,4,5,87,1.0
233430,3,574,5.666666666666667,191.33333333333334,1,3,7,17,29,1.0
233441,1,164,5.0,164.0,1,3,4,5,87,1.0
233444,2,221,3.5,110.5,1,2,5,7,71,1.0
233445,1,145,5.0,145.0,1,2,3,5,87,1.0
233458,1,263,7.0,263.0,1,3,6,7,87,1.0
233461,1,191,6.0,191.0,1,1,5,6,87,1.0
233470,2,349,5.5,174.5,1,3,5,11,24,1.0
233492,1,110,5.0,110.0,1,2,3,5,86,1.0
233497,1,129,5.0,129.0,1,2,4,5,86,1.0
233508,2,224,3.5,112.0,2,2,5,7,85,0.5
233509,1,101,4.0,101.0,1,2,2,4,86,1.0
233514,1,128,5.0,128.0,1,3,5,5,86,1.0
233516,1,129,5.0,129.0,1,1,2,5,86,1.0
233531,2,225,5.0,112.5,1,4,6,10,13,1.0
233537,2,229,4.0,114.5,1,2,4,8,86,1.0
233551,1,160,7.0,160.0,1,2,4,7,86,1.0
233561,1,166,5.0,166.0,1,2,3,5,86,1.0
233569,2,286,4.0,143.0,1,1,3,8,86,1.0
233575,1,239,7.0,239.0,1,3,4,7,86,1.0
233592,1,390,13.0,390.0,1,4,7,13,86,1.0
233598,1,74,3.0,74.0,1,2,2,3,86,1.0
233607,1,170,7.0,170.0,1,3,4,7,86,1.0
233620,1,149,5.0,149.0,1,3,5,5,85,1.0
233621,3,306,3.0,102.0,2,3,4,9,65,0.6666666666666666
233624,3,270,2.6666666666666665,90.0,1,3,5,8,80,1.0
233626,2,324,5.5,162.0,1,3,4,11,57,1.0
233630,2,185,4.0,92.5,1,2,6,8,57,1.0
233640,2,222,5.0,111.0,1,3,5,10,44,1.0
233646,1,205,5.0,205.0,1,1,4,5,85,1.0
233655,3,522,6.0,174.0,3,3,6,18,56,0.3333333333333333
233656,3,409,4.333333333333333,136.33333333333334,1,2,3,13,76,1.0
233662,2,323,4.0,161.5,2,4,6,8,9,0.5
233671,2,154,3.0,77.0,1,1,2,6,57,1.0
233673,3,235,3.3333333333333335,78.33333333333333,1,4,7,10,61,1.0
233681,2,485,8.5,242.5,2,3,7,17,56,0.5
233690,1,172,6.0,172.0,1,3,5,6,85,1.0
233692,1,147,5.0,147.0,1,3,3,5,85,1.0
233693,2,173,3.0,86.5,1,3,5,6,85,1.0
233701,2,338,3.0,169.0,2,3,4,6,41,0.5
233708,2,220,3.5,110.0,1,2,4,7,6,1.0
233719,1,199,8.0,199.0,1,3,5,8,85,1.0
233743,2,335,6.0,167.5,1,3,5,12,64,1.0
233744,1,207,6.0,207.0,1,2,3,6,85,1.0
233751,4,439,4.25,109.75,1,3,6,17,42,1.0
233753,1,143,6.0,143.0,1,3,4,6,85,1.0
233756,3,220,2.6666666666666665,73.33333333333333,1,2,5,8,72,1.0
233764,2,133,3.0,66.5,1,2,5,6,27,1.0
233765,2,569,12.0,284.5,1,3,7,24,51,1.0
233767,2,267,4.5,133.5,1,3,4,9,76,1.0
233772,2,220,4.5,110.0,1,3,4,9,83,1.0
233795,1,108,5.0,108.0,1,2,4,5,83,1.0
233796,3,342,5.0,114.0,1,3,5,15,20,1.0
233797,1,120,6.0,120.0,1,2,2,6,83,1.0
233815,2,224,3.0,112.0,2,3,3,6,83,0.5
233817,1,122,5.0,122.0,1,3,4,5,84,1.0
233826,2,172,3.0,86.0,1,2,5,6,35,1.0
233832,2,188,5.0,94.0,1,3,6,10,76,1.0
233836,1,160,6.0,160.0,1,3,4,6,84,1.0
233838,1,159,6.0,159.0,1,2,5,6,84,1.0
233856,1,148,4.0,148.0,1,1,3,4,83,1.0
233874,2,404,6.5,202.0,1,2,7,13,69,1.0
233880,1,97,3.0,97.0,1,1,3,3,83,1.0
233882,1,277,9.0,277.0,1,2,5,9,83,1.0
233885,1,147,5.0,147.0,1,2,3,5,83,1.0
233896,1,344,7.0,344.0,1,3,3,7,84,1.0
233898,1,173,7.0,173.0,1,2,3,7,83,1.0
233900,4,664,6.25,166.0,2,3,7,25,22,0.75
233934,1,104,5.0,104.0,1,2,5,5,84,1.0
233940,1,179,7.0,179.0,1,2,3,7,83,1.0
233941,4,546,4.75,136.5,1,2,6,19,62,1.0
233950,1,133,6.0,133.0,1,2,4,6,83,1.0
233955,2,260,4.0,130.0,1,2,4,8,81,1.0
233958,2,257,4.0,128.5,1,3,7,8,49,1.0
233959,1,105,6.0,105.0,1,3,4,6,83,1.0
233960,1,211,7.0,211.0,1,3,4,7,83,1.0
233961,1,211,6.0,211.0,1,1,3,6,83,1.0
233962,1,104,4.0,104.0,1,2,3,4,83,1.0
233968,2,165,4.0,82.5,1,2,3,8,7,1.0
233969,1,151,5.0,151.0,1,2,3,5,84,1.0
233970,2,269,4.0,134.5,1,2,5,8,58,1.0
233972,1,334,11.0,334.0,1,2,6,11,83,1.0
233975,1,140,6.0,140.0,1,2,3,6,83,1.0
233976,2,292,4.5,146.0,1,2,5,9,65,1.0
233977,1,174,6.0,174.0,1,3,4,6,84,1.0
233980,1,156,6.0,156.0,1,2,3,6,84,1.0
233990,2,231,4.0,115.5,1,3,5,8,59,1.0
233996,2,276,4.5,138.0,1,4,6,9,76,1.0
234002,1,149,5.0,149.0,1,3,4,5,83,1.0
234006,1,95,5.0,95.0,1,2,3,5,84,1.0
234011,2,224,5.0,112.0,1,3,6,10,41,1.0
234014,1,140,6.0,140.0,1,3,4,6,84,1.0
234018,2,261,4.0,130.5,1,2,7,8,84,1.0
234019,2,175,3.5,87.5,1,3,5,7,65,1.0
234035,1,85,3.0,85.0,1,1,2,3,83,1.0
234036,1,103,4.0,103.0,1,2,3,4,84,1.0
234037,1,100,4.0,100.0,1,2,4,4,83,1.0
234038,1,395,13.0,395.0,1,3,5,13,83,1.0
234045,1,137,5.0,137.0,1,2,4,5,83,1.0
234048,1,317,9.0,317.0,1,2,4,9,83,1.0
234063,1,292,7.0,292.0,1,2,4,7,83,1.0
234072,2,333,5.0,166.5,1,3,5,10,1,1.0
234090,3,452,5.333333333333333,150.66666666666666,1,3,6,16,1,1.0
234098,1,130,5.0,130.0,1,2,4,5,83,1.0
234110,3,292,3.6666666666666665,97.33333333333333,3,4,6,11,28,0.3333333333333333
234114,1,198,6.0,198.0,1,1,5,6,83,1.0
234134,2,333,6.0,166.5,1,3,6,12,76,1.0
234139,1,115,5.0,115.0,1,2,4,5,83,1.0
234152,1,116,5.0,116.0,1,2,3,5,83,1.0
234157,1,148,7.0,148.0,1,2,4,7,84,1.0
234163,2,213,2.5,106.5,1,3,5,5,22,1.0
234166,1,453,18.0,453.0,1,2,6,18,84,1.0
234171,1,200,7.0,200.0,1,3,4,7,84,1.0
234174,1,125,6.0,125.0,1,3,4,6,83,1.0
234178,1,109,5.0,109.0,1,2,4,5,83,1.0
234180,1,186,6.0,186.0,1,2,4,6,83,1.0
234183,1,170,5.0,170.0,1,3,5,5,84,1.0
234185,1,130,5.0,130.0,1,2,4,5,83,1.0
234186,1,137,5.0,137.0,1,2,3,5,83,1.0
234189,4,513,4.0,128.25,2,3,7,16,24,0.75
234192,2,172,3.5,86.0,2,3,4,7,38,0.5
234197,1,151,6.0,151.0,1,3,4,6,83,1.0
234208,1,230,9.0,230.0,1,2,3,9,81,1.0
234209,3,349,4.0,116.33333333333333,3,3,7,12,58,0.3333333333333333
234212,1,68,3.0,68.0,1,2,3,3,81,1.0
234226,1,146,4.0,146.0,1,1,4,4,81,1.0
234227,1,206,7.0,206.0,1,3,3,7,81,1.0
234235,1,202,7.0,202.0,1,3,5,7,81,1.0
234241,2,231,4.0,115.5,1,3,5,8,27,1.0
234243,2,217,3.5,108.5,1,2,3,7,70,1.0
234251,3,160,2.3333333333333335,53.333333333333336,1,2,4,7,81,1.0
234254,1,157,5.0,157.0,1,3,4,5,81,1.0
234267,1,208,9.0,208.0,1,2,3,9,81,1.0
234281,2,301,4.0,150.5,2,4,6,8,27,0.5
234282,1,94,6.0,94.0,1,2,3,6,81,1.0
234295,2,139,3.5,69.5,1,3,6,7,59,1.0
234303,2,358,6.5,179.0,1,2,7,13,38,1.0
234314,1,133,5.0,133.0,1,2,4,5,80,1.0
234318,1,134,5.0,134.0,1,3,4,5,80,1.0
234320,1,77,2.0,77.0,1,1,1,2,58,0.0
234326,1,96,5.0,96.0,1,2,3,5,80,1.0
234336,1,109,6.0,109.0,1,2,4,6,80,1.0
234339,1,160,6.0,160.0,1,2,3,6,80,1.0
234342,1,114,5.0,114.0,1,2,3,5,80,1.0
234351,1,139,5.0,139.0,1,2,3,5,80,1.0
234356,2,502,8.0,251.0,2,4,7,16,38,0.5
234360,1,109,5.0,109.0,1,2,4,5,80,1.0
234361,2,453,7.0,226.5,2,4,7,14,28,0.5
234368,1,300,9.0,300.0,1,2,4,9,80,1.0
234374,1,296,10.0,296.0,1,3,6,10,80,1.0
234377,1,233,8.0,233.0,1,3,6,8,80,1.0
234384,1,149,5.0,149.0,1,2,4,5,80,1.0
234391,1,128,6.0,128.0,1,3,4,6,80,1.0
234402,3,318,4.0,106.0,1,2,5,12,56,1.0
234418,1,100,5.0,100.0,1,2,2,5,79,1.0
234421,1,164,6.0,164.0,1,2,5,6,79,1.0
234427,1,84,2.0,84.0,1,1,2,2,79,1.0
234437,1,147,5.0,147.0,1,2,5,5,79,1.0
234448,1,164,6.0,164.0,1,2,4,6,79,1.0
234457,1,132,4.0,132.0,1,1,3,4,79,1.0
234462,1,160,6.0,160.0,1,3,5,6,79,1.0
234475,1,134,5.0,134.0,1,2,4,5,79,1.0
234493,1,122,5.0,122.0,1,2,3,5,79,1.0
234500,2,188,4.0,94.0,1,3,5,8,65,1.0
234501,1,132,5.0,132.0,1,2,3,5,79,1.0
234506,2,233,4.0,116.5,2,2,4,8,57,0.5
234517,1,228,9.0,228.0,1,3,4,9,80,1.0
234520,1,145,5.0,145.0,1,2,4,5,79,1.0
234531,1,74,5.0,74.0,1,2,3,5,78,1.0
234540,2,268,4.5,134.0,1,4,6,9,71,1.0
234549,1,118,4.0,118.0,1,1,2,4,78,1.0
234552,1,138,6.0,138.0,1,2,2,6,78,1.0
234555,1,101,4.0,101.0,1,1,3,4,78,1.0
234561,3,342,4.0,114.0,2,3,6,12,49,0.6666666666666666
234569,1,136,5.0,136.0,1,3,3,5,78,1.0
234575,2,167,3.0,83.5,1,3,5,6,44,1.0
234583,1,104,6.0,104.0,1,2,4,6,78,1.0
234585,1,108,5.0,108.0,1,2,5,5,78,1.0
234591,1,117,5.0,117.0,1,3,4,5,78,1.0
234607,1,130,6.0,130.0,1,3,3,6,78,1.0
234612,1,126,5.0,126.0,1,3,3,5,78,1.0
234619,1,186,6.0,186.0,1,2,3,6,78,1.0
234629,1,182,5.0,182.0,1,3,4,5,78,1.0
234633,1,104,4.0,104.0,1,2,3,4,78,1.0
234647,1,149,7.0,149.0,1,2,3,7,78,1.0
234657,1,144,6.0,144.0,1,2,4,6,78,1.0
234659,1,407,9.0,407.0,1,4,7,9,78,1.0
234661,1,124,5.0,124.0,1,2,3,5,78,1.0
234662,1,244,10.0,244.0,1,2,3,10,78,1.0
234676,1,183,5.0,183.0,1,1,4,5,76,1.0
234681,1,144,6.0,144.0,1,2,3,6,77,1.0
234684,1,130,5.0,130.0,1,2,3,5,76,1.0
234686,1,148,5.0,148.0,1,2,3,5,76,1.0
234693,1,125,5.0,125.0,1,2,5,5,76,1.0
234709,1,156,5.0,156.0,1,3,3,5,77,1.0
234710,1,365,11.0,365.0,1,3,7,11,76,1.0
234718,1,181,6.0,181.0,1,3,6,6,76,1.0
234719,4,408,2.75,102.0,1,3,6,11,29,1.0
234723,1,633,18.0,633.0,1,4,6,18,76,1.0
234724,1,212,6.0,212.0,1,3,6,6,76,1.0
234732,2,259,5.0,129.5,1,4,7,10,32,1.0
234739,1,111,5.0,111.0,1,2,4,5,76,1.0
234751,1,333,10.0,333.0,1,3,5,10,76,1.0
234759,3,528,6.666666666666667,176.0,1,3,6,20,55,1.0
234773,1,137,4.0,137.0,1,2,3,4,77,1.0
234780,1,136,5.0,136.0,1,3,3,5,77,1.0
234799,1,146,5.0,146.0,1,3,5,5,76,1.0
234806,1,231,7.0,231.0,1,4,6,7,77,1.0
234812,2,351,5.0,175.5,1,2,3,10,27,1.0
234820,2,285,4.0,142.5,1,3,6,8,46,1.0
234826,1,204,5.0,204.0,1,2,2,5,76,1.0
234827,1,116,5.0,116.0,1,2,2,5,77,1.0
234829,1,151,5.0,151.0,1,3,4,5,77,1.0
