ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
234836,1,129,6.0,129.0,1,2,3,6,77,1.0
234837,2,211,4.0,105.5,2,4,6,8,48,0.5
234838,1,148,5.0,148.0,1,2,5,5,76,1.0
234851,3,337,4.666666666666667,112.33333333333333,2,3,4,14,0,0.6666666666666666
234853,2,270,3.0,135.0,1,2,4,6,45,1.0
234856,1,170,5.0,170.0,1,3,4,5,76,1.0
234861,2,191,4.0,95.5,1,3,5,8,50,1.0
234874,1,225,7.0,225.0,1,2,4,7,76,1.0
234881,1,272,7.0,272.0,1,2,3,7,76,1.0
234883,1,135,4.0,135.0,1,2,3,4,76,1.0
234893,1,83,4.0,83.0,1,3,4,4,76,1.0
234895,1,219,8.0,219.0,1,2,5,8,76,1.0
234901,1,157,6.0,157.0,1,3,3,6,76,1.0
234909,1,113,4.0,113.0,1,1,2,4,76,1.0
234911,1,153,5.0,153.0,1,3,4,5,76,1.0
234913,1,147,5.0,147.0,1,2,4,5,76,1.0
234921,1,111,4.0,111.0,1,1,3,4,76,1.0
234924,2,403,9.0,201.5,1,3,6,18,72,1.0
234932,1,150,5.0,150.0,1,2,3,5,77,1.0
234938,2,284,5.0,142.0,2,3,6,10,34,0.5
234945,1,174,6.0,174.0,1,2,3,6,76,1.0
234947,1,686,26.0,686.0,1,3,9,26,76,1.0
234966,1,118,5.0,118.0,1,2,3,5,76,1.0
234971,1,87,5.0,87.0,1,2,4,5,76,1.0
234984,2,464,7.5,232.0,1,4,8,15,32,1.0
234995,1,125,6.0,125.0,1,3,4,6,76,1.0
234998,1,145,6.0,145.0,1,3,3,6,76,1.0
235012,1,291,9.0,291.0,1,3,4,9,76,1.0
235020,1,149,7.0,149.0,1,2,3,7,76,1.0
235027,1,113,5.0,113.0,1,2,5,5,77,1.0
235043,1,108,5.0,108.0,1,2,5,5,76,1.0
235044,1,216,6.0,216.0,1,3,4,6,77,1.0
235069,1,244,8.0,244.0,1,2,5,8,74,1.0
235070,1,124,5.0,124.0,1,2,4,5,74,1.0
235086,1,187,6.0,187.0,1,3,5,6,74,1.0
235089,1,134,5.0,134.0,1,2,3,5,74,1.0
235092,1,187,6.0,187.0,1,2,4,6,74,1.0
235095,2,220,5.0,110.0,1,3,5,10,42,1.0
235121,2,427,6.5,213.5,1,4,6,13,69,1.0
235136,1,164,6.0,164.0,1,2,3,6,73,1.0
235139,2,176,3.0,88.0,1,3,6,6,1,1.0
235141,1,138,5.0,138.0,1,3,4,5,73,1.0
235146,1,135,5.0,135.0,1,2,3,5,73,1.0
235154,1,168,5.0,168.0,1,3,5,5,73,1.0
235162,2,270,4.0,135.0,1,3,5,8,73,1.0
235176,1,187,6.0,187.0,1,3,4,6,73,1.0
235179,2,187,5.0,93.5,1,3,6,10,50,1.0
235183,1,175,6.0,175.0,1,2,4,6,73,1.0
235185,1,127,5.0,127.0,1,2,4,5,73,1.0
235201,1,149,5.0,149.0,1,3,3,5,73,1.0
235205,1,194,7.0,194.0,1,3,4,7,73,1.0
235235,2,286,4.5,143.0,2,4,7,9,65,0.5
235240,1,262,10.0,262.0,1,3,4,10,72,1.0
235248,1,122,4.0,122.0,1,3,4,4,72,1.0
235254,1,276,8.0,276.0,1,2,3,8,72,1.0
235262,2,268,5.0,134.0,1,2,4,10,71,1.0
235267,1,124,4.0,124.0,1,2,4,4,72,1.0
235271,4,587,3.75,146.75,2,4,6,15,61,0.75
235278,2,280,5.5,140.0,2,4,6,11,65,0.5
235281,1,148,5.0,148.0,1,2,3,5,72,1.0
235282,1,244,6.0,244.0,1,3,3,6,72,1.0
235290,2,294,4.5,147.0,1,3,5,9,67,1.0
235306,1,199,7.0,199.0,1,3,5,7,72,1.0
235308,1,284,7.0,284.0,1,3,3,7,72,1.0
235310,1,166,5.0,166.0,1,1,4,5,72,1.0
235315,2,302,4.5,151.0,2,2,5,9,22,0.5
235323,1,213,5.0,213.0,1,2,3,5,72,1.0
235330,1,111,7.0,111.0,1,2,3,7,73,1.0
235335,1,141,5.0,141.0,1,2,3,5,72,1.0
235337,2,247,5.0,123.5,1,2,5,10,70,1.0
235383,1,223,7.0,223.0,1,3,3,7,71,1.0
235385,1,237,7.0,237.0,1,3,4,7,71,1.0
235386,1,287,9.0,287.0,1,3,5,9,71,1.0
235395,1,140,5.0,140.0,1,2,3,5,71,1.0
235417,3,586,5.333333333333333,195.33333333333334,1,3,7,16,67,1.0
235426,2,463,7.0,231.5,2,3,6,14,37,0.5
235465,1,140,5.0,140.0,1,3,4,5,69,1.0
235473,1,133,5.0,133.0,1,2,5,5,69,1.0
235476,1,155,5.0,155.0,1,2,3,5,69,1.0
235488,1,117,5.0,117.0,1,2,3,5,69,1.0
235511,4,398,2.75,99.5,2,4,7,11,3,0.5
235522,1,252,9.0,252.0,1,2,4,9,71,1.0
235533,1,144,6.0,144.0,1,2,4,6,70,1.0
235538,2,303,5.5,151.5,1,3,7,11,63,1.0
235541,2,235,4.0,117.5,1,3,7,8,37,1.0
235547,3,412,4.333333333333333,137.33333333333334,2,3,6,13,59,0.6666666666666666
235549,1,309,12.0,309.0,1,2,5,12,69,1.0
235553,2,182,3.0,91.0,1,3,5,6,48,1.0
235557,1,126,5.0,126.0,1,2,4,5,69,1.0
235572,1,198,6.0,198.0,1,2,4,6,69,1.0
235574,1,138,5.0,138.0,1,2,3,5,70,1.0
235588,1,204,7.0,204.0,1,2,6,7,70,1.0
235590,1,80,5.0,80.0,1,2,4,5,69,1.0
235591,1,121,5.0,121.0,1,3,4,5,69,1.0
235604,2,220,3.5,110.0,2,3,4,7,7,0.5
235609,2,250,5.0,125.0,1,2,3,10,67,1.0
235612,1,242,7.0,242.0,1,2,6,7,70,1.0
235635,1,221,7.0,221.0,1,3,5,7,69,1.0
235638,2,211,4.5,105.5,1,3,7,9,65,1.0
235648,1,161,5.0,161.0,1,2,4,5,69,1.0
235654,1,202,6.0,202.0,1,3,4,6,69,1.0
235662,1,144,5.0,144.0,1,3,3,5,69,1.0
235663,2,325,5.5,162.5,1,2,5,11,63,1.0
235668,1,390,12.0,390.0,1,4,8,12,69,1.0
235670,1,290,10.0,290.0,1,2,5,10,69,1.0
235672,1,142,5.0,142.0,1,3,4,5,69,1.0
235681,1,160,5.0,160.0,1,2,2,5,69,1.0
235685,1,141,7.0,141.0,1,4,6,7,69,1.0
235693,1,137,5.0,137.0,1,2,3,5,69,1.0
235712,2,172,4.0,86.0,1,3,5,8,37,1.0
235713,3,294,3.6666666666666665,98.0,1,3,6,11,2,1.0
235717,2,176,5.0,88.0,1,2,5,10,65,1.0
235730,2,274,6.0,137.0,1,3,7,12,52,1.0
235736,1,145,6.0,145.0,1,3,4,6,69,1.0
235750,1,166,8.0,166.0,1,2,4,8,70,1.0
235757,1,128,5.0,128.0,1,2,3,5,67,1.0
235762,1,150,5.0,150.0,1,2,4,5,67,1.0
235767,1,248,4.0,248.0,1,2,3,4,67,1.0
235783,1,158,5.0,158.0,1,3,4,5,67,1.0
235796,2,278,4.0,139.0,1,1,5,8,67,1.0
235798,2,491,7.0,245.5,1,3,7,14,58,1.0
235808,5,615,5.2,123.0,1,3,9,26,20,1.0
235814,1,188,7.0,188.0,1,2,4,7,66,1.0
235817,2,242,4.5,121.0,1,3,6,9,64,1.0
235819,1,165,5.0,165.0,1,3,3,5,66,1.0
235830,1,90,4.0,90.0,1,2,4,4,66,1.0
235838,1,112,5.0,112.0,1,2,3,5,66,1.0
235846,1,161,6.0,161.0,1,3,3,6,66,1.0
235852,1,184,5.0,184.0,1,2,2,5,66,1.0
235862,1,174,8.0,174.0,1,3,4,8,66,1.0
235866,2,217,3.5,108.5,1,2,4,7,35,1.0
235878,1,158,5.0,158.0,1,2,2,5,65,1.0
235879,1,173,5.0,173.0,1,3,4,5,65,1.0
235894,1,131,5.0,131.0,1,3,5,5,65,1.0
235896,1,95,4.0,95.0,1,2,3,4,65,1.0
235903,2,265,5.5,132.5,1,2,7,11,44,1.0
235910,3,376,3.3333333333333335,125.33333333333333,2,2,7,10,10,0.3333333333333333
235922,1,80,5.0,80.0,1,2,4,5,65,1.0
235930,3,230,2.6666666666666665,76.66666666666667,1,2,4,8,61,1.0
235942,1,177,7.0,177.0,1,3,5,7,64,1.0
235973,4,125,1.5,31.25,1,2,4,6,49,1.0
235976,1,163,6.0,163.0,1,3,3,6,64,1.0
235985,1,221,7.0,221.0,1,3,4,7,62,1.0
235986,1,140,6.0,140.0,1,3,5,6,69,1.0
235990,1,95,5.0,95.0,1,2,4,5,62,1.0
236003,2,229,4.5,114.5,1,3,4,9,52,1.0
236008,3,416,5.0,138.66666666666666,2,3,6,15,13,0.6666666666666666
236011,1,386,12.0,386.0,1,3,7,12,63,1.0
236027,1,202,7.0,202.0,1,2,5,7,63,1.0
236030,1,132,6.0,132.0,1,2,4,6,63,1.0
236036,2,155,3.0,77.5,2,3,6,6,41,0.5
236044,1,126,5.0,126.0,1,2,4,5,63,1.0
236051,1,184,9.0,184.0,1,2,4,9,62,1.0
236060,1,80,5.0,80.0,1,2,3,5,62,1.0
236064,1,328,9.0,328.0,1,2,6,9,62,1.0
236067,1,147,5.0,147.0,1,2,3,5,62,1.0
236068,1,217,8.0,217.0,1,1,3,8,62,1.0
236069,1,196,7.0,196.0,1,1,5,7,62,1.0
236077,1,148,7.0,148.0,1,2,4,7,62,1.0
236083,1,146,5.0,146.0,1,3,4,5,63,1.0
236087,1,173,5.0,173.0,1,3,3,5,62,1.0
236092,1,267,7.0,267.0,1,3,6,7,62,1.0
236095,2,160,3.5,80.0,1,4,6,7,38,1.0
236099,1,123,5.0,123.0,1,3,4,5,62,1.0
236107,1,120,5.0,120.0,1,2,4,5,62,1.0
236119,1,457,12.0,457.0,1,3,4,12,60,1.0
236130,1,141,5.0,141.0,1,2,3,5,60,1.0
236138,2,197,4.0,98.5,1,2,5,8,60,1.0
236147,1,162,5.0,162.0,1,1,2,5,61,1.0
236162,1,156,7.0,156.0,1,2,5,7,59,1.0
236164,1,154,6.0,154.0,1,2,3,6,59,1.0
236174,1,127,5.0,127.0,1,3,4,5,59,1.0
236184,1,123,5.0,123.0,1,2,4,5,59,1.0
236189,2,194,3.5,97.0,1,1,3,7,64,1.0
236191,2,261,5.0,130.5,1,3,4,10,49,1.0
236195,1,174,7.0,174.0,1,2,5,7,59,1.0
236213,1,484,17.0,484.0,1,3,7,17,58,1.0
236229,1,193,6.0,193.0,1,3,5,6,58,1.0
236230,2,342,6.5,171.0,1,2,4,13,57,1.0
236236,1,88,5.0,88.0,1,2,3,5,58,1.0
236238,1,100,4.0,100.0,1,1,4,4,58,1.0
236241,1,95,5.0,95.0,1,2,4,5,57,1.0
236249,1,306,10.0,306.0,1,3,6,10,57,1.0
236253,2,172,3.0,86.0,1,3,3,6,57,1.0
236256,1,114,4.0,114.0,1,1,2,4,57,1.0
236257,2,202,3.0,101.0,1,3,5,6,36,1.0
236277,1,401,12.0,401.0,1,3,7,12,55,1.0
236290,1,160,6.0,160.0,1,2,4,6,56,1.0
236291,1,299,9.0,299.0,1,4,7,9,55,1.0
236298,1,253,10.0,253.0,1,1,5,10,55,1.0
236299,4,317,4.0,79.25,2,3,7,16,3,0.75
236309,1,186,8.0,186.0,1,2,4,8,55,1.0
236313,1,116,4.0,116.0,1,1,3,4,56,1.0
236315,1,128,5.0,128.0,1,2,4,5,55,1.0
236320,1,243,9.0,243.0,1,2,4,9,56,1.0
236327,3,210,3.6666666666666665,70.0,1,2,5,11,30,1.0
236340,1,137,5.0,137.0,1,3,4,5,56,1.0
236355,1,113,4.0,113.0,1,1,3,4,55,1.0
236359,1,270,8.0,270.0,1,2,3,8,55,1.0
236360,2,301,5.0,150.5,1,2,4,10,55,1.0
236365,1,127,5.0,127.0,1,1,3,5,55,1.0
236386,1,145,6.0,145.0,1,3,5,6,53,1.0
236389,1,118,5.0,118.0,1,2,5,5,53,1.0
236391,2,364,6.5,182.0,2,3,6,13,20,0.5
236396,1,197,6.0,197.0,1,1,2,6,53,1.0
236400,1,77,4.0,77.0,1,2,3,4,53,1.0
236412,1,134,4.0,134.0,1,1,2,4,54,1.0
236418,2,160,2.5,80.0,1,2,4,5,7,1.0
236421,1,255,9.0,255.0,1,3,6,9,54,1.0
236422,2,170,4.5,85.0,2,3,6,9,28,0.5
236430,1,160,6.0,160.0,1,2,4,6,54,1.0
236435,2,204,3.5,102.0,1,3,4,7,52,1.0
236441,1,172,7.0,172.0,1,2,3,7,52,1.0
236455,1,175,7.0,175.0,1,2,4,7,52,1.0
236463,1,166,5.0,166.0,1,2,3,5,52,1.0
236475,1,77,5.0,77.0,1,2,3,5,51,1.0
236485,1,119,5.0,119.0,1,2,5,5,51,1.0
236494,1,207,8.0,207.0,1,4,5,8,51,1.0
236499,1,152,6.0,152.0,1,2,4,6,51,1.0
236502,1,154,7.0,154.0,1,2,5,7,51,1.0
236503,1,292,9.0,292.0,1,3,6,9,51,1.0
236508,1,90,4.0,90.0,1,2,2,4,51,1.0
236509,1,369,15.0,369.0,1,3,7,15,51,1.0
236521,1,156,6.0,156.0,1,2,3,6,50,1.0
236529,2,149,4.0,74.5,1,2,5,8,30,1.0
236533,2,175,4.0,87.5,2,2,3,8,0,0.5
236534,1,135,5.0,135.0,1,3,4,5,50,1.0
236540,1,114,3.0,114.0,1,2,2,3,50,1.0
236542,1,205,5.0,205.0,1,1,5,5,52,1.0
236555,1,105,7.0,105.0,1,2,3,7,49,1.0
236556,1,106,6.0,106.0,1,2,3,6,49,1.0
236573,1,130,5.0,130.0,1,2,3,5,49,1.0
236577,1,242,9.0,242.0,1,2,3,9,49,1.0
236590,1,138,6.0,138.0,1,2,3,6,49,1.0
236592,2,231,4.5,115.5,2,2,3,9,45,0.5
236598,1,161,5.0,161.0,1,3,5,5,49,1.0
236599,1,134,5.0,134.0,1,2,3,5,48,1.0
236605,1,142,5.0,142.0,1,2,3,5,48,1.0
236609,2,303,6.0,151.5,1,2,7,12,6,1.0
236613,1,146,6.0,146.0,1,2,4,6,48,1.0
236619,1,156,5.0,156.0,1,2,3,5,48,1.0
236621,1,355,15.0,355.0,1,3,7,15,49,1.0
236630,1,100,5.0,100.0,1,2,3,5,48,1.0
236635,2,224,5.0,112.0,1,3,5,10,48,1.0
236640,1,174,5.0,174.0,1,2,4,5,49,1.0
236651,1,177,7.0,177.0,1,2,4,7,47,1.0
236666,2,528,8.5,264.0,1,3,6,17,39,1.0
236667,1,122,5.0,122.0,1,2,4,5,46,1.0
236670,1,60,3.0,60.0,1,1,2,3,46,1.0
