ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
236672,1,134,5.0,134.0,1,2,2,5,46,1.0
236677,1,152,5.0,152.0,1,2,5,5,47,1.0
236678,1,363,11.0,363.0,1,3,6,11,46,1.0
236681,3,215,3.3333333333333335,71.66666666666667,1,3,7,10,3,1.0
236684,1,121,5.0,121.0,1,2,3,5,47,1.0
236687,1,116,6.0,116.0,1,2,4,6,45,1.0
236704,1,146,5.0,146.0,1,3,4,5,45,1.0
236705,1,190,7.0,190.0,1,3,5,7,45,1.0
236714,1,96,5.0,96.0,1,3,5,5,45,1.0
236717,2,406,6.5,203.0,1,3,5,13,35,1.0
236721,1,149,5.0,149.0,1,2,5,5,44,1.0
236722,1,163,6.0,163.0,1,2,4,6,44,1.0
236723,2,241,4.5,120.5,2,2,5,9,6,0.5
236741,1,112,6.0,112.0,1,2,4,6,44,1.0
236753,1,283,9.0,283.0,1,4,8,9,44,1.0
236756,1,138,5.0,138.0,1,1,3,5,44,1.0
236764,1,101,5.0,101.0,1,2,4,5,44,1.0
236770,1,189,7.0,189.0,1,3,5,7,43,1.0
236776,2,82,2.0,41.0,1,1,4,4,27,1.0
236779,1,98,5.0,98.0,1,2,3,5,43,1.0
236780,1,126,4.0,126.0,1,2,3,4,43,1.0
236788,1,125,5.0,125.0,1,2,3,5,43,1.0
236789,1,152,5.0,152.0,1,2,3,5,43,1.0
236790,1,221,6.0,221.0,1,4,5,6,43,1.0
236799,1,138,5.0,138.0,1,3,5,5,43,1.0
236813,1,123,5.0,123.0,1,3,4,5,43,1.0
236818,1,130,5.0,130.0,1,2,3,5,43,1.0
236838,1,164,7.0,164.0,1,2,4,7,41,1.0
236840,1,130,5.0,130.0,1,2,2,5,42,1.0
236844,1,135,7.0,135.0,1,3,5,7,42,1.0
236846,1,59,3.0,59.0,1,2,3,3,42,1.0
236848,1,120,5.0,120.0,1,2,4,5,41,1.0
236867,2,269,4.0,134.5,1,3,6,8,34,1.0
236869,1,162,4.0,162.0,1,2,4,4,42,1.0
236870,1,111,5.0,111.0,1,2,4,5,42,1.0
236872,1,86,5.0,86.0,1,2,5,5,42,1.0
236874,2,203,3.0,101.5,2,2,4,6,6,0.5
236876,1,168,7.0,168.0,1,2,3,7,41,1.0
236879,1,181,7.0,181.0,1,3,4,7,42,1.0
236886,1,137,4.0,137.0,1,1,3,4,41,1.0
236898,2,220,3.5,110.0,2,3,6,7,20,0.5
236899,1,158,5.0,158.0,1,2,3,5,41,1.0
236902,1,86,5.0,86.0,1,3,4,5,42,1.0
236905,1,170,6.0,170.0,1,2,3,6,42,1.0
236908,1,105,5.0,105.0,1,2,4,5,41,1.0
236910,1,100,6.0,100.0,1,2,4,6,42,1.0
236938,1,54,5.0,54.0,1,2,3,5,42,1.0
236939,1,77,4.0,77.0,1,2,2,4,41,1.0
236942,1,159,6.0,159.0,1,2,3,6,41,1.0
236945,1,205,7.0,205.0,1,2,5,7,41,1.0
236946,2,335,5.0,167.5,1,3,6,10,21,1.0
236947,1,132,5.0,132.0,1,1,3,5,41,1.0
236964,1,204,7.0,204.0,1,3,5,7,41,1.0
236965,2,293,4.5,146.5,2,3,5,9,2,0.5
236967,1,158,7.0,158.0,1,2,3,7,41,1.0
236973,1,235,8.0,235.0,1,3,5,8,42,1.0
236977,1,61,4.0,61.0,1,2,4,4,39,1.0
236979,1,234,7.0,234.0,1,3,5,7,39,1.0
236983,1,145,6.0,145.0,1,2,3,6,39,1.0
236985,1,106,5.0,106.0,1,2,3,5,39,1.0
236987,1,170,7.0,170.0,1,3,5,7,39,1.0
236994,1,179,6.0,179.0,1,2,4,6,39,1.0
236998,1,232,8.0,232.0,1,3,5,8,39,1.0
236999,1,178,5.0,178.0,1,3,5,5,39,1.0
237001,1,180,8.0,180.0,1,2,5,8,39,1.0
237022,1,207,5.0,207.0,1,1,2,5,38,1.0
237025,1,128,5.0,128.0,1,3,5,5,38,1.0
237038,1,126,5.0,126.0,1,3,4,5,38,1.0
237040,1,271,10.0,271.0,1,3,5,10,38,1.0
237041,1,130,4.0,130.0,1,1,2,4,38,1.0
237051,1,146,6.0,146.0,1,2,3,6,38,1.0
237055,1,188,7.0,188.0,1,2,6,7,38,1.0
237057,2,257,5.5,128.5,1,2,6,11,29,1.0
237064,1,131,5.0,131.0,1,2,4,5,38,1.0
237065,2,307,5.0,153.5,1,4,6,10,13,1.0
237073,1,160,6.0,160.0,1,2,3,6,37,1.0
237079,1,265,7.0,265.0,1,1,4,7,37,1.0
237101,1,311,9.0,311.0,1,4,6,9,37,1.0
237102,1,214,7.0,214.0,1,3,5,7,37,1.0
237104,1,272,9.0,272.0,1,2,4,9,37,1.0
237128,1,201,6.0,201.0,1,2,3,6,37,1.0
237136,1,112,5.0,112.0,1,1,3,5,37,1.0
237169,1,135,4.0,135.0,1,2,4,4,36,1.0
237170,1,286,9.0,286.0,1,4,7,9,36,1.0
237175,1,224,7.0,224.0,1,3,5,7,36,1.0
237200,1,214,8.0,214.0,1,2,6,8,36,1.0
237206,1,274,14.0,274.0,1,2,5,14,36,1.0
237218,1,246,7.0,246.0,1,2,6,7,36,1.0
237219,1,409,13.0,409.0,1,2,6,13,37,1.0
237233,3,549,5.0,183.0,1,4,9,15,35,1.0
237238,1,90,4.0,90.0,1,1,2,4,36,1.0
237239,1,136,5.0,136.0,1,3,4,5,36,1.0
237240,1,178,7.0,178.0,1,3,4,7,36,1.0
237249,1,241,8.0,241.0,1,2,3,8,36,1.0
237256,1,0,1.0,0.0,1,1,1,1,36,1.0
237267,1,208,7.0,208.0,1,2,4,7,34,1.0
237268,1,204,7.0,204.0,1,2,3,7,35,1.0
237285,1,153,6.0,153.0,1,2,3,6,34,1.0
237287,1,136,5.0,136.0,1,2,4,5,34,1.0
237294,1,113,6.0,113.0,1,2,4,6,34,1.0
237295,1,250,9.0,250.0,1,2,3,9,35,1.0
237296,1,174,5.0,174.0,1,2,4,5,34,1.0
237303,1,167,6.0,167.0,1,2,3,6,35,1.0
237305,1,227,8.0,227.0,1,2,2,8,34,1.0
237315,1,255,9.0,255.0,1,3,5,9,35,1.0
237318,1,282,11.0,282.0,1,2,3,11,35,1.0
237319,1,322,10.0,322.0,1,2,7,10,35,1.0
237332,2,303,5.0,151.5,1,2,4,10,18,1.0
237333,1,94,5.0,94.0,1,2,3,5,34,1.0
237337,1,155,4.0,155.0,1,1,3,4,34,1.0
237342,1,138,4.0,138.0,1,1,3,4,34,1.0
237352,1,138,5.0,138.0,1,3,4,5,34,1.0
237361,1,123,5.0,123.0,1,2,4,5,35,1.0
237366,1,96,4.0,96.0,1,1,3,4,34,1.0
237371,1,319,10.0,319.0,1,3,5,10,34,1.0
237376,1,335,11.0,335.0,1,4,8,11,34,1.0
237379,2,287,5.5,143.5,2,3,4,11,6,0.5
237381,1,178,8.0,178.0,1,3,4,8,34,1.0
237383,1,173,6.0,173.0,1,2,5,6,35,1.0
237393,1,141,7.0,141.0,1,2,3,7,34,1.0
237406,1,143,6.0,143.0,1,3,5,6,34,1.0
237414,1,237,7.0,237.0,1,3,6,7,35,1.0
237421,1,117,8.0,117.0,1,2,4,8,34,1.0
237424,1,136,5.0,136.0,1,2,3,5,35,1.0
237440,1,151,5.0,151.0,1,2,3,5,32,1.0
237449,1,136,5.0,136.0,1,2,4,5,32,1.0
237453,2,273,4.5,136.5,1,2,5,9,31,1.0
237463,1,169,6.0,169.0,1,3,5,6,33,1.0
237482,2,255,5.5,127.5,2,3,5,11,30,0.5
237493,2,520,8.5,260.0,1,2,5,17,3,1.0
237505,1,113,5.0,113.0,1,2,4,5,31,1.0
237512,1,149,5.0,149.0,1,2,3,5,31,1.0
237514,1,199,7.0,199.0,1,2,5,7,31,1.0
237517,1,290,10.0,290.0,1,2,3,10,31,1.0
237525,1,163,5.0,163.0,1,2,5,5,31,1.0
237531,1,149,4.0,149.0,1,1,3,4,31,1.0
237532,1,167,6.0,167.0,1,3,4,6,31,1.0
237547,1,181,7.0,181.0,1,3,4,7,31,1.0
237549,1,150,5.0,150.0,1,2,5,5,31,1.0
237552,1,162,6.0,162.0,1,2,5,6,31,1.0
237556,1,39,1.0,39.0,1,1,1,1,31,1.0
237575,2,104,3.5,52.0,1,3,3,7,30,1.0
237578,1,144,6.0,144.0,1,1,2,6,30,1.0
237593,1,146,5.0,146.0,1,3,5,5,30,1.0
237596,1,149,5.0,149.0,1,2,3,5,30,1.0
237607,1,156,4.0,156.0,1,1,2,4,30,1.0
237615,1,172,6.0,172.0,1,2,4,6,30,1.0
237665,1,118,4.0,118.0,1,1,3,4,29,1.0
237678,1,138,5.0,138.0,1,3,5,5,29,1.0
237680,2,418,7.5,209.0,2,2,6,15,7,0.5
237685,1,150,5.0,150.0,1,2,2,5,29,1.0
237687,1,128,5.0,128.0,1,3,4,5,29,1.0
237692,1,194,8.0,194.0,1,3,6,8,29,1.0
237708,1,419,16.0,419.0,1,3,7,16,28,1.0
237718,3,308,4.0,102.66666666666667,2,4,10,12,3,0.6666666666666666
237739,1,175,7.0,175.0,1,3,5,7,28,1.0
237746,1,134,5.0,134.0,1,3,4,5,28,1.0
237751,1,114,5.0,114.0,1,2,3,5,28,1.0
237756,1,273,9.0,273.0,1,4,5,9,28,1.0
237759,1,148,5.0,148.0,1,2,2,5,28,1.0
237760,1,155,5.0,155.0,1,3,4,5,28,1.0
237773,1,108,4.0,108.0,1,2,4,4,28,1.0
237774,1,103,5.0,103.0,1,3,4,5,28,1.0
237779,2,297,5.0,148.5,1,4,6,10,0,1.0
237787,1,150,5.0,150.0,1,2,3,5,28,1.0
237789,1,133,6.0,133.0,1,2,4,6,28,1.0
237794,1,148,5.0,148.0,1,2,4,5,28,1.0
237801,1,153,4.0,153.0,1,1,3,4,27,1.0
237805,1,173,7.0,173.0,1,2,3,7,27,1.0
237817,1,108,5.0,108.0,1,3,5,5,27,1.0
237826,1,98,5.0,98.0,1,2,5,5,27,1.0
237827,1,176,5.0,176.0,1,2,4,5,27,1.0
237832,1,131,5.0,131.0,1,3,5,5,25,1.0
237834,3,244,3.6666666666666665,81.33333333333333,1,3,7,11,24,1.0
237841,1,174,6.0,174.0,1,2,4,6,27,1.0
237853,2,375,6.5,187.5,1,3,5,13,2,1.0
237861,1,151,4.0,151.0,1,2,4,4,27,1.0
237866,1,156,5.0,156.0,1,2,4,5,27,1.0
237870,1,348,11.0,348.0,1,3,9,11,25,1.0
237872,1,80,4.0,80.0,1,3,4,4,27,1.0
237883,1,100,5.0,100.0,1,2,3,5,25,1.0
237908,1,126,5.0,126.0,1,2,3,5,27,1.0
237912,1,156,4.0,156.0,1,1,3,4,27,1.0
237915,1,249,9.0,249.0,1,3,7,9,27,1.0
237917,1,104,5.0,104.0,1,3,4,5,27,1.0
237924,1,154,5.0,154.0,1,2,3,5,25,1.0
237927,2,459,7.5,229.5,1,4,8,15,27,1.0
237928,1,189,6.0,189.0,1,3,5,6,25,1.0
237932,1,311,12.0,311.0,1,4,7,12,27,1.0
237943,1,124,5.0,124.0,1,2,3,5,24,1.0
237948,3,354,4.0,118.0,1,2,7,12,14,1.0
237956,1,147,5.0,147.0,1,1,3,5,24,1.0
237968,1,101,3.0,101.0,1,1,3,3,24,1.0
237973,2,340,5.5,170.0,1,4,8,11,3,1.0
237975,1,123,5.0,123.0,1,2,3,5,24,1.0
237984,1,297,10.0,297.0,1,3,8,10,24,1.0
237991,1,235,9.0,235.0,1,3,5,9,24,1.0
237992,1,123,6.0,123.0,1,3,6,6,24,1.0
238004,2,287,4.5,143.5,1,3,6,9,20,1.0
238007,1,138,5.0,138.0,1,2,5,5,24,1.0
238011,1,145,5.0,145.0,1,2,4,5,24,1.0
238015,1,119,5.0,119.0,1,2,3,5,24,1.0
238016,1,138,5.0,138.0,1,2,4,5,24,1.0
238021,1,153,5.0,153.0,1,3,5,5,24,1.0
238027,2,192,3.0,96.0,1,3,6,6,23,1.0
238031,1,154,6.0,154.0,1,2,5,6,23,1.0
238038,1,131,5.0,131.0,1,3,5,5,23,1.0
238040,1,167,5.0,167.0,1,2,4,5,23,1.0
238051,1,143,6.0,143.0,1,3,5,6,23,1.0
238054,1,249,9.0,249.0,1,2,5,9,23,1.0
238056,1,90,4.0,90.0,1,3,3,4,23,1.0
238059,1,264,11.0,264.0,1,3,7,11,23,1.0
238066,1,146,4.0,146.0,1,2,4,4,23,1.0
238072,1,197,6.0,197.0,1,2,4,6,23,1.0
238080,2,272,4.0,136.0,2,3,6,8,8,0.5
238082,1,151,5.0,151.0,1,2,3,5,23,1.0
238086,2,203,3.5,101.5,1,3,5,7,16,1.0
238091,1,156,5.0,156.0,1,2,3,5,23,1.0
238108,1,139,5.0,139.0,1,2,4,5,23,1.0
238147,1,215,7.0,215.0,1,2,4,7,22,1.0
238150,1,207,7.0,207.0,1,2,3,7,22,1.0
238152,1,231,8.0,231.0,1,2,5,8,22,1.0
238156,1,284,9.0,284.0,1,2,5,9,22,1.0
238158,1,179,5.0,179.0,1,1,3,5,22,1.0
238159,1,110,6.0,110.0,1,3,5,6,22,1.0
238161,1,144,6.0,144.0,1,2,5,6,27,1.0
238165,1,185,5.0,185.0,1,3,5,5,22,1.0
238170,1,153,5.0,153.0,1,2,4,5,22,1.0
238177,1,124,4.0,124.0,1,1,3,4,22,1.0
238179,1,68,5.0,68.0,1,2,4,5,22,1.0
238183,1,139,5.0,139.0,1,2,5,5,22,1.0
238185,1,298,9.0,298.0,1,3,7,9,22,1.0
238189,1,139,5.0,139.0,1,2,4,5,22,1.0
238195,2,241,3.5,120.5,1,3,4,7,20,1.0
238196,1,107,6.0,107.0,1,2,4,6,21,1.0
238200,1,140,5.0,140.0,1,2,4,5,20,1.0
238213,1,117,4.0,117.0,1,2,3,4,20,1.0
238216,1,125,5.0,125.0,1,2,3,5,20,1.0
238227,1,146,5.0,146.0,1,3,4,5,20,1.0
238228,1,247,8.0,247.0,1,2,5,8,21,1.0
238229,1,129,6.0,129.0,1,3,5,6,21,1.0
238234,1,194,7.0,194.0,1,3,4,7,20,1.0
238238,1,184,6.0,184.0,1,2,5,6,21,1.0
238249,1,145,5.0,145.0,1,3,4,5,21,1.0
238254,1,257,9.0,257.0,1,2,6,9,20,1.0
238280,1,125,5.0,125.0,1,2,3,5,21,1.0
238318,1,165,8.0,165.0,1,2,5,8,20,1.0
238326,1,162,5.0,162.0,1,2,4,5,20,1.0
238336,1,338,10.0,338.0,1,2,6,10,20,1.0
238339,1,129,6.0,129.0,1,3,5,6,20,1.0
238350,1,178,7.0,178.0,1,2,4,7,22,1.0
238353,1,108,5.0,108.0,1,2,2,5,20,1.0
238354,1,166,7.0,166.0,1,2,3,7,20,1.0
