ID_INDIVIDU,NB_VISITES,MONTANT_CUMULE,NB_PRDT_MOY_VISITE,CA_MOY_VISITE,NB_MAG_DIFF,NB_LIGNES_DIFF,NB_FAM_DIFF,NB_CADEAUX,RECENCE,PART_VIST_MAG_GEST
238365,1,150,6.0,150.0,1,2,4,6,21,1.0
238373,1,749,27.0,749.0,1,2,6,27,20,1.0
238374,1,194,7.0,194.0,1,2,3,7,21,1.0
238382,1,29,2.0,29.0,1,2,2,2,21,1.0
238384,1,96,4.0,96.0,1,1,3,4,20,1.0
238386,1,150,5.0,150.0,1,2,4,5,20,1.0
238394,1,136,5.0,136.0,1,2,3,5,20,1.0
238395,1,151,4.0,151.0,1,2,4,4,21,1.0
238409,1,126,6.0,126.0,1,2,2,6,20,1.0
238416,1,147,5.0,147.0,1,2,5,5,18,1.0
238417,1,185,6.0,185.0,1,3,5,6,19,1.0
238422,1,148,6.0,148.0,1,3,5,6,18,1.0
238424,1,143,5.0,143.0,1,2,4,5,18,1.0
238441,1,141,5.0,141.0,1,2,5,5,18,1.0
238447,1,162,6.0,162.0,1,3,5,6,18,1.0
238451,2,396,6.0,198.0,1,2,5,12,18,1.0
238455,1,228,10.0,228.0,1,2,6,10,18,1.0
238457,1,170,5.0,170.0,1,2,2,5,18,1.0
238458,1,166,6.0,166.0,1,3,5,6,17,1.0
238468,1,178,6.0,178.0,1,2,3,6,17,1.0
238480,1,191,6.0,191.0,1,2,4,6,17,1.0
238484,1,132,5.0,132.0,1,2,3,5,17,1.0
238485,1,121,5.0,121.0,1,3,5,5,17,1.0
238497,1,142,5.0,142.0,1,2,5,5,17,1.0
238500,1,145,5.0,145.0,1,3,5,5,17,1.0
238503,1,619,18.0,619.0,1,3,7,18,17,1.0
238521,1,113,4.0,113.0,1,2,3,4,17,1.0
238534,1,180,4.0,180.0,1,2,4,4,17,1.0
238554,1,123,4.0,123.0,1,2,3,4,17,1.0
238556,1,326,8.0,326.0,1,1,2,8,17,1.0
238557,1,142,4.0,142.0,1,2,4,4,17,1.0
238563,1,129,4.0,129.0,1,1,4,4,17,1.0
238565,1,115,5.0,115.0,1,3,4,5,17,1.0
238574,1,260,8.0,260.0,1,3,6,8,16,1.0
238585,1,245,7.0,245.0,1,2,4,7,15,1.0
238586,1,307,9.0,307.0,1,2,5,9,15,1.0
238602,1,92,5.0,92.0,1,2,4,5,15,1.0
238608,2,172,3.5,86.0,1,3,5,7,14,1.0
238616,2,462,6.5,231.0,2,2,8,13,10,0.5
238620,1,56,1.0,56.0,1,1,1,1,15,1.0
238631,1,155,5.0,155.0,1,2,4,5,15,1.0
238634,1,130,5.0,130.0,1,2,5,5,15,1.0
238640,1,116,4.0,116.0,1,2,4,4,15,1.0
238647,1,199,7.0,199.0,1,2,3,7,15,1.0
238667,1,119,5.0,119.0,1,2,5,5,15,1.0
238677,1,79,4.0,79.0,1,1,2,4,15,1.0
238680,1,122,5.0,122.0,1,2,3,5,15,1.0
238685,1,231,7.0,231.0,1,2,5,7,15,1.0
238686,1,176,5.0,176.0,1,2,5,5,15,1.0
238687,1,240,8.0,240.0,1,2,5,8,15,1.0
238688,2,218,3.5,109.0,1,3,6,7,13,1.0
238694,1,162,5.0,162.0,1,2,3,5,13,1.0
238697,1,147,4.0,147.0,1,2,3,4,14,1.0
238699,1,298,10.0,298.0,1,2,5,10,13,1.0
238703,1,145,5.0,145.0,1,2,4,5,13,1.0
238706,1,183,8.0,183.0,1,3,6,8,13,1.0
238710,1,125,4.0,125.0,1,1,3,4,13,1.0
238711,2,237,4.0,118.5,2,2,5,8,6,0.5
238719,1,153,5.0,153.0,1,2,4,5,14,1.0
238721,1,129,5.0,129.0,1,2,4,5,13,1.0
238738,1,106,6.0,106.0,1,2,3,6,13,1.0
238742,1,187,7.0,187.0,1,2,4,7,14,1.0
238773,1,156,7.0,156.0,1,3,4,7,13,1.0
238785,1,125,5.0,125.0,1,2,4,5,14,1.0
238786,2,244,4.5,122.0,1,3,6,9,13,1.0
238787,1,104,4.0,104.0,1,2,4,4,13,1.0
238789,1,247,7.0,247.0,1,3,7,7,14,1.0
238790,1,215,6.0,215.0,1,1,3,6,14,1.0
238794,1,323,10.0,323.0,1,1,3,10,14,1.0
238795,1,136,4.0,136.0,1,1,2,4,14,1.0
238799,1,178,6.0,178.0,1,3,4,6,13,1.0
238800,1,117,6.0,117.0,1,2,3,6,13,1.0
238829,1,130,6.0,130.0,1,2,3,6,14,1.0
238835,2,241,4.0,120.5,1,3,7,8,6,1.0
238842,1,215,7.0,215.0,1,2,5,7,13,1.0
238850,1,110,5.0,110.0,1,2,3,5,13,1.0
238862,1,74,2.0,74.0,1,1,2,2,14,1.0
238864,1,165,4.0,165.0,1,1,4,4,14,1.0
238872,1,125,4.0,125.0,1,2,3,4,13,1.0
238886,1,170,7.0,170.0,1,2,5,7,14,1.0
238897,1,135,6.0,135.0,1,3,5,6,14,1.0
238918,1,145,5.0,145.0,1,2,3,5,11,1.0
238932,1,187,6.0,187.0,1,2,3,6,12,1.0
238941,2,182,4.0,91.0,1,2,3,8,10,1.0
238947,1,156,5.0,156.0,1,2,3,5,11,1.0
238958,1,138,4.0,138.0,1,1,2,4,11,1.0
238963,1,215,6.0,215.0,1,3,6,6,11,1.0
238977,1,146,5.0,146.0,1,2,4,5,10,1.0
238981,1,131,6.0,131.0,1,3,4,6,10,1.0
238986,1,99,5.0,99.0,1,2,3,5,10,1.0
238993,1,272,9.0,272.0,1,2,6,9,10,1.0
238994,1,199,6.0,199.0,1,2,3,6,10,1.0
239007,1,286,9.0,286.0,1,2,5,9,10,1.0
239030,1,147,5.0,147.0,1,2,4,5,10,1.0
239033,1,156,4.0,156.0,1,1,2,4,10,1.0
239035,1,179,6.0,179.0,1,2,4,6,10,1.0
239037,1,143,4.0,143.0,1,2,4,4,10,1.0
239040,1,128,5.0,128.0,1,2,4,5,10,1.0
239048,2,287,4.5,143.5,2,3,6,9,0,0.5
239050,2,395,5.0,197.5,1,1,5,10,7,1.0
239053,1,188,6.0,188.0,1,3,5,6,10,1.0
239056,1,110,5.0,110.0,1,2,4,5,9,1.0
239060,1,249,7.0,249.0,1,2,3,7,9,1.0
239065,1,112,5.0,112.0,1,2,3,5,9,1.0
239073,1,163,6.0,163.0,1,3,3,6,9,1.0
239075,1,234,7.0,234.0,1,3,4,7,9,1.0
239076,1,137,5.0,137.0,1,2,4,5,9,1.0
239086,1,129,5.0,129.0,1,2,3,5,9,1.0
239094,2,238,3.0,119.0,1,1,4,6,9,1.0
239095,1,164,5.0,164.0,1,2,2,5,9,1.0
239102,1,212,7.0,212.0,1,2,5,7,9,1.0
239105,2,244,4.0,122.0,2,2,6,8,3,0.5
239115,1,138,4.0,138.0,1,1,3,4,9,1.0
239116,1,125,5.0,125.0,1,2,3,5,9,1.0
239120,2,564,10.5,282.0,1,3,8,21,8,1.0
239127,1,121,5.0,121.0,1,2,4,5,9,1.0
239132,1,146,5.0,146.0,1,3,4,5,9,1.0
239134,1,196,5.0,196.0,1,3,5,5,9,1.0
239135,1,103,4.0,103.0,1,2,3,4,9,1.0
239148,1,251,8.0,251.0,1,2,5,8,9,1.0
239154,1,168,6.0,168.0,1,3,4,6,9,1.0
239157,1,162,5.0,162.0,1,2,4,5,9,1.0
239162,1,140,5.0,140.0,1,2,4,5,8,1.0
239164,1,99,5.0,99.0,1,2,3,5,8,1.0
239166,1,166,6.0,166.0,1,2,5,6,8,1.0
239167,1,137,5.0,137.0,1,2,5,5,8,1.0
239180,1,211,8.0,211.0,1,3,5,8,8,1.0
239209,2,206,3.5,103.0,1,2,5,7,1,1.0
239223,1,142,5.0,142.0,1,2,4,5,8,1.0
239225,1,187,7.0,187.0,1,2,6,7,8,1.0
239226,1,109,4.0,109.0,1,2,3,4,8,1.0
239235,1,272,10.0,272.0,1,2,6,10,8,1.0
239238,1,132,5.0,132.0,1,3,5,5,8,1.0
239240,1,227,7.0,227.0,1,2,3,7,8,1.0
239244,1,96,5.0,96.0,1,2,3,5,8,1.0
239251,1,104,5.0,104.0,1,2,3,5,8,1.0
239256,1,234,6.0,234.0,1,1,5,6,8,1.0
239257,1,144,7.0,144.0,1,2,5,7,8,1.0
239262,1,118,5.0,118.0,1,2,4,5,6,1.0
239294,1,178,6.0,178.0,1,2,5,6,7,1.0
239298,1,114,4.0,114.0,1,2,3,4,7,1.0
239304,1,52,3.0,52.0,1,2,3,3,7,1.0
239307,1,275,8.0,275.0,1,1,4,8,6,1.0
239312,1,110,4.0,110.0,1,2,3,4,6,1.0
239313,1,177,9.0,177.0,1,2,3,9,7,1.0
239316,1,97,3.0,97.0,1,2,3,3,7,1.0
239323,1,257,8.0,257.0,1,2,5,8,6,1.0
239325,1,185,5.0,185.0,1,3,5,5,7,1.0
239327,1,148,4.0,148.0,1,1,2,4,6,1.0
239335,1,374,10.0,374.0,1,3,8,10,6,1.0
239338,1,176,4.0,176.0,1,2,4,4,6,1.0
239358,1,148,5.0,148.0,1,2,3,5,7,1.0
239360,1,124,5.0,124.0,1,3,5,5,6,1.0
239365,1,372,12.0,372.0,1,2,6,12,6,1.0
239377,1,110,5.0,110.0,1,2,4,5,6,1.0
239387,1,141,5.0,141.0,1,2,5,5,6,1.0
239389,1,162,4.0,162.0,1,1,2,4,7,1.0
239390,1,183,7.0,183.0,1,3,7,7,7,1.0
239394,1,104,4.0,104.0,1,2,4,4,6,1.0
239397,1,154,4.0,154.0,1,1,3,4,6,1.0
239401,1,138,6.0,138.0,1,2,3,6,7,1.0
239404,1,111,4.0,111.0,1,2,3,4,7,1.0
239406,1,128,5.0,128.0,1,3,4,5,6,1.0
239416,2,218,3.5,109.0,1,2,5,7,4,1.0
239421,1,154,5.0,154.0,1,2,5,5,6,1.0
239435,1,153,5.0,153.0,1,2,5,5,6,1.0
239443,1,114,7.0,114.0,1,2,5,7,6,1.0
239447,1,180,6.0,180.0,1,2,3,6,7,1.0
239463,1,161,6.0,161.0,1,2,4,6,6,1.0
239470,1,154,5.0,154.0,1,2,5,5,6,1.0
239478,2,446,7.0,223.0,1,2,5,14,7,1.0
239497,1,122,4.0,122.0,1,1,2,4,7,1.0
239498,1,132,5.0,132.0,1,2,4,5,6,1.0
239501,1,156,4.0,156.0,1,2,4,4,6,1.0
239502,1,120,5.0,120.0,1,2,4,5,6,1.0
239509,1,233,9.0,233.0,1,2,6,9,6,1.0
239521,1,91,5.0,91.0,1,3,4,5,6,1.0
239527,1,138,6.0,138.0,1,3,4,6,6,1.0
239528,1,156,5.0,156.0,1,2,4,5,7,1.0
239533,1,138,5.0,138.0,1,2,4,5,7,1.0
239534,1,154,7.0,154.0,1,2,4,7,7,1.0
239540,1,165,5.0,165.0,1,2,4,5,7,1.0
239543,1,128,5.0,128.0,1,2,3,5,6,1.0
239545,2,312,5.0,156.0,1,1,4,10,7,1.0
239557,2,148,3.0,74.0,1,2,3,6,3,1.0
239558,1,228,7.0,228.0,1,2,5,7,4,1.0
239562,1,54,2.0,54.0,1,1,2,2,4,1.0
239575,1,158,5.0,158.0,1,2,3,5,4,1.0
239576,1,151,5.0,151.0,1,3,4,5,4,1.0
239581,1,108,5.0,108.0,1,2,3,5,5,1.0
239602,1,132,4.0,132.0,1,1,3,4,4,1.0
239607,1,203,7.0,203.0,1,2,4,7,3,1.0
239611,1,155,5.0,155.0,1,2,5,5,3,1.0
239631,1,121,7.0,121.0,1,2,4,7,3,1.0
239640,1,193,6.0,193.0,1,3,6,6,3,1.0
239648,1,184,7.0,184.0,1,2,4,7,3,1.0
239654,2,213,3.0,106.5,1,3,6,6,3,1.0
239672,1,136,4.0,136.0,1,2,4,4,27,1.0
239674,1,156,5.0,156.0,1,3,4,5,27,1.0
239680,1,99,5.0,99.0,1,3,5,5,27,1.0
239685,1,138,5.0,138.0,1,3,5,5,3,1.0
239696,1,162,6.0,162.0,1,2,5,6,3,1.0
239701,1,144,5.0,144.0,1,2,3,5,3,1.0
239705,1,196,7.0,196.0,1,2,3,7,3,1.0
239709,1,207,7.0,207.0,1,2,5,7,3,1.0
239720,1,186,6.0,186.0,1,3,4,6,3,1.0
239725,1,146,6.0,146.0,1,2,3,6,3,1.0
239727,1,398,11.0,398.0,1,2,6,11,2,1.0
239728,1,197,6.0,197.0,1,2,3,6,2,1.0
239735,1,113,4.0,113.0,1,2,3,4,2,1.0
239745,1,43,2.0,43.0,1,2,2,2,2,1.0
239752,2,290,5.5,145.0,1,2,3,11,1,1.0
239756,1,228,7.0,228.0,1,2,5,7,2,1.0
239758,2,199,4.0,99.5,1,2,5,8,1,1.0
239761,1,107,5.0,107.0,1,2,4,5,2,1.0
239770,1,147,4.0,147.0,1,2,3,4,2,1.0
239780,1,154,5.0,154.0,1,2,3,5,2,1.0
239783,1,166,5.0,166.0,1,2,5,5,2,1.0
239792,1,154,7.0,154.0,1,2,4,7,2,1.0
239796,1,184,5.0,184.0,1,2,4,5,2,1.0
239811,1,194,6.0,194.0,1,3,5,6,2,1.0
239820,1,311,9.0,311.0,1,2,6,9,2,1.0
239823,2,230,3.5,115.0,1,3,4,7,1,1.0
239835,1,149,5.0,149.0,1,2,5,5,2,1.0
239846,1,126,6.0,126.0,1,3,4,6,1,1.0
239871,1,444,13.0,444.0,1,2,5,13,1,1.0
239875,1,198,5.0,198.0,1,1,3,5,1,1.0
239877,1,124,3.0,124.0,1,1,3,3,1,1.0
239885,1,359,12.0,359.0,1,2,5,12,1,1.0
239906,1,198,6.0,198.0,1,1,5,6,1,1.0
239907,1,185,6.0,185.0,1,2,3,6,1,1.0
239929,1,169,5.0,169.0,1,2,5,5,1,1.0
239934,1,139,6.0,139.0,1,2,3,6,2,1.0
239938,1,166,6.0,166.0,1,2,3,6,1,1.0
239939,1,140,5.0,140.0,1,2,4,5,1,1.0
239940,1,120,5.0,120.0,1,2,4,5,1,1.0
239941,1,120,6.0,120.0,1,2,4,6,1,1.0
239942,1,78,2.0,78.0,1,1,2,2,1,1.0
239947,1,104,5.0,104.0,1,2,4,5,1,1.0
239948,1,141,7.0,141.0,1,2,3,7,1,1.0
239959,1,154,5.0,154.0,1,3,5,5,1,1.0
239969,1,139,5.0,139.0,1,2,5,5,0,1.0
239982,1,106,5.0,106.0,1,2,3,5,0,1.0
239984,1,160,4.0,160.0,1,1,4,4,0,1.0
240064,1,188,6.0,188.0,1,1,3,6,0,1.0
240065,1,235,6.0,235.0,1,2,4,6,0,1.0
240066,1,148,6.0,148.0,1,2,4,6,0,1.0
240075,1,156,5.0,156.0,1,2,3,5,0,1.0
240104,1,156,5.0,156.0,1,2,3,5,0,1.0
240105,1,156,5.0,156.0,1,2,3,5,0,1.0
240148,1,217,7.0,217.0,1,2,5,7,0,1.0
240174,1,154,6.0,154.0,1,2,3,6,0,1.0
240178,1,265,9.0,265.0,1,2,5,9,0,1.0
240184,1,118,6.0,118.0,1,3,4,6,0,1.0
240205,1,162,5.0,162.0,1,2,3,5,0,1.0
240219,1,138,5.0,138.0,1,2,4,5,0,1.0
240221,1,142,5.0,142.0,1,2,5,5,0,1.0
240269,1,245,8.0,245.0,1,2,4,8,0,1.0
240290,1,81,5.0,81.0,1,3,4,5,0,1.0
240296,1,239,8.0,239.0,1,3,5,8,0,1.0
